q1     q2   q3   q4  q5   q6   t1
-7.182742099112457979e-01  -1.122043944160886042e+00  1.399435699222679297e+00  -1.766505903627651364e+00  -1.707332008320275207e+00  -3.742315501071247663e+00  1.017594289779663086e+01
-6.927147319629201050e-01  -1.189687917448289056e+00  1.477560470704029294e+00  -1.754608048284840294e+00  -1.737577264974989433e+00  -3.689466057871710447e+00  1.027368688583374023e+01
-6.857113256494580256e-01  -1.240135848828018084e+00  1.544217457757341760e+00  -1.768235330310226061e+00  -1.791164585475025106e+00  -3.630019586335573312e+00  1.037131094932556152e+01
-6.775594557712327770e-01  -1.293330888631466280e+00  1.607998892233979404e+00  -1.758610881636313295e+00  -1.823305707356302818e+00  -3.592048586368611574e+00  1.044374704360961914e+01
-6.611107072678086283e-01  -1.361926925905617480e+00  1.687134157790504352e+00  -1.738125648148288072e+00  -1.861149503755390455e+00  -3.552476748330947842e+00  1.052453494071960449e+01
-6.544194808408461128e-01  -1.405240595731868325e+00  1.737903063194829345e+00  -1.728928763012175907e+00  -1.890138064734276924e+00  -3.525733603605385458e+00  1.058335804939270020e+01
-6.530048365616103467e-01  -1.452379912927856509e+00  1.793675677782529121e+00  -1.720827008159438343e+00  -1.920873387685151812e+00  -3.496286421603360672e+00  1.064609503746032715e+01
-6.537279903327615216e-01  -1.487732233672579341e+00  1.835456038483878949e+00  -1.714677577257362806e+00  -1.939213659092652975e+00  -3.475067779334985563e+00  1.069538187980651855e+01
-6.541305853069960818e-01  -1.523176876937132107e+00  1.877270180872829153e+00  -1.708621824723350890e+00  -1.953326269245566849e+00  -3.454543518724647377e+00  1.073952698707580566e+01
-6.532944025211460115e-01  -1.564305877015069512e+00  1.925750234841866693e+00  -1.702123839444738884e+00  -1.966015896798230855e+00  -3.431425640107272468e+00  1.079499888420104980e+01
-6.509252823195588178e-01  -1.598915450881055023e+00  1.966609663920979356e+00  -1.697276811376238648e+00  -1.974381345765808149e+00  -3.412372010035660264e+00  1.084607291221618652e+01
-6.465301441238215929e-01  -1.632438226020990868e+00  2.006316198429954234e+00  -1.693384022603889427e+00  -1.981150802064131966e+00  -3.394100184253860508e+00  1.089772605895996094e+01
-6.400047063977725159e-01  -1.664446834420044041e+00  2.044402106610154757e+00  -1.690640147304939056e+00  -1.986689411575056852e+00  -3.376740691462710053e+00  1.093909096717834473e+01
-6.330525542851477283e-01  -1.689791375700620435e+00  2.074670067689092789e+00  -1.689259147519439175e+00  -1.990356963959971637e+00  -3.363022540638572977e+00  1.098573899269104004e+01
-6.213071235615732490e-01  -1.722965847014647167e+00  2.114580983188592445e+00  -1.688701497260677087e+00  -1.993866041117257737e+00  -3.344971054434572988e+00  1.103569602966308594e+01
-6.095904277146599881e-01  -1.749041777939009279e+00  2.146374618342404617e+00  -1.689520269097936733e+00  -1.995175051027946012e+00  -3.330597224460323247e+00  1.108380699157714844e+01
-5.987249924837341197e-01  -1.769010772537271237e+00  2.171052936561591817e+00  -1.691201553946909186e+00  -1.994913091118770687e+00  -3.319438978505548032e+00  1.112520599365234375e+01
-5.868643016318850769e-01  -1.787344188776048171e+00  2.194031727319341929e+00  -1.693854106920410274e+00  -1.993318331010021538e+00  -3.309007433532598075e+00  1.116949200630187988e+01
-5.686619002028221459e-01  -1.810198962939473688e+00  2.223181893479279747e+00  -1.699212305303596793e+00  -1.988667612685107500e+00  -3.295601120992210031e+00  1.122491908073425293e+01
-5.458145543249228737e-01  -1.832141302012459505e+00  2.251906668918329579e+00  -1.707556057263783345e+00  -1.979920641949044047e+00  -3.281988223147347394e+00  1.128705000877380371e+01
-5.240502748777098319e-01  -1.847522016890284391e+00  2.272813136869304529e+00  -1.716727663505583479e+00  -1.969133780456943761e+00  -3.271585735352497526e+00  1.134194207191467285e+01
-5.023983792456103714e-01  -1.857452813428071892e+00  2.287161079280654707e+00  -1.726449082450846717e+00  -1.956259349904519773e+00  -3.263728778508359518e+00  1.139073204994201660e+01
-4.727272911244853049e-01  -1.864507963821509406e+00  2.299147402366529924e+00  -1.740801277832810356e+00  -1.936689775459532470e+00  -3.255705932499572075e+00  1.144928097724914551e+01
-4.492639795396486946e-01  -1.866570642080048970e+00  2.304594837964080156e+00  -1.752946340477258502e+00  -1.920290451175694635e+00  -3.250637057523697138e+00  1.149039387702941895e+01
-4.144556674633248505e-01  -1.865822765972464659e+00  2.308300455019092201e+00  -1.771874626863834123e+00  -1.894828394840270214e+00  -3.244431496901021728e+00  1.154058599472045898e+01
-3.888847929169125806e-01  -1.863108569906664513e+00  2.308500837537479811e+00  -1.786217714650870647e+00  -1.875144968876358398e+00  -3.240615728313534838e+00  1.158176708221435547e+01
-3.581346897315746958e-01  -1.857924695752339872e+00  2.306503676348869547e+00  -1.803905566854121290e+00  -1.850212493136845993e+00  -3.236639235344672461e+00  1.163001608848571777e+01
-3.327474433686132826e-01  -1.852258840041915100e+00  2.303217939941305303e+00  -1.818762858207975341e+00  -1.828541732534209707e+00  -3.233760675686285335e+00  1.167397689819335938e+01
-3.029942984162010688e-01  -1.844097401431477934e+00  2.297685551590189945e+00  -1.837008114262037139e+00  -1.801967327761459181e+00  -3.230728598285522946e+00  1.172115802764892578e+01
-2.791676175574879792e-01  -1.836277411609927412e+00  2.291942958584591850e+00  -1.852647547283812202e+00  -1.779865799000271309e+00  -3.228528608906772845e+00  1.175706005096435547e+01
-2.609226517851501725e-01  -1.829462397850265098e+00  2.286723011635366731e+00  -1.865309584793937603e+00  -1.762485051186059692e+00  -3.226964555924197953e+00  1.179090690612792969e+01
-2.394030991158002664e-01  -1.820467561249214938e+00  2.279619683740117253e+00  -1.880967971850736831e+00  -1.741589461860209020e+00  -3.225222837648022534e+00  1.182710886001586914e+01
-2.233671168393254192e-01  -1.813062176461389896e+00  2.273646995685467687e+00  -1.893207224487451157e+00  -1.725737827917072309e+00  -3.223996483310972661e+00  1.186051988601684570e+01
-2.084403875277756057e-01  -1.805636688840753123e+00  2.267559701974903419e+00  -1.905046712337078674e+00  -1.710780387132972535e+00  -3.222900490864797352e+00  1.189194488525390625e+01
-1.947071225333010247e-01  -1.798325246847690906e+00  2.261497337706918742e+00  -1.916339039172978431e+00  -1.696849567259710589e+00  -3.221924938613122347e+00  1.192764687538146973e+01
-1.792430306407757357e-01  -1.789567746896291389e+00  2.254109346026142546e+00  -1.929500546246913473e+00  -1.681039120251047514e+00  -3.220874351657172063e+00  1.196869087219238281e+01
-1.655975531839262160e-01  -1.781295608523103979e+00  2.247035254130079096e+00  -1.941504661596537673e+00  -1.666996319690847272e+00  -3.219973430007146753e+00  1.200525307655334473e+01
-1.558626953874400201e-01  -1.775020927880679444e+00  2.241616865377878298e+00  -1.950336993761489168e+00  -1.656900406094434786e+00  -3.219362057825772006e+00  1.204089593887329102e+01
-1.450731928942410320e-01  -1.767635724232241579e+00  2.235177886509825740e+00  -1.960473427077900510e+00  -1.645613700638859811e+00  -3.218678616245258972e+00  1.207693600654602051e+01
-1.374439565468916769e-01  -1.762126230026590967e+00  2.230334577788465111e+00  -1.967867790870261757e+00  -1.637624889178546539e+00  -3.218180561172734322e+00  1.210980200767517090e+01
-1.304708649366537188e-01  -1.756933451064979224e+00  2.225739258912840413e+00  -1.974736964132924655e+00  -1.630329316493796199e+00  -3.217762474648534710e+00  1.214242601394653320e+01
-7.393249866202111775e-02  -1.698054823956855586e+00  2.170245091596473053e+00  -2.043141627626944512e+00  -1.570626238784713635e+00  -3.215643456210771411e+00  1.295419597625732422e+01
-7.398492634009556923e-02  -1.698104822867065877e+00  2.170293952614273270e+00  -2.043079763005620109e+00  -1.570688177939425501e+00  -3.215647567005959218e+00  1.301288890838623047e+01
-7.400158826107094967e-02  -1.698111914812289847e+00  2.170295792094011134e+00  -2.043058199914669970e+00  -1.570710553674839360e+00  -3.215654807614569677e+00  1.304193186759948730e+01
-7.416996254848484682e-02  -1.697472122519101845e+00  2.169601435468372586e+00  -2.043004236822932640e+00  -1.570733576121291719e+00  -3.215813683386045341e+00  1.307304406166076660e+01
-7.494379169030906951e-02  -1.694239415309376717e+00  2.166165415345407297e+00  -2.042844324025106850e+00  -1.570734920937942647e+00  -3.216561511558506226e+00  1.311288595199584961e+01
-7.647324802682220479e-02  -1.687909872110438414e+00  2.159519937267795342e+00  -2.042563379366656662e+00  -1.570733784818592937e+00  -3.218088999121043514e+00  1.315202498435974121e+01
-7.869146989840913875e-02  -1.678690155771751513e+00  2.149918808475394627e+00  -2.042167607321744072e+00  -1.570725830914280863e+00  -3.220276431501156722e+00  1.319227600097656250e+01
-8.144787313285917207e-02  -1.666930356795751855e+00  2.137673458082133493e+00  -2.041637000093631471e+00  -1.570719210395255416e+00  -3.223022484652631192e+00  1.322800087928771973e+01
-8.330457270174740358e-02  -1.658796069885264401e+00  2.129160193887496888e+00  -2.041288629782118669e+00  -1.570713808312868665e+00  -3.224883438195856655e+00  1.325291204452514648e+01
-8.595210003282360844e-02  -1.646848352133026161e+00  2.116580330633009766e+00  -2.040773193468718105e+00  -1.570704374014280980e+00  -3.227536628762969428e+00  1.328693509101867676e+01
-8.947021682994638070e-02  -1.630501750548475570e+00  2.099283468596558677e+00  -2.040076983119269549e+00  -1.570689793049556471e+00  -3.231039632685817509e+00  1.332348108291625977e+01
-9.239278409445894624e-02  -1.616619679384349695e+00  2.084486218890944542e+00  -2.039464655280444738e+00  -1.570671847884620220e+00  -3.233934372797618195e+00  1.335579705238342285e+01
-9.462892952326029672e-02  -1.605890025018750222e+00  2.073017551638043798e+00  -2.038976853751394813e+00  -1.570659779431119674e+00  -3.236137274524292451e+00  1.338562107086181641e+01
-9.763695640094738337e-02  -1.591341809223075110e+00  2.057421661881004837e+00  -2.038291400458144942e+00  -1.570640830832233270e+00  -3.239107333146217016e+00  1.341203403472900391e+01
-1.006521743809578595e-01  -1.576671163959725952e+00  2.041669737651604422e+00  -2.037606259922332796e+00  -1.570620117792357107e+00  -3.242073236802379910e+00  1.344452786445617676e+01
-1.036424105196704915e-01  -1.562113530195564870e+00  2.026011624063816186e+00  -2.036916563712670047e+00  -1.570599829476369003e+00  -3.245012812225557042e+00  1.347954607009887695e+01
-1.072843380606833819e-01  -1.544280765696090185e+00  2.006858418620339535e+00  -2.036091517599345480e+00  -1.570580958980281494e+00  -3.248604168999992936e+00  1.351999902725219727e+01
-1.107799696701068370e-01  -1.526996060965802648e+00  1.988308548603189507e+00  -2.035329410821131724e+00  -1.570566967691981120e+00  -3.252055659340319593e+00  1.355759406089782715e+01
-1.134545457108444566e-01  -1.513680582046740497e+00  1.974053623715878558e+00  -2.034755251524981823e+00  -1.570557925906306274e+00  -3.254688705947282656e+00  1.358870196342468262e+01
-1.160002073647810050e-01  -1.500914576682740531e+00  1.960396698166018581e+00  -2.034193500163206991e+00  -1.570550484031032035e+00  -3.257206484874169305e+00  1.362180995941162109e+01
-1.217214531566970237e-01  -1.471818931774815375e+00  1.929488710586454658e+00  -2.032798552369769141e+00  -1.570563576896532254e+00  -3.262922536036503729e+00  1.370398306846618652e+01
-1.237284549863577610e-01  -1.461516939690403305e+00  1.918616280699016130e+00  -2.032305350572269020e+00  -1.570584483479045446e+00  -3.264934807358891078e+00  1.373572707176208496e+01
-1.260222624065718833e-01  -1.449774345668465081e+00  1.906278134167177285e+00  -2.031743210223419638e+00  -1.570612293113871516e+00  -3.267217843228841900e+00  1.377328991889953613e+01
-1.276740987098214930e-01  -1.441296151857053509e+00  1.897392746722527335e+00  -2.031326629767281844e+00  -1.570628127806806162e+00  -3.268845308416491235e+00  1.380472087860107422e+01
-1.291689913845210924e-01  -1.433577961908603093e+00  1.889340195067227057e+00  -2.030923929917170412e+00  -1.570645660624906625e+00  -3.270299207715879675e+00  1.383584904670715332e+01
-1.305456852346580376e-01  -1.426430020933915799e+00  1.881904866944388743e+00  -2.030517644264845600e+00  -1.570659088477682985e+00  -3.271637123662079816e+00  1.386976599693298340e+01
-1.455257219195473795e-01  -1.355590388055858853e+00  1.809651376223596175e+00  -2.024781669572651488e+00  -1.570758104994158799e+00  -3.287152243237883464e+00  1.469377088546752930e+01
-1.455170294072729575e-01  -1.355626931837349503e+00  1.809691801990033655e+00  -2.024813440333153025e+00  -1.570751667565833287e+00  -3.287141608664883474e+00  1.473576903343200684e+01
-1.455100123430099757e-01  -1.355644449217084713e+00  1.809709053078171204e+00  -2.024842677666839563e+00  -1.570740547378482788e+00  -3.287133015240633505e+00  1.476000595092773438e+01
-1.455034288612973015e-01  -1.356135083196761570e+00  1.810141782748358796e+00  -2.024821786279277447e+00  -1.570777320531856702e+00  -3.287120100992333871e+00  1.479038286209106445e+01
-1.454903170334098661e-01  -1.358435950455074703e+00  1.812124708249721161e+00  -2.024665502751188839e+00  -1.570829419850396036e+00  -3.287101725899271187e+00  1.481897902488708496e+01
-1.454690745007090058e-01  -1.364810779426886000e+00  1.817642342859208782e+00  -2.024211156078625784e+00  -1.570863461654532500e+00  -3.287054728003283799e+00  1.485978889465332031e+01
-1.454507736273589202e-01  -1.372817463350873624e+00  1.824567029072958757e+00  -2.023605433020000177e+00  -1.570801354926456561e+00  -3.287009746796984100e+00  1.489800190925598145e+01
-1.454183095216592392e-01  -1.386235136819896852e+00  1.836160858639108939e+00  -2.022556794335462094e+00  -1.570712710555344671e+00  -3.286911316199096600e+00  1.494009590148925781e+01
-1.453850351648711126e-01  -1.403037820639385203e+00  1.850639426424983691e+00  -2.021270664925749472e+00  -1.570618876492083871e+00  -3.286775035086896946e+00  1.497593688964843750e+01
-1.453485925955462221e-01  -1.418568974233686220e+00  1.864023507741333852e+00  -2.020038303280674796e+00  -1.570552842246883962e+00  -3.286612785524496871e+00  1.500949406623840332e+01
-1.452968625096078270e-01  -1.440159923462324798e+00  1.882594317391908856e+00  -2.018255306230424928e+00  -1.570395831348196047e+00  -3.286341674655547163e+00  1.504323792457580566e+01
-1.452644786428951562e-01  -1.454067930350699811e+00  1.894560300939333919e+00  -2.017074166483300068e+00  -1.570291916202095628e+00  -3.286158132656497255e+00  1.507385706901550293e+01
-1.452237805790446146e-01  -1.473506006432824478e+00  1.911276077956258979e+00  -2.015402639519987105e+00  -1.570124042696558142e+00  -3.285895058163796900e+00  1.510318398475646973e+01
-1.451769038266821354e-01  -1.493740570090436037e+00  1.928695202184446567e+00  -2.013639790517937733e+00  -1.569866113844082811e+00  -3.285616746213096739e+00  1.513670492172241211e+01
-1.451360630823694819e-01  -1.514540116413124693e+00  1.946647556203259022e+00  -2.011791556819274795e+00  -1.569614988165532132e+00  -3.285288718138234199e+00  1.516724395751953125e+01
-1.450938842910582949e-01  -1.535685138098237701e+00  1.964942806006533926e+00  -2.009883938995549180e+00  -1.569431232777994900e+00  -3.284891168550109430e+00  1.519909906387329102e+01
-1.450537701064202878e-01  -1.556940002244459720e+00  1.983385900363346499e+00  -2.007924575261286648e+00  -1.569267758817419534e+00  -3.284438867432046383e+00  1.522981786727905273e+01
-1.450107092951204990e-01  -1.578277165068859844e+00  2.001963296086346489e+00  -2.005927300279086722e+00  -1.569068843775519362e+00  -3.283985737158845897e+00  1.526283502578735352e+01
-1.449720581975446621e-01  -1.599724882343998900e+00  2.020682634202346950e+00  -2.003894824956649501e+00  -1.568820106731418917e+00  -3.283586888985246421e+00  1.529117798805236816e+01
-1.449395204220946809e-01  -1.621220846447034347e+00  2.039498809950834435e+00  -2.001842008295486863e+00  -1.568547017533019172e+00  -3.283240026115358923e+00  1.532514500617980957e+01
-1.449043986977818221e-01  -1.642666437085999576e+00  2.058309067949247062e+00  -1.999777469886987014e+00  -1.568286262595181668e+00  -3.282959475391021176e+00  1.535739898681640625e+01
-1.448688451236943564e-01  -1.669001156973848765e+00  2.081491146519159230e+00  -1.997213262937149736e+00  -1.568040862961056270e+00  -3.282697344084483770e+00  1.539647507667541504e+01
-1.448291224263815735e-01  -1.694450751053960147e+00  2.104047189950409624e+00  -1.994704063366274482e+00  -1.567927229120119392e+00  -3.282531190878108962e+00  1.543836903572082520e+01
-1.447945255629443650e-01  -1.713965071022535369e+00  2.121394566862784714e+00  -1.992728134054249978e+00  -1.567975200457979668e+00  -3.282451080921171549e+00  1.547397494316101074e+01
-1.447598155433196254e-01  -1.737316832263212873e+00  2.142226179556709464e+00  -1.990282936567148830e+00  -1.568165499411481534e+00  -3.282413541279471048e+00  1.550859093666076660e+01
-1.447356156360815049e-01  -1.755133467274525572e+00  2.158163748840672191e+00  -1.988348525462374283e+00  -1.568405015862445850e+00  -3.282399249328758817e+00  1.554345107078552246e+01
-1.447118082867442368e-01  -1.772188720258961681e+00  2.173446083674834828e+00  -1.986466587591211308e+00  -1.568684208648459588e+00  -3.282400285662234296e+00  1.557553887367248535e+01
-1.446928983192563578e-01  -1.788444581930423993e+00  2.188074883346972310e+00  -1.984630586585961254e+00  -1.568983084758409419e+00  -3.282430613488884319e+00  1.560940289497375488e+01
-1.446721264343810986e-01  -1.807613880617896740e+00  2.205378715908771881e+00  -1.982439307396748340e+00  -1.569367357760896198e+00  -3.282497904913698861e+00  1.564314389228820801e+01
-1.446629135889310191e-01  -1.821940985834070048e+00  2.218369551420834362e+00  -1.980766444373710300e+00  -1.569656157846143429e+00  -3.282575880418983516e+00  1.568150997161865234e+01
-1.446572996337307515e-01  -1.835287958887795057e+00  2.230506431371884091e+00  -1.979175732449060199e+00  -1.569874401738005076e+00  -3.282667867560586927e+00  1.570994901657104492e+01
-1.446529072603937038e-01  -1.850570749196121412e+00  2.244470217158371916e+00  -1.977311140722210148e+00  -1.570036762162107635e+00  -3.282791270681599372e+00  1.574875903129577637e+01
-1.446477532080567840e-01  -1.864221616514107893e+00  2.256982693341684332e+00  -1.975607849515609971e+00  -1.570079095730433139e+00  -3.282918687972124161e+00  1.579038190841674805e+01
-1.446429904699444435e-01  -1.874143229642458053e+00  2.266092093707121613e+00  -1.974361869217798215e+00  -1.570024560674669445e+00  -3.283019069471773577e+00  1.582444000244140625e+01
-1.446341738645937625e-01  -1.885371043152520798e+00  2.276449747680384217e+00  -1.972922854726298247e+00  -1.569881844567305507e+00  -3.283167072224660643e+00  1.586174106597900391e+01
-1.446258587217057467e-01  -1.895398514060394390e+00  2.285744878264284186e+00  -1.971610533343049809e+00  -1.569639584917542408e+00  -3.283314448939810504e+00  1.589883804321289062e+01
-1.446197163932811947e-01  -1.901006581375181526e+00  2.290962800550571554e+00  -1.970864869588599966e+00  -1.569507533546779854e+00  -3.283411133516398905e+00  1.592929196357727051e+01
-1.447530291519854018e-01  -1.973950980219790097e+00  2.360314318988990578e+00  -1.957080167570359741e+00  -1.570863327005698196e+00  -3.286335364922031044e+00  1.674592208862304688e+01
-1.447392856076961110e-01  -1.973876867763177501e+00  2.360226240187564883e+00  -1.957105944997085345e+00  -1.570805255974348391e+00  -3.286312396869041752e+00  1.683787703514099121e+01
-1.416153083461839657e-01  -1.973072769910889868e+00  2.358893270921264218e+00  -1.955578462794160366e+00  -1.566041052141210699e+00  -3.287716965332993624e+00  1.691299295425415039e+01
-1.207110108919575708e-01  -1.967069016504502166e+00  2.349008323108325413e+00  -1.943458038304861191e+00  -1.536369119948074236e+00  -3.298132725442531665e+00  1.698011302947998047e+01
-9.980131852309526153e-02  -1.961546139832914371e+00  2.338971787948079140e+00  -1.927016857734886734e+00  -1.519106129028599206e+00  -3.309554762330883193e+00  1.703328704833984375e+01
-7.602389943052045851e-02  -1.955507216719862384e+00  2.325034105489244496e+00  -1.901241524313999953e+00  -1.514657304007599237e+00  -3.324886806092447245e+00  1.708430409431457520e+01
-6.032503414608214598e-02  -1.950613040807987808e+00  2.311115900515869015e+00  -1.875124157955224469e+00  -1.522359837406860095e+00  -3.339053626997120716e+00  1.713550496101379395e+01
-5.027501228231923136e-02  -1.945302282174463215e+00  2.295181967659903677e+00  -1.847325971846275117e+00  -1.536833914260348877e+00  -3.354010116265520480e+00  1.718629097938537598e+01
-4.477339565993165849e-02  -1.938321920693663714e+00  2.273422077285381704e+00  -1.814556107216500180e+00  -1.559557413641961432e+00  -3.372256753729359957e+00  1.723635792732238770e+01
-4.400449050384480643e-02  -1.931932844840912544e+00  2.251439366980820367e+00  -1.786896709477213463e+00  -1.582510614855523912e+00  -3.388319282135245913e+00  1.728925108909606934e+01
-4.661702585352145434e-02  -1.922925453210312163e+00  2.217356032306705416e+00  -1.750721938669476785e+00  -1.615558378587325095e+00  -3.410103208129267927e+00  1.734682297706604004e+01
-5.093930521114842236e-02  -1.914268867874437063e+00  2.183967760676068792e+00  -1.718483146900551262e+00  -1.644643643191862736e+00  -3.429354657124683570e+00  1.740786695480346680e+01
-5.641281033629752528e-02  -1.904719473112185923e+00  2.148396657764354956e+00  -1.686431907163488120e+00  -1.672387139237613951e+00  -3.448556778380021726e+00  1.746192407608032227e+01
-6.421362202020830523e-02  -1.893762673912386951e+00  2.111344034266981140e+00  -1.656019853388750462e+00  -1.698326994520588329e+00  -3.467427182059084956e+00  1.752012896537780762e+01
-8.461197111720508701e-02  -1.866405646532211193e+00  2.046324535807166001e+00  -1.606269295274800335e+00  -1.738582875208845024e+00  -3.498504501405756528e+00  1.761791706085205078e+01
-1.073414361070952339e-01  -1.834349205313574593e+00  1.994805802450217769e+00  -1.566796078870114073e+00  -1.767452725488894316e+00  -3.522340519247869395e+00  1.769335007667541504e+01
-1.313470157083074241e-01  -1.801239265470599982e+00  1.951319795955335223e+00  -1.536450381589599345e+00  -1.790589884095540540e+00  -3.542339242824603218e+00  1.776885986328125000e+01
-1.447019149473334210e-01  -1.777027338507960685e+00  1.922526432887046610e+00  -1.518972944139887815e+00  -1.807912500447891091e+00  -3.556229862020263255e+00  1.781405997276306152e+01
-1.616885610993463729e-01  -1.750616617686285181e+00  1.893041560768747189e+00  -1.503159719478137646e+00  -1.827617395750490203e+00  -3.570933151458691057e+00  1.785921597480773926e+01
-1.810984092004481738e-01  -1.726760311877260534e+00  1.867731107927797396e+00  -1.491206341469362151e+00  -1.845220556801388412e+00  -3.583648319168263541e+00  1.790618896484375000e+01
-2.140527936494986960e-01  -1.690484481963210328e+00  1.830968800462269286e+00  -1.476607991209513138e+00  -1.870405553896462791e+00  -3.601963678830362170e+00  1.795616602897644043e+01
-2.351531889819611365e-01  -1.667745154033523747e+00  1.808808273955630597e+00  -1.469398753831951510e+00  -1.884113399641849540e+00  -3.612777512225987309e+00  1.799146890640258789e+01
-2.634694601688636340e-01  -1.636703583817460839e+00  1.779489516035468455e+00  -1.461723062146764285e+00  -1.899317098277911953e+00  -3.626705182945013206e+00  1.802651095390319824e+01
-2.935563121140631893e-01  -1.602817397254511000e+00  1.748326322887692186e+00  -1.455813938153114329e+00  -1.911579109917962427e+00  -3.640969301488263810e+00  1.807070899009704590e+01
-3.312395077298901924e-01  -1.559334180635124412e+00  1.708951729108704853e+00  -1.451340520103788556e+00  -1.921903041115522015e+00  -3.658312343039451520e+00  1.812020087242126465e+01
-4.137941378016734006e-01  -1.461280601640649657e+00  1.620405558320254791e+00  -1.451531614439989681e+00  -1.928090999158346364e+00  -3.695252804819350700e+00  1.822655892372131348e+01
-4.807768529352518527e-01  -1.381664059698825220e+00  1.547772289684867353e+00  -1.459736929358353308e+00  -1.920928856511871174e+00  -3.724685629390874553e+00  1.831268095970153809e+01
-5.175206098847873193e-01  -1.344220218432988112e+00  1.513463616142805890e+00  -1.463610083635142445e+00  -1.917755318810222320e+00  -3.739888268933786009e+00  1.835909986495971680e+01
-5.536666664912601732e-01  -1.310114130002812516e+00  1.482110761529130905e+00  -1.467718765803734726e+00  -1.914240354482360296e+00  -3.754553454012986791e+00  1.840347194671630859e+01
-5.817291296649340637e-01  -1.282111347530661583e+00  1.456131861338881173e+00  -1.473161101823158958e+00  -1.908549473255048312e+00  -3.766390842081273505e+00  1.844782900810241699e+01
-6.170752871388742733e-01  -1.242357864342799267e+00  1.418889130157306333e+00  -1.484629420904646224e+00  -1.895557087365248528e+00  -3.782497484526235354e+00  1.850460290908813477e+01
-6.397908253917474752e-01  -1.213920024206224468e+00  1.392050786611381596e+00  -1.494929022326234147e+00  -1.883533051648198509e+00  -3.793657919532385847e+00  1.854582595825195312e+01
-6.605315706675973786e-01  -1.186031228216312350e+00  1.365623421555532069e+00  -1.506316377081008184e+00  -1.869890337851060735e+00  -3.804455801387963021e+00  1.858554196357727051e+01
-6.793134441307344673e-01  -1.159092021905699710e+00  1.339998413835895796e+00  -1.518470134737682997e+00  -1.854922673631723917e+00  -3.814820209025150177e+00  1.862347698211669922e+01
-6.994055670055203677e-01  -1.128145139679138431e+00  1.310468169318934173e+00  -1.533811272403056591e+00  -1.835338288180898836e+00  -3.826599635416098266e+00  1.866729807853698730e+01
-7.141502229963592185e-01  -1.103713902401326052e+00  1.287037346201134191e+00  -1.546933154328156590e+00  -1.818138370193186582e+00  -3.835809455786797884e+00  1.871132588386535645e+01
-7.271878854441702345e-01  -1.080554512264512823e+00  1.264707425159659060e+00  -1.560170809835796035e+00  -1.800484736397811147e+00  -3.844449756538423912e+00  1.875198602676391602e+01
-7.408473952849305988e-01  -1.054155011207764225e+00  1.239049045172846419e+00  -1.576301818844093816e+00  -1.778827102812511995e+00  -3.854181765854262309e+00  1.879743409156799316e+01
-7.507621093318537220e-01  -1.033274191894076210e+00  1.218619498541009705e+00  -1.589959349829229041e+00  -1.760602619841724170e+00  -3.861818708449298754e+00  1.884265708923339844e+01
-7.594304088004655284e-01  -1.013469402394813201e+00  1.199147807824322065e+00  -1.603668767859506517e+00  -1.742610262816211453e+00  -3.869018429246347424e+00  1.888150906562805176e+01
-7.683329829272071976e-01  -9.912758898202262969e-01  1.177239629306459534e+00  -1.619874788185681425e+00  -1.721701160191474678e+00  -3.877040268096259013e+00  1.892826104164123535e+01
-7.768469665579438299e-01  -9.678813049366254972e-01  1.154017370939121712e+00  -1.637867897933357852e+00  -1.698875306770562865e+00  -3.885483501588968380e+00  1.897915291786193848e+01
-7.817607354609563686e-01  -9.529040015247884909e-01  1.139083207301397671e+00  -1.649894860948094788e+00  -1.683951214432751087e+00  -3.890925632534408152e+00  1.901874804496765137e+01
-7.865913270671534008e-01  -9.367855753763763005e-01  1.122980509179759778e+00  -1.663268707929834278e+00  -1.667746224228888963e+00  -3.896798639251283447e+00  1.907278394699096680e+01
-7.904879358788168275e-01  -9.226368381741387736e-01  1.108821920265822492e+00  -1.675410727131847466e+00  -1.653397002730200960e+00  -3.901940480473445660e+00  1.911962985992431641e+01
-7.932454719779382657e-01  -9.119589145856892287e-01  1.098127829628647412e+00  -1.684710336290734745e+00  -1.642530342869664040e+00  -3.905821861190446498e+00  1.915637302398681641e+01
-7.971471448024622930e-01  -8.970772810483023108e-01  1.083266724894859756e+00  -1.697588975613808060e+00  -1.627479578379877445e+00  -3.911234425015880589e+00  1.921196007728576660e+01
-7.958866372158936997e-01  -8.371139912060918675e-01  1.023032346738448339e+00  -1.756857717862594370e+00  -1.570615556307933147e+00  -3.937529777424758404e+00  2.000826287269592285e+01
-7.959009407877211117e-01  -8.371668178631530566e-01  1.023095474874210709e+00  -1.756804965254056938e+00  -1.570698274141822282e+00  -3.937508230532146047e+00  2.007652592658996582e+01
-8.037306355921423062e-01  -8.396349297269516399e-01  1.031505801866685834e+00  -1.754293347547619675e+00  -1.581267571026838681e+00  -3.933142732753271531e+00  2.017078590393066406e+01
-8.372169335633188325e-01  -8.603680965041622386e-01  1.081026386977573361e+00  -1.739661598694981492e+00  -1.630576307648324175e+00  -3.907955330780808811e+00  2.026704907417297363e+01
-8.532102448157097285e-01  -8.990481512521597551e-01  1.136788787748173268e+00  -1.726446740879244324e+00  -1.657431210991624937e+00  -3.880543770301783990e+00  2.034170889854431152e+01
-8.707521657096606305e-01  -9.444820995237339645e-01  1.192287739656760381e+00  -1.729502323841458633e+00  -1.668686177377447066e+00  -3.854933784827508703e+00  2.040929508209228516e+01
