v1     v2   v3   v4  v5   v6   t1
1.710859999999999881e-01  -8.367250000000000520e-01  9.755650000000000155e-01  2.362920000000000020e-01  -4.324810000000000043e-01  5.098549999999999471e-01  1.044374704360961914e+01
1.814379999999999882e-01  -8.270260000000000389e-01  9.581929999999999614e-01  2.226090000000000013e-01  -5.060740000000000238e-01  4.839370000000000061e-01  1.052453494071960449e+01
7.327699999999999492e-02  -7.448829999999999618e-01  8.793739999999999890e-01  1.340020000000000100e-01  -5.147990000000000066e-01  4.713280000000000247e-01  1.058335804939270020e+01
-7.141999999999999911e-03  -7.341100000000000403e-01  8.690689999999999804e-01  1.261269999999999891e-01  -4.385009999999999741e-01  4.511419999999999875e-01  1.064609503746032715e+01
-1.589499999999999941e-02  -7.382159999999999833e-01  8.715340000000000309e-01  1.289069999999999938e-01  -3.410130000000000106e-01  4.359259999999999802e-01  1.069538187980651855e+01
-6.340000000000000149e-04  -7.375380000000000269e-01  8.703899999999999970e-01  1.233770000000000006e-01  -2.643719999999999959e-01  4.220849999999999880e-01  1.073952698707580566e+01
2.853500000000000134e-02  -7.303110000000000435e-01  8.602779999999999871e-01  1.099119999999999958e-01  -2.005510000000000070e-01  4.060010000000000008e-01  1.079499888420104980e+01
6.568499999999999339e-02  -7.130319999999999991e-01  8.432500000000000551e-01  9.407000000000000084e-02  -1.584899999999999920e-01  3.907149999999999790e-01  1.084607291221618652e+01
1.101280000000000037e-01  -6.859210000000000029e-01  8.140570000000000306e-01  7.146299999999999875e-02  -1.297919999999999907e-01  3.729000000000000092e-01  1.089772605895996094e+01
1.542100000000000137e-01  -6.529909999999999881e-01  7.781970000000000276e-01  4.652200000000000085e-02  -1.047610000000000069e-01  3.537649999999999961e-01  1.093909096717834473e+01
1.868370000000000031e-01  -6.206399999999999695e-01  7.425779999999999603e-01  2.599999999999999881e-02  -8.258799999999999475e-02  3.358689999999999731e-01  1.098573899269104004e+01
2.259460000000000079e-01  -5.701659999999999506e-01  6.895379999999999843e-01  -2.197999999999999867e-03  -4.680499999999999938e-02  3.116300000000000181e-01  1.103569602966308594e+01
2.565819999999999768e-01  -5.233579999999999899e-01  6.417730000000000379e-01  -2.835500000000000173e-02  -1.254000000000000080e-02  2.902379999999999960e-01  1.108380699157714844e+01
2.813970000000000082e-01  -4.828549999999999787e-01  5.995319999999999538e-01  -5.161799999999999722e-02  1.863199999999999926e-02  2.713380000000000236e-01  1.112520599365234375e+01
3.063139999999999752e-01  -4.416669999999999763e-01  5.564540000000000042e-01  -7.638499999999999457e-02  5.404799999999999882e-02  2.533429999999999849e-01  1.116949200630187988e+01
3.387339999999999796e-01  -3.826220000000000176e-01  4.919009999999999772e-01  -1.105860000000000037e-01  1.042359999999999953e-01  2.286459999999999881e-01  1.122491908073425293e+01
3.704060000000000130e-01  -3.115109999999999824e-01  4.139869999999999939e-01  -1.463039999999999896e-01  1.618130000000000124e-01  1.999589999999999979e-01  1.128705000877380371e+01
4.096870000000000234e-01  -2.453059999999999963e-01  3.409749999999999726e-01  -1.797070000000000056e-01  2.224450000000000038e-01  1.752940000000000054e-01  1.134194207191467285e+01
4.823500000000000010e-01  -1.769590000000000052e-01  2.671160000000000201e-01  -2.215310000000000057e-01  3.014390000000000125e-01  1.554709999999999981e-01  1.139073204994201660e+01
5.634919999999999929e-01  -8.720400000000000373e-02  1.741719999999999935e-01  -2.819630000000000192e-01  3.842990000000000017e-01  1.349690000000000056e-01  1.144928097724914551e+01
6.005819999999999492e-01  -2.782499999999999904e-02  1.112260000000000054e-01  -3.173929999999999807e-01  4.262159999999999838e-01  1.213769999999999988e-01  1.149039387702941895e+01
6.329970000000000319e-01  4.229700000000000126e-02  3.350899999999999712e-02  -3.509019999999999917e-01  4.747689999999999966e-01  1.028609999999999941e-01  1.154058599472045898e+01
6.410160000000000302e-01  8.380200000000000149e-02  -1.323799999999999977e-02  -3.632650000000000046e-01  5.034929999999999684e-01  9.046999999999999487e-02  1.158176708221435547e+01
6.382569999999999633e-01  1.238650000000000029e-01  -6.118900000000000033e-02  -3.692779999999999951e-01  5.299209999999999754e-01  7.775899999999999479e-02  1.163001608848571777e+01
6.311510000000000176e-01  1.526859999999999884e-01  -9.547999999999999543e-02  -3.732650000000000134e-01  5.485889999999999933e-01  6.871900000000000230e-02  1.167397689819335938e+01
6.107059999999999711e-01  1.818760000000000099e-01  -1.287169999999999981e-01  -3.850560000000000094e-01  5.555330000000000545e-01  5.915499999999999925e-02  1.172115802764892578e+01
5.852209999999999912e-01  2.042269999999999919e-01  -1.528519999999999879e-01  -3.939500000000000224e-01  5.500960000000000294e-01  5.228499999999999814e-02  1.175706005096435547e+01
5.600859999999999728e-01  2.179840000000000111e-01  -1.688910000000000133e-01  -3.961149999999999949e-01  5.372540000000000093e-01  4.755199999999999705e-02  1.179090690612792969e+01
5.220399999999999485e-01  2.286380000000000079e-01  -1.824010000000000076e-01  -3.875959999999999961e-01  5.116490000000000204e-01  4.143399999999999861e-02  1.182710886001586914e+01
4.890160000000000062e-01  2.324440000000000117e-01  -1.887040000000000106e-01  -3.783969999999999834e-01  4.856059999999999821e-01  3.696100000000000080e-02  1.186051988601684570e+01
4.524360000000000048e-01  2.313330000000000108e-01  -1.907230000000000036e-01  -3.644769999999999954e-01  4.564119999999999844e-01  3.250100000000000211e-02  1.189194488525390625e+01
4.154100000000000015e-01  2.259400000000000019e-01  -1.884699999999999986e-01  -3.456219999999999848e-01  4.221239999999999992e-01  2.904400000000000037e-02  1.192764687538146973e+01
3.674899999999999833e-01  2.140140000000000098e-01  -1.814479999999999982e-01  -3.166869999999999963e-01  3.769890000000000185e-01  2.448200000000000029e-02  1.196869087219238281e+01
3.242979999999999752e-01  2.022279999999999911e-01  -1.738729999999999998e-01  -2.887759999999999772e-01  3.349130000000000162e-01  2.178199999999999928e-02  1.200525307655334473e+01
2.921139999999999848e-01  1.922099999999999920e-01  -1.666020000000000001e-01  -2.684030000000000027e-01  3.038379999999999970e-01  1.873700000000000018e-02  1.204089593887329102e+01
2.550000000000000044e-01  1.792239999999999944e-01  -1.568539999999999934e-01  -2.432670000000000110e-01  2.672769999999999868e-01  1.613500000000000004e-02  1.207693600654602051e+01
2.287279999999999869e-01  1.678030000000000077e-01  -1.477259999999999962e-01  -2.229710000000000025e-01  2.392819999999999947e-01  1.526699999999999932e-02  1.210980200767517090e+01
2.168889999999999985e-01  1.614480000000000082e-01  -1.431280000000000052e-01  -2.137080000000000091e-01  2.268799999999999983e-01  1.346900000000000007e-02  1.214242601394653320e+01
-1.080000000000000014e-03  -1.309000000000000051e-03  8.649999999999999920e-04  1.368999999999999991e-03  -1.330000000000000019e-03  1.200000000000000030e-05  1.295419597625732422e+01
-8.159999999999999936e-04  2.640000000000000202e-04  6.419999999999999925e-04  1.049999999999999935e-03  -1.013999999999999927e-03  -1.720000000000000066e-04  1.301288890838623047e+01
-9.229999999999999923e-04  4.519999999999999821e-04  -1.131999999999999977e-03  9.139999999999999904e-04  -1.036000000000000029e-03  -4.979999999999999618e-04  1.304193186759948730e+01
-9.358999999999999264e-03  3.583700000000000080e-02  -3.912299999999999806e-02  2.131000000000000082e-03  -5.800000000000000034e-04  -8.885000000000000536e-03  1.307304406166076660e+01
-2.710900000000000115e-02  1.123559999999999975e-01  -1.191740000000000022e-01  5.568000000000000033e-03  5.199999999999999680e-05  -2.629400000000000140e-02  1.311288595199584961e+01
-4.566800000000000026e-02  1.889830000000000121e-01  -1.977629999999999943e-01  8.710000000000000728e-03  1.330000000000000073e-04  -4.568799999999999945e-02  1.315202498435974121e+01
-6.140000000000000319e-02  2.580509999999999748e-01  -2.676379999999999870e-01  1.137999999999999949e-02  1.640000000000000019e-04  -6.054799999999999766e-02  1.319227600097656250e+01
-7.345999999999999752e-02  3.173710000000000142e-01  -3.312849999999999961e-01  1.472599999999999951e-02  1.340000000000000045e-04  -7.365299999999999625e-02  1.322800087928771973e+01
-7.913499999999999701e-02  3.499189999999999801e-01  -3.666800000000000059e-01  1.421599999999999947e-02  1.830000000000000029e-04  -7.959700000000000109e-02  1.325291204452514648e+01
-8.476300000000000501e-02  3.866350000000000064e-01  -4.078510000000000191e-01  1.743799999999999864e-02  2.079999999999999872e-04  -8.487999999999999712e-02  1.328693509101867676e+01
-8.984200000000000519e-02  4.215110000000000245e-01  -4.474449999999999816e-01  1.765699999999999908e-02  3.879999999999999985e-04  -8.887299999999999367e-02  1.332348108291625977e+01
-9.211400000000000143e-02  4.401619999999999977e-01  -4.698780000000000179e-01  1.895000000000000157e-02  5.900000000000000296e-04  -9.123299999999999466e-02  1.335579705238342285e+01
-9.353499999999999315e-02  4.499469999999999859e-01  -4.812420000000000031e-01  2.057000000000000148e-02  5.180000000000000143e-04  -9.216199999999999393e-02  1.338562107086181641e+01
-9.430199999999999694e-02  4.568749999999999756e-01  -4.903870000000000173e-01  2.231500000000000150e-02  6.199999999999999999e-04  -9.320399999999999519e-02  1.341203403472900391e+01
-9.399299999999999322e-02  4.585210000000000119e-01  -4.927130000000000121e-01  2.144700000000000079e-02  4.569999999999999952e-04  -9.278899999999999648e-02  1.344452786445617676e+01
-9.282400000000000373e-02  4.519659999999999789e-01  -4.865129999999999733e-01  2.189899999999999833e-02  5.689999999999999529e-04  -9.126800000000000190e-02  1.347954607009887695e+01
-8.975400000000000045e-02  4.410080000000000111e-01  -4.731349999999999723e-01  1.945699999999999860e-02  4.240000000000000062e-04  -8.849300000000000221e-02  1.351999902725219727e+01
-8.584500000000000464e-02  4.256090000000000151e-01  -4.569829999999999726e-01  1.857699999999999976e-02  2.599999999999999772e-04  -8.473400000000000376e-02  1.355759406089782715e+01
-8.209500000000000131e-02  4.099849999999999883e-01  -4.386120000000000019e-01  1.818600000000000078e-02  2.239999999999999966e-04  -8.082899999999999807e-02  1.358870196342468262e+01
-7.795000000000000540e-02  3.919880000000000031e-01  -4.190769999999999773e-01  1.736700000000000049e-02  3.089999999999999756e-04  -7.748800000000000132e-02  1.362180995941162109e+01
-6.597400000000000486e-02  3.367979999999999863e-01  -3.569300000000000250e-01  1.609899999999999873e-02  -1.450000000000000009e-04  -6.598600000000000299e-02  1.370398306846618652e+01
-6.103599999999999998e-02  3.127920000000000145e-01  -3.294270000000000254e-01  1.394699999999999933e-02  -6.700000000000000226e-04  -6.105000000000000010e-02  1.373572707176208496e+01
-5.487500000000000017e-02  2.805150000000000143e-01  -2.946039999999999770e-01  1.393900000000000000e-02  -7.349999999999999763e-04  -5.437100000000000266e-02  1.377328991889953613e+01
-4.975099999999999661e-02  2.556640000000000024e-01  -2.673900000000000166e-01  1.325600000000000042e-02  -5.159999999999999656e-04  -4.880299999999999916e-02  1.380472087860107422e+01
-4.505200000000000177e-02  2.325689999999999980e-01  -2.421399999999999941e-01  1.287699999999999956e-02  -5.450000000000000200e-04  -4.371400000000000285e-02  1.383584904670715332e+01
-4.286899999999999739e-02  2.223900000000000043e-01  -2.311380000000000101e-01  1.188299999999999947e-02  -4.780000000000000178e-04  -4.153599999999999653e-02  1.386976599693298340e+01
2.829999999999999942e-04  -1.253999999999999906e-03  1.438000000000000042e-03  1.183000000000000024e-03  -1.531999999999999942e-03  3.379999999999999758e-04  1.469377088546752930e+01
2.649999999999999903e-04  -9.240000000000000166e-04  1.100000000000000066e-03  -6.369999999999999794e-04  -1.634000000000000036e-03  2.779999999999999811e-04  1.473576903343200684e+01
3.959999999999999762e-04  -7.730000000000000326e-04  7.150000000000000322e-04  -2.309999999999999987e-03  7.420000000000000380e-04  2.779999999999999811e-04  1.476000595092773438e+01
2.869999999999999830e-04  -3.169700000000000295e-02  2.763900000000000037e-02  8.880000000000000089e-04  -3.801999999999999824e-03  4.490000000000000176e-04  1.479038286209106445e+01
5.670000000000000127e-04  -1.002239999999999936e-01  8.624500000000000222e-02  8.597999999999999740e-03  -2.020999999999999793e-03  6.400000000000000524e-04  1.481897902488708496e+01
2.429999999999999977e-04  -2.005190000000000028e-01  1.736159999999999926e-01  1.378599999999999964e-02  -1.814000000000000074e-03  1.325999999999999922e-03  1.485978889465332031e+01
6.620000000000000450e-04  -2.800460000000000171e-01  2.424709999999999921e-01  2.028699999999999948e-02  1.425999999999999967e-03  1.696999999999999941e-03  1.489800190925598145e+01
7.940000000000000009e-04  -3.721519999999999828e-01  3.208590000000000053e-01  2.938599999999999893e-02  2.680000000000000090e-04  3.062000000000000052e-03  1.494009590148925781e+01
9.950000000000000077e-04  -4.511450000000000182e-01  3.886359999999999815e-01  3.498799999999999827e-02  3.583999999999999946e-03  4.330999999999999781e-03  1.497593688964843750e+01
1.003999999999999901e-03  -5.052969999999999962e-01  4.354799999999999782e-01  4.054900000000000171e-02  9.240000000000000166e-04  5.472000000000000301e-03  1.500949406623840332e+01
1.500999999999999947e-03  -5.611099999999999977e-01  4.825200000000000045e-01  4.729499999999999676e-02  5.087000000000000376e-03  7.459999999999999618e-03  1.504323792457580566e+01
1.291999999999999963e-03  -5.887539999999999996e-01  5.065520000000000023e-01  5.018399999999999944e-02  5.435999999999999860e-03  7.867000000000000728e-03  1.507385706901550293e+01
1.276000000000000007e-03  -6.177479999999999638e-01  5.311209999999999543e-01  5.386099999999999915e-02  5.804000000000000131e-03  7.331999999999999976e-03  1.510318398475646973e+01
1.327000000000000055e-03  -6.399169999999999581e-01  5.516879999999999562e-01  5.618299999999999683e-02  9.176999999999999394e-03  9.053999999999999548e-03  1.513670492172241211e+01
1.518000000000000035e-03  -6.554940000000000211e-01  5.659729999999999484e-01  5.863800000000000262e-02  5.872999999999999748e-03  1.111299999999999961e-02  1.516724395751953125e+01
1.049999999999999935e-03  -6.631930000000000325e-01  5.749130000000000074e-01  6.048599999999999810e-02  3.432999999999999854e-03  1.246200000000000085e-02  1.519909906387329102e+01
1.213000000000000102e-03  -6.646400000000000086e-01  5.769149999999999556e-01  6.096900000000000236e-02  4.177000000000000157e-03  1.404500000000000019e-02  1.522981786727905273e+01
1.389999999999999960e-03  -6.689420000000000366e-01  5.831990000000000229e-01  6.284900000000000209e-02  7.261000000000000093e-03  1.433099999999999999e-02  1.526283502578735352e+01
1.358999999999999965e-03  -6.709659999999999513e-01  5.866639999999999633e-01  6.391299999999999759e-02  1.113699999999999933e-02  1.244199999999999993e-02  1.529117798805236816e+01
1.128000000000000096e-03  -6.720650000000000235e-01  5.880570000000000519e-01  6.464200000000000501e-02  9.735000000000000597e-03  1.025500000000000023e-02  1.532514500617980957e+01
1.126000000000000048e-03  -6.681690000000000129e-01  5.872159999999999602e-01  6.495800000000000185e-02  8.514000000000000734e-03  7.584999999999999729e-03  1.535739898681640625e+01
7.470000000000000511e-04  -6.505090000000000039e-01  5.736120000000000108e-01  6.337800000000000378e-02  4.137000000000000052e-03  5.749999999999999903e-03  1.539647507667541504e+01
1.020000000000000073e-03  -6.242659999999999876e-01  5.536959999999999660e-01  6.231699999999999739e-02  -2.629999999999999959e-04  3.282000000000000195e-03  1.543836903572082520e+01
1.123999999999999999e-03  -6.012480000000000047e-01  5.357790000000000052e-01  6.198700000000000043e-02  -6.269999999999999532e-04  2.112999999999999861e-03  1.547397494316101074e+01
7.749999999999999728e-04  -5.718760000000000510e-01  5.104980000000000073e-01  6.043799999999999867e-02  -3.397999999999999979e-03  6.620000000000000450e-04  1.550859093666076660e+01
5.460000000000000443e-04  -5.478809999999999514e-01  4.901880000000000126e-01  5.977500000000000174e-02  -7.042999999999999781e-03  1.689999999999999879e-04  1.554345107078552246e+01
6.679999999999999740e-04  -5.233299999999999619e-01  4.699380000000000224e-01  5.825199999999999823e-02  -9.785000000000000295e-03  -4.659999999999999971e-04  1.557553887367248535e+01
4.879999999999999898e-04  -4.987869999999999804e-01  4.489879999999999982e-01  5.633599999999999719e-02  -1.141999999999999960e-02  -1.235999999999999903e-03  1.560940289497375488e+01
3.609999999999999928e-04  -4.652069999999999816e-01  4.210459999999999758e-01  5.406099999999999794e-02  -1.047000000000000014e-02  -2.001000000000000174e-03  1.564314389228820801e+01
2.190000000000000106e-04  -4.368130000000000068e-01  3.959840000000000027e-01  5.143799999999999761e-02  -1.083699999999999941e-02  -2.895000000000000004e-03  1.568150997161865234e+01
8.600000000000000331e-05  -4.047970000000000179e-01  3.688939999999999997e-01  4.910899999999999987e-02  -7.237000000000000377e-03  -2.794000000000000043e-03  1.570994901657104492e+01
1.350000000000000017e-04  -3.642429999999999835e-01  3.333280000000000132e-01  4.535899999999999654e-02  -4.281000000000000083e-03  -3.406999999999999872e-03  1.574875903129577637e+01
1.459999999999999981e-04  -3.270279999999999854e-01  3.003029999999999866e-01  4.116199999999999720e-02  -1.580999999999999940e-03  -3.399000000000000112e-03  1.579038190841674805e+01
1.969999999999999909e-04  -2.997799999999999909e-01  2.758800000000000141e-01  3.836099999999999927e-02  1.146000000000000100e-03  -3.374999999999999962e-03  1.582444000244140625e+01
2.919999999999999961e-04  -2.682709999999999817e-01  2.479030000000000122e-01  3.452600000000000113e-02  2.230000000000000211e-03  -4.314000000000000126e-03  1.586174106597900391e+01
2.480000000000000108e-04  -2.392890000000000017e-01  2.221529999999999894e-01  3.128399999999999931e-02  7.471000000000000210e-03  -2.893999999999999871e-03  1.589883804321289062e+01
2.049999999999999956e-04  -2.339279999999999970e-01  2.176579999999999904e-01  3.126400000000000012e-02  6.164000000000000208e-03  -2.259000000000000157e-03  1.592929196357727051e+01
1.700000000000000122e-04  -3.100000000000000135e-05  -1.260000000000000052e-03  2.247999999999999998e-03  -1.252000000000000075e-03  1.742999999999999975e-03  1.674592208862304688e+01
1.649999999999999991e-04  -5.299999999999999807e-04  -6.070000000000000092e-04  9.150000000000000147e-04  2.210999999999999858e-03  2.770000000000000110e-04  1.683787703514099121e+01
1.312540000000000096e-01  3.488800000000000234e-02  -5.632399999999999907e-02  6.693200000000000538e-02  2.025909999999999933e-01  -6.108299999999999841e-02  1.691299295425415039e+01
3.959369999999999834e-01  1.111729999999999940e-01  -1.883990000000000109e-01  2.613369999999999860e-01  4.693430000000000102e-01  -2.050700000000000023e-01  1.698011302947998047e+01
4.497769999999999824e-01  1.141260000000000052e-01  -2.235240000000000005e-01  3.968149999999999733e-01  2.577110000000000234e-01  -2.572220000000000062e-01  1.703328704833984375e+01
3.892490000000000117e-01  1.031569999999999987e-01  -2.685429999999999762e-01  5.049569999999999892e-01  -4.954299999999999676e-02  -2.847310000000000119e-01  1.708430409431457520e+01
2.773189999999999822e-01  1.030039999999999983e-01  -3.062219999999999942e-01  5.671119999999999495e-01  -2.314620000000000011e-01  -3.025309999999999944e-01  1.713550496101379395e+01
1.616059999999999997e-01  1.168679999999999997e-01  -3.522080000000000211e-01  5.828919999999999657e-01  -3.474149999999999738e-01  -3.181550000000000211e-01  1.718629097938537598e+01
5.506500000000000283e-02  1.292840000000000100e-01  -4.187670000000000003e-01  5.833490000000000064e-01  -4.450589999999999824e-01  -3.306290000000000062e-01  1.723635792732238770e+01
-8.581000000000000086e-03  1.356789999999999941e-01  -4.865019999999999900e-01  5.700560000000000072e-01  -4.981729999999999769e-01  -3.376870000000000149e-01  1.728925108909606934e+01
-6.138099999999999806e-02  1.457630000000000037e-01  -5.660789999999999988e-01  5.663510000000000488e-01  -5.248509999999999565e-01  -3.420880000000000032e-01  1.734682297706604004e+01
-8.658100000000000518e-02  1.610370000000000135e-01  -6.157780000000000475e-01  5.770560000000000134e-01  -5.123320000000000096e-01  -3.456629999999999980e-01  1.740786695480346680e+01
-1.102800000000000030e-01  1.783089999999999953e-01  -6.481080000000000174e-01  5.637809999999999766e-01  -4.816030000000000033e-01  -3.411379999999999968e-01  1.746192407608032227e+01
-1.629249999999999865e-01  2.152979999999999894e-01  -6.709810000000000496e-01  5.294229999999999769e-01  -4.493650000000000144e-01  -3.332709999999999839e-01  1.752012896537780762e+01
-2.498420000000000085e-01  3.477480000000000016e-01  -6.687349999999999683e-01  5.102200000000000069e-01  -3.940540000000000154e-01  -3.128719999999999835e-01  1.761791706085205078e+01
-3.188840000000000008e-01  4.345269999999999966e-01  -6.224680000000000213e-01  4.661859999999999893e-01  -3.353949999999999987e-01  -2.854110000000000258e-01  1.769335007667541504e+01
-3.096909999999999941e-01  4.816719999999999891e-01  -5.961469999999999825e-01  3.878789999999999738e-01  -3.318880000000000163e-01  -2.797939999999999872e-01  1.776885986328125000e+01
-2.811620000000000230e-01  5.218739999999999490e-01  -6.042570000000000441e-01  3.479900000000000215e-01  -3.828540000000000276e-01  -2.965849999999999875e-01  1.781405997276306152e+01
-4.163350000000000106e-01  5.712779999999999525e-01  -6.223159999999999803e-01  3.156660000000000021e-01  -4.275269999999999904e-01  -3.124480000000000035e-01  1.785921597480773926e+01
-5.282670000000000421e-01  6.135859999999999648e-01  -6.400900000000000478e-01  2.862469999999999737e-01  -4.462059999999999915e-01  -3.208989999999999898e-01  1.790618896484375000e+01
-6.292550000000000088e-01  6.784510000000000263e-01  -6.726900000000000102e-01  2.411719999999999975e-01  -4.447670000000000234e-01  -3.325589999999999935e-01  1.795616602897644043e+01
-6.765050000000000230e-01  7.316599999999999770e-01  -7.052650000000000308e-01  2.150309999999999999e-01  -4.156460000000000155e-01  -3.415039999999999742e-01  1.799146890640258789e+01
-7.277280000000000415e-01  8.068330000000000224e-01  -7.523290000000000255e-01  1.751550000000000051e-01  -3.529909999999999992e-01  -3.527420000000000000e-01  1.802651095390319824e+01
-7.669719999999999871e-01  8.718169999999999531e-01  -7.966149999999999620e-01  1.279599999999999904e-01  -2.740690000000000071e-01  -3.592799999999999883e-01  1.807070899009704590e+01
-7.942059999999999675e-01  9.285050000000000248e-01  -8.346489999999999743e-01  6.746399999999999619e-02  -1.720339999999999925e-01  -3.615099999999999980e-01  1.812020087242126465e+01
-7.793069999999999720e-01  9.405839999999999756e-01  -8.526899999999999480e-01  -5.826800000000000035e-02  3.037000000000000116e-02  -3.460050000000000070e-01  1.822655892372131348e+01
-7.591080000000000050e-01  8.424500000000000322e-01  -7.707910000000000039e-01  -9.569700000000000428e-02  8.672000000000000541e-02  -3.236419999999999852e-01  1.831268095970153809e+01
-7.671510000000000273e-01  7.392450000000000410e-01  -6.781399999999999650e-01  -7.313200000000000256e-02  5.683300000000000157e-02  -3.125430000000000152e-01  1.835909986495971680e+01
-7.345869999999999900e-01  6.989330000000000265e-01  -6.445859999999999923e-01  -1.022490000000000065e-01  9.654000000000000081e-02  -3.005789999999999851e-01  1.840347194671630859e+01
-6.769469999999999654e-01  7.031380000000000408e-01  -6.545199999999999907e-01  -1.596490000000000131e-01  1.745809999999999862e-01  -2.929120000000000057e-01  1.844782900810241699e+01
-5.978390000000000093e-01  7.133399999999999741e-01  -6.703109999999999902e-01  -2.351070000000000104e-01  2.705549999999999899e-01  -2.830579999999999763e-01  1.850460290908813477e+01
-5.477549999999999919e-01  7.078910000000000480e-01  -6.698779999999999735e-01  -2.711859999999999826e-01  3.192180000000000017e-01  -2.758970000000000034e-01  1.854582595825195312e+01
-4.989009999999999834e-01  6.887539999999999774e-01  -6.531310000000000171e-01  -2.930769999999999764e-01  3.547230000000000105e-01  -2.653960000000000208e-01  1.858554196357727051e+01
-4.499739999999999851e-01  6.631920000000000037e-01  -6.311369999999999481e-01  -3.100160000000000138e-01  3.872929999999999984e-01  -2.540100000000000136e-01  1.862347698211669922e+01
-3.958430000000000004e-01  6.314020000000000188e-01  -6.032269999999999577e-01  -3.250640000000000196e-01  4.220579999999999887e-01  -2.390039999999999942e-01  1.866729807853698730e+01
-3.512460000000000027e-01  5.970010000000000039e-01  -5.735550000000000370e-01  -3.291930000000000134e-01  4.343139999999999779e-01  -2.240790000000000004e-01  1.871132588386535645e+01
-3.092730000000000201e-01  5.678549999999999986e-01  -5.488739999999999730e-01  -3.331250000000000044e-01  4.453130000000000144e-01  -2.108579999999999899e-01  1.875198602676391602e+01
-2.680839999999999890e-01  5.376910000000000300e-01  -5.244640000000000413e-01  -3.394610000000000127e-01  4.551689999999999903e-01  -1.975919999999999899e-01  1.879743409156799316e+01
-2.349420000000000119e-01  5.111560000000000548e-01  -5.009190000000000031e-01  -3.423869999999999969e-01  4.540420000000000011e-01  -1.865110000000000101e-01  1.884265708923339844e+01
-2.044630000000000059e-01  4.841949999999999865e-01  -4.764999999999999791e-01  -3.420159999999999867e-01  4.463280000000000025e-01  -1.757749999999999868e-01  1.888150906562805176e+01
-1.722430000000000072e-01  4.459199999999999831e-01  -4.418880000000000030e-01  -3.328590000000000160e-01  4.269149999999999889e-01  -1.608159999999999867e-01  1.892826104164123535e+01
-1.370609999999999884e-01  3.957220000000000182e-01  -3.937910000000000021e-01  -3.116320000000000201e-01  3.904690000000000105e-01  -1.432309999999999972e-01  1.897915291786193848e+01
-1.137869999999999993e-01  3.603509999999999769e-01  -3.595220000000000082e-01  -2.920800000000000063e-01  3.607560000000000211e-01  -1.312530000000000086e-01  1.901874804496765137e+01
-9.189700000000000646e-02  3.181100000000000039e-01  -3.183549999999999991e-01  -2.679659999999999820e-01  3.212630000000000208e-01  -1.158610000000000056e-01  1.907278394699096680e+01
-7.364099999999999813e-02  2.782140000000000168e-01  -2.783539999999999903e-01  -2.412249999999999950e-01  2.833780000000000188e-01  -1.012990000000000002e-01  1.911962985992431641e+01
-6.889299999999999591e-02  2.663449999999999984e-01  -2.668030000000000124e-01  -2.314630000000000021e-01  2.700890000000000235e-01  -9.702700000000000213e-02  1.915637302398681641e+01
-6.991500000000000492e-02  2.648030000000000106e-01  -2.642880000000000229e-01  -2.289629999999999999e-01  2.679000000000000270e-01  -9.634700000000000208e-02  1.921196007728576660e+01
-1.459999999999999981e-04  -8.970000000000000109e-04  8.350000000000000217e-04  1.302999999999999905e-03  1.900000000000000105e-05  4.490000000000000176e-04  2.000826287269592285e+01
-8.399999999999999535e-05  -6.949999999999999798e-04  5.730000000000000501e-04  7.089999999999999948e-04  -2.896000000000000137e-03  2.500000000000000052e-04  2.007652592658996582e+01
-2.360510000000000108e-01  -7.706599999999999562e-02  2.598159999999999914e-01  7.647800000000000431e-02  -3.199640000000000262e-01  1.343060000000000087e-01  2.017078590393066406e+01
-3.086519999999999819e-01  -3.801450000000000107e-01  6.846109999999999696e-01  2.058190000000000019e-01  -5.162590000000000234e-01  3.448999999999999844e-01  2.026704907417297363e+01
-2.180729999999999891e-01  -6.403130000000000210e-01  8.270220000000000349e-01  9.488699999999999912e-02  -2.585080000000000156e-01  3.968149999999999733e-01  2.034170889854431152e+01
-2.912819999999999854e-01  -7.524739999999999762e-01  9.007490000000000219e-01  -1.069940000000000058e-01  -1.402309999999999945e-01  4.032859999999999778e-01  2.040929508209228516e+01
-2.445859999999999979e-01  -7.972460000000000102e-01  9.656259999999999843e-01  -4.497500000000000109e-02  -1.825920000000000043e-01  4.121879999999999988e-01  2.045724797248840332e+01
-1.955010000000000081e-01  -8.340269999999999628e-01  1.014148000000000049e+00  3.962500000000000050e-02  -3.308019999999999849e-01  4.160530000000000062e-01  2.050166702270507812e+01
-1.443200000000000038e-01  -8.754709999999999992e-01  1.050602000000000036e+00  7.495200000000000473e-02  -4.847629999999999995e-01  4.154309999999999947e-01  2.056071805953979492e+01
-8.982099999999999806e-02  -8.992850000000000010e-01  1.067458999999999936e+00  7.046099999999999586e-02  -5.490800000000000125e-01  4.050929999999999809e-01  2.061694002151489258e+01
-5.242900000000000338e-02  -9.115560000000000329e-01  1.076159000000000088e+00  7.508099999999999496e-02  -5.501190000000000246e-01  3.927439999999999820e-01  2.066788792610168457e+01
-1.071300000000000030e-02  -9.051799999999999846e-01  1.069908000000000081e+00  7.538300000000000556e-02  -5.026249999999999885e-01  3.798630000000000062e-01  2.072110295295715332e+01
2.210099999999999912e-02  -9.035549999999999971e-01  1.068033000000000010e+00  7.558299999999999741e-02  -4.393589999999999995e-01  3.648339999999999916e-01  2.077675008773803711e+01
