  q1     q2   q3   q4  q5   q6   t1
-7.188018004046838882e-01  -1.122001949940816701e+00  1.399175643920898438e+00  -1.766585175191060841e+00  -1.707804505025045216e+00  -3.742430035267965138e+00  1.017594289779663086e+01
-6.921623388873499039e-01  -1.190662686024801076e+00  1.478113174438476562e+00  -1.753489319478170216e+00  -1.736925427113668263e+00  -3.689606491719381154e+00  1.027368688583374023e+01
-6.858437697040002945e-01  -1.239466969166890919e+00  1.543587684631347656e+00  -1.768719975148336232e+00  -1.790886227284566701e+00  -3.630265537892476857e+00  1.037131094932556152e+01
-6.778591314898889664e-01  -1.292720142995015919e+00  1.606643676757812500e+00  -1.759869400654928029e+00  -1.823326889668599904e+00  -3.592142407094137013e+00  1.044374704360961914e+01
-6.609304586993616226e-01  -1.362168137227193654e+00  1.686591148376464844e+00  -1.737933937703267873e+00  -1.860633675252095998e+00  -3.552665297185079396e+00  1.052453494071960449e+01
-6.539409796344202164e-01  -1.405452076588765919e+00  1.737610340118408203e+00  -1.728579823170797169e+00  -1.889800850545064748e+00  -3.525924030934469044e+00  1.058335804939270020e+01
-6.526940504657190445e-01  -1.452489201222554982e+00  1.793302059173583984e+00  -1.720760170613424123e+00  -1.920813385640279591e+00  -3.496378723775045216e+00  1.064609503746032715e+01
-6.535213629352014664e-01  -1.487804237996236623e+00  1.835099220275878906e+00  -1.714763466511861623e+00  -1.939526859913961232e+00  -3.475232664738790334e+00  1.069538187980651855e+01
-6.540725866900842789e-01  -1.523251358662740529e+00  1.876895904541015625e+00  -1.708635155354635060e+00  -1.953708473836080373e+00  -3.454637114201680959e+00  1.073952698707580566e+01
-6.532934347735803726e-01  -1.563938919697896779e+00  1.925426483154296875e+00  -1.702194992695943654e+00  -1.966415707265035451e+00  -3.431489531193868459e+00  1.079499888420104980e+01
-6.512196699725549820e-01  -1.598680798207418263e+00  1.966410636901855469e+00  -1.697242085133687794e+00  -1.974591080342428029e+00  -3.412523810063497365e+00  1.084607291221618652e+01
-6.469271818744104507e-01  -1.632356468831197560e+00  2.006161212921142578e+00  -1.693296257649556935e+00  -1.981280151997701466e+00  -3.394156281148092091e+00  1.089772605895996094e+01
-6.404531637774866226e-01  -1.664342705403463185e+00  2.044354915618896484e+00  -1.690549198781148732e+00  -1.986842457448140919e+00  -3.376712147389547169e+00  1.093909096717834473e+01
-6.334636847125452164e-01  -1.689735237752095998e+00  2.074881553649902344e+00  -1.689110104237691701e+00  -1.990498844777242482e+00  -3.362945620213643849e+00  1.098573899269104004e+01
-6.215947310077112320e-01  -1.722956959401265919e+00  2.114837169647216797e+00  -1.688690487538472951e+00  -1.994106594716207326e+00  -3.344901863728658498e+00  1.103569602966308594e+01
-6.099413076983850601e-01  -1.749117676411763966e+00  2.146707057952880859e+00  -1.689290348683492482e+00  -1.995413605366842091e+00  -3.330464426671163380e+00  1.108380699157714844e+01
-5.990908781634729507e-01  -1.769140068684713185e+00  2.171435832977294922e+00  -1.690945450459615529e+00  -1.995005909596578419e+00  -3.319250170384542287e+00  1.112520599365234375e+01
-5.870659987079065445e-01  -1.787567917500631154e+00  2.194487571716308594e+00  -1.693535629902974904e+00  -1.993567291890279591e+00  -3.308802429829732716e+00  1.116949200630187988e+01
-5.689867178546350601e-01  -1.810457054768697560e+00  2.223614692687988281e+00  -1.698932949696676076e+00  -1.989059750233785451e+00  -3.295491282139913380e+00  1.122491908073425293e+01
-5.461590925799768570e-01  -1.832398239766256154e+00  2.252310752868652344e+00  -1.707243744526998341e+00  -1.980356995259420216e+00  -3.281820360814229787e+00  1.128705000877380371e+01
-5.243032614337366226e-01  -1.847865406666890919e+00  2.273326396942138672e+00  -1.716406647359029591e+00  -1.969856087361470998e+00  -3.271468941365377248e+00  1.134194207191467285e+01
-5.028551260577600601e-01  -1.857889000569478810e+00  2.287692785263061523e+00  -1.726049248372213185e+00  -1.957029167805806935e+00  -3.263669077550069630e+00  1.139073204994201660e+01
-4.731820265399377945e-01  -1.864974800740377248e+00  2.299686670303344727e+00  -1.740476433430806935e+00  -1.937681023274556935e+00  -3.255617682133809865e+00  1.144928097724914551e+01
-4.497073332415979507e-01  -1.867097202931539357e+00  2.305102348327636719e+00  -1.752829376851217091e+00  -1.920933548604146779e+00  -3.250525538121358693e+00  1.149039387702941895e+01
-4.148076216327112320e-01  -1.866341892872945607e+00  2.308780908584594727e+00  -1.771777931843892873e+00  -1.895675007496969044e+00  -3.244330708180562794e+00  1.154058599472045898e+01
-3.891151587115686539e-01  -1.863632504140035451e+00  2.308948516845703125e+00  -1.785594288502828419e+00  -1.875906769429342091e+00  -3.240532938634054005e+00  1.158176708221435547e+01
-3.582318464862268570e-01  -1.858452622090474904e+00  2.306995630264282227e+00  -1.803643051777974904e+00  -1.850887600575582326e+00  -3.236566845570699513e+00  1.163001608848571777e+01
-3.327191511737268570e-01  -1.852769200001851857e+00  2.303700685501098633e+00  -1.818609539662496388e+00  -1.829260651265279591e+00  -3.233703438435689748e+00  1.167397689819335938e+01
-3.028672377215784195e-01  -1.844496075307027638e+00  2.298201084136962891e+00  -1.836694542561666310e+00  -1.802370850239888966e+00  -3.230660025273458302e+00  1.172115802764892578e+01
-2.790330092059534195e-01  -1.836642567311422169e+00  2.292413711547851562e+00  -1.852200810109273732e+00  -1.780683819447652638e+00  -3.228419367467061818e+00  1.175706005096435547e+01
-2.610138098346155289e-01  -1.829712216054097951e+00  2.287141799926757812e+00  -1.865104977284566701e+00  -1.762988392506734669e+00  -3.226933304463521779e+00  1.179090690612792969e+01
-2.392662207232874039e-01  -1.820683781300679982e+00  2.279964923858642578e+00  -1.880874458943502248e+00  -1.741900746022359669e+00  -3.225172106419698537e+00  1.182710886001586914e+01
-2.233331839190881851e-01  -1.813238445912496388e+00  2.273913383483886719e+00  -1.893215004597799123e+00  -1.725955788289205373e+00  -3.224021975194112599e+00  1.186051988601684570e+01
-2.081559340106409195e-01  -1.805780235921041310e+00  2.267719268798828125e+00  -1.904919449483053029e+00  -1.711149517689840138e+00  -3.222871843968526662e+00  1.189194488525390625e+01
-1.945245901690881851e-01  -1.798298660908834279e+00  2.261644363403320312e+00  -1.916084114705220998e+00  -1.697074715291158498e+00  -3.221925083790914357e+00  1.192764687538146973e+01
-1.789754072772424820e-01  -1.789510552083150685e+00  2.254228115081787109e+00  -1.929599110280172169e+00  -1.680901829396383107e+00  -3.220894877110616505e+00  1.196869087219238281e+01
-1.654403845416467789e-01  -1.781237904225484669e+00  2.247098922729492188e+00  -1.941795174275533498e+00  -1.666946713124410451e+00  -3.220044199620382130e+00  1.200525307655334473e+01
-1.556213537799280289e-01  -1.774931255971090138e+00  2.241694927215576172e+00  -1.950560871754781544e+00  -1.657031838093892873e+00  -3.219421211873189748e+00  1.204089593887329102e+01
-1.447718779193323257e-01  -1.767545525227681935e+00  2.235236644744873047e+00  -1.960538689290181935e+00  -1.645594422017232716e+00  -3.218821827565328419e+00  1.207693600654602051e+01
-1.372550169574182632e-01  -1.761982266102926076e+00  2.230408191680908203e+00  -1.967913452778951466e+00  -1.637562100087301076e+00  -3.218330923710958302e+00  1.210980200767517090e+01
-1.304453055011194351e-01  -1.756838623677388966e+00  2.225855350494384766e+00  -1.974629227315084279e+00  -1.630392853413717091e+00  -3.217827622090474904e+00  1.214242601394653320e+01
-7.382375398744756012e-02  -1.697947327290670216e+00  2.170177936553955078e+00  -2.043221298848287404e+00  -1.570543114339010060e+00  -3.215610806141988576e+00  1.295419597625732422e+01
-7.394344011415654450e-02  -1.698055092488424123e+00  2.170226097106933594e+00  -2.043221298848287404e+00  -1.570638958607808888e+00  -3.215562884007589162e+00  1.301288890838623047e+01
-7.396775880922490387e-02  -1.698067490254537404e+00  2.170298099517822266e+00  -2.043185059224263966e+00  -1.570602718983785451e+00  -3.215622965489522755e+00  1.304193186759948730e+01
-7.414752641786748200e-02  -1.697755638753072560e+00  2.169890403747558594e+00  -2.043089214955465138e+00  -1.570710961018697560e+00  -3.215754810963765919e+00  1.307304406166076660e+01
-7.487899461855107575e-02  -1.694962326680318654e+00  2.166871070861816406e+00  -2.042909447346822560e+00  -1.570710961018697560e+00  -3.216306034718648732e+00  1.311288595199584961e+01
-7.636529604067021637e-02  -1.688691918049947560e+00  2.160425662994384766e+00  -2.042573277150289357e+00  -1.570699040089742482e+00  -3.217863623295919240e+00  1.315202498435974121e+01
-7.859546342958623200e-02  -1.679532353078023732e+00  2.150780677795410156e+00  -2.042201821004049123e+00  -1.570699040089742482e+00  -3.220044199620382130e+00  1.319227600097656250e+01
-8.131677309145146637e-02  -1.667687241231099904e+00  2.138487815856933594e+00  -2.041901890431539357e+00  -1.570686642323629201e+00  -3.222812000905172169e+00  1.322800087928771973e+01
-8.323461214174443512e-02  -1.659510914479390919e+00  2.129957675933837891e+00  -2.041553799306051076e+00  -1.570734802876607716e+00  -3.224705044423238576e+00  1.325291204452514648e+01
-8.588439622987920075e-02  -1.647582356129781544e+00  2.117341518402099609e+00  -2.041026417409078419e+00  -1.570699040089742482e+00  -3.227352921162740529e+00  1.328693509101867676e+01
-8.948070207704716950e-02  -1.631097618733541310e+00  2.100005149841308594e+00  -2.040283028279439748e+00  -1.570722881947652638e+00  -3.230935637150899709e+00  1.332348108291625977e+01
-9.241801897157841950e-02  -1.617131058369771779e+00  2.085136890411376953e+00  -2.039611641560689748e+00  -1.570686642323629201e+00  -3.233907047902242482e+00  1.335579705238342285e+01
-9.469587007631474762e-02  -1.606329743062154591e+00  2.073551654815673828e+00  -2.039239708577291310e+00  -1.570699040089742482e+00  -3.236087862645284474e+00  1.338562107086181641e+01
-9.765702882875615387e-02  -1.591835800801412404e+00  2.057904720306396484e+00  -2.038436714802877248e+00  -1.570710961018697560e+00  -3.239119116459981740e+00  1.341203403472900391e+01
-1.006777922259729507e-01  -1.577041927968160451e+00  2.041982650756835938e+00  -2.037704769765035451e+00  -1.570686642323629201e+00  -3.242114369069234669e+00  1.344452786445617676e+01
-1.036155859576624039e-01  -1.562392536793844044e+00  2.026120185852050781e+00  -2.037081066762105763e+00  -1.570686642323629201e+00  -3.245049778615133107e+00  1.347954607009887695e+01
-1.072595755206506851e-01  -1.544506374989644826e+00  2.006844043731689453e+00  -2.036157910023824513e+00  -1.570650879536763966e+00  -3.248656336461202443e+00  1.351999902725219727e+01
-1.107004324542444351e-01  -1.527087990437642873e+00  1.988214969635009766e+00  -2.035414520894185841e+00  -1.570650879536763966e+00  -3.252154890690938771e+00  1.355759406089782715e+01
-1.133855024920862320e-01  -1.513673130665914357e+00  1.973993778228759766e+00  -2.034874741231099904e+00  -1.570650879536763966e+00  -3.254766766224996388e+00  1.358870196342468262e+01
-1.159876028644006851e-01  -1.500763241444722951e+00  1.960264682769775391e+00  -2.034275356923238576e+00  -1.570627037678853810e+00  -3.257258717213765919e+00  1.362180995941162109e+01
-1.219094435321252945e-01  -1.471536938344137013e+00  1.929187774658203125e+00  -2.032908264790670216e+00  -1.570494953786031544e+00  -3.262986008320943654e+00  1.370398306846618652e+01
-1.238516012774866226e-01  -1.461287800465719044e+00  1.918286323547363281e+00  -2.032416645680562794e+00  -1.570459190999166310e+00  -3.264951054249898732e+00  1.373572707176208496e+01
-1.261771360980432632e-01  -1.449456516896383107e+00  1.905982971191406250e+00  -2.031936947499410451e+00  -1.570519272481099904e+00  -3.267239395772115529e+00  1.377328991889953613e+01
-1.278079191790979507e-01  -1.441005531941549123e+00  1.897010326385498047e+00  -2.031529251729146779e+00  -1.570506874714986623e+00  -3.268928591405050099e+00  1.380472087860107422e+01
-1.292708555804651382e-01  -1.433357540761129201e+00  1.889008045196533203e+00  -2.031109635029928029e+00  -1.570543114339010060e+00  -3.270366493855611623e+00  1.383584904670715332e+01
-1.305659453021448257e-01  -1.426321331654683888e+00  1.881723880767822266e+00  -2.030665699635640919e+00  -1.570543114339010060e+00  -3.271672789250509084e+00  1.386976599693298340e+01
-1.455634276019495132e-01  -1.355515305195943654e+00  1.809606552124023438e+00  -2.024838272725240529e+00  -1.570746723805562794e+00  -3.287188116704122365e+00  1.469377088546752930e+01
-1.455872694598596695e-01  -1.355539147053853810e+00  1.809666156768798828e+00  -2.024802033101217091e+00  -1.570686642323629201e+00  -3.287188116704122365e+00  1.473576903343200684e+01
-1.455634276019495132e-01  -1.355575386677877248e+00  1.809630393981933594e+00  -2.024718109761373341e+00  -1.570770565663472951e+00  -3.287200037633077443e+00  1.476000595092773438e+01
-1.455872694598596695e-01  -1.355898682271138966e+00  1.810037612915039062e+00  -2.024766270314351857e+00  -1.570662800465719044e+00  -3.287164274846212209e+00  1.479038286209106445e+01
-1.455510298358362320e-01  -1.358008686696187794e+00  1.811858177185058594e+00  -2.024885956441060841e+00  -1.570806805287496388e+00  -3.287152115498678029e+00  1.481897902488708496e+01
-1.455271879779260757e-01  -1.364205662404195607e+00  1.817189216613769531e+00  -2.024298493062154591e+00  -1.570746723805562794e+00  -3.287068430577413380e+00  1.485978889465332031e+01
-1.455033461200159195e-01  -1.372056786214010060e+00  1.823922157287597656e+00  -2.023854557667867482e+00  -1.570758644734517873e+00  -3.287044350300924123e+00  1.489800190925598145e+01
-1.454795042621057632e-01  -1.385398213063375294e+00  1.835614204406738281e+00  -2.022919003163472951e+00  -1.570638958607808888e+00  -3.286960426961080373e+00  1.494009590148925781e+01
-1.454671064959924820e-01  -1.402263466511861623e+00  1.850049495697021484e+00  -2.021516148244039357e+00  -1.570770565663472951e+00  -3.286912504826680959e+00  1.497593688964843750e+01
-1.453951040851038101e-01  -1.417774979268209279e+00  1.863442897796630859e+00  -2.020233456288472951e+00  -1.570578877125875294e+00  -3.286768738423482716e+00  1.500949406623840332e+01
-1.453593412982385757e-01  -1.439447228108541310e+00  1.882071495056152344e+00  -2.018446270619527638e+00  -1.570494953786031544e+00  -3.286409203206197560e+00  1.504323792457580566e+01
-1.453231016742151382e-01  -1.453316036854879201e+00  1.894135475158691406e+00  -2.017175976430074513e+00  -1.570555035267965138e+00  -3.286241833363668263e+00  1.507385706901550293e+01
-1.453111807452600601e-01  -1.472843948994771779e+00  1.911026477813720703e+00  -2.015497032796041310e+00  -1.570339504872457326e+00  -3.285978142415181935e+00  1.510318398475646973e+01
-1.452272574054163101e-01  -1.493174378071920216e+00  1.928433418273925781e+00  -2.013745609913961232e+00  -1.570111099873678029e+00  -3.285798374806539357e+00  1.513670492172241211e+01
-1.451914946185510757e-01  -1.513912979756490529e+00  1.946487426757812500e+00  -2.011802975331441701e+00  -1.569739643727437794e+00  -3.285426918660299123e+00  1.516724395751953125e+01
-1.451795736895959976e-01  -1.535275761281148732e+00  1.964877128601074219e+00  -2.009992424641744435e+00  -1.569547955189840138e+00  -3.285127226506368459e+00  1.519909906387329102e+01
-1.451194922076624039e-01  -1.556482617055074513e+00  1.983278751373291016e+00  -2.007965866719381154e+00  -1.569428269063131154e+00  -3.284803692494527638e+00  1.522981786727905273e+01
-1.450713316546838882e-01  -1.577833477650777638e+00  2.001944065093994141e+00  -2.005986992512838185e+00  -1.569284264241353810e+00  -3.284348551427022755e+00  1.526283502578735352e+01
-1.450355688678186539e-01  -1.599304024373189748e+00  2.020573139190673828e+00  -2.004032913838521779e+00  -1.569115940724508107e+00  -3.283773485814229787e+00  1.529117798805236816e+01
-1.450236479388635757e-01  -1.620776001607076466e+00  2.039574623107910156e+00  -2.001862351094381154e+00  -1.568780724202291310e+00  -3.283413950596944630e+00  1.532514500617980957e+01
-1.449397245990198257e-01  -1.642414871846334279e+00  2.058383941650390625e+00  -1.999799553547994435e+00  -1.568564716969625294e+00  -3.283198181782857716e+00  1.535739898681640625e+01
-1.449158827411096695e-01  -1.668862167988912404e+00  2.081303596496582031e+00  -1.997173611317769826e+00  -1.568337265645162404e+00  -3.282922808323995412e+00  1.539647507667541504e+01
-1.449034849749963882e-01  -1.694434467946187794e+00  2.103946685791015625e+00  -1.994607273732320607e+00  -1.568168942128316701e+00  -3.282767120991842091e+00  1.543836903572082520e+01
-1.448438803302209976e-01  -1.714156929646627248e+00  2.121283054351806641e+00  -1.992592636738912404e+00  -1.568301026021138966e+00  -3.282575432454244435e+00  1.547397494316101074e+01
-1.448319594012659195e-01  -1.737572018300191701e+00  2.142129898071289062e+00  -1.990290466939107716e+00  -1.568445030842916310e+00  -3.282563273106710255e+00  1.550859093666076660e+01
-1.447957197772424820e-01  -1.755340401326314748e+00  2.158184528350830078e+00  -1.988227669392720998e+00  -1.568505112324849904e+00  -3.282587353383199513e+00  1.554345107078552246e+01
-1.447718779193323257e-01  -1.772521320973531544e+00  2.173400878906250000e+00  -1.986392800007955373e+00  -1.568540875111715138e+00  -3.282431666051046193e+00  1.557553887367248535e+01
-1.447957197772424820e-01  -1.788755242024556935e+00  2.188161849975585938e+00  -1.984546486531392873e+00  -1.568780724202291310e+00  -3.282467428837911427e+00  1.560940289497375488e+01
-1.447117964373987320e-01  -1.807998959218160451e+00  2.205355167388916016e+00  -1.982363526021138966e+00  -1.569092098866597951e+00  -3.282479588185445607e+00  1.564314389228820801e+01
-1.447237173663538101e-01  -1.822254482899801076e+00  2.218474864959716797e+00  -1.980708424245015919e+00  -1.569344345723287404e+00  -3.282491509114400685e+00  1.568150997161865234e+01
-1.446998755084436539e-01  -1.835731331502095998e+00  2.230539798736572266e+00  -1.979257885609762013e+00  -1.569596115742818654e+00  -3.282623354588643849e+00  1.570994901657104492e+01
-1.446760336505334976e-01  -1.850982491170064748e+00  2.244546890258789062e+00  -1.977351013814107716e+00  -1.569751564656392873e+00  -3.282707277928487599e+00  1.574875903129577637e+01
-1.446521917926233414e-01  -1.864507500325338185e+00  2.257103443145751953e+00  -1.975528542195455373e+00  -1.569811646138326466e+00  -3.282839123402730763e+00  1.579038190841674805e+01
-1.446760336505334976e-01  -1.874447170888082326e+00  2.266185760498046875e+00  -1.974437061940328419e+00  -1.569871727620260060e+00  -3.282815043126241505e+00  1.582444000244140625e+01
-1.446521917926233414e-01  -1.885682408009664357e+00  2.276669502258300781e+00  -1.972973648701803029e+00  -1.569799725209371388e+00  -3.283018891011373341e+00  1.586174106597900391e+01
-1.446760336505334976e-01  -1.895682160054342091e+00  2.285895347595214844e+00  -1.971655193959371388e+00  -1.569691960011617482e+00  -3.283198181782857716e+00  1.589883804321289062e+01
-1.446521917926233414e-01  -1.901161495839254201e+00  2.291012048721313477e+00  -1.970911804829732716e+00  -1.569703880940572560e+00  -3.283509794865743459e+00  1.592929196357727051e+01
-1.447361151324670914e-01  -1.974064175282613576e+00  2.360496044158935547e+00  -1.957192722951070607e+00  -1.570890728627340138e+00  -3.286409203206197560e+00  1.674592208862304688e+01
-1.447237173663538101e-01  -1.973908726369039357e+00  2.360316276550292969e+00  -1.957168881093160451e+00  -1.570986572896138966e+00  -3.286349360142843068e+00  1.683787703514099121e+01
-1.424339453326624039e-01  -1.973249260579244435e+00  2.359129905700683594e+00  -1.956029717122213185e+00  -1.567341629658834279e+00  -3.287391964589254201e+00  1.691299295425415039e+01
-1.217535177813928726e-01  -1.967397991810933888e+00  2.349508047103881836e+00  -1.944493118916646779e+00  -1.537344757710592091e+00  -3.297480408345357716e+00  1.698011302947998047e+01
-1.004622618304651382e-01  -1.961677853261129201e+00  2.339359283447265625e+00  -1.927812401448385060e+00  -1.518845383320943654e+00  -3.309041802083150685e+00  1.703328704833984375e+01
-7.600576082338506012e-02  -1.955574814473287404e+00  2.325471878051757812e+00  -1.902053181325094044e+00  -1.513449970875875294e+00  -3.324677769337789357e+00  1.708430409431457520e+01
-5.983335176576787262e-02  -1.950634304677144826e+00  2.311536788940429688e+00  -1.875910107289449513e+00  -1.520991150532857716e+00  -3.338947359715596974e+00  1.713550496101379395e+01
-4.958326021303349762e-02  -1.945406262074605763e+00  2.295684814453125000e+00  -1.847488228474752248e+00  -1.535534683858053029e+00  -3.353828016911641896e+00  1.718629097938537598e+01
-4.409295717348271637e-02  -1.938368145619527638e+00  2.273901462554931641e+00  -1.814904038106099904e+00  -1.558530155812398732e+00  -3.372123304997579396e+00  1.723635792732238770e+01
-4.345733324159795075e-02  -1.932013336812154591e+00  2.251951217651367188e+00  -1.786697212849752248e+00  -1.581837002431051076e+00  -3.388274017964498341e+00  1.728925108909606934e+01
-4.613095918764287262e-02  -1.922960106526510060e+00  2.217971324920654297e+00  -1.751258198414937794e+00  -1.615022961293355763e+00  -3.410139147435323537e+00  1.734682297706604004e+01
-5.054265657533818512e-02  -1.914363209401265919e+00  2.184459686279296875e+00  -1.718733135853902638e+00  -1.644527737294332326e+00  -3.429129425679342091e+00  1.740786695480346680e+01
-5.614120164980107575e-02  -1.904878918324605763e+00  2.148743629455566406e+00  -1.686867539082662404e+00  -1.672186199818746388e+00  -3.448406759892598927e+00  1.746192407608032227e+01
-6.393319765199834137e-02  -1.894015137349263966e+00  2.111530780792236328e+00  -1.656153027211324513e+00  -1.698429886494771779e+00  -3.467372957860128224e+00  1.752012896537780762e+01
-8.412200609316045075e-02  -1.866869751607076466e+00  2.046343326568603516e+00  -1.606249157582418263e+00  -1.738495651875631154e+00  -3.498427693043844044e+00  1.761791706085205078e+01
-1.068638006793420914e-01  -1.834664169942037404e+00  1.994947910308837891e+00  -1.566826168690816701e+00  -1.767592255269185841e+00  -3.522306028996602834e+00  1.769335007667541504e+01
-1.313565413104456070e-01  -1.801500145589010060e+00  1.951435089111328125e+00  -1.536110226308004201e+00  -1.790406529103414357e+00  -3.542194191609517873e+00  1.776885986328125000e+01
-1.444600264178674820e-01  -1.777304951344625294e+00  1.922767162322998047e+00  -1.518791500722066701e+00  -1.807418171559469044e+00  -3.555864397679464162e+00  1.781405997276306152e+01
-1.609566847430627945e-01  -1.750940148030416310e+00  1.893404006958007812e+00  -1.503187958394185841e+00  -1.827222649251119435e+00  -3.570588890706197560e+00  1.785921597480773926e+01
-1.800068060504358414e-01  -1.727069203053609669e+00  1.868175029754638672e+00  -1.490989987050191701e+00  -1.844989124928609669e+00  -3.583372418080465138e+00  1.790618896484375000e+01
-2.129986921893518570e-01  -1.690945927296773732e+00  1.831541061401367188e+00  -1.476297680531637013e+00  -1.870104614888326466e+00  -3.601739231740133107e+00  1.795616602897644043e+01
-2.342670599566858414e-01  -1.668322865162984669e+00  1.809486389160156250e+00  -1.469221417103902638e+00  -1.884178463612691701e+00  -3.612509791051046193e+00  1.799146890640258789e+01
-2.625606695758264664e-01  -1.637427632008687794e+00  1.780173301696777344e+00  -1.461510006581441701e+00  -1.899595562611715138e+00  -3.626551453267232716e+00  1.802651095390319824e+01
-2.927725950824182632e-01  -1.603356186543599904e+00  1.749194145202636719e+00  -1.455477062855855763e+00  -1.912038628255025685e+00  -3.640844647084371388e+00  1.807070899009704590e+01
-3.304770628558557632e-01  -1.560294453297750294e+00  1.709818840026855469e+00  -1.450991455708638966e+00  -1.922420326863424123e+00  -3.658360544835225880e+00  1.812020087242126465e+01
-4.134648481952112320e-01  -1.461851421986715138e+00  1.621042251586914062e+00  -1.451075379048482716e+00  -1.928557697926656544e+00  -3.695261541997091115e+00  1.822655892372131348e+01
-4.805315176593225601e-01  -1.381657902394429982e+00  1.547672271728515625e+00  -1.459590737019674123e+00  -1.921161476765767873e+00  -3.724937740956441701e+00  1.831268095970153809e+01
-5.171816984759729507e-01  -1.343996349965230763e+00  1.512994766235351562e+00  -1.463609043751851857e+00  -1.917792622243062794e+00  -3.739913527165548146e+00  1.835909986495971680e+01
-5.534132162677209976e-01  -1.310171429310933888e+00  1.481802463531494141e+00  -1.467434231434957326e+00  -1.914532009755269826e+00  -3.754626099263326466e+00  1.840347194671630859e+01
-5.816829840289514664e-01  -1.282256428395406544e+00  1.456084728240966797e+00  -1.472664181386129201e+00  -1.909353558217183888e+00  -3.766379181538717091e+00  1.844782900810241699e+01
-6.170867125140588882e-01  -1.242655102406637013e+00  1.418903827667236328e+00  -1.483961884175435841e+00  -1.896370236073629201e+00  -3.782685343419210255e+00  1.850460290908813477e+01
-6.399501005755823257e-01  -1.214070145283834279e+00  1.392048835754394531e+00  -1.494672123585836232e+00  -1.884334389363424123e+00  -3.793719355260030568e+00  1.854582595825195312e+01
-6.607387701617639664e-01  -1.186132733021871388e+00  1.365588665008544922e+00  -1.506078545247213185e+00  -1.870500389729635060e+00  -3.804262224827901662e+00  1.858554196357727051e+01
-6.795256773578088882e-01  -1.159166638051168263e+00  1.339823246002197266e+00  -1.518264118825094044e+00  -1.855514828358785451e+00  -3.814757649098531544e+00  1.862347698211669922e+01
-6.997392813311975601e-01  -1.128246132527486623e+00  1.310248851776123047e+00  -1.533423725758687794e+00  -1.836165730153219044e+00  -3.826618734990255177e+00  1.866729807853698730e+01
-7.143896261798303726e-01  -1.103725735341207326e+00  1.286771774291992188e+00  -1.546773258839742482e+00  -1.818746868764058888e+00  -3.835855547581807912e+00  1.871132588386535645e+01
-7.276132742511194351e-01  -1.080572430287496388e+00  1.264492511749267578e+00  -1.560265843068258107e+00  -1.800872151051656544e+00  -3.844577852879659474e+00  1.875198602676391602e+01
-7.409814039813440445e-01  -1.054207626973287404e+00  1.239182949066162109e+00  -1.576313320790426076e+00  -1.779664818440572560e+00  -3.854234043751851857e+00  1.879743409156799316e+01
-7.510040442096155289e-01  -1.033211533223287404e+00  1.218700408935546875e+00  -1.589925591145650685e+00  -1.761070553456441701e+00  -3.861865822468892873e+00  1.884265708923339844e+01
-7.598159948932092789e-01  -1.013486210499898732e+00  1.199068069458007812e+00  -1.603465859089986623e+00  -1.742979351674215138e+00  -3.868982140217916310e+00  1.888150906562805176e+01
-7.685082594500940445e-01  -9.911373297320764664e-01  1.177267551422119141e+00  -1.620029274617330373e+00  -1.722119156514303029e+00  -3.877165142689840138e+00  1.892826104164123535e+01
-7.770684401141565445e-01  -9.676621595965784195e-01  1.153970241546630859e+00  -1.637995545064107716e+00  -1.699101273213521779e+00  -3.885551516209737599e+00  1.897915291786193848e+01
-7.821520010577600601e-01  -9.526470343219202164e-01  1.138974189758300781e+00  -1.650132481251851857e+00  -1.683982674275533498e+00  -3.890979353581563771e+00  1.901874804496765137e+01
-7.868517080890100601e-01  -9.364941755877893570e-01  1.122887134552001953e+00  -1.663253132496969044e+00  -1.667750183735982716e+00  -3.896909538899556935e+00  1.907278394699096680e+01
-7.906759420977991226e-01  -9.223421255694788101e-01  1.108680725097656250e+00  -1.675665680562154591e+00  -1.653627220784322560e+00  -3.902096811925069630e+00  1.911962985992431641e+01
-7.933614889727991226e-01  -9.118331114398401382e-01  1.098116397857666016e+00  -1.684948746358053029e+00  -1.642669502888814748e+00  -3.905894819890157521e+00  1.915637302398681641e+01
-7.970779577838342789e-01  -8.971422354327600601e-01  1.083335399627685547e+00  -1.697733704243795216e+00  -1.627827469502584279e+00  -3.911226574574605763e+00  1.921196007728576660e+01
-7.958911100970667007e-01  -8.369787375079553726e-01  1.022918224334716797e+00  -1.756967369710103810e+00  -1.570578877125875294e+00  -3.937583986912862599e+00  2.000826287269592285e+01
-7.958911100970667007e-01  -8.370507399188440445e-01  1.023061752319335938e+00  -1.756906811391012013e+00  -1.570555035267965138e+00  -3.937596146260396779e+00  2.007652592658996582e+01
-8.023288885699670914e-01  -8.394706884967249039e-01  1.030368328094482422e+00  -1.754556481038228810e+00  -1.579534832631246388e+00  -3.933810059224263966e+00  2.017078590393066406e+01
-8.378999868976038101e-01  -8.588822523700159195e-01  1.079610347747802734e+00  -1.740165058766500294e+00  -1.629973236714498341e+00  -3.908806149159566701e+00  2.026704907417297363e+01
-8.527305761920374039e-01  -8.978136221515100601e-01  1.135440349578857422e+00  -1.725689236317769826e+00  -1.658075157796041310e+00  -3.881118599568502248e+00  2.034170889854431152e+01
-8.704860846148889664e-01  -9.434922377215784195e-01  1.191114425659179688e+00  -1.728495422993795216e+00  -1.669260803853170216e+00  -3.855360333119527638e+00  2.040929508209228516e+01
