  v1     v2   v3   v4  v5   v6   t1
6.412039995193481445e-01  -1.101526096463203430e-01  6.112913414835929871e-02  3.949281573295593262e-01  -3.657106161117553711e-01  9.447404742240905762e-01  2.077675008773803711e+01
6.435944437980651855e-01  -9.255017340183258057e-02  5.200194939970970154e-02  3.856763541698455811e-01  -3.218962848186492920e-01  9.347695708274841309e-01  2.083212208747863770e+01
6.268101334571838379e-01  -7.475599646568298340e-02  3.292945399880409241e-02  3.689463734626770020e-01  -2.596981525421142578e-01  9.051924943923950195e-01  2.089583992958068848e+01
6.038898825645446777e-01  -5.670615658164024353e-02  1.707831956446170807e-02  3.534627556800842285e-01  -2.323980927467346191e-01  8.763105273246765137e-01  2.094038987159729004e+01
5.899817943572998047e-01  -3.190680220723152161e-02  -5.113269202411174774e-03  3.213210403919219971e-01  -2.031805515289306641e-01  8.320647478103637695e-01  2.098504805564880371e+01
5.699377655982971191e-01  -1.518641039729118347e-02  -2.238333597779273987e-02  2.965137064456939697e-01  -1.759284287691116333e-01  7.996833920478820801e-01  2.102461504936218262e+01
5.458031296730041504e-01  1.609401591122150421e-02  -4.564871266484260559e-02  2.689020633697509766e-01  -1.526790261268615723e-01  7.568997144699096680e-01  2.107242298126220703e+01
5.213106274604797363e-01  3.826003894209861755e-02  -7.608544826507568359e-02  2.268613874912261963e-01  -1.205373406410217285e-01  7.062783241271972656e-01  2.112793087959289551e+01
4.991445839405059814e-01  6.738010793924331665e-02  -9.472331404685974121e-02  2.000406831502914429e-01  -8.784437179565429688e-02  6.587249040603637695e-01  2.117807507514953613e+01
4.771830737590789795e-01  8.940551429986953735e-02  -1.124919280409812927e-01  1.670361310243606567e-01  -4.565989971160888672e-02  6.131609082221984863e-01  2.122080993652343750e+01
5.445759892463684082e-01  1.075831875205039978e-01  -1.311553567647933960e-01  1.338398307561874390e-01  4.501274973154067993e-02  5.678365826606750488e-01  2.127291607856750488e+01
6.444892883300781250e-01  1.404615044593811035e-01  -1.669865995645523071e-01  8.278702944517135620e-02  1.838140487670898438e-01  5.019472837448120117e-01  2.133546996116638184e+01
6.943436264991760254e-01  1.705147475004196167e-01  -1.868772208690643311e-01  3.758253157138824463e-02  2.551921010017395020e-01  4.660185873508453369e-01  2.137808299064636230e+01
7.136079072952270508e-01  2.101681530475616455e-01  -2.273231744766235352e-01  -1.792840100824832916e-02  3.092409372329711914e-01  4.279087483882904053e-01  2.141171002388000488e+01
7.458726167678833008e-01  2.580411434173583984e-01  -2.782896757125854492e-01  -7.224091142416000366e-02  3.627864718437194824e-01  3.917163908481597900e-01  2.145927596092224121e+01
7.443513870239257812e-01  3.068600893020629883e-01  -3.211772441864013672e-01  -1.356853991746902466e-01  4.047072827816009521e-01  3.430604338645935059e-01  2.151833200454711914e+01
7.474066019058227539e-01  3.295629918575286865e-01  -3.434710800647735596e-01  -1.759284287691116333e-01  4.286038279533386230e-01  3.175579905509948730e-01  2.156219005584716797e+01
6.930653452873229980e-01  3.596929311752319336e-01  -3.761448860168457031e-01  -2.223792821168899536e-01  4.516135454177856445e-01  2.751817703247070312e-01  2.161368298530578613e+01
6.629992723464965820e-01  3.896822631359100342e-01  -3.928652703762054443e-01  -2.662655115127563477e-01  4.748869240283966064e-01  2.483850568532943726e-01  2.166574406623840332e+01
6.133750081062316895e-01  3.896439075469970703e-01  -4.045363068580627441e-01  -2.856320142745971680e-01  4.832279384136199951e-01  2.171062231063842773e-01  2.170677590370178223e+01
5.736576914787292480e-01  3.924562036991119385e-01  -3.967002332210540771e-01  -2.945483028888702393e-01  4.753183424472808838e-01  1.975719332695007324e-01  2.174875187873840332e+01
5.395649671554565430e-01  4.003050923347473145e-01  -4.062748253345489502e-01  -3.081623613834381104e-01  4.676963686943054199e-01  1.845810413360595703e-01  2.178858995437622070e+01
4.894677102565765381e-01  4.030918180942535400e-01  -4.099819362163543701e-01  -3.178456127643585205e-01  4.586363136768341064e-01  1.631772071123123169e-01  2.183078694343566895e+01
4.564487636089324951e-01  4.020052552223205566e-01  -4.024526476860046387e-01  -3.297100067138671875e-01  4.394615590572357178e-01  1.473580300807952881e-01  2.186842894554138184e+01
4.193519949913024902e-01  3.984259665012359619e-01  -3.979274034500122070e-01  -3.336168527603149414e-01  4.217728376388549805e-01  1.311553567647933960e-01  2.190938997268676758e+01
3.865631520748138428e-01  3.821146190166473389e-01  -3.849780559539794922e-01  -3.244369626045227051e-01  3.968456387519836426e-01  1.235813349485397339e-01  2.194965887069702148e+01
3.342033028602600098e-01  3.517034649848937988e-01  -3.542856574058532715e-01  -3.078747391700744629e-01  3.557876944541931152e-01  1.040230765938758850e-01  2.199510908126831055e+01
3.131749629974365234e-01  3.323752880096435547e-01  -3.354816138744354248e-01  -2.906653881072998047e-01  3.241253495216369629e-01  9.561014920473098755e-02  2.203227496147155762e+01
2.728696167469024658e-01  3.019002079963684082e-01  -3.037793338298797607e-01  -2.693095207214355469e-01  2.946681380271911621e-01  8.228369057178497314e-02  2.207111597061157227e+01
2.283330410718917847e-01  2.649056911468505859e-01  -2.611602246761322021e-01  -2.354900240898132324e-01  2.474263161420822144e-01  6.708769500255584717e-02  2.212382388114929199e+01
2.006319016218185425e-01  2.348524630069732666e-01  -2.339576482772827148e-01  -2.120249122381210327e-01  2.198146581649780273e-01  5.793174728751182556e-02  2.217030501365661621e+01
1.792456656694412231e-01  2.234498709440231323e-01  -2.271186411380767822e-01  -2.114017307758331299e-01  1.999208480119705200e-01  5.536711961030960083e-02  2.220776295661926270e+01
-1.596618443727493286e-02  -3.272492438554763794e-03  1.278317300602793694e-03  -2.861833013594150543e-02  -2.924151020124554634e-03  2.243446931242942810e-02  2.302117800712585449e+01
7.529288996011018753e-03  -7.158577209338545799e-04  4.729774314910173416e-03  2.818689867854118347e-02  -8.149273344315588474e-04  -9.395632892847061157e-03  2.307767295837402344e+01
-6.020874716341495514e-03  -2.224272117018699646e-03  2.735599176958203316e-03  4.697816446423530579e-03  -6.471481756307184696e-04  -2.883404679596424103e-02  2.310511088371276855e+01
1.712945289909839630e-03  -2.307362854480743408e-02  2.937573194503784180e-02  3.238137811422348022e-02  -2.348908223211765289e-03  3.288471326231956482e-02  2.313917303085327148e+01
2.293301373720169067e-02  -7.786230742931365967e-02  9.623172879219055176e-02  -2.590989507734775543e-02  -1.390170189552009106e-03  1.279915310442447662e-02  2.317806005477905273e+01
3.880971297621726990e-02  -1.400780081748962402e-01  1.802299618721008301e-01  -4.021906107664108276e-02  -7.430219557136297226e-04  4.158526286482810974e-02  2.321599292755126953e+01
5.853415280580520630e-02  -2.136196196079254150e-01  2.750683128833770752e-01  -5.606220662593841553e-02  -4.793690168298780918e-04  6.071208417415618896e-02  2.326597905158996582e+01
6.766133755445480347e-02  -2.428930848836898804e-01  3.235293328762054443e-01  -6.481069326400756836e-02  -3.834952076431363821e-04  6.898120045661926270e-02  2.329521298408508301e+01
7.336263358592987061e-02  -2.850903272628784180e-01  3.724249899387359619e-01  -7.106645405292510986e-02  -3.115898580290377140e-04  7.403854280710220337e-02  2.332700204849243164e+01
7.774726301431655884e-02  -3.112702667713165283e-01  4.186617136001586914e-01  -7.648332417011260986e-02  -2.636529679875820875e-04  8.127702027559280396e-02  2.335738492012023926e+01
8.124984800815582275e-02  -3.268529772758483887e-01  4.381304979324340820e-01  -8.655007928609848022e-02  -2.396845084149390459e-04  8.456069231033325195e-02  2.339137005805969238e+01
8.932881802320480347e-02  -3.319790065288543701e-01  4.600791931152343750e-01  -9.510681033134460449e-02  -2.157160633942112327e-04  8.695753663778305054e-02  2.341917300224304199e+01
8.953334391117095947e-02  -3.353793323040008545e-01  4.695515334606170654e-01  -9.510681033134460449e-02  -1.917476038215681911e-04  9.050486981868743896e-02  2.345441198348999023e+01
8.837007731199264526e-02  -3.434710800647735596e-01  4.754062294960021973e-01  -9.827064722776412964e-02  -1.677791588008403778e-04  8.889898657798767090e-02  2.349133300781250000e+01
8.485470712184906006e-02  -3.433176875114440918e-01  4.736421406269073486e-01  -1.000922471284866333e-01  -1.438106992281973362e-04  8.853945881128311157e-02  2.353450703620910645e+01
8.788431435823440552e-02  -3.333084583282470703e-01  4.656910002231597900e-01  -9.817477315664291382e-02  -9.587380191078409553e-05  8.595086634159088135e-02  2.356792593002319336e+01
8.586457371711730957e-02  -3.346890509128570557e-01  4.477050900459289551e-01  -9.493903070688247681e-02  -9.587380191078409553e-05  8.163654059171676636e-02  2.360480904579162598e+01
7.510114461183547974e-02  -3.194642961025238037e-01  4.375808238983154297e-01  -9.445966780185699463e-02  -9.587380191078409553e-05  7.947938144207000732e-02  2.363706898689270020e+01
6.954046338796615601e-02  -3.118455111980438232e-01  4.134589731693267822e-01  -9.055280685424804688e-02  -9.587380191078409553e-05  7.564443349838256836e-02  2.367364192008972168e+01
6.909305602312088013e-02  -2.943453490734100342e-01  3.920215964317321777e-01  -8.158860355615615845e-02  -9.587380191078409553e-05  7.003581523895263672e-02  2.370638799667358398e+01
6.961715966463088989e-02  -2.818434238433837891e-01  3.694848418235778809e-01  -8.130098134279251099e-02  -9.587380191078409553e-05  6.397179514169692993e-02  2.374450492858886719e+01
5.942897498607635498e-02  -2.550498843193054199e-01  3.327587842941284180e-01  -7.713047415018081665e-02  2.876213984563946724e-04  6.040049716830253601e-02  2.378839302062988281e+01
5.284563824534416199e-02  -2.371022999286651611e-01  3.021303117275238037e-01  -7.147391885519027710e-02  9.683254174888134003e-03  5.471997335553169250e-02  2.382102298736572266e+01
4.702929407358169556e-02  -2.170071601867675781e-01  2.737644314765930176e-01  -6.727944314479827881e-02  2.159557491540908813e-02  4.683435335755348206e-02  2.386088705062866211e+01
4.345000535249710083e-02  -2.011304497718811035e-01  2.535798251628875732e-01  -5.939381942152976990e-02  -4.213653504848480225e-02  4.393417015671730042e-02  2.389523506164550781e+01
4.355227202177047729e-02  -1.797569841146469116e-01  2.362969666719436646e-01  -5.428854003548622131e-02  9.946906939148902893e-03  4.287955909967422485e-02  2.393220686912536621e+01
-5.113269435241818428e-04  1.482848078012466431e-03  -3.131877398118376732e-03  7.190534961409866810e-04  3.691141493618488312e-03  2.590989507734775543e-02  2.474051499366760254e+01
-3.451456723269075155e-04  1.789644244126975536e-03  -8.053399506025016308e-04  5.033374764025211334e-04  -2.159557491540908813e-02  -4.769721534103155136e-03  2.478631401062011719e+01
-2.684466307982802391e-04  9.587380336597561836e-04  -1.776861143298447132e-03  3.834952076431363821e-04  2.758768759667873383e-02  -1.656219922006130219e-02  2.481747007369995117e+01
-2.173139509977772832e-04  3.575453534722328186e-02  -4.966262727975845337e-02  1.893507665954530239e-03  -4.216050356626510620e-02  2.914563566446304321e-02  2.484894394874572754e+01
9.012137539684772491e-03  1.033903062343597412e-01  -1.562615185976028442e-01  3.834952041506767273e-02  -3.451457014307379723e-03  3.238137811422348022e-02  2.488361001014709473e+01
1.284708920866250992e-02  1.830167025327682495e-01  -2.587825655937194824e-01  6.739928573369979858e-02  1.960619352757930756e-02  -1.601092517375946045e-02  2.492506289482116699e+01
1.830550469458103180e-02  2.415636330842971802e-01  -3.587853312492370605e-01  9.119995683431625366e-02  2.847451902925968170e-02  3.238137811422348022e-02  2.496780490875244141e+01
2.271569892764091492e-02  2.950612008571624756e-01  -4.281084835529327393e-01  1.079299375414848328e-01  1.617870479822158813e-02  2.940928936004638672e-02  2.499934697151184082e+01
2.427524700760841370e-02  3.336024880409240723e-01  -4.975338876247406006e-01  1.180446222424507141e-01  -3.674363344907760620e-02  3.458647429943084717e-02  2.503370308876037598e+01
2.662735059857368469e-02  3.800053894519805908e-01  -5.690301656723022461e-01  1.377466917037963867e-01  -4.029096662998199463e-02  3.300455585122108459e-02  2.507166004180908203e+01
2.803349867463111877e-02  4.112986028194427490e-01  -6.311819553375244141e-01  1.502102762460708618e-01  -3.091930178925395012e-03  3.494600206613540649e-02  2.510796904563903809e+01
2.862152457237243652e-02  4.259864687919616699e-01  -6.696721315383911133e-01  1.612357646226882935e-01  -3.238137811422348022e-02  3.763046860694885254e-02  2.514134407043457031e+01
3.024498932063579559e-02  4.568194746971130371e-01  -6.974627375602722168e-01  1.690255105495452881e-01  2.581402100622653961e-02  3.532949462532997131e-02  2.517370986938476562e+01
2.885162271559238434e-02  4.708170592784881592e-01  -7.183376550674438477e-01  1.715661734342575073e-01  -4.290352575480937958e-03  3.422694653272628784e-02  2.520922708511352539e+01
3.326181694865226746e-02  4.778094589710235596e-01  -7.292544841766357422e-01  1.719017326831817627e-01  -4.429369792342185974e-02  3.722300380468368530e-02  2.524056386947631836e+01
2.890275605022907257e-02  4.762754738330841064e-01  -7.414496541023254395e-01  1.710628271102905273e-01  -9.012137539684772491e-03  3.566505387425422668e-02  2.527355909347534180e+01
3.015550598502159119e-02  4.975338876247406006e-01  -7.485570907592773438e-01  1.821841895580291748e-01  1.423725951462984085e-02  3.520965576171875000e-02  2.531148099899291992e+01
3.116537630558013916e-02  4.952968358993530273e-01  -7.520468831062316895e-01  1.888713985681533813e-01  -3.837348893284797668e-02  3.556917980313301086e-02  2.534471392631530762e+01
3.148495778441429138e-02  4.999626874923706055e-01  -7.429069280624389648e-01  1.883920282125473022e-01  1.430916506797075272e-02  3.022421710193157196e-02  2.537999391555786133e+01
3.053900226950645447e-02  4.864380955696105957e-01  -7.356588244438171387e-01  1.849645376205444336e-01  3.187804017215967178e-03  2.897785790264606476e-02  2.542086100578308105e+01
2.628220431506633759e-02  4.804939329624176025e-01  -7.145155072212219238e-01  1.885598003864288330e-01  -4.625910893082618713e-03  3.012834303081035614e-02  2.545572209358215332e+01
2.554078027606010437e-02  4.691936075687408447e-01  -6.839637160301208496e-01  1.812494248151779175e-01  3.238137811422348022e-02  2.667688578367233276e-02  2.549201893806457520e+01
2.160356380045413971e-02  4.549787044525146484e-01  -6.522870063781738281e-01  1.781574934720993042e-01  -4.194478970021009445e-03  2.399241924285888672e-02  2.552883291244506836e+01
2.412184886634349823e-02  4.295401871204376221e-01  -6.264010667800903320e-01  1.712306141853332520e-01  -3.238137811422348022e-02  2.085255272686481476e-02  2.555724287033081055e+01
2.156521379947662354e-02  4.076681733131408691e-01  -5.742456912994384766e-01  1.622184813022613525e-01  -4.323908686637878418e-02  1.711347326636314392e-02  2.559831094741821289e+01
2.061925828456878662e-02  3.906665742397308350e-01  -5.357939600944519043e-01  1.530864983797073364e-01  4.290352575480937958e-03  1.577123999595642090e-02  2.563386988639831543e+01
1.807540655136108398e-02  3.725528120994567871e-01  -5.009214282035827637e-01  1.485804319381713867e-01  -2.590989507734775543e-02  3.930826112627983093e-02  2.567370700836181641e+01
1.840776950120925903e-02  3.443659245967864990e-01  -4.646939337253570557e-01  1.447215080261230469e-01  -2.885801531374454498e-02  1.289502624422311783e-02  2.571386504173278809e+01
1.521197613328695297e-02  3.239895403385162354e-01  -4.305884242057800293e-01  1.318744122982025146e-01  -4.817658569663763046e-03  1.289502624422311783e-02  2.575150704383850098e+01
1.614514738321304321e-02  2.977201044559478760e-01  -3.953707814216613770e-01  1.223829090595245361e-01  -5.129248369485139847e-03  2.497512660920619965e-02  2.578844809532165527e+01
1.595340110361576080e-02  2.852437198162078857e-01  -3.595267534255981445e-01  1.105185300111770630e-01  -4.213653504848480225e-02  2.562227472662925720e-02  2.582078695297241211e+01
1.311553642153739929e-02  2.580411434173583984e-01  -3.155909776687622070e-01  1.019378229975700378e-01  1.212803646922111511e-02  1.438107062131166458e-02  2.585926508903503418e+01
1.099352911114692688e-02  2.313370853662490845e-01  -2.884395122528076172e-01  9.448363631963729858e-02  -4.947088286280632019e-02  3.163835406303405762e-02  2.589614987373352051e+01
1.176051981747150421e-02  2.153453379869461060e-01  -2.653658986091613770e-01  8.707737922668457031e-02  -9.323727339506149292e-03  2.106826752424240112e-02  2.592861294746398926e+01
9.932525455951690674e-03  2.038149237632751465e-01  -2.441074848175048828e-01  8.616658300161361694e-02  2.811499312520027161e-02  5.848302040249109268e-03  2.595995688438415527e+01
1.533980830572545528e-04  -1.418932224623858929e-03  2.275404985994100571e-03  -1.821602229028940201e-03  -3.238137811422348022e-02  -8.317052386701107025e-03  2.677985405921936035e+01
1.150485622929409146e-04  -9.459548164159059525e-04  7.797735743224620819e-04  -7.190534961409866810e-04  5.009406246244907379e-03  2.996056340634822845e-03  2.685806107521057129e+01
2.224272117018699646e-02  -1.199189499020576477e-01  1.331878900527954102e-01  -8.269115537405014038e-02  -8.695753663778305054e-02  -1.119566336274147034e-01  2.693874096870422363e+01
9.895454347133636475e-02  -5.195593237876892090e-01  5.921804904937744141e-01  -1.555552482604980469e-01  6.200638040900230408e-02  -5.117504000663757324e-01  2.702797698974609375e+01
1.969759166240692139e-01  -7.062575817108154297e-01  7.913295626640319824e-01  1.714942604303359985e-01  5.990914106369018555e-01  -6.515823602676391602e-01  2.710883998870849609e+01
-3.015550598502159119e-02  -8.252049684524536133e-01  9.189823269844055176e-01  3.708878159523010254e-01  3.655188679695129395e-01  -6.816387772560119629e-01  2.720514488220214844e+01
-3.411956727504730225e-01  -9.071067571640014648e-01  1.008093833923339844e+00  2.660498023033142090e-01  -3.339763879776000977e-01  -7.202759385108947754e-01  2.730290007591247559e+01
-2.981930971145629883e-01  -9.118877053260803223e-01  1.017463922500610352e+00  1.482448726892471313e-01  -4.954039156436920166e-01  -7.398821115493774414e-01  2.735819101333618164e+01
-2.261471152305603027e-01  -8.787153363227844238e-01  9.983019232749938965e-01  1.874093115329742432e-01  -3.687785863876342773e-01  -7.404094338417053223e-01  2.741143703460693359e+01
-2.711950242519378662e-01  -8.519729375839233398e-01  9.614991545677185059e-01  2.210610210895538330e-01  -1.950552463531494141e-01  -7.504761815071105957e-01  2.746172308921813965e+01
-3.749560415744781494e-01  -8.478823304176330566e-01  9.394354224205017090e-01  2.242727875709533691e-01  -9.848636388778686523e-02  -7.657200694084167480e-01  2.750190401077270508e+01
-5.103298425674438477e-01  -7.977851033210754395e-01  9.100213646888732910e-01  2.116414159536361694e-01  -2.360892482101917267e-02  -7.841278910636901855e-01  2.754700994491577148e+01
-6.058201789855957031e-01  -7.681664824485778809e-01  8.817321658134460449e-01  1.900218725204467773e-01  1.883920282125473022e-02  -7.869321703910827637e-01  2.759126687049865723e+01
-6.907387971878051758e-01  -7.321434617042541504e-01  8.358533382415771484e-01  1.438586413860321045e-01  5.148423090577125549e-02  -7.946500182151794434e-01  2.763085508346557617e+01
-7.893098592758178711e-01  -6.742612719535827637e-01  7.690868377685546875e-01  9.702429175376892090e-02  7.454188168048858643e-02  -7.887538075447082520e-01  2.767571997642517090e+01
-8.594766855239868164e-01  -6.192297339439392090e-01  7.040588259696960449e-01  5.232312902808189392e-02  8.676578849554061890e-02  -7.869561314582824707e-01  2.771707391738891602e+01
-9.896477460861206055e-01  -5.504050850868225098e-01  6.432109475135803223e-01  -1.486043911427259445e-03  8.429703861474990845e-02  -7.884421944618225098e-01  2.776376795768737793e+01
-1.065234661102294922e+00  -5.009853243827819824e-01  5.888441205024719238e-01  -4.872785881161689758e-02  8.458466082811355591e-02  -7.851585149765014648e-01  2.780710792541503906e+01
-1.175348877906799316e+00  -4.263060390949249268e-01  5.163123607635498047e-01  -9.882192313671112061e-02  6.924485415220260620e-02  -7.786151170730590820e-01  2.785105299949645996e+01
-1.210004091262817383e+00  -3.747259378433227539e-01  4.514122009277343750e-01  -1.431635618209838867e-01  5.826730281114578247e-02  -7.745165228843688965e-01  2.789656090736389160e+01
-1.258477807044982910e+00  -3.138013482093811035e-01  3.999471366405487061e-01  -1.697685420513153076e-01  4.714594408869743347e-02  -7.524415850639343262e-01  2.793010187149047852e+01
-1.256355881690979004e+00  -2.646756172180175781e-01  3.375780582427978516e-01  -2.087891697883605957e-01  4.249606281518936157e-02  -7.321642637252807617e-01  2.797638106346130371e+01
-1.239060282707214355e+00  -2.007341682910919189e-01  2.813320755958557129e-01  -2.411945164203643799e-01  2.356098778545856476e-02  -7.030905485153198242e-01  2.802140188217163086e+01
-1.214810490608215332e+00  -1.502150744199752808e-01  2.374730110168457031e-01  -2.554797232151031494e-01  1.078580319881439209e-02  -6.761739850044250488e-01  2.806358194351196289e+01
-1.179848551750183105e+00  -1.024060025811195374e-01  1.873885393142700195e-01  -2.797597646713256836e-01  1.617870479822158813e-02  -6.414915919303894043e-01  2.810739588737487793e+01
-1.064710497856140137e+00  -4.275971651077270508e-02  1.280107051134109497e-01  -2.972567379474639893e-01  -3.595267655327916145e-03  -5.968623757362365723e-01  2.817372608184814453e+01
-1.002724885940551758e+00  -5.790777504444122314e-03  9.641069173812866211e-02  -3.008040487766265869e-01  2.159557491540908813e-02  -5.577458739280700684e-01  2.821248197555541992e+01
-9.450855851173400879e-01  2.341877296566963196e-02  6.610178947448730469e-02  -3.085698485374450684e-01  -1.850364357233047485e-02  -5.252206325531005859e-01  2.825071191787719727e+01
-8.762609958648681641e-01  4.402524977922439575e-02  4.314320906996726990e-02  -3.031289875507354736e-01  0.000000000000000000e+00  -5.018514394760131836e-01  2.829632091522216797e+01
-7.975293993949890137e-01  7.597040385007858276e-02  1.767912879586219788e-02  -3.125006556510925293e-01  -7.334345951676368713e-03  -4.650838077068328857e-01  2.834283900260925293e+01
-7.478156685829162598e-01  1.037482395768165588e-01  -4.985437844879925251e-04  -3.133395612239837646e-01  -4.053065180778503418e-02  -4.421939551830291748e-01  2.838344502449035645e+01
-7.053754925727844238e-01  1.143710538744926453e-01  -1.811375655233860016e-02  -3.119493722915649414e-01  -3.041596338152885437e-02  -4.286038279533386230e-01  2.841309785842895508e+01
-6.505740284919738770e-01  1.255435496568679810e-01  -2.992540970444679260e-02  -3.105831742286682129e-01  -2.940928936004638672e-02  -3.981878757476806641e-01  2.845019698143005371e+01
-5.923978090286254883e-01  1.396050453186035156e-01  -3.797880932688713074e-02  -2.977600693702697754e-01  -3.235740959644317627e-02  -3.780304193496704102e-01  2.848287200927734375e+01
-5.578193664550781250e-01  1.393238008022308350e-01  -4.414029791951179504e-02  -2.898504734039306641e-01  -2.857039310038089752e-02  -3.591912090778350830e-01  2.851406502723693848e+01
-5.180764794349670410e-01  1.377003490924835205e-01  -4.880615696310997009e-02  -2.820847034454345703e-01  -2.794721350073814392e-02  -3.393932580947875977e-01  2.854417490959167480e+01
-4.560013711452484131e-01  1.485916078090667725e-01  -5.577298626303672791e-02  -2.694053947925567627e-01  -2.938532084226608276e-02  -3.160240352153778076e-01  2.858042097091674805e+01
-4.227523207664489746e-01  1.424684673547744751e-01  -5.932670831680297852e-02  -2.578046619892120361e-01  -3.477822244167327881e-02  -2.915042936801910400e-01  2.861070799827575684e+01
-3.633361458778381348e-01  1.442069858312606812e-01  -6.392864882946014404e-02  -2.414342015981674194e-01  -3.123089112341403961e-02  -2.611362636089324951e-01  2.865643501281738281e+01
-3.297547399997711182e-01  1.367799639701843262e-01  -6.078398972749710083e-02  -2.271490097045898438e-01  -2.828277274966239929e-02  -2.372157573699951172e-01  2.869644188880920410e+01
-2.866370975971221924e-01  1.346835196018218994e-01  -6.082233786582946777e-02  -2.094602882862091064e-01  -2.809102460741996765e-02  -2.129117548465728760e-01  2.873535299301147461e+01
-2.554717361927032471e-01  1.234087571501731873e-01  -5.705130472779273987e-02  -1.924187242984771729e-01  -1.838380098342895508e-02  -1.869059801101684570e-01  2.877088093757629395e+01
-2.187712341547012329e-01  1.144349724054336548e-01  -5.294790491461753845e-02  -1.776062250137329102e-01  -1.430916506797075272e-02  -1.721653789281845093e-01  2.880783605575561523e+01
-2.076243013143539429e-01  1.172472685575485229e-01  -5.324191600084304810e-02  -1.709909290075302124e-01  -1.850364357233047485e-02  -1.642318218946456909e-01  2.884204101562500000e+01
