a1     a2   a3   a4  a5   a6   t1
-3.535360830718839997e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592649612266808e+00  -9.884817391559320710e-01  2.089583992958068848e+01
-3.080506119331301584e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592648251848807e+00  -9.769539910882748535e-01  2.094038987159729004e+01
2.200173136757900202e-02  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592644951894275e+00  -9.383258323994173589e-01  2.098504805564880371e+01
2.116114789325900525e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592636862289734e+00  -9.135665162868896738e-01  2.102461504936218262e+01
5.099083128941246379e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592610524140294e+00  -8.808728443347817461e-01  2.107242298126220703e+01
-1.384142459601158226e+00  3.141592647958796558e+00  -3.141592653250706135e+00  -3.141592619241616813e+00  1.242561175204260460e+00  -8.640830792116787062e-01  2.112793087959289551e+01
-1.429752691794235586e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  1.108535731886104658e+00  -8.570233242033111765e-01  2.117807507514953613e+01
-1.713329588889351163e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  5.842826112174169806e-01  -8.595963338168712831e-01  2.122080993652343750e+01
-2.311527014043687878e+00  3.141592653589793116e+00  -2.927202841747326367e+00  -3.141592653589793116e+00  -5.166497257566186052e-01  -9.387966231130863148e-01  2.127291607856750488e+01
-2.333540075769018340e+00  1.244252776724494636e+00  -3.282311343476659871e-01  -2.479623281721609285e+00  -1.384827992827838417e+00  -9.078512680619512665e-01  2.133546996116638184e+01
-2.455609852159434059e+00  1.121942987281826065e+00  -2.398527585818687191e-01  -2.370929933222513775e+00  -1.530061341108910788e+00  -8.789701721219431718e-01  2.137808299064636230e+01
-2.541755041237552692e+00  2.972877595127959016e-01  4.205932698484994292e-01  -1.899915222508718804e+00  -1.775546864149055271e+00  -8.731566099400831504e-01  2.141171002388000488e+01
-2.479625248883265520e+00  -1.722003202486668716e+00  2.010527617317747318e+00  -2.769537788668360312e-01  -2.099364614548222541e+00  -8.768015232393941982e-01  2.145927596092224121e+01
-2.444165478316984608e+00  -2.624267042537271610e+00  2.722692095872931262e+00  9.848060442676614956e-01  -2.271813362666428748e+00  -8.471117034530412093e-01  2.151833200454711914e+01
-2.390827488681635860e+00  -2.987037796810325219e+00  3.004237635158810704e+00  2.113852176114806802e+00  -2.356728952723618598e+00  -8.400393615038365125e-01  2.156219005584716797e+01
-2.402282415118142112e+00  -3.126834931177815413e+00  3.124041560575271603e+00  2.517052155647285794e+00  -2.480149606207151525e+00  -8.065971394586894938e-01  2.161368298530578613e+01
-2.433344925700403394e+00  -3.119697225944603414e+00  3.141592653589793116e+00  2.822804945682515054e+00  -2.558159375690763238e+00  -7.818486193271133589e-01  2.166574406623840332e+01
-2.440433014960007529e+00  -3.141592653589793116e+00  3.130893855044233121e+00  2.922548331210911066e+00  -2.607451941814156182e+00  -7.560148499284162771e-01  2.170677590370178223e+01
-2.370977993003386519e+00  -3.132844048883311583e+00  3.141592653589793116e+00  2.946835195147750941e+00  -2.564831313287386561e+00  -7.316768062934854155e-01  2.174875187873840332e+01
-2.323175504113095702e+00  -3.139276926481438412e+00  3.141592653589793116e+00  2.969546736111457808e+00  -2.519616948697384728e+00  -7.140585137831806373e-01  2.178858995437622070e+01
-2.306491264277219955e+00  -3.141592653589793116e+00  3.137757126214312908e+00  2.988441109365643111e+00  -2.489334884629753386e+00  -7.060627172038766997e-01  2.183078694343566895e+01
-2.273035510376316903e+00  -3.137817174972370893e+00  3.141592595760014373e+00  3.001173322583935654e+00  -2.464985979636295621e+00  -6.964212923064487804e-01  2.186842894554138184e+01
-2.253655362298747633e+00  -3.125292098663408069e+00  3.141592653589793116e+00  3.010424503999688195e+00  -2.442645581122799392e+00  -6.952380525924729548e-01  2.190938997268676758e+01
-2.234844748079922283e+00  -3.141592653589793116e+00  3.141294991795481995e+00  3.038339653236561411e+00  -2.324105084047201064e+00  -6.772576633797177115e-01  2.194965887069702148e+01
-2.230945922833360129e+00  -3.141592653589793116e+00  3.140430838587905171e+00  3.029449097647909817e+00  -2.272460860673800820e+00  -6.864648262978646498e-01  2.199510908126831055e+01
-2.173848693117162334e+00  -3.141592653589793116e+00  3.135957853258640071e+00  3.050891492298100083e+00  -2.290153198963428505e+00  -6.755014376203356541e-01  2.203227496147155762e+01
-2.193511874541511197e+00  -3.141592653589793116e+00  3.139778149528409390e+00  3.064510745577883277e+00  -2.243389274157036706e+00  -6.807227625879787025e-01  2.207111597061157227e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.212382388114929199e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.217030501365661621e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.220776295661926270e+01
-1.881746353950413120e-01  1.550681231036597385e+00  -3.141592653589793116e+00  3.143868285590130096e-01  -1.051252132278149721e-03  -2.170498620857705674e-01  2.302117800712585449e+01
-1.021275086263943171e-02  3.805311896584708253e-01  -7.763133238658317947e-02  -3.072383415215068202e-03  -3.144033219509639269e-03  8.736738099805158031e-03  2.307767295837402344e+01
-1.951119420588614262e-01  1.581891936647075614e+00  -3.141592653589793116e+00  2.985206608414462948e-01  -2.779397588245864636e-03  -1.888657244726731910e-01  2.310511088371276855e+01
-2.079103502344951393e-01  1.783437111716386081e+00  -3.141592653589793116e+00  3.027589289804120676e-01  -2.260896742483203912e-03  -2.381556207613838849e-01  2.313917303085327148e+01
-2.429167755515983240e-01  2.016445600039371566e+00  -3.141592653589793116e+00  3.790996684193412292e-01  -4.297058346384199402e-03  -2.569696525117313168e-01  2.317806005477905273e+01
-2.818461978206759366e-01  2.232216421747292845e+00  -3.141592653589793116e+00  4.280678273306116055e-01  -4.990764557178411880e-03  -3.042969544030474927e-01  2.321599292755126953e+01
-3.158537147232438058e-01  2.333090486752328108e+00  -3.141592653589793116e+00  4.666901879884618465e-01  -5.447948026459066909e-03  -3.381612377863054131e-01  2.326597905158996582e+01
-3.323591397973342243e-01  2.395387867093270451e+00  -3.141592653589793116e+00  4.869449407450547884e-01  -5.395158462005462258e-03  -3.538081058868972062e-01  2.329521298408508301e+01
-3.484254243966100062e-01  2.460093177594114167e+00  -3.141592653589793116e+00  5.078695590619820566e-01  -5.535129240868123801e-03  -3.691564723130580372e-01  2.332700204849243164e+01
-3.658707969240445057e-01  2.517565829210234529e+00  -3.141592653589793116e+00  5.301553672852350463e-01  -5.409338865773234001e-03  -3.884642746314553308e-01  2.335738492012023926e+01
-3.797534868425957444e-01  2.555401684393503903e+00  -3.141592653589793116e+00  5.543357942777490388e-01  -5.257457297107860986e-03  -4.009061415642442561e-01  2.339137005805969238e+01
-4.000287424444987638e-01  2.597262480253083261e+00  -3.141592653589793116e+00  5.793582700466606283e-01  -5.517227068385267483e-03  -4.152737412938748429e-01  2.341917300224304199e+01
-4.119505079678382753e-01  2.636772005684114184e+00  -3.141592653589793116e+00  5.980814797745483968e-01  -5.432507424114454107e-03  -4.306515656748534093e-01  2.345441198348999023e+01
-5.317408654620970898e-01  2.666020133142665394e+00  -3.141592653589793116e+00  7.865831045399356292e-01  -1.139980142364942174e-03  -5.256359280222333563e-01  2.349133300781250000e+01
-5.462712617085870859e-01  2.671620206556395427e+00  -3.141592653589793116e+00  8.029359115354465226e-01  -1.924548030823952866e-03  -5.311916682844044502e-01  2.353450703620910645e+01
-5.446837361296607005e-01  2.704089293449561282e+00  -3.141592653589793116e+00  8.194758947001314908e-01  -7.906981788802120185e-04  -5.357814589174860753e-01  2.356792593002319336e+01
-5.440760050948132420e-01  2.695664798599282541e+00  -3.141592653589793116e+00  8.354926282271332161e-01  -1.811566593386583490e-03  -5.389029946467885912e-01  2.360480904579162598e+01
-5.629340491591381390e-01  2.723076661020804590e+00  -3.141592653589793116e+00  8.513263432186315427e-01  -4.756369459634893822e-04  -5.450919214008304037e-01  2.363706898689270020e+01
-6.711588490173205912e-01  2.680473332811258658e+00  -3.141592630497467287e+00  9.868804175657113209e-01  4.843554607705672158e-03  -5.936476303734579130e-01  2.367364192008972168e+01
-6.588570687745397558e-01  2.720608059470284612e+00  -3.141592621834254473e+00  1.035805760143726939e+00  5.999892764443395463e-03  -6.031496492233573425e-01  2.370638799667358398e+01
-6.343609127055818142e-01  2.762080949373818317e+00  -3.141592653589793116e+00  1.032821430360579384e+00  4.917172949197524436e-03  -6.143980707060576751e-01  2.374450492858886719e+01
-6.589074795641717275e-01  2.795801283178053431e+00  -3.141592633003467583e+00  1.043962914247988705e+00  9.815557361643139841e-03  -6.005508490964927004e-01  2.378839302062988281e+01
-6.749129197925072265e-01  2.785697389668841950e+00  -3.141592653589793116e+00  1.064313843045175290e+00  8.556632748665163324e-02  -6.033679916902197071e-01  2.382102298736572266e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.386088705062866211e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.389523506164550781e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.393220686912536621e+01
1.176067404951550198e-03  8.397265053022599443e-03  3.186619577192462138e-02  3.719949880443283730e-02  -9.275955280354988147e-03  -4.246483092974633056e-02  2.474051499366760254e+01
9.953397030740081166e-04  7.702640200641295426e-03  8.184654928133118512e-03  3.748947254964642151e-02  1.834751534856937302e-02  -8.922565518971284707e-03  2.478631401062011719e+01
9.115087335212458067e-04  8.434713589603168304e-03  1.806804068265405877e-02  3.765975401099532632e-02  -3.543645401641623560e-02  3.966391712044478601e-03  2.481747007369995117e+01
8.885175117550388624e-04  -4.224293119915841638e-02  5.189853108868813791e-01  3.748591564822625205e-02  4.280648731478878255e-02  -4.790900495813291138e-02  2.484894394874572754e+01
-9.997022300536156231e-03  -3.261220447616244855e-01  1.743366445807897680e+00  1.487251145611163429e-02  -7.813658650402061437e-03  -8.113828576044869456e-02  2.488361001014709473e+01
-1.577475996187018004e-02  -6.716802251995263040e-01  3.102419627850916406e+00  -2.800227962372346668e-02  -3.893011475168395991e-02  -2.655246576751810195e-02  2.492506289482116699e+01
-2.439659118225861664e-02  -8.115570208148421560e-01  3.141592653589793116e+00  -6.607217707987581012e-02  -5.309960179789878498e-02  -9.340533949016954773e-02  2.496780490875244141e+01
-3.187896404503929443e-02  -9.738403228009065993e-01  3.141592653589793116e+00  -9.698688834789422064e-02  -3.644673906127976482e-02  -9.107840635581510025e-02  2.499934697151184082e+01
-3.551301994676995394e-02  -1.127364668637095724e+00  3.141592653589793116e+00  -1.203059644482570439e-01  4.261421777223214913e-02  -1.013980244046144008e-01  2.503370308876037598e+01
-4.115555965260968979e-02  -1.229520192738512430e+00  3.141592653589793116e+00  -1.609158159289884316e-01  5.114379193333178086e-02  -1.016390370466177528e-01  2.507166004180908203e+01
-4.589293187195201545e-02  -1.320283465317512617e+00  3.141592653589793116e+00  -1.942884708964529861e-01  -7.793996192941392114e-03  -1.078890990559975283e-01  2.510796904563903809e+01
-4.913756725135298709e-02  -1.386504847249109940e+00  3.141592653589793116e+00  -2.258431663886229790e-01  4.405574498912916137e-02  -1.154116391078161136e-01  2.514134407043457031e+01
-5.451693129160506412e-02  -1.481402358332498004e+00  3.141592653589793116e+00  -2.537968134634258632e-01  -6.058980194166537631e-02  -1.143257994652307208e-01  2.517370986938476562e+01
-8.185862210821501228e-02  -2.398122240574897646e+00  3.141592653589793116e+00  -6.141747342585601732e-01  -6.274673006349699121e-03  -1.205816517528224274e-01  2.520922708511352539e+01
-8.668448611838709683e-02  -2.436735700951154993e+00  3.141592653589793116e+00  -6.327098954495089522e-01  1.953418244061045500e-02  -1.235059245258620236e-01  2.524056386947631836e+01
-8.606350917037286496e-02  -2.472507504322321026e+00  3.141592653589793116e+00  -6.538446985306790582e-01  -3.792480504916455417e-03  -1.232967752122265531e-01  2.527355909347534180e+01
-8.953921679471138484e-02  -2.520532283458112310e+00  3.141592653589793116e+00  -6.922406055115459811e-01  -2.054252524475197114e-02  -1.241388431573584999e-01  2.531148099899291992e+01
-9.295781005819457599e-02  -2.551537753867233693e+00  3.141592653589793116e+00  -7.231687625389980889e-01  1.943804608671597170e-02  -1.257190197481637961e-01  2.534471392631530762e+01
-9.602377885286379755e-02  -2.596739614623408965e+00  3.141592653589793116e+00  -7.538064725958423251e-01  -2.370970114832559802e-02  -1.226675593086582056e-01  2.537999391555786133e+01
-9.890027856296010333e-02  -2.646481215140375820e+00  3.141592653589793116e+00  -7.892061328886804672e-01  -1.632496809667879911e-02  -1.232098452916031983e-01  2.542086100578308105e+01
-9.694239197360372817e-02  -2.688082953510659845e+00  3.141592653589793116e+00  -8.204695337974745595e-01  -8.911487815393278125e-03  -1.250412568077336750e-01  2.545572209358215332e+01
-1.170160886878320733e-01  -2.758790273530770776e+00  3.141592653589793116e+00  -1.132644701058293402e+00  2.222166009240057402e-02  -9.449277960986061931e-02  2.549201893806457520e+01
-1.219406196921825475e-01  -2.744270181592768143e+00  3.141592653589793116e+00  -1.149892625023128723e+00  -2.275280409460530076e-02  -9.203027323228094025e-02  2.552883291244506836e+01
-1.200991958759068529e-01  -2.782446573219539587e+00  3.141592653589793116e+00  -1.177397350502633611e+00  -6.371488485523806033e-02  -9.148765478225219516e-02  2.555724287033081055e+01
-1.204974045292065005e-01  -2.786524681573486983e+00  3.141592577516766571e+00  -1.194275091909035247e+00  -8.366675674094313508e-02  -8.976618262630768619e-02  2.559831094741821289e+01
-1.203191618569706828e-01  -2.793677619884006980e+00  3.141592653589793116e+00  -1.218902084905267635e+00  -1.685100532236368312e-02  -8.753656175121424243e-02  2.563386988639831543e+01
-1.244991861414960627e-01  -2.816842646101424652e+00  3.141592653589793116e+00  -1.250260912738333507e+00  -6.777356114508845120e-02  -4.494314503414234552e-02  2.567370700836181641e+01
-1.389021218643757549e-01  -2.906200448597621389e+00  3.141592653589793116e+00  -1.496731056315784292e+00  -1.832998173532588149e-01  -4.814250360924697547e-02  2.571386504173278809e+01
-1.519954621986761845e-01  -2.923110051903615059e+00  3.141592653589793116e+00  -1.551132619877579222e+00  -6.733675484574593029e-02  -3.999403102390360065e-02  2.575150704383850098e+01
-1.367846714196667979e-01  -2.963915800925315036e+00  3.141592653589793116e+00  -1.563101648773063790e+00  -8.032307427653052889e-02  4.962203311750357226e-02  2.578844809532165527e+01
-1.312115696795669584e-01  -2.922353119879313788e+00  3.141592653589793116e+00  -1.620812136962223038e+00  -3.541782383494642694e-01  7.306338252426627933e-02  2.582078695297241211e+01
-1.390743106050823241e-01  -2.929950943528540908e+00  3.141592653589793116e+00  -1.645342601518891668e+00  9.500513548524077215e-03  1.756686363335608486e-02  2.585926508903503418e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.589614987373352051e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.592861294746398926e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.595995688438415527e+01
-3.141592653589793116e+00  -9.186055449560789343e-01  1.245180288598161544e+00  -2.528010291386721953e-01  9.860193797812519811e-01  -7.440943599923848240e-01  2.677985405921936035e+01
-3.141592653589793116e+00  -8.181750025034871809e-01  1.120467504580239693e+00  -4.429463530895060286e-01  -2.800899158029358738e+00  -7.916989344118646743e-01  2.685806107521057129e+01
-3.141592653589793116e+00  -5.079781535353654620e-01  7.566292385589861169e-01  -3.062995545714810586e-01  -3.141592653589793116e+00  -5.254695532759918741e-01  2.693874096870422363e+01
3.141592653589793116e+00  1.061502974813495204e-01  5.553993303912539703e-02  -1.589457144718035564e-01  3.141592653589793116e+00  -3.187958982015001719e-01  2.702797698974609375e+01
-1.581178042682013896e+00  4.189347793870951131e-01  -2.540606470764320002e-01  1.487982438674324115e+00  3.141547374831042294e+00  -3.083372948383077405e-01  2.710883998870849609e+01
-3.141592653589793116e+00  7.466417727273851890e-01  -5.839705216950114020e-01  -1.225142923787824634e+00  7.983130470320910499e-01  -2.180026222148113979e-01  2.720514488220214844e+01
-3.141592653589793116e+00  1.137066286935629167e+00  -9.621674153315634692e-01  -1.266455327281587717e+00  -2.099334124792781309e-01  -1.557681767255237881e-01  2.730290007591247559e+01
-3.141592653589793116e+00  1.340102732223605431e+00  -1.160725795259723636e+00  -1.127078610727640262e+00  1.317434376412775499e-01  -7.246706732702658249e-02  2.735819101333618164e+01
-3.141592653589793116e+00  1.423124512282414544e+00  -1.277898964735784793e+00  -1.243838047619554077e+00  -8.633397999000426426e-02  -4.902042288021171007e-02  2.741143703460693359e+01
-3.141592653589793116e+00  1.394723133882641131e+00  -1.223379845016957734e+00  -1.218866938049101512e+00  -2.291894461953186135e-01  -4.400482097713149035e-03  2.746172308921813965e+01
-3.141592653589793116e+00  1.431485537898300908e+00  -1.183947272822714281e+00  -1.160094684092402240e+00  -2.568452940055597766e-01  4.837650032922334586e-02  2.750190401077270508e+01
-1.974427071060025130e+00  1.448056574659043694e+00  -1.251636504630541546e+00  -1.234934323798777545e+00  -3.055039210634094005e-01  1.131374876771767540e-01  2.754700994491577148e+01
-1.193131999375007135e+00  1.459070650921524770e+00  -1.279468137290473928e+00  -1.252680898744767291e+00  -3.563226127553276168e-01  1.559456047162977588e-01  2.759126687049865723e+01
2.970241928610592108e+00  2.232691105936995601e+00  -1.857015997427457599e+00  -1.225700494936635021e+00  -1.880902396994998949e-01  5.607980837871204827e-01  2.763085508346557617e+01
2.934433172923346156e+00  2.069756306586919337e+00  -1.659491358525074789e+00  -1.028787177668285757e+00  -2.013424269553397983e-01  5.995511112923282981e-01  2.767571997642517090e+01
2.855585970677742669e+00  1.764230503856240473e+00  -1.135109157972924221e+00  -5.370955772824559382e-01  -1.624706172158469630e-01  6.531058089290330271e-01  2.771707391738891602e+01
2.902287236230915557e+00  1.676477560277846113e+00  -1.060660098112881533e+00  -4.265920757057223844e-01  -1.623948830422439482e-01  7.135169008810219315e-01  2.776376795768737793e+01
2.925647420566970691e+00  1.581753700775350602e+00  -9.544521402382649677e-01  -2.869842336146838369e-01  -1.627384249155963414e-01  7.655144564821052544e-01  2.780710792541503906e+01
2.954841530780646153e+00  1.492636308853294569e+00  -8.784287276109292719e-01  -1.780341392791533472e-01  -1.479040324642303672e-01  8.304747786241880592e-01  2.785105299949645996e+01
2.962248016985138399e+00  1.408001437721029481e+00  -7.806703084547201854e-01  -4.801537662508516963e-02  -1.344485294176380463e-01  8.921694528860021345e-01  2.789656090736389160e+01
2.968129536442122518e+00  1.326463826976261196e+00  -7.243151484259762185e-01  3.314046090210458206e-02  -1.221338183511609110e-01  9.313362092431345385e-01  2.793010187149047852e+01
2.977012816910928006e+00  1.255006325256614819e+00  -6.445483803646783194e-01  1.368874137075456465e-01  -1.183846928044965802e-01  9.714636759098711494e-01  2.797638106346130371e+01
2.962967090797297587e+00  1.144971538680282119e+00  -5.685064481667759795e-01  2.511464754059019588e-01  -8.876997519284583749e-02  1.012004837708309513e+00  2.802140188217163086e+01
2.866648414781233001e+00  1.005629952991026643e+00  -4.832532051482202329e-01  4.095084886164422344e-01  -6.262715328128898307e-02  1.050839104674382574e+00  2.806358194351196289e+01
2.857114001815191706e+00  8.762266107907238366e-01  -4.151159096395150017e-01  5.839856822609148512e-01  -7.084470247674821974e-02  1.095999615156258766e+00  2.810739588737487793e+01
2.777760831970693456e+00  7.314468253133248332e-01  -3.046555377088162597e-01  7.200702141593939842e-01  -2.963274617638910965e-02  1.140646391044763508e+00  2.817372608184814453e+01
2.706929894631742162e+00  -1.192663061439693493e-02  1.058066428327559261e-01  1.471353087688734629e+00  7.685601250486964742e-02  1.453584344015674823e+00  2.821248197555541992e+01
2.686996980378881350e+00  -1.291518431977293213e-01  1.640715483267851660e-01  1.568336742775960913e+00  1.179598385077918893e-01  1.481428839622243032e+00  2.825071191787719727e+01
2.634940010984960335e+00  -3.223596788862603812e-01  2.435948440537497595e-01  1.695907214160546239e+00  1.146037683977928212e-01  1.511244956619427260e+00  2.829632091522216797e+01
2.615339658569016290e+00  -4.784768796364024523e-01  3.146323433197650843e-01  1.813648429726523181e+00  1.346391663680499007e-01  1.548605281061095074e+00  2.834283900260925293e+01
2.598410529324098217e+00  -6.842645997925362877e-01  3.892920019256158604e-01  1.933820273168269432e+00  1.817570942163716508e-01  1.593600346896251185e+00  2.838344502449035645e+01
2.553665465730661666e+00  -1.619765265006550825e+00  6.940976663457769646e-01  2.374708095703049082e+00  2.892864719124704775e-01  1.983367105160034338e+00  2.841309785842895508e+01
2.521756113014317346e+00  -1.735127178377981583e+00  7.554470444497004555e-01  2.412514158812630427e+00  3.093374617308577990e-01  2.015335799700660679e+00  2.845019698143005371e+01
2.525793903608102298e+00  -1.815575694089841319e+00  8.069218611428073951e-01  2.457148735498736247e+00  3.196618308721084767e-01  2.041069047181154339e+00  2.848287200927734375e+01
2.512581519280820075e+00  -1.870135562103322213e+00  8.333048762010012434e-01  2.492242010424265075e+00  3.344080462712772928e-01  2.059804741762169655e+00  2.851406502723693848e+01
2.480519783199756301e+00  -1.983129712657322630e+00  8.765190378748017874e-01  2.523636191882885793e+00  3.475568256875670170e-01  2.073711073974259023e+00  2.854417490959167480e+01
2.482787704602514189e+00  -2.066307499557713978e+00  9.269693413754048761e-01  2.572080023441086105e+00  3.603279055835255651e-01  2.101530565444075460e+00  2.858042097091674805e+01
2.478505485154181454e+00  -2.666493173683272211e+00  1.313327862559859449e+00  2.680348936633189183e+00  4.584539212179140066e-01  2.492439730063958248e+00  2.861070799827575684e+01
2.531212136518807831e+00  -2.611899602735409331e+00  1.314481955634299037e+00  2.704437277564525566e+00  4.794906388880812442e-01  2.546617989468251686e+00  2.865643501281738281e+01
2.458828971155364584e+00  -2.695278303495526995e+00  1.379221532914463699e+00  2.734705533570088498e+00  5.022988047433372127e-01  2.577381437418999610e+00  2.869644188880920410e+01
2.490879288201861996e+00  -2.748699025216416736e+00  1.414726671267178659e+00  2.776980218404895950e+00  5.069869112203865269e-01  2.621283403557844505e+00  2.873535299301147461e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.877088093757629395e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.880783605575561523e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.884204101562500000e+01
