v1     v2   v3   v4  v5   v6   t1
1.758879999999999888e-01  1.625449999999999950e-01  -2.016030000000000044e-01  -3.013899999999999912e-02  2.277399999999999980e-01  7.378719999999999724e-01  1.044374704360961914e+01
2.475400000000000100e-01  -1.190429999999999960e-01  9.671899999999999942e-02  2.077660000000000062e-01  -1.493160000000000043e-01  7.031709999999999905e-01  1.052453494071960449e+01
3.081789999999999807e-01  -1.683659999999999879e-01  1.526399999999999979e-01  2.377440000000000109e-01  -3.165789999999999993e-01  6.845879999999999743e-01  1.058335804939270020e+01
3.201999999999999846e-01  -1.873460000000000125e-01  1.824890000000000123e-01  2.744570000000000065e-01  -3.888579999999999814e-01  6.583299999999999708e-01  1.064609503746032715e+01
3.675479999999999858e-01  -2.173059999999999992e-01  2.200280000000000014e-01  3.235210000000000030e-01  -3.830569999999999808e-01  6.348679999999999879e-01  1.069538187980651855e+01
4.108209999999999917e-01  -2.564060000000000228e-01  2.663360000000000172e-01  3.737929999999999864e-01  -3.654769999999999963e-01  6.170959999999999779e-01  1.073952698707580566e+01
4.359480000000000022e-01  -2.937179999999999791e-01  3.119919999999999916e-01  4.223020000000000107e-01  -3.383590000000000209e-01  5.986650000000000027e-01  1.079499888420104980e+01
4.507369999999999988e-01  -3.107380000000000142e-01  3.361109999999999931e-01  4.470910000000000162e-01  -3.101740000000000053e-01  5.814439999999999609e-01  1.084607291221618652e+01
4.657209999999999961e-01  -3.147079999999999878e-01  3.432430000000000203e-01  4.552329999999999988e-01  -2.920050000000000145e-01  5.629129999999999967e-01  1.089772605895996094e+01
4.734619999999999940e-01  -3.107880000000000087e-01  3.412180000000000213e-01  4.545409999999999728e-01  -2.701020000000000088e-01  5.352670000000000483e-01  1.093909096717834473e+01
4.758999999999999897e-01  -3.015280000000000182e-01  3.341290000000000093e-01  4.468190000000000217e-01  -2.446220000000000061e-01  5.111139999999999572e-01  1.098573899269104004e+01
4.724209999999999798e-01  -2.815059999999999785e-01  3.153340000000000032e-01  4.274979999999999891e-01  -1.995989999999999986e-01  4.756940000000000057e-01  1.103569602966308594e+01
4.674860000000000126e-01  -2.595480000000000009e-01  2.953529999999999767e-01  4.055619999999999781e-01  -1.522080000000000100e-01  4.466760000000000175e-01  1.108380699157714844e+01
4.635900000000000021e-01  -2.384010000000000018e-01  2.747999999999999887e-01  3.818520000000000247e-01  -1.093589999999999979e-01  4.205349999999999921e-01  1.112520599365234375e+01
4.652660000000000129e-01  -2.149199999999999999e-01  2.502679999999999905e-01  3.560699999999999976e-01  -6.492000000000000548e-02  3.953650000000000220e-01  1.116949200630187988e+01
4.643189999999999817e-01  -1.785279999999999923e-01  2.142789999999999973e-01  3.160560000000000036e-01  -2.786999999999999981e-03  3.600960000000000272e-01  1.122491908073425293e+01
4.692609999999999837e-01  -1.340250000000000052e-01  1.667029999999999901e-01  2.628220000000000001e-01  6.768899999999999917e-02  3.188110000000000110e-01  1.128705000877380371e+01
4.908390000000000253e-01  -8.946300000000000086e-02  1.207499999999999962e-01  2.109560000000000046e-01  1.320379999999999887e-01  2.829079999999999928e-01  1.134194207191467285e+01
5.576670000000000238e-01  -3.684400000000000175e-02  6.741500000000000270e-02  1.514300000000000090e-01  2.062990000000000101e-01  2.517480000000000273e-01  1.139073204994201660e+01
6.379150000000000098e-01  3.792700000000000238e-02  -7.827999999999999889e-03  7.041200000000000236e-02  2.937520000000000131e-01  2.202139999999999931e-01  1.144928097724914551e+01
6.735719999999999485e-01  8.734000000000000097e-02  -5.828099999999999947e-02  1.700199999999999975e-02  3.429019999999999846e-01  2.004940000000000055e-01  1.149039387702941895e+01
6.914320000000000466e-01  1.443210000000000048e-01  -1.179840000000000055e-01  -4.783199999999999952e-02  3.917970000000000064e-01  1.739870000000000028e-01  1.154058599472045898e+01
6.861880000000000202e-01  1.746929999999999872e-01  -1.512409999999999866e-01  -8.576699999999999602e-02  4.233290000000000108e-01  1.564109999999999945e-01  1.158176708221435547e+01
6.699549999999999672e-01  2.021129999999999871e-01  -1.806989999999999985e-01  -1.222140000000000032e-01  4.574130000000000140e-01  1.368330000000000102e-01  1.163001608848571777e+01
6.471209999999999463e-01  2.176359999999999961e-01  -1.989049999999999985e-01  -1.459419999999999884e-01  4.806130000000000124e-01  1.213439999999999935e-01  1.167397689819335938e+01
6.145950000000000024e-01  2.404419999999999891e-01  -2.216960000000000042e-01  -1.715949999999999975e-01  4.998730000000000118e-01  1.067369999999999985e-01  1.172115802764892578e+01
5.834409999999999874e-01  2.593139999999999890e-01  -2.401600000000000124e-01  -1.926009999999999944e-01  5.071849999999999969e-01  9.690600000000000602e-02  1.175706005096435547e+01
5.547020000000000284e-01  2.689650000000000096e-01  -2.516590000000000216e-01  -2.053709999999999980e-01  5.040350000000000108e-01  8.921300000000000063e-02  1.179090690612792969e+01
5.159909999999999775e-01  2.749900000000000122e-01  -2.598380000000000134e-01  -2.151720000000000022e-01  4.892529999999999935e-01  8.011300000000000365e-02  1.182710886001586914e+01
4.812850000000000183e-01  2.747120000000000117e-01  -2.596069999999999767e-01  -2.179480000000000028e-01  4.699659999999999949e-01  7.294599999999999695e-02  1.186051988601684570e+01
4.467320000000000180e-01  2.686890000000000112e-01  -2.548630000000000062e-01  -2.182060000000000111e-01  4.456339999999999746e-01  6.618000000000000271e-02  1.189194488525390625e+01
4.185650000000000204e-01  2.617099999999999982e-01  -2.483180000000000109e-01  -2.142050000000000065e-01  4.233700000000000241e-01  6.095400000000000124e-02  1.192764687538146973e+01
3.622909999999999742e-01  2.440879999999999994e-01  -2.324630000000000030e-01  -2.020609999999999906e-01  3.763889999999999736e-01  5.187900000000000150e-02  1.196869087219238281e+01
3.202510000000000079e-01  2.280169999999999975e-01  -2.177959999999999896e-01  -1.914089999999999958e-01  3.377419999999999867e-01  4.532800000000000024e-02  1.200525307655334473e+01
2.895780000000000021e-01  2.150499999999999912e-01  -2.062160000000000104e-01  -1.836240000000000094e-01  3.092070000000000096e-01  4.045800000000000091e-02  1.204089593887329102e+01
2.535930000000000129e-01  1.974130000000000051e-01  -1.907659999999999911e-01  -1.716280000000000028e-01  2.740659999999999763e-01  3.522499999999999937e-02  1.207693600654602051e+01
2.264539999999999886e-01  1.838970000000000049e-01  -1.764820000000000000e-01  -1.592840000000000089e-01  2.474490000000000023e-01  3.138500000000000317e-02  1.210980200767517090e+01
2.161250000000000115e-01  1.762289999999999968e-01  -1.700849999999999862e-01  -1.538160000000000083e-01  2.346229999999999982e-01  2.990599999999999856e-02  1.214242601394653320e+01
-1.056999999999999997e-03  -1.242000000000000048e-03  1.108999999999999960e-03  1.848999999999999949e-03  -2.913999999999999924e-03  -1.856000000000000011e-03  1.295419597625732422e+01
-5.779999999999999548e-04  -8.930000000000000221e-04  4.249999999999999763e-04  1.760999999999999979e-03  -9.129999999999999661e-04  -2.790000000000000054e-04  1.301288890838623047e+01
5.270000000000000162e-04  -1.677000000000000105e-03  1.920999999999999965e-03  -7.849999999999999990e-04  4.780000000000000178e-04  2.804000000000000069e-03  1.304193186759948730e+01
2.233999999999999875e-02  -2.778900000000000120e-02  3.309299999999999742e-02  -7.321000000000000250e-03  5.609999999999999752e-04  2.119899999999999909e-02  1.307304406166076660e+01
6.891500000000000403e-02  -8.098700000000000343e-02  9.725200000000000511e-02  -2.158900000000000055e-02  9.799999999999999684e-04  7.441899999999999904e-02  1.311288595199584961e+01
1.157600000000000018e-01  -1.340040000000000120e-01  1.613380000000000092e-01  -3.150499999999999828e-02  -2.341000000000000199e-03  1.237029999999999935e-01  1.315202498435974121e+01
1.537030000000000063e-01  -1.817330000000000056e-01  2.190489999999999937e-01  -4.276699999999999946e-02  -5.743999999999999974e-03  1.638419999999999876e-01  1.319227600097656250e+01
1.841909999999999936e-01  -2.220840000000000036e-01  2.673940000000000206e-01  -5.054600000000000065e-02  -2.286999999999999970e-03  1.935689999999999911e-01  1.322800087928771973e+01
1.986960000000000115e-01  -2.425930000000000031e-01  2.929709999999999814e-01  -5.424699999999999661e-02  3.820000000000000153e-04  2.068319999999999881e-01  1.325291204452514648e+01
2.146649999999999947e-01  -2.646910000000000096e-01  3.232200000000000073e-01  -5.756700000000000012e-02  -4.840000000000000010e-04  2.211609999999999965e-01  1.328693509101867676e+01
2.290840000000000098e-01  -2.850750000000000228e-01  3.497489999999999766e-01  -6.079199999999999882e-02  2.886999999999999809e-03  2.342779999999999863e-01  1.332348108291625977e+01
2.367620000000000002e-01  -2.969879999999999742e-01  3.641650000000000165e-01  -6.267300000000000648e-02  2.047999999999999907e-03  2.407779999999999920e-01  1.335579705238342285e+01
2.395359999999999989e-01  -3.031249999999999778e-01  3.732710000000000194e-01  -6.282799999999999496e-02  5.054000000000000332e-03  2.435589999999999977e-01  1.338562107086181641e+01
2.413160000000000027e-01  -3.080280000000000240e-01  3.795850000000000057e-01  -6.295499999999999707e-02  6.832999999999999664e-03  2.438009999999999899e-01  1.341203403472900391e+01
2.417519999999999947e-01  -3.094439999999999968e-01  3.820810000000000040e-01  -6.320699999999999930e-02  9.974000000000000227e-03  2.422920000000000074e-01  1.344452786445617676e+01
2.392970000000000097e-01  -3.071139999999999981e-01  3.793839999999999990e-01  -6.246100000000000263e-02  1.188400000000000047e-02  2.393629999999999924e-01  1.347954607009887695e+01
2.297909999999999953e-01  -3.015909999999999980e-01  3.707409999999999872e-01  -6.054400000000000059e-02  1.206899999999999987e-02  2.301850000000000007e-01  1.351999902725219727e+01
2.214079999999999937e-01  -2.944869999999999988e-01  3.623790000000000067e-01  -5.823400000000000104e-02  6.309999999999999637e-03  2.197040000000000104e-01  1.355759406089782715e+01
2.128190000000000082e-01  -2.863379999999999814e-01  3.516980000000000106e-01  -5.642099999999999893e-02  7.060999999999999568e-03  2.112030000000000018e-01  1.358870196342468262e+01
2.024940000000000073e-01  -2.757680000000000131e-01  3.385360000000000036e-01  -5.424400000000000055e-02  -2.559999999999999884e-04  2.006779999999999953e-01  1.362180995941162109e+01
1.726429999999999909e-01  -2.406040000000000123e-01  2.944869999999999988e-01  -4.774799999999999878e-02  -3.128000000000000138e-03  1.697879999999999945e-01  1.370398306846618652e+01
1.595699999999999896e-01  -2.242989999999999984e-01  2.733590000000000186e-01  -4.457300000000000151e-02  -6.573999999999999982e-03  1.565290000000000015e-01  1.373572707176208496e+01
1.424940000000000095e-01  -2.027920000000000000e-01  2.464560000000000084e-01  -3.941800000000000165e-02  -3.457000000000000003e-03  1.398659999999999903e-01  1.377328991889953613e+01
1.294530000000000125e-01  -1.856460000000000055e-01  2.263439999999999896e-01  -3.606100000000000277e-02  2.460000000000000164e-04  1.266980000000000051e-01  1.380472087860107422e+01
1.173690000000000011e-01  -1.706419999999999881e-01  2.057960000000000067e-01  -3.273299999999999821e-02  6.198000000000000384e-03  1.141319999999999973e-01  1.383584904670715332e+01
1.117080000000000017e-01  -1.627560000000000118e-01  1.967430000000000012e-01  -3.082299999999999970e-02  3.831999999999999903e-03  1.080990000000000006e-01  1.386976599693298340e+01
-5.680000000000000370e-04  1.760000000000000063e-03  -1.098000000000000018e-03  1.312999999999999931e-03  1.632999999999999903e-03  -3.151999999999999854e-03  1.469377088546752930e+01
-6.400000000000000524e-04  -6.989999999999999686e-04  -8.530000000000000256e-04  3.060000000000000111e-04  2.469999999999999865e-04  -2.913999999999999924e-03  1.473576903343200684e+01
-2.860000000000000129e-04  1.142999999999999919e-03  -5.339999999999999695e-04  -9.680000000000000019e-04  -1.356999999999999916e-03  4.550000000000000008e-04  1.476000595092773438e+01
-5.472999999999999567e-03  2.454399999999999984e-02  -3.213799999999999990e-02  6.176000000000000066e-03  6.059999999999999849e-04  -7.868999999999999259e-03  1.479038286209106445e+01
-1.641099999999999851e-02  7.622099999999999709e-02  -1.027480000000000060e-01  2.276900000000000104e-02  -1.013999999999999927e-03  -1.627599999999999880e-02  1.481897902488708496e+01
-3.323399999999999965e-02  1.521569999999999867e-01  -2.079620000000000080e-01  5.144399999999999668e-02  -3.828999999999999938e-03  -3.149799999999999822e-02  1.485978889465332031e+01
-4.693300000000000249e-02  2.137330000000000063e-01  -2.937930000000000264e-01  7.195400000000000407e-02  -3.830000000000000071e-03  -4.201699999999999879e-02  1.489800190925598145e+01
-6.171399999999999803e-02  2.813740000000000130e-01  -3.907220000000000137e-01  9.424499999999999544e-02  -4.328000000000000250e-03  -5.630299999999999888e-02  1.494009590148925781e+01
-7.315699999999999981e-02  3.397890000000000077e-01  -4.757970000000000255e-01  1.116859999999999936e-01  -9.095000000000000653e-03  -6.702199999999999824e-02  1.497593688964843750e+01
-8.057000000000000273e-02  3.792800000000000060e-01  -5.357650000000000468e-01  1.224959999999999938e-01  -6.734999999999999667e-03  -7.403400000000000258e-02  1.500949406623840332e+01
-8.696099999999999663e-02  4.133780000000000232e-01  -5.901760000000000339e-01  1.319379999999999997e-01  -9.372999999999999388e-03  -7.984900000000000331e-02  1.504323792457580566e+01
-9.205199999999999494e-02  4.413360000000000061e-01  -6.377690000000000303e-01  1.396110000000000129e-01  -1.255099999999999966e-02  -8.473300000000000276e-02  1.507385706901550293e+01
-9.554100000000000092e-02  4.641350000000000198e-01  -6.758469999999999756e-01  1.464560000000000028e-01  -1.401999999999999948e-02  -8.798400000000000665e-02  1.510318398475646973e+01
-9.748900000000000621e-02  4.816579999999999750e-01  -7.027600000000000513e-01  1.521039999999999892e-01  -1.253300000000000074e-02  -9.083099999999999508e-02  1.513670492172241211e+01
-9.892099999999999504e-02  4.934020000000000072e-01  -7.232349999999999612e-01  1.560960000000000125e-01  -1.140299999999999994e-02  -9.223299999999999554e-02  1.516724395751953125e+01
-1.002249999999999946e-01  5.021459999999999813e-01  -7.363939999999999930e-01  1.587590000000000112e-01  -1.178900000000000087e-02  -9.392300000000000648e-02  1.519909906387329102e+01
-9.923500000000000376e-02  5.075150000000000494e-01  -7.405260000000000176e-01  1.601740000000000108e-01  -1.094499999999999987e-02  -9.392000000000000348e-02  1.522981786727905273e+01
-9.811100000000000376e-02  5.137070000000000247e-01  -7.452269999999999728e-01  1.616809999999999914e-01  -9.645000000000000795e-03  -9.368899999999999451e-02  1.526283502578735352e+01
-9.699699999999999989e-02  5.172109999999999763e-01  -7.485220000000000207e-01  1.636799999999999922e-01  -7.872000000000000525e-03  -9.375500000000000500e-02  1.529117798805236816e+01
-9.687300000000000078e-02  5.206250000000000044e-01  -7.485230000000000494e-01  1.657270000000000132e-01  -2.085000000000000048e-03  -9.279300000000000048e-02  1.532514500617980957e+01
-9.475000000000000089e-02  5.186880000000000379e-01  -7.415500000000000425e-01  1.659279999999999922e-01  3.442000000000000181e-03  -9.146600000000000563e-02  1.535739898681640625e+01
-9.074899999999999634e-02  5.097519999999999829e-01  -7.217710000000000514e-01  1.637699999999999989e-01  8.482999999999999222e-03  -8.802799999999999514e-02  1.539647507667541504e+01
-8.626200000000000534e-02  4.916059999999999874e-01  -6.903730000000000144e-01  1.575620000000000076e-01  9.802999999999999214e-03  -8.458999999999999853e-02  1.543836903572082520e+01
-8.237700000000000577e-02  4.723499999999999921e-01  -6.569739999999999469e-01  1.524480000000000002e-01  8.434999999999999790e-03  -8.083700000000000607e-02  1.547397494316101074e+01
-7.662099999999999467e-02  4.512499999999999845e-01  -6.188109999999999999e-01  1.466240000000000043e-01  5.619999999999999996e-03  -7.666699999999999904e-02  1.550859093666076660e+01
-7.240199999999999414e-02  4.336769999999999792e-01  -5.883699999999999486e-01  1.427859999999999963e-01  5.250999999999999591e-03  -7.356000000000000039e-02  1.554345107078552246e+01
-6.858899999999999719e-02  4.178890000000000104e-01  -5.587440000000000184e-01  1.389039999999999997e-01  3.059000000000000087e-03  -7.008599999999999552e-02  1.557553887367248535e+01
-6.541800000000000392e-02  4.010909999999999753e-01  -5.311569999999999903e-01  1.341040000000000010e-01  -1.340999999999999961e-03  -6.713500000000000023e-02  1.560940289497375488e+01
-6.106700000000000322e-02  3.800239999999999729e-01  -4.940689999999999804e-01  1.278340000000000032e-01  -3.029000000000000008e-03  -6.283800000000000496e-02  1.564314389228820801e+01
-5.695599999999999968e-02  3.595949999999999980e-01  -4.618410000000000015e-01  1.218899999999999983e-01  3.640000000000000115e-04  -5.911299999999999888e-02  1.568150997161865234e+01
-5.271800000000000097e-02  3.370520000000000183e-01  -4.275639999999999996e-01  1.147119999999999945e-01  -6.109999999999999980e-04  -5.557800000000000240e-02  1.570994901657104492e+01
-4.716499999999999859e-02  3.068810000000000149e-01  -3.838960000000000150e-01  1.064969999999999944e-01  1.451000000000000033e-03  -5.049000000000000016e-02  1.574875903129577637e+01
-4.234799999999999676e-02  2.792470000000000230e-01  -3.438749999999999862e-01  9.807499999999999551e-02  3.618000000000000122e-03  -4.565600000000000214e-02  1.579038190841674805e+01
-3.904799999999999938e-02  2.580140000000000211e-01  -3.144910000000000205e-01  9.020000000000000240e-02  5.359000000000000048e-03  -4.176099999999999951e-02  1.582444000244140625e+01
-3.506900000000000295e-02  2.336260000000000003e-01  -2.812769999999999992e-01  8.148900000000000587e-02  7.452000000000000290e-03  -3.746000000000000024e-02  1.586174106597900391e+01
-3.156400000000000178e-02  2.142050000000000065e-01  -2.563170000000000170e-01  7.500800000000000523e-02  1.261699999999999974e-02  -3.391700000000000270e-02  1.589883804321289062e+01
-2.981599999999999875e-02  2.056099999999999872e-01  -2.446869999999999878e-01  7.204199999999999493e-02  1.473299999999999957e-02  -3.270200000000000190e-02  1.592929196357727051e+01
7.529999999999999801e-04  -9.240000000000000166e-04  1.503999999999999912e-03  -2.569000000000000103e-03  -9.859999999999998974e-04  -1.822999999999999968e-03  1.674592208862304688e+01
4.539999999999999765e-04  -5.490000000000000088e-04  5.980000000000000072e-04  9.309999999999999699e-04  2.599999999999999772e-04  -1.807000000000000012e-03  1.683787703514099121e+01
3.771999999999999659e-02  -8.915199999999999514e-02  9.723900000000000599e-02  2.267399999999999971e-02  1.413069999999999882e-01  -7.939999999999999836e-02  1.691299295425415039e+01
6.245599999999999763e-02  -3.744069999999999898e-01  4.116659999999999764e-01  1.256490000000000107e-01  3.675309999999999966e-01  -3.123349999999999738e-01  1.698011302947998047e+01
-4.435499999999999859e-02  -5.216039999999999566e-01  5.752580000000000471e-01  2.322909999999999975e-01  1.731679999999999886e-01  -4.140849999999999809e-01  1.703328704833984375e+01
-1.696650000000000102e-01  -6.280769999999999964e-01  6.911249999999999893e-01  3.325080000000000258e-01  -1.042649999999999966e-01  -4.802910000000000235e-01  1.708430409431457520e+01
-2.707709999999999839e-01  -7.000610000000000444e-01  7.699240000000000528e-01  3.836780000000000190e-01  -2.697019999999999973e-01  -5.228679999999999994e-01  1.713550496101379395e+01
-3.557170000000000054e-01  -7.594689999999999497e-01  8.352540000000000520e-01  3.863079999999999847e-01  -3.745620000000000061e-01  -5.571220000000000061e-01  1.718629097938537598e+01
-4.544969999999999843e-01  -8.188149999999999595e-01  9.005020000000000246e-01  3.397769999999999957e-01  -4.604860000000000064e-01  -5.856409999999999672e-01  1.723635792732238770e+01
-5.328370000000000051e-01  -8.569949999999999513e-01  9.441589999999999705e-01  2.928890000000000104e-01  -4.999469999999999748e-01  -6.039369999999999461e-01  1.728925108909606934e+01
-6.417429999999999524e-01  -8.904950000000000365e-01  9.811879999999999491e-01  2.463539999999999897e-01  -5.125009999999999843e-01  -6.125399999999999734e-01  1.734682297706604004e+01
-7.558749999999999636e-01  -9.106229999999999603e-01  1.000931999999999933e+00  2.186319999999999930e-01  -4.961869999999999892e-01  -6.159369999999999568e-01  1.740786695480346680e+01
-8.576559999999999739e-01  -9.169810000000000461e-01  1.008283000000000040e+00  2.041320000000000079e-01  -4.756009999999999960e-01  -6.145779999999999577e-01  1.746192407608032227e+01
-8.991839999999999833e-01  -9.142789999999999528e-01  1.011578000000000088e+00  2.551229999999999887e-01  -5.129399999999999515e-01  -6.040809999999999791e-01  1.752012896537780762e+01
-7.906429999999999847e-01  -8.580179999999999474e-01  9.988869999999999694e-01  3.413039999999999963e-01  -6.687480000000000091e-01  -5.638959999999999528e-01  1.761791706085205078e+01
-7.877030000000000420e-01  -7.157829999999999471e-01  9.160719999999999974e-01  3.335170000000000079e-01  -7.698099999999999943e-01  -5.094919999999999449e-01  1.769335007667541504e+01
-9.499180000000000401e-01  -5.658119999999999816e-01  7.514710000000000001e-01  2.501470000000000082e-01  -7.644360000000000044e-01  -4.772089999999999943e-01  1.776885986328125000e+01
-9.496090000000000364e-01  -5.051539999999999919e-01  6.543689999999999785e-01  1.942470000000000030e-01  -6.696969999999999867e-01  -4.859100000000000086e-01  1.781405997276306152e+01
-9.760600000000000387e-01  -4.540449999999999764e-01  5.814279999999999449e-01  1.531109999999999971e-01  -5.503099999999999659e-01  -4.917170000000000152e-01  1.785921597480773926e+01
-1.002771000000000079e+00  -4.083129999999999815e-01  5.263790000000000413e-01  1.182079999999999936e-01  -4.503909999999999858e-01  -4.943750000000000089e-01  1.790618896484375000e+01
-1.024974999999999969e+00  -3.434360000000000190e-01  4.537889999999999979e-01  6.703000000000000624e-02  -3.226419999999999844e-01  -5.006859999999999644e-01  1.795616602897644043e+01
-1.024850999999999956e+00  -3.053239999999999843e-01  4.120449999999999946e-01  3.328500000000000208e-02  -2.494260000000000088e-01  -5.070590000000000375e-01  1.799146890640258789e+01
-1.013843000000000050e+00  -2.517599999999999838e-01  3.557210000000000094e-01  -1.821800000000000155e-02  -1.541770000000000085e-01  -5.147289999999999921e-01  1.802651095390319824e+01
-9.907420000000000115e-01  -1.921100000000000030e-01  2.913120000000000154e-01  -7.718600000000000461e-02  -5.967599999999999988e-02  -5.188420000000000254e-01  1.807070899009704590e+01
-9.439149999999999485e-01  -1.166910000000000031e-01  2.100700000000000067e-01  -1.478250000000000119e-01  4.351300000000000306e-02  -5.155469999999999775e-01  1.812020087242126465e+01
-7.762400000000000411e-01  3.106099999999999833e-02  4.275199999999999834e-02  -2.703409999999999980e-01  2.211029999999999940e-01  -4.835789999999999811e-01  1.822655892372131348e+01
-5.628379999999999495e-01  7.982300000000000506e-02  -1.840999999999999928e-02  -3.542589999999999906e-01  3.546759999999999913e-01  -4.475049999999999861e-01  1.831268095970153809e+01
-4.254290000000000016e-01  6.433800000000000630e-02  -6.690999999999999899e-03  -4.045259999999999967e-01  4.308029999999999915e-01  -4.290100000000000025e-01  1.835909986495971680e+01
-3.413610000000000255e-01  8.911900000000000377e-02  -3.370700000000000085e-02  -4.331380000000000230e-01  4.713510000000000200e-01  -4.128930000000000100e-01  1.840347194671630859e+01
-2.728780000000000094e-01  1.557580000000000076e-01  -1.062379999999999991e-01  -4.469489999999999852e-01  5.020809999999999995e-01  -3.970730000000000093e-01  1.844782900810241699e+01
-2.089870000000000061e-01  2.328340000000000132e-01  -1.876009999999999900e-01  -4.515600000000000169e-01  5.266939999999999955e-01  -3.813819999999999988e-01  1.850460290908813477e+01
-1.665119999999999933e-01  2.712350000000000039e-01  -2.300510000000000055e-01  -4.493469999999999964e-01  5.335940000000000127e-01  -3.664499999999999980e-01  1.854582595825195312e+01
-1.250380000000000102e-01  2.957500000000000129e-01  -2.590549999999999797e-01  -4.391399999999999748e-01  5.314109999999999667e-01  -3.488859999999999739e-01  1.858554196357727051e+01
-8.880300000000000693e-02  3.147559999999999802e-01  -2.805900000000000061e-01  -4.291670000000000207e-01  5.250420000000000087e-01  -3.316629999999999856e-01  1.862347698211669922e+01
-5.136899999999999800e-02  3.301879999999999815e-01  -3.013629999999999920e-01  -4.139829999999999899e-01  5.092079999999999940e-01  -3.126860000000000195e-01  1.866729807853698730e+01
-2.468400000000000108e-02  3.342109999999999803e-01  -3.081820000000000115e-01  -3.976219999999999755e-01  4.881739999999999968e-01  -2.936110000000000109e-01  1.871132588386535645e+01
-3.069000000000000113e-03  3.403160000000000074e-01  -3.169870000000000188e-01  -3.836399999999999810e-01  4.657930000000000126e-01  -2.757089999999999819e-01  1.875198602676391602e+01
1.651599999999999943e-02  3.483740000000000170e-01  -3.271769999999999956e-01  -3.706280000000000130e-01  4.419719999999999760e-01  -2.567740000000000022e-01  1.879743409156799316e+01
2.886400000000000077e-02  3.523990000000000178e-01  -3.317649999999999766e-01  -3.585459999999999758e-01  4.171320000000000028e-01  -2.418559999999999877e-01  1.884265708923339844e+01
3.847799999999999832e-02  3.502100000000000213e-01  -3.326749999999999985e-01  -3.445679999999999854e-01  3.918050000000000144e-01  -2.267909999999999926e-01  1.888150906562805176e+01
4.641800000000000093e-02  3.413120000000000043e-01  -3.260870000000000157e-01  -3.240460000000000007e-01  3.582850000000000201e-01  -2.068010000000000126e-01  1.892826104164123535e+01
5.223900000000000071e-02  3.183090000000000086e-01  -3.052619999999999778e-01  -2.930880000000000152e-01  3.141079999999999983e-01  -1.824459999999999971e-01  1.897915291786193848e+01
5.376299999999999829e-02  2.977119999999999767e-01  -2.855059999999999820e-01  -2.686879999999999824e-01  2.826190000000000091e-01  -1.653000000000000025e-01  1.901874804496765137e+01
5.386799999999999922e-02  2.706029999999999824e-01  -2.613759999999999972e-01  -2.413540000000000130e-01  2.451639999999999930e-01  -1.450829999999999897e-01  1.907278394699096680e+01
5.124299999999999689e-02  2.440920000000000034e-01  -2.356090000000000129e-01  -2.139220000000000010e-01  2.103200000000000069e-01  -1.260429999999999884e-01  1.911962985992431641e+01
4.995200000000000334e-02  2.347879999999999967e-01  -2.267089999999999939e-01  -2.052920000000000023e-01  2.009450000000000125e-01  -1.210139999999999966e-01  1.915637302398681641e+01
4.848600000000000132e-02  2.314430000000000098e-01  -2.243539999999999979e-01  -2.039999999999999869e-01  1.991449999999999887e-01  -1.207069999999999949e-01  1.921196007728576660e+01
-1.520000000000000084e-04  -9.380000000000000317e-04  1.188999999999999953e-03  1.758000000000000014e-03  -7.370000000000000249e-04  -7.770000000000000214e-04  2.000826287269592285e+01
-3.139999999999999888e-04  -6.300000000000000261e-04  6.530000000000000431e-04  2.402000000000000055e-03  -4.479999999999999933e-04  2.341000000000000199e-03  2.007652592658996582e+01
1.197740000000000055e-01  7.365900000000000225e-02  -1.598070000000000046e-01  -3.025200000000000111e-02  -2.609369999999999745e-01  2.419560000000000044e-01  2.017078590393066406e+01
4.836960000000000148e-01  4.604799999999999865e-02  -2.184450000000000003e-01  1.015849999999999947e-01  -6.112729999999999553e-01  7.468529999999999891e-01  2.026704907417297363e+01
5.507819999999999938e-01  -1.478510000000000102e-01  5.187599999999999850e-02  3.316490000000000271e-01  -5.559809999999999475e-01  8.586190000000000211e-01  2.034170889854431152e+01
4.862190000000000123e-01  -2.049630000000000063e-01  1.410339999999999927e-01  4.003840000000000177e-01  -4.800019999999999842e-01  8.761670000000000291e-01  2.040929508209228516e+01
5.791870000000000074e-01  -1.857229999999999992e-01  1.135239999999999999e-01  3.971950000000000203e-01  -4.053300000000000236e-01  9.191270000000000273e-01  2.045724797248840332e+01
6.390419999999999989e-01  -1.688850000000000073e-01  9.442200000000000593e-02  4.044519999999999782e-01  -4.226010000000000044e-01  9.612079999999999513e-01  2.050166702270507812e+01
6.535400000000000098e-01  -1.657760000000000067e-01  9.785399999999999654e-02  4.224749999999999894e-01  -4.722680000000000211e-01  9.863250000000000073e-01  2.056071805953979492e+01
6.590700000000000447e-01  -1.582270000000000065e-01  9.716299999999999937e-02  4.251929999999999876e-01  -4.841639999999999833e-01  9.896840000000000082e-01  2.061694002151489258e+01
6.413330000000000419e-01  -1.487459999999999893e-01  9.203500000000000569e-02  4.227509999999999879e-01  -4.721150000000000069e-01  9.811119999999999841e-01  2.066788792610168457e+01
6.429840000000000000e-01  -1.299089999999999967e-01  7.807899999999999563e-02  4.097549999999999804e-01  -4.247739999999999849e-01  9.641309999999999603e-01  2.072110295295715332e+01
