v1     v2   v3   v4  v5   v6   t1
1.730330437421798706e-01  -8.433315157890319824e-01  9.858894944190979004e-01  2.405953109264373779e-01  -4.246490299701690674e-01  5.085865855216979980e-01  1.044374704360961914e+01
1.899835318326950073e-01  -8.304588794708251953e-01  9.653596878051757812e-01  2.270291596651077271e-01  -5.100725889205932617e-01  4.821972846984863281e-01  1.052453494071960449e+01
6.885017454624176025e-02  -7.406187057495117188e-01  8.757240772247314453e-01  1.283750236034393311e-01  -5.128769278526306152e-01  4.740240573883056641e-01  1.058335804939270020e+01
-1.432993728667497635e-02  -7.298297286033630371e-01  8.708664774894714355e-01  1.202497184276580811e-01  -4.394136071205139160e-01  4.464842975139617920e-01  1.064609503746032715e+01
-1.977556943893432617e-02  -7.363747358322143555e-01  8.700611591339111328e-01  1.336241066455841064e-01  -3.409751951694488525e-01  4.345719814300537109e-01  1.069538187980651855e+01
-2.147573046386241913e-03  -7.378703355789184570e-01  8.705468773841857910e-01  1.197224110364913940e-01  -2.621908783912658691e-01  4.161642193794250488e-01  1.073952698707580566e+01
2.578366175293922424e-02  -7.297274470329284668e-01  8.568816781044006348e-01  1.084093004465103149e-01  -1.990819573402404785e-01  4.048750698566436768e-01  1.079499888420104980e+01
6.396699696779251099e-02  -7.131604552268981934e-01  8.461054563522338867e-01  9.259012341499328613e-02  -1.594621092081069946e-01  3.915725946426391602e-01  1.084607291221618652e+01
1.117121502757072449e-01  -6.867504119873046875e-01  8.120894432067871094e-01  7.770571857690811157e-02  -1.293337643146514893e-01  3.783180415630340576e-01  1.089772605895996094e+01
1.592399924993515015e-01  -6.487588286399841309e-01  7.848101258277893066e-01  4.448544606566429138e-02  -1.088167652487754822e-01  3.573935627937316895e-01  1.093909096717834473e+01
1.909422576427459717e-01  -6.179641485214233398e-01  7.436355352401733398e-01  2.490322105586528778e-02  -7.379885762929916382e-02  3.349351286888122559e-01  1.098573899269104004e+01
2.269780337810516357e-01  -5.683782696723937988e-01  6.884250044822692871e-01  -8.412926457822322845e-03  -4.424576088786125183e-02  3.086896836757659912e-01  1.103569602966308594e+01
2.594345211982727051e-01  -5.209143161773681641e-01  6.366915106773376465e-01  -3.724697232246398926e-02  -1.404551230370998383e-02  2.882925271987915039e-01  1.108380699157714844e+01
2.853587865829467773e-01  -4.809796810150146484e-01  5.953890681266784668e-01  -4.618720337748527527e-02  4.393417015671730042e-02  2.671523392200469971e-01  1.112520599365234375e+01
3.081128299236297607e-01  -4.380537867546081543e-01  5.524376034736633301e-01  -8.024637401103973389e-02  5.107676982879638672e-02  2.523877918720245361e-01  1.116949200630187988e+01
3.427424430847167969e-01  -3.789188265800476074e-01  4.910528361797332764e-01  -1.160072982311248779e-01  1.080497726798057556e-01  2.302649021148681641e-01  1.122491908073425293e+01
3.739078342914581299e-01  -3.061953485012054443e-01  4.126152694225311279e-01  -1.496350318193435669e-01  1.644715070724487305e-01  2.027970552444458008e-01  1.128705000877380371e+01
4.088570177555084229e-01  -2.414741516113281250e-01  3.394955098628997803e-01  -1.740349233150482178e-01  2.266456633806228638e-01  1.789724230766296387e-01  1.134194207191467285e+01
4.864125251770019531e-01  -1.742729991674423218e-01  2.649056911468505859e-01  -2.261423319578170776e-01  2.989584803581237793e-01  1.557709574699401855e-01  1.139073204994201660e+01
5.647861957550048828e-01  -8.622250705957412720e-02  1.736210584640502930e-01  -2.832112014293670654e-01  3.895592391490936279e-01  1.309636086225509644e-01  1.144928097724914551e+01
6.026371717453002930e-01  -2.363608777523040771e-02  1.045919284224510193e-01  -3.214888274669647217e-01  4.272136688232421875e-01  1.210886165499687195e-01  1.149039387702941895e+01
6.345183849334716797e-01  4.690146446228027344e-02  2.770113758742809296e-02  -3.543495833873748779e-01  4.819576144218444824e-01  1.068992912769317627e-01  1.154058599472045898e+01
6.449622511863708496e-01  8.659321814775466919e-02  -1.723171770572662354e-02  -3.685868382453918457e-01  5.042243003845214844e-01  9.050486981868743896e-02  1.158176708221435547e+01
6.395677328109741211e-01  1.275632828474044800e-01  -6.396699696779251099e-02  -3.753699064254760742e-01  5.247173309326171875e-01  7.274425029754638672e-02  1.163001608848571777e+01
6.342115998268127441e-01  1.572202444076538086e-01  -9.900567680597305298e-02  -3.741475045680999756e-01  5.543183684349060059e-01  6.814230233430862427e-02  1.167397689819335938e+01
6.130937933921813965e-01  1.846018135547637939e-01  -1.325998604297637939e-01  -3.810264766216278076e-01  5.488535761833190918e-01  5.886651575565338135e-02  1.172115802764892578e+01
5.835390686988830566e-01  2.066783457994461060e-01  -1.549192816019058228e-01  -3.942810297012329102e-01  5.515859723091125488e-01  5.131645128130912781e-02  1.175706005096435547e+01
5.598390698432922363e-01  2.186178267002105713e-01  -1.721637845039367676e-01  -3.974448442459106445e-01  5.446590781211853027e-01  4.803277552127838135e-02  1.179090690612792969e+01
5.224355459213256836e-01  2.269013226032257080e-01  -1.851898282766342163e-01  -3.926032185554504395e-01  5.184615850448608398e-01  4.086620733141899109e-02  1.182710886001586914e+01
4.862079918384552002e-01  2.380226850509643555e-01  -1.886668652296066284e-01  -3.706481158733367920e-01  4.794888496398925781e-01  3.482615947723388672e-02  1.186051988601684570e+01
4.470659196376800537e-01  2.337914556264877319e-01  -1.915686428546905518e-01  -3.647518754005432129e-01  4.620398283004760742e-01  2.933738380670547485e-02  1.189194488525390625e+01
4.127942323684692383e-01  2.286398410797119141e-01  -1.880660504102706909e-01  -3.510179519653320312e-01  4.219645857810974121e-01  3.276487067341804504e-02  1.192764687538146973e+01
3.656243383884429932e-01  2.146678268909454346e-01  -1.824670135974884033e-01  -3.119493722915649414e-01  3.764245212078094482e-01  3.242931514978408813e-02  1.196869087219238281e+01
3.220976293087005615e-01  2.019230127334594727e-01  -1.751039177179336548e-01  -2.831153273582458496e-01  3.288950920104980469e-01  1.454884931445121765e-02  1.200525307655334473e+01
2.891681790351867676e-01  1.915686428546905518e-01  -1.653120070695877075e-01  -2.627900838851928711e-01  3.022421598434448242e-01  1.176850963383913040e-02  1.204089593887329102e+01
2.504862844944000244e-01  1.770597398281097412e-01  -1.572202444076538086e-01  -2.416019886732101440e-01  2.675598263740539551e-01  2.420813543722033501e-03  1.207693600654602051e+01
2.254951745271682739e-01  1.652480810880661011e-01  -1.483742892742156982e-01  -2.216842025518417358e-01  2.393968850374221802e-01  2.780340379104018211e-03  1.210980200767517090e+01
2.146678268909454346e-01  1.579488962888717651e-01  -1.407555192708969116e-01  -2.134390473365783691e-01  2.197427600622177124e-01  1.294296327978372574e-02  1.214242601394653320e+01
-9.970875689759850502e-04  -1.232297904789447784e-02  -0.000000000000000000e+00  2.876213984563946724e-04  -2.157160633942112327e-04  -5.033374764025211334e-04  1.295419597625732422e+01
-9.587380336597561836e-04  -1.463673356920480728e-02  6.902913446538150311e-04  1.198422512970864773e-03  -1.078580273315310478e-03  -3.595267480704933405e-04  1.301288890838623047e+01
-1.789644244126975536e-03  2.003123238682746887e-02  1.751294825226068497e-03  8.149273344315588474e-04  -7.669904152862727642e-04  -3.115898580290377140e-04  1.304193186759948730e+01
-1.183721888810396194e-02  3.772314637899398804e-02  -3.315955027937889099e-02  5.105279851704835892e-03  -4.146541934460401535e-03  -8.077368140220642090e-03  1.307304406166076660e+01
-2.470987476408481598e-02  1.107917651534080505e-01  -1.177841573953628540e-01  5.632585845887660980e-03  -1.222391030751168728e-03  -5.107676982879638672e-02  1.311288595199584961e+01
-4.704207926988601685e-02  1.949433982372283936e-01  -2.010921090841293335e-01  8.317052386701107025e-03  -6.950850947760045528e-04  -4.515656083822250366e-02  1.315202498435974121e+01
-6.299547851085662842e-02  2.661584615707397461e-01  -2.735982537269592285e-01  1.617870479822158813e-02  -4.793690168298780918e-04  -6.313289701938629150e-02  1.319227600097656250e+01
-7.543350756168365479e-02  3.219953477382659912e-01  -3.345740139484405518e-01  8.628642186522483826e-03  -3.595267480704933405e-04  -7.154582440853118896e-02  1.322800087928771973e+01
-8.118593692779541016e-02  3.541194796562194824e-01  -3.713895380496978760e-01  3.878095373511314392e-02  -3.115898580290377140e-04  -8.015049993991851807e-02  1.325291204452514648e+01
-8.669548481702804565e-02  3.900785446166992188e-01  -4.144943952560424805e-01  2.559830620884895325e-02  -2.636529679875820875e-04  -9.088836610317230225e-02  1.328693509101867676e+01
-9.050486981868743896e-02  4.263060390949249268e-01  -4.506835639476776123e-01  2.159557491540908813e-02  -2.396845084149390459e-04  -9.431585669517517090e-02  1.332348108291625977e+01
-9.279305487871170044e-02  4.439724087715148926e-01  -4.774003922939300537e-01  2.332130260765552521e-02  -2.157160633942112327e-04  -9.112805128097534180e-02  1.335579705238342285e+01
-9.412250667810440063e-02  4.517829120159149170e-01  -4.841115772724151611e-01  8.868326433002948761e-03  -1.917476038215681911e-04  -9.886986017227172852e-02  1.338562107086181641e+01
-9.352169930934906006e-02  4.605394005775451660e-01  -4.906309843063354492e-01  1.704156771302223206e-02  -1.677791588008403778e-04  -9.419601410627365112e-02  1.341203403472900391e+01
-9.177040308713912964e-02  4.607822597026824951e-01  -4.965240359306335449e-01  1.514806132763624191e-02  -1.438106992281973362e-04  -9.009740501642227173e-02  1.344452786445617676e+01
-9.295924007892608643e-02  4.524220824241638184e-01  -4.861952066421508789e-01  8.628642186522483826e-03  -1.438106992281973362e-04  -9.541840106248855591e-02  1.347954607009887695e+01
-9.099062532186508179e-02  4.421060681343078613e-01  -4.735143184661865234e-01  3.669569641351699829e-02  -1.198422542074695230e-04  -9.007343649864196777e-02  1.351999902725219727e+01
-8.522541821002960205e-02  4.329660832881927490e-01  -4.551960229873657227e-01  1.176850963383913040e-02  2.396845047769602388e-05  -8.619055151939392090e-02  1.355759406089782715e+01
-8.342298865318298340e-02  4.139447212219238281e-01  -4.390764534473419189e-01  1.438107062131166458e-02  2.396845047769602388e-05  -7.950334995985031128e-02  1.358870196342468262e+01
-7.963917404413223267e-02  3.893754780292510986e-01  -4.199144542217254639e-01  1.756887510418891907e-02  2.396845047769602388e-05  -7.686682045459747314e-02  1.362180995941162109e+01
-6.691991537809371948e-02  3.332062065601348877e-01  -3.551804721355438232e-01  2.590989507734775543e-02  -1.294296351261436939e-03  -6.378004699945449829e-02  1.370398306846618652e+01
-5.890486389398574829e-02  3.111296594142913818e-01  -3.283486068248748779e-01  2.955310046672821045e-02  -1.294296351261436939e-03  -5.901032686233520508e-02  1.373572707176208496e+01
-5.331861600279808044e-02  2.796702682971954346e-01  -2.938979566097259521e-01  1.438107062131166458e-02  -8.868326549418270588e-04  -5.630189180374145508e-02  1.377328991889953613e+01
-4.949644953012466431e-02  2.524293363094329834e-01  -2.659794986248016357e-01  1.294296327978372574e-02  0.000000000000000000e+00  -5.035771429538726807e-02  1.380472087860107422e+01
-4.434482753276824951e-02  2.286654114723205566e-01  -2.406176775693893433e-01  8.269115351140499115e-03  0.000000000000000000e+00  -4.196875914931297302e-02  1.383584904670715332e+01
-4.324547573924064636e-02  2.203307747840881348e-01  -2.281540781259536743e-01  1.438107062131166458e-02  -8.868326549418270588e-04  -4.012318700551986694e-02  1.386976599693298340e+01
7.797735743224620819e-04  -8.181231096386909485e-04  4.461327567696571350e-03  -1.140898279845714569e-02  -4.381432756781578064e-02  2.157160633942112327e-04  1.469377088546752930e+01
5.496764788404107094e-04  -1.073786523193120956e-03  2.799514913931488991e-03  -3.966778516769409180e-02  1.368598546832799911e-02  2.157160633942112327e-04  1.473576903343200684e+01
5.496764788404107094e-04  -1.073786523193120956e-03  -0.000000000000000000e+00  1.850364357233047485e-02  3.839745745062828064e-02  2.157160633942112327e-04  1.476000595092773438e+01
5.496764788404107094e-04  -3.218803182244300842e-02  2.992540970444679260e-02  -3.355583176016807556e-03  1.526790298521518707e-02  4.554005572572350502e-04  1.479038286209106445e+01
4.090615548193454742e-04  -1.022014692425727844e-01  8.706619590520858765e-02  -2.159557491540908813e-02  -2.339320816099643707e-02  4.554005572572350502e-04  1.481897902488708496e+01
1.712945289909839630e-03  -2.019230127334594727e-01  1.756919324398040771e-01  3.238137811422348022e-02  1.215200498700141907e-02  4.793690051883459091e-03  1.485978889465332031e+01
7.030745618976652622e-04  -2.849752902984619141e-01  2.486710697412490845e-01  2.919357270002365112e-02  -5.440838169306516647e-03  1.869539148174226284e-03  1.489800190925598145e+01
3.975566942244768143e-03  -3.772058784961700439e-01  3.278883993625640869e-01  3.554521128535270691e-02  4.319114983081817627e-02  9.635317139327526093e-03  1.494009590148925781e+01
0.000000000000000000e+00  -4.574075043201446533e-01  3.928652703762054443e-01  3.777427971363067627e-02  -1.294296327978372574e-02  1.869539148174226284e-03  1.497593688964843750e+01
1.470064977183938026e-03  -5.107133388519287109e-01  4.427707791328430176e-01  4.048271477222442627e-02  3.525759279727935791e-02  4.194478970021009445e-03  1.500949406623840332e+01
1.738511607982218266e-03  -5.662946105003356934e-01  4.866937696933746338e-01  4.990231618285179138e-02  3.130279853940010071e-02  1.984587684273719788e-02  1.504323792457580566e+01
2.096440410241484642e-03  -5.909533500671386719e-01  5.128864645957946777e-01  5.340170860290527344e-02  -2.159557491540908813e-02  2.181128971278667450e-02  1.507385706901550293e+01
9.587380336597561836e-04  -6.215690374374389648e-01  5.341960191726684570e-01  5.313805490732192993e-02  -1.445297617465257645e-02  4.199272394180297852e-02  1.510318398475646973e+01
3.131877398118376732e-03  -6.435944437980651855e-01  5.543550848960876465e-01  5.771603062748908997e-02  4.515656083822250366e-02  7.693872787058353424e-03  1.513670492172241211e+01
0.000000000000000000e+00  -6.553165912628173828e-01  5.691452622413635254e-01  5.872270464897155762e-02  5.936985090374946594e-02  1.047421339899301529e-02  1.516724395751953125e+01
1.214401447214186192e-03  -6.659010648727416992e-01  5.776715874671936035e-01  5.745237693190574646e-02  1.850364357233047485e-02  1.989381387829780579e-02  1.519909906387329102e+01
1.150485593825578690e-03  -6.676906943321228027e-01  5.751533508300781250e-01  6.188654154539108276e-02  9.155948646366596222e-03  0.000000000000000000e+00  1.522981786727905273e+01
3.004045691341161728e-03  -6.659010648727416992e-01  5.847535133361816406e-01  5.984922125935554504e-02  -3.091930178925395012e-03  7.621967233717441559e-03  1.526283502578735352e+01
3.425890579819679260e-03  -6.746319532394409180e-01  5.851880908012390137e-01  6.974819302558898926e-02  -1.567536592483520508e-02  9.946906939148902893e-03  1.529117798805236816e+01
9.203884983435273170e-04  -6.752711534500122070e-01  5.892787575721740723e-01  6.512228399515151978e-02  -1.155279297381639481e-02  2.159557491540908813e-02  1.532514500617980957e+01
9.203884983435273170e-04  -6.674733757972717285e-01  5.866581797599792480e-01  6.771087646484375000e-02  -1.533980853855609894e-02  4.625910893082618713e-03  1.535739898681640625e+01
0.000000000000000000e+00  -6.455886363983154297e-01  5.731847286224365234e-01  6.948453933000564575e-02  -3.211772302165627480e-03  1.167263556271791458e-02  1.539647507667541504e+01
1.495631295256316662e-03  -6.186544895172119141e-01  5.519774556159973145e-01  6.416354328393936157e-02  -3.132676333189010620e-02  4.026699811220169067e-03  1.543836903572082520e+01
7.286408799700438976e-04  -6.018190383911132812e-01  5.364714264869689941e-01  5.917810648679733276e-02  5.273059010505676270e-03  7.526093628257513046e-03  1.547397494316101074e+01
1.150485593825578690e-03  -5.742456912994384766e-01  5.092688202857971191e-01  5.589442700147628784e-02  -2.159557491540908813e-02  1.557949348352849483e-03  1.550859093666076660e+01
5.752427969127893448e-04  -5.459693670272827148e-01  4.873201549053192139e-01  6.505037844181060791e-02  -1.260740496218204498e-02  8.628642535768449306e-04  1.554345107078552246e+01
3.962783666793256998e-04  -5.191246867179870605e-01  4.687078297138214111e-01  5.606220662593841553e-02  2.159557491540908813e-02  6.711166352033615112e-04  1.557553887367248535e+01
1.712945289909839630e-03  -4.943508803844451904e-01  4.439724087715148926e-01  5.764412507414817810e-02  -4.170510452240705490e-03  6.711166352033615112e-04  1.560940289497375488e+01
0.000000000000000000e+00  -4.627892374992370605e-01  4.205919802188873291e-01  4.947088286280632019e-02  3.017628006637096405e-02  6.711166352033615112e-04  1.564314389228820801e+01
1.073786523193120956e-03  -4.340910017490386963e-01  3.921877741813659668e-01  4.767324775457382202e-02  2.159557491540908813e-02  5.033374764025211334e-04  1.568150997161865234e+01
6.008091731928288937e-04  -3.996659219264984131e-01  3.687306344509124756e-01  5.205947533249855042e-02  -3.475425299257040024e-03  -2.013349905610084534e-03  1.570994901657104492e+01
3.579288604669272900e-04  -3.739078342914581299e-01  3.450434207916259766e-01  4.839230328798294067e-02  1.823999173939228058e-02  -1.164866704493761063e-02  1.574875903129577637e+01
2.556634717620909214e-04  -3.219953477382659912e-01  3.015422821044921875e-01  4.467719048261642456e-02  2.590989507734775543e-02  -1.236772071570158005e-02  1.579038190841674805e+01
2.173139509977772832e-04  -2.983976304531097412e-01  2.740840315818786621e-01  4.041080921888351440e-02  -3.739078296348452568e-03  -2.300971187651157379e-03  1.582444000244140625e+01
2.173139509977772832e-04  -2.660433948040008545e-01  2.463828921318054199e-01  3.312439844012260437e-02  2.590989507734775543e-02  1.445297617465257645e-02  1.586174106597900391e+01
2.173139509977772832e-04  -2.377414554357528687e-01  2.216857969760894775e-01  2.773149684071540833e-02  4.074636474251747131e-02  4.338289611041545868e-03  1.589883804321289062e+01
3.323625132907181978e-04  -2.291383892297744751e-01  2.152302861213684082e-01  3.451456874608993530e-02  -3.238137811422348022e-02  -3.238137811422348022e-02  1.592929196357727051e+01
-1.022653887048363686e-04  1.654142700135707855e-02  -0.000000000000000000e+00  -1.248756330460309982e-02  3.595267608761787415e-02  4.721784964203834534e-03  1.674592208862304688e+01
0.000000000000000000e+00  1.946877315640449524e-02  -1.073786523193120956e-03  3.683950752019882202e-02  -3.238137811422348022e-02  -5.704491399228572845e-03  1.683787703514099121e+01
1.294296383857727051e-01  3.051343560218811035e-02  -5.536392331123352051e-02  6.253369152545928955e-02  1.893267929553985596e-01  -6.179066747426986694e-02  1.691299295425415039e+01
4.052521586418151855e-01  1.145628020167350769e-01  -1.914791613817214966e-01  2.608486413955688477e-01  4.918326139450073242e-01  -2.070634514093399048e-01  1.698011302947998047e+01
4.619583189487457275e-01  1.162501797080039978e-01  -2.246642708778381348e-01  3.922916352748870850e-01  2.832112014293670654e-01  -2.655464708805084229e-01  1.703328704833984375e+01
3.923283815383911133e-01  1.031346470117568970e-01  -2.696482539176940918e-01  5.027862191200256348e-01  -6.207828596234321594e-02  -2.881966531276702881e-01  1.708430409431457520e+01
2.764105498790740967e-01  1.016006618738174438e-01  -3.071029484272003174e-01  5.715277194976806641e-01  -2.394687980413436890e-01  -3.039199411869049072e-01  1.713550496101379395e+01
1.577060073614120483e-01  1.173111796379089355e-01  -3.612141311168670654e-01  5.921165943145751953e-01  -3.586638867855072021e-01  -3.195713460445404053e-01  1.718629097938537598e+01
4.871667549014091492e-02  1.301582753658294678e-01  -4.219725430011749268e-01  5.869634151458740234e-01  -4.504630565643310547e-01  -3.322027325630187988e-01  1.723635792732238770e+01
-1.687378995120525360e-02  1.350286602973937988e-01  -4.908355176448822021e-01  5.678365826606750488e-01  -5.004372596740722656e-01  -3.372600674629211426e-01  1.728925108909606934e+01
-6.672816723585128784e-02  1.464696079492568970e-01  -5.731847286224365234e-01  5.688672065734863281e-01  -5.339211821556091309e-01  -3.366129100322723389e-01  1.734682297706604004e+01
-9.160421788692474365e-02  1.630238145589828491e-01  -6.224510669708251953e-01  5.725583434104919434e-01  -5.100486278533935547e-01  -3.452894985675811768e-01  1.740786695480346680e+01
-1.137446761131286621e-01  1.803194433450698853e-01  -6.505740284919738770e-01  5.657752752304077148e-01  -4.819815754890441895e-01  -3.376196026802062988e-01  1.746192407608032227e+01
-1.653120070695877075e-01  2.142971158027648926e-01  -6.718580126762390137e-01  5.271860957145690918e-01  -4.462925493717193604e-01  -3.348152935504913330e-01  1.752012896537780762e+01
-2.558935582637786865e-01  3.515628278255462646e-01  -6.702729463577270508e-01  5.073641538619995117e-01  -3.968456387519836426e-01  -3.089533448219299316e-01  1.761791706085205078e+01
-3.198350071907043457e-01  4.383350312709808350e-01  -6.200094819068908691e-01  4.675286114215850830e-01  -3.323705196380615234e-01  -2.881966531276702881e-01  1.769335007667541504e+01
-3.141209185123443604e-01  4.839453697204589844e-01  -5.921804904937744141e-01  3.884087502956390381e-01  -3.236699700355529785e-01  -2.799754738807678223e-01  1.776885986328125000e+01
-2.740328907966613770e-01  5.237266421318054199e-01  -6.008091568946838379e-01  3.456250727176666260e-01  -3.825364708900451660e-01  -2.980237305164337158e-01  1.781405997276306152e+01
-4.169999063014984131e-01  5.748976469039916992e-01  -6.204952597618103027e-01  3.143222630023956299e-01  -4.275732040405273438e-01  -3.165752887725830078e-01  1.785921597480773926e+01
-5.348735451698303223e-01  6.192552447319030762e-01  -6.375863552093505859e-01  2.871180772781372070e-01  -4.519970417022705078e-01  -3.262345790863037109e-01  1.790618896484375000e+01
-6.343649625778198242e-01  6.828387975692749023e-01  -6.726633906364440918e-01  2.333088964223861694e-01  -4.466520845890045166e-01  -3.269776105880737305e-01  1.795616602897644043e+01
-6.821868419647216797e-01  7.327570915222167969e-01  -7.100797295570373535e-01  2.165789157152175903e-01  -4.186329543590545654e-01  -3.465119004249572754e-01  1.799146890640258789e+01
-7.298297286033630371e-01  8.088425397872924805e-01  -7.510498166084289551e-01  1.748019158840179443e-01  -3.534627556800842285e-01  -3.543495833873748779e-01  1.802651095390319824e+01
-7.672333121299743652e-01  8.739727735519409180e-01  -7.982836365699768066e-01  1.330728381872177124e-01  -2.760686278343200684e-01  -3.590234220027923584e-01  1.807070899009704590e+01
-7.955352663993835449e-01  9.309985041618347168e-01  -8.360450863838195801e-01  6.866960972547531128e-02  -1.768152564764022827e-01  -3.620434403419494629e-01  1.812020087242126465e+01
-7.820873260498046875e-01  9.416213631629943848e-01  -8.529955744743347168e-01  -6.037652865052223206e-02  4.894357547163963318e-02  -3.511857390403747559e-01  1.822655892372131348e+01
-7.547185420989990234e-01  8.371444940567016602e-01  -7.768334746360778809e-01  -1.056289598345756531e-01  9.378854930400848389e-02  -3.171505331993103027e-01  1.831268095970153809e+01
-7.635517120361328125e-01  7.299575805664062500e-01  -6.740567684173583984e-01  -7.442203909158706665e-02  5.186772719025611877e-02  -3.108707964420318604e-01  1.835909986495971680e+01
-7.332811951637268066e-01  6.958648562431335449e-01  -6.369727253913879395e-01  -9.184710681438446045e-02  9.719207137823104858e-02  -3.025058209896087646e-01  1.840347194671630859e+01
-6.776999235153198242e-01  7.009142041206359863e-01  -6.511109471321105957e-01  -1.556271463632583618e-01  1.754969954490661621e-01  -2.944284379482269287e-01  1.844782900810241699e+01
-5.978178977966308594e-01  7.154870033264160156e-01  -6.674989461898803711e-01  -2.355858981609344482e-01  2.788249850273132324e-01  -2.830674052238464355e-01  1.850460290908813477e+01
-5.481808185577392578e-01  7.098112702369689941e-01  -6.694675683975219727e-01  -2.729287445545196533e-01  3.213210403919219971e-01  -2.735759019851684570e-01  1.854582595825195312e+01
-4.929703176021575928e-01  6.878881454467773438e-01  -6.517245173454284668e-01  -2.897066771984100342e-01  3.575133979320526123e-01  -2.613040506839752197e-01  1.858554196357727051e+01
-4.490473270416259766e-01  6.601230502128601074e-01  -6.306578516960144043e-01  -3.052142560482025146e-01  3.874739706516265869e-01  -2.529150843620300293e-01  1.862347698211669922e+01
-3.939646184444427490e-01  6.302743554115295410e-01  -6.013588309288024902e-01  -3.224954903125762939e-01  4.301378130912780762e-01  -2.339320778846740723e-01  1.866729807853698730e+01
-3.472676873207092285e-01  5.938423275947570801e-01  -5.756518840789794922e-01  -3.281760215759277344e-01  4.354348480701446533e-01  -2.265737652778625488e-01  1.871132588386535645e+01
-3.052749633789062500e-01  5.662946105003356934e-01  -5.494463443756103516e-01  -3.290868401527404785e-01  4.441833198070526123e-01  -2.135828584432601929e-01  1.875198602676391602e+01
-2.676668763160705566e-01  5.379287004470825195e-01  -5.227679014205932617e-01  -3.395370841026306152e-01  4.609852135181427002e-01  -1.945279538631439209e-01  1.879743409156799316e+01
-2.308129817247390747e-01  5.063031315803527832e-01  -5.003845691680908203e-01  -3.473987281322479248e-01  4.496960639953613281e-01  -1.901417225599288940e-01  1.884265708923339844e+01
-2.026260793209075928e-01  4.816316366195678711e-01  -4.771830737590789795e-01  -3.442828357219696045e-01  4.491208195686340332e-01  -1.773425638675689697e-01  1.888150906562805176e+01
-1.708726733922958374e-01  4.492774307727813721e-01  -4.421060681343078613e-01  -3.314357399940490723e-01  4.252482652664184570e-01  -1.613795757293701172e-01  1.892826104164123535e+01
-1.358212232589721680e-01  3.953452110290527344e-01  -3.886340558528900146e-01  -3.132197260856628418e-01  3.857961893081665039e-01  -1.453207135200500488e-01  1.897915291786193848e+01
-1.100375577807426453e-01  3.562031388282775879e-01  -3.582740128040313721e-01  -2.918638288974761963e-01  3.598623275756835938e-01  -1.313950419425964355e-01  1.901874804496765137e+01
-8.848512917757034302e-02  3.157316148281097412e-01  -3.159105777740478516e-01  -2.642761468887329102e-01  3.184448480606079102e-01  -1.151684075593948364e-01  1.907278394699096680e+01
-7.012849301099777222e-02  2.750683128833770752e-01  -2.750683128833770752e-01  -2.416019886732101440e-01  2.869742512702941895e-01  -9.855826944112777710e-02  1.911962985992431641e+01
-6.700939685106277466e-02  2.629754543304443359e-01  -2.649056911468505859e-01  -2.317749261856079102e-01  2.677755355834960938e-01  -9.232646971940994263e-02  1.915637302398681641e+01
-7.115114480257034302e-02  2.672066688537597656e-01  -2.649056911468505859e-01  -2.246323227882385254e-01  2.664812505245208740e-01  -9.750365465879440308e-02  1.921196007728576660e+01
0.000000000000000000e+00  -4.640291910618543625e-03  1.342233270406723022e-03  8.077368140220642090e-03  -2.324939705431461334e-02  5.392901599407196045e-03  2.000826287269592285e+01
-5.113269435241818428e-05  -6.391586503013968468e-04  1.137702492997050285e-03  1.294296351261436939e-03  1.227184664458036423e-02  7.669904152862727642e-04  2.007652592658996582e+01
-2.388536036014556885e-01  -7.747881114482879639e-02  2.609684765338897705e-01  6.588926911354064941e-02  -3.130759000778198242e-01  1.339836418628692627e-01  2.017078590393066406e+01
-3.178663849830627441e-01  -3.911651074886322021e-01  6.920043230056762695e-01  2.062005847692489624e-01  -5.355510711669921875e-01  3.520486056804656982e-01  2.026704907417297363e+01
-1.949306130409240723e-01  -6.553165912628173828e-01  8.353548049926757812e-01  1.029205247759819031e-01  -2.635810673236846924e-01  4.018070995807647705e-01  2.034170889854431152e+01
-3.021303117275238037e-01  -7.590008974075317383e-01  9.052532315254211426e-01  -1.145931631326675415e-01  -1.295255124568939209e-01  4.041080772876739502e-01  2.040929508209228516e+01
-2.472777068614959717e-01  -8.048413991928100586e-01  9.680824875831604004e-01  -5.699697509407997131e-02  -1.731720566749572754e-01  4.100282788276672363e-01  2.045724797248840332e+01
-1.868516504764556885e-01  -8.358533382415771484e-01  1.022372603416442871e+00  4.479703307151794434e-02  -3.291108012199401855e-01  4.169791340827941895e-01  2.050166702270507812e+01
-1.461628079414367676e-01  -8.794056177139282227e-01  1.056094646453857422e+00  7.461378723382949829e-02  -4.902507066726684570e-01  4.169791340827941895e-01  2.056071805953979492e+01
-7.797735929489135742e-02  -9.008302092552185059e-01  1.070475697517395020e+00  8.024637401103973389e-02  -5.569069385528564453e-01  4.022625088691711426e-01  2.061694002151489258e+01
-5.310130119323730469e-02  -9.130381941795349121e-01  1.080855727195739746e+00  7.648332417011260986e-02  -5.547258257865905762e-01  3.995301127433776855e-01  2.066788792610168457e+01
-9.421198628842830658e-03  -9.051509499549865723e-01  1.072111964225769043e+00  7.557252794504165649e-02  -5.088022947311401367e-01  3.780304193496704102e-01  2.072110295295715332e+01
