a1     a2   a3   a4  a5   a6   t1
3.141592653589793116e+00  9.025388314561053615e-01  -8.244611373777039898e-01  -1.462174121842225505e+00  3.141592653589793116e+00  -3.877589391151496923e-01  1.044374704360961914e+01
3.141592653589793116e+00  1.149147074470445062e+00  -1.039296732610346830e+00  -1.814747300543804398e+00  3.141592645616772650e+00  -4.382719413238267414e-01  1.052453494071960449e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.204790034823587597e-01  1.058335804939270020e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.991041258186507124e-01  1.064609503746032715e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.041517594707290995e-01  1.069538187980651855e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592642488580722e+00  3.141592646528810651e+00  -5.173512065373576663e-01  1.073952698707580566e+01
3.070172985360986040e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592621303633148e+00  3.141592649107349811e+00  -5.165177774869061933e-01  1.079499888420104980e+01
2.697714774060967713e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592628771461726e+00  3.141592652482830150e+00  -5.117244600604125004e-01  1.084607291221618652e+01
2.337782543852420680e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592638226997636e+00  3.141592653589793116e+00  -5.087113205144249140e-01  1.089772605895996094e+01
1.978016838046318782e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592642985168826e+00  3.141592653589793116e+00  -4.962600259483068155e-01  1.093909096717834473e+01
1.648690952493701900e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592648607713034e+00  3.141592653589793116e+00  -4.705551279783773966e-01  1.098573899269104004e+01
1.177335304234106816e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.494685491299398317e-01  1.103569602966308594e+01
6.876348134946467239e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592619599379077e+00  3.141592653589793116e+00  -4.372085326829702190e-01  1.108380699157714844e+01
1.988603013338262893e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  2.892898042400140479e+00  -4.209799499115600141e-01  1.112520599365234375e+01
-2.591843579930131480e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  2.227522934681905653e+00  -4.143451414269362365e-01  1.116949200630187988e+01
-2.462813435161617104e+00  3.141592618756452904e+00  -3.141592642897770737e+00  -3.141592502364225048e+00  -1.303248616559166795e+00  -4.439637872885405789e-01  1.122491908073425293e+01
-2.938199225611332732e+00  2.293823235480056955e+00  -2.469507807281242417e+00  8.801982595895382899e-02  -2.704911815094104277e+00  -4.203538168334559066e-01  1.128705000877380371e+01
-3.051001626641607345e+00  1.946527358155290210e+00  -2.112054802731655023e+00  8.221660208526968550e-01  -3.129517998538798640e+00  -4.019256023459977789e-01  1.134194207191467285e+01
-2.916899196599136879e+00  1.448446189616180435e+00  -1.626150690042343472e+00  2.237012245895298790e+00  -3.120458885954460637e+00  -3.748668979165086790e-01  1.139073204994201660e+01
-3.050626835846422136e+00  1.127434050406133093e+00  -1.419399850917493211e+00  2.581080256075047430e+00  -3.093313788234441031e+00  -3.538265602606313620e-01  1.144928097724914551e+01
-2.970516930634082620e+00  4.425372986742224790e-01  -9.172915310780942466e-01  2.878106435693934095e+00  -3.100531100316407773e+00  -3.521268971371211975e-01  1.149039387702941895e+01
-2.997559212624631542e+00  -2.526412271419746780e-01  -3.772528669102310217e-01  3.032816127251814375e+00  -3.111870044460721907e+00  -3.424136991266135133e-01  1.154058599472045898e+01
-2.967322986554961073e+00  -2.200948049404764184e+00  1.877270850298611737e+00  3.112279702084463917e+00  -3.096708241046368215e+00  -2.697300705922213715e-01  1.158176708221435547e+01
-2.932970967248843763e+00  -2.520123799367960604e+00  2.331080089959179702e+00  3.141592653589793116e+00  -3.052730135503921360e+00  -2.060351032989075626e-01  1.163001608848571777e+01
-2.836826895098612855e+00  -2.527439970742432429e+00  2.329479412647375902e+00  3.141592653589793116e+00  -2.938681946743410656e+00  -1.876471012343184364e-01  1.167397689819335938e+01
-2.746314949861297094e+00  -2.583187517287080848e+00  2.391887453200581160e+00  3.141592653589793116e+00  -2.878145155565320135e+00  -1.741666016916247894e-01  1.172115802764892578e+01
-2.721420714100132088e+00  -2.644833192506555353e+00  2.465947110335527714e+00  3.141592653589793116e+00  -2.873056679683499315e+00  -1.663157422639970073e-01  1.175706005096435547e+01
-2.708234583233370518e+00  -2.690499985004925154e+00  2.516373315336874583e+00  3.141592653589793116e+00  -2.872503118650179932e+00  -1.591643007907734830e-01  1.179090690612792969e+01
-2.671924374919067979e+00  -2.745948236416873911e+00  2.577529964562736975e+00  3.141592603724314703e+00  -2.861755476119619779e+00  -1.527453997188009671e-01  1.182710886001586914e+01
-2.605014064358363690e+00  -2.722132420577481504e+00  2.588130794797375511e+00  3.141592653589793116e+00  -2.802504043351649710e+00  -1.493036273254477464e-01  1.186051988601684570e+01
-2.489437392023052809e+00  -2.748741156297521027e+00  2.643800350087764706e+00  3.141592653589793116e+00  -2.617996036416264438e+00  -1.064107766771173746e-01  1.189194488525390625e+01
-2.467978998255160317e+00  -2.780500811516321669e+00  2.697793176580095320e+00  3.141592588419172216e+00  -2.632244931756410278e+00  -6.116935157072922458e-02  1.192764687538146973e+01
-2.383365330835195195e+00  -2.789532486827146496e+00  2.693228797408138586e+00  3.141592653589793116e+00  -2.532583832938924751e+00  -2.722088163003114764e-02  1.196869087219238281e+01
-2.346091126300693830e+00  -2.819091885061830283e+00  2.720230734879041545e+00  3.141592653589793116e+00  -2.524134276641563979e+00  -1.186907076348605872e-01  1.200525307655334473e+01
-2.315766960548172104e+00  -2.837817168585006211e+00  2.768367669588603697e+00  3.141592653589793116e+00  -2.461656166757950182e+00  -1.179972277705975681e-01  1.204089593887329102e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.207693600654602051e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.210980200767517090e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.214242601394653320e+01
2.126697869004568475e-01  -2.810509168812765246e+00  3.141592653589793116e+00  -1.784052913058099474e-02  -3.764777854218570845e-03  1.980352052914659544e-01  1.295419597625732422e+01
2.914057430666788968e-03  5.506653622963712802e-02  -1.103289269999106759e-02  5.222076143040212115e-02  -5.116872513904634732e-03  -1.020084672382836483e-02  1.301288890838623047e+01
4.355764797417008977e-03  -2.406638518517232803e-02  -2.796119386524697700e-02  5.367397302639290158e-02  -5.762050252063647196e-03  -1.046206121060131583e-02  1.304193186759948730e+01
2.286705165501697334e-01  -2.820438397821786403e+00  3.141592653589793116e+00  -1.022063945801086893e-02  -3.346019809413096433e-03  2.018117728861791582e-01  1.307304406166076660e+01
2.632445424082254237e-01  -2.941014261314453204e+00  3.141592653589793116e+00  -7.434907462535019981e-03  -5.992006135722207152e-03  2.451523687921905170e-01  1.311288595199584961e+01
3.056762588879411990e-01  -2.978829157624506951e+00  3.141592653589793116e+00  -1.233276378218565658e-02  -6.550425509385197562e-03  2.623477165815448209e-01  1.315202498435974121e+01
3.319267002006297540e-01  -3.017817945061183060e+00  3.141592653589793116e+00  -2.187784645425363411e-02  -6.669156382354308674e-03  2.895709797019712650e-01  1.319227600097656250e+01
3.538608787558825131e-01  -3.052949712929832859e+00  3.141592653589793116e+00  -2.106157940006296928e-02  -6.655613430057109176e-03  3.081699026920803886e-01  1.322800087928771973e+01
3.670131828892179149e-01  -3.071749108846460352e+00  3.141592653589793116e+00  -4.759328139727581758e-02  -6.878440421848498396e-03  3.236567795355822508e-01  1.325291204452514648e+01
3.842749054417277099e-01  -3.090506534224085833e+00  3.141592653589793116e+00  -4.133481002594443371e-02  -6.700162877369777482e-03  3.454339752926525731e-01  1.328693509101867676e+01
4.024809082034754293e-01  -3.096972350812994712e+00  3.141592653589793116e+00  -4.312092349947321129e-02  -6.775387794287565310e-03  3.636830116270353130e-01  1.332348108291625977e+01
4.190865671838885365e-01  -3.089877562674607780e+00  3.141592653589793116e+00  -4.955041894675874664e-02  -6.492897817923348053e-03  3.749948515142180749e-01  1.335579705238342285e+01
4.291483072368725282e-01  -3.074651983540358291e+00  3.141592653589793116e+00  -4.029095444521899744e-02  -6.461763246035446932e-03  3.923169500658404418e-01  1.338562107086181641e+01
5.571666338726534162e-01  -3.059100448346599777e+00  3.141592653589793116e+00  -1.449455088986670026e-01  -1.076636879869046501e-03  5.304243189387380930e-01  1.341203403472900391e+01
5.679965747521079633e-01  -3.070608568755053280e+00  3.141592653589793116e+00  -1.530040205601048420e-01  -5.725622875455649253e-04  5.448408563708174723e-01  1.344452786445617676e+01
5.695288108286364892e-01  -3.073938469262322393e+00  3.141592653589793116e+00  -1.683555509045810694e-01  -4.308857022745737181e-04  5.412794977265276142e-01  1.347954607009887695e+01
5.756680144648130826e-01  -3.083435236675396318e+00  3.141592653589793116e+00  -1.289179047450127180e-01  4.564023810011598329e-04  5.531293043330470782e-01  1.351999902725219727e+01
5.872002594871349457e-01  -3.064929637538693186e+00  3.141592653589793116e+00  -1.758526713019430421e-01  1.004748223213319976e-03  5.611365985352563257e-01  1.355759406089782715e+01
5.907163808668467464e-01  -3.083672136134828712e+00  3.141592653589793116e+00  -1.800086373701930142e-01  1.314780995806014889e-03  5.749485878912632408e-01  1.358870196342468262e+01
6.701596588903406815e-01  -3.104194689084214254e+00  3.141592653589793116e+00  -2.839244771415957436e-01  1.093398080528104784e-02  7.061071242221648170e-01  1.362180995941162109e+01
6.803944178895803274e-01  -3.115772288824089742e+00  3.141592647833610030e+00  -2.374692031159064687e-01  1.031464998939740987e-02  7.338611935929072461e-01  1.370398306846618652e+01
7.117229986510085205e-01  -3.118809236607086977e+00  3.141592609512704026e+00  -2.046046703294260583e-01  1.282496760131005518e-02  7.455298816536309880e-01  1.373572707176208496e+01
7.146445477173017924e-01  -3.118723933511119206e+00  3.141592653589793116e+00  -3.227451134815828016e-01  1.356902018820967809e-02  7.320496539867527019e-01  1.377328991889953613e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.380472087860107422e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.383584904670715332e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.386976599693298340e+01
-1.188853918707012940e-03  3.544770792090138900e-01  -6.105680562902270070e-02  6.233536823185818754e-02  4.364550122188181475e-02  -1.228582427115735426e-02  1.469377088546752930e+01
-9.889472402346390426e-04  3.352453906156461771e-01  -7.094999681420574578e-02  1.006181578734636067e-01  -1.945687626794928571e-02  -1.429867457382780552e-02  1.473576903343200684e+01
-9.900993408566434017e-04  3.350004427790565509e-01  -6.852111501583857400e-02  3.681203499463742146e-02  -4.665436820799447742e-02  -1.430853837996247727e-02  1.476000595092773438e+01
-1.021720028981369004e-03  3.908365826380063579e-01  -1.191779063647193243e-01  6.414091119660234042e-02  -2.212920072128443660e-02  -1.545562080568328722e-02  1.479038286209106445e+01
-1.023611120713990462e-03  9.142679609848300970e-01  -4.411182149706677214e-01  1.168467192735102439e-01  2.273433903078600840e-02  -2.629618221306688833e-02  1.481897902488708496e+01
-2.938574256487828159e-03  1.883230323714236265e+00  -1.070180972055700508e+00  7.503017796793579053e-02  -2.876051655428996795e-02  -5.097440022453903624e-02  1.485978889465332031e+01
-1.744287480195092204e-03  2.601550891500691520e+00  -1.648972424574054241e+00  1.000588189455263732e-01  -1.005629236597063367e-02  -6.763269000829583155e-02  1.489800190925598145e+01
-6.434514182397427576e-03  2.839438601274748120e+00  -1.833334139271351360e+00  8.935558740551555190e-02  -7.864940873429257517e-02  -7.914543390029331327e-02  1.494009590148925781e+01
-7.724946764907783059e-04  2.944176746513856191e+00  -2.040133192940714046e+00  8.333023620649702978e-02  2.096253448326956034e-03  -6.858778632662555774e-02  1.497593688964843750e+01
-3.043645075532993259e-03  2.995867982370777671e+00  -2.139083799885961756e+00  7.688964757650344761e-02  -7.162293705818112421e-02  -7.237943660681740721e-02  1.500949406623840332e+01
-3.573185444335072632e-03  3.048552096993784044e+00  -2.236623150753670686e+00  5.904588176614936762e-02  -6.758533131915796244e-02  -9.793696962410521067e-02  1.504323792457580566e+01
-4.305377727477814956e-03  3.054792805482993145e+00  -2.315697651594789797e+00  4.940737858976303187e-02  1.932724987668665503e-02  -1.027816803577326493e-01  1.507385706901550293e+01
-2.460939406940595899e-03  3.064912735357078422e+00  -2.392974525606437641e+00  4.546694434098547122e-02  8.416869230033464933e-03  -1.402790654501860079e-01  1.510318398475646973e+01
-6.560394944955154697e-03  3.080722250498538539e+00  -2.467179504432302828e+00  3.255913249313004132e-02  -1.007346759870792058e-01  -8.028315574579135416e-02  1.513670492172241211e+01
-2.225484024149146454e-03  3.063463131155885755e+00  -2.864449786909721851e+00  -1.283261780854056122e-01  -4.583866945392583991e-02  -6.003264515625349879e-02  1.516724395751953125e+01
-3.100006961353097591e-03  3.070165993977075125e+00  -2.888628930047322907e+00  -1.357905620894519216e-01  -1.970666037824467254e-02  -6.539153442045850251e-02  1.519909906387329102e+01
-2.978779834876153863e-03  3.072745605124999280e+00  -2.901933543560636153e+00  -1.458195106566939625e-01  -1.303738377428163321e-02  -5.065886433283546542e-02  1.522981786727905273e+01
-4.309104318962509415e-03  3.080956520314428015e+00  -2.927654832572920807e+00  -1.531376326949610844e-01  -3.376030173727159744e-03  -5.401792782410053811e-02  1.526283502578735352e+01
-4.734646111757704126e-03  3.095479378344254240e+00  -2.957527154510945611e+00  -1.710241831931733625e-01  7.870023782688003247e-03  -5.300956554723693093e-02  1.529117798805236816e+01
-2.870748024706961960e-03  3.101357774687377944e+00  -2.976179871916910358e+00  -1.770994687939844159e-01  7.392927449454117679e-03  -6.053377258727665050e-02  1.532514500617980957e+01
-2.613092977257456834e-03  3.100344186602428831e+00  -2.982202679018313596e+00  -1.912666275202998534e-01  1.336884528411227784e-02  -4.432061818131276254e-02  1.535739898681640625e+01
-1.783504772304366501e-03  3.097788402164032284e+00  -2.977747036028997041e+00  -2.071739946317916192e-01  5.466422939438464815e-03  -4.801327908309894338e-02  1.539647507667541504e+01
-3.363670785065566403e-03  3.093424447442430836e+00  -2.952765621298294452e+00  -2.170399466582428882e-01  3.749486842097233402e-02  -3.775744721266059700e-02  1.543836903572082520e+01
-1.221778249427504445e-03  3.106012840792872431e+00  -2.960201077506965373e+00  -3.981600511151986432e-01  3.696237752038279006e-02  3.392798595991229627e-02  1.547397494316101074e+01
-6.086641232533371955e-04  3.066321402426961384e+00  -2.919961799641736633e+00  -4.101756789420997751e-01  4.206501968782177386e-03  3.205355141263242780e-02  1.550859093666076660e+01
-8.542263364237046800e-04  3.081907970572085098e+00  -2.933503962011035693e+00  -4.033683573901986619e-01  1.680874612248406050e-02  3.590284270101889996e-02  1.554345107078552246e+01
-7.501067160255228943e-04  3.081131264424406435e+00  -2.928845678036516187e+00  -4.261269651111874723e-01  6.840546555045748378e-02  4.437514033833320215e-02  1.557553887367248535e+01
8.804566773321062566e-04  3.086852099103197133e+00  -2.948530466467650157e+00  -4.473751998101173077e-01  3.103844030717698224e-02  5.750763034675412944e-02  1.560940289497375488e+01
-9.251605927931140603e-05  3.091606709324891344e+00  -2.955942428024325164e+00  -4.843225123531467169e-01  8.787407397187446678e-02  6.959640265285747807e-02  1.564314389228820801e+01
5.546351524282557184e-03  3.097537189156225335e+00  -2.979744211309670376e+00  -6.519718483150875876e-01  1.756055422307052638e-01  1.571155148364394571e-01  1.568150997161865234e+01
4.156928956723644590e-03  3.115364945018261889e+00  -2.969686724599682748e+00  -6.284604042625047127e-01  3.478620239054886626e-02  1.504305628147614704e-01  1.570994901657104492e+01
4.071941229978185729e-03  3.064891865354136602e+00  -2.915681254141636369e+00  -6.414529646944236996e-01  1.663175858851175248e-01  1.027409141811804205e-01  1.574875903129577637e+01
4.952013204798615467e-03  3.120837428062182006e+00  -2.977317413011391078e+00  -6.532781045440829715e-01  2.297354976796677772e-01  1.034874116668777211e-01  1.579038190841674805e+01
3.801335177907399186e-03  3.115021501953429972e+00  -3.027108293681467277e+00  -6.941004548146924025e-01  2.996822248407826975e-02  1.882723777515230845e-01  1.582444000244140625e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.586174106597900391e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.589883804321289062e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.592929196357727051e+01
-3.141592653589793116e+00  2.457998667609627486e+00  -3.003684774479309372e+00  2.637327298870264514e-01  -2.871719540168193863e+00  -5.513074922918945742e-01  1.674592208862304688e+01
-1.313021530304444351e+00  2.018064105945960307e+00  -2.475239938739039580e+00  8.909172055616355890e-02  3.141592653589793116e+00  -5.058433031142880454e-01  1.683787703514099121e+01
2.094050444976403913e+00  2.084325225426612249e+00  -1.031654004334078278e+00  7.001515622358706059e-02  3.141592653589793116e+00  -4.916790289048152407e-01  1.691299295425415039e+01
3.141592653589793116e+00  1.959502743220639109e+00  -1.360983587505624648e+00  -2.384924020734298933e-01  3.141592653589793116e+00  -3.845025058333794710e-01  1.698011302947998047e+01
3.141592653589793116e+00  1.462879667251481441e+00  -7.018788436608546233e-01  9.137178027089599697e-01  3.141592653589793116e+00  -3.436957819435688122e-01  1.703328704833984375e+01
3.141592653589793116e+00  1.923775481544570232e+00  -4.253748002592946387e-01  6.971990696083406602e-01  3.141592653589793116e+00  -3.413579224329649220e-01  1.708430409431457520e+01
3.141592653589793116e+00  2.055149024217920228e+00  1.705446339310181733e-02  8.535430098354996886e-01  3.141592653589793116e+00  -3.258803279411863207e-01  1.713550496101379395e+01
3.141592653589793116e+00  2.067710533716497601e+00  1.128192286351408224e-01  6.356532599009820927e-01  3.141592653589793116e+00  -3.022701295273625410e-01  1.718629097938537598e+01
3.141592653589793116e+00  1.863515559381978548e+00  2.325263942452908683e-01  -7.084501125986017445e-02  3.141592653589793116e+00  -2.828333068501653336e-01  1.723635792732238770e+01
3.141592653589793116e+00  1.857073312875455295e+00  3.870887500469740727e-01  -1.900755711098219836e-01  3.141592653589793116e+00  -2.609479308918695173e-01  1.728925108909606934e+01
3.141592653589793116e+00  1.465814066207691280e+00  6.066787472807507742e-01  4.468051839914541912e-01  3.141592653589793116e+00  -2.671553156128414486e-01  1.734682297706604004e+01
3.141592653589793116e+00  3.666612269864206186e-01  7.754574021065822054e-01  -4.677340000551424293e-01  3.141592653589793116e+00  -2.526965807584453660e-01  1.740786695480346680e+01
3.141592653589793116e+00  -1.775446016684060491e-01  9.784236592142274425e-02  -5.169549155932793294e-01  3.141592653589793116e+00  -3.033936896852837406e-01  1.746192407608032227e+01
3.140491221576330094e+00  -1.321885867488444832e-01  5.943681671809312173e-01  5.492627380074364130e-01  3.139955801423422344e+00  -3.113313951102762434e-01  1.752012896537780762e+01
-3.141592653589793116e+00  3.141592653589793116e+00  -2.073668629286443466e+00  -1.791252891647012069e+00  4.184121853824304127e-01  -2.473996528941410089e-01  1.761791706085205078e+01
7.950380653176479795e-01  3.141592653589793116e+00  -2.358779395886295038e+00  -1.960355043400373809e+00  2.817471532669765466e+00  -2.572661970629572803e-01  1.769335007667541504e+01
2.728389273147097116e-01  3.141592653589793116e+00  -2.707801060604765553e+00  -2.024215114904704294e+00  3.012175308359845705e+00  -2.530851268321752112e-01  1.776885986328125000e+01
1.277216018488127047e-01  3.141592653589793116e+00  -2.631644492246914879e+00  -2.022348249076878712e+00  3.141592653589793116e+00  -2.072050075338424391e-01  1.781405997276306152e+01
1.206931109927382950e+00  -3.141592653589793116e+00  1.798711451969813302e+00  -3.141592653589793116e+00  3.141592653589793116e+00  7.253897302731855679e-02  1.785921597480773926e+01
1.338409380783641911e+00  -3.141592653589793116e+00  2.961847992431019261e+00  -2.894349022302454166e+00  2.923714369258232804e+00  1.531078835070959210e-01  1.790618896484375000e+01
1.524116884567271901e+00  -3.141592653589793116e+00  2.929170631230204602e+00  -2.556271342620335840e+00  2.639683757900094019e+00  1.723484957948334673e-01  1.795616602897644043e+01
1.577470730271375965e+00  -3.141592653589793116e+00  2.937702772537011064e+00  -2.189615972995297533e+00  2.376589999133663422e+00  2.138804726167612136e-01  1.799146890640258789e+01
1.679333300056538247e+00  -3.141592653589793116e+00  2.988714360556036009e+00  -2.010990447516812107e+00  2.230257582455348331e+00  2.459488685633150762e-01  1.802651095390319824e+01
1.777657045905376654e+00  -3.141592653589793116e+00  3.022202787845909455e+00  -1.745518334939126337e+00  2.075431662124567200e+00  2.782966022848034071e-01  1.807070899009704590e+01
1.936091390093952036e+00  3.076105572205685146e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  2.240941011921236681e-01  1.812020087242126465e+01
2.203967110245994565e+00  -1.865091075807454590e+00  1.283913125182593262e+00  -3.141579933679691905e+00  2.599238912325045892e+00  3.850180366474267313e-01  1.822655892372131348e+01
1.802099598874734143e+00  -3.141592653589793116e+00  3.053046926001913963e+00  1.887760919067892618e-01  -1.004899115525003328e+00  4.462094528075784550e-01  1.831268095970153809e+01
1.983409646433480722e+00  -3.141592653589793116e+00  3.098626430848691271e+00  4.525170626027621990e-01  -8.940655450022086947e-01  4.597200156084020883e-01  1.835909986495971680e+01
2.013740351901661452e+00  -3.126502440945742478e+00  3.093189756315019245e+00  7.445891035716963868e-01  -1.760583266626504884e+00  4.754254981198149377e-01  1.840347194671630859e+01
2.040240070755164226e+00  -3.141592653589793116e+00  3.103770937107110939e+00  1.615795968883868783e+00  -2.599966562062340003e+00  5.244469969674284693e-01  1.844782900810241699e+01
2.002617336382598090e+00  -3.141592653589793116e+00  3.122415787751847915e+00  2.008358486906095308e+00  -2.829665700518740223e+00  5.635936289211747052e-01  1.850460290908813477e+01
1.981405566362515192e+00  -3.141592653589793116e+00  3.127768412645612894e+00  2.159848750072953294e+00  -2.950051780273599267e+00  5.868978297697465818e-01  1.854582595825195312e+01
1.934433313458114423e+00  -3.141592653589793116e+00  3.131853551876989439e+00  2.294485751299495835e+00  -3.012969327984361900e+00  6.020534029371930052e-01  1.858554196357727051e+01
1.571469255407017096e+00  -3.141592653589793116e+00  3.133445268229697156e+00  2.746933733150210610e+00  -3.071015824881926370e+00  8.292649586676776874e-01  1.862347698211669922e+01
1.500139677286431938e+00  -3.136640898011939349e+00  3.141592653589793116e+00  2.837262044766552638e+00  -3.099608177134069997e+00  8.372142596100856649e-01  1.866729807853698730e+01
9.643894181127814491e-01  -3.141592644902277076e+00  3.138991615710430505e+00  2.923247577545715181e+00  -3.055864692285935824e+00  1.072038264792264162e+00  1.871132588386535645e+01
8.990175192735748722e-01  -3.138947394827269477e+00  3.141592653589793116e+00  2.959100406751286272e+00  -3.022192673783430372e+00  1.079357990082769225e+00  1.875198602676391602e+01
8.198829178425989239e-01  -3.125068467433372632e+00  3.141592653589793116e+00  2.980599498060038766e+00  -2.980001709436604251e+00  1.101025731734099455e+00  1.879743409156799316e+01
7.636270038766623802e-01  -3.136634531139286697e+00  3.141592653589793116e+00  3.010582235599718270e+00  -2.992482638807368645e+00  1.108445114834548884e+00  1.884265708923339844e+01
6.969402080363101826e-01  -3.137579325746918002e+00  3.141592653589793116e+00  3.054368116985050285e+00  -2.987763852160291833e+00  1.134134695944221782e+00  1.888150906562805176e+01
-3.582210691177368980e-03  -3.126504736450019806e+00  3.141592653589793116e+00  3.078073267950751646e+00  -2.946050508476034668e+00  1.384938671654354136e+00  1.892826104164123535e+01
-1.016021810173916989e-01  -3.118535552678601608e+00  3.141592322206162802e+00  3.070966635234972486e+00  -2.877703981127766930e+00  1.395103905361615437e+00  1.897915291786193848e+01
-1.478149236907281283e-01  -3.139659171332387810e+00  3.141592653589793116e+00  3.110598641168251355e+00  -2.847930828005272641e+00  1.436021248037557152e+00  1.901874804496765137e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.907278394699096680e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.911962985992431641e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.915637302398681641e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.921196007728576660e+01
3.141592653589793116e+00  -2.241262511442174254e+00  1.596605598563299866e+00  -7.348512657655441593e-01  2.853228226084707053e+00  2.348622395411492647e-02  2.000826287269592285e+01
3.141592653589793116e+00  -1.499615429534862265e+00  1.918047719347695468e+00  -6.756805007566500931e-01  -1.790693363138411431e+00  -5.101367679173632319e-02  2.007652592658996582e+01
3.141592653589793116e+00  -1.502298455155090640e+00  1.667247294836622373e+00  -7.001874216492145475e-01  2.909587213683815232e+00  -1.591180878276589605e-01  2.017078590393066406e+01
3.141592653589793116e+00  -1.039795680036855297e+00  9.129782990221931849e-01  -1.308527920972514247e+00  3.141592653589793116e+00  -3.154223252497227459e-01  2.026704907417297363e+01
3.141592653589793116e+00  -5.237394680313487427e-01  6.440732618594379177e-01  -1.238605897798269684e+00  3.141592653589793116e+00  -3.649233593921311636e-01  2.034170889854431152e+01
3.141592653589793116e+00  -1.865454040572810390e-01  3.652950794479559726e-01  -6.793496425028712205e-01  3.141592653589793116e+00  -3.851683977854838958e-01  2.040929508209228516e+01
3.141592653589793116e+00  -4.562224143617081562e-02  1.952307266910150441e-01  -8.976477069257420283e-01  3.141592653589793116e+00  -3.960942925313324925e-01  2.045724797248840332e+01
3.141592653589793116e+00  1.804943227455529930e-01  -9.933809304512104810e-02  -1.118387229772053626e+00  3.141592653589793116e+00  -4.153007986050487044e-01  2.050166702270507812e+01
3.141592653589793116e+00  3.808645608460253795e-01  -2.796130832056333282e-01  -1.362494657999647529e+00  3.141592653589793116e+00  -4.653215134035459943e-01  2.056071805953979492e+01
3.141592653589793116e+00  6.038545841239774115e-01  -4.823191069338624293e-01  -1.394761232341078294e+00  3.141592653589793116e+00  -4.683899783981985698e-01  2.061694002151489258e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.190071615513085490e-01  2.066788792610168457e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.145131170815120392e-01  2.072110295295715332e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.970583364723913378e-01  2.077675008773803711e+01
