q1     q2   q3   q4  q5   q6   t1
-9.960993470434607033e-01  -1.334794204653712235e+00  1.765066529369931914e+00  -2.080326787205294181e+00  -1.677758579034531294e+00  -4.049255196089585951e+00  1.009760594367980957e+01
-9.758503990582969578e-01  -1.335394185877037287e+00  1.755409358333322345e+00  -2.099869600612784382e+00  -1.709884765937735196e+00  -3.989361286748324797e+00  1.017594289779663086e+01
-9.352457790113595237e-01  -1.336218026596986519e+00  1.746258211364795088e+00  -2.115104923261668546e+00  -1.740066781464761902e+00  -3.913035070372199886e+00  1.027368688583374023e+01
-9.007339339994215877e-01  -1.311019996429785728e+00  1.713413296817018150e+00  -2.142816484487196860e+00  -1.779893011389638957e+00  -3.834295342279149477e+00  1.037131094932556152e+01
-8.845684336790480273e-01  -1.289105709491711771e+00  1.687561634310132064e+00  -2.156081653643898477e+00  -1.768765382393449492e+00  -3.773158117845398785e+00  1.044374704360961914e+01
-8.679909885644478962e-01  -1.290495432684027222e+00  1.686578065638706381e+00  -2.145904820691836079e+00  -1.767380324479098874e+00  -3.715701662752973533e+00  1.052453494071960449e+01
-8.518025450082609140e-01  -1.299019828528464870e+00  1.694083286806906452e+00  -2.133209537100761111e+00  -1.781557039525388575e+00  -3.676882700822985850e+00  1.058335804939270020e+01
-8.318755959966228630e-01  -1.310376658077853307e+00  1.704865038398344135e+00  -2.116825019182236645e+00  -1.805039600869248417e+00  -3.633931908469735461e+00  1.064609503746032715e+01
-8.151983652257728252e-01  -1.320155512893316896e+00  1.714614971304306623e+00  -2.102328326036162487e+00  -1.823636659427409157e+00  -3.603006880633309983e+00  1.069538187980651855e+01
-7.963065003067475445e-01  -1.331679153544966354e+00  1.726457749359844085e+00  -2.085394897916887480e+00  -1.841563220515071819e+00  -3.573060867517496852e+00  1.073952698707580566e+01
-7.723858693457854585e-01  -1.347317876461779917e+00  1.742895181122093851e+00  -2.062814930960413129e+00  -1.861221218138457090e+00  -3.539103772331684272e+00  1.079499888420104980e+01
-7.510280181083350826e-01  -1.361941191200383372e+00  1.758624592210193738e+00  -2.041801434712950503e+00  -1.876634472907719342e+00  -3.510846630727921802e+00  1.084607291221618652e+01
-7.289677853883853587e-01  -1.377014480757097203e+00  1.774991554520231052e+00  -2.020048828407613684e+00  -1.891012031378032532e+00  -3.483512586219634333e+00  1.089772605895996094e+01
-7.063674346546475746e-01  -1.392041018747647740e+00  1.791439559847906038e+00  -1.998152983282951212e+00  -1.904444457014458081e+00  -3.457286789446284203e+00  1.093909096717834473e+01
-6.873321211856113777e-01  -1.404265637451985071e+00  1.804930013696193658e+00  -1.980151568126913730e+00  -1.914650549815295477e+00  -3.436447224337871642e+00  1.098573899269104004e+01
-6.607993498780748709e-01  -1.420526771447047309e+00  1.823084061141318823e+00  -1.955683430447788140e+00  -1.926955234238956649e+00  -3.408911308248034011e+00  1.103569602966308594e+01
-6.382951489096235775e-01  -1.433447082622357982e+00  1.837663307373556210e+00  -1.935731366135662768e+00  -1.935230942335671500e+00  -3.386868382910384057e+00  1.108380699157714844e+01
-6.196705250546985511e-01  -1.443333228856458206e+00  1.848996164241868634e+00  -1.920077156237612215e+00  -1.940298878029983243e+00  -3.369631720758483606e+00  1.112520599365234375e+01
-6.011066146331733862e-01  -1.452312952068933072e+00  1.859413291652431077e+00  -1.905383727636587921e+00  -1.943616676598221460e+00  -3.353403484965671311e+00  1.116949200630187988e+01
-5.751264616612985492e-01  -1.463206806082180123e+00  1.872302931368693635e+00  -1.886698553041975757e+00  -1.945269731098610677e+00  -3.332403955010246221e+00  1.122491908073425293e+01
-5.452170113982361954e-01  -1.473052244676058109e+00  1.884346608642881282e+00  -1.868332129272189057e+00  -1.942886195037710984e+00  -3.310837516986383733e+00  1.128705000877380371e+01
-5.185249183802866924e-01  -1.479191766336896308e+00  1.892287530258331074e+00  -1.855213415888902873e+00  -1.937145022624897628e+00  -3.294110535087496405e+00  1.134194207191467285e+01
-4.931428170317495585e-01  -1.482092293598594068e+00  1.896666249441906205e+00  -1.846671276108577509e+00  -1.928771558447134105e+00  -3.281417242731746065e+00  1.139073204994201660e+01
-4.591968121986864659e-01  -1.481765768899929725e+00  1.898049581473980396e+00  -1.840786472091428649e+00  -1.914355689491620716e+00  -3.268342225343758400e+00  1.144928097724914551e+01
-4.327649034702742981e-01  -1.479048855243504157e+00  1.896513617171070365e+00  -1.839271155022353277e+00  -1.901384575613746186e+00  -3.260006900735707536e+00  1.149039387702941895e+01
-3.943170520489251984e-01  -1.472269494447330018e+00  1.891276471574116158e+00  -1.840438484811702580e+00  -1.880558440725222269e+00  -3.249631711484595176e+00  1.154058599472045898e+01
-3.667250330533748937e-01  -1.465746523705417914e+00  1.885728247157542725e+00  -1.843281052467389713e+00  -1.864126872438721882e+00  -3.243092807256007681e+00  1.158176708221435547e+01
-3.341609383266996858e-01  -1.456585530140618090e+00  1.877597090148482195e+00  -1.848453693216953297e+00  -1.842841239976046985e+00  -3.236131327220795217e+00  1.163001608848571777e+01
-3.079072561881375236e-01  -1.448130100110805785e+00  1.869946445381755140e+00  -1.853915195922404280e+00  -1.823994721491009940e+00  -3.231041031487782877e+00  1.167397689819335938e+01
-2.777379402821882337e-01  -1.437063052065455260e+00  1.859792189383341565e+00  -1.861641498698602959e+00  -1.800360246464147274e+00  -3.225642615876308295e+00  1.172115802764892578e+01
-2.538944942002379079e-01  -1.426994616260579996e+00  1.850468513270715931e+00  -1.869028665802053624e+00  -1.780165526739096116e+00  -3.221606931496608262e+00  1.175706005096435547e+01
-2.357963600135013493e-01  -1.418496562092805391e+00  1.842536793487417057e+00  -1.875456893774128275e+00  -1.763980201171283291e+00  -3.218657945304995494e+00  1.179090690612792969e+01
-2.145119556881383005e-01  -1.407577938721267685e+00  1.832259202921131092e+00  -1.883917508540092101e+00  -1.744144888120207959e+00  -3.215306256870945401e+00  1.182710886001586914e+01
-1.986805310189136975e-01  -1.398770860085567058e+00  1.823927836734656083e+00  -1.890873119546718328e+00  -1.728852678358370198e+00  -3.212888333210883296e+00  1.186051988601684570e+01
-1.839267130585762189e-01  -1.390087091003767483e+00  1.815696127259677439e+00  -1.897871357961342653e+00  -1.714281510747794002e+00  -3.210690096273770777e+00  1.189194488525390625e+01
-1.702997655647635611e-01  -1.381651758328192869e+00  1.807695942745365159e+00  -1.904756586823655340e+00  -1.700551185096719209e+00  -3.208702645223008521e+00  1.192764687538146973e+01
-1.550416313308637939e-01  -1.371639238054793708e+00  1.798184154565428017e+00  -1.913007658803206112e+00  -1.684867785341880975e+00  -3.206507102450971036e+00  1.196869087219238281e+01
-1.415834587465143457e-01  -1.362239159456105853e+00  1.789226759054491467e+00  -1.920843974093392248e+00  -1.670732681467632652e+00  -3.204597339999833761e+00  1.200525307655334473e+01
-1.319605104075023405e-01  -1.355206372397292469e+00  1.782483559790215111e+00  -1.926813404534030383e+00  -1.660498249698120432e+00  -3.203247519417684153e+00  1.204089593887329102e+01
-1.212631169160154343e-01  -1.347027444061092538e+00  1.774612606971739837e+00  -1.933866902173816626e+00  -1.648976477506608695e+00  -3.201758819925008659e+00  1.207693600654602051e+01
-1.136919163010157163e-01  -1.340975574334342113e+00  1.768788695815979750e+00  -1.939110675509041926e+00  -1.640741241779183568e+00  -3.200709765510846072e+00  1.210980200767517090e+01
-1.067590297572165170e-01  -1.335307666103992652e+00  1.763322829574292427e+00  -1.944055825861891407e+00  -1.633185293966795015e+00  -3.199755540376509000e+00  1.214242601394653320e+01
-5.031698084521352143e-02  -1.274677306646173847e+00  1.704268034383191077e+00  -2.000521886050165676e+00  -1.570656568907667250e+00  -3.191978856616309201e+00  1.295419597625732422e+01
-5.036927161000193109e-02  -1.274731544775537628e+00  1.704316384517915894e+00  -2.000483056277015059e+00  -1.570713080758604718e+00  -3.192008834997796640e+00  1.301288890838623047e+01
-5.037591167257726710e-02  -1.274757324596937025e+00  1.704337737521840923e+00  -2.000481900487715237e+00  -1.570716793959578972e+00  -3.191990597674521535e+00  1.304193186759948730e+01
-4.999393873446500436e-02  -1.275261807093034605e+00  1.704934617551316034e+00  -2.000599503046416316e+00  -1.570737690958867283e+00  -3.191593656790034039e+00  1.307304406166076660e+01
-4.802397484165332742e-02  -1.277620428554607557e+00  1.707748415672891040e+00  -2.001199010144855350e+00  -1.570767649626819029e+00  -3.189441214141984116e+00  1.311288595199584961e+01
-4.412755525479017393e-02  -1.282124006393072335e+00  1.713172715002641011e+00  -2.002303812479954814e+00  -1.570898786823743620e+00  -3.185271145179996211e+00  1.315202498435974121e+01
-3.856550462906582766e-02  -1.288655908044420428e+00  1.721024861335528566e+00  -2.003854508557855851e+00  -1.571112755245680503e+00  -3.179330138043683807e+00  1.319227600097656250e+01
-3.166989024582811396e-02  -1.296901031099066515e+00  1.730973772852840931e+00  -2.005752630964593664e+00  -1.571239743700967750e+00  -3.172038884284559046e+00  1.322800087928771973e+01
-2.701797230486580048e-02  -1.302562650802503441e+00  1.737802325021778449e+00  -2.007023452924283191e+00  -1.571269318596517195e+00  -3.167180290621871563e+00  1.325291204452514648e+01
-2.032627740309145281e-02  -1.310780665779354592e+00  1.747809843301516119e+00  -2.008827069334383708e+00  -1.571316533811515370e+00  -3.160264443236796339e+00  1.328693509101867676e+01
-1.137573725050433637e-02  -1.321884247312329563e+00  1.761411892148828429e+00  -2.011219204298710039e+00  -1.571261870441902353e+00  -3.151091442544496246e+00  1.332348108291625977e+01
-3.871836480503709765e-03  -1.331258275480156072e+00  1.772908197954753184e+00  -2.013204520799185104e+00  -1.571146372683389636e+00  -3.143453721057209105e+00  1.335579705238342285e+01
1.850733215558619804e-03  -1.338489787041254431e+00  1.781797733631753200e+00  -2.014710300892209816e+00  -1.571008583783964241e+00  -3.137631989665671473e+00  1.338562107086181641e+01
9.558587678608621019e-03  -1.348293018803651933e+00  1.793871620323440608e+00  -2.016728236303485744e+00  -1.570766707965476350e+00  -3.129835450177121281e+00  1.341203403472900391e+01
1.728982486048362063e-02  -1.358180796556812453e+00  1.806079661732515440e+00  -2.018759773139947811e+00  -1.570451894310413543e+00  -3.122059277159896062e+00  1.344452786445617676e+01
2.496364665549612172e-02  -1.368036297261213008e+00  1.818262972776578001e+00  -2.020767118489997571e+00  -1.570146697469012587e+00  -3.114356164741683752e+00  1.347954607009887695e+01
3.430516880354612247e-02  -1.380188432920277819e+00  1.833238212763440345e+00  -2.023221004319333716e+00  -1.569753202490513644e+00  -3.104997556020121063e+00  1.351999902725219727e+01
4.330365720929612444e-02  -1.392090134893477327e+00  1.847886661305102596e+00  -2.025587376268205730e+00  -1.569421664254700310e+00  -3.096037599755583347e+00  1.355759406089782715e+01
5.021139360737112561e-02  -1.401355958419790326e+00  1.859284891097565007e+00  -2.027417103338304827e+00  -1.569226176006638163e+00  -3.089173270143608097e+00  1.358870196342468262e+01
5.681786291194611954e-02  -1.410308753426589234e+00  1.870267684169152567e+00  -2.029183622944444210e+00  -1.569153120545076163e+00  -3.082626562515608182e+00  1.362180995941162109e+01
7.174727308007111670e-02  -1.430941312970615442e+00  1.895539898571702686e+00  -2.033254030943428603e+00  -1.569337925977404069e+00  -3.067868457236982760e+00  1.370398306846618652e+01
7.700323042975860954e-02  -1.438316646333515081e+00  1.904553363858077608e+00  -2.034708887276115874e+00  -1.569490685511219397e+00  -3.062695500736007492e+00  1.373572707176208496e+01
8.299098951527110468e-02  -1.446769365907954352e+00  1.914850175592365034e+00  -2.036361504873468675e+00  -1.569609177867944183e+00  -3.056830548467145192e+00  1.377328991889953613e+01
8.728557506032109947e-02  -1.452917409880429389e+00  1.922311912048564997e+00  -2.037557879259320970e+00  -1.569610066484205646e+00  -3.052613232863619963e+00  1.380472087860107422e+01
9.118477384654609386e-02  -1.458551311998780520e+00  1.929135694351389985e+00  -2.038639091273958925e+00  -1.569526170754381056e+00  -3.048814827745532252e+00  1.383584904670715332e+01
9.477587533998359237e-02  -1.463798040775570186e+00  1.935458936972765054e+00  -2.039641957367333447e+00  -1.569365822575018221e+00  -3.045333988722532581e+00  1.386976599693298340e+01
1.337912830461727154e-01  -1.520930335207184569e+00  2.001480432941644239e+00  -2.051330144593610072e+00  -1.570858095400975429e+00  -3.007765261618171593e+00  1.469377088546752930e+01
1.337693517216340666e-01  -1.520916317001709928e+00  2.001451086055144657e+00  -2.051304947607271778e+00  -1.570849933934098885e+00  -3.007800800775282113e+00  1.473576903343200684e+01
1.337581772300726612e-01  -1.520899629525560570e+00  2.001436080255231786e+00  -2.051318956696771778e+00  -1.570855255622898738e+00  -3.007812098931531786e+00  1.476000595092773438e+01
1.336727649140971863e-01  -1.520533508700522951e+00  2.000934962869557410e+00  -2.051194147200020801e+00  -1.570838867348386181e+00  -3.007914126201907123e+00  1.479038286209106445e+01
1.332881718195721987e-01  -1.518786544211273792e+00  1.998569756755482985e+00  -2.050638692367895644e+00  -1.570898413687187301e+00  -3.008284619002308702e+00  1.481897902488708496e+01
1.322412369648340302e-01  -1.513928429467735981e+00  1.991974953459559217e+00  -2.049038916156670886e+00  -1.571042947947535851e+00  -3.009260567999358926e+00  1.485978889465332031e+01
1.309069203264465742e-01  -1.507843995373986168e+00  1.983624175430946934e+00  -2.046995003682784642e+00  -1.571186755172934824e+00  -3.010466624628955756e+00  1.489800190925598145e+01
1.286730457969351704e-01  -1.497644655822598203e+00  1.969520490096984489e+00  -2.043579645993760074e+00  -1.571414803227646928e+00  -3.012487238541293522e+00  1.494009590148925781e+01
1.259208543768970401e-01  -1.484962690988248291e+00  1.951847052511247682e+00  -2.039381967037510179e+00  -1.571712814752835641e+00  -3.015004660185390151e+00  1.497593688964843750e+01
1.234270929693712660e-01  -1.473279321742274384e+00  1.935394767468245902e+00  -2.035591155227860050e+00  -1.571970770172537613e+00  -3.017296939085939655e+00  1.500949406623840332e+01
1.207264562995957746e-01  -1.460441353065561998e+00  1.917152433740309192e+00  -2.031481522379848137e+00  -1.572298973358863705e+00  -3.019781862371100800e+00  1.504323792457580566e+01
1.178418688359208488e-01  -1.446630441444849424e+00  1.897303104033447596e+00  -2.027102890544935754e+00  -1.572697470195800307e+00  -3.022435429932176731e+00  1.507385706901550293e+01
1.148235964252330987e-01  -1.432033018382762535e+00  1.876100434694699004e+00  -2.022491764693598704e+00  -1.573155279381310834e+00  -3.025220898794213298e+00  1.510318398475646973e+01
1.117292542159704638e-01  -1.416820179247950229e+00  1.853923107339237930e+00  -2.017690791476536738e+00  -1.573597924099109591e+00  -3.028096082071911610e+00  1.513670492172241211e+01
1.085816880305587873e-01  -1.401166035387637621e+00  1.831003927290749900e+00  -2.012728843292999059e+00  -1.573994031967473006e+00  -3.031032391961151262e+00  1.516724395751953125e+01
1.053876588207582898e-01  -1.385173696597737703e+00  1.807551050368413570e+00  -2.007666188641949567e+00  -1.574372538816534828e+00  -3.034017416514153354e+00  1.519909906387329102e+01
1.021932567848589102e-01  -1.368994673577000221e+00  1.783894638542516731e+00  -2.002554948988849226e+00  -1.574715032094623268e+00  -3.037020856161779747e+00  1.522981786727905273e+01
9.904197965563454886e-02  -1.352634974236588405e+00  1.760094663518703584e+00  -1.997404362266824052e+00  -1.575011967844375249e+00  -3.040017589742317838e+00  1.526283502578735352e+01
9.592153607701003892e-02  -1.336118368323527150e+00  1.736161237358118115e+00  -1.992189773109699580e+00  -1.575238772163462642e+00  -3.043019497798255202e+00  1.529117798805236816e+01
9.282024961707247002e-02  -1.319485587618201450e+00  1.712185907999618451e+00  -1.986912630173649497e+00  -1.575367700565449169e+00  -3.046006325198954201e+00  1.532514500617980957e+01
8.975665301113444627e-02  -1.302842144017014370e+00  1.688349660721881307e+00  -1.981599149341886523e+00  -1.575374861530437265e+00  -3.048954322976463516e+00  1.535739898681640625e+01
8.605954695524697939e-02  -1.282273538192701956e+00  1.659095509066369267e+00  -1.975002492136798793e+00  -1.575218381505899323e+00  -3.052538203984816789e+00  1.539647507667541504e+01
8.253970003327193439e-02  -1.262299334878626667e+00  1.630946688086068797e+00  -1.968605543502386368e+00  -1.574876048788324212e+00  -3.055987272196329485e+00  1.543836903572082520e+01
7.985132827898411279e-02  -1.246899863529814745e+00  1.609441967459005696e+00  -1.963656709533823985e+00  -1.574582566712886766e+00  -3.058628643163643801e+00  1.547397494316101074e+01
7.670061862025878696e-02  -1.228512762602989916e+00  1.584084774369168613e+00  -1.957711329349436369e+00  -1.574318702691110516e+00  -3.061759261460869297e+00  1.550859093666076660e+01
7.433104892083441939e-02  -1.214423813911990280e+00  1.564902535447506793e+00  -1.953090010912211127e+00  -1.574191345294334354e+00  -3.064149981497308772e+00  1.554345107078552246e+01
7.209458202367180490e-02  -1.200868628176915642e+00  1.546675012146581096e+00  -1.948593036842347637e+00  -1.574096039234009758e+00  -3.066438109602646733e+00  1.557553887367248535e+01
6.995991591038475121e-02  -1.187807537290302307e+00  1.529334264953917888e+00  -1.944234230528234519e+00  -1.574078500514310974e+00  -3.068623642774596760e+00  1.560940289497375488e+01
6.744592218440992326e-02  -1.172251487538977344e+00  1.508976743446093671e+00  -1.939015687516171482e+00  -1.574135509580070647e+00  -3.071205361987672688e+00  1.564314389228820801e+01
6.556425548928501712e-02  -1.160491509872614735e+00  1.493795992230568359e+00  -1.935055359690983856e+00  -1.574170210102181500e+00  -3.073140638163609495e+00  1.568150997161865234e+01
6.382452454334686109e-02  -1.149417746318976974e+00  1.479688081191505411e+00  -1.931296343003745974e+00  -1.574174971578393922e+00  -3.074961568545962365e+00  1.570994901657104492e+01
6.184959001014700419e-02  -1.136658129892977875e+00  1.463634486080930941e+00  -1.926910046831557644e+00  -1.574061825198244335e+00  -3.077062585769276382e+00  1.574875903129577637e+01
6.007635629330998484e-02  -1.125034359390239658e+00  1.449250819767693876e+00  -1.922867504043520803e+00  -1.573887204213057167e+00  -3.078963501670202163e+00  1.579038190841674805e+01
5.878418069977264793e-02  -1.116522656430589677e+00  1.438834992000968427e+00  -1.919887583036696377e+00  -1.573688619755419182e+00  -3.080343844467986258e+00  1.582444000244140625e+01
5.731300011891082846e-02  -1.106788182632289619e+00  1.427066760513843846e+00  -1.916482686508458322e+00  -1.573359296934230933e+00  -3.081911884856811668e+00  1.586174106597900391e+01
5.626122169304803577e-02  -1.099704770004239940e+00  1.418570546529269727e+00  -1.913996695805682435e+00  -1.572989832036218338e+00  -3.083036842531210908e+00  1.589883804321289062e+01
5.529622172827242110e-02  -1.093104807923952926e+00  1.410698488527369676e+00  -1.911685209424257792e+00  -1.572587272686906346e+00  -3.084078557673297638e+00  1.592929196357727051e+01
4.488775010366115314e-02  -1.025027379438952835e+00  1.336313499174254238e+00  -1.882037016471421964e+00  -1.570791063868197668e+00  -3.096644392176362004e+00  1.674592208862304688e+01
4.494332547469864769e-02  -1.025098301330118034e+00  1.336389304158929203e+00  -1.882061281137621833e+00  -1.570763869955644765e+00  -3.096610023294049441e+00  1.683787703514099121e+01
4.577856710107364169e-02  -1.026969647188519019e+00  1.338444268060129394e+00  -1.881613533348795997e+00  -1.567811376800682055e+00  -3.098209190811310521e+00  1.691299295425415039e+01
5.097736122202364134e-02  -1.044751599923703367e+00  1.357997564247291900e+00  -1.876532277005958704e+00  -1.544688943398682568e+00  -3.113435783974939142e+00  1.698011302947998047e+01
5.111900315579820386e-02  -1.067013187404427299e+00  1.382537851509916704e+00  -1.867529721884084282e+00  -1.531903657913006533e+00  -3.131426755315089849e+00  1.703328704833984375e+01
4.468012514156161075e-02  -1.099781182367840060e+00  1.418568967892791743e+00  -1.851227688319435849e+00  -1.531196180263718176e+00  -3.156835592510102373e+00  1.708430409431457520e+01
3.365709950346129631e-02  -1.131976787955302655e+00  1.453978926501191760e+00  -1.833707932442910860e+00  -1.541076442356480669e+00  -3.181121741368166056e+00  1.713550496101379395e+01
1.827265085639773190e-02  -1.167260181876930147e+00  1.492791253659241812e+00  -1.815040175550786117e+00  -1.557091229554579570e+00  -3.207206266590176824e+00  1.718629097938537598e+01
-4.804273767277322804e-03  -1.211741798790452407e+00  1.541674230115466893e+00  -1.794783283801874241e+00  -1.580956219190703393e+00  -3.239363668467152735e+00  1.723635792732238770e+01
-2.879860411917789520e-02  -1.252162448786590332e+00  1.586171110125416783e+00  -1.779774746382986272e+00  -1.604261472630527763e+00  -3.268001956852605971e+00  1.728925108909606934e+01
-6.661108852347652487e-02  -1.308271623816903428e+00  1.647963847605141696e+00  -1.762889788647811429e+00  -1.636896243638155113e+00  -3.306982032237083757e+00  1.734682297706604004e+01
-1.061410213187254925e-01  -1.358814393900352968e+00  1.703581727098692156e+00  -1.749942965359549518e+00  -1.665167486869076896e+00  -3.341439408497747010e+00  1.740786695480346680e+01
-1.519034695372365462e-01  -1.410017114332978494e+00  1.759893364855841913e+00  -1.738462267707074460e+00  -1.692166947581990044e+00  -3.375954686666034377e+00  1.746192407608032227e+01
-2.017048681852386949e-01  -1.461285816288391715e+00  1.816454572706604598e+00  -1.725514543106174692e+00  -1.719693119504654533e+00  -3.410090626626054444e+00  1.752012896537780762e+01
-2.837499661989610900e-01  -1.547173936256591276e+00  1.913166062531854283e+00  -1.696083898227298548e+00  -1.776750433685105435e+00  -3.466371239875464028e+00  1.761791706085205078e+01
-3.436896788443437600e-01  -1.610325443005752533e+00  1.990609524738279124e+00  -1.668253194993686073e+00  -1.834857505649765130e+00  -3.509205668286339730e+00  1.769335007667541504e+01
-4.083897950919972430e-01  -1.655462979923603584e+00  2.050043994234679090e+00  -1.647455544380123982e+00  -1.891275051521937201e+00  -3.544198249819061175e+00  1.776885986328125000e+01
-4.539922341874564893e-01  -1.680877500288142201e+00  2.083333018882128851e+00  -1.637057549386386590e+00  -1.925497077786962663e+00  -3.567308360894358543e+00  1.781405997276306152e+01
-5.002335966481687990e-01  -1.703704864768242899e+00  2.112653709144678871e+00  -1.628901901457411761e+00  -1.954370050650901192e+00  -3.590827203235020804e+00  1.785921597480773926e+01
-5.399468794258215354e-01  -1.720801163668593148e+00  2.134583493855766623e+00  -1.623622720132811281e+00  -1.973988541538236774e+00  -3.610566752821572578e+00  1.790618896484375000e+01
-5.969502976352227819e-01  -1.741622264535280351e+00  2.161747097566017128e+00  -1.618579148171961357e+00  -1.995143847854972563e+00  -3.638396986779547149e+00  1.795616602897644043e+01
-6.297803959574217458e-01  -1.751857711019727759e+00  2.175462084080679315e+00  -1.617084430178886478e+00  -2.004007468385548663e+00  -3.654540768004132190e+00  1.799146890640258789e+01
-6.705503659025850993e-01  -1.762824023178888311e+00  2.190627314946129722e+00  -1.616933072560588158e+00  -2.011705298732760383e+00  -3.675021916966370483e+00  1.802651095390319824e+01
-7.105599862648119824e-01  -1.771492832591251343e+00  2.203342596597041680e+00  -1.619040025498726720e+00  -2.015608289810824516e+00  -3.695701304802245346e+00  1.807070899009704590e+01
-7.569002297451774552e-01  -1.778601010426637430e+00  2.215072469431166979e+00  -1.624747503241326996e+00  -2.015556207079586493e+00  -3.720552271367584041e+00  1.812020087242126465e+01
-8.463739985663032428e-01  -1.782200721216333328e+00  2.227326297266879251e+00  -1.647384628112440907e+00  -2.000563218587172010e+00  -3.772636820802235391e+00  1.822655892372131348e+01
-9.053565567897052802e-01  -1.775896101865559018e+00  2.226839967940605902e+00  -1.675062279263025644e+00  -1.974950769072721712e+00  -3.813487520551348098e+00  1.831268095970153809e+01
-9.284395350889909082e-01  -1.772600875531383124e+00  2.226372145965767047e+00  -1.693528726367413029e+00  -1.955719877129221018e+00  -3.834480632639660769e+00  1.835909986495971680e+01
-9.433500503965142059e-01  -1.769569634156132665e+00  2.225579716424480381e+00  -1.710437050392901170e+00  -1.937466639016433234e+00  -3.851241622284986121e+00  1.840347194671630859e+01
-9.577342255853515951e-01  -1.763521276396469162e+00  2.222018543979618954e+00  -1.731663184916815368e+00  -1.913947685530983378e+00  -3.870601966305162733e+00  1.844782900810241699e+01
-9.709433354902774482e-01  -1.752247574546345277e+00  2.213367778595833002e+00  -1.756907809172179924e+00  -1.884973924585533034e+00  -3.892371510288210601e+00  1.850460290908813477e+01
-9.782705467485772743e-01  -1.741988360169719030e+00  2.204813017148243404e+00  -1.774897756997578568e+00  -1.863727406945183240e+00  -3.907272854344896018e+00  1.854582595825195312e+01
-9.839404619405485164e-01  -1.730517565196769247e+00  2.194893656452794772e+00  -1.792635840422704518e+00  -1.842419006242483448e+00  -3.921521340053619298e+00  1.858554196357727051e+01
-9.880551705833120479e-01  -1.718206479567919942e+00  2.183994999559470074e+00  -1.809964326453027184e+00  -1.821286663912970560e+00  -3.935065047225105417e+00  1.862347698211669922e+01
-9.912405659620375786e-01  -1.702633254412932118e+00  2.169924450925169168e+00  -1.830147306986852129e+00  -1.796489073535120440e+00  -3.950469834347888565e+00  1.866729807853698730e+01
-9.926353486572256912e-01  -1.689326437187782304e+00  2.157701921822868130e+00  -1.846329777058603128e+00  -1.776613484785945829e+00  -3.962515763200212149e+00  1.871132588386535645e+01
-9.930903696646655732e-01  -1.675820144989057958e+00  2.145169315017732004e+00  -1.861879514590489393e+00  -1.757621060933257873e+00  -3.973824347935035917e+00  1.875198602676391602e+01
-9.926643722429284722e-01  -1.659266034669908407e+00  2.129661333187657490e+00  -1.879936608238114815e+00  -1.735978506947769340e+00  -3.986535849735648895e+00  1.879743409156799316e+01
-9.916909937159532618e-01  -1.645220466277257820e+00  2.116441242887393770e+00  -1.894466517468915256e+00  -1.718911287568845481e+00  -3.996458657090849798e+00  1.884265708923339844e+01
-9.902964177365154441e-01  -1.631159477544633418e+00  2.103138099854154675e+00  -1.908493899688480155e+00  -1.702827258842032343e+00  -4.005782684149775008e+00  1.888150906562805176e+01
-9.882128986490030798e-01  -1.614557555341733064e+00  2.087321892387144828e+00  -1.924464412321256646e+00  -1.684948931396856864e+00  -4.016126024804101746e+00  1.892826104164123535e+01
-9.854161724613907936e-01  -1.596123389072170440e+00  2.069653785900431586e+00  -1.941671230259840897e+00  -1.666270788858069452e+00  -4.026947231311353903e+00  1.897915291786193848e+01
-9.832880060882400741e-01  -1.583871555391558772e+00  2.057911941761130237e+00  -1.952808477192114367e+00  -1.654447894864006230e+00  -4.033837525555831860e+00  1.901874804496765137e+01
-9.806912226463770921e-01  -1.570326288376758583e+00  2.044867676691429992e+00  -1.964946545734880701e+00  -1.641928770742269172e+00  -4.041205806751857921e+00  1.907278394699096680e+01
-9.781686809760135048e-01  -1.558079236313634652e+00  2.033053253356115420e+00  -1.975758872940943434e+00  -1.631137471853318921e+00  -4.047634118069144193e+00  1.911962985992431641e+01
-9.761647090905016810e-01  -1.548640401266935029e+00  2.023950316807653138e+00  -1.983993421832581205e+00  -1.623091533508318918e+00  -4.052484417193655375e+00  1.915637302398681641e+01
-9.734186399284254776e-01  -1.535585628900947519e+00  2.011333693881748985e+00  -1.995458877094105077e+00  -1.611887100374693738e+00  -4.059253653817993523e+00  1.921196007728576660e+01
-9.502710204894064816e-01  -1.475408841045149799e+00  1.951954231317520438e+00  -2.047418942824570820e+00  -1.570698880441614875e+00  -4.091982133008396971e+00  2.000826287269592285e+01
-9.502859261441436445e-01  -1.475467914411815684e+00  1.952012861641620356e+00  -2.047380489601872355e+00  -1.570728387177325658e+00  -4.091919527791995748e+00  2.007652592658996582e+01
-9.468320068478446316e-01  -1.473357051380528304e+00  1.947357039313509119e+00  -2.048261324701382335e+00  -1.578513166887839603e+00  -4.084812990991245840e+00  2.017078590393066406e+01
-9.144613118219435677e-01  -1.461816170814802973e+00  1.918730194102622022e+00  -2.049164510942605766e+00  -1.632216365468078578e+00  -4.028118024342032477e+00  2.026704907417297363e+01
-8.742685768107305577e-01  -1.466848780790861895e+00  1.914464649688561781e+00  -2.031689835572468183e+00  -1.674116085431554879e+00  -3.968728868987332348e+00  2.034170889854431152e+01
