tif_tot         time        iter

1.45407396741358	0	1
1.37336644649794	0.099294900894165	2
1.33407382892341	0.190740823745728	3
1.26484482116451	0.306805849075317	4
1.2682521565608	0.370357990264893	5
1.2409672321552	0.450896024703979	6
1.22178740398364	0.501852989196777	7
1.20737642490486	0.552218914031982	8
1.19462315708869	0.614416837692261	9
1.1827112593939	0.664520025253296	10
1.17035789840448	0.721439838409424	11
1.15783996677995	0.774956941604614	12
1.14517943706094	0.823494911193848	13
1.13170628291893	0.878368854522705	14
1.11837008823731	0.927347898483276	15
1.10439208872914	0.976541996002197	16
1.08708166921913	1.03966999053955	17
1.06825884184459	1.09795188903809	18
1.05118173021192	1.13635396957397	19
1.03178487540033	1.18497896194458	20
1.01232401831289	1.23875284194946	21
0.994042034633261	1.28591990470886	22
0.977175135156231	1.32693195343018	23
0.958031844290909	1.36732888221741	24
0.941623621324197	1.40125393867493	25
0.925796421364788	1.44408082962036	26
0.909842631754578	1.48451590538025	27
0.893931907285087	1.52289390563965	28
0.879788508530388	1.564208984375	29
0.865485697042419	1.60160303115845	30
0.851358796353375	1.63960099220276	31
0.833866179729712	1.68339681625366	32
0.813941125665826	1.72937393188477	33
0.797857780208606	1.76886200904846	34
0.783698530918333	1.80664086341858	35
0.769518025774518	1.84593987464905	36
0.756809685986843	1.87816786766052	37
0.743884177973205	1.91544795036316	38
0.731357327280389	1.94912385940552	39
0.717519039168908	1.98744583129883	40
0.704185530014807	2.02469682693481	41
0.688173439542682	2.06527590751648	42
0.672436753811157	2.10406494140625	43
0.657737712615542	2.13686394691467	44
0.641320181965065	2.1759250164032	45
0.626845240066654	2.20918893814087	46
0.612352909423007	2.2506148815155	47
0.598267378737574	2.28181290626526	48
0.584304722371209	2.32031893730164	49
0.572064490375044	2.35300898551941	50
0.559610605637741	2.39047503471375	51
0.544456571058148	2.42574501037598	52
0.958480817819332	3.28883194923401	53
0.959068518577119	3.35512280464172	54
0.958957064419941	3.38202095031738	55
0.95478903162013	3.41047501564026	56
0.945062305992066	3.45287680625916	57
0.932535189125509	3.48089599609375	58
0.917803239510308	3.51949000358582	59
0.904431134518874	3.55856490135193	60
0.889165054992677	3.59072494506836	61
0.873715818801055	3.62774801254272	62
0.85883453902767	3.66482281684875	63
0.845768278311037	3.70167994499207	64
0.833068771930589	3.72842788696289	65
0.821076383285681	3.75980091094971	66
0.808745511676168	3.79155492782593	67
0.797625093173451	3.82031989097595	68
0.785748189375806	3.85046195983887	69
0.771604854657819	3.89065480232239	70
0.759159381590261	3.91704392433167	71
0.746308085118637	3.94905996322632	72
0.733367822564478	3.98226189613342	73
0.720102881585587	4.01452684402466	74
0.706577528656902	4.04806280136108	75
0.695355509422245	4.07899498939514	76
0.68260696027132	4.11506485939026	77
0.670258275952004	4.1441638469696	78
0.65760660843586	4.18049788475037	79
0.643988250074082	4.21512389183044	80
0.630319916648703	4.24282598495483	81
0.617011368148189	4.27396893501282	82
0.603317512113429	4.31069183349609	83
0.587818911696391	4.34397196769714	84
0.574404123217939	4.38040399551392	85
0.560532913655648	4.41478586196899	86
0.545659988019636	4.44796299934387	87
1.14813165112165	5.31765294075012	88
1.14836846032415	5.36661696434021	89
1.14838149595094	5.40182185173035	90
1.1432396690977	5.43650889396667	91
1.13061422418482	5.48324084281921	92
1.11791893641639	5.51846694946289	93
1.10320645595298	5.55859184265137	94
1.08805601208797	5.59839296340942	95
1.07182556751585	5.63252401351929	96
1.05586110199033	5.67220592498779	97
1.0434581387456	5.70419692993164	98
1.02854252968243	5.74731492996216	99
1.01401300158373	5.7908878326416	100
0.999809264059421	5.8283519744873	101
0.986239429927763	5.86741495132446	102
0.970790046437112	5.9136049747467	103
0.956941931754738	5.94944095611572	104
0.942348405359325	5.98734903335571	105
0.928364651548416	6.0155668258667	106
0.915546247555991	6.05172300338745	107
0.903142511438343	6.08027982711792	108
0.892396658986903	6.1083459854126	109
0.879730157312933	6.14514088630676	110
0.867524559170462	6.18061089515686	111
0.853180282551557	6.2159378528595	112
0.840935785443471	6.24414491653442	113
0.825805697136112	6.28248882293701	114
0.812986280615644	6.30911087989807	115
0.797607553135983	6.345782995224	116
0.78337870547156	6.383455991745	117
0.765731896196388	6.42364501953125	118
0.750115440933164	6.45772886276245	119
0.737142822039068	6.48467397689819	120
0.725099469470974	6.508544921875	121
0.710531418746617	6.54468488693237	122
0.696032939020169	6.58322381973267	123
0.680996433481476	6.61343789100647	124
0.664603555057918	6.65095496177673	125
0.649126881139584	6.68258786201477	126
0.634092682904133	6.71723890304565	127
0.620050286387621	6.74563097953796	128
0.60421230386934	6.79066491127014	129
0.58976657772354	6.82992887496948	130
0.574074955373163	6.86491680145264	131
0.558130484984337	6.90453195571899	132
0.544618944883707	6.94230985641479	133
1.42439318271513	7.81450200080872	134
1.44642145700194	7.90620684623718	135
1.43815481534037	8.01693201065063	136
1.42223903828759	8.09678888320923	137
1.41010935062	8.18171381950378	138
1.40173654944078	8.2484450340271	139
1.39441355994901	8.30185389518738	140
1.39029425668669	8.36217498779297	141
1.3611677617042	8.44677186012268	142
1.30039375867945	8.54020595550537	143
1.26346545417712	8.60363698005676	144
1.23735298299454	8.65638089179993	145
1.21229352769352	8.71249890327454	146
1.19340053919397	8.77131199836731	147
1.17553668742358	8.82191896438599	148
1.15682807690886	8.86535692214966	149
1.14165145250891	8.92033696174622	150
1.13151688905957	8.96906995773315	151
1.12170876219889	9.02773499488831	152
1.10792519637775	9.08603692054749	153
1.08452646051702	9.14625000953674	154
1.06013402517826	9.19617891311646	155
1.19863950950068	9.25506782531738	156
1.0931473335457	9.35143184661865	157
1.03090318201329	9.41260290145874	158
1.0163944140693	9.45053100585938	159
0.987011488073405	9.53440499305725	160
0.970657325848355	9.58724403381348	161
0.940348923192084	9.66884899139404	162
0.91672551608997	9.72505187988281	163
0.898972746588249	9.77216982841492	164
0.885034962774307	9.80512690544128	165
0.870044545978161	9.84735703468323	166
0.851938567120136	9.88997793197632	167
0.834699464195675	9.93594694137573	168
0.817509315533867	9.97536396980286	169
0.798722490807883	10.0177998542786	170
0.781164027947332	10.061126947403	171
0.762824753860869	10.1077699661255	172
0.745741398975767	10.1488540172577	173
0.72809902845883	10.1932909488678	174
0.712683293996143	10.2320189476013	175
0.696841625823139	10.2757129669189	176
0.68139575606606	10.3165609836578	177
0.663419617440425	10.3643138408661	178
0.644217929388042	10.4142739772797	179
0.626383305508855	10.4523639678955	180
0.609844327981714	10.4947898387909	181
0.592592923312683	10.5328528881073	182
0.577015611307437	10.5722448825836	183
0.56199580370302	10.6112949848175	184
0.546518016405622	10.6500380039215	185
1.42223206328865	11.5172789096832	186
1.43773953571876	11.5916550159454	187
1.42849587166184	11.6861958503723	188
1.4145539732817	11.7607779502869	189
1.4070325326168	11.8634889125824	190
1.30641215941452	11.9550399780273	191
1.29376867819037	12.0254399776459	192
1.26094394714332	12.1375408172607	193
1.23768069142161	12.192724943161	194
1.2180975373728	12.2506639957428	195
1.20534906076009	12.3192009925842	196
1.20091099201016	12.3900909423828	197
1.19697418186666	12.426983833313	198
1.19259897578639	12.4813268184662	199
1.18818326698648	12.5343019962311	200
1.18024248026021	12.5845048427582	201
1.16890449329573	12.6374189853668	202
1.15137110274403	12.697075843811	203
1.13252143176054	12.7518339157104	204
1.11169960306569	12.8062019348145	205
1.09130015792501	12.8618619441986	206
1.07282800605961	12.9075479507446	207
1.05609453659635	12.9471728801727	208
1.03789212411261	12.996081829071	209
1.01977873841265	13.0409309864044	210
1.00330395911124	13.0848748683929	211
0.985618371611482	13.1287689208984	212
0.968319611204776	13.1765749454498	213
0.9479575125121	13.2257277965546	214
0.928608232596447	13.2748219966888	215
0.912101903318728	13.3194589614868	216
0.895959788095628	13.3541278839111	217
0.879088165559934	13.3991549015045	218
0.86128564446556	13.4433929920197	219
0.83668122458822	13.527007818222	220
0.813406072458467	13.5752840042114	221
0.792528917834234	13.619423866272	222
0.774398789761071	13.6604540348053	223
0.757198344168823	13.6975908279419	224
0.740697845685144	13.7395529747009	225
0.726134672490576	13.7743358612061	226
0.709655781101479	13.8172278404236	227
0.694327985426999	13.8605129718781	228
0.677973364982733	13.9049010276794	229
0.66119076925554	13.9481480121613	230
0.646618896981504	13.9806280136108	231
0.630503812101048	14.0185749530792	232
0.614896316677296	14.0539100170135	233
0.598981661176264	14.0879988670349	234
0.585215979596265	14.1219170093536	235
0.570825598572356	14.1649448871613	236
0.55623179132967	14.2012329101562	237
0.541023568934627	14.2445278167725	238
0.979869823415744	15.1047389507294	239
0.979730656609058	15.1638598442078	240
0.979418459401853	15.2022929191589	241
0.974894206397573	15.23180103302	242
0.961290772532948	15.2779438495636	243
0.946932611328036	15.310154914856	244
0.931399545416446	15.3486788272858	245
