  q1     q2   q3   q4  q5   q6   t1
-1.025930229817525685e+00  -1.364341560994283498e+00  1.820719242095947266e+00  -2.027338806782857716e+00  -1.570733372365133107e+00  -4.167722288762227834e+00  9.807714939117431641e+00
-1.025402847920553029e+00  -1.363682095204488576e+00  1.819271087646484375e+00  -2.028045479451314748e+00  -1.574001614247457326e+00  -4.165135685597554982e+00  9.887028932571411133e+00
-1.020284477864400685e+00  -1.357329193745748341e+00  1.807495594024658203e+00  -2.036811176930562794e+00  -1.598078076039449513e+00  -4.144859854375020802e+00  9.950021982192993164e+00
-1.005060497914449513e+00  -1.340917889271871388e+00  1.778644084930419922e+00  -2.063659016286031544e+00  -1.653308693562642873e+00  -4.085529629384176076e+00  1.004485702514648438e+01
-9.964898268329065445e-01  -1.334564034138814748e+00  1.764990329742431641e+00  -2.080220047627584279e+00  -1.678022209797994435e+00  -4.050344292317525685e+00  1.009760594367980957e+01
-9.767473379718225601e-01  -1.334959808980123341e+00  1.754783153533935547e+00  -2.100433651600972951e+00  -1.710471932088033498e+00  -3.989963833485738576e+00  1.017594289779663086e+01
-9.356773535357874039e-01  -1.336841885243551076e+00  1.746932983398437500e+00  -2.114731613789693654e+00  -1.739702049885885060e+00  -3.913213793431417287e+00  1.027368688583374023e+01
-9.004085699664514664e-01  -1.311762634907857716e+00  1.714037418365478516e+00  -2.142645184193746388e+00  -1.781029526387349904e+00  -3.834286753331319630e+00  1.037131094932556152e+01
-8.843444029437463882e-01  -1.288458172474996388e+00  1.687125205993652344e+00  -2.156978909169332326e+00  -1.770023647938863576e+00  -3.773024145756856740e+00  1.044374704360961914e+01
-8.682797590838831070e-01  -1.289644543324605763e+00  1.685557842254638672e+00  -2.147015873585836232e+00  -1.766299072896138966e+00  -3.715594355260030568e+00  1.052453494071960449e+01
-8.521192709552209976e-01  -1.298264328633443654e+00  1.693455696105957031e+00  -2.133879486714498341e+00  -1.780358139668599904e+00  -3.676868740712301076e+00  1.058335804939270020e+01
-8.322895208941858414e-01  -1.309856716786519826e+00  1.704452514648437500e+00  -2.117162529622213185e+00  -1.804274861012594044e+00  -3.633713070546285451e+00  1.064609503746032715e+01
-8.156965414630334976e-01  -1.319615189229146779e+00  1.714205265045166016e+00  -2.103008095418111623e+00  -1.823293034230367482e+00  -3.602807346974508107e+00  1.069538187980651855e+01
-7.969215551959436539e-01  -1.331243817006246388e+00  1.726159572601318359e+00  -2.085920159016744435e+00  -1.841425720845357716e+00  -3.572859589253560841e+00  1.073952698707580566e+01
-7.726553122149866226e-01  -1.346923176442281544e+00  1.742373943328857422e+00  -2.063431564961568654e+00  -1.861176792775289357e+00  -3.538888756428853810e+00  1.079499888420104980e+01
-7.511585394488733414e-01  -1.361752335225240529e+00  1.758373260498046875e+00  -2.042391602193013966e+00  -1.876890961323873341e+00  -3.510689560567037404e+00  1.084607291221618652e+01
-7.292168776141565445e-01  -1.376917187367574513e+00  1.774958610534667969e+00  -2.020357433949605763e+00  -1.891144100819722951e+00  -3.483819309865133107e+00  1.089772605895996094e+01
-7.065437475787561539e-01  -1.392021481190816701e+00  1.791436672210693359e+00  -1.998323742543355763e+00  -1.904703442250387013e+00  -3.457439724599019826e+00  1.093909096717834473e+01
-6.873477141009729507e-01  -1.404368225728170216e+00  1.804958820343017578e+00  -1.980480972920553029e+00  -1.914933029805318654e+00  -3.436544958745137990e+00  1.098573899269104004e+01
-6.607645193683069351e-01  -1.420623127614156544e+00  1.823267936706542969e+00  -1.955811802540914357e+00  -1.927283112202779591e+00  -3.408848587666646779e+00  1.103569602966308594e+01
-6.384738127337854507e-01  -1.433581654225484669e+00  1.837711811065673828e+00  -1.935585800801412404e+00  -1.935643974934713185e+00  -3.386864010487691701e+00  1.108380699157714844e+01
-6.195767561541956070e-01  -1.443495098744527638e+00  1.849032402038574219e+00  -1.920090023671285451e+00  -1.940699402485982716e+00  -3.369668785725728810e+00  1.112520599365234375e+01
-6.012662092791956070e-01  -1.452581707631246388e+00  1.859659194946289062e+00  -1.905108753834859669e+00  -1.944017712269918263e+00  -3.353371683751241505e+00  1.116949200630187988e+01
-5.753172079669397476e-01  -1.463525597249166310e+00  1.872523784637451172e+00  -1.886570755635396779e+00  -1.945646588002340138e+00  -3.332488600407735646e+00  1.122491908073425293e+01
-5.455067793475549820e-01  -1.473367516194478810e+00  1.884778022766113281e+00  -1.868020836506978810e+00  -1.943382565175191701e+00  -3.310755077992574513e+00  1.128705000877380371e+01
-5.187056700335901382e-01  -1.479504887257711232e+00  1.892640590667724609e+00  -1.855111424122945607e+00  -1.937704388295308888e+00  -3.293978754674093068e+00  1.134194207191467285e+01
-4.934504667865198257e-01  -1.482501331959859669e+00  1.897080421447753906e+00  -1.846189324055806935e+00  -1.929379288350240529e+00  -3.281321827565328419e+00  1.139073204994201660e+01
-4.595249334918420914e-01  -1.482214275990621388e+00  1.898564338684082031e+00  -1.840225521718160451e+00  -1.915016953145162404e+00  -3.268257919942037404e+00  1.144928097724914551e+01
-4.329741636859338882e-01  -1.479457203541890919e+00  1.896948337554931641e+00  -1.838824574147359669e+00  -1.901960674916402638e+00  -3.259863678609029591e+00  1.149039387702941895e+01
-3.945739904986780289e-01  -1.472875897084371388e+00  1.891778945922851562e+00  -1.839950386677877248e+00  -1.881119076405660451e+00  -3.249565903340474904e+00  1.154058599472045898e+01
-3.667386213885706070e-01  -1.466306988392965138e+00  1.886154651641845703e+00  -1.842824284230367482e+00  -1.864625755940572560e+00  -3.243111673985616505e+00  1.158176708221435547e+01
-3.340814749347131851e-01  -1.457112614308492482e+00  1.877825260162353516e+00  -1.848093811665670216e+00  -1.843246761952535451e+00  -3.236034695302144826e+00  1.163001608848571777e+01
-3.078163305865686539e-01  -1.448350254689351857e+00  1.870225906372070312e+00  -1.853721920643941701e+00  -1.824299160634176076e+00  -3.230861488972799123e+00  1.167397689819335938e+01
-2.775810400592249039e-01  -1.437369648610250294e+00  1.860101699829101562e+00  -1.861326519642965138e+00  -1.800406281148092091e+00  -3.225533072148458302e+00  1.172115802764892578e+01
-2.535937468158167007e-01  -1.427420441304342091e+00  1.850719928741455078e+00  -1.868691746388570607e+00  -1.780334297810689748e+00  -3.221557203923360646e+00  1.175706005096435547e+01
-2.355316321002405289e-01  -1.418813530598775685e+00  1.842833995819091797e+00  -1.875253979359762013e+00  -1.764047924672262013e+00  -3.218623701726095021e+00  1.179090690612792969e+01
-2.141106764422815445e-01  -1.407821003590719044e+00  1.832709789276123047e+00  -1.883840386067525685e+00  -1.744085137044088185e+00  -3.215294901524679005e+00  1.182710886001586914e+01
-1.984947363482874039e-01  -1.398986164723531544e+00  1.824273109436035156e+00  -1.890666309987203419e+00  -1.728721443806783498e+00  -3.212887827550069630e+00  1.186051988601684570e+01
-1.836579481707971695e-01  -1.390199009572164357e+00  1.815824508666992188e+00  -1.897660080586568654e+00  -1.714124027882711232e+00  -3.210588757191793263e+00  1.189194488525390625e+01
-1.702726523028772476e-01  -1.381795708333150685e+00  1.807806968688964844e+00  -1.904665772114888966e+00  -1.700365845357076466e+00  -3.208672825490133107e+00  1.192764687538146973e+01
-1.546328703509729507e-01  -1.371810261403219044e+00  1.798305511474609375e+00  -1.913024250661031544e+00  -1.684619728718892873e+00  -3.206421677266256154e+00  1.196869087219238281e+01
-1.413071791278284195e-01  -1.362232033406392873e+00  1.789306163787841797e+00  -1.920844380055562794e+00  -1.670311276112691701e+00  -3.204481665288106740e+00  1.200525307655334473e+01
-1.316879431353967789e-01  -1.355195347462789357e+00  1.782449245452880859e+00  -1.926760498677388966e+00  -1.660324875508443654e+00  -3.203140560780660451e+00  1.204089593887329102e+01
-1.209767500506799820e-01  -1.346875492726461232e+00  1.774587631225585938e+00  -1.933861557637349904e+00  -1.648818794881002248e+00  -3.201703612004415334e+00  1.207693600654602051e+01
-1.133969465838831070e-01  -1.340845886860982716e+00  1.768712043762207031e+00  -1.939178291951314748e+00  -1.640605274830953419e+00  -3.200649801884786427e+00  1.210980200767517090e+01
-1.067755858050745132e-01  -1.335259262715474904e+00  1.763350963592529297e+00  -1.944159809743062794e+00  -1.633086029683248341e+00  -3.199751679097310841e+00  1.214242601394653320e+01
-5.026990572084599762e-02  -1.274623696004049123e+00  1.704201221466064453e+00  -2.000502888356344044e+00  -1.570505444203512013e+00  -3.191908423100606740e+00  1.295419597625732422e+01
-5.030566850771123200e-02  -1.274659458790914357e+00  1.704308986663818359e+00  -2.000539127980367482e+00  -1.570673290883199513e+00  -3.191908423100606740e+00  1.301288890838623047e+01
-5.030566850771123200e-02  -1.274707619343892873e+00  1.704285144805908203e+00  -2.000455204640523732e+00  -1.570733372365133107e+00  -3.192027870808736623e+00  1.304193186759948730e+01
-5.016166368593388825e-02  -1.275079552327291310e+00  1.704859256744384766e+00  -2.000467125569478810e+00  -1.570757214223043263e+00  -3.191620651875631154e+00  1.307304406166076660e+01
-4.859000841249638825e-02  -1.277345005665914357e+00  1.707491874694824219e+00  -2.000970188771383107e+00  -1.570805374776021779e+00  -3.189920488988057912e+00  1.311288595199584961e+01
-4.468042055238896637e-02  -1.281672779713765919e+00  1.712792873382568359e+00  -2.002012077962056935e+00  -1.570984665547506154e+00  -3.185872379933492482e+00  1.315202498435974121e+01
-3.895885149110966950e-02  -1.288314644490377248e+00  1.720582962036132812e+00  -2.003736321126119435e+00  -1.571032349263326466e+00  -3.179945055638448537e+00  1.319227600097656250e+01
-3.199035326112920075e-02  -1.296526257191793263e+00  1.730706691741943359e+00  -2.005688492451803029e+00  -1.571092430745260060e+00  -3.172448937092916310e+00  1.322800087928771973e+01
-2.725202242006474762e-02  -1.302208248768941701e+00  1.737407684326171875e+00  -2.006957832966939748e+00  -1.571224037800924123e+00  -3.167443577443258107e+00  1.325291204452514648e+01
-2.059489885439091950e-02  -1.310372177754537404e+00  1.747232437133789062e+00  -2.008801762257711232e+00  -1.571212116871969044e+00  -3.160510365162984669e+00  1.328693509101867676e+01
-1.176673570741826325e-02  -1.321617428456441701e+00  1.761197090148925781e+00  -2.011196915303365529e+00  -1.571248356495992482e+00  -3.151409451161519826e+00  1.332348108291625977e+01
-4.113976155416310121e-03  -1.331003491078512013e+00  1.772733211517333984e+00  -2.013124767933980763e+00  -1.571080509816304982e+00  -3.143793169652120412e+00  1.335579705238342285e+01
1.654946594499051571e-03  -1.338280026112691701e+00  1.781635761260986328e+00  -2.014621559773580373e+00  -1.571032349263326466e+00  -3.137853924428121388e+00  1.338562107086181641e+01
9.427839890122413635e-03  -1.348193947468892873e+00  1.793710231781005859e+00  -2.016586128865377248e+00  -1.570841137562887013e+00  -3.129950586949483693e+00  1.341203403472900391e+01
1.709212735295295715e-02  -1.358132664357320607e+00  1.805904388427734375e+00  -2.018681351338521779e+00  -1.570697132741109669e+00  -3.122226778660909474e+00  1.344452786445617676e+01
2.481708303093910217e-02  -1.368033711110250294e+00  1.818242073059082031e+00  -2.020681206380025685e+00  -1.570433918629781544e+00  -3.114562813435689748e+00  1.347954607009887695e+01
3.430484607815742493e-02  -1.380165402089254201e+00  1.833343982696533203e+00  -2.023147408162252248e+00  -1.570051018391744435e+00  -3.104934994374410451e+00  1.351999902725219727e+01
4.320500418543815613e-02  -1.392117325459615529e+00  1.847764015197753906e+00  -2.025554482136861623e+00  -1.569631878529683888e+00  -3.095941607152120412e+00  1.355759406089782715e+01
5.004237964749336243e-02  -1.401455227528707326e+00  1.859456062316894531e+00  -2.027362648640767873e+00  -1.569547955189840138e+00  -3.089151922856466115e+00  1.358870196342468262e+01
5.685541033744812012e-02  -1.410445515309469044e+00  1.870357990264892578e+00  -2.029195133839742482e+00  -1.569248978291646779e+00  -3.082601372395650685e+00  1.362180995941162109e+01
7.183681428432464600e-02  -1.431112114583150685e+00  1.895740032196044922e+00  -2.033290688191549123e+00  -1.569452110921041310e+00  -3.067692581807271779e+00  1.370398306846618652e+01
7.698291540145874023e-02  -1.438460652028219044e+00  1.904799461364746094e+00  -2.034763638173238576e+00  -1.569440666829244435e+00  -3.062555376683370412e+00  1.373572707176208496e+01
8.305255323648452759e-02  -1.446899716054097951e+00  1.915126800537109375e+00  -2.036427799855367482e+00  -1.569524113331929982e+00  -3.056831185017720998e+00  1.377328991889953613e+01
8.737099170684814453e-02  -1.453229252492086232e+00  1.922402858734130859e+00  -2.037685219441549123e+00  -1.569608036671773732e+00  -3.052580181752340138e+00  1.380472087860107422e+01
9.130518883466720581e-02  -1.458742920552388966e+00  1.929284095764160156e+00  -2.038703266774312794e+00  -1.569679562245504201e+00  -3.048712317143575490e+00  1.383584904670715332e+01
9.490382671356201172e-02  -1.463957134877340138e+00  1.935447692871093750e+00  -2.039768997822896779e+00  -1.569332901631490529e+00  -3.045239035283223927e+00  1.386976599693298340e+01
1.338394582271575928e-01  -1.520991627370015919e+00  2.001557350158691406e+00  -2.051492516194478810e+00  -1.570960823689595998e+00  -3.007601086293355763e+00  1.469377088546752930e+01
1.338394582271575928e-01  -1.520907704030172169e+00  2.001557350158691406e+00  -2.051373306904928029e+00  -1.570853058491842091e+00  -3.007601086293355763e+00  1.473576903343200684e+01
1.337675452232360840e-01  -1.520919624959127248e+00  2.001497268676757812e+00  -2.051384750996724904e+00  -1.570769135151998341e+00  -3.007780377064840138e+00  1.476000595092773438e+01
1.337315887212753296e-01  -1.520716015492574513e+00  2.001162052154541016e+00  -2.051241223012105763e+00  -1.570853058491842091e+00  -3.007696453724996388e+00  1.479038286209106445e+01
1.332638412714004517e-01  -1.519217793141500294e+00  1.998960018157958984e+00  -2.050929848347799123e+00  -1.571020428334371388e+00  -3.008091990147725880e+00  1.481897902488708496e+01
1.322919875383377075e-01  -1.514362637196676076e+00  1.992605209350585938e+00  -2.049540821705953419e+00  -1.571032349263326466e+00  -3.008894507084981740e+00  1.485978889465332031e+01
1.309849619865417480e-01  -1.508585278187887013e+00  1.984539031982421875e+00  -2.047529045735494435e+00  -1.571176354085103810e+00  -3.010187689458028615e+00  1.489800190925598145e+01
1.287176907062530518e-01  -1.498432461415426076e+00  1.970333099365234375e+00  -2.044043842946187794e+00  -1.571415726338521779e+00  -3.012271467839376271e+00  1.494009590148925781e+01
1.259107589721679688e-01  -1.485641781483785451e+00  1.952680587768554688e+00  -2.039637390767232716e+00  -1.571523491536275685e+00  -3.014869753514425099e+00  1.497593688964843750e+01
1.233798488974571228e-01  -1.473978344594137013e+00  1.936153888702392578e+00  -2.035757366810933888e+00  -1.572002712880269826e+00  -3.017301146184102834e+00  1.500949406623840332e+01
1.207770183682441711e-01  -1.461188618336812794e+00  1.917867183685302734e+00  -2.031554047261373341e+00  -1.572229687367574513e+00  -3.019815985356466115e+00  1.504323792457580566e+01
1.179817020893096924e-01  -1.447163407002584279e+00  1.898049831390380859e+00  -2.027183834706441701e+00  -1.572564903889791310e+00  -3.022402588521138966e+00  1.507385706901550293e+01
1.148871481418609619e-01  -1.432658497487203419e+00  1.876628398895263672e+00  -2.022609059010640919e+00  -1.572948280964986623e+00  -3.025180880223409474e+00  1.510318398475646973e+01
1.117686331272125244e-01  -1.417398754750387013e+00  1.854393482208251953e+00  -2.017938439046041310e+00  -1.573379341756002248e+00  -3.028055254613057912e+00  1.513670492172241211e+01
1.086737066507339478e-01  -1.401659313832418263e+00  1.831548690795898438e+00  -2.013076607381002248e+00  -1.573702160512105763e+00  -3.031036678944722951e+00  1.516724395751953125e+01
1.055791527032852173e-01  -1.385524098073140919e+00  1.807867050170898438e+00  -2.007963482533590138e+00  -1.574085537587301076e+00  -3.033982578908101857e+00  1.519909906387329102e+01
1.022209450602531433e-01  -1.369436566029683888e+00  1.784173011779785156e+00  -2.002562824879781544e+00  -1.574492756520406544e+00  -3.037048641835347951e+00  1.522981786727905273e+01
9.892191737890243530e-02  -1.353013340626851857e+00  1.760215759277343750e+00  -1.997377220784322560e+00  -1.574803654347554982e+00  -3.040017906819478810e+00  1.526283502578735352e+01
9.579140692949295044e-02  -1.336518112813131154e+00  1.736426830291748047e+00  -1.992228333150045216e+00  -1.574983421956197560e+00  -3.042987887059346974e+00  1.529117798805236816e+01
9.282831102609634399e-02  -1.319855038319722951e+00  1.712254524230957031e+00  -1.987043205891744435e+00  -1.575150791798726857e+00  -3.046017710362569630e+00  1.532514500617980957e+01
8.969780802726745605e-02  -1.303035561238424123e+00  1.688465595245361328e+00  -1.981869999562398732e+00  -1.575330559407369435e+00  -3.048975531254903615e+00  1.535739898681640625e+01
8.589506149291992188e-02  -1.282307926808492482e+00  1.658909320831298828e+00  -1.975067917500631154e+00  -1.575222794209615529e+00  -3.052544180546895802e+00  1.539647507667541504e+01
8.245296776294708252e-02  -1.262263600026265919e+00  1.630741119384765625e+00  -1.968649212514058888e+00  -1.574935261403219044e+00  -3.055969063435689748e+00  1.543836903572082520e+01
7.983815670013427734e-02  -1.246894661580220998e+00  1.609309673309326172e+00  -1.963620011006490529e+00  -1.574755970631734669e+00  -3.058591667805806935e+00  1.547397494316101074e+01
7.667132467031478882e-02  -1.228324715291158498e+00  1.583774089813232422e+00  -1.957728211079732716e+00  -1.574492756520406544e+00  -3.061729256306783498e+00  1.550859093666076660e+01
7.420033216476440430e-02  -1.214142624531881154e+00  1.564472675323486328e+00  -1.953237358723775685e+00  -1.574420754109517873e+00  -3.064088408146993459e+00  1.554345107078552246e+01
7.199335843324661255e-02  -1.200727287922994435e+00  1.546296596527099609e+00  -1.948722664509908498e+00  -1.574312988911763966e+00  -3.066423479710714162e+00  1.557553887367248535e+01
6.991784274578094482e-02  -1.187551800404683888e+00  1.528910160064697266e+00  -1.944171730672017873e+00  -1.574252907429830373e+00  -3.068614546452657521e+00  1.560940289497375488e+01
6.745920330286026001e-02  -1.172038380299703419e+00  1.508722782135009766e+00  -1.938866917287008107e+00  -1.574264828358785451e+00  -3.071273628865377248e+00  1.564314389228820801e+01
6.550390273332595825e-02  -1.160313908253804982e+00  1.493430614471435547e+00  -1.934951130543844044e+00  -1.574372593556539357e+00  -3.073201243077413380e+00  1.568150997161865234e+01
6.365645676851272583e-02  -1.149200264607564748e+00  1.479250907897949219e+00  -1.931143108998433888e+00  -1.574229065571920216e+00  -3.074997727070943654e+00  1.570994901657104492e+01
6.172550097107887268e-02  -1.136575524006978810e+00  1.463228702545166016e+00  -1.926844422017232716e+00  -1.574037377034322560e+00  -3.077153031026021779e+00  1.574875903129577637e+01
6.001025810837745667e-02  -1.124970738087789357e+00  1.448916912078857422e+00  -1.922916237507955373e+00  -1.573941532765523732e+00  -3.079068962727681935e+00  1.579038190841674805e+01
5.876277759671211243e-02  -1.116470638905660451e+00  1.438434123992919922e+00  -1.919934097920553029e+00  -1.573786083851949513e+00  -3.080421988164083302e+00  1.582444000244140625e+01
5.733515694737434387e-02  -1.106699291859762013e+00  1.426959037780761719e+00  -1.916485611592428029e+00  -1.573415104542867482e+00  -3.082014862691060841e+00  1.586174106597900391e+01
5.626743659377098083e-02  -1.099458042775289357e+00  1.418582916259765625e+00  -1.913838688527242482e+00  -1.573247734700338185e+00  -3.083128277455465138e+00  1.589883804321289062e+01
5.529596284031867981e-02  -1.093044582997457326e+00  1.410613536834716797e+00  -1.911599461232320607e+00  -1.572912041340963185e+00  -3.084098641072408498e+00  1.592929196357727051e+01
4.480078071355819702e-02  -1.024945561085836232e+00  1.336219310760498047e+00  -1.881984535847799123e+00  -1.570757214223043263e+00  -3.096600357686178029e+00  1.674592208862304688e+01
4.487268254160881042e-02  -1.025029484425679982e+00  1.336338996887207031e+00  -1.882115666066304982e+00  -1.570817295704976857e+00  -3.096600357686178029e+00  1.683787703514099121e+01
4.544830322265625000e-02  -1.026444260274068654e+00  1.338121891021728516e+00  -1.881888214741842091e+00  -1.568710152302877248e+00  -3.097606245671407521e+00  1.691299295425415039e+01
5.066630989313125610e-02  -1.043649021779195607e+00  1.357005119323730469e+00  -1.877182308827535451e+00  -1.545365158711568654e+00  -3.112526957188741505e+00  1.698011302947998047e+01
5.141007900238037109e-02  -1.066044632588521779e+00  1.381463527679443359e+00  -1.868320290242330373e+00  -1.531406704579488576e+00  -3.130525175725118459e+00  1.703328704833984375e+01
4.544830322265625000e-02  -1.099026028309957326e+00  1.417696952819824219e+00  -1.852177445088521779e+00  -1.529898468648092091e+00  -3.156211439763204396e+00  1.708430409431457520e+01
3.473665192723274231e-02  -1.131372753773824513e+00  1.453165054321289062e+00  -1.834321800862447560e+00  -1.539607350026265919e+00  -3.180843178425924123e+00  1.713550496101379395e+01
1.909573934972286224e-02  -1.166632000599996388e+00  1.492186069488525391e+00  -1.815496269856588185e+00  -1.555936638508931935e+00  -3.206948582326070607e+00  1.718629097938537598e+01
-3.742043172017872621e-03  -1.211301151906148732e+00  1.541162967681884766e+00  -1.794981781636373341e+00  -1.579999272023336232e+00  -3.239243809376851857e+00  1.723635792732238770e+01
-2.773172060121709137e-02  -1.251810375844137013e+00  1.585892200469970703e+00  -1.779557053242818654e+00  -1.603585068379537404e+00  -3.267539564763204396e+00  1.728925108909606934e+01
-6.550294557680302887e-02  -1.307591263447896779e+00  1.647625446319580078e+00  -1.762826744710103810e+00  -1.636474434529439748e+00  -3.306623999272481740e+00  1.734682297706604004e+01
-1.054080168353479507e-01  -1.358180348073140919e+00  1.703399658203125000e+00  -1.749724690114156544e+00  -1.664911095296041310e+00  -3.341098133717672169e+00  1.740786695480346680e+01
-1.510704199420374039e-01  -1.409426991139547169e+00  1.759761333465576172e+00  -1.738491360341207326e+00  -1.692116085683004201e+00  -3.375559870396749318e+00  1.746192407608032227e+01
-2.013734022723596695e-01  -1.460864369069234669e+00  1.815872192382812500e+00  -1.725892368947164357e+00  -1.719488445912496388e+00  -3.409746710454122365e+00  1.752012896537780762e+01
-2.840698401080530289e-01  -1.547062698994771779e+00  1.912721157073974609e+00  -1.696491066609517873e+00  -1.776191059743062794e+00  -3.466253105794088185e+00  1.761791706085205078e+01
-3.433764616595667007e-01  -1.610531155263082326e+00  1.990558624267578125e+00  -1.668274704610006154e+00  -1.834430996571676076e+00  -3.509084765111104787e+00  1.769335007667541504e+01
-4.078734556781213882e-01  -1.656018559132711232e+00  2.050518989562988281e+00  -1.647088352833883107e+00  -1.891335789357320607e+00  -3.544109646474019826e+00  1.776885986328125000e+01
-4.539249579059045914e-01  -1.681464497243062794e+00  2.083791732788085938e+00  -1.636788193379537404e+00  -1.926013294850484669e+00  -3.567016188298360646e+00  1.781405997276306152e+01
-4.999740759478967789e-01  -1.704129997883931935e+00  2.113115310668945312e+00  -1.628500286732808888e+00  -1.955134216939107716e+00  -3.590581957493917287e+00  1.785921597480773926e+01
-5.398224035846155289e-01  -1.721268955861226857e+00  2.135043144226074219e+00  -1.623290363942281544e+00  -1.974864308034078419e+00  -3.610399071370260060e+00  1.790618896484375000e+01
-5.966618696795862320e-01  -1.742207829152242482e+00  2.162057399749755859e+00  -1.618296448384420216e+00  -1.995996777211324513e+00  -3.638155523930684865e+00  1.795616602897644043e+01
-6.294568220721643570e-01  -1.752359692250387013e+00  2.175882339477539062e+00  -1.616739575062887013e+00  -2.004753891621724904e+00  -3.654236857091085255e+00  1.799146890640258789e+01
-6.706565062152307632e-01  -1.763266388569967091e+00  2.190916538238525391e+00  -1.616584126149312794e+00  -2.012385670338765919e+00  -3.674725357686178029e+00  1.802651095390319824e+01
-7.107403914081018570e-01  -1.772015396748678029e+00  2.203916072845458984e+00  -1.618463818226949513e+00  -2.016375366841451466e+00  -3.695285145436422169e+00  1.807070899009704590e+01
-7.571890989886682632e-01  -1.779194657002584279e+00  2.215562820434570312e+00  -1.624200646077291310e+00  -2.016291443501607716e+00  -3.720300022755758107e+00  1.812020087242126465e+01
-8.469880262957971695e-01  -1.782862488423482716e+00  2.227987766265869141e+00  -1.646944824849263966e+00  -2.001364056264058888e+00  -3.772844378148214162e+00  1.822655892372131348e+01
-9.061268011676233414e-01  -1.776054684315816701e+00  2.227066040039062500e+00  -1.674609963093892873e+00  -1.975726906453267873e+00  -3.813606087361470998e+00  1.831268095970153809e+01
-9.292281309710901382e-01  -1.772674862538472951e+00  2.226611137390136719e+00  -1.693292919789449513e+00  -1.956451718007222951e+00  -3.834729735051290334e+00  1.835909986495971680e+01
-9.440925757037561539e-01  -1.769942108784810841e+00  2.225845336914062500e+00  -1.710108105336324513e+00  -1.938063446675435841e+00  -3.851434771214620412e+00  1.840347194671630859e+01
-9.583938757525842789e-01  -1.763913456593648732e+00  2.222541809082031250e+00  -1.731509033833638966e+00  -1.914298359547750294e+00  -3.870750252400533498e+00  1.844782900810241699e+01
-9.714964071856897476e-01  -1.752911392842428029e+00  2.213874816894531250e+00  -1.756994549428121388e+00  -1.885167423878804982e+00  -3.892460886632100880e+00  1.850460290908813477e+01
-9.787610212909143570e-01  -1.742639843617574513e+00  2.205339908599853516e+00  -1.774838749562398732e+00  -1.863799397145406544e+00  -3.907357994710103810e+00  1.854582595825195312e+01
-9.845865408526819351e-01  -1.730953995381490529e+00  2.195261955261230469e+00  -1.792837921773092091e+00  -1.842408005391256154e+00  -3.921787802373067677e+00  1.858554196357727051e+01
-9.885185400592249039e-01  -1.718656365071431935e+00  2.184297084808349609e+00  -1.810023132954732716e+00  -1.821221176777974904e+00  -3.935188357030050099e+00  1.862347698211669922e+01
-9.915388266192834976e-01  -1.702894989644185841e+00  2.170196533203125000e+00  -1.830225769673482716e+00  -1.796286408101217091e+00  -3.950672213231221974e+00  1.866729807853698730e+01
-9.930499235736292007e-01  -1.689543072377340138e+00  2.157832622528076172e+00  -1.846500698720113576e+00  -1.776454273854390919e+00  -3.962719504033223927e+00  1.871132588386535645e+01
-9.934571425067346695e-01  -1.675915066395894826e+00  2.145372390747070312e+00  -1.861997429524556935e+00  -1.757461373006002248e+00  -3.973976437245504201e+00  1.875198602676391602e+01
-9.930017630206506851e-01  -1.659386936818258107e+00  2.129824161529541016e+00  -1.880092446004049123e+00  -1.735977951680318654e+00  -3.986742321644918263e+00  1.879743409156799316e+01
-9.919708410846155289e-01  -1.645387474690572560e+00  2.116406917572021484e+00  -1.894427124653951466e+00  -1.718962017689840138e+00  -3.996489826832906544e+00  1.884265708923339844e+01
-9.905083815204065445e-01  -1.631123367940084279e+00  2.103109359741210938e+00  -1.908653561268941701e+00  -1.702808205281392873e+00  -4.005711380635396779e+00  1.888150906562805176e+01
-9.883506933795374039e-01  -1.614522759114400685e+00  2.087334632873535156e+00  -1.924616161976949513e+00  -1.684955422078267873e+00  -4.016189638768331349e+00  1.892826104164123535e+01
-9.855578581439417007e-01  -1.596015755330220998e+00  2.069501399993896484e+00  -1.941908661519185841e+00  -1.666132275258199513e+00  -4.027004067097799123e+00  1.897915291786193848e+01
-9.833877722369592789e-01  -1.583753410969869435e+00  2.057856082916259766e+00  -1.953021828328267873e+00  -1.654398743306295216e+00  -4.033925596867696584e+00  1.901874804496765137e+01
-9.808705488788049820e-01  -1.570124928151265919e+00  2.044774532318115234e+00  -1.965032879506246388e+00  -1.641814533864156544e+00  -4.041314903889791310e+00  1.907278394699096680e+01
-9.781253973590295914e-01  -1.557958904896871388e+00  2.032853603363037109e+00  -1.976002041493551076e+00  -1.630966965352193654e+00  -4.047829929982320607e+00  1.911962985992431641e+01
-9.760997931109827164e-01  -1.548537556325094044e+00  2.023782253265380859e+00  -1.984061543141500294e+00  -1.623100105916158498e+00  -4.052559916173116505e+00  1.915637302398681641e+01
-9.733303228961389664e-01  -1.535459820424215138e+00  2.011334896087646484e+00  -1.995389763508931935e+00  -1.611929718648092091e+00  -4.059122864400045216e+00  1.921196007728576660e+01
-9.502304236041467789e-01  -1.475333515797750294e+00  1.951879024505615234e+00  -2.047552887593404591e+00  -1.570673290883199513e+00  -4.092044655476705373e+00  2.000826287269592285e+01
