q1     q2   q3   q4  q5   q6   t1
-1.933660636964873447e-01  -2.030147580064173951e+00  2.409577997361509460e+00  -1.898492226499168822e+00  -1.630665702745242918e+00  -3.289759737032247333e+00  2.079150509834289551e+01
-1.446219322170776422e-01  -1.973696412371012343e+00  2.360075281903646793e+00  -1.957239526079893821e+00  -1.570667917603525865e+00  -3.286294758635357027e+00  2.160775709152221680e+01
-1.446684973325673695e-01  -1.973743297585575540e+00  2.360120646899872110e+00  -1.957171474873144135e+00  -1.570753195044375161e+00  -3.286311643070007449e+00  2.169322299957275391e+01
-1.415822439117659926e-01  -1.973060725674337768e+00  2.358845676085447707e+00  -1.956337500483106062e+00  -1.566199162056125971e+00  -3.287784575712786150e+00  2.176752710342407227e+01
-1.243387490901923798e-01  -1.968781626730412349e+00  2.350992427858109579e+00  -1.950386465901169153e+00  -1.543397304130014192e+00  -3.296743470595339787e+00  2.183412694931030273e+01
-1.014130763803420265e-01  -1.964270755011036762e+00  2.340786988699171900e+00  -1.935928976307006444e+00  -1.528369403000302107e+00  -3.310314721597165999e+00  2.189041495323181152e+01
-8.155502165523031977e-02  -1.960764765775786067e+00  2.330199429664034483e+00  -1.916667349061656367e+00  -1.528082063229565080e+00  -3.324182534249402465e+00  2.193792104721069336e+01
-6.325288964206698950e-02  -1.956611723297211114e+00  2.315726104809058938e+00  -1.888804001130606203e+00  -1.539956745252240466e+00  -3.341463957089880310e+00  2.199154305458068848e+01
-5.331469885316675317e-02  -1.952282026005461191e+00  2.301049483377621385e+00  -1.862815729768481532e+00  -1.556721351496038963e+00  -3.356931374450816463e+00  2.203913998603820801e+01
-4.830189054497946444e-02  -1.947144947090398759e+00  2.283516989396222385e+00  -1.836152082421569354e+00  -1.577360264372414278e+00  -3.372932150170754539e+00  2.208960103988647461e+01
-4.710610258836567255e-02  -1.940516111696873658e+00  2.258900070521999481e+00  -1.804283550133956027e+00  -1.604545596294379095e+00  -3.391983651854044268e+00  2.214382600784301758e+01
-4.875076257931709733e-02  -1.934348220551049380e+00  2.234315930991812138e+00  -1.776207662902968387e+00  -1.629074653986229748e+00  -3.408558109183282170e+00  2.219210910797119141e+01
-5.329501790632917846e-02  -1.925066587607787483e+00  2.197562609715165038e+00  -1.737103671817068040e+00  -1.661450400832791274e+00  -3.430791418034109697e+00  2.225708413124084473e+01
-5.903144184960495977e-02  -1.915824507292000156e+00  2.162623407865041258e+00  -1.702537202249218673e+00  -1.688459472663554450e+00  -3.450175899031581395e+00  2.231361103057861328e+01
-6.749730974452106125e-02  -1.904955860770124687e+00  2.126009641444294829e+00  -1.669459122892293479e+00  -1.713473490285192469e+00  -3.469209813080571081e+00  2.236587309837341309e+01
-8.793611272391288480e-02  -1.880887791709087153e+00  2.066802990874009538e+00  -1.620562139862919970e+00  -1.749125880161567892e+00  -3.497971052039982709e+00  2.245669293403625488e+01
-1.086812174993525559e-01  -1.856746237419700130e+00  2.023880673452234547e+00  -1.586267333720632777e+00  -1.771809802121229183e+00  -3.518065335932696769e+00  2.252324795722961426e+01
-1.353694101614628664e-01  -1.831078545061900265e+00  1.986509235776086513e+00  -1.559411378669520509e+00  -1.788370594706753636e+00  -3.535056458714260330e+00  2.257372307777404785e+01
-1.692472624177963070e-01  -1.800815415958775922e+00  1.948568951067558785e+00  -1.536588751709582645e+00  -1.805932549821232413e+00  -3.552292156589622607e+00  2.263548398017883301e+01
-2.022641871668362512e-01  -1.771228770815175935e+00  1.915131972259159099e+00  -1.519562603632683029e+00  -1.823815669871644118e+00  -3.567814565581961972e+00  2.267962098121643066e+01
-2.322018865290242928e-01  -1.743265161815050313e+00  1.885802450368647243e+00  -1.506863045327532902e+00  -1.839765452203192098e+00  -3.581379650005512616e+00  2.271936202049255371e+01
-2.574571013917861251e-01  -1.718307835761162750e+00  1.860922170939661058e+00  -1.497780072565283227e+00  -1.852240494523867298e+00  -3.592632850079301221e+00  2.275492501258850098e+01
-2.970275814374083723e-01  -1.676859766267162044e+00  1.821033557863149355e+00  -1.486488635863746133e+00  -1.869203244738205427e+00  -3.610075235328988441e+00  2.279655504226684570e+01
-3.310795721253096957e-01  -1.639329340796361834e+00  1.785647171042123560e+00  -1.479508588063183083e+00  -1.880927467148193699e+00  -3.625015468106663974e+00  2.283856606483459473e+01
-3.655492946149969669e-01  -1.599909435942712399e+00  1.748833300277208735e+00  -1.474785543529270271e+00  -1.890033215655691379e+00  -3.640124901100552535e+00  2.288073110580444336e+01
-4.598844898813698734e-01  -1.485432811834150435e+00  1.642648226928121069e+00  -1.472767520834590727e+00  -1.900775090916955179e+00  -3.682297213352541121e+00  2.298833203315734863e+01
-5.040787650169065159e-01  -1.428539537981087904e+00  1.589897653067183114e+00  -1.477172010862091156e+00  -1.898415359688505610e+00  -3.702827751333716222e+00  2.304870200157165527e+01
-5.348134328035030194e-01  -1.389842079112736606e+00  1.554026060051107549e+00  -1.481003640216965067e+00  -1.895293882171730893e+00  -3.717045487605691534e+00  2.308416604995727539e+01
-5.649347425051782778e-01  -1.352860729626011782e+00  1.519759356824594398e+00  -1.485404670745465339e+00  -1.890957080440442084e+00  -3.730842424319138928e+00  2.312878894805908203e+01
-5.940331963032043916e-01  -1.317010366785211772e+00  1.486516852819244505e+00  -1.491220760475400198e+00  -1.884509130788529774e+00  -3.744289492090913996e+00  2.316636800765991211e+01
-6.217948745800043753e-01  -1.282013159093486898e+00  1.453980049191319068e+00  -1.498696607332762554e+00  -1.875724702431116775e+00  -3.757420665506600699e+00  2.320708012580871582e+01
-6.479788803687185350e-01  -1.248022669880562319e+00  1.422244538294231475e+00  -1.507624004916547023e+00  -1.864928199689867228e+00  -3.770183603807376826e+00  2.324965000152587891e+01
-6.768581618600926220e-01  -1.209134810339175914e+00  1.385755529782868756e+00  -1.519682723188910956e+00  -1.850076067164367011e+00  -3.784814318402748512e+00  2.329208612442016602e+01
-6.985424612273689604e-01  -1.178581166680800152e+00  1.356955887691993823e+00  -1.530471680093661746e+00  -1.836505576697017084e+00  -3.796383321314035442e+00  2.333453893661499023e+01
-7.178557051420320079e-01  -1.149926447261124807e+00  1.329837310390717953e+00  -1.541708927062872547e+00  -1.822259995173779679e+00  -3.807335404731622575e+00  2.337406206130981445e+01
-7.347503556145476011e-01  -1.123114629565024281e+00  1.304412867384781016e+00  -1.553215810997222945e+00  -1.807517261938191844e+00  -3.817658627926586945e+00  2.341532897949218750e+01
-7.493930801605337422e-01  -1.098111290062973922e+00  1.280570274514206019e+00  -1.564842213243700542e+00  -1.792530271539117592e+00  -3.827348235858888614e+00  2.345439100265502930e+01
-7.619978218229839229e-01  -1.074570995037299248e+00  1.257984821662067709e+00  -1.576621941382388314e+00  -1.777310198444842726e+00  -3.836491247340561017e+00  2.349778604507446289e+01
-7.766460591794839274e-01  -1.043696172873874062e+00  1.228120199642417809e+00  -1.593327864685736728e+00  -1.755806424537104782e+00  -3.848535895091181658e+00  2.354774713516235352e+01
-7.867183941108812917e-01  -1.019017758810724317e+00  1.204059077777866804e+00  -1.607880521195664159e+00  -1.737295712845954299e+00  -3.858183406753697753e+00  2.359588408470153809e+01
-7.935349669759439450e-01  -9.997365083332248048e-01  1.185180022369341835e+00  -1.620016823447638643e+00  -1.721963093857367788e+00  -3.865749079771184427e+00  2.364051604270935059e+01
-7.990750525989085418e-01  -9.817597531708370795e-01  1.167462909862891252e+00  -1.631990456720327387e+00  -1.706917183197230514e+00  -3.872837001447933858e+00  2.368246293067932129e+01
-8.042317849346076741e-01  -9.620159600858873006e-01  1.147973665887766614e+00  -1.645904298473929828e+00  -1.689710544365381040e+00  -3.880683781327970649e+00  2.372891902923583984e+01
-8.081082156982066778e-01  -9.444405016240624562e-01  1.130547940024479558e+00  -1.659005475851817124e+00  -1.673808117634656867e+00  -3.887702379981348599e+00  2.377541303634643555e+01
-8.111013991250324295e-01  -9.290637883626375881e-01  1.115241538418654699e+00  -1.671123064328781993e+00  -1.659391779619268981e+00  -3.893869719134634977e+00  2.382597208023071289e+01
-8.133808849733608071e-01  -9.157894162402753224e-01  1.102006665302643462e+00  -1.682024849327120819e+00  -1.646589991182031198e+00  -3.899194918020024048e+00  2.387260413169860840e+01
-8.152318862428735713e-01  -9.039216001731507077e-01  1.090152325229118091e+00  -1.692023900218783794e+00  -1.635037949305433003e+00  -3.903962803432561302e+00  2.392035508155822754e+01
-7.958864337869506755e-01  -8.371357622846851143e-01  1.023031117494581643e+00  -1.756871185487622000e+00  -1.570628986343868050e+00  -3.937550915616468306e+00  2.473779797554016113e+01
-7.959043088357766749e-01  -8.372013835698091100e-01  1.023110593099044285e+00  -1.756800460810450382e+00  -1.570708390084405437e+00  -3.937508507295393922e+00  2.481975102424621582e+01
-8.023357342453518726e-01  -8.392600584015212917e-01  1.029954182940219676e+00  -1.754577539845348255e+00  -1.578724152456253194e+00  -3.933990921945544006e+00  2.491230702400207520e+01
-8.386239450031851561e-01  -8.595666191136466239e-01  1.079348615591907201e+00  -1.739771726210860514e+00  -1.620651966870553906e+00  -3.909195497801131403e+00  2.500767803192138672e+01
-8.637995084313097038e-01  -9.100212789091735033e-01  1.150385366600531700e+00  -1.725081104549597733e+00  -1.634571872977739204e+00  -3.874779195525669184e+00  2.509610605239868164e+01
-8.810124448469949243e-01  -9.601830821390002768e-01  1.208966958137119185e+00  -1.729132897375471600e+00  -1.658286377711014836e+00  -3.846944832605756925e+00  2.516812109947204590e+01
-9.000405534427962095e-01  -1.000125788966538920e+00  1.259367924650719228e+00  -1.750081527905734902e+00  -1.689710619627266652e+00  -3.817080684496182208e+00  2.524005413055419922e+01
-9.198079179884608436e-01  -1.058026543789114982e+00  1.326647815259557106e+00  -1.786065648993311328e+00  -1.703054469068916887e+00  -3.753504287272882323e+00  2.534581613540649414e+01
-9.487147382441882826e-01  -1.119752840040916908e+00  1.383070560725482290e+00  -1.838399013862410669e+00  -1.717458347317954548e+00  -3.698260752970195409e+00  2.544380402565002441e+01
-9.562739638265504993e-01  -1.184343443357967374e+00  1.437521509337719827e+00  -1.886812399443172694e+00  -1.741221474834308225e+00  -3.665511621362420147e+00  2.553507494926452637e+01
-9.577635188617126261e-01  -1.236839032980679320e+00  1.489620027083194742e+00  -1.901244888177060943e+00  -1.759009306917395321e+00  -3.642270955777682229e+00  2.560244894027709961e+01
-9.601359863426779384e-01  -1.288251084004020441e+00  1.545317698289232267e+00  -1.903091274017598700e+00  -1.781198532866802964e+00  -3.620765995452419617e+00  2.566205501556396484e+01
-9.641158473310511567e-01  -1.326460715802081580e+00  1.587452406463607080e+00  -1.901894659812385591e+00  -1.802708540756512434e+00  -3.606737728117144215e+00  2.570743894577026367e+01
-9.710388583639257831e-01  -1.371511023137593099e+00  1.637716265169307128e+00  -1.898436481962384903e+00  -1.830830842720452267e+00  -3.592135129482256328e+00  2.576994013786315918e+01
-9.807723663097753786e-01  -1.423703660115421599e+00  1.697221760062144424e+00  -1.890557742419109566e+00  -1.863732922422091320e+00  -3.576949778896093779e+00  2.583125090599060059e+01
-9.906595954363002221e-01  -1.481236235710174043e+00  1.764325666333268927e+00  -1.878186198637458837e+00  -1.896958916490277147e+00  -3.561785848947381261e+00  2.590838599205017090e+01
-9.978803725109983702e-01  -1.537025722555835472e+00  1.830419566521731545e+00  -1.863519210256834313e+00  -1.926251033470869345e+00  -3.548438535282030681e+00  2.597824692726135254e+01
-9.999224394844468122e-01  -1.596761595704947467e+00  1.902473572409793867e+00  -1.845448276573972812e+00  -1.955561483468017059e+00  -3.535545528909830537e+00  2.605311894416809082e+01
-1.000654581800533904e+00  -1.647505279607383244e+00  1.964508511717831363e+00  -1.828214651841533644e+00  -1.978958741414263756e+00  -3.525309513979643317e+00  2.612882614135742188e+01
-9.983202024426329757e-01  -1.700639574255280451e+00  2.030371851591356247e+00  -1.808827673462133134e+00  -2.002068254165452643e+00  -3.515452323798881284e+00  2.620708012580871582e+01
-9.949017850245081007e-01  -1.730975508815131292e+00  2.068499781897568557e+00  -1.797313430419870350e+00  -2.014658124323352340e+00  -3.510229233829444073e+00  2.625854301452636719e+01
-9.903828717048828167e-01  -1.759890942120133417e+00  2.105301884256805867e+00  -1.786107109492733436e+00  -2.026187243516464065e+00  -3.505461983994444086e+00  2.630414605140686035e+01
-9.850803698415946386e-01  -1.787122050919096594e+00  2.140502033602993404e+00  -1.775363133648208525e+00  -2.036344425198489461e+00  -3.501120268664843938e+00  2.635243201255798340e+01
-9.777627100504444613e-01  -1.816489190543610022e+00  2.179152117193606131e+00  -1.763757596149244655e+00  -2.045885643393777542e+00  -3.496617812040781814e+00  2.640695691108703613e+01
-9.694714122157446212e-01  -1.839112079559459545e+00  2.209621670697418327e+00  -1.755190893321806556e+00  -2.051035122140065781e+00  -3.493293219998669485e+00  2.645753097534179688e+01
-9.575531004780826194e-01  -1.858634999742708516e+00  2.236846578633793658e+00  -1.748666306815568561e+00  -2.051975718741854138e+00  -3.490583137630632216e+00  2.650080013275146484e+01
-9.439739604117951544e-01  -1.871930040358821046e+00  2.256340032603706192e+00  -1.745597279984081318e+00  -2.048871152973566367e+00  -3.488832595605845022e+00  2.654646897315979004e+01
-9.233511665708711291e-01  -1.883884636945211355e+00  2.275404665244118885e+00  -1.745350459963493250e+00  -2.040445276000816044e+00  -3.487320100853857685e+00  2.659394693374633789e+01
-8.985775548234213872e-01  -1.891597747960233278e+00  2.289874444265881159e+00  -1.748702070602991654e+00  -2.027377881487391065e+00  -3.486402660322345248e+00  2.664240002632141113e+01
-8.703857838602830910e-01  -1.895522589939195868e+00  2.300230843201580999e+00  -1.755209082844816137e+00  -2.010484025664703189e+00  -3.486014638557482836e+00  2.668484711647033691e+01
-8.445834238897580448e-01  -1.896184980924372709e+00  2.306008284988755985e+00  -1.762712019421453391e+00  -1.993979705884703968e+00  -3.486025608106196216e+00  2.672455811500549316e+01
-8.109587976073209248e-01  -1.894076159795634595e+00  2.309819790375918114e+00  -1.773889396535054175e+00  -1.971440545556754742e+00  -3.486417526999982641e+00  2.677435302734375000e+01
-7.750140306737449691e-01  -1.889129476661497442e+00  2.310599066969793114e+00  -1.787010381810240744e+00  -1.945922325938116870e+00  -3.487169839855383202e+00  2.682472395896911621e+01
-7.438897052777457830e-01  -1.883113305764059220e+00  2.309191419926282407e+00  -1.799161176088304614e+00  -1.922553875027628756e+00  -3.487990081322193348e+00  2.686606693267822266e+01
-7.124523718900466207e-01  -1.875699099748484144e+00  2.306174324621117933e+00  -1.812054015591076706e+00  -1.897816234821766201e+00  -3.489035245629642290e+00  2.690330195426940918e+01
-6.814620062953844482e-01  -1.867259208673497817e+00  2.301832888631956564e+00  -1.825367636805813376e+00  -1.872280692961865611e+00  -3.490201279169978577e+00  2.694340395927429199e+01
-6.457631983626477279e-01  -1.856194491900659216e+00  2.295270496300158669e+00  -1.841569508303861014e+00  -1.841573893483039903e+00  -3.491743260016216155e+00  2.699381899833679199e+01
-6.123814272586471930e-01  -1.844367073519096678e+00  2.287624827438918373e+00  -1.857875773654836138e+00  -1.811567719043340574e+00  -3.493446123128066461e+00  2.703496599197387695e+01
-5.915180097762844369e-01  -1.836037317999484664e+00  2.281947990340231769e+00  -1.868895121757661926e+00  -1.792210520756765568e+00  -3.494619603094104576e+00  2.706717896461486816e+01
-5.670742225990332841e-01  -1.825188624257709336e+00  2.274287498667547425e+00  -1.882743066132288590e+00  -1.768881451036365071e+00  -3.496103263297591468e+00  2.711036491394042969e+01
-5.318567784615586547e-01  -1.807330273539121457e+00  2.261189883343254436e+00  -1.904712318678537741e+00  -1.734143502549939875e+00  -3.498469338111513949e+00  2.717334699630737305e+01
-5.123296014534970411e-01  -1.796216893680209203e+00  2.252797853787006588e+00  -1.917986309037363668e+00  -1.714369633622977673e+00  -3.499904990563649676e+00  2.721191906929016113e+01
-4.980921212621716165e-01  -1.787541365708609220e+00  2.246126966778318135e+00  -1.928180754004014119e+00  -1.699733931830353484e+00  -3.501010497836002600e+00  2.724478793144226074e+01
-4.820142413165466877e-01  -1.777107465060609570e+00  2.237997403205802982e+00  -1.940215741674839123e+00  -1.683049416257328623e+00  -3.502333731367826886e+00  2.728707313537597656e+01
-4.677650034220715014e-01  -1.767270539968484044e+00  2.230227712285101305e+00  -1.951389048936810866e+00  -1.668170191930803625e+00  -3.503567190050578262e+00  2.732384204864501953e+01
-4.552695982912462469e-01  -1.758119441815834350e+00  2.222897924209917164e+00  -1.961715767893462470e+00  -1.654960289153879494e+00  -3.504687428709603481e+00  2.736757802963256836e+01
-4.443792974116593797e-01  -1.749701447387583819e+00  2.216078303179516595e+00  -1.971125922094014271e+00  -1.643354932834816928e+00  -3.505704437239366200e+00  2.740289211273193359e+01
-4.367455726665481208e-01  -1.743527777846895610e+00  2.211023964825240995e+00  -1.977971486520914368e+00  -1.635220482496979599e+00  -3.506434113101029482e+00  2.743743109703063965e+01
-4.278941225557479910e-01  -1.736201133961783327e+00  2.205002501951755178e+00  -1.986056166419176705e+00  -1.625779338406704078e+00  -3.507310831048242150e+00  2.748291993141174316e+01
-3.746927272644775542e-01  -1.678750094209943811e+00  2.153703224465738586e+00  -2.045843577921897527e+00  -1.570641978053851417e+00  -3.516385719642483476e+00  2.829337596893310547e+01
-3.747453290218771826e-01  -1.678813102541777624e+00  2.153758890419775973e+00  -2.045776817820535776e+00  -1.570711151114739579e+00  -3.516333481174658271e+00  2.838577294349670410e+01
-3.694231705267512211e-01  -1.679150235318665807e+00  2.152658238985249994e+00  -2.041087202233561548e+00  -1.562059891334200756e+00  -3.518595252856783873e+00  2.848082304000854492e+01
-3.417004245541379603e-01  -1.680569101892665174e+00  2.145778903687524775e+00  -2.014464974376012130e+00  -1.517900585729812235e+00  -3.528763008889621133e+00  2.855774807929992676e+01
-3.194732652363256875e-01  -1.682937402570079399e+00  2.140898001456124078e+00  -1.990077644016774450e+00  -1.487607894180775325e+00  -3.530401429111158063e+00  2.860763192176818848e+01
-3.067317693045374938e-01  -1.686693652197670090e+00  2.136877664085123030e+00  -1.962500874090075342e+00  -1.468349805404876030e+00  -3.529549520030170751e+00  2.865853095054626465e+01
-3.135027211636405298e-01  -1.693251959948206320e+00  2.131792516124761505e+00  -1.921390852584801578e+00  -1.463807981632101018e+00  -3.530918501838396395e+00  2.871630001068115234e+01
-3.371493670162770684e-01  -1.699643411134942994e+00  2.126051526230813948e+00  -1.881565685442176949e+00  -1.474319028151851896e+00  -3.535965337458833346e+00  2.877423810958862305e+01
-3.830700889051783520e-01  -1.707743467762592005e+00  2.116153366950250359e+00  -1.826751358478987619e+00  -1.501819539998791697e+00  -3.547260692407459004e+00  2.884993505477905273e+01
-4.478249929729525292e-01  -1.715034564257035044e+00  2.101435411472465375e+00  -1.765330034523625358e+00  -1.548699169972742595e+00  -3.564414314621448199e+00  2.892843914031982422e+01
-5.202578175503145275e-01  -1.715716159198997559e+00  2.078406605284651931e+00  -1.718939259148024590e+00  -1.594118199643405731e+00  -3.582981312459248002e+00  2.900197601318359375e+01
-5.702248493711419286e-01  -1.711539349195934534e+00  2.058622819316415331e+00  -1.691735224446199837e+00  -1.623725907401567525e+00  -3.596885682135500417e+00  2.904971194267272949e+01
-6.273939694879935303e-01  -1.702355313752271115e+00  2.033024679886526798e+00  -1.661243985996649464e+00  -1.659724173066841502e+00  -3.614557162114650168e+00  2.910240197181701660e+01
-6.777161410443568457e-01  -1.691888125025033496e+00  2.009621002544164980e+00  -1.635868541420199662e+00  -1.693280366858214592e+00  -3.630709937410863120e+00  2.915336894989013672e+01
-7.392575792603572893e-01  -1.677743501990246244e+00  1.981367479622775818e+00  -1.607231043612087795e+00  -1.735318186936552820e+00  -3.650250200819950663e+00  2.920703291893005371e+01
-7.934848393574327474e-01  -1.664022423743858781e+00  1.956443669098462124e+00  -1.584003493623324488e+00  -1.772964108323265009e+00  -3.667402544027464018e+00  2.925529503822326660e+01
-8.561860474794826814e-01  -1.645578075901434012e+00  1.925954336530164568e+00  -1.559268667095275340e+00  -1.815585933653373729e+00  -3.687619283095639133e+00  2.931215190887451172e+01
-8.987056342842976164e-01  -1.630034421215084350e+00  1.902428388251141911e+00  -1.543730352494199209e+00  -1.842814165100611135e+00  -3.702221466744013867e+00  2.935299205780029297e+01
-9.454806242465458865e-01  -1.607739554424735040e+00  1.871076958090863940e+00  -1.527736187233347920e+00  -1.870225778627609969e+00  -3.720094795034253110e+00  2.939538598060607910e+01
-9.737138086628576161e-01  -1.590345957549210709e+00  1.847910774669927036e+00  -1.518734080233435257e+00  -1.885158524164733507e+00  -3.732257863806214715e+00  2.943396711349487305e+01
-1.011130382199542765e+00  -1.560673200911122827e+00  1.810041883228876713e+00  -1.508025228626959979e+00  -1.902637447674070614e+00  -3.750838646639090612e+00  2.947503805160522461e+01
-1.037633561423717765e+00  -1.533042977392997663e+00  1.776037335912876713e+00  -1.501861697134110329e+00  -1.912949698126194420e+00  -3.766513754029839234e+00  2.951507592201232910e+01
-1.059981868481379763e+00  -1.503378819849584325e+00  1.740418613791153035e+00  -1.498201215210860582e+00  -1.919645039117106933e+00  -3.782179599821189342e+00  2.955623102188110352e+01
-1.078441774942717757e+00  -1.472270910696547475e+00  1.703783539306215289e+00  -1.496904288741122357e+00  -1.922942955641195439e+00  -3.797677994670440427e+00  2.960155797004699707e+01
-1.095908477978767337e+00  -1.433626795071623938e+00  1.659159798057328494e+00  -1.498283224289599147e+00  -1.922746828424244825e+00  -3.816041828404777903e+00  2.964541602134704590e+01
-1.106845832268970042e+00  -1.400960656088262368e+00  1.621963004339741055e+00  -1.501629747501137757e+00  -1.919516353104144812e+00  -3.831008272292091732e+00  2.968850207328796387e+01
-1.117201464183956716e+00  -1.355320654548324733e+00  1.570870573844203477e+00  -1.509057108253902157e+00  -1.910776461548069349e+00  -3.851246618631419594e+00  2.974041199684143066e+01
-1.121962714832994479e+00  -1.317189426716374179e+00  1.528826995927865084e+00  -1.517445081969651000e+00  -1.900012839410918808e+00  -3.867716153839580784e+00  2.979017710685729980e+01
-1.123356174400932161e+00  -1.286458784360574370e+00  1.495339278825852602e+00  -1.525549620757150393e+00  -1.889232308097531288e+00  -3.880781153473630951e+00  2.983343291282653809e+01
-1.122320540298269442e+00  -1.250949447602160980e+00  1.457044297281240297e+00  -1.536385759792015193e+00  -1.874476278137944263e+00  -3.895706199310730256e+00  2.987753701210021973e+01
-1.119416044254443854e+00  -1.222393103464049169e+00  1.426544714444053064e+00  -1.546256110529828476e+00  -1.860802264909969139e+00  -3.907612144505595353e+00  2.991515898704528809e+01
-1.114967648179693072e+00  -1.194976077488162147e+00  1.397499670990841381e+00  -1.556612340660517901e+00  -1.846169631560906410e+00  -3.919006349056918026e+00  2.995666408538818359e+01
-1.109289178939818932e+00  -1.168930690398724437e+00  1.370145348633092119e+00  -1.567183395818616987e+00  -1.830937136287343669e+00  -3.929791546255980705e+00  2.999768209457397461e+01
-1.104039128671418624e+00  -1.149200998364637627e+00  1.349569149294129744e+00  -1.575699234959778039e+00  -1.818592906271681464e+00  -3.937954811877419914e+00  3.003217411041259766e+01
-1.095272850969806200e+00  -1.121565701395099701e+00  1.320989232006342995e+00  -1.588394682712944928e+00  -1.800057566548218801e+00  -3.949395035115582431e+00  3.008267903327941895e+01
-1.085543664945832099e+00  -1.095644832509236721e+00  1.294403438581242405e+00  -1.601201114812582205e+00  -1.781492929053281493e+00  -3.960115049434730139e+00  3.012543392181396484e+01
-1.078549599936656556e+00  -1.078928288388961931e+00  1.277372074896718779e+00  -1.609919900905444123e+00  -1.768970690026781867e+00  -3.967004936405555071e+00  3.016045808792114258e+01
-1.069438076968606488e+00  -1.058618298808648994e+00  1.256783724396544066e+00  -1.620899645220944763e+00  -1.753314406469931086e+00  -3.975331858053404943e+00  3.019572091102600098e+01
-1.062021075132144610e+00  -1.042915823525098595e+00  1.240936560151481238e+00  -1.629694331395143081e+00  -1.740846484918030512e+00  -3.981742889451290068e+00  3.023283505439758301e+01
-1.054585456457957093e+00  -1.027805319408198415e+00  1.225742279217805653e+00  -1.638429986265018456e+00  -1.728544036041530063e+00  -3.987907439544414956e+00  3.026585698127746582e+01
-1.045335677072832148e+00  -1.009880412028422825e+00  1.207795314214368254e+00  -1.649156376308393845e+00  -1.713516327374918546e+00  -3.995228582509003701e+00  3.029949903488159180e+01
-1.038051505218994919e+00  -9.964651850477483919e-01  1.194393964759005833e+00  -1.657468954857105103e+00  -1.701947830256231420e+00  -4.000715595528202329e+00  3.033414793014526367e+01
-1.030964031801869574e+00  -9.839724601035735319e-01  1.181949528494806501e+00  -1.665445403879978414e+00  -1.690966371674505808e+00  -4.005843865093877909e+00  3.036804294586181641e+01
-1.022426114507144490e+00  -9.696766411948738451e-01  1.167729488136632021e+00  -1.674875464769467470e+00  -1.678147891071518849e+00  -4.011728282785362865e+00  3.040630793571472168e+01
-1.015800734915332626e+00  -9.592335730442984598e-01  1.157379443396719054e+00  -1.681977300781094087e+00  -1.668605325802406725e+00  -4.016019340382488423e+00  3.044073605537414551e+01
-1.006197798977594537e+00  -9.451738396398861042e-01  1.143467798015419312e+00  -1.691908612791406696e+00  -1.655463263901943982e+00  -4.021795961932614460e+00  3.048413610458374023e+01
-1.000071684216469414e+00  -9.368115800673733062e-01  1.135201540740994552e+00  -1.698040216289509630e+00  -1.647505904166732371e+00  -4.025220050427900986e+00  3.052241611480712891e+01
-9.926914966567199627e-01  -9.271254899030729746e-01  1.125633588429931997e+00  -1.705316205883885772e+00  -1.638245575746045013e+00  -4.029182566660212572e+00  3.055999612808227539e+01
-9.255338506681987099e-01  -8.550603899305535549e-01  1.054148949625431486e+00  -1.770026304938132178e+00  -1.570629149840433669e+00  -4.067274193695424422e+00  3.137843394279479980e+01
-9.255994158581977160e-01  -8.551369250171525493e-01  1.054236729695144037e+00  -1.769997189781518543e+00  -1.570712295087494326e+00  -4.067247808624300021e+00  3.146018290519714355e+01
-9.284440708030974321e-01  -8.566776474535231500e-01  1.054905001306693846e+00  -1.773424469190146624e+00  -1.573863549401973927e+00  -4.064856351384062094e+00  3.154076004028320312e+01
-9.390915755509219309e-01  -8.656004349007755394e-01  1.060339709214356496e+00  -1.789895696288596127e+00  -1.586432953276872837e+00  -4.053389870906775272e+00  3.160922312736511230e+01
-9.409398196322102947e-01  -8.825690464049884554e-01  1.074342056482056718e+00  -1.808900644377269273e+00  -1.591531001184986138e+00  -4.039612246714000321e+00  3.165929698944091797e+01
-9.375419804658227108e-01  -9.077974976330676071e-01  1.097159056285044398e+00  -1.830398941316342842e+00  -1.597324664582885134e+00  -4.023751444096888008e+00  3.170629811286926270e+01
-9.336755098829350175e-01  -9.377458738642907576e-01  1.125515107212782029e+00  -1.852907540347590754e+00  -1.612041201323535233e+00  -4.007086151200574875e+00  3.175252199172973633e+01
-9.305629109177218083e-01  -9.651989467372263931e-01  1.152433752859469918e+00  -1.871753115591966221e+00  -1.630441274353938041e+00  -3.992743866072862247e+00  3.179259109497070312e+01
-9.281103833342712051e-01  -1.013223344433816564e+00  1.202147139911232010e+00  -1.899545979372865290e+00  -1.664632779943136853e+00  -3.969223491830812467e+00  3.185475993156433105e+01
-9.318940889499955915e-01  -1.058098373459190000e+00  1.252227406983182245e+00  -1.920593260805553371e+00  -1.694621388736710088e+00  -3.948504319797562889e+00  3.191009092330932617e+01
-9.457161611431850190e-01  -1.121488002656578331e+00  1.329857264740794465e+00  -1.950583029085894538e+00  -1.736123917577046427e+00  -3.919932617326563395e+00  3.198775410652160645e+01
-9.529449314685223271e-01  -1.155975106966415922e+00  1.372726010920819473e+00  -1.963396438642995179e+00  -1.755245451693545178e+00  -3.906111758782775389e+00  3.203469109535217285e+01
-9.616827659107372028e-01  -1.208974072487492890e+00  1.437319979923156632e+00  -1.974830373593380983e+00  -1.779642056102495928e+00  -3.887381835518750162e+00  3.208903503417968750e+01
