  q1     q2   q3   q4  q5   q6   t1
-1.199774090443746388e+00  -1.585731331502095998e+00  2.016888141632080078e+00  -1.728826824818746388e+00  -1.891168419514791310e+00  -4.019794289265767873e+00  1.042228198051452637e+01
-1.199222866688863576e+00  -1.566601101552144826e+00  2.000791549682617188e+00  -1.742934528981344044e+00  -1.865320507680074513e+00  -4.035267178212301076e+00  1.047647404670715332e+01
-1.196454350148336232e+00  -1.552576367055074513e+00  1.988512516021728516e+00  -1.754276100789205373e+00  -1.846109215413228810e+00  -4.045650307332174123e+00  1.051653194427490234e+01
-1.192199055348531544e+00  -1.539007488881246388e+00  1.976724147796630859e+00  -1.766658608113424123e+00  -1.826646629964010060e+00  -4.055314366017476857e+00  1.055180597305297852e+01
-1.187645260487691701e+00  -1.529071156178609669e+00  1.967736244201660156e+00  -1.777425114308492482e+00  -1.811232868825094044e+00  -4.062476221715108693e+00  1.058931303024291992e+01
-1.181089226399556935e+00  -1.516832176839010060e+00  1.957085132598876953e+00  -1.791616741810933888e+00  -1.791687790547506154e+00  -4.071350161229268849e+00  1.062902092933654785e+01
-1.173730198537008107e+00  -1.505108658467428029e+00  1.946625232696533203e+00  -1.805592362080709279e+00  -1.772718254719869435e+00  -4.079565588627950490e+00  1.066574907302856445e+01
-1.165699783955709279e+00  -1.493889156972066701e+00  1.936512947082519531e+00  -1.820394341145650685e+00  -1.754096333180562794e+00  -4.087326113377706349e+00  1.070836400985717773e+01
-1.157274071370260060e+00  -1.482788864766256154e+00  1.926615715026855469e+00  -1.835220162068502248e+00  -1.736169640217916310e+00  -4.094547812138692677e+00  1.074491596221923828e+01
-1.148692909871236623e+00  -1.472216431294576466e+00  1.916898250579833984e+00  -1.850692574177877248e+00  -1.718997780476705373e+00  -4.101445500050679982e+00  1.078342700004577637e+01
-1.138169113789693654e+00  -1.459917370473043263e+00  1.905744552612304688e+00  -1.868894879017965138e+00  -1.699527565632955373e+00  -4.109301869069234669e+00  1.083746194839477539e+01
-1.129180256520406544e+00  -1.450196568165914357e+00  1.896901130676269531e+00  -1.883960072194234669e+00  -1.684572045003072560e+00  -4.115206305180684865e+00  1.087802290916442871e+01
-1.118884388600484669e+00  -1.439647022877828419e+00  1.887075901031494141e+00  -1.900773827229635060e+00  -1.668011967335836232e+00  -4.121601883565084279e+00  1.091865897178649902e+01
-1.110638443623678029e+00  -1.431700054799215138e+00  1.879572391510009766e+00  -1.914293591176168263e+00  -1.655835453663961232e+00  -4.126427714024679005e+00  1.096318411827087402e+01
-1.100809876118795216e+00  -1.422864739094869435e+00  1.871566295623779297e+00  -1.928628269826070607e+00  -1.642868343983785451e+00  -4.131673876439229787e+00  1.101318693161010742e+01
-1.091903988515035451e+00  -1.415192906056539357e+00  1.864589691162109375e+00  -1.941788975392476857e+00  -1.631697479878560841e+00  -4.136332337056295216e+00  1.105711102485656738e+01
-1.085060421620504201e+00  -1.409631077443258107e+00  1.859479904174804688e+00  -1.951512638722554982e+00  -1.623710934315816701e+00  -4.139637772236959279e+00  1.110032200813293457e+01
-1.078826729451314748e+00  -1.404416386281148732e+00  1.854728698730468750e+00  -1.960218731557027638e+00  -1.616491142903463185e+00  -4.142560068761007130e+00  1.113540005683898926e+01
-1.025870625172750294e+00  -1.364258114491597951e+00  1.820671081542968750e+00  -2.027243439351217091e+00  -1.570613209401265919e+00  -4.167746369038717091e+00  1.194332408905029297e+01
-1.025942150746480763e+00  -1.364341560994283498e+00  1.820719242095947266e+00  -2.027303043995992482e+00  -1.570697132741109669e+00  -4.167722288762227834e+00  1.202399110794067383e+01
-1.025654617940084279e+00  -1.363958183919088185e+00  1.819869518280029297e+00  -2.027746025715963185e+00  -1.572828594838277638e+00  -4.165973726903096974e+00  1.210181403160095215e+01
-1.021638695393697560e+00  -1.358815018330709279e+00  1.809913158416748047e+00  -2.035158936177388966e+00  -1.593264881764547169e+00  -4.149122778569356740e+00  1.216559696197509766e+01
-1.007853809987203419e+00  -1.344214264546529591e+00  1.783382892608642578e+00  -2.055947128926412404e+00  -1.644508663808004201e+00  -4.093912665043966115e+00  1.226371097564697266e+01
-9.997265974627893570e-01  -1.338256184254781544e+00  1.770315647125244141e+00  -2.069670502339498341e+00  -1.668443504964010060e+00  -4.060499970112935841e+00  1.231108808517456055e+01
-9.789407888995569351e-01  -1.338843647633687794e+00  1.758756160736083984e+00  -2.093380276356832326e+00  -1.704101387654439748e+00  -3.994885031376973927e+00  1.239359402656555176e+01
-9.368398825274866226e-01  -1.339742962514058888e+00  1.749865055084228516e+00  -2.109906021748678029e+00  -1.734828297291890919e+00  -3.916770521794454396e+00  1.249312090873718262e+01
-9.006722609149377945e-01  -1.313585106526510060e+00  1.716382980346679688e+00  -2.136142555867330373e+00  -1.777424637471334279e+00  -3.837112728749410451e+00  1.258982110023498535e+01
-8.840444723712366226e-01  -1.289788548146383107e+00  1.688968181610107422e+00  -2.148728195820943654e+00  -1.764215771351949513e+00  -3.771683041249410451e+00  1.266592097282409668e+01
-8.554399649249475601e-01  -1.292941872273580373e+00  1.689027786254882812e+00  -2.136238400136129201e+00  -1.751365963612691701e+00  -3.698267046605245412e+00  1.276715111732482910e+01
-8.317144552813928726e-01  -1.303479496632711232e+00  1.698505401611328125e+00  -2.120539490376607716e+00  -1.772442642842428029e+00  -3.654129330311910451e+00  1.282970094680786133e+01
-8.106616179095667007e-01  -1.314244572316304982e+00  1.708999633789062500e+00  -2.103499714528219044e+00  -1.802466217671529591e+00  -3.613045517598287404e+00  1.288794994354248047e+01
-7.963584105121057632e-01  -1.323559109364644826e+00  1.718596935272216797e+00  -2.088135544453756154e+00  -1.823353115712301076e+00  -3.583696190510885060e+00  1.293695712089538574e+01
-7.839973608600061539e-01  -1.332670036946431935e+00  1.728121757507324219e+00  -2.074640099202291310e+00  -1.839126412068502248e+00  -3.559843603764669240e+00  1.298165011405944824e+01
-7.638552824603479507e-01  -1.349824730549947560e+00  1.745915889739990234e+00  -2.049552742634908498e+00  -1.861894909535543263e+00  -3.523058954869405568e+00  1.304003095626831055e+01
-7.443478743182581070e-01  -1.366990868245260060e+00  1.764404296875000000e+00  -2.025279347096578419e+00  -1.879705254231588185e+00  -3.491758171712056935e+00  1.309574198722839355e+01
-7.293966452227991226e-01  -1.379494015370504201e+00  1.777997970581054688e+00  -2.007700268422262013e+00  -1.891611878071920216e+00  -3.469881359730855763e+00  1.313804697990417480e+01
-7.130783239947717789e-01  -1.391997639332906544e+00  1.791651725769042969e+00  -1.989414517079488576e+00  -1.903110329304830373e+00  -3.448950592671529591e+00  1.318129491806030273e+01
-6.924193541156213882e-01  -1.406790081654683888e+00  1.807830810546875000e+00  -1.968170468007222951e+00  -1.915915314351217091e+00  -3.425121847783223927e+00  1.322228407859802246e+01
-6.781509558307092789e-01  -1.416248146687642873e+00  1.818492889404296875e+00  -1.954542462025777638e+00  -1.923629585896627248e+00  -3.409566942845479787e+00  1.326167702674865723e+01
-6.560524145709436539e-01  -1.429829422627584279e+00  1.833642959594726562e+00  -1.934017006550924123e+00  -1.933535877858297169e+00  -3.387738052998678029e+00  1.331139993667602539e+01
-6.338933149920862320e-01  -1.442176644002095998e+00  1.847572803497314453e+00  -1.915144268666402638e+00  -1.940998856221334279e+00  -3.367597166691915334e+00  1.335222506523132324e+01
-6.079452673541467789e-01  -1.455134693776265919e+00  1.862579345703125000e+00  -1.894654099141256154e+00  -1.946389500294820607e+00  -3.345468584691182912e+00  1.341092109680175781e+01
-5.816724936114709976e-01  -1.465791050587789357e+00  1.875180244445800781e+00  -1.876882855092183888e+00  -1.948042217885152638e+00  -3.325591627751485646e+00  1.346510791778564453e+01
-5.515387693988245132e-01  -1.475393120442525685e+00  1.887028217315673828e+00  -1.859686199818746388e+00  -1.945885960255758107e+00  -3.305462185536519826e+00  1.352694797515869141e+01
-5.324242750750940445e-01  -1.479791943226949513e+00  1.892772197723388672e+00  -1.850500408803121388e+00  -1.942184750233785451e+00  -3.294002596532003224e+00  1.357418298721313477e+01
-5.031040350543420914e-01  -1.483736340199605763e+00  1.898396968841552734e+00  -1.840489212666646779e+00  -1.933236424122945607e+00  -3.279645506535665334e+00  1.362416005134582520e+01
-4.793360869037073257e-01  -1.484251801167623341e+00  1.900131702423095703e+00  -1.835938278828756154e+00  -1.923629585896627248e+00  -3.270413700734273732e+00  1.366653800010681152e+01
-4.530614058123987320e-01  -1.482429329548970998e+00  1.899641036987304688e+00  -1.833639446889058888e+00  -1.911746803914205373e+00  -3.261982981358663380e+00  1.370980811119079590e+01
-4.255507628070276382e-01  -1.478653732930318654e+00  1.897164344787597656e+00  -1.833495918904439748e+00  -1.897875610982076466e+00  -3.254343811665670216e+00  1.375008606910705566e+01
-3.859031836139124039e-01  -1.470921818410054982e+00  1.890761852264404297e+00  -1.836357895527974904e+00  -1.875788990651265919e+00  -3.244967285786763966e+00  1.380340600013732910e+01
-3.519995848285120132e-01  -1.461979214345113576e+00  1.883090496063232422e+00  -1.841387573872701466e+00  -1.854684654866353810e+00  -3.237782780324117482e+00  1.385153198242187500e+01
-3.186462561236780289e-01  -1.451766316090719044e+00  1.874019622802734375e+00  -1.848069492970601857e+00  -1.832443062459127248e+00  -3.231483999882833302e+00  1.389969897270202637e+01
-2.818506399737756851e-01  -1.438664738331929982e+00  1.861968994140625000e+00  -1.857422653828756154e+00  -1.804358307515279591e+00  -3.225233856831685841e+00  1.395291709899902344e+01
-2.570002714740198257e-01  -1.428367439900533498e+00  1.852119922637939453e+00  -1.865278546010152638e+00  -1.783735577260152638e+00  -3.221282068883077443e+00  1.399892497062683105e+01
-2.338169256793420914e-01  -1.417218510304586232e+00  1.841852664947509766e+00  -1.873901192341939748e+00  -1.762850109730855763e+00  -3.217713658009664357e+00  1.403816294670104980e+01
-2.079342047320764664e-01  -1.403756443654195607e+00  1.829167842864990234e+00  -1.884954277669088185e+00  -1.738492790852681935e+00  -3.213881794606344044e+00  1.407812690734863281e+01
-1.923535505877893570e-01  -1.394706074391500294e+00  1.820479393005371094e+00  -1.892079655324117482e+00  -1.723152939473287404e+00  -3.211570803319112599e+00  1.411504793167114258e+01
-1.780927816974084976e-01  -1.386099163685933888e+00  1.812139034271240234e+00  -1.899396721516744435e+00  -1.708496395741597951e+00  -3.209462944661275685e+00  1.414819812774658203e+01
-1.619012991534631851e-01  -1.375478092824117482e+00  1.802003383636474609e+00  -1.908569637929097951e+00  -1.691648785267965138e+00  -3.207175795231954396e+00  1.418838310241699219e+01
-1.449177900897424820e-01  -1.363586250935689748e+00  1.790611267089843750e+00  -1.918796364461080373e+00  -1.673388306294576466e+00  -3.204732958470479787e+00  1.423162412643432617e+01
-1.374447981463831070e-01  -1.357916180287496388e+00  1.785345554351806641e+00  -1.923515144978658498e+00  -1.665174786244527638e+00  -3.203691069279805959e+00  1.426047992706298828e+01
-1.241677443133752945e-01  -1.347654644642965138e+00  1.775425434112548828e+00  -1.932556454335347951e+00  -1.650578800831929982e+00  -3.201799456273214162e+00  1.430214500427246094e+01
-1.162150541888635757e-01  -1.341469113026754201e+00  1.769286632537841797e+00  -1.938280407582418263e+00  -1.641934219990865529e+00  -3.200757567082540334e+00  1.433685803413391113e+01
-5.023414293398076325e-02  -1.274599854146138966e+00  1.704213142395019531e+00  -2.000515286122457326e+00  -1.570541683827535451e+00  -3.191991869603292287e+00  1.515551209449768066e+01
-5.032998720277959137e-02  -1.274695698414937794e+00  1.704344749450683594e+00  -2.000598732625142873e+00  -1.570673290883199513e+00  -3.191968266163961232e+00  1.524864602088928223e+01
-4.850656190981084137e-02  -1.278112236653463185e+00  1.707683086395263672e+00  -1.999413315449849904e+00  -1.563215080891744435e+00  -3.195033613835470021e+00  1.533815002441406250e+01
-3.983432451357060700e-02  -1.296526257191793263e+00  1.725573062896728516e+00  -1.991773430501119435e+00  -1.527971092854635060e+00  -3.213163201008931935e+00  1.540936899185180664e+01
-4.169351259340459137e-02  -1.323331181203023732e+00  1.752054691314697266e+00  -1.975272003804342091e+00  -1.507153813038961232e+00  -3.237243954335347951e+00  1.547365307807922363e+01
-5.326825777162724762e-02  -1.354966942464010060e+00  1.784304618835449219e+00  -1.951512638722554982e+00  -1.507428948079244435e+00  -3.263803545628682912e+00  1.553544807434082031e+01
-7.225591341127568512e-02  -1.389527622853414357e+00  1.819486141204833984e+00  -1.923886124287740529e+00  -1.520644966756002248e+00  -3.292194668446676076e+00  1.559857797622680664e+01
-9.082299867738896637e-02  -1.417866055165426076e+00  1.847321510314941406e+00  -1.903420273457662404e+00  -1.535883728657857716e+00  -3.314287487660543263e+00  1.565422701835632324e+01
-1.220443884478967789e-01  -1.457544151936666310e+00  1.886956214904785156e+00  -1.879505459462301076e+00  -1.561802212391988576e+00  -3.344702307377950490e+00  1.571668100357055664e+01
-1.554482618915002945e-01  -1.493493382130758107e+00  1.922486782073974609e+00  -1.861122910176412404e+00  -1.587901417409078419e+00  -3.371572796498433888e+00  1.576622295379638672e+01
-1.976431051837366226e-01  -1.535015885029928029e+00  1.963140964508056641e+00  -1.842237297688619435e+00  -1.619400803242818654e+00  -3.401963297520772755e+00  1.583200311660766602e+01
-2.365630308734338882e-01  -1.571371380482808888e+00  1.997368335723876953e+00  -1.827723328267232716e+00  -1.647992436085836232e+00  -3.427947346364156544e+00  1.589384603500366211e+01
-2.945039908038538101e-01  -1.624447170888082326e+00  2.046868801116943359e+00  -1.807149235402242482e+00  -1.698845211659566701e+00  -3.467139069234029591e+00  1.597581911087036133e+01
-3.452947775470178726e-01  -1.667896572743551076e+00  2.089500427246093750e+00  -1.785604778920308888e+00  -1.769017998372213185e+00  -3.506534401570455373e+00  1.607057094573974609e+01
-3.665106932269495132e-01  -1.684544865285054982e+00  2.107214927673339844e+00  -1.771317307149068654e+00  -1.808275047932760060e+00  -3.524890724812642873e+00  1.612639212608337402e+01
-3.930743376361292007e-01  -1.699012104664937794e+00  2.123983383178710938e+00  -1.755688969288961232e+00  -1.847210709248678029e+00  -3.542672459279195607e+00  1.617182898521423340e+01
-4.327343145953577164e-01  -1.714269463215963185e+00  2.142271995544433594e+00  -1.738144222890035451e+00  -1.888868633900777638e+00  -3.563711468373433888e+00  1.622542309761047363e+01
-4.634702841388147476e-01  -1.723882500325338185e+00  2.153595447540283203e+00  -1.727389160786763966e+00  -1.915364567433492482e+00  -3.579313818608419240e+00  1.626827812194824219e+01
-4.941700140582483414e-01  -1.731768433247701466e+00  2.163206577301025391e+00  -1.717891995106832326e+00  -1.938099686299459279e+00  -3.594964090977804005e+00  1.630483913421630859e+01
-5.247495810138147476e-01  -1.737881485615865529e+00  2.170783042907714844e+00  -1.710036102925435841e+00  -1.956223789845601857e+00  -3.611249033604757130e+00  1.634254598617553711e+01
-5.553997198687952164e-01  -1.741321388875142873e+00  2.175966262817382812e+00  -1.704287354146138966e+00  -1.969964329396383107e+00  -3.627713982258931935e+00  1.638746595382690430e+01
-5.860498587237756851e-01  -1.742388073598043263e+00  2.178312778472900391e+00  -1.700730625783101857e+00  -1.979332272206441701e+00  -3.644813124333516896e+00  1.642761301994323730e+01
-6.219385305987756851e-01  -1.740338150654928029e+00  2.177905559539794922e+00  -1.699497048054830373e+00  -1.985646073018209279e+00  -3.665145937596456349e+00  1.647068810462951660e+01
-6.455124060260217789e-01  -1.737198177968160451e+00  2.175666809082031250e+00  -1.700371090565816701e+00  -1.987059418355123341e+00  -3.678880516682760060e+00  1.650758314132690430e+01
-6.737263838397424820e-01  -1.731277290974752248e+00  2.170783042907714844e+00  -1.703305546437398732e+00  -1.985837761555806935e+00  -3.695500914250509084e+00  1.654608201980590820e+01
-6.998770872699182632e-01  -1.723282639180318654e+00  2.163793563842773438e+00  -1.708275620137349904e+00  -1.981860462819234669e+00  -3.712229315434591115e+00  1.658937811851501465e+01
-7.237494627581995132e-01  -1.713514629994527638e+00  2.155031681060791016e+00  -1.715162102376119435e+00  -1.974948231373922169e+00  -3.728287045155660451e+00  1.662669992446899414e+01
-7.410028616534631851e-01  -1.704609219227926076e+00  2.146749019622802734e+00  -1.721689049397603810e+00  -1.967640225087301076e+00  -3.740991894398824513e+00  1.665927410125732422e+01
-7.600668112384241226e-01  -1.692515675221578419e+00  2.135258197784423828e+00  -1.730838600789205373e+00  -1.956786934529439748e+00  -3.756079975758687794e+00  1.669600892066955566e+01
-7.733987013446252945e-01  -1.681944195424215138e+00  2.125407695770263672e+00  -1.738838974629537404e+00  -1.946904484425679982e+00  -3.767994944249288380e+00  1.673120808601379395e+01
-7.826421896563928726e-01  -1.673662010823385060e+00  2.117460727691650391e+00  -1.745401684437887013e+00  -1.938638989125387013e+00  -3.776712242756978810e+00  1.675722813606262207e+01
-8.131192366229456070e-01  -1.637548271809713185e+00  2.083037853240966797e+00  -1.774442974721090138e+00  -1.899840180073873341e+00  -3.810025755559102834e+00  1.684722495079040527e+01
-8.212841192828577164e-01  -1.624831024800435841e+00  2.070710182189941406e+00  -1.785185639058248341e+00  -1.885598484669820607e+00  -3.820551458989278615e+00  1.688027596473693848e+01
-8.300955931292932632e-01  -1.608805481587545216e+00  2.055318832397460938e+00  -1.798322979603902638e+00  -1.867080990468160451e+00  -3.833436314259664357e+00  1.691921997070312500e+01
-8.359583059894006851e-01  -1.596147839223043263e+00  2.043003082275390625e+00  -1.809005085621969044e+00  -1.852061573659078419e+00  -3.842968289052144826e+00  1.695599699020385742e+01
-8.423121611224573257e-01  -1.580277744923726857e+00  2.027444362640380859e+00  -1.822609726582662404e+00  -1.833125893269674123e+00  -3.854488436375753224e+00  1.699517393112182617e+01
-8.476589361773889664e-01  -1.564958874379293263e+00  2.012364387512207031e+00  -1.835722748433248341e+00  -1.814203087483541310e+00  -3.865493361149923146e+00  1.703400611877441406e+01
-8.517234961139124039e-01  -1.549591843281881154e+00  1.997523784637451172e+00  -1.849051777516500294e+00  -1.794861618672506154e+00  -3.875636164342061818e+00  1.707053303718566895e+01
-8.550203482257288101e-01  -1.534356419240133107e+00  1.982899188995361328e+00  -1.861973110829488576e+00  -1.775879685078756154e+00  -3.885419670735494435e+00  1.711478710174560547e+01
-8.575380484210413101e-01  -1.519457165394918263e+00  1.968238830566406250e+00  -1.874751392995015919e+00  -1.757018391286031544e+00  -3.894736353551046193e+00  1.715695500373840332e+01
-8.595884482013147476e-01  -1.502040211354390919e+00  1.951448440551757812e+00  -1.889756504689351857e+00  -1.735068146382467091e+00  -3.905070845280782521e+00  1.720014595985412598e+01
-8.605712095843713882e-01  -1.487979237233297169e+00  1.937745571136474609e+00  -1.901779476796285451e+00  -1.717692677174703419e+00  -3.913034025822774709e+00  1.723815202713012695e+01
-8.611944357501428726e-01  -1.474637810383931935e+00  1.924856662750244141e+00  -1.913515392933980763e+00  -1.701155964528219044e+00  -3.920554463063375294e+00  1.728150391578674316e+01
-8.613980452166956070e-01  -1.462087933217183888e+00  1.912745475769042969e+00  -1.924269024525777638e+00  -1.685936752949849904e+00  -3.927356306706563771e+00  1.732110500335693359e+01
-8.612664381610315445e-01  -1.450304333363668263e+00  1.901472568511962891e+00  -1.934424225484029591e+00  -1.671879593526021779e+00  -3.933439795170919240e+00  1.735966205596923828e+01
-8.611825148211877945e-01  -1.439767185841695607e+00  1.891144752502441406e+00  -1.943884674702779591e+00  -1.659475151692525685e+00  -3.938804928456441701e+00  1.740154409408569336e+01
-8.607991377459924820e-01  -1.428559128438131154e+00  1.880099296569824219e+00  -1.953847710286275685e+00  -1.646232906972066701e+00  -3.944648329411641896e+00  1.745076012611389160e+01
-8.604276815997522476e-01  -1.418213669453756154e+00  1.869962692260742188e+00  -1.962973419819967091e+00  -1.634379212056295216e+00  -3.949869696293966115e+00  1.749696803092956543e+01
-8.432715574847620132e-01  -1.352893177662984669e+00  1.806346893310546875e+00  -2.024465386067525685e+00  -1.570553604756490529e+00  -3.985065523778096974e+00  1.830704903602600098e+01
-8.433077971087854507e-01  -1.352977101002828419e+00  1.806394577026367188e+00  -2.024429146443502248e+00  -1.570625607167379201e+00  -3.985089604054586232e+00  1.838061594963073730e+01
-8.448417822467249039e-01  -1.351598564778463185e+00  1.808788299560546875e+00  -2.018645111714498341e+00  -1.582980934773580373e+00  -3.976994101201192677e+00  1.848826193809509277e+01
-8.464005629168909195e-01  -1.346887413655416310e+00  1.816817760467529297e+00  -1.998598877583638966e+00  -1.623100105916158498e+00  -3.945499006901876271e+00  1.856364893913269043e+01
-8.187902609454553726e-01  -1.350447956715719044e+00  1.821401119232177734e+00  -1.994683090840474904e+00  -1.655368153248922169e+00  -3.877037111912862599e+00  1.865479803085327148e+01
-7.950637976275842789e-01  -1.356322113667623341e+00  1.801907062530517578e+00  -2.008262936268941701e+00  -1.689098183308736623e+00  -3.823245827351705373e+00  1.873296308517456055e+01
-7.627881209002893570e-01  -1.367746178303853810e+00  1.786817550659179688e+00  -1.992551628743306935e+00  -1.740743939076558888e+00  -3.761288944874898732e+00  1.882920193672180176e+01
-7.390721479998987320e-01  -1.381088558827535451e+00  1.789186954498291016e+00  -1.958494488392965138e+00  -1.790106598530904591e+00  -3.699775759373800099e+00  1.891242599487304688e+01
-7.314227263080042007e-01  -1.397355381642476857e+00  1.791268825531005859e+00  -1.929574314747945607e+00  -1.823113743458883107e+00  -3.634108368550435841e+00  1.900016212463378906e+01
-7.202723662005823257e-01  -1.403600994740621388e+00  1.788528919219970703e+00  -1.923933808003560841e+00  -1.830670658742086232e+00  -3.595191303883687794e+00  1.905953812599182129e+01
-7.064116636859338882e-01  -1.407509152089254201e+00  1.786015987396240234e+00  -1.918473068867818654e+00  -1.837868992482320607e+00  -3.567267719899312794e+00  1.910648798942565918e+01
-6.904290358172815445e-01  -1.412508312855855763e+00  1.784447669982910156e+00  -1.904150787984029591e+00  -1.853103462849752248e+00  -3.540002409611837209e+00  1.916202497482299805e+01
-6.790140310870569351e-01  -1.417182747517720998e+00  1.783227443695068359e+00  -1.886319462453023732e+00  -1.873273674641744435e+00  -3.514617029820577443e+00  1.922171902656555176e+01
-6.667955557452600601e-01  -1.422145668660299123e+00  1.781049728393554688e+00  -1.862261120473043263e+00  -1.899002377186910451e+00  -3.481711928044454396e+00  1.929295706748962402e+01
-6.520951429950159195e-01  -1.425526444111959279e+00  1.777902603149414062e+00  -1.836237732564107716e+00  -1.921784702931539357e+00  -3.447453562413350880e+00  1.936278510093688965e+01
-6.367471853839319351e-01  -1.426748577748433888e+00  1.774479866027832031e+00  -1.815028969441549123e+00  -1.937500778828756154e+00  -3.420511547719137013e+00  1.941451001167297363e+01
-6.234853903399866226e-01  -1.426880661641256154e+00  1.771428585052490234e+00  -1.799628559743062794e+00  -1.947180096303121388e+00  -3.401137177144185841e+00  1.945654392242431641e+01
-6.095398108111780289e-01  -1.426377598439351857e+00  1.767958164215087891e+00  -1.784406963978902638e+00  -1.955709282551900685e+00  -3.381762806569234669e+00  1.949679613113403320e+01
-5.945752302752893570e-01  -1.425310436879293263e+00  1.764020919799804688e+00  -1.769545380269185841e+00  -1.963219944630758107e+00  -3.362891499196187794e+00  1.953783893585205078e+01
-5.791309515582483414e-01  -1.423656288777486623e+00  1.759509563446044922e+00  -1.755353752766744435e+00  -1.969724957142965138e+00  -3.344187323247091115e+00  1.958152198791503906e+01
-5.601003805743616226e-01  -1.420647446309224904e+00  1.753502845764160156e+00  -1.739006344472066701e+00  -1.976169888173238576e+00  -3.322250668202535451e+00  1.962738013267517090e+01
-5.382397810565393570e-01  -1.415720764790670216e+00  1.745628833770751953e+00  -1.721449200307027638e+00  -1.981715981160299123e+00  -3.297990385686055959e+00  1.968322396278381348e+01
-5.049150625811975601e-01  -1.406358544026510060e+00  1.731831550598144531e+00  -1.697640720997945607e+00  -1.985837761555806935e+00  -3.262749735509054005e+00  1.977056598663330078e+01
-4.700539747821252945e-01  -1.394550625477926076e+00  1.716466903686523438e+00  -1.677879635487691701e+00  -1.982459370289937794e+00  -3.231531922017232716e+00  1.986144804954528809e+01
-4.412730375873010757e-01  -1.387118164693013966e+00  1.707575798034667969e+00  -1.669508282338277638e+00  -1.971054855977193654e+00  -3.216420237218038380e+00  1.990961909294128418e+01
-4.126585165606897476e-01  -1.380225483571187794e+00  1.699139595031738281e+00  -1.663951698933736623e+00  -1.956619564686910451e+00  -3.204864803944722951e+00  1.994408202171325684e+01
-3.705046812640588882e-01  -1.367554012929097951e+00  1.685007572174072266e+00  -1.659639660512105763e+00  -1.933379952107564748e+00  -3.190327469502584279e+00  2.000080609321594238e+01
-3.413613478290002945e-01  -1.356190029774801076e+00  1.672909259796142578e+00  -1.659304920827047169e+00  -1.915759388600484669e+00  -3.181094710026876271e+00  2.004722595214843750e+01
-3.065093199359338882e-01  -1.340953652058736623e+00  1.656300544738769531e+00  -1.661891285573140919e+00  -1.893636051808492482e+00  -3.170712772999898732e+00  2.008977699279785156e+01
-2.782524267779749039e-01  -1.326807800923482716e+00  1.641642093658447266e+00  -1.666143242512838185e+00  -1.874459091817037404e+00  -3.162916962300435841e+00  2.012809300422668457e+01
-2.507637182818811539e-01  -1.311714951192037404e+00  1.625655174255371094e+00  -1.672083202992574513e+00  -1.854420963917867482e+00  -3.155971829091207326e+00  2.016650295257568359e+01
-2.245815435992639664e-01  -1.296070400868551076e+00  1.609668731689453125e+00  -1.679340664540426076e+00  -1.834311787282125294e+00  -3.149565521870748341e+00  2.020813202857971191e+01
-1.944769064532678726e-01  -1.276637856160299123e+00  1.589601516723632812e+00  -1.689640823994771779e+00  -1.810011212025777638e+00  -3.142547909413472951e+00  2.025933194160461426e+01
-1.713526884662073257e-01  -1.260501209889547169e+00  1.573052883148193359e+00  -1.698802296315328419e+00  -1.790155235921041310e+00  -3.137362782155172169e+00  2.030009603500366211e+01
-1.494992415057581070e-01  -1.244749371205465138e+00  1.556611061096191406e+00  -1.708503071461812794e+00  -1.771161381398336232e+00  -3.132764641438619435e+00  2.034074997901916504e+01
-1.255944410907190445e-01  -1.225123707448140919e+00  1.537022590637207031e+00  -1.721197907124654591e+00  -1.748911205922262013e+00  -3.127770964299337209e+00  2.038194894790649414e+01
-1.106737295733850601e-01  -1.212272469197408498e+00  1.523764133453369141e+00  -1.730167690907613576e+00  -1.734564606343404591e+00  -3.124849383031026662e+00  2.042147493362426758e+01
-9.321004549135381012e-02  -1.195763889943258107e+00  1.507359027862548828e+00  -1.741509262715474904e+00  -1.717572991047994435e+00  -3.121412579213277638e+00  2.045924711227416992e+01
-8.025581041444951325e-02  -1.183188263569967091e+00  1.494328022003173828e+00  -1.750922028218404591e+00  -1.704676453267232716e+00  -3.118921343480245412e+00  2.049309301376342773e+01
-6.546718278993779450e-02  -1.167866532002584279e+00  1.478891849517822266e+00  -1.762359444295064748e+00  -1.689385239277974904e+00  -3.115999762211934865e+00  2.053023099899291992e+01
-5.220109621156865387e-02  -1.153564278279439748e+00  1.464353084564208984e+00  -1.773161713276998341e+00  -1.675268475209371388e+00  -3.113497082387105763e+00  2.056805300712585449e+01
-4.274923006166631012e-02  -1.142738167439595998e+00  1.453655242919921875e+00  -1.781544987355367482e+00  -1.665126625691549123e+00  -3.111640993748800099e+00  2.060219502449035645e+01
-3.187019029726201325e-02  -1.130413834248678029e+00  1.441426277160644531e+00  -1.791317288075582326e+00  -1.653787914906637013e+00  -3.109689060841695607e+00  2.064280700683593750e+01
-2.071506181825810700e-02  -1.117381397877828419e+00  1.428239345550537109e+00  -1.801532570515767873e+00  -1.641802136098043263e+00  -3.107677284871236623e+00  2.068670892715454102e+01
-1.442987123598271637e-02  -1.109360996876851857e+00  1.420413970947265625e+00  -1.808023277913228810e+00  -1.634714428578512013e+00  -3.106575314198629201e+00  2.072388100624084473e+01
-8.552376423970997621e-03  -1.101759735737935841e+00  1.412982940673828125e+00  -1.814166847859517873e+00  -1.628260914479390919e+00  -3.105461899434224904e+00  2.075510907173156738e+01
