v1     v2   v3   v4  v5   v6   t1
-6.084790825843811035e-01  4.898895621299743652e-01  -4.991445839405059814e-01  -1.295974105596542358e-01  -7.389473170042037964e-02  -2.763562500476837158e-01  1.058931303024291992e+01
-5.379415154457092285e-01  4.856455326080322266e-01  -4.934177100658416748e-01  -1.742026954889297485e-01  -4.074636474251747131e-02  -2.630777060985565186e-01  1.062902092933654785e+01
-4.877803325653076172e-01  4.797397255897521973e-01  -4.801487922668457031e-01  -1.844611912965774536e-01  -2.523877844214439392e-02  -2.445980459451675415e-01  1.066574907302856445e+01
-4.190324246883392334e-01  4.760453701019287109e-01  -4.730157554149627686e-01  -2.073031365871429443e-01  1.215200498700141907e-02  -2.249918431043624878e-01  1.070836400985717773e+01
-3.808363080024719238e-01  4.727728962898254395e-01  -4.656910002231597900e-01  -2.149970084428787231e-01  4.434163495898246765e-02  -2.118571400642395020e-01  1.074491596221923828e+01
-3.338453471660614014e-01  4.600791931152343750e-01  -4.511948823928833008e-01  -2.319187223911285400e-01  2.075667865574359894e-02  -2.028929293155670166e-01  1.078342700004577637e+01
-2.672066688537597656e-01  4.348324239253997803e-01  -4.281084835529327393e-01  -2.342436760663986206e-01  5.505553260445594788e-02  -1.799551248550415039e-01  1.083746194839477539e+01
-2.352870851755142212e-01  4.064537882804870605e-01  -4.015450477600097656e-01  -2.485528290271759033e-01  6.531402468681335449e-02  -1.629614979028701782e-01  1.087802290916442871e+01
-1.965157240629196167e-01  3.759659230709075928e-01  -3.672350049018859863e-01  -2.442624866962432861e-01  7.396663725376129150e-02  -1.590066999197006226e-01  1.091865897178649902e+01
-1.628959774971008301e-01  3.447877466678619385e-01  -3.420777320861816406e-01  -2.361132055521011353e-01  7.094661146402359009e-02  -1.291899532079696655e-01  1.096318411827087402e+01
-1.277294754981994629e-01  2.987044155597686768e-01  -2.952273786067962646e-01  -2.208932489156723022e-01  7.873635739088058472e-02  -1.114532947540283203e-01  1.101318693161010742e+01
-1.069440320134162903e-01  2.659283578395843506e-01  -2.648545801639556885e-01  -2.102752178907394409e-01  7.027550041675567627e-02  -1.053413376212120056e-01  1.105711102485656738e+01
-8.255373686552047729e-02  2.361180037260055542e-01  -2.304678410291671753e-01  -1.887994855642318726e-01  7.643538713455200195e-02  -8.451275527477264404e-02  1.110032200813293457e+01
-8.067461103200912476e-02  2.266200929880142212e-01  -2.247537523508071899e-01  -1.821841895580291748e-01  7.303187251091003418e-02  -8.547149598598480225e-02  1.113540005683898926e+01
2.940129779744893312e-04  -2.185922581702470779e-03  3.004045691341161728e-03  -3.595267608761787415e-02  3.238137811422348022e-02  -3.379551460966467857e-03  1.194332408905029297e+01
6.008091731928288937e-04  -8.692558039911091328e-04  4.090615548193454742e-04  2.590989507734775543e-02  2.152366936206817627e-02  -8.772453293204307556e-03  1.202399110794067383e+01
-4.838431254029273987e-02  -1.342744529247283936e-01  1.407171785831451416e-01  5.124454945325851440e-02  -1.497548818588256836e-01  9.429188817739486694e-02  1.210181403160095215e+01
-1.062153875827789307e-01  -4.406743347644805908e-01  4.640164077281951904e-01  1.294535994529724121e-01  -4.657070040702819824e-01  3.184208571910858154e-01  1.216559696197509766e+01
7.434693723917007446e-02  -7.025376558303833008e-01  7.757724523544311523e-01  2.178971916437149048e-01  -5.169515609741210938e-01  4.914730787277221680e-01  1.226371097564697266e+01
1.592911183834075928e-01  -7.686266303062438965e-01  8.581727743148803711e-01  2.687821984291076660e-01  -4.660185873508453369e-01  5.347361564636230469e-01  1.231108808517456055e+01
2.772926092147827148e-01  -7.918280959129333496e-01  8.897216320037841797e-01  2.577087879180908203e-01  -3.490525484085083008e-01  5.685076713562011719e-01  1.239359402656555176e+01
1.924634575843811035e-01  -5.448316335678100586e-01  6.907387971878051758e-01  -7.792143523693084717e-02  -4.479703307151794434e-01  5.928596258163452148e-01  1.249312090873718262e+01
4.342443868517875671e-02  -5.719958543777465820e-01  7.342271208763122559e-01  -5.963350459933280945e-02  -5.259876251220703125e-01  5.976054072380065918e-01  1.258982110023498535e+01
7.464095205068588257e-02  -8.478823304176330566e-01  9.909132719039916992e-01  2.459642440080642700e-01  -4.292270243167877197e-01  5.717673897743225098e-01  1.266592097282409668e+01
-2.943964861333370209e-02  -7.828159928321838379e-01  9.168986678123474121e-01  1.797873526811599731e-01  -4.791772663593292236e-01  5.042482614517211914e-01  1.276715111732482910e+01
-4.442152753472328186e-02  -6.734559535980224609e-01  8.172538280487060547e-01  7.001184672117233276e-02  -4.177940785884857178e-01  4.436320662498474121e-01  1.282970094680786133e+01
-2.657621726393699646e-02  -6.911606192588806152e-01  8.180463910102844238e-01  9.882192313671112061e-02  -3.689463734626770020e-01  4.193040728569030762e-01  1.288794994354248047e+01
-1.711666956543922424e-02  -6.951490044593811035e-01  8.220092058181762695e-01  1.159593611955642700e-01  -3.030091524124145508e-01  4.081347882747650146e-01  1.293695712089538574e+01
-4.422978032380342484e-03  -6.898695230484008789e-01  8.172538280487060547e-01  1.030883044004440308e-01  -2.548325657844543457e-01  3.892716169357299805e-01  1.298165011405944824e+01
2.393010072410106659e-02  -6.836313605308532715e-01  8.074491620063781738e-01  9.901367127895355225e-02  -2.003762423992156982e-01  3.780304193496704102e-01  1.304003095626831055e+01
7.439807057380676270e-02  -6.714873313903808594e-01  8.008146882057189941e-01  8.372180163860321045e-02  -1.613316386938095093e-01  3.606772422790527344e-01  1.309574198722839355e+01
1.177202463150024414e-01  -6.519162654876708984e-01  7.761303782463073730e-01  6.986803561449050903e-02  -1.384178102016448975e-01  3.423413932323455811e-01  1.313804697990417480e+01
1.696071475744247437e-01  -6.254167556762695312e-01  7.458726167678833008e-01  5.658951401710510254e-02  -1.149047538638114929e-01  3.288231790065765381e-01  1.318129491806030273e+01
2.097718715667724609e-01  -6.023687124252319336e-01  7.240133881568908691e-01  3.168629109859466553e-02  -9.779127687215805054e-02  3.089533448219299316e-01  1.322228407859802246e+01
2.430848330259323120e-01  -5.712544322013854980e-01  6.852931380271911621e-01  1.577123999595642090e-02  -7.226487994194030762e-02  2.947879731655120850e-01  1.326167702674865723e+01
2.815877497196197510e-01  -5.284692049026489258e-01  6.452690362930297852e-01  1.617870479822158813e-02  -3.159041702747344971e-02  2.739833593368530273e-01  1.331139993667602539e+01
3.104393780231475830e-01  -4.898512065410614014e-01  6.092332601547241211e-01  -3.950000554323196411e-02  -6.159891840070486069e-03  2.593146562576293945e-01  1.335222506523132324e+01
3.471142947673797607e-01  -4.314320981502532959e-01  5.445759892463684082e-01  -5.903429538011550903e-02  4.218447208404541016e-02  2.346271574497222900e-01  1.341092109680175781e+01
3.768351674079895020e-01  -3.769246637821197510e-01  4.848529994487762451e-01  -8.209194242954254150e-02  1.063000783324241638e-01  2.061047106981277466e-01  1.346510791778564453e+01
4.079110622406005859e-01  -3.068600893020629883e-01  4.084735214710235596e-01  -1.289502680301666260e-01  1.678270995616912842e-01  1.832388043403625488e-01  1.352694797515869141e+01
4.309847056865692139e-01  -2.508953511714935303e-01  3.500033020973205566e-01  -1.581438332796096802e-01  2.095322012901306152e-01  1.600613147020339966e-01  1.357418298721313477e+01
4.958209395408630371e-01  -1.873885393142700195e-01  2.756691277027130127e-01  -2.004960924386978149e-01  2.924869954586029053e-01  1.502102762460708618e-01  1.362416005134582520e+01
5.570906996726989746e-01  -1.224883720278739929e-01  2.104110419750213623e-01  -2.470907568931579590e-01  3.420058190822601318e-01  1.292378902435302734e-01  1.366653800010681152e+01
6.178746819496154785e-01  -4.806473106145858765e-02  1.338781714439392090e-01  -2.917679548263549805e-01  4.130962491035461426e-01  1.104226559400558472e-01  1.370980811119079590e+01
6.522870063781738281e-01  -2.927346620708703995e-03  7.388674467802047729e-02  -3.250361680984497070e-01  4.525962471961975098e-01  1.027287766337394714e-01  1.375008606910705566e+01
6.710654497146606445e-01  6.092460453510284424e-02  9.523464366793632507e-03  -3.555959463119506836e-01  4.987115561962127686e-01  8.482434600591659546e-02  1.380340600013732910e+01
6.791188716888427734e-01  1.111624762415885925e-01  -4.233787208795547485e-02  -3.760170638561248779e-01  5.285522937774658203e-01  7.008375227451324463e-02  1.385153198242187500e+01
6.615548133850097656e-01  1.536920964717864990e-01  -9.127186238765716553e-02  -3.790610432624816895e-01  5.644569993019104004e-01  6.159891933202743530e-02  1.389969897270202637e+01
6.338281035423278809e-01  1.827226877212524414e-01  -1.282024532556533813e-01  -3.901344835758209229e-01  5.661587715148925781e-01  4.844024032354354858e-02  1.395291709899902344e+01
5.956575274467468262e-01  2.101681530475616455e-01  -1.638547182083129883e-01  -4.098844826221466064e-01  5.639776587486267090e-01  4.405401274561882019e-02  1.399892497062683105e+01
5.573591589927673340e-01  2.254951745271682739e-01  -1.822369247674942017e-01  -4.002971053123474121e-01  5.400810837745666504e-01  3.731887787580490112e-02  1.403816294670104980e+01
5.090387463569641113e-01  2.336891889572143555e-01  -1.918370872735977173e-01  -3.903501927852630615e-01  5.111751556396484375e-01  2.463956736028194427e-02  1.407812690734863281e+01
4.741279184818267822e-01  2.357089370489120483e-01  -1.979218721389770508e-01  -3.756096065044403076e-01  4.867273271083831787e-01  3.010437451303005219e-02  1.411504793167114258e+01
4.211032986640930176e-01  2.351081222295761108e-01  -1.955825537443161011e-01  -3.625228106975555420e-01  4.418104588985443115e-01  2.579005248844623566e-02  1.414819812774658203e+01
3.749560415744781494e-01  2.230408042669296265e-01  -1.942019760608673096e-01  -3.380750119686126709e-01  3.908535242080688477e-01  9.875001385807991028e-03  1.418838310241699219e+01
3.308157324790954590e-01  2.105644345283508301e-01  -1.846018135547637939e-01  -2.940449416637420654e-01  3.441629707813262939e-01  3.393932804465293884e-02  1.423162412643432617e+01
2.971065044403076172e-01  1.989828795194625854e-01  -1.750144213438034058e-01  -2.752776443958282471e-01  3.165752887725830078e-01  5.201153922826051712e-03  1.426047992706298828e+01
2.564176917076110840e-01  1.847679913043975830e-01  -1.647751033306121826e-01  -2.511174678802490234e-01  2.779860794544219971e-01  3.751062601804733276e-02  1.430214500427246094e+01
2.419343441724777222e-01  1.746564954519271851e-01  -1.593550443649291992e-01  -2.359454333782196045e-01  2.610403895378112793e-01  4.750546813011169434e-02  1.433685803413391113e+01
-1.827993779443204403e-03  -4.269579891115427017e-03  1.329450053162872791e-03  6.255765445530414581e-03  1.227184664458036423e-02  -6.950850947760045528e-04  1.515551209449768066e+01
-8.820389630272984505e-04  -1.444498659111559391e-03  1.009870669804513454e-03  6.950850947760045528e-04  2.209891192615032196e-02  0.000000000000000000e+00  1.524864602088928223e+01
9.858383238315582275e-02  -4.985437728464603424e-03  -2.771392092108726501e-02  6.346845626831054688e-02  2.235777080059051514e-01  -9.872604906558990479e-02  1.533815002441406250e+01
2.734704315662384033e-01  -2.722815982997417450e-02  -7.396344095468521118e-02  2.213246673345565796e-01  4.335173666477203369e-01  -3.130759000778198242e-01  1.540936899185180664e+01
2.914308011531829834e-01  -5.734531581401824951e-02  -6.406926363706588745e-02  3.927230536937713623e-01  8.959406614303588867e-02  -3.984754979610443115e-01  1.547365307807922363e+01
1.009998545050621033e-01  -7.905114442110061646e-02  -8.802492916584014893e-02  4.451660215854644775e-01  -2.191435396671295166e-01  -4.202867746353149414e-01  1.553544807434082031e+01
-8.825503289699554443e-02  -8.799936622381210327e-02  -1.163524463772773743e-01  4.862000346183776855e-01  -3.473987281322479248e-01  -4.423857033252716064e-01  1.559857797622680664e+01
-1.927319020032882690e-01  -9.385406225919723511e-02  -1.447694450616836548e-01  4.521887898445129395e-01  -4.012078940868377686e-01  -4.592594802379608154e-01  1.565422701835632324e+01
-2.386746257543563843e-01  -9.171926975250244141e-02  -1.571691185235977173e-01  4.154931008815765381e-01  -4.387185275554656982e-01  -4.681757390499114990e-01  1.571668100357055664e+01
-2.618633210659027100e-01  -9.398189187049865723e-02  -1.787471175193786621e-01  4.086381196975708008e-01  -4.640771448612213135e-01  -4.622315764427185059e-01  1.576622295379638672e+01
-2.868160605430603027e-01  -9.450600296258926392e-02  -2.015267312526702881e-01  4.132400453090667725e-01  -4.535310268402099609e-01  -4.663062095642089844e-01  1.583200311660766602e+01
-3.154120147228240967e-01  -9.704985469579696655e-02  -2.301226854324340820e-01  4.578453600406646729e-01  -4.644606411457061768e-01  -4.502713084220886230e-01  1.589384603500366211e+01
-2.951890528202056885e-01  -1.002200767397880554e-01  -2.259042412042617798e-01  4.943732619285583496e-01  -5.242859125137329102e-01  -4.291311502456665039e-01  1.597581911087036133e+01
-1.995709091424942017e-01  -5.354871228337287903e-02  -1.856883764266967773e-01  4.721065759658813477e-01  -5.705929398536682129e-01  -3.950719833374023438e-01  1.607057094573974609e+01
-2.583479285240173340e-01  3.133155778050422668e-02  -1.908655613660812378e-01  4.350513517856597900e-01  -5.623957514762878418e-01  -3.717986047267913818e-01  1.612639212608337402e+01
-5.038871169090270996e-01  1.190752610564231873e-01  -2.262366116046905518e-01  4.324387907981872559e-01  -6.348044276237487793e-01  -3.776229321956634521e-01  1.617182898521423340e+01
-6.317060589790344238e-01  1.793734878301620483e-01  -2.688301503658294678e-01  4.106754362583160400e-01  -6.567595005035400391e-01  -3.886963725090026855e-01  1.622542309761047363e+01
-6.844622492790222168e-01  2.492718845605850220e-01  -3.177641332149505615e-01  3.768080174922943115e-01  -6.157734394073486328e-01  -3.979002535343170166e-01  1.626827812194824219e+01
-7.206642031669616699e-01  3.147089481353759766e-01  -3.705330789089202881e-01  3.473987281322479248e-01  -5.586805939674377441e-01  -4.105316102504730225e-01  1.630483913421630859e+01
-7.697004675865173340e-01  4.088442325592041016e-01  -4.532274305820465088e-01  3.101996779441833496e-01  -4.543219804763793945e-01  -4.220604598522186279e-01  1.634254598617553711e+01
-8.139557838439941406e-01  5.217963457107543945e-01  -5.513638257980346680e-01  2.476899772882461548e-01  -3.161438703536987305e-01  -4.338529407978057861e-01  1.638746595382690430e+01
-8.415802121162414551e-01  6.008091568946838379e-01  -6.175678968429565430e-01  1.894226670265197754e-01  -2.137027084827423096e-01  -4.385267794132232666e-01  1.642761301994323730e+01
-8.529955744743347168e-01  6.613374948501586914e-01  -6.775593161582946777e-01  1.209208369255065918e-01  -1.222630664706230164e-01  -4.379994571208953857e-01  1.647068810462951660e+01
-8.489049673080444336e-01  7.137995958328247070e-01  -7.217635512351989746e-01  6.718356907367706299e-02  -2.483131550252437592e-02  -4.342124462127685547e-01  1.650758314132690430e+01
-8.379753828048706055e-01  7.512926459312438965e-01  -7.468824982643127441e-01  2.277002856135368347e-02  5.069327354431152344e-02  -4.296344816684722900e-01  1.654608201980590820e+01
-8.066310286521911621e-01  7.787381410598754883e-01  -7.702757120132446289e-01  -2.753975056111812592e-02  1.082175523042678833e-01  -4.154931008815765381e-01  1.658937811851501465e+01
-7.787381410598754883e-01  7.879292368888854980e-01  -7.758874893188476562e-01  -6.608101725578308105e-02  1.630333960056304932e-01  -4.132400453090667725e-01  1.662669992446899414e+01
-7.349429726600646973e-01  7.865614295005798340e-01  -7.700200080871582031e-01  -1.101110652089118958e-01  2.337643057107925415e-01  -4.008963108062744141e-01  1.665927410125732422e+01
-6.969002485275268555e-01  7.686522006988525391e-01  -7.573391199111938477e-01  -1.394724100828170776e-01  2.619272172451019287e-01  -3.872822225093841553e-01  1.669600892066955566e+01
-6.600975394248962402e-01  7.512926459312438965e-01  -7.429069280624389648e-01  -1.556990593671798706e-01  3.039199411869049072e-01  -3.695455789566040039e-01  1.673120808601379395e+01
-6.299548149108886719e-01  7.493112683296203613e-01  -7.344700098037719727e-01  -1.807940304279327393e-01  3.297100067138671875e-01  -3.575133979320526123e-01  1.675722813606262207e+01
-5.523737072944641113e-01  7.206642031669616699e-01  -7.112429738044738770e-01  -2.370719462633132935e-01  4.148459434509277344e-01  -3.411669135093688965e-01  1.684722495079040527e+01
-5.246214270591735840e-01  7.136079072952270508e-01  -6.939089894294738770e-01  -2.429202497005462646e-01  4.362018406391143799e-01  -3.271214067935943604e-01  1.688027596473693848e+01
-4.854409992694854736e-01  6.854977011680603027e-01  -6.689307093620300293e-01  -2.563185989856719971e-01  4.403483867645263672e-01  -3.146578073501586914e-01  1.691921997070312500e+01
-4.447394013404846191e-01  6.558535099029541016e-01  -6.406798958778381348e-01  -2.685664892196655273e-01  4.624472856521606445e-01  -2.995337247848510742e-01  1.695599699020385742e+01
-4.110046029090881348e-01  6.282546520233154297e-01  -6.200094819068908691e-01  -2.758289277553558350e-01  4.708602130413055420e-01  -2.879569530487060547e-01  1.699517393112182617e+01
-3.787398636341094971e-01  5.918737053871154785e-01  -5.812253355979919434e-01  -2.741990685462951660e-01  4.570543766021728516e-01  -2.689020633697509766e-01  1.703400611877441406e+01
-3.352259397506713867e-01  5.660133361816406250e-01  -5.511209368705749512e-01  -2.725212872028350830e-01  4.564791321754455566e-01  -2.592187821865081787e-01  1.707053303718566895e+01
-3.081128299236297607e-01  5.380948781967163086e-01  -5.286992788314819336e-01  -2.690938115119934082e-01  4.623514115810394287e-01  -2.418416738510131836e-01  1.711478710174560547e+01
-2.674367725849151611e-01  5.009214282035827637e-01  -4.984414875507354736e-01  -2.746305167675018311e-01  4.457412660121917725e-01  -2.189757674932479858e-01  1.715695500373840332e+01
-2.409116923809051514e-01  4.754062294960021973e-01  -4.667648077011108398e-01  -2.733601927757263184e-01  4.256077706813812256e-01  -2.046665996313095093e-01  1.720014595985412598e+01
-2.160995453596115112e-01  4.436272680759429932e-01  -4.355610609054565430e-01  -2.539217770099639893e-01  4.156129360198974609e-01  -1.987943351268768311e-01  1.723815202713012695e+01
-1.874652355909347534e-01  4.052521586418151855e-01  -3.999471366405487061e-01  -2.476899772882461548e-01  3.830877542495727539e-01  -1.833107173442840576e-01  1.728150391578674316e+01
-1.634712219238281250e-01  3.715685009956359863e-01  -3.682448863983154297e-01  -2.240570783615112305e-01  3.543495833873748779e-01  -1.629614979028701782e-01  1.732110500335693359e+01
-1.423150748014450073e-01  3.353793323040008545e-01  -3.325158953666687012e-01  -2.124803215265274048e-01  3.177257776260375977e-01  -1.524633169174194336e-01  1.735966205596923828e+01
-1.248660385608673096e-01  2.991901636123657227e-01  -2.966079711914062500e-01  -1.972363740205764771e-01  2.824202477931976318e-01  -1.366201639175415039e-01  1.740154409408569336e+01
-9.997720271348953247e-02  2.565327286720275879e-01  -2.558935582637786865e-01  -1.833107173442840576e-01  2.554797232151031494e-01  -1.066835746169090271e-01  1.745076012611389160e+01
-9.708820283412933350e-02  2.444270551204681396e-01  -2.436600774526596069e-01  -1.791401952505111694e-01  2.369041740894317627e-01  -1.026089414954185486e-01  1.749696803092956543e+01
9.587380336597561836e-04  -1.470064977183938026e-03  -0.000000000000000000e+00  -3.566505387425422668e-02  -1.989381387829780579e-03  6.950850947760045528e-04  1.830704903602600098e+01
1.163268811069428921e-03  -6.263754912652075291e-04  1.278317300602793694e-03  3.111104853451251984e-02  -1.030643354170024395e-03  9.827064350247383118e-04  1.838061594963073730e+01
-1.380710601806640625e-01  -3.171377480030059814e-01  9.389241039752960205e-02  -1.922030001878738403e-01  -3.815058171749114990e-01  2.227148413658142090e-01  1.848826193809509277e+01
-5.848301947116851807e-02  -6.832222938537597656e-01  3.490445613861083984e-01  -2.146135121583938599e-01  -7.135647535324096680e-01  5.537431240081787109e-01  1.856364893913269043e+01
1.834513247013092041e-01  -6.278711557388305664e-01  6.565054655075073242e-01  1.686659902334213257e-01  -7.162971496582031250e-01  6.949892044067382812e-01  1.865479803085327148e+01
1.389530897140502930e-01  -6.162512302398681641e-01  7.446198463439941406e-01  2.031326144933700562e-01  -5.617725253105163574e-01  5.953283905982971191e-01  1.873296308517456055e+01
1.521708965301513672e-01  -8.246425390243530273e-01  6.865714788436889648e-01  -9.697635471820831299e-02  -1.911004632711410522e-01  5.305656194686889648e-01  1.882920193672180176e+01
8.275826275348663330e-02  -8.183020949363708496e-01  7.308779358863830566e-01  -1.542849242687225342e-01  -4.000813663005828857e-01  6.258881688117980957e-01  1.891242599487304688e+01
5.422622337937355042e-02  -8.576614856719970703e-01  9.635956287384033203e-01  1.491317003965377808e-01  -4.248168170452117920e-01  6.177389025688171387e-01  1.900016212463378906e+01
1.383395045995712280e-01  -8.577381372451782227e-01  9.567694067955017090e-01  2.037318348884582520e-01  -3.436836302280426025e-01  5.349997878074645996e-01  1.905953812599182129e+01
1.075576245784759521e-01  -8.769257068634033203e-01  9.337980151176452637e-01  1.954866796731948853e-01  -3.473987281322479248e-01  4.212934672832489014e-01  1.910648798942565918e+01
9.664078801870346069e-02  -8.876891136169433594e-01  9.535480737686157227e-01  2.025573849678039551e-01  -3.444985449314117432e-01  3.610367774963378906e-01  1.916202497482299805e+01
9.168092161417007446e-02  -8.894915580749511719e-01  9.815304279327392578e-01  2.445261329412460327e-01  -3.256353735923767090e-01  3.520486056804656982e-01  1.922171902656555176e+01
1.003606915473937988e-01  -8.792522549629211426e-01  9.806994795799255371e-01  2.556714713573455811e-01  -2.703401446342468262e-01  3.599342107772827148e-01  1.929295706748962402e+01
1.450251042842864990e-01  -8.794056177139282227e-01  9.872700572013854980e-01  2.610403895378112793e-01  -2.290664911270141602e-01  3.691620826721191406e-01  1.936278510093688965e+01
2.045307755470275879e-01  -8.663284778594970703e-01  9.793700575828552246e-01  2.612321376800537109e-01  -2.041872292757034302e-01  3.837828338146209717e-01  1.941451001167297363e+01
2.296880632638931274e-01  -8.551559448242187500e-01  9.689901471138000488e-01  2.566062211990356445e-01  -1.808899044990539551e-01  3.860118985176086426e-01  1.945654392242431641e+01
2.574914693832397461e-01  -8.336418867111206055e-01  9.474504590034484863e-01  2.457964569330215454e-01  -1.590546369552612305e-01  3.750343620777130127e-01  1.949679613113403320e+01
2.714379131793975830e-01  -8.024125695228576660e-01  9.222804307937622070e-01  2.338362038135528564e-01  -1.401914656162261963e-01  3.724457621574401855e-01  1.953783893585205078e+01
2.891042530536651611e-01  -7.624140381813049316e-01  8.880981802940368652e-01  2.046665996313095093e-01  -1.070910394191741943e-01  3.630980551242828369e-01  1.958152198791503906e+01
3.093655705451965332e-01  -7.285769581794738770e-01  8.453512787818908691e-01  1.880085319280624390e-01  -7.389473170042037964e-02  3.499633371829986572e-01  1.962738013267517090e+01
3.178535997867584229e-01  -6.783007383346557617e-01  7.949600219726562500e-01  1.598695665597915649e-01  -2.641323208808898926e-02  3.318911492824554443e-01  1.968322396278381348e+01
3.129193186759948730e-01  -5.976389050483703613e-01  7.185038328170776367e-01  1.226225942373275757e-01  5.368933081626892090e-03  3.072276115417480469e-01  1.977056598663330078e+01
4.193519949913024902e-01  -5.048586726188659668e-01  6.143848896026611328e-01  2.674879133701324463e-02  6.514625251293182373e-02  2.614238858222961426e-01  1.986144804954528809e+01
5.496764779090881348e-01  -4.377853572368621826e-01  5.440518856048583984e-01  -1.617870479822158813e-02  1.141856983304023743e-01  2.358974963426589966e-01  1.990961909294128418e+01
6.006813049316406250e-01  -3.886340558528900146e-01  4.873201549053192139e-01  -4.347876831889152527e-02  1.715661734342575073e-01  2.181848138570785522e-01  1.994408202171325684e+01
6.520441174507141113e-01  -2.843105494976043701e-01  3.800181746482849121e-01  -1.064438894391059875e-01  2.810780107975006104e-01  1.850364357233047485e-01  2.000080609321594238e+01
6.726633906364440918e-01  -2.091071456670761108e-01  2.914308011531829834e-01  -1.522236317396163940e-01  3.555959463119506836e-01  1.703917235136032104e-01  2.004722595214843750e+01
6.783007383346557617e-01  -1.441047191619873047e-01  2.213662117719650269e-01  -1.951750963926315308e-01  3.944727480411529541e-01  1.570173203945159912e-01  2.008977699279785156e+01
6.738650202751159668e-01  -8.362752199172973633e-02  1.577060073614120483e-01  -2.290664911270141602e-01  4.281004965305328369e-01  1.383458971977233887e-01  2.012809300422668457e+01
6.610562801361083984e-01  -2.910728566348552704e-02  1.013577803969383240e-01  -2.574211657047271729e-01  4.793690145015716553e-01  1.266253292560577393e-01  2.016650295257568359e+01
6.475955843925476074e-01  1.669482514262199402e-02  5.147783830761909485e-02  -2.704360187053680420e-01  5.182698369026184082e-01  1.093440726399421692e-01  2.020813202857971191e+01
6.179002523422241211e-01  6.505356729030609131e-02  1.891909632831811905e-03  -2.873577475547790527e-01  5.525207519531250000e-01  9.932526201009750366e-02  2.025933194160461426e+01
5.804583430290222168e-01  9.627007693052291870e-02  -3.485971316695213318e-02  -2.875974476337432861e-01  5.719351768493652344e-01  8.980978280305862427e-02  2.030009603500366211e+01
5.459565520286560059e-01  1.228462979197502136e-01  -6.436327844858169556e-02  -2.996775507926940918e-01  5.653678178787231445e-01  7.938350737094879150e-02  2.034074997901916504e+01
5.195209383964538574e-01  1.460477560758590698e-01  -9.171926975250244141e-02  -3.112782835960388184e-01  5.577458739280700684e-01  6.648848205804824829e-02  2.038194894790649414e+01
4.883044362068176270e-01  1.621161997318267822e-01  -1.080689504742622375e-01  -3.150173425674438477e-01  5.525926351547241211e-01  6.411560624837875366e-02  2.042147493362426758e+01
4.540327489376068115e-01  1.736849844455718994e-01  -1.229229941964149475e-01  -3.099120557308197021e-01  5.228717327117919922e-01  5.380917340517044067e-02  2.045924711227416992e+01
4.234937429428100586e-01  1.790666878223419189e-01  -1.304778456687927246e-01  -3.054779171943664551e-01  4.927434027194976807e-01  4.707403853535652161e-02  2.049309301376342773e+01
3.917531371116638184e-01  1.789772063493728638e-01  -1.341466158628463745e-01  -3.013313710689544678e-01  4.657070040702819824e-01  4.328702390193939209e-02  2.053023099899291992e+01
3.524065315723419189e-01  1.742729991674423218e-01  -1.324720233678817749e-01  -2.860874235630035400e-01  4.151815176010131836e-01  3.978762775659561157e-02  2.056805300712585449e+01
3.332062065601348877e-01  1.731864362955093384e-01  -1.322035789489746094e-01  -2.644678950309753418e-01  3.984754979610443115e-01  4.031493514776229858e-02  2.060219502449035645e+01
2.811914682388305664e-01  1.661812514066696167e-01  -1.291739642620086670e-01  -2.393010109663009644e-01  3.320589065551757812e-01  2.984072081744670868e-02  2.064280700683593750e+01
2.411673516035079956e-01  1.563893407583236694e-01  -1.252111792564392090e-01  -2.195989489555358887e-01  2.957706749439239502e-01  2.274606004357337952e-02  2.068670892715454102e+01
2.127375751733779907e-01  1.508286595344543457e-01  -1.187301129102706909e-01  -2.028929293155670166e-01  2.612321376800537109e-01  1.855158060789108276e-02  2.072388100624084473e+01
1.933710724115371704e-01  1.432098895311355591e-01  -1.128115057945251465e-01  -1.791401952505111694e-01  2.382703721523284912e-01  9.683254174888134003e-03  2.075510907173156738e+01
1.879765689373016357e-01  1.391320675611495972e-01  -1.130927354097366333e-01  -1.754011213779449463e-01  2.230743765830993652e-01  7.621967233717441559e-03  2.079150509834289551e+01
-2.799514913931488991e-03  -2.940129954367876053e-03  -0.000000000000000000e+00  1.150485593825578690e-03  8.700547739863395691e-03  -5.273059359751641750e-04  2.160775709152221680e+01
-2.173139480873942375e-03  -2.346990630030632019e-02  -0.000000000000000000e+00  1.222391030751168728e-03  -3.350789472460746765e-02  -2.876213984563946724e-04  2.169322299957275391e+01
1.246359422802925110e-01  3.740356490015983582e-02  -5.005890876054763794e-02  4.297543317079544067e-02  1.836942136287689209e-01  -5.639776587486267090e-02  2.176752710342407227e+01
3.711210787296295166e-01  8.511036634445190430e-02  -1.653759181499481201e-01  1.489399522542953491e-01  4.119457602500915527e-01  -1.979074925184249878e-01  2.183412694931030273e+01
4.407894015312194824e-01  7.954968512058258057e-02  -1.980241388082504272e-01  3.315795361995697021e-01  1.712306141853332520e-01  -2.745346426963806152e-01  2.189041495323181152e+01
3.956903517246246338e-01  7.190535217523574829e-02  -2.405281960964202881e-01  4.374482035636901855e-01  -9.882192313671112061e-02  -3.005643784999847412e-01  2.193792104721069336e+01
