  v1     v2   v3   v4  v5   v6   t1
1.559675037860870361e-01  3.119733631610870361e-01  -2.750683128833770752e-01  -3.450258374214172363e-01  4.916169047355651855e-01  -2.267175763845443726e-01  1.058931303024291992e+01
1.726623177528381348e-01  3.004557192325592041e-01  -2.678969800472259521e-01  -3.513535261154174805e-01  4.798004329204559326e-01  -2.144697010517120361e-01  1.062902092933654785e+01
1.951095759868621826e-01  2.860234975814819336e-01  -2.570568323135375977e-01  -3.599342107772827148e-01  4.689906835556030273e-01  -1.996811628341674805e-01  1.066574907302856445e+01
2.037382125854492188e-01  2.792995572090148926e-01  -2.503840327262878418e-01  -3.723259270191192627e-01  4.593553543090820312e-01  -1.900218725204467773e-01  1.070836400985717773e+01
2.045563459396362305e-01  2.712973058223724365e-01  -2.442353069782257080e-01  -3.839985430240631104e-01  4.399888515472412109e-01  -1.821122914552688599e-01  1.074491596221923828e+01
2.215963155031204224e-01  2.563154101371765137e-01  -2.391220480203628540e-01  -3.800677359104156494e-01  4.220604598522186279e-01  -1.692651957273483276e-01  1.078342700004577637e+01
2.264794856309890747e-01  2.476739883422851562e-01  -2.287548929452896118e-01  -3.816975653171539307e-01  3.912849724292755127e-01  -1.526071280241012573e-01  1.083746194839477539e+01
2.164702564477920532e-01  2.316822409629821777e-01  -2.116509974002838135e-01  -3.671487271785736084e-01  3.628823459148406982e-01  -1.472142189741134644e-01  1.087802290916442871e+01
2.090688049793243408e-01  2.114976048469543457e-01  -1.948411315679550171e-01  -3.483335077762603760e-01  3.230707347393035889e-01  -1.265773922204971313e-01  1.091865897178649902e+01
2.131721973419189453e-01  1.960427463054656982e-01  -1.767529398202896118e-01  -3.227831125259399414e-01  2.960103750228881836e-01  -1.184520870447158813e-01  1.096318411827087402e+01
1.934605538845062256e-01  1.695304512977600098e-01  -1.578849703073501587e-01  -2.911447584629058838e-01  2.513092160224914551e-01  -1.053892746567726135e-01  1.101318693161010742e+01
1.747204214334487915e-01  1.499466300010681152e-01  -1.344022899866104126e-01  -2.585476636886596680e-01  2.146135121583938599e-01  -8.925851434469223022e-02  1.105711102485656738e+01
1.664496958255767822e-01  1.319095641374588013e-01  -1.245592460036277771e-01  -2.299772799015045166e-01  1.862109005451202393e-01  -7.698666304349899292e-02  1.110032200813293457e+01
1.602882146835327148e-01  1.310786604881286621e-01  -1.159945130348205566e-01  -2.236975580453872681e-01  1.804344952106475830e-01  -7.458981871604919434e-02  1.113540005683898926e+01
-4.780906718224287033e-03  1.076343189924955368e-02  -0.000000000000000000e+00  -4.458131734281778336e-03  -1.318264752626419067e-03  1.054611871950328350e-03  1.194332408905029297e+01
-9.843043517321348190e-04  1.456003449857234955e-02  3.272492438554763794e-03  2.797118201851844788e-02  -8.628642535768449306e-04  4.554005572572350502e-04  1.202399110794067383e+01
2.220437303185462952e-02  2.414741553366184235e-02  -6.083512306213378906e-02  -4.319114983081817627e-02  -1.197703480720520020e-01  9.134376794099807739e-02  1.210181403160095215e+01
1.058958098292350769e-01  1.285220235586166382e-01  -2.288827151060104370e-01  -1.693610697984695435e-01  -4.588520228862762451e-01  4.106754362583160400e-01  1.216559696197509766e+01
1.587414443492889404e-01  1.461116671562194824e-01  -2.864197790622711182e-01  -2.589311599731445312e-01  -5.382115840911865234e-01  6.697744131088256836e-01  1.226371097564697266e+01
1.776733249425888062e-01  9.284418821334838867e-02  -2.517134547233581543e-01  -3.003007173538208008e-01  -4.787458479404449463e-01  7.170401811599731445e-01  1.231108808517456055e+01
3.307646214962005615e-01  -5.935227498412132263e-02  -5.726861581206321716e-02  -2.195270359516143799e-01  -3.430604338645935059e-01  7.754273414611816406e-01  1.239359402656555176e+01
4.548253118991851807e-01  1.091043874621391296e-01  -1.984587758779525757e-01  -1.964693963527679443e-01  -3.971332609653472900e-01  8.305068016052246094e-01  1.249312090873718262e+01
2.753112018108367920e-01  3.399173617362976074e-01  -4.082050919532775879e-01  -2.686863243579864502e-01  -2.205097526311874390e-01  8.278223276138305664e-01  1.258982110023498535e+01
2.086853086948394775e-01  1.747204214334487915e-01  -2.148084491491317749e-01  -1.373392250388860703e-02  3.499633371829986572e-01  7.979097366333007812e-01  1.266592097282409668e+01
3.488783836364746094e-01  -1.375597268342971802e-01  1.247765570878982544e-01  2.264299541711807251e-01  -1.333604604005813599e-01  7.214024066925048828e-01  1.276715111732482910e+01
3.639752864837646484e-01  -1.693898290395736694e-01  1.581917703151702881e-01  2.506620585918426514e-01  -4.512300491333007812e-01  6.679288148880004883e-01  1.282970094680786133e+01
2.991390526294708252e-01  -1.796930730342864990e-01  1.748738139867782593e-01  2.927266955375671387e-01  -4.634539783000946045e-01  6.251690983772277832e-01  1.288794994354248047e+01
2.990239858627319336e-01  -2.157927453517913818e-01  2.196021378040313721e-01  3.265222012996673584e-01  -4.118019640445709229e-01  6.073126196861267090e-01  1.293695712089538574e+01
3.036770820617675781e-01  -2.412440478801727295e-01  2.517134547233581543e-01  3.625228106975555420e-01  -3.723259270191192627e-01  5.837995409965515137e-01  1.298165011405944824e+01
3.345740139484405518e-01  -2.900629937648773193e-01  3.112446963787078857e-01  4.106754362583160400e-01  -3.368046581745147705e-01  5.710243582725524902e-01  1.304003095626831055e+01
3.569189906120300293e-01  -3.075248003005981445e-01  3.331294953823089600e-01  4.392458200454711914e-01  -2.974005341529846191e-01  5.521612167358398438e-01  1.309574198722839355e+01
3.899634778499603271e-01  -3.118455111980438232e-01  3.411956727504730225e-01  4.489290714263916016e-01  -2.956508398056030273e-01  5.307094454765319824e-01  1.313804697990417480e+01
4.188534617424011230e-01  -3.067961633205413818e-01  3.413490951061248779e-01  4.459090530872344971e-01  -2.799754738807678223e-01  5.139554738998413086e-01  1.318129491806030273e+01
4.430392384529113770e-01  -3.012354969978332520e-01  3.338453471660614014e-01  4.432964920997619629e-01  -2.518365085124969482e-01  4.916169047355651855e-01  1.322228407859802246e+01
4.592610597610473633e-01  -2.891042530536651611e-01  3.260859847068786621e-01  4.313841760158538818e-01  -2.271490097045898438e-01  4.697336852550506592e-01  1.326167702674865723e+01
4.592610597610473633e-01  -2.669638097286224365e-01  3.005196154117584229e-01  4.102200269699096680e-01  -1.847727894783020020e-01  4.444230198860168457e-01  1.331139993667602539e+01
4.650774300098419189e-01  -2.452068328857421875e-01  2.857678532600402832e-01  3.867069780826568604e-01  -1.270088255405426025e-01  4.138872027397155762e-01  1.335222506523132324e+01
4.613830745220184326e-01  -2.082890272140502930e-01  2.464851588010787964e-01  3.406875729560852051e-01  -6.557767838239669800e-02  3.724697232246398926e-01  1.341092109680175781e+01
4.689379334449768066e-01  -1.715885400772094727e-01  2.065505236387252808e-01  2.979038655757904053e-01  -4.793690051883459091e-03  3.375956416130065918e-01  1.346510791778564453e+01
4.741279184818267822e-01  -1.299537420272827148e-01  1.584346592426300049e-01  2.462998032569885254e-01  6.576942652463912964e-02  2.987667322158813477e-01  1.352694797515869141e+01
4.850191771984100342e-01  -9.428868442773818970e-02  1.272564977407455444e-01  2.137027084827423096e-01  1.135385483503341675e-01  2.765719592571258545e-01  1.357418298721313477e+01
5.715357065200805664e-01  -4.019029811024665833e-02  7.248059660196304321e-02  1.426841914653778076e-01  2.011672109365463257e-01  2.399481534957885742e-01  1.362416005134582520e+01
6.267462372779846191e-01  1.551877241581678391e-02  1.343511510640382767e-02  8.707737922668457031e-02  2.683747410774230957e-01  2.210610210895538330e-01  1.366653800010681152e+01
6.805505752563476562e-01  6.707330793142318726e-02  -4.082945734262466431e-02  2.590989507734775543e-02  3.206019997596740723e-01  2.011672109365463257e-01  1.370980811119079590e+01
6.992779374122619629e-01  1.138597279787063599e-01  -8.209353685379028320e-02  -1.517202891409397125e-02  3.607970774173736572e-01  1.833107173442840576e-01  1.375008606910705566e+01
7.106932997703552246e-01  1.660534292459487915e-01  -1.383906304836273193e-01  -7.789746671915054321e-02  4.163319766521453857e-01  1.563941389322280884e-01  1.380340600013732910e+01
7.042761445045471191e-01  1.965157240629196167e-01  -1.763694435358047485e-01  -1.219275072216987610e-01  4.479943215847015381e-01  1.394244730472564697e-01  1.385153198242187500e+01
6.793873310089111328e-01  2.203052192926406860e-01  -1.977301239967346191e-01  -1.481969356536865234e-01  4.877579808235168457e-01  1.208249628543853760e-01  1.389969897270202637e+01
6.432876586914062500e-01  2.507930696010589600e-01  -2.281285077333450317e-01  -1.776062250137329102e-01  5.142431259155273438e-01  1.035197377204895020e-01  1.395291709899902344e+01
6.068939566612243652e-01  2.711950242519378662e-01  -2.492718845605850220e-01  -2.078064680099487305e-01  5.213137865066528320e-01  9.544236958026885986e-02  1.399892497062683105e+01
5.634439587593078613e-01  2.809357941150665283e-01  -2.656982541084289551e-01  -2.252794653177261353e-01  5.185334682464599609e-01  8.515990525484085083e-02  1.403816294670104980e+01
5.059196352958679199e-01  2.810380756855010986e-01  -2.721537649631500244e-01  -2.290664911270141602e-01  4.931988120079040527e-01  7.466172426939010620e-02  1.407812690734863281e+01
4.693214297294616699e-01  2.836586236953735352e-01  -2.666186392307281494e-01  -2.293780744075775146e-01  4.723462462425231934e-01  7.049121707677841187e-02  1.411504793167114258e+01
4.309847056865692139e-01  2.663885653018951416e-01  -2.538866102695465088e-01  -2.304806262254714966e-01  4.442312717437744141e-01  6.416354328393936157e-02  1.414819812774658203e+01
3.836741745471954346e-01  2.591788470745086670e-01  -2.429953515529632568e-01  -2.180649638175964355e-01  4.058098495006561279e-01  5.452822521328926086e-02  1.418838310241699219e+01
3.213306367397308350e-01  2.416658997535705566e-01  -2.273231744766235352e-01  -2.073031365871429443e-01  3.527436852455139160e-01  4.314321279525756836e-02  1.423162412643432617e+01
3.021047413349151611e-01  2.274893522262573242e-01  -2.172756046056747437e-01  -2.009514868259429932e-01  3.300215899944305420e-01  4.043477773666381836e-02  1.426047992706298828e+01
2.518157362937927246e-01  1.957743018865585327e-01  -1.945599019527435303e-01  -1.815370470285415649e-01  2.828756570816040039e-01  3.381948545575141907e-02  1.430214500427246094e+01
2.485688030719757080e-01  2.006319016218185425e-01  -1.908783465623855591e-01  -1.758325546979904175e-01  2.695971429347991943e-01  3.286074474453926086e-02  1.433685803413391113e+01
-4.116181749850511551e-03  -1.968608703464269638e-03  -0.000000000000000000e+00  1.517202891409397125e-02  4.012318700551986694e-02  2.825880423188209534e-02  1.515551209449768066e+01
-7.030745618976652622e-04  -1.265534199774265289e-03  1.367799588479101658e-03  4.122573416680097580e-03  2.329733408987522125e-02  3.878095373511314392e-02  1.524864602088928223e+01
8.105809986591339111e-02  -1.312448382377624512e-01  1.281385272741317749e-01  4.836833477020263672e-02  2.916241288185119629e-01  -1.262178570032119751e-01  1.533815002441406250e+01
8.379369974136352539e-02  -3.589259386062622070e-01  3.499521613121032715e-01  1.691213846206665039e-01  5.160167813301086426e-01  -3.295662105083465576e-01  1.540936899185180664e+01
-1.161862611770629883e-01  -4.732458591461181641e-01  4.723766148090362549e-01  3.248683810234069824e-01  1.441942006349563599e-01  -3.996259868144989014e-01  1.547365307807922363e+01
-2.376136332750320435e-01  -5.154687166213989258e-01  5.224355459213256836e-01  4.019509255886077881e-01  -1.175412833690643311e-01  -4.301857650279998779e-01  1.553544807434082031e+01
-3.487121760845184326e-01  -5.725966691970825195e-01  5.700017213821411133e-01  4.317437112331390381e-01  -2.715865075588226318e-01  -4.519970417022705078e-01  1.559857797622680664e+01
-4.275971651077270508e-01  -5.976133346557617188e-01  6.019596457481384277e-01  4.102919399738311768e-01  -3.557876944541931152e-01  -4.696138501167297363e-01  1.565422701835632324e+01
-5.480018854141235352e-01  -6.315271258354187012e-01  6.308751702308654785e-01  3.552364110946655273e-01  -4.407078921794891357e-01  -4.778829813003540039e-01  1.571668100357055664e+01
-6.305811405181884766e-01  -6.441185474395751953e-01  6.429680585861206055e-01  3.126684427261352539e-01  -4.821972846984863281e-01  -4.760613739490509033e-01  1.576622295379638672e+01
-6.850886344909667969e-01  -6.573874950408935547e-01  6.260558962821960449e-01  2.738874852657318115e-01  -5.006530284881591797e-01  -4.674327373504638672e-01  1.583200311660766602e+01
-6.943436264991760254e-01  -6.496152877807617188e-01  5.964500904083251953e-01  2.526514530181884766e-01  -5.315243601799011230e-01  -4.624472856521606445e-01  1.589384603500366211e+01
-6.028161048889160156e-01  -5.448316335678100586e-01  5.084251761436462402e-01  2.140862047672271729e-01  -6.438165307044982910e-01  -4.331578314304351807e-01  1.597581911087036133e+01
-4.708042740821838379e-01  -3.773337304592132568e-01  3.886340558528900146e-01  2.590510249137878418e-01  -8.011934161186218262e-01  -3.937537074089050293e-01  1.607057094573974609e+01
-4.541733860969543457e-01  -3.211005330085754395e-01  3.523042500019073486e-01  3.183010220527648926e-01  -8.265520334243774414e-01  -3.711514472961425781e-01  1.612639212608337402e+01
-6.397467255592346191e-01  -2.879026234149932861e-01  3.458231985569000244e-01  3.308604955673217773e-01  -7.899282574653625488e-01  -3.707439899444580078e-01  1.617182898521423340e+01
-7.573391199111938477e-01  -2.537843585014343262e-01  3.016956746578216553e-01  2.890115678310394287e-01  -7.049600481986999512e-01  -3.825364708900451660e-01  1.622542309761047363e+01
-7.657887935638427734e-01  -2.224527895450592041e-01  2.656982541084289551e-01  2.600816488265991211e-01  -6.174512505531311035e-01  -3.884087502956390381e-01  1.626827812194824219e+01
-7.611612677574157715e-01  -1.789005100727081299e-01  2.225550562143325806e-01  2.194072008132934570e-01  -5.148902535438537598e-01  -3.980440497398376465e-01  1.630483913421630859e+01
-7.697004675865173340e-01  -1.242652311921119690e-01  1.607228368520736694e-01  1.752333492040634155e-01  -4.031732976436614990e-01  -4.121375083923339844e-01  1.634254598617553711e+01
-7.650218009948730469e-01  -5.677007511258125305e-02  9.600163251161575317e-02  1.164866685867309570e-01  -2.911447584629058838e-01  -4.221083819866180420e-01  1.638746595382690430e+01
-7.678724527359008789e-01  -4.231230355799198151e-03  2.896667085587978363e-02  6.883738934993743896e-02  -1.933534890413284302e-01  -4.265425503253936768e-01  1.642761301994323730e+01
-7.446198463439941406e-01  7.687800377607345581e-02  -4.787298664450645447e-02  -1.754490658640861511e-02  -7.849667966365814209e-02  -4.272136688232421875e-01  1.647068810462951660e+01
-7.266850471496582031e-01  1.189474314451217651e-01  -9.177040308713912964e-02  -5.112470686435699463e-02  -1.438107062131166458e-02  -4.257036447525024414e-01  1.650758314132690430e+01
-6.829026937484741211e-01  1.742090880870819092e-01  -1.472621560096740723e-01  -9.867811203002929688e-02  6.119145452976226807e-02  -4.189685285091400146e-01  1.654608201980590820e+01
-6.250971555709838867e-01  2.154603898525238037e-01  -1.918370872735977173e-01  -1.440983265638351440e-01  1.359969824552536011e-01  -4.072000086307525635e-01  1.658937811851501465e+01
-5.665758252143859863e-01  2.658133208751678467e-01  -2.437623292207717896e-01  -1.848207265138626099e-01  2.045467644929885864e-01  -4.023583829402923584e-01  1.662669992446899414e+01
-5.100486278533935547e-01  2.960071563720703125e-01  -2.751705944538116455e-01  -2.120968252420425415e-01  2.433516830205917358e-01  -3.885765373706817627e-01  1.665927410125732422e+01
-4.453785419464111328e-01  3.160256147384643555e-01  -3.022837042808532715e-01  -2.415061146020889282e-01  2.911447584629058838e-01  -3.800677359104156494e-01  1.669600892066955566e+01
-3.968664109706878662e-01  3.356222212314605713e-01  -3.153225481510162354e-01  -2.625024616718292236e-01  3.259949088096618652e-01  -3.602937459945678711e-01  1.673120808601379395e+01
-3.737799823284149170e-01  3.487121760845184326e-01  -3.342927694320678711e-01  -2.801911830902099609e-01  3.531032204627990723e-01  -3.586638867855072021e-01  1.675722813606262207e+01
-2.643304765224456787e-01  3.903981149196624756e-01  -3.812198042869567871e-01  -3.218962848186492920e-01  4.335173666477203369e-01  -3.338565528392791748e-01  1.684722495079040527e+01
-2.419343441724777222e-01  3.953452110290527344e-01  -3.869594335556030273e-01  -3.278883993625640869e-01  4.578453600406646729e-01  -3.265222012996673584e-01  1.688027596473693848e+01
-2.029200941324234009e-01  3.980935811996459961e-01  -3.851058781147003174e-01  -3.306447863578796387e-01  4.650838077068328857e-01  -3.064366579055786133e-01  1.691921997070312500e+01
-1.749505102634429932e-01  3.970325887203216553e-01  -3.876881003379821777e-01  -3.366129100322723389e-01  4.698295593261718750e-01  -2.976641952991485596e-01  1.695599699020385742e+01
-1.471982449293136597e-01  3.980935811996459961e-01  -3.798136413097381592e-01  -3.325143158435821533e-01  4.729454815387725830e-01  -2.823004126548767090e-01  1.699517393112182617e+01
-1.192158758640289307e-01  3.874835669994354248e-01  -3.761448860168457031e-01  -3.372600674629211426e-01  4.793690145015716553e-01  -2.664572596549987793e-01  1.703400611877441406e+01
-9.059435129165649414e-02  3.807084858417510986e-01  -3.725528120994567871e-01  -3.253717124462127686e-01  4.746472239494323730e-01  -2.529150843620300293e-01  1.707053303718566895e+01
-7.232719659805297852e-02  3.718752861022949219e-01  -3.649723827838897705e-01  -3.206019997596740723e-01  4.759175479412078857e-01  -2.410986423492431641e-01  1.711478710174560547e+01
-5.260276049375534058e-02  3.722460269927978516e-01  -3.570340275764465332e-01  -3.159521222114562988e-01  4.679360687732696533e-01  -2.269332855939865112e-01  1.715695500373840332e+01
-3.373479470610618591e-02  3.548992574214935303e-01  -3.482903540134429932e-01  -3.065564930438995361e-01  4.451660215854644775e-01  -2.075428217649459839e-01  1.720014595985412598e+01
-2.051699347794055939e-02  3.423717319965362549e-01  -3.309180140495300293e-01  -2.987667322158813477e-01  4.260392189025878906e-01  -1.918914169073104858e-01  1.723815202713012695e+01
-9.536247700452804565e-03  3.209599256515502930e-01  -3.144404888153076172e-01  -2.799754738807678223e-01  3.953596055507659912e-01  -1.794038563966751099e-01  1.728150391578674316e+01
-2.505501965060830116e-03  3.002256155014038086e-01  -2.936550676822662354e-01  -2.665531337261199951e-01  3.664776086807250977e-01  -1.625061035156250000e-01  1.732110500335693359e+01
0.000000000000000000e+00  2.785453498363494873e-01  -2.681270539760589600e-01  -2.461320161819458008e-01  3.306447863578796387e-01  -1.417733877897262573e-01  1.735966205596923828e+01
9.114402346312999725e-03  2.508953511714935303e-01  -2.461527884006500244e-01  -2.225710302591323853e-01  3.026016950607299805e-01  -1.316826641559600830e-01  1.740154409408569336e+01
5.854693241417407990e-03  2.249966412782669067e-01  -2.144377380609512329e-01  -1.968049556016921997e-01  2.579964101314544678e-01  -1.126756891608238220e-01  1.745076012611389160e+01
9.357282891869544983e-03  2.179275453090667725e-01  -2.100531011819839478e-01  -1.971884518861770630e-01  2.501347661018371582e-01  -1.071389764547348022e-01  1.749696803092956543e+01
-8.053399506025016308e-04  1.076343189924955368e-02  1.329450053162872791e-03  5.392901599407196045e-03  -1.533980830572545528e-03  -2.159557491540908813e-02  1.830704903602600098e+01
0.000000000000000000e+00  -1.785809360444545746e-02  -1.457281759940087795e-03  -1.176850963383913040e-02  -5.752427969127893448e-04  -4.462925717234611511e-02  1.838061594963073730e+01
-4.076553881168365479e-02  4.463884234428405762e-02  6.984726339578628540e-02  1.813452988862991333e-01  -3.712713122367858887e-01  2.430880218744277954e-01  1.848826193809509277e+01
7.804127782583236694e-02  4.153253138065338135e-02  1.221943572163581848e-01  2.546408176422119141e-01  -5.568590164184570312e-01  5.784785747528076172e-01  1.856364893913269043e+01
3.628759384155273438e-01  -7.701861858367919922e-02  -1.201234832406044006e-01  -1.365722268819808960e-01  -3.187084794044494629e-01  7.661755084991455078e-01  1.865479803085327148e+01
3.211772441864013672e-01  -8.955891430377960205e-02  -3.006602525711059570e-01  -1.093920096755027771e-01  -5.418547391891479492e-01  7.055832743644714355e-01  1.873296308517456055e+01
3.241301476955413818e-01  -1.362814158201217651e-01  -3.280162438750267029e-02  3.298777937889099121e-01  -5.529761314392089844e-01  6.421148180961608887e-01  1.882920193672180176e+01
1.713073104619979858e-01  -1.728157252073287964e-01  4.906181991100311279e-02  3.925313055515289307e-01  -5.135240554809570312e-01  7.452270984649658203e-01  1.891242599487304688e+01
1.143710538744926453e-01  -1.537560075521469116e-01  -2.292023040354251862e-02  2.049062848091125488e-01  -2.268613874912261963e-01  7.301029562950134277e-01  1.900016212463378906e+01
2.607511878013610840e-01  -8.238755166530609131e-02  -6.147428229451179504e-02  6.790262460708618164e-02  -1.011468619108200073e-01  6.380161643028259277e-01  1.905953812599182129e+01
3.003406524658203125e-01  -8.346133679151535034e-02  -3.829838708043098450e-02  1.792360693216323853e-01  -2.048343867063522339e-01  5.250529050827026367e-01  1.910648798942565918e+01
2.554717361927032471e-01  -9.047929942607879639e-02  -2.072152495384216309e-02  2.934457361698150635e-01  -3.223516941070556641e-01  4.661144614219665527e-01  1.916202497482299805e+01
1.763694435358047485e-01  -7.842476665973663330e-02  -2.387896738946437836e-02  3.347194194793701172e-01  -3.699290752410888672e-01  4.549211859703063965e-01  1.922171902656555176e+01
1.799103766679763794e-01  -5.836797133088111877e-02  -3.644482791423797607e-02  3.355103731155395508e-01  -3.403519988059997559e-01  4.716991186141967773e-01  1.929295706748962402e+01
2.383039146661758423e-01  -3.409272432327270508e-02  -5.036570504307746887e-02  3.722779750823974609e-01  -2.957706749439239502e-01  4.772118628025054932e-01  1.936278510093688965e+01
3.104393780231475830e-01  -8.372978307306766510e-03  -6.997509300708770752e-02  3.823926746845245361e-01  -2.604651451110839844e-01  4.893398880958557129e-01  1.941451001167297363e+01
3.367215692996978760e-01  3.834952076431363821e-04  -8.242589980363845825e-02  3.795164525508880615e-01  -2.314873039722442627e-01  4.839949309825897217e-01  1.945654392242431641e+01
3.635023236274719238e-01  2.185922674834728241e-02  -9.095227718353271484e-02  3.774311840534210205e-01  -2.044269144535064697e-01  4.796087145805358887e-01  1.949679613113403320e+01
3.808363080024719238e-01  3.318511694669723511e-02  -1.049754172563552856e-01  3.595747053623199463e-01  -1.733877658843994141e-01  4.759175479412078857e-01  1.953783893585205078e+01
3.908327519893646240e-01  5.357427895069122314e-02  -1.169788241386413574e-01  3.515452742576599121e-01  -1.546204686164855957e-01  4.600504338741302490e-01  1.958152198791503906e+01
3.902191519737243652e-01  7.432137429714202881e-02  -1.310786604881286621e-01  3.248683810234069824e-01  -1.206811517477035522e-01  4.462925493717193604e-01  1.962738013267517090e+01
3.926223814487457275e-01  9.317655116319656372e-02  -1.498315781354904175e-01  3.023619949817657471e-01  -7.612379640340805054e-02  4.233068227767944336e-01  1.968322396278381348e+01
3.614186644554138184e-01  1.258503496646881104e-01  -1.689168512821197510e-01  2.504942715167999268e-01  -2.171541564166545868e-02  3.784378767013549805e-01  1.977056598663330078e+01
4.983392357826232910e-01  1.466741263866424561e-01  -1.799998730421066284e-01  1.956065297126770020e-01  1.430916488170623779e-01  3.350310027599334717e-01  1.986144804954528809e+01
6.809596419334411621e-01  1.587414443492889404e-01  -1.981136202812194824e-01  1.632491201162338257e-01  3.157364130020141602e-01  3.038001060485839844e-01  1.990961909294128418e+01
7.378703355789184570e-01  1.983053684234619141e-01  -2.256485819816589355e-01  1.222151294350624084e-01  3.884087502956390381e-01  2.784175276756286621e-01  1.994408202171325684e+01
7.435460686683654785e-01  2.618633210659027100e-01  -2.877492308616638184e-01  2.758768759667873383e-02  4.298262298107147217e-01  2.451013773679733276e-01  2.000080609321594238e+01
7.465884685516357422e-01  2.991901636123657227e-01  -3.245519995689392090e-01  -7.190535310655832291e-03  4.479943215847015381e-01  2.281796485185623169e-01  2.004722595214843750e+01
7.152185440063476562e-01  3.390992581844329834e-01  -3.586191534996032715e-01  -8.000668883323669434e-02  4.676963686943054199e-01  2.037318348884582520e-01  2.008977699279785156e+01
7.032790780067443848e-01  3.659183382987976074e-01  -3.900913298130035400e-01  -1.313950419425964355e-01  4.902507066726684570e-01  1.818006932735443115e-01  2.012809300422668457e+01
6.746319532394409180e-01  3.824341893196105957e-01  -4.022864699363708496e-01  -1.687139272689819336e-01  4.987594783306121826e-01  1.715661734342575073e-01  2.016650295257568359e+01
6.426612734794616699e-01  3.997426331043243408e-01  -4.125002324581146240e-01  -1.956065297126770020e-01  5.044639706611633301e-01  1.575685888528823853e-01  2.020813202857971191e+01
6.043117642402648926e-01  3.984003961086273193e-01  -4.190324246883392334e-01  -2.224511951208114624e-01  4.990231394767761230e-01  1.368358880281448364e-01  2.025933194160461426e+01
5.647861957550048828e-01  3.950383961200714111e-01  -4.064537882804870605e-01  -2.351784408092498779e-01  4.866554141044616699e-01  1.229341849684715271e-01  2.030009603500366211e+01
5.128864645957946777e-01  4.046769142150878906e-01  -4.050348401069641113e-01  -2.524597048759460449e-01  4.691824316978454590e-01  1.098953485488891602e-01  2.034074997901916504e+01
4.760453701019287109e-01  4.018774032592773438e-01  -4.129859805107116699e-01  -2.677755355834960938e-01  4.543219804763793945e-01  9.719207137823104858e-02  2.038194894790649414e+01
4.541733860969543457e-01  4.027977883815765381e-01  -4.151591360569000244e-01  -2.800713479518890381e-01  4.409236311912536621e-01  9.208678454160690308e-02  2.042147493362426758e+01
4.228034615516662598e-01  4.086780548095703125e-01  -4.095089733600616455e-01  -2.901860475540161133e-01  4.209578931331634521e-01  8.456069231033325195e-02  2.045924711227416992e+01
3.930698037147521973e-01  3.932231962680816650e-01  -3.970070183277130127e-01  -2.878371179103851318e-01  3.951678574085235596e-01  7.866445183753967285e-02  2.049309301376342773e+01
3.533524870872497559e-01  3.785992562770843506e-01  -3.734092712402343750e-01  -2.779860794544219971e-01  3.672446012496948242e-01  6.651245057582855225e-02  2.053023099899291992e+01
3.127020001411437988e-01  3.440463244915008545e-01  -3.514222204685211182e-01  -2.727130353450775146e-01  3.309563696384429932e-01  5.915413796901702881e-02  2.056805300712585449e+01
2.932204306125640869e-01  3.273642957210540771e-01  -3.223277330398559570e-01  -2.527473270893096924e-01  3.056217133998870850e-01  5.167597904801368713e-02  2.060219502449035645e+01
2.526338696479797363e-01  2.936550676822662354e-01  -2.930926084518432617e-01  -2.303607761859893799e-01  2.719939649105072021e-01  4.705007001757621765e-02  2.064280700683593750e+01
2.125586122274398804e-01  2.615309357643127441e-01  -2.572741508483886719e-01  -2.111380845308303833e-01  2.346990704536437988e-01  3.806189820170402527e-02  2.068670892715454102e+01
1.905076354742050171e-01  2.425095885992050171e-01  -2.420366108417510986e-01  -1.984587758779525757e-01  2.140142917633056641e-01  3.257312625646591187e-02  2.072388100624084473e+01
1.777372509241104126e-01  2.206503599882125854e-01  -2.217369228601455688e-01  -1.850364357233047485e-01  1.932576149702072144e-01  2.991262637078762054e-02  2.075510907173156738e+01
1.649157255887985229e-01  2.112802863121032715e-01  -2.126225233078002930e-01  -1.777979731559753418e-01  1.814411729574203491e-01  2.854642458260059357e-02  2.079150509834289551e+01
0.000000000000000000e+00  -1.252750982530415058e-03  -9.421198628842830658e-03  4.788896441459655762e-02  2.629339136183261871e-02  4.362258128821849823e-03  2.160775709152221680e+01
0.000000000000000000e+00  -1.176051911897957325e-03  -8.078965358436107635e-03  4.216050356626510620e-02  9.347695857286453247e-03  -3.183010220527648926e-02  2.169322299957275391e+01
3.067961707711219788e-02  -8.007379621267318726e-02  7.539515942335128784e-02  -3.223756700754165649e-02  1.377466917037963867e-01  -6.914898008108139038e-02  2.176752710342407227e+01
7.152185589075088501e-02  -3.687306344509124756e-01  3.742785453796386719e-01  7.813715189695358276e-02  4.229712486267089844e-01  -3.265222012996673584e-01  2.183412694931030273e+01
-8.683609962463378906e-02  -5.374174118041992188e-01  5.815321207046508789e-01  2.177773416042327881e-01  1.941923946142196655e-01  -4.661144614219665527e-01  2.189041495323181152e+01
-1.956720352172851562e-01  -6.387112736701965332e-01  6.707970499992370605e-01  2.735759019851684570e-01  4.601942375302314758e-03  -5.192285776138305664e-01  2.193792104721069336e+01
-3.128553926944732666e-01  -7.064748406410217285e-01  7.657248973846435547e-01  3.140586018562316895e-01  -1.878647208213806152e-01  -5.486857891082763672e-01  2.199154305458068848e+01
