  q1     q2   q3   q4  q5   q6   t1
-4.870532194720667007e-01  -1.273721996937887013e+00  1.532112598419189453e+00  -1.643968407307760060e+00  -1.618091885243551076e+00  -3.716072146092550099e+00  1.047647404670715332e+01
-5.190404097186487320e-01  -1.254737202321187794e+00  1.512192249298095703e+00  -1.644591633473531544e+00  -1.624338452016012013e+00  -3.728759590779439748e+00  1.051653194427490234e+01
-5.422628561602991226e-01  -1.239455525075094044e+00  1.496380329132080078e+00  -1.646726433430806935e+00  -1.628402535115377248e+00  -3.737948958073751271e+00  1.055180597305297852e+01
-5.678837935077112320e-01  -1.219798866902486623e+00  1.476412296295166016e+00  -1.651319805775777638e+00  -1.632130924855367482e+00  -3.749270741139547169e+00  1.058931303024291992e+01
-5.907586256610315445e-01  -1.200299088154928029e+00  1.456659793853759766e+00  -1.657340351735250294e+00  -1.634325329457418263e+00  -3.759981695805684865e+00  1.062902092933654785e+01
-6.071241537677209976e-01  -1.184670750294820607e+00  1.441111564636230469e+00  -1.663037602101461232e+00  -1.635224644337789357e+00  -3.767948929463521779e+00  1.066574907302856445e+01
-6.287043730365198257e-01  -1.161742989216939748e+00  1.418220996856689453e+00  -1.672631565724508107e+00  -1.635440174733297169e+00  -3.779510323201314748e+00  1.070836400985717773e+01
-6.414721647845667007e-01  -1.146726433430806935e+00  1.403236389160156250e+00  -1.679515663777486623e+00  -1.634924713765279591e+00  -3.786578718815938771e+00  1.074491596221923828e+01
-6.555479208575647476e-01  -1.127874199544088185e+00  1.384801387786865234e+00  -1.688354794179097951e+00  -1.634061161671773732e+00  -3.794857565556661427e+00  1.078342700004577637e+01
-6.723201910602014664e-01  -1.102910820637838185e+00  1.360258102416992188e+00  -1.701343361531392873e+00  -1.631627861653463185e+00  -3.805472675954000294e+00  1.083746194839477539e+01
-6.823189894305627945e-01  -1.086156670247213185e+00  1.343644142150878906e+00  -1.710985485707418263e+00  -1.629289929066793263e+00  -3.812361303959981740e+00  1.087802290916442871e+01
-6.909392515765588882e-01  -1.070445839558736623e+00  1.328204631805419922e+00  -1.720580403004781544e+00  -1.626603905354635060e+00  -3.818627421055929005e+00  1.091865897178649902e+01
-6.980727354632776382e-01  -1.056041065846578419e+00  1.314117908477783203e+00  -1.730151001607076466e+00  -1.623523060475484669e+00  -3.824306074772970021e+00  1.096318411827087402e+01
-7.060330549823206070e-01  -1.037945095692769826e+00  1.296617984771728516e+00  -1.743283096943990529e+00  -1.619291130696431935e+00  -3.831230703984395802e+00  1.101318693161010742e+01
-7.107208410846155289e-01  -1.026740376149312794e+00  1.285298347473144531e+00  -1.752085987721578419e+00  -1.616113964711324513e+00  -3.835556093846456349e+00  1.105711102485656738e+01
-7.152407805072229507e-01  -1.014708820973531544e+00  1.273451805114746094e+00  -1.761452500020162404e+00  -1.612565342579976857e+00  -3.840096775685445607e+00  1.110032200813293457e+01
-7.178304831134241226e-01  -1.007398907338277638e+00  1.266313076019287109e+00  -1.767400566731588185e+00  -1.610215489064351857e+00  -3.842720572148458302e+00  1.113540005683898926e+01
-7.278536001788538101e-01  -9.417904059039514664e-01  1.201008319854736328e+00  -1.830350701008931935e+00  -1.570578877125875294e+00  -3.869545523320333302e+00  1.194332408905029297e+01
-7.278173605548303726e-01  -9.418500105487268570e-01  1.201080322265625000e+00  -1.830146614705220998e+00  -1.570746723805562794e+00  -3.869593445454732716e+00  1.202399110794067383e+01
-7.286089102374475601e-01  -9.442952314959924820e-01  1.203895092010498047e+00  -1.829331223164693654e+00  -1.573791805897847951e+00  -3.867616478596822560e+00  1.210181403160095215e+01
-7.348187605487268570e-01  -9.635756651507776382e-01  1.223910808563232422e+00  -1.823143307362691701e+00  -1.595732514058248341e+00  -3.853706900273458302e+00  1.216559696197509766e+01
-7.369287649737756851e-01  -1.021431748067037404e+00  1.286424160003662109e+00  -1.806113545094625294e+00  -1.645953957234517873e+00  -3.812529150639669240e+00  1.226371097564697266e+01
-7.312219778644006851e-01  -1.056999508534566701e+00  1.325880527496337891e+00  -1.794000927601949513e+00  -1.669320885335103810e+00  -3.788016859685079396e+00  1.231108808517456055e+01
-7.139580885516565445e-01  -1.120791737233297169e+00  1.396887779235839844e+00  -1.771646324788228810e+00  -1.702002350484029591e+00  -3.743771378193990529e+00  1.239359402656555176e+01
-6.820915381060999039e-01  -1.193682972584859669e+00  1.480999946594238281e+00  -1.761380497609273732e+00  -1.736374203358785451e+00  -3.682466093693868459e+00  1.249312090873718262e+01
-6.763966719256799820e-01  -1.238436524068013966e+00  1.542006492614746094e+00  -1.777426544819967091e+00  -1.788775746022359669e+00  -3.625521246586934865e+00  1.258982110023498535e+01
-6.707499662982385757e-01  -1.292132679616109669e+00  1.605853080749511719e+00  -1.768264118825094044e+00  -1.821588341389791310e+00  -3.583384339009420216e+00  1.266592097282409668e+01
-6.692631880389612320e-01  -1.381070915852681935e+00  1.709052562713623047e+00  -1.741819683705465138e+00  -1.870488468800679982e+00  -3.526990238820211232e+00  1.276715111732482910e+01
-6.719244162188928726e-01  -1.426621262227193654e+00  1.763593196868896484e+00  -1.734875504170553029e+00  -1.899391476308004201e+00  -3.496522728596822560e+00  1.282970094680786133e+01
-6.739504973040979507e-01  -1.464847866688863576e+00  1.809402465820312500e+00  -1.730210606251851857e+00  -1.921449009572164357e+00  -3.472405020390645802e+00  1.288794994354248047e+01
-6.749337355243127945e-01  -1.498173538838521779e+00  1.848995208740234375e+00  -1.725017372761861623e+00  -1.937753025685445607e+00  -3.452672306691304982e+00  1.293695712089538574e+01
-6.754854361163538101e-01  -1.531427685414449513e+00  1.888301372528076172e+00  -1.719668690358297169e+00  -1.951071087514058888e+00  -3.433478418980733693e+00  1.298165011405944824e+01
-6.750777403460901382e-01  -1.569681469594137013e+00  1.934196472167968750e+00  -1.713995758687154591e+00  -1.963693920766012013e+00  -3.412164274846212209e+00  1.304003095626831055e+01
-6.725118795977991226e-01  -1.607624355946676076e+00  1.979349136352539062e+00  -1.708791081105367482e+00  -1.973584000264303029e+00  -3.391521040593282521e+00  1.309574198722839355e+01
-6.686514059649866226e-01  -1.634322468434469044e+00  2.010773658752441406e+00  -1.705696884785787404e+00  -1.979577843342916310e+00  -3.377442900334493459e+00  1.313804697990417480e+01
-6.616256872760217789e-01  -1.665013615285054982e+00  2.047349929809570312e+00  -1.702590767537252248e+00  -1.985739533101217091e+00  -3.361424032841817677e+00  1.318129491806030273e+01
-6.539886633502405289e-01  -1.689554993306295216e+00  2.076618671417236328e+00  -1.700683418904439748e+00  -1.990007225667135060e+00  -3.348784033452169240e+00  1.322228407859802246e+01
-6.449492613421838882e-01  -1.713065926228658498e+00  2.104773521423339844e+00  -1.699568096791402638e+00  -1.993327919636861623e+00  -3.336646620427266896e+00  1.326167702674865723e+01
-6.323369185077112320e-01  -1.739322010670797169e+00  2.136642932891845703e+00  -1.699304882680074513e+00  -1.995844666157857716e+00  -3.322904650365011037e+00  1.331139993667602539e+01
-6.204193274127405289e-01  -1.759716335927144826e+00  2.161731243133544922e+00  -1.699868504201070607e+00  -1.996576134358541310e+00  -3.312372748051778615e+00  1.335222506523132324e+01
-6.021001974688928726e-01  -1.785673920308248341e+00  2.193996906280517578e+00  -1.702350918446676076e+00  -1.995017830525533498e+00  -3.298702303563253224e+00  1.341092109680175781e+01
-5.817192236529749039e-01  -1.808418575917379201e+00  2.222824096679687500e+00  -1.706476036702291310e+00  -1.990762535725728810e+00  -3.286349360142843068e+00  1.346510791778564453e+01
-5.565055052386682632e-01  -1.830275837575094044e+00  2.251244068145751953e+00  -1.713612381611959279e+00  -1.982143227254049123e+00  -3.273756806050435841e+00  1.352694797515869141e+01
-5.365918318377893570e-01  -1.843764607106344044e+00  2.269324779510498047e+00  -1.720520321522847951e+00  -1.973224465047017873e+00  -3.265537802373067677e+00  1.357418298721313477e+01
-5.143883864032190445e-01  -1.854279820119039357e+00  2.284385919570922852e+00  -1.728963200245992482e+00  -1.961140934620992482e+00  -3.258193556462423146e+00  1.362416005134582520e+01
-4.931195417987268570e-01  -1.860310856495992482e+00  2.294043302536010742e+00  -1.737957779561178029e+00  -1.948146168385640919e+00  -3.252765719090596974e+00  1.366653800010681152e+01
-4.647777716266077164e-01  -1.864399258290426076e+00  2.302083253860473633e+00  -1.751282040272847951e+00  -1.929445091878072560e+00  -3.247002903615133107e+00  1.370980811119079590e+01
-4.393370787249963882e-01  -1.865262810383931935e+00  2.306204557418823242e+00  -1.763790432606832326e+00  -1.912038628255025685e+00  -3.242857042943136037e+00  1.375008606910705566e+01
-4.074342886554163101e-01  -1.863583866749898732e+00  2.308097839355468750e+00  -1.779969517384664357e+00  -1.889225308095113576e+00  -3.238447968159810841e+00  1.380340600013732910e+01
-3.749921957599084976e-01  -1.859435860310689748e+00  2.307307243347167969e+00  -1.797598663960592091e+00  -1.864074532185689748e+00  -3.234577719365255177e+00  1.385153198242187500e+01
-3.374784628497522476e-01  -1.852050129567281544e+00  2.303520917892456055e+00  -1.818657700215474904e+00  -1.833624188099996388e+00  -3.230803791676656544e+00  1.389969897270202637e+01
-3.063438574420374039e-01  -1.844016377125875294e+00  2.298260927200317383e+00  -1.836958233510152638e+00  -1.806231323872701466e+00  -3.228011910115377248e+00  1.395291709899902344e+01
-2.767313162433069351e-01  -1.834520165120260060e+00  2.291239738464355469e+00  -1.855906788502828419e+00  -1.779473129902974904e+00  -3.225759331380025685e+00  1.399892497062683105e+01
-2.536886374102991226e-01  -1.825732056294576466e+00  2.284409761428833008e+00  -1.872504059468404591e+00  -1.757090393696920216e+00  -3.224129740391866505e+00  1.403816294670104980e+01
-2.323249022113245132e-01  -1.816631142293111623e+00  2.276908874511718750e+00  -1.888202492390767873e+00  -1.735978428517476857e+00  -3.222728077565328419e+00  1.407812690734863281e+01
-2.166073958026331070e-01  -1.809078041707174123e+00  2.270690441131591797e+00  -1.900386635457174123e+00  -1.720416847859517873e+00  -3.221745316182271779e+00  1.411504793167114258e+01
-1.987808386432092789e-01  -1.799665753041402638e+00  2.262770652770996094e+00  -1.914932552968160451e+00  -1.702086273823873341e+00  -3.220702950154439748e+00  1.414819812774658203e+01
-1.827877203570764664e-01  -1.790553871785299123e+00  2.255030632019042969e+00  -1.928843800221578419e+00  -1.685242001210347951e+00  -3.219864432011739552e+00  1.418838310241699219e+01
-1.687849203692834976e-01  -1.781789127980367482e+00  2.247494220733642578e+00  -1.941567246113912404e+00  -1.670531574879781544e+00  -3.219229284917012990e+00  1.423162412643432617e+01
-1.587508360492151382e-01  -1.775219265614644826e+00  2.241683006286621094e+00  -1.950669113789693654e+00  -1.660077397023336232e+00  -3.218809906636373341e+00  1.426047992706298828e+01
-1.476491133319299820e-01  -1.767545525227681935e+00  2.234937191009521484e+00  -1.960970226918355763e+00  -1.648351971303121388e+00  -3.218187157307760060e+00  1.430214500427246094e+01
-1.400483290301721695e-01  -1.761850182210103810e+00  2.229928970336914062e+00  -1.968621079121724904e+00  -1.639935795460836232e+00  -3.217863623295919240e+00  1.433685803413391113e+01
-7.385951677431279450e-02  -1.697923485432760060e+00  2.170166015625000000e+00  -2.043257061635152638e+00  -1.570447270070211232e+00  -3.215634886418477834e+00  1.515551209449768066e+01
-7.394344011415654450e-02  -1.698055092488424123e+00  2.170261859893798828e+00  -2.043148819600240529e+00  -1.570627037678853810e+00  -3.215634886418477834e+00  1.524864602088928223e+01
-7.196551958192998200e-02  -1.698222939168111623e+00  2.169782638549804688e+00  -2.041662041340963185e+00  -1.565627400075094044e+00  -3.218055311833516896e+00  1.533815002441406250e+01
-5.759174028505498200e-02  -1.698978249226705373e+00  2.165409564971923828e+00  -2.031493488942281544e+00  -1.535906140004293263e+00  -3.234230581914083302e+00  1.540936899185180664e+01
-3.813487688173466950e-02  -1.701592270527974904e+00  2.161191940307617188e+00  -2.010651890431539357e+00  -1.519253079091207326e+00  -3.257714096699849904e+00  1.547365307807922363e+01
-2.525931993593388825e-02  -1.706171814595357716e+00  2.156387329101562500e+00  -1.983011547719137013e+00  -1.524912182484762013e+00  -3.284312788640157521e+00  1.553544807434082031e+01
-2.535516420473271637e-02  -1.711530987416402638e+00  2.149773597717285156e+00  -1.952923599873678029e+00  -1.543903175984517873e+00  -3.312073294316427052e+00  1.559857797622680664e+01
-3.375846544374638825e-02  -1.716351334248678029e+00  2.142213821411132812e+00  -1.926325146351949513e+00  -1.565051857625142873e+00  -3.337473694478170216e+00  1.565422701835632324e+01
-4.592734972109013825e-02  -1.721530262623922169e+00  2.133767127990722656e+00  -1.902437035237447560e+00  -1.589066330586568654e+00  -3.363221232091085255e+00  1.571668100357055664e+01
-5.998927751650029450e-02  -1.726817433034078419e+00  2.124422073364257812e+00  -1.879723374043599904e+00  -1.614159409199849904e+00  -3.389460150395528615e+00  1.576622295379638672e+01
-7.757646242250615387e-02  -1.733003918324605763e+00  2.112285137176513672e+00  -1.852968041096822560e+00  -1.643904034291402638e+00  -3.419245068226949513e+00  1.583200311660766602e+01
-9.710580507387334137e-02  -1.739286247883931935e+00  2.098483562469482422e+00  -1.825301949177877248e+00  -1.673073116933004201e+00  -3.448562447224752248e+00  1.589384603500366211e+01
-1.221979300128381851e-01  -1.747187439595357716e+00  2.079745769500732422e+00  -1.786205593739644826e+00  -1.712528530751363576e+00  -3.483918968831197560e+00  1.597581911087036133e+01
-1.455634276019495132e-01  -1.755592171345845998e+00  2.060552120208740234e+00  -1.739025417958394826e+00  -1.766836945210592091e+00  -3.523335758839742482e+00  1.607057094573974609e+01
-1.567967573748987320e-01  -1.756407086049215138e+00  2.050225257873535156e+00  -1.714067761098043263e+00  -1.797107998524801076e+00  -3.544230763112203419e+00  1.612639212608337402e+01
-1.754983107196252945e-01  -1.752870384846822560e+00  2.040053844451904297e+00  -1.693487946187154591e+00  -1.826431099568502248e+00  -3.562034670506612599e+00  1.617182898521423340e+01
-2.034681479083459976e-01  -1.745485130940572560e+00  2.027977943420410156e+00  -1.673087422047750294e+00  -1.857552830372945607e+00  -3.580341402684346974e+00  1.622542309761047363e+01
-2.353461424456995132e-01  -1.735233608876363576e+00  2.013744354248046875e+00  -1.654534165059224904e+00  -1.888422314320699513e+00  -3.599187437688009084e+00  1.626827812194824219e+01
-2.579687277423303726e-01  -1.726218048726217091e+00  2.002698898315429688e+00  -1.643008534108297169e+00  -1.907267395650045216e+00  -3.611970726643697560e+00  1.630483913421630859e+01
-2.878091971026819351e-01  -1.711747471486226857e+00  1.986154079437255859e+00  -1.630031887684957326e+00  -1.927215401326314748e+00  -3.628683869038717091e+00  1.634254598617553711e+01
-3.260415236102502945e-01  -1.689111534749166310e+00  1.961870193481445312e+00  -1.616754833851949513e+00  -1.945700470601217091e+00  -3.649183336888448537e+00  1.638746595382690430e+01
-3.592746893512170914e-01  -1.666692082081929982e+00  1.938305377960205078e+00  -1.608132187520162404e+00  -1.956106011067525685e+00  -3.666567627583638966e+00  1.642761301994323730e+01
-3.932874838458459976e-01  -1.641395870839254201e+00  1.912200927734375000e+00  -1.601954762135640919e+00  -1.962758843098775685e+00  -3.684131209050313771e+00  1.647068810462951660e+01
-4.273241201983850601e-01  -1.613510433827535451e+00  1.884132385253906250e+00  -1.598165337239400685e+00  -1.965708080922262013e+00  -3.701479498540059865e+00  1.650758314132690430e+01
-4.543831984149377945e-01  -1.590205017720357716e+00  1.860627174377441406e+00  -1.596606079732076466e+00  -1.965648476277486623e+00  -3.715401474629537404e+00  1.654608201980590820e+01
-4.940908590899866226e-01  -1.553437058125631154e+00  1.824077606201171875e+00  -1.596654240285054982e+00  -1.962148014699117482e+00  -3.735696617756978810e+00  1.658937811851501465e+01
-5.195916334735315445e-01  -1.528322521840230763e+00  1.799196243286132812e+00  -1.598189179097310841e+00  -1.957508865986959279e+00  -3.748839680348531544e+00  1.662669992446899414e+01
-5.498879591571252945e-01  -1.496830765401021779e+00  1.768600463867187500e+00  -1.601835076008931935e+00  -1.949464623128072560e+00  -3.765025440846578419e+00  1.665927410125732422e+01
-5.727871100055139664e-01  -1.471908871327535451e+00  1.744235038757324219e+00  -1.605984989796773732e+00  -1.941588703786031544e+00  -3.777629200612203419e+00  1.669600892066955566e+01
-5.944393316852014664e-01  -1.447478596364156544e+00  1.720360755920410156e+00  -1.610878292714254201e+00  -1.932166401539937794e+00  -3.789609972630636037e+00  1.673120808601379395e+01
-6.148451010333459976e-01  -1.423432652150289357e+00  1.696725368499755859e+00  -1.616442982350484669e+00  -1.921904865895406544e+00  -3.801183287297384084e+00  1.675722813606262207e+01
-6.667454878436487320e-01  -1.358332459126607716e+00  1.633380413055419922e+00  -1.635057274495260060e+00  -1.888650242482320607e+00  -3.832045618687764943e+00  1.684722495079040527e+01
-6.837938467608850601e-01  -1.335438076649801076e+00  1.611088275909423828e+00  -1.642852608357564748e+00  -1.875079456959859669e+00  -3.842720572148458302e+00  1.688027596473693848e+01
-7.040551344500940445e-01  -1.307534519826070607e+00  1.583764553070068359e+00  -1.653095070515767873e+00  -1.857229057942525685e+00  -3.855540100728170216e+00  1.691921997070312500e+01
-7.226021925555627945e-01  -1.280686203633443654e+00  1.557686805725097656e+00  -1.663385216389791310e+00  -1.839450184498922169e+00  -3.867712322865621388e+00  1.695599699020385742e+01
-7.362697760211389664e-01  -1.260190312062398732e+00  1.537466526031494141e+00  -1.672319714223043263e+00  -1.824501339589254201e+00  -3.877177302037374318e+00  1.699517393112182617e+01
-7.519872824298303726e-01  -1.235656086598531544e+00  1.513545513153076172e+00  -1.683329884205953419e+00  -1.805811230336324513e+00  -3.888103548680440724e+00  1.703400611877441406e+01
-7.661584059344690445e-01  -1.212499920521871388e+00  1.490953922271728516e+00  -1.694099251423970998e+00  -1.787637058888570607e+00  -3.898586575184957326e+00  1.707053303718566895e+01
-7.790582815753381851e-01  -1.190435234700338185e+00  1.469321250915527344e+00  -1.704941097890035451e+00  -1.769426647816793263e+00  -3.908506695424215138e+00  1.711478710174560547e+01
-7.928217093097131851e-01  -1.165422264729635060e+00  1.444753170013427734e+00  -1.717893902455465138e+00  -1.747643295918599904e+00  -3.919612948094503224e+00  1.715695500373840332e+01
-8.027966658221643570e-01  -1.146078888569967091e+00  1.425479888916015625e+00  -1.728315655385152638e+00  -1.730403725300924123e+00  -3.928179089223043263e+00  1.720014595985412598e+01
-8.119080702411096695e-01  -1.127598587666646779e+00  1.407512187957763672e+00  -1.739049736653463185e+00  -1.713942829762594044e+00  -3.936122242604390919e+00  1.723815202713012695e+01
-8.200009504901331070e-01  -1.110712353383199513e+00  1.390694618225097656e+00  -1.749243084584371388e+00  -1.697902027760640919e+00  -3.943598333989278615e+00  1.728150391578674316e+01
-8.269303480731409195e-01  -1.095204655324117482e+00  1.375446796417236328e+00  -1.758645836506978810e+00  -1.682963673268453419e+00  -3.950367514287130177e+00  1.732110500335693359e+01
-8.329847494708459976e-01  -1.081123654042379201e+00  1.361504077911376953e+00  -1.767496887837545216e+00  -1.669632259999410451e+00  -3.956466023121969044e+00  1.735966205596923828e+01
-8.383920828448694351e-01  -1.068468395863668263e+00  1.348986625671386719e+00  -1.775652233754293263e+00  -1.657691303883687794e+00  -3.962072674428121388e+00  1.740154409408569336e+01
-8.437989393817346695e-01  -1.055261913930074513e+00  1.335726737976074219e+00  -1.784610573445455373e+00  -1.644755188618795216e+00  -3.967859093342916310e+00  1.745076012611389160e+01
-8.483427206622522476e-01  -1.043529812489644826e+00  1.324083805084228516e+00  -1.792885128651754201e+00  -1.633426014577047169e+00  -3.972926918660299123e+00  1.749696803092956543e+01
-8.660505453692834976e-01  -9.754031340228479507e-01  1.256323337554931641e+00  -1.852032963429586232e+00  -1.570566956196920216e+00  -4.007767025624410451e+00  1.830704903602600098e+01
-8.660143057452600601e-01  -9.754508177386682632e-01  1.256431102752685547e+00  -1.851805035267965138e+00  -1.570638958607808888e+00  -4.007719103490011037e+00  1.838061594963073730e+01
-8.701027075396936539e-01  -9.852531591998499039e-01  1.259497642517089844e+00  -1.857849423085347951e+00  -1.583395783101217091e+00  -4.000614706669942677e+00  1.848826193809509277e+01
-8.834942022906702164e-01  -1.028610054646627248e+00  1.275500297546386719e+00  -1.880310837422506154e+00  -1.632191006337301076e+00  -3.968374554310933888e+00  1.856364893913269043e+01
-8.717449347125452164e-01  -1.089668099080220998e+00  1.322083473205566406e+00  -1.879279438649312794e+00  -1.692039314900533498e+00  -3.910531584416524709e+00  1.865479803085327148e+01
-8.611591498004358414e-01  -1.133770767842428029e+00  1.379602909088134766e+00  -1.860584084187642873e+00  -1.748914066945211232e+00  -3.858103815709249318e+00  1.873296308517456055e+01
-8.445418516742151382e-01  -1.208029572163717091e+00  1.450095176696777344e+00  -1.854971233998433888e+00  -1.774977032338277638e+00  -3.806658569966451466e+00  1.882920193672180176e+01
-8.349154631244104507e-01  -1.273949925099508107e+00  1.503375530242919922e+00  -1.869913880025045216e+00  -1.799649540578023732e+00  -3.759933535252706349e+00  1.891242599487304688e+01
-8.310664335833948257e-01  -1.347808186207906544e+00  1.581045627593994141e+00  -1.867586914693013966e+00  -1.838851277028219044e+00  -3.703635994588033498e+00  1.900016212463378906e+01
-8.250482718097131851e-01  -1.395790402089254201e+00  1.635344982147216797e+00  -1.856770340596334279e+00  -1.859842602406637013e+00  -3.671323839818136037e+00  1.905953812599182129e+01
-8.190420309649866226e-01  -1.437588993703023732e+00  1.680530071258544922e+00  -1.847488228474752248e+00  -1.876206700001851857e+00  -3.648668352757589162e+00  1.910648798942565918e+01
-8.134549299823206070e-01  -1.487168614064351857e+00  1.733094215393066406e+00  -1.836382691060201466e+00  -1.895686928425924123e+00  -3.627162758504049123e+00  1.916202497482299805e+01
-8.072927633868616226e-01  -1.544470135365621388e+00  1.795135021209716797e+00  -1.822003666554586232e+00  -1.917193714772359669e+00  -3.604674641286031544e+00  1.922171902656555176e+01
-8.008545080768030289e-01  -1.608043495808736623e+00  1.865574836730957031e+00  -1.803810898457662404e+00  -1.938556019459859669e+00  -3.578843657170430959e+00  1.929295706748962402e+01
-7.931931654559534195e-01  -1.664486233388082326e+00  1.928769111633300781e+00  -1.786888901387349904e+00  -1.954295460377828419e+00  -3.555384937916890919e+00  1.936278510093688965e+01
-7.831586042987268570e-01  -1.713473621998922169e+00  1.984057426452636719e+00  -1.772377792988912404e+00  -1.966439549122945607e+00  -3.534478489552633107e+00  1.941451001167297363e+01
-7.743228117572229507e-01  -1.747894589100972951e+00  2.023149013519287109e+00  -1.762088123952047169e+00  -1.974039379750387013e+00  -3.519454542790548146e+00  1.945654392242431641e+01
-7.646115461932581070e-01  -1.781669441853658498e+00  2.061666488647460938e+00  -1.752037827168599904e+00  -1.980752770100728810e+00  -3.504082743321554005e+00  1.949679613113403320e+01
-7.540496031390588882e-01  -1.814281288777486623e+00  2.099034786224365234e+00  -1.742299381886617482e+00  -1.986710373555318654e+00  -3.489178482686178029e+00  1.953783893585205078e+01
-7.404297033893030289e-01  -1.852085892354146779e+00  2.142250061035156250e+00  -1.731661621724263966e+00  -1.992608372365133107e+00  -3.471434418355123341e+00  1.958152198791503906e+01
-7.260311285602014664e-01  -1.887936417256490529e+00  2.183956623077392578e+00  -1.722271267567769826e+00  -1.996983830128804982e+00  -3.454289738331929982e+00  1.962738013267517090e+01
-7.083113829242151382e-01  -1.927360836659566701e+00  2.229653358459472656e+00  -1.712304894124166310e+00  -1.999860588704244435e+00  -3.435131851826803029e+00  1.968322396278381348e+01
-6.829064528094690445e-01  -1.978464905415670216e+00  2.289825439453125000e+00  -1.701103512440816701e+00  -2.000580135975972951e+00  -3.409947935734884084e+00  1.977056598663330078e+01
-6.501882711993616226e-01  -2.031956497822896779e+00  2.353953599929809570e+00  -1.693811718617574513e+00  -1.996767822896138966e+00  -3.382690493260518849e+00  1.986144804954528809e+01
-6.268094221698206070e-01  -2.054668251668111623e+00  2.381884336471557617e+00  -1.693451706563131154e+00  -1.992308918629781544e+00  -3.370673720036641896e+00  1.990961909294128418e+01
-6.083229223834436539e-01  -2.067918125783101857e+00  2.398432254791259766e+00  -1.694303337727681935e+00  -1.987501923237935841e+00  -3.363532845173970998e+00  1.994408202171325684e+01
-5.729792753802698257e-01  -2.086624924336568654e+00  2.422624588012695312e+00  -1.698297325764791310e+00  -1.974519077931539357e+00  -3.352138582860128224e+00  2.000080609321594238e+01
-5.411236921893518570e-01  -2.098364178334371388e+00  2.438562154769897461e+00  -1.704809013997213185e+00  -1.959066692982808888e+00  -3.343560043965474904e+00  2.004722595214843750e+01
-5.139687697040002945e-01  -2.105246845875875294e+00  2.448783159255981445e+00  -1.711849037800924123e+00  -1.943986241017476857e+00  -3.337054077778951466e+00  2.008977699279785156e+01
-4.869096914874475601e-01  -2.109695736561910451e+00  2.456272125244140625e+00  -1.720496002827779591e+00  -1.927107636128560841e+00  -3.331075493489400685e+00  2.012809300422668457e+01
-4.601624647723596695e-01  -2.111830536519185841e+00  2.461389064788818359e+00  -1.730151001607076466e+00  -1.909029785786763966e+00  -3.325768057500020802e+00  2.016650295257568359e+01
-4.339416662799280289e-01  -2.112106148396627248e+00  2.464336872100830078e+00  -1.741100613270894826e+00  -1.888949696217672169e+00  -3.320999447499410451e+00  2.020813202857971191e+01
-3.983586470233362320e-01  -2.109851662312642873e+00  2.465510845184326172e+00  -1.757050816212789357e+00  -1.858571831380025685e+00  -3.315176550542012990e+00  2.025933194160461426e+01
-3.744171301471155289e-01  -2.106613938008443654e+00  2.464684486389160156e+00  -1.768443886433736623e+00  -1.836453739796773732e+00  -3.311498228703634084e+00  2.030009603500366211e+01
-3.520453611956995132e-01  -2.102260891591207326e+00  2.462718963623046875e+00  -1.779873196278707326e+00  -1.813735787068502248e+00  -3.308263127003804982e+00  2.034074997901916504e+01
-3.305853048907678726e-01  -2.096889321004049123e+00  2.459603548049926758e+00  -1.791806046162740529e+00  -1.791065994893209279e+00  -3.305435959492818654e+00  2.038194894790649414e+01
-3.105757872210901382e-01  -2.090713802968160451e+00  2.455577373504638672e+00  -1.804782215748922169e+00  -1.769138638173238576e+00  -3.302919689808980763e+00  2.042147493362426758e+01
-2.917655150042932632e-01  -2.083974663411275685e+00  2.450927972793579102e+00  -1.817434612904683888e+00  -1.747607533131734669e+00  -3.300631586705343068e+00  2.045924711227416992e+01
-2.777026335345667007e-01  -2.078302208577291310e+00  2.446902036666870117e+00  -1.827292267476217091e+00  -1.731446568165914357e+00  -3.298870150242940724e+00  2.049309301376342773e+01
-2.647188345538538101e-01  -2.072522465382711232e+00  2.442647933959960938e+00  -1.836826626454488576e+00  -1.716508690510885060e+00  -3.297336641942159474e+00  2.053023099899291992e+01
-2.498887220965784195e-01  -2.065399948750631154e+00  2.437279939651489258e+00  -1.848339382802144826e+00  -1.698741261159078419e+00  -3.295754973088399709e+00  2.056805300712585449e+01
-2.391584555255334976e-01  -2.059811894093648732e+00  2.433014154434204102e+00  -1.856973950062887013e+00  -1.685733143483297169e+00  -3.294556681309835255e+00  2.060219502449035645e+01
-2.272179762469690445e-01  -2.053169075642720998e+00  2.427777528762817383e+00  -1.867311302815572560e+00  -1.671430889760152638e+00  -3.293298546467916310e+00  2.064280700683593750e+01
-2.146652380572717789e-01  -2.045422856007711232e+00  2.421726226806640625e+00  -1.878416363392965138e+00  -1.656756226216451466e+00  -3.291944805775777638e+00  2.068670892715454102e+01
-2.055538336383264664e-01  -2.039331261311666310e+00  2.416825294494628906e+00  -1.886571232472554982e+00  -1.645618740712301076e+00  -3.291010443364278615e+00  2.072388100624084473e+01
-1.991041342364709976e-01  -2.034606281911031544e+00  2.413134574890136719e+00  -1.892807308827535451e+00  -1.637706104909078419e+00  -3.290447060261861623e+00  2.075510907173156738e+01
-1.932418982135217789e-01  -2.030145947133199513e+00  2.409563779830932617e+00  -1.898563210164205373e+00  -1.630572621022359669e+00  -3.289955679570333302e+00  2.079150509834289551e+01
