q1     q2   q3   q4  q5   q6   t1
-1.198906659501432159e+00  -1.584778970457381142e+00  2.016127073607837161e+00  -1.728634864549389860e+00  -1.890739027452881693e+00  -4.019704944380817935e+00  1.042228198051452637e+01
-1.198566372354204823e+00  -1.565964591643881576e+00  2.000203647078137692e+00  -1.742985757074663411e+00  -1.865113886132343524e+00  -4.035252417661467916e+00  1.047647404670715332e+01
-1.195851468895329894e+00  -1.552134078118094784e+00  1.988182861886524933e+00  -1.754294224094662624e+00  -1.845971499334305932e+00  -4.045545470042519298e+00  1.051653194427490234e+01
-1.191493130707955039e+00  -1.538929013621106456e+00  1.976614290286512698e+00  -1.766853447136226052e+00  -1.826544653086943804e+00  -4.055218675431458308e+00  1.055180597305297852e+01
-1.187021662224429619e+00  -1.528857737686381668e+00  1.967766283840875374e+00  -1.777604433124551520e+00  -1.810935903275494141e+00  -4.062570739540721121e+00  1.058931303024291992e+01
-1.180479410685742359e+00  -1.516716899034557642e+00  1.957061746004885805e+00  -1.791538291888615575e+00  -1.791525997010194438e+00  -4.071323642561232248e+00  1.062902092933654785e+01
-1.173151861218042491e+00  -1.505065235341256802e+00  1.946697686011198414e+00  -1.805750424268579124e+00  -1.772511116428543865e+00  -4.079537898240257476e+00  1.066574907302856445e+01
-1.165304393641654279e+00  -1.493773257712843971e+00  1.936579161133686000e+00  -1.820376586747864067e+00  -1.753985913845256484e+00  -4.087276627744369506e+00  1.070836400985717773e+01
-1.157054340634753764e+00  -1.482789859044657099e+00  1.926641140743846847e+00  -1.835394994525902490e+00  -1.736066792263568637e+00  -4.094589672050069851e+00  1.074491596221923828e+01
-1.148469480374766150e+00  -1.472164643322118494e+00  1.916936765692696554e+00  -1.850671151678536575e+00  -1.718903475388056101e+00  -4.101475035926483770e+00  1.078342700004577637e+01
-1.137898861667241412e+00  -1.459964724661517721e+00  1.905752777803797926e+00  -1.868932810423499902e+00  -1.699510487778017165e+00  -4.109147844123871351e+00  1.083746194839477539e+01
-1.129107946895942405e+00  -1.450418835780879157e+00  1.896952357819721158e+00  -1.883788110703237706e+00  -1.684523377096842189e+00  -4.115024343857921707e+00  1.087802290916442871e+01
-1.118782866093615880e+00  -1.439822854160917487e+00  1.887182358970683538e+00  -1.900763806922824983e+00  -1.668148461165229968e+00  -4.121478484528532604e+00  1.091865897178649902e+01
-1.110392772965727914e+00  -1.431762301417491834e+00  1.879769216922269948e+00  -1.913978298994759797e+00  -1.655941194858267629e+00  -4.126371490232822126e+00  1.096318411827087402e+01
-1.100807553059103050e+00  -1.423051029985616722e+00  1.871789971629306493e+00  -1.928492368599172835e+00  -1.643036823438642102e+00  -4.131617392115234821e+00  1.101318693161010742e+01
-1.091948043562664949e+00  -1.415384953317415651e+00  1.864772260898632794e+00  -1.941530084599373041e+00  -1.631920455496240763e+00  -4.136176482720934189e+00  1.105711102485656738e+01
-1.085115443554126813e+00  -1.409714762947153588e+00  1.859585264589831866e+00  -1.951254574709620826e+00  -1.623881276957754416e+00  -4.139492324323644112e+00  1.110032200813293457e+01
-1.078699523807151728e+00  -1.404515481098941088e+00  1.854849391651519852e+00  -1.960223569737422622e+00  -1.616606080245267307e+00  -4.142511463089231682e+00  1.113540005683898926e+01
-1.025954741356045474e+00  -1.364371263445727678e+00  1.820689581119377287e+00  -2.027241303244606385e+00  -1.570699417218769156e+00  -4.167674336285921655e+00  1.194332408905029297e+01
-1.025991974297784992e+00  -1.364421986339355186e+00  1.820719518567690542e+00  -2.027175065697480960e+00  -1.570743389241158638e+00  -4.167628597364783971e+00  1.202399110794067383e+01
-1.025470661359234370e+00  -1.363751770597968260e+00  1.819395592842937504e+00  -2.028112069337964840e+00  -1.573555640665535549e+00  -4.165371962299721176e+00  1.210181403160095215e+01
-1.020908231679971578e+00  -1.358277309642667241e+00  1.809165448565451584e+00  -2.035722092909216130e+00  -1.594414036847222604e+00  -4.147586409530008567e+00  1.216559696197509766e+01
-1.007435734033384378e+00  -1.344052714282467420e+00  1.783078625164840503e+00  -2.056300455171930608e+00  -1.644723235169323061e+00  -4.092716453561745737e+00  1.226371097564697266e+01
-9.994104415594220470e-01  -1.338496307987792733e+00  1.770390184568412906e+00  -2.069838420165742932e+00  -1.668551412224701380e+00  -4.059483389810658593e+00  1.231108808517456055e+01
-9.779369935225732391e-01  -1.339123341994305605e+00  1.759289155213437539e+00  -2.093122983361858758e+00  -1.703818954887498904e+00  -3.994011762274707777e+00  1.239359402656555176e+01
-9.363552525073730592e-01  -1.339154194039916312e+00  1.749348672631899859e+00  -2.110073850938796625e+00  -1.735452871054361523e+00  -3.916201228037083482e+00  1.249312090873718262e+01
-9.010022944948730128e-01  -1.313074300033878927e+00  1.715947424199750770e+00  -2.135957645067257715e+00  -1.776330684881155975e+00  -3.836600214155795552e+00  1.258982110023498535e+01
-8.839619489126482321e-01  -1.290586947751581448e+00  1.689539005611925937e+00  -2.147923936978704873e+00  -1.762614914017595957e+00  -3.771378826134695217e+00  1.266592097282409668e+01
-8.548861704527626060e-01  -1.293698189437229473e+00  1.689910366579600698e+00  -2.135268756467091578e+00  -1.752716428917572955e+00  -3.698460200956894539e+00  1.276715111732482910e+01
-8.313989261576875123e-01  -1.303802254521716719e+00  1.699011259484737968e+00  -2.120257504555604022e+00  -1.773789049555997366e+00  -3.654301796873194341e+00  1.282970094680786133e+01
-8.106938973958124350e-01  -1.314582097715931042e+00  1.709396010666550225e+00  -2.103031054133704281e+00  -1.802883506574833206e+00  -3.613186419410518990e+00  1.288794994354248047e+01
-7.961526006551364887e-01  -1.323984622171106906e+00  1.718911068949912746e+00  -2.088031411049816377e+00  -1.823333295793894138e+00  -3.583804830141094300e+00  1.293695712089538574e+01
-7.839324887567986622e-01  -1.333111596927466280e+00  1.728378028710800374e+00  -2.074161510899979355e+00  -1.838891198088543177e+00  -3.560068422313669156e+00  1.298165011405944824e+01
-7.635564417822111594e-01  -1.350255473049376320e+00  1.746452152024637883e+00  -2.049240368040867288e+00  -1.861577589826850954e+00  -3.523084826493694255e+00  1.304003095626831055e+01
-7.440978121669123979e-01  -1.367146895242012050e+00  1.764569318454575653e+00  -2.025177663854704768e+00  -1.879468833306173536e+00  -3.491689721829019266e+00  1.309574198722839355e+01
-7.289194876316624772e-01  -1.379611094400988947e+00  1.778067184348875562e+00  -2.007384600934254415e+00  -1.891547277642722236e+00  -3.470033034330569865e+00  1.313804697990417480e+01
-7.126713212516255780e-01  -1.392075974436149721e+00  1.791670518593962980e+00  -1.989472802824403530e+00  -1.903072290815810419e+00  -3.449171227228782222e+00  1.318129491806030273e+01
-6.920482998753003656e-01  -1.406728734430048533e+00  1.807838030014500275e+00  -1.968153916184416374e+00  -1.915847141983347157e+00  -3.425183622930019656e+00  1.322228407859802246e+01
-6.777809174238882406e-01  -1.416183941462223927e+00  1.818368244440750292e+00  -1.954194425087242060e+00  -1.923478568270432731e+00  -3.409844757743719867e+00  1.326167702674865723e+01
-6.559026430174013100e-01  -1.429664406054238057e+00  1.833489942089125524e+00  -1.933955490825280066e+00  -1.933240210255869229e+00  -3.387968773738870176e+00  1.331139993667602539e+01
-6.337424284776398409e-01  -1.442036446686575601e+00  1.847582655055463041e+00  -1.914978016329505373e+00  -1.940639403954946829e+00  -3.367527040065894983e+00  1.335222506523132324e+01
-6.076847127864528630e-01  -1.454819744624963107e+00  1.862340353183963515e+00  -1.894758052588655595e+00  -1.946001730764406190e+00  -3.345533020465157659e+00  1.341092109680175781e+01
-5.815252886367030527e-01  -1.465538709288150443e+00  1.874983516135963368e+00  -1.876935498245869027e+00  -1.947745158744767835e+00  -3.325666043712044662e+00  1.346510791778564453e+01
-5.514205802460283579e-01  -1.475117559059796690e+00  1.886667979368225945e+00  -1.859704614508207676e+00  -1.945419831852229997e+00  -3.305463221162157073e+00  1.352694797515869141e+01
-5.322813638285035509e-01  -1.479595019022855951e+00  1.892435287069476058e+00  -1.850660597611907932e+00  -1.941695681157404429e+00  -3.294065009647769493e+00  1.357418298721313477e+01
-5.027354399374157623e-01  -1.483360427851282637e+00  1.897993530782538407e+00  -1.840840735449944532e+00  -1.932665259548992154e+00  -3.279697071119256790e+00  1.362416005134582520e+01
-4.787117553807780368e-01  -1.483686234130596304e+00  1.899619635042175902e+00  -1.836352987226769429e+00  -1.923096125170017601e+00  -3.270484207882956795e+00  1.366653800010681152e+01
-4.526422214549779000e-01  -1.481923526342271202e+00  1.899129210905526222e+00  -1.834115562765157748e+00  -1.911216798170617182e+00  -3.262096030710344152e+00  1.370980811119079590e+01
-4.252079434517401779e-01  -1.478227628165322827e+00  1.896660916956165011e+00  -1.833992733618769577e+00  -1.897417166009941702e+00  -3.254468242892819330e+00  1.375008606910705566e+01
-3.856240962119912297e-01  -1.470325384986447936e+00  1.890315278821017131e+00  -1.836922890578719603e+00  -1.875408477807841479e+00  -3.244967294901031973e+00  1.380340600013732910e+01
-3.517156048912406519e-01  -1.461609597434497587e+00  1.882736271243329540e+00  -1.841829639237344551e+00  -1.854459560384040806e+00  -3.237845503967732075e+00  1.385153198242187500e+01
-3.187206896759917640e-01  -1.451612597340472988e+00  1.873745803053694203e+00  -1.848365226900744673e+00  -1.831949496135040434e+00  -3.231636075687081888e+00  1.389969897270202637e+01
-2.820179458258662564e-01  -1.438463297758885595e+00  1.861651545642708072e+00  -1.857737470666993573e+00  -1.803968820838877996e+00  -3.225336417500056729e+00  1.395291709899902344e+01
-2.572667347922656944e-01  -1.428080643595036392e+00  1.851973263251933233e+00  -1.865572242013566751e+00  -1.783281252021353680e+00  -3.221334487211806596e+00  1.399892497062683105e+01
-2.340403111631905730e-01  -1.417103432504086769e+00  1.841681904493881916e+00  -1.874149726718917108e+00  -1.762542496084129162e+00  -3.217712143600281127e+00  1.403816294670104980e+01
-2.084491141711160012e-01  -1.403631885796599477e+00  1.828934255751953231e+00  -1.884983540291056414e+00  -1.738356129601879019e+00  -3.213855191099468822e+00  1.407812690734863281e+01
-1.929207377745791874e-01  -1.394690376327974768e+00  1.820451063276991022e+00  -1.892313225107919550e+00  -1.723028907672492060e+00  -3.211565717320943758e+00  1.411504793167114258e+01
-1.786119150512543996e-01  -1.385941448432112644e+00  1.812128972573752606e+00  -1.899638892301307891e+00  -1.708497799402055151e+00  -3.209489940364843363e+00  1.414819812774658203e+01
-1.624294167979662973e-01  -1.375396746832825201e+00  1.802083019263038821e+00  -1.908573279682471480e+00  -1.691677102153380297e+00  -3.207180595856605976e+00  1.418838310241699219e+01
-1.454550923596400480e-01  -1.363515672340787965e+00  1.790717912485636276e+00  -1.918759480963171171e+00  -1.673573841653142935e+00  -3.204785728942706413e+00  1.423162412643432617e+01
-1.379005275422526822e-01  -1.357973316464362590e+00  1.785390529238433999e+00  -1.923578525261120831e+00  -1.665418597900218067e+00  -3.203731110047744135e+00  1.426047992706298828e+01
-1.245319991649633806e-01  -1.347767512837462434e+00  1.775542006961069674e+00  -1.932584651068221859e+00  -1.650886911733167928e+00  -3.201872560382118760e+00  1.430214500427246094e+01
-1.164754170023885038e-01  -1.341405134542950961e+00  1.769408309275394942e+00  -1.938217859895921436e+00  -1.642075823681856228e+00  -3.200759685317144054e+00  1.433685803413391113e+01
-5.031103057274854962e-02  -1.274658162254848293e+00  1.704266592398840707e+00  -2.000506396038666423e+00  -1.570606699156208208e+00  -3.192024570736580191e+00  1.515551209449768066e+01
-5.038807178482684890e-02  -1.274734449989711749e+00  1.704328009069315808e+00  -2.000457026777128888e+00  -1.570672849884532596e+00  -3.192031424905666270e+00  1.524864602088928223e+01
-4.786382609591566251e-02  -1.278677392790765310e+00  1.708156689785540916e+00  -1.998951674730605532e+00  -1.561663268772832680e+00  -3.195946641980029312e+00  1.533815002441406250e+01
-4.005337108270268232e-02  -1.297274876070902749e+00  1.726369277259553581e+00  -1.991059344907731621e+00  -1.527119470032094917e+00  -3.213987614829791895e+00  1.540936899185180664e+01
-4.236911928001418914e-02  -1.323949720598839974e+00  1.752986812526528659e+00  -1.974424770551793884e+00  -1.508159290607419045e+00  -3.237636368247827079e+00  1.547365307807922363e+01
-5.408214697641255952e-02  -1.355380978667604097e+00  1.784678517641041129e+00  -1.950788326470156875e+00  -1.508782176735131486e+00  -3.264070920183336000e+00  1.553544807434082031e+01
-7.294659110968382265e-02  -1.390226691264139447e+00  1.819763680209816492e+00  -1.923588810445932218e+00  -1.521757929460104464e+00  -3.292334769957950158e+00  1.559857797622680664e+01
-9.156153135923261743e-02  -1.418445460114977408e+00  1.847770649093404050e+00  -1.903565097402282191e+00  -1.536847314677215692e+00  -3.314506571671923751e+00  1.565422701835632324e+01
-1.228111213434424087e-01  -1.458045373181803939e+00  1.887041764944653810e+00  -1.879707827484081939e+00  -1.562455919085678602e+00  -3.344820521808861358e+00  1.571668100357055664e+01
-1.561468885255656858e-01  -1.493934327714352861e+00  1.922633270984103637e+00  -1.861367275678281530e+00  -1.588256170659068545e+00  -3.371622460297661661e+00  1.576622295379638672e+01
-1.984348851982353779e-01  -1.535422137779228535e+00  1.963094015409928561e+00  -1.842574969800581108e+00  -1.619491992757907894e+00  -3.401948866049458786e+00  1.583200311660766602e+01
-2.370394993997457789e-01  -1.571680270495450671e+00  1.997278689104441174e+00  -1.827804935196293279e+00  -1.648207799826206355e+00  -3.427967638693372621e+00  1.589384603500366211e+01
-2.943416376117085065e-01  -1.624269604572136316e+00  2.046372802649628397e+00  -1.807342752869119273e+00  -1.699367771952299933e+00  -3.467254376085485035e+00  1.597581911087036133e+01
-3.450225182405191049e-01  -1.667466380868471987e+00  2.089099432866328598e+00  -1.785394190886819388e+00  -1.769476464521137160e+00  -3.506727533767046268e+00  1.607057094573974609e+01
-3.667772281831780390e-01  -1.684033150922083166e+00  2.106819249132653393e+00  -1.771111347535657465e+00  -1.808510462108063876e+00  -3.524946633718947453e+00  1.612639212608337402e+01
-3.939390147042907131e-01  -1.698710679424269898e+00  2.123662946651678762e+00  -1.755498825476995428e+00  -1.847096552741627207e+00  -3.542829687274497985e+00  1.617182898521423340e+01
-4.338175712791532135e-01  -1.714046240923357445e+00  2.141947295541303919e+00  -1.738337575844507654e+00  -1.888746318853765871e+00  -3.564032241294608383e+00  1.622542309761047363e+01
-4.642490592262156213e-01  -1.723528083926282761e+00  2.153326761226690866e+00  -1.727567490393006722e+00  -1.915028141087928404e+00  -3.579492350878794582e+00  1.626827812194824219e+01
-4.947640093295291308e-01  -1.731426757592272381e+00  2.162917059968991307e+00  -1.718179140968668861e+00  -1.937478374519404412e+00  -3.595243753843956114e+00  1.630483913421630859e+01
-5.253200778101270174e-01  -1.737331443350957016e+00  2.170379723312716447e+00  -1.710434329925018204e+00  -1.955511461293440334e+00  -3.611450632764958257e+00  1.634254598617553711e+01
-5.559338651477379045e-01  -1.740861934283994827e+00  2.175393403848040919e+00  -1.704682134685280737e+00  -1.969089695066827517e+00  -3.628066057663609456e+00  1.638746595382690430e+01
-5.864356091236864188e-01  -1.741882663100084550e+00  2.177784110266003825e+00  -1.701171632232695075e+00  -1.978513076264690085e+00  -3.644982073680772316e+00  1.642761301994323730e+01
-6.224263649175583168e-01  -1.739829753147271951e+00  2.177268971311340451e+00  -1.699958591781969730e+00  -1.984818831670928319e+00  -3.665412079342832641e+00  1.647068810462951660e+01
-6.457327882251071571e-01  -1.736579717744372253e+00  2.174984631801740065e+00  -1.700898276108320673e+00  -1.986241767285129356e+00  -3.679005920247934824e+00  1.650758314132690430e+01
-6.736460352999085188e-01  -1.730577115314084757e+00  2.170115032142877709e+00  -1.703915102612496568e+00  -1.985131220221866499e+00  -3.695808239815860929e+00  1.654608201980590820e+01
-6.997473799213480561e-01  -1.722632879728997146e+00  2.163193940287424510e+00  -1.708816783812357798e+00  -1.981044574197729169e+00  -3.712306084613899770e+00  1.658937811851501465e+01
-7.234848913000835324e-01  -1.712882690786322826e+00  2.154359185928683473e+00  -1.715503424991620562e+00  -1.974197222956067144e+00  -3.728441402161598361e+00  1.662669992446899414e+01
-7.405812533363729244e-01  -1.704009077501134506e+00  2.146130740598533038e+00  -1.721957284712996028e+00  -1.967007932502229828e+00  -3.741025727117811783e+00  1.665927410125732422e+01
-7.595683221934610430e-01  -1.691909009400483832e+00  2.134767206858857236e+00  -1.731101638986299207e+00  -1.956267062458691974e+00  -3.756232581396188763e+00  1.669600892066955566e+01
-7.729984904534834556e-01  -1.681520114099194885e+00  2.124944229021231479e+00  -1.739153710720398038e+00  -1.946385540568479122e+00  -3.768001723790451507e+00  1.673120808601379395e+01
-7.822328209576472346e-01  -1.673294490424444447e+00  2.117106798373205478e+00  -1.745657478331537504e+00  -1.938178750037167219e+00  -3.776666575394150627e+00  1.675722813606262207e+01
-8.127371996352170669e-01  -1.637359752485943787e+00  2.082618005839957931e+00  -1.774688463190116750e+00  -1.899657110164955753e+00  -3.810103397092024835e+00  1.684722495079040527e+01
-8.208482096452929255e-01  -1.624704999435043540e+00  2.070398067127371178e+00  -1.785141578966168652e+00  -1.885375029916668055e+00  -3.820690397450251297e+00  1.688027596473693848e+01
-8.296183869936051281e-01  -1.608770391399293231e+00  2.055000773340081466e+00  -1.798398423213980024e+00  -1.866997480495980355e+00  -3.833333571934996797e+00  1.691921997070312500e+01
-8.356169488420306379e-01  -1.596059821940143841e+00  2.042670882623069062e+00  -1.809099191741978530e+00  -1.852030051954730361e+00  -3.842963174999548315e+00  1.695599699020385742e+01
-8.419875985567930599e-01  -1.580256245577431606e+00  2.027330266384520741e+00  -1.822506600896167228e+00  -1.833040881758518204e+00  -3.854483481869685590e+00  1.699517393112182617e+01
-8.471980517117785325e-01  -1.564711289100194413e+00  2.012232102253470600e+00  -1.835769785850317248e+00  -1.813916041510819532e+00  -3.865393859688211364e+00  1.703400611877441406e+01
-8.513670987090797837e-01  -1.549349552935393781e+00  1.997306374093707149e+00  -1.848926262042631663e+00  -1.794748279882744768e+00  -3.875716340716849118e+00  1.707053303718566895e+01
-8.546319970051037274e-01  -1.534198574380693181e+00  1.982583731510494829e+00  -1.861893689369395588e+00  -1.775650829760682115e+00  -3.885510806620224855e+00  1.711478710174560547e+01
-8.570923429027033080e-01  -1.519308519789655421e+00  1.968129453598908896e+00  -1.874676993948646953e+00  -1.756829998185956754e+00  -3.894740979474811127e+00  1.715695500373840332e+01
-8.591761280736420758e-01  -1.501925276793130593e+00  1.951280283022734707e+00  -1.889626953680510368e+00  -1.734976365821069066e+00  -3.905052434363312841e+00  1.720014595985412598e+01
-8.603083105515523243e-01  -1.487954312217105723e+00  1.937737866024821898e+00  -1.901707951555813736e+00  -1.717578508378468705e+00  -3.913032165104475268e+00  1.723815202713012695e+01
-8.609877761159658860e-01  -1.474626391821506566e+00  1.924821041120534204e+00  -1.913266056194199649e+00  -1.701159457970743638e+00  -3.920434453180675405e+00  1.728150391578674316e+01
-8.612779016980276481e-01  -1.462107828822143851e+00  1.912689767630521231e+00  -1.924150963179547702e+00  -1.685942307141381491e+00  -3.927201228674524813e+00  1.732110500335693359e+01
-8.612842181383051354e-01  -1.450544373560443745e+00  1.901464276964311750e+00  -1.934280677261657644e+00  -1.672074257277507137e+00  -3.933328888256038880e+00  1.735966205596923828e+01
-8.611068146078304508e-01  -1.440023648494518582e+00  1.891216675847424256e+00  -1.943581351428731452e+00  -1.659618499913181999e+00  -3.938810961846213488e+00  1.740154409408569336e+01
-8.607470287657923436e-01  -1.428722180978431844e+00  1.880223705525285283e+00  -1.953616352886093921e+00  -1.646474859436807492e+00  -3.944539986350537930e+00  1.745076012611389160e+01
-8.603599105894295107e-01  -1.418262635766794233e+00  1.870070221438073332e+00  -1.962976718487066563e+00  -1.634444022022795373e+00  -3.949741099215389184e+00  1.749696803092956543e+01
-8.432683148174966448e-01  -1.352930717658750837e+00  1.806371838185567569e+00  -2.024336132199755056e+00  -1.570611923103877317e+00  -3.984950529722480983e+00  1.830704903602600098e+01
-8.432734179528820206e-01  -1.352978688431374366e+00  1.806430410658655283e+00  -2.024273374053357166e+00  -1.570685751038453759e+00  -3.984922145154920159e+00  1.838061594963073730e+01
-8.448798669817048079e-01  -1.351291892140309869e+00  1.809015930910067738e+00  -2.017603301052658615e+00  -1.584350080924341597e+00  -3.975940891696683188e+00  1.848826193809509277e+01
-8.455346683762448023e-01  -1.346968801245835401e+00  1.816817543792067502e+00  -1.998461910620283888e+00  -1.623347702957744332e+00  -3.944215378385457882e+00  1.856364893913269043e+01
-8.180164660119704223e-01  -1.350649842697974279e+00  1.820365456718256780e+00  -1.996033185543481636e+00  -1.655333323349692520e+00  -3.876416664161519865e+00  1.865479803085327148e+01
-7.944520105186834158e-01  -1.356538323162336468e+00  1.801352760738996750e+00  -2.007827625290895313e+00  -1.689734180256483143e+00  -3.823462896029169666e+00  1.873296308517456055e+01
-7.626149369396451050e-01  -1.367993328231435157e+00  1.787285362156332269e+00  -1.991306700950470798e+00  -1.741236671954684567e+00  -3.761453132389669385e+00  1.882920193672180176e+01
-7.396826784853454129e-01  -1.381458846507722882e+00  1.789418569287706928e+00  -1.957945356783144852e+00  -1.790125543891225135e+00  -3.699532477149293452e+00  1.891242599487304688e+01
-7.313044117184439585e-01  -1.397145617197871559e+00  1.791152353000056152e+00  -1.930263058485919281e+00  -1.822233332713915743e+00  -3.633515986004068665e+00  1.900016212463378906e+01
-7.197510577615693350e-01  -1.403290996950996572e+00  1.788393925922385108e+00  -1.924448109767419091e+00  -1.830022838181315947e+00  -3.595301158954931076e+00  1.905953812599182129e+01
-7.059070776375691025e-01  -1.407393706781007836e+00  1.786024322711771362e+00  -1.917956426589555896e+00  -1.838040293232616307e+00  -3.567811785464818364e+00  1.910648798942565918e+01
-6.905254072562323486e-01  -1.412352782678659935e+00  1.784477195555471241e+00  -1.903588022831256943e+00  -1.853640649609818780e+00  -3.540324533179130650e+00  1.916202497482299805e+01
-6.791686275554962293e-01  -1.417167065193961406e+00  1.783269238883171681e+00  -1.885721804739231899e+00  -1.873446600234808912e+00  -3.514590883537568544e+00  1.922171902656555176e+01
-6.667865750637833600e-01  -1.422034380161086631e+00  1.780968835031806918e+00  -1.861874014919531639e+00  -1.898944004291308829e+00  -3.481370637068955887e+00  1.929295706748962402e+01
-6.519195355913955936e-01  -1.425350571801029531e+00  1.777780493142818941e+00  -1.836014836525293070e+00  -1.921542383784071717e+00  -3.447255979802256398e+00  1.936278510093688965e+01
-6.363114969163596868e-01  -1.426597790798577847e+00  1.774324481183956692e+00  -1.814704829750843018e+00  -1.937184955131208142e+00  -3.420194148360105935e+00  1.941451001167297363e+01
-6.232368593629473708e-01  -1.426749695457266043e+00  1.771297817037542188e+00  -1.799381404342405233e+00  -1.946913792303032409e+00  -3.400835531928368738e+00  1.945654392242431641e+01
-6.090914259000488329e-01  -1.426302297176754053e+00  1.767829149392103005e+00  -1.784234176353416856e+00  -1.955452157935496871e+00  -3.381604480955243908e+00  1.949679613113403320e+01
-5.941626844441483257e-01  -1.425198577084904272e+00  1.763867864457477452e+00  -1.769481834043929780e+00  -1.962979247811599492e+00  -3.362626551958356469e+00  1.953783893585205078e+01
-5.787966295330226885e-01  -1.423397107230466752e+00  1.759394984025465902e+00  -1.755232444483617371e+00  -1.969525770250335484e+00  -3.343981162991206180e+00  1.958152198791503906e+01
-5.600468968793723690e-01  -1.420317854807754188e+00  1.753359573241265679e+00  -1.739004337944142442e+00  -1.975977128919879533e+00  -3.322193269743018540e+00  1.962738013267517090e+01
-5.381570603941341346e-01  -1.415573556187541548e+00  1.745437382461229703e+00  -1.721500692191192172e+00  -1.981412464253820005e+00  -3.297886525168205907e+00  1.968322396278381348e+01
-5.050877498485348838e-01  -1.406013995280341433e+00  1.731532579168318264e+00  -1.697591268428404021e+00  -1.985613114508657517e+00  -3.262728953044180980e+00  1.977056598663330078e+01
-4.694247146729342290e-01  -1.394402575383154819e+00  1.716367853899740226e+00  -1.678078104443230245e+00  -1.981559008997506588e+00  -3.231546467648131138e+00  1.986144804954528809e+01
-4.404484084655475584e-01  -1.387030561597917711e+00  1.707318465957889941e+00  -1.669582174125517682e+00  -1.969824720498143833e+00  -3.216418465846243802e+00  1.990961909294128418e+01
-4.119524859534848815e-01  -1.379754792959918319e+00  1.698818215846177537e+00  -1.664163463662418074e+00  -1.955608719526043870e+00  -3.204900322817756386e+00  1.994408202171325684e+01
-3.702976024540962641e-01  -1.366903974864518645e+00  1.684494200191239521e+00  -1.660103212430366959e+00  -1.932703174200981699e+00  -3.190396761183343699e+00  2.000080609321594238e+01
-3.407623161750077401e-01  -1.355737257402231499e+00  1.672364901679214810e+00  -1.659887735274290677e+00  -1.915305430831057087e+00  -3.181043193661968527e+00  2.004722595214843750e+01
-3.060841803137197559e-01  -1.340440596196382117e+00  1.656007973645326814e+00  -1.662405497855816705e+00  -1.893399174891557735e+00  -3.170813820999506039e+00  2.008977699279785156e+01
-2.779274804806703969e-01  -1.326314695829407420e+00  1.641115618855676139e+00  -1.666678007947892226e+00  -1.874190169555307151e+00  -3.163094253561230751e+00  2.012809300422668457e+01
-2.506286321220585478e-01  -1.311268624931244631e+00  1.625353587007763778e+00  -1.672601216748770270e+00  -1.854342832901807903e+00  -3.156024338401381080e+00  2.016650295257568359e+01
-2.243955855096215757e-01  -1.295604776575657979e+00  1.609099394401650507e+00  -1.679830484533894719e+00  -1.834192751911345454e+00  -3.149560006170268878e+00  2.020813202857971191e+01
-1.945349796799211717e-01  -1.276418198547034422e+00  1.589245251328337716e+00  -1.689883522962208673e+00  -1.810001006570209015e+00  -3.142604452806993631e+00  2.025933194160461426e+01
-1.713237146182962078e-01  -1.260459609124834124e+00  1.572806010930762000e+00  -1.699044861182633426e+00  -1.790290938635409113e+00  -3.137458356849743168e+00  2.030009603500366211e+01
-1.497414568911583643e-01  -1.244563710385970801e+00  1.556507991778674160e+00  -1.708809108879446370e+00  -1.771197808122247253e+00  -3.132835064015130566e+00  2.034074997901916504e+01
-1.257766294686950559e-01  -1.225203340851071410e+00  1.536768937253674139e+00  -1.721449277571196035e+00  -1.749030329661222183e+00  -3.127855060173117874e+00  2.038194894790649414e+01
-1.108618345227450064e-01  -1.212178579685696533e+00  1.523513085451049243e+00  -1.730358546658585794e+00  -1.734761133057735272e+00  -3.124836706110493356e+00  2.042147493362426758e+01
-9.342966507155736622e-02  -1.195923337264671815e+00  1.507054931207186144e+00  -1.741828834526923941e+00  -1.717637112727197213e+00  -3.121367081838668067e+00  2.045924711227416992e+01
-8.053674874939442674e-02  -1.183211124850546803e+00  1.494207736356298888e+00  -1.751072946093099603e+00  -1.704624363028472089e+00  -3.118837686168918211e+00  2.049309301376342773e+01
-6.574157887396836486e-02  -1.167909265330822954e+00  1.478832224041124910e+00  -1.762384576010848747e+00  -1.689397336305597186e+00  -3.115993037363118390e+00  2.053023099899291992e+01
-5.244316830763029458e-02  -1.153519773670123705e+00  1.464420066026624667e+00  -1.773255575135911144e+00  -1.675459096818572746e+00  -3.113486304415518102e+00  2.056805300712585449e+01
-4.284834711958040998e-02  -1.142806052822798790e+00  1.453723781914500357e+00  -1.781492618710974085e+00  -1.665313171280260462e+00  -3.111709455905180555e+00  2.060219502449035645e+01
-3.215595292699191532e-02  -1.130552513610211918e+00  1.441469030892874592e+00  -1.791060300872484135e+00  -1.653896427000184133e+00  -3.109752034238554952e+00  2.064280700683593750e+01
-2.106814831977921187e-02  -1.117375845640612653e+00  1.428314194504561208e+00  -1.801550535057833358e+00  -1.641909398669096909e+00  -3.107736943947454922e+00  2.068670892715454102e+01
-1.455846842304175937e-02  -1.109396029978549691e+00  1.420360940135211081e+00  -1.808033915221358257e+00  -1.634823757921121334e+00  -3.106566643829455021e+00  2.072388100624084473e+01
-8.645056478416179857e-03  -1.102034525264474318e+00  1.413002344178698522e+00  -1.814097392250097585e+00  -1.628396970026746438e+00  -3.105516927814579553e+00  2.075510907173156738e+01
