a1     a2   a3   a4  a5   a6   t1
3.141592653589793116e+00  2.121466831555093968e+00  3.061576176222333481e-02  2.268320795678749613e-01  3.141592653589793116e+00  -2.832472854351531510e-01  2.203913998603820801e+01
3.141592653589793116e+00  1.845191104107232194e+00  1.619455969497075321e-01  -5.324509225781444144e-01  3.141592653589793116e+00  -2.648509286759119785e-01  2.208960103988647461e+01
3.141592653589793116e+00  1.944912062598471492e+00  3.420391233305494771e-01  -3.930408061875269587e-01  3.141592653589793116e+00  -2.552725923409030484e-01  2.214382600784301758e+01
3.141592653589793116e+00  1.349788312843051230e+00  5.056914248781911869e-01  6.137600242159984426e-02  3.141592653589793116e+00  -2.522505129567881310e-01  2.219210910797119141e+01
3.141592653589793116e+00  4.603426733461422615e-01  7.133943359873509138e-01  -5.144091595775298620e-01  3.141592653589793116e+00  -2.503604665551177888e-01  2.225708413124084473e+01
3.141592653589793116e+00  9.771481722289974969e-02  4.289931112901881338e-01  -5.740395427002155104e-01  3.141592653589793116e+00  -2.475381977987325954e-01  2.231361103057861328e+01
3.141592653589793116e+00  -2.461860084024763973e-02  6.844076933246974193e-01  4.314897467734229441e-01  3.141592653589793116e+00  -2.674431264142188569e-01  2.236587309837341309e+01
4.238227700893633654e-01  3.141592653589793116e+00  -2.709391151191229863e+00  -2.011112167883167601e+00  2.872217008355199219e+00  -2.200697450122088283e-01  2.245669293403625488e+01
1.264113462668330357e+00  3.141592653589793116e+00  -2.704045910227540261e+00  -2.133393321267017306e+00  2.879893436152561215e+00  -2.153825387577045503e-01  2.252324795722961426e+01
1.279729448082401078e+00  -3.141592653589793116e+00  2.503905884236604429e+00  -3.093862137450825500e+00  2.838113641591544223e+00  5.389129863935672449e-02  2.257372307777404785e+01
1.359836639108758627e+00  -3.141592653589793116e+00  2.836140996241395040e+00  -2.626340297671528656e+00  2.519968927836932604e+00  9.967305683663699178e-02  2.263548398017883301e+01
1.477752783368610157e+00  -3.141592653589793116e+00  2.866396450403438045e+00  -2.320671385713902080e+00  2.425051606965378692e+00  1.328049803741856161e-01  2.267962098121643066e+01
1.564501518188723184e+00  -3.141592653589793116e+00  2.919061914901101229e+00  -2.101786194689630349e+00  2.289191143994431243e+00  1.654788812403835407e-01  2.271936202049255371e+01
1.630302716608754476e+00  -3.141592653589793116e+00  2.957307627249774473e+00  -1.950962131636065466e+00  2.165153779361690400e+00  2.018420757036376301e-01  2.275492501258850098e+01
1.728443734644377727e+00  -3.141592653589793116e+00  3.001789822919743944e+00  -1.781333361001734561e+00  1.992003301615786093e+00  2.466396992805873212e-01  2.279655504226684570e+01
1.791050679575925120e+00  -3.141592653589793116e+00  3.003191708844056951e+00  -1.480659828222958607e+00  1.745554249600670405e+00  2.848026965280388012e-01  2.283856606483459473e+01
2.236893966899304420e+00  -2.301988939182246341e+00  1.168524393953608742e+00  -3.141574844515871323e+00  3.141589487905787070e+00  3.323902741603622091e-01  2.288073110580444336e+01
2.526493426335962855e+00  -3.141592653589793116e+00  3.085336597050805096e+00  -8.400596190905367244e-01  8.015150858620629926e-01  4.634343861375782025e-01  2.298833203315734863e+01
2.541105072225313233e+00  -3.141592653589793116e+00  3.083095980274888515e+00  -6.723633983116398261e-01  5.509812320745632874e-01  4.964777013274497830e-01  2.304870200157165527e+01
2.597257775651236944e+00  -3.141592653589793116e+00  3.046498688063290494e+00  -6.014160846543508132e-01  4.175389028121557211e-01  5.100424041413472720e-01  2.308416604995727539e+01
2.658813445235467476e+00  -3.141592653589793116e+00  3.060807106006826483e+00  -5.159176101805097447e-01  2.352019173332930702e-01  5.231640858848275455e-01  2.312878894805908203e+01
2.680130718717964822e+00  -3.141592653589793116e+00  3.079951309968270490e+00  -2.671171455928785243e-01  -1.740775659528474018e-01  5.657045651884814452e-01  2.316636800765991211e+01
2.705801033601764161e+00  -3.141592653589793116e+00  3.099761299457727048e+00  -1.136935441703192801e-02  -5.786516370010249544e-01  5.909705338832443866e-01  2.320708012580871582e+01
2.617355505002320726e+00  -3.141592653589793116e+00  3.110516799824592837e+00  5.293864919854939233e-01  -1.184251549033578765e+00  6.416143479328817456e-01  2.324965000152587891e+01
2.564415618705393918e+00  -3.141592653589793116e+00  3.125065923694939851e+00  7.245101498998074430e-01  -1.471053151060746966e+00  6.331002210540106478e-01  2.329208612442016602e+01
1.951658723980984611e+00  -3.141592653589793116e+00  3.137222457633515482e+00  2.271209749826915925e+00  -3.025397956797241328e+00  9.046107091306353487e-01  2.333453893661499023e+01
1.853885168930171190e+00  -3.141592653589793116e+00  3.122134008733462363e+00  2.365220086916636433e+00  -3.060045503922402155e+00  9.058466177302864075e-01  2.337406206130981445e+01
1.751395555400647508e+00  -3.123990525034085142e+00  3.141592628170357226e+00  2.476269483663254167e+00  -3.077328321985642212e+00  9.046361009897616601e-01  2.341532897949218750e+01
7.920160700951860422e-01  -3.137442345364094720e+00  3.141592639399545028e+00  2.910580320504297713e+00  -2.973019828173958601e+00  1.210013613347345585e+00  2.345439100265502930e+01
6.908439221487078230e-01  -3.141592653589793116e+00  3.140039205128719590e+00  2.949918959921926653e+00  -2.973868227703289069e+00  1.233475959193130800e+00  2.349778604507446289e+01
5.294991847539258778e-01  -3.136290956655380935e+00  3.141592653589793116e+00  2.982251278369154157e+00  -2.974549360946797893e+00  1.257115810234725961e+00  2.354774713516235352e+01
3.940739786819638657e-01  -3.126373989435355938e+00  3.141592653589793116e+00  3.028464925015974085e+00  -2.995805747401669716e+00  1.272697638373855966e+00  2.359588408470153809e+01
-9.743074490471756999e-01  -3.126652955889443586e+00  3.141592653589793116e+00  3.064913273746455058e+00  -2.952909337391671940e+00  1.621942551484470085e+00  2.364051604270935059e+01
-1.099830646862899108e+00  -3.141592653589793116e+00  3.141089472458792997e+00  3.056259247639079302e+00  -2.905822789581311572e+00  1.648560831697648554e+00  2.368246293067932129e+01
-1.305094579763208529e+00  -3.127179363228530296e+00  3.141592592495064284e+00  3.098201437004338921e+00  -2.927334471087219558e+00  1.663340902919618003e+00  2.372891902923583984e+01
-1.459985229133013984e+00  -3.116657405486394250e+00  3.138372796998897929e+00  3.110825845772666298e+00  -2.911569089718820003e+00  1.701413657929037759e+00  2.377541303634643555e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.382597208023071289e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.387260413169860840e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.392035508155822754e+01
3.141592653589793116e+00  -2.307940672292576600e+00  1.578339264098725048e+00  -7.408821272692557303e-01  2.736098692134450339e+00  -3.205994521086456134e-02  2.473779797554016113e+01
3.141368081989988514e+00  -1.308490417235260717e+00  1.700497314748419253e+00  -3.683929276394342089e-01  -3.137489993522748044e+00  -1.334387368031547116e-01  2.481975102424621582e+01
3.141592653589793116e+00  -1.667286577841589512e+00  2.113915933184037588e+00  -7.496263638985987132e-01  3.141592653589793116e+00  -6.943382509910336897e-02  2.491230702400207520e+01
3.141592653589793116e+00  -3.803164623029258729e-01  3.872939317323997321e-01  -8.389805136477441749e-01  3.141592653589793116e+00  -2.766021757408546056e-01  2.500767803192138672e+01
3.141592653589793116e+00  9.041288928865647279e-01  -1.541799938623370947e+00  -2.779982907333682363e+00  3.141592647344757960e+00  -1.934616175983655983e+00  2.509610605239868164e+01
3.141592653589793116e+00  4.937622509640613444e-01  4.186130088378877678e-01  -1.774794676005176375e-01  3.141592653589793116e+00  -3.846643941933133304e-01  2.516812109947204590e+01
3.141592653589793116e+00  -2.200851826030355840e-01  -8.985659646721622096e-01  1.351198404401849074e-01  3.141592653589793116e+00  -4.870539443969371662e-01  2.524005413055419922e+01
3.141589587329697952e+00  -1.088801622933075752e-01  4.875147746915569069e-01  6.565701719702679573e-02  3.141584323896688957e+00  -7.720437198553674607e-01  2.534581613540649414e+01
3.141592653589793116e+00  -3.957370611408486671e-02  8.755992033705229938e-01  9.214056130930919908e-01  3.141592653589793116e+00  -4.849853143326804950e-01  2.544380402565002441e+01
3.141592653589793116e+00  5.569747922000481966e-01  1.820580342240590288e-01  6.205438219124032040e-01  3.141592653589793116e+00  -3.809643247575641989e-01  2.553507494926452637e+01
3.141592653589793116e+00  7.672477466981663108e-01  -2.557401031520372126e-01  -1.436086459782301983e-01  3.141592653589793116e+00  -4.639030925491706703e-01  2.560244894027709961e+01
3.141592653589793116e+00  8.045809604573755935e-01  -4.405653621704178624e-01  -4.247549230624233507e-01  3.141592653589793116e+00  -4.158363109935349078e-01  2.566205501556396484e+01
3.141592653589793116e+00  9.763726005400987784e-01  -5.606613512900314733e-01  -5.322779515608351275e-01  3.141592653589793116e+00  -3.949503886545351894e-01  2.570743894577026367e+01
3.141592653589793116e+00  1.089997153797257701e+00  -7.750733008263435142e-01  -6.200778876472945456e-01  3.141592653589793116e+00  -4.150952188121417308e-01  2.576994013786315918e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592648717244529e+00  3.141592653589793116e+00  -3.647930272624225756e-01  2.583125090599060059e+01
3.141592653589793116e+00  1.331424576025309170e+00  -1.159337985165456164e+00  -9.725291761170753446e-01  3.141592653589793116e+00  -3.819127286694936063e-01  2.590838599205017090e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.333860914813869813e-01  2.597824692726135254e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.530601770853208365e-01  2.605311894416809082e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.393450320520434715e-01  2.612882614135742188e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.262012205858363934e-01  2.620708012580871582e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.109868388588105659e-01  2.625854301452636719e+01
2.258778275411820857e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -2.749711554320432572e-01  2.630414605140686035e+01
-3.731910801510982534e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.039652849591575112e+00  -2.614926041542685042e-01  2.635243201255798340e+01
-1.761134040242441801e+00  2.235786415237153157e+00  -2.137635594371974701e+00  -1.406186403906948268e+00  1.702263722389312228e+00  -2.201941999891163237e-01  2.640695691108703613e+01
-2.347035476287321121e+00  1.979087083094180466e+00  -1.919908248600599610e+00  -1.079386827038187668e+00  9.579075006116742896e-01  -2.063633838429876632e-01  2.645753097534179688e+01
-3.099711939240440195e+00  1.848938525730233540e+00  -1.834122052823037974e+00  -9.018251606416690658e-01  -5.466609122618536487e-01  -1.857915756907813354e-01  2.650080013275146484e+01
-3.056101818949403803e+00  1.668177825733068387e+00  -1.678983986278988594e+00  -6.700857855460449208e-01  -1.598816477128286673e+00  -1.759338603411945423e-01  2.654646897315979004e+01
-3.087697287832299686e+00  1.379513871261572211e+00  -1.465696720868147507e+00  2.619858061508448244e-01  -3.141592653589793116e+00  -1.460096789848097931e-01  2.659394693374633789e+01
-3.055424694811113895e+00  1.030617008590914541e+00  -1.218561381383777675e+00  6.868268582119219090e-01  -3.141592653589793116e+00  -1.282349113687110131e-01  2.664240002632141113e+01
-3.082601701026014496e+00  7.773286508517366356e-01  -1.040893894746939496e+00  1.002804096786209742e+00  -3.141592653589793116e+00  -1.046035450425802371e-01  2.668484711647033691e+01
-3.072720118174965709e+00  2.536761759492344170e-01  -6.642803096221921999e-01  1.490569169414758033e+00  -3.141592653589793116e+00  -9.832784132879995864e-02  2.672455811500549316e+01
-3.021978774635107445e+00  -2.296800581973424960e-01  -3.157849768802803436e-01  1.852389460662772658e+00  -3.141592653589793116e+00  -4.701450113264446506e-02  2.677435302734375000e+01
-3.020178650550876753e+00  -1.169089469766307010e+00  2.933953582170844565e-01  2.278764550901907882e+00  -3.119445005060822229e+00  -5.629862589725934813e-02  2.682472395896911621e+01
-2.978553847409525002e+00  -1.393736373346833091e+00  4.632456315478640785e-01  2.407413634574593342e+00  -3.072001557514368209e+00  4.110979804266936405e-02  2.686606693267822266e+01
-2.970539822488980075e+00  -2.380834254834295116e+00  1.773298976662553983e+00  2.679529790280605450e+00  -3.039465562543638200e+00  1.066410029358777489e-01  2.690330195426940918e+01
-2.893557592281016611e+00  -2.521198011942544337e+00  2.161607122111786516e+00  2.740651964921146710e+00  -2.937082519366051692e+00  2.536139782802488973e-01  2.694340395927429199e+01
-2.808230281119488581e+00  -2.597302000275774958e+00  2.228556565764879593e+00  2.802663361680845622e+00  -2.873673279767922750e+00  2.618738951500315659e-01  2.699381899833679199e+01
-2.648958821554070475e+00  -2.588772886413535979e+00  2.246774339516260710e+00  2.759931507966660202e+00  -2.738078616925501141e+00  2.584120713999564778e-01  2.703496599197387695e+01
-2.636092710192491584e+00  -2.636299094368632634e+00  2.295286992666951686e+00  2.792594171789911872e+00  -2.745214376544904855e+00  2.751053881837556281e-01  2.706717896461486816e+01
-2.651843100146307641e+00  -2.709914683132190749e+00  2.378894334631398877e+00  2.869123540721564947e+00  -2.777569538841853536e+00  2.858335879393514301e-01  2.711036491394042969e+01
-2.528341644414051181e+00  -2.714370365824607223e+00  2.406425299252505479e+00  2.830947417265483157e+00  -2.654202889406517940e+00  2.982749632688522778e-01  2.717334699630737305e+01
-2.435524835109417197e+00  -2.716612496288513423e+00  2.472940835339260790e+00  2.787264607422857310e+00  -2.468635284953587306e+00  4.405180155090922534e-01  2.721191906929016113e+01
-2.423315688819583258e+00  -2.745459947561796454e+00  2.488555360795490667e+00  2.779954327429371652e+00  -2.430045935979324945e+00  4.584306692654981918e-01  2.724478793144226074e+01
-2.488529702431887980e+00  -2.834129954633051174e+00  2.586811416716145118e+00  2.924761568373517306e+00  -2.536997753955111623e+00  4.782581018702060094e-01  2.728707313537597656e+01
-2.346501933497521453e+00  -2.724095114952997942e+00  2.481233591902554103e+00  2.829898198446910484e+00  -2.413801123930736647e+00  4.618403149481537517e-01  2.732384204864501953e+01
-2.406464546548813477e+00  -2.854730355904587125e+00  2.609165692140863246e+00  2.908006791942011837e+00  -2.452827908580207161e+00  5.294946020371302797e-01  2.736757802963256836e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.740289211273193359e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.743743109703063965e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.748291993141174316e+01
-3.141592653589793116e+00  1.673446917917571275e+00  -2.346714468134743381e+00  3.508789712137767025e-01  -2.830515001434790179e+00  -4.939567857455131605e-01  2.829337596893310547e+01
-3.141539387755690083e+00  1.480759277444365862e+00  -1.983834089015802160e+00  1.284985217617050021e-02  -1.509349802494776904e+00  -1.829273417081220821e+00  2.838577294349670410e+01
3.141592653589793116e+00  1.501568451037244012e+00  -1.920645954073804784e+00  2.607423214638403264e-02  3.141592653589793116e+00  -5.201066394542049887e-01  2.848082304000854492e+01
3.141592653589793116e+00  1.580229456524883558e+00  -1.293240384417276845e+00  -4.465852719783484082e-01  3.141592653589793116e+00  -4.272127385778011210e-01  2.855774807929992676e+01
3.141592653589793116e+00  1.661307555781180056e+00  -1.190262659292624425e+00  -6.340665471525340768e-01  3.141592653589793116e+00  -5.783812653743046761e-01  2.860763192176818848e+01
3.141592653589793116e+00  1.768606230392324230e+00  -1.306207363237956498e+00  -7.476466186241215173e-01  3.141592653589793116e+00  -4.475646845809940211e-01  2.865853095054626465e+01
3.141592653589793116e+00  1.882224683397402343e+00  -1.704272480797263567e+00  -9.452137801950593055e-01  3.141592653589793116e+00  -4.358984292427891538e-01  2.871630001068115234e+01
3.141592653589793116e+00  2.448567937635071079e+00  -6.566000201035701034e-01  6.490881902819636284e-01  7.756591498467665380e-01  -4.819221336871252204e-01  2.877423810958862305e+01
1.504953275993961226e+00  3.047032379646700040e+00  -3.141592653589793116e+00  -1.657035397782282038e+00  2.005364387064996645e+00  -4.504889316407224009e-01  2.884993505477905273e+01
2.327408382525092634e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -1.815653247372658541e+00  2.686680024418061308e+00  -3.778747737902775072e-01  2.892843914031982422e+01
2.611044413370339878e+00  2.914859989923903605e+00  -2.712047123338857002e+00  -1.593416940844513796e+00  2.748014325066273411e+00  -3.250048803290034316e-01  2.900197601318359375e+01
2.592980411988158096e+00  2.533287250580009253e+00  -2.278109746661840518e+00  -1.544817800959965570e+00  2.746779032401771126e+00  -2.824037260381467851e-01  2.904971194267272949e+01
2.829489473736003013e+00  2.541251776500082382e+00  -2.319007250169348833e+00  -1.694755072950502761e+00  3.085698405440361558e+00  -2.393996986718349151e-01  2.910240197181701660e+01
3.141592653589793116e+00  2.801566811847386429e+00  -2.681430858596977718e+00  -1.905952765195295440e+00  3.141592653589793116e+00  -2.058846210707779567e-01  2.915336894989013672e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -2.175197819036302160e+00  3.141592653589793116e+00  -1.682123089807564531e-01  2.920703291893005371e+01
2.800102263510840572e+00  -1.524238040042183329e+00  2.653209257963175638e+00  -2.642040511239582834e+00  2.652267597383093811e+00  1.101873088689307445e-01  2.925529503822326660e+01
2.735374901213066590e+00  -2.047723933982897648e+00  2.821706726997961212e+00  -2.395439745167230683e+00  2.645102120041360028e+00  1.389069237670089718e-01  2.931215190887451172e+01
2.581675336643684204e+00  -2.483454692295959720e+00  2.952399788332352504e+00  -1.780776337156940281e+00  2.701329399506594342e+00  1.719560849735895514e-01  2.935299205780029297e+01
2.566967685889992801e+00  -2.728345905613983380e+00  3.044045221497758025e+00  -1.607147009709720020e+00  2.559990374044584183e+00  2.098353803860762423e-01  2.939538598060607910e+01
2.663752438112009013e+00  -2.997635698977189289e+00  3.141592653589793116e+00  -1.468717374889881189e+00  2.592930433042020866e+00  2.456866685366796144e-01  2.943396711349487305e+01
2.660689060286564267e+00  -3.025982002396927051e+00  3.141592437477807920e+00  -9.534942872123172153e-01  2.474645709084917211e+00  3.366904070372989666e-01  2.947503805160522461e+01
2.511633675389756792e+00  -3.053080323415996222e+00  3.141592653589793116e+00  -7.221941632795866317e-01  2.290261060360764489e+00  3.689912753611455098e-01  2.951507592201232910e+01
2.353799190023132759e+00  -3.076800172974082148e+00  3.141592653589793116e+00  -5.772513244218014927e-01  1.943670451757223860e+00  3.982114812358095723e-01  2.955623102188110352e+01
2.191047497731718252e+00  -3.090819314564328124e+00  3.141592653589793116e+00  -3.955215698373883426e-01  1.456682965363899740e+00  4.189321259194003222e-01  2.960155797004699707e+01
1.974608104074826009e+00  -3.106372932119063623e+00  3.141592653589793116e+00  -1.604148524374197082e-01  8.956289332586198082e-01  4.605210535706580899e-01  2.964541602134704590e+01
1.793582545790332272e+00  -3.132209430272343553e+00  3.141592653589793116e+00  -4.458854401247587529e-02  6.174459220473162979e-01  4.916730353318479740e-01  2.968850207328796387e+01
1.544297844266229847e+00  -3.141592653589793116e+00  3.140794794331550843e+00  1.177686121508610406e-01  1.609105234382788852e-01  5.091404745567730261e-01  2.974041199684143066e+01
1.321530219992287591e+00  -3.141592653589793116e+00  3.129076028805368725e+00  2.441175156895331877e-01  -2.272230462069601276e-01  5.287366074294077567e-01  2.979017710685729980e+01
1.073751773202383797e+00  -3.141592653589793116e+00  3.127024448343681762e+00  4.014246736574892949e-01  -6.339457595015420832e-01  5.237897786300026448e-01  2.983343291282653809e+01
7.928274588956656377e-01  -3.141592653589793116e+00  3.116192344368813760e+00  5.939033440430976363e-01  -1.126642831931436772e+00  5.491136289114885161e-01  2.987753701210021973e+01
5.061286619308298373e-01  -3.141592653589793116e+00  3.110545334048447241e+00  8.341409303205163939e-01  -1.477946302011579949e+00  5.617812985032416551e-01  2.991515898704528809e+01
-9.803075738655174787e-01  -3.141592637057981641e+00  3.104410117216828358e+00  1.937586634983635703e+00  -3.032330600917100494e+00  8.620186859506300259e-01  2.995666408538818359e+01
-1.087095377163668219e+00  -3.141592653589793116e+00  3.100891065314598904e+00  1.999844401914323999e+00  -3.061649192521040952e+00  8.668289383037813822e-01  2.999768209457397461e+01
-1.175274389554635146e+00  -3.141592653589793116e+00  3.097733238384511090e+00  2.042808575786121406e+00  -3.066023295160070106e+00  8.699565677569787159e-01  3.003217411041259766e+01
-3.006494254411939959e+00  -3.141592639223535155e+00  3.114450645366523940e+00  2.689631395518369494e+00  -3.016409720655527593e+00  1.223325688372713937e+00  3.008267903327941895e+01
-2.983362971893977367e+00  -3.141592653589793116e+00  3.117394295364101175e+00  2.734394539668314028e+00  -2.990673126921663094e+00  1.232671610254180150e+00  3.012543392181396484e+01
-2.924641633620027825e+00  -3.141592653589793116e+00  3.110401510613514109e+00  2.745795144348676331e+00  -2.928107853608429068e+00  1.253128835088701098e+00  3.016045808792114258e+01
-2.930735713237037743e+00  -3.141592653589793116e+00  3.104128996587331102e+00  2.780744078711812950e+00  -2.933052112283583313e+00  1.283626265157190804e+00  3.019572091102600098e+01
-2.963064691740916246e+00  -3.141592653589793116e+00  3.113387704103315112e+00  2.815783537864637864e+00  -2.924853947569069579e+00  1.308884938346113191e+00  3.023283505439758301e+01
-2.995279823549951370e+00  -3.141592578584990747e+00  3.105350103417551910e+00  2.846356694714128110e+00  -2.939867712170260994e+00  1.323030243085226987e+00  3.026585698127746582e+01
-2.949651757648971362e+00  -3.141592586664109010e+00  3.115690786976804905e+00  2.876260538535960531e+00  -2.855217541447919505e+00  1.738976493215833141e+00  3.029949903488159180e+01
-2.852756643690754323e+00  -3.141592437603412780e+00  3.112754936605746980e+00  2.865878830292643453e+00  -2.808779445528250207e+00  1.753099209724033880e+00  3.033414793014526367e+01
-2.911039216374121885e+00  -3.141592566496271832e+00  3.113993903895126092e+00  2.895166462227765525e+00  -2.825469130193219769e+00  1.766321436845831316e+00  3.036804294586181641e+01
-2.948310300402988027e+00  -3.141592653589793116e+00  3.128823863808830374e+00  2.985257395755494425e+00  -2.885045155922638216e+00  1.810118833485960588e+00  3.040630793571472168e+01
-2.902374575424313985e+00  -3.141592653589793116e+00  3.106171825363889916e+00  3.007711268179515951e+00  -2.807927206607081949e+00  1.896495477210139669e+00  3.044073605537414551e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.048413610458374023e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.052241611480712891e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.055999612808227539e+01
3.141592653589793116e+00  -9.941408222843862719e-01  2.372738231921945218e+00  -1.304675240005554460e-01  3.141592653589793116e+00  -3.300526488413973447e-01  3.137843394279479980e+01
-4.008163725429593760e-01  -1.982824259567227188e+00  2.307417304270222402e+00  -4.388432477261223763e-01  -8.691324118254021291e-01  -1.921328297681105801e-01  3.146018290519714355e+01
2.296728594566032289e+00  -2.212197646226701231e+00  3.141592653589793116e+00  -2.278258947765559872e-01  3.057566796135303910e+00  -1.401040658095052960e-01  3.154076004028320312e+01
3.009873324997871968e+00  -2.066751877200766696e+00  3.141592653589793116e+00  1.803448835726710053e-01  2.979590054904006191e+00  -3.183597293701291298e-01  3.160922312736511230e+01
3.063314640899894137e+00  -1.751017612276150937e+00  3.141592653589793116e+00  2.184500409169710944e-01  2.924891361337654150e+00  -4.237825320815578611e-01  3.165929698944091797e+01
3.080048861025242335e+00  -1.593771337800122145e+00  2.269262287129115485e+00  5.237662121643310575e-01  2.938331051323717524e+00  -4.594161239793775331e-01  3.170629811286926270e+01
2.991901170997830484e+00  -1.519013735156499845e+00  1.874354681229816855e+00  6.667887470730552435e-01  2.675116089270955566e+00  -4.895333264448138433e-01  3.175252199172973633e+01
3.141592653589793116e+00  -1.862908595989405391e+00  2.763059459940684359e+00  8.351722293749419546e-01  3.141592650236233908e+00  -3.881704507373668900e-01  3.179259109497070312e+01
3.086321514750343109e+00  3.102601937970407064e+00  -3.141592653589793116e+00  -1.028365862447986112e+00  2.956708343465468847e+00  -5.343015690978913934e-01  3.185475993156433105e+01
3.141592653589793116e+00  3.141592647146045358e+00  -3.141592649830579731e+00  -3.141592613479925244e+00  3.141592653589793116e+00  -5.291634582230582140e-01  3.191009092330932617e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653009296576e+00  3.141592653589793116e+00  -5.357983736367497585e-01  3.198775410652160645e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.094522954760698497e-01  3.203469109535217285e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.992121381664751389e-01  3.208903503417968750e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.927360980961650316e-01  3.215174007415771484e+01
3.141592653589793116e+00  3.141592561787441173e+00  -3.141592500555958622e+00  -3.141591991442473919e+00  3.141592513595282909e+00  -4.916292742348056244e-01  3.221622490882873535e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592648212583772e+00  -3.141592554076844568e+00  3.141592649653574210e+00  -4.610842351998878930e-01  3.227725505828857422e+01
3.141592540165114578e+00  3.141592024180558607e+00  -3.141592034898399888e+00  -3.141590547810455103e+00  3.141592048029949513e+00  -4.340023041938721460e-01  3.232635998725891113e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.210214939746468876e-01  3.237362813949584961e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.003968741314634650e-01  3.241977405548095703e+01
3.066672622765135081e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.909223441990204995e-01  3.247081208229064941e+01
5.165677092557248162e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592649667656723e+00  3.097594746005907673e+00  -3.199763849610542943e-01  3.255249214172363281e+01
-2.581378223594756882e+00  2.848454792403739333e+00  -2.957194911878708865e+00  -2.489537577892052322e+00  3.427795512745122619e-01  -3.030628121272375686e-01  3.260671901702880859e+01
-3.074496869220909367e+00  2.470732147899793674e+00  -2.538002006635547314e+00  -2.046444854003833136e+00  -6.239974732411623926e-01  -3.027396989047814180e-01  3.265870594978332520e+01
-3.134844387539167609e+00  2.241964724264641884e+00  -2.295840569142080678e+00  -1.734535683864287137e+00  -1.637807609661352082e+00  -2.661907919876055906e-01  3.270306491851806641e+01
-3.141592653589793116e+00  2.083060291168056466e+00  -2.158323125618389238e+00  -1.358363646422488413e+00  -2.945794307637053411e+00  -2.541421036083844065e-01  3.274670100212097168e+01
