v1     v2   v3   v4  v5   v6   t1
1.486619999999999886e-01  3.109970000000000234e-01  -2.733189999999999786e-01  -3.423510000000000164e-01  4.879470000000000196e-01  -2.264420000000000044e-01  1.058931303024291992e+01
1.722690000000000055e-01  2.981900000000000106e-01  -2.639610000000000012e-01  -3.510730000000000239e-01  4.815849999999999853e-01  -2.135199999999999876e-01  1.062902092933654785e+01
1.892310000000000103e-01  2.871619999999999728e-01  -2.564389999999999725e-01  -3.594080000000000052e-01  4.707819999999999783e-01  -2.002160000000000051e-01  1.066574907302856445e+01
2.008449999999999958e-01  2.794030000000000125e-01  -2.511780000000000124e-01  -3.702590000000000048e-01  4.576140000000000208e-01  -1.891470000000000096e-01  1.070836400985717773e+01
2.095430000000000070e-01  2.712860000000000271e-01  -2.465140000000000109e-01  -3.790009999999999768e-01  4.407530000000000059e-01  -1.787799999999999945e-01  1.074491596221923828e+01
2.174139999999999961e-01  2.614920000000000022e-01  -2.395690000000000042e-01  -3.825580000000000092e-01  4.204979999999999829e-01  -1.677200000000000080e-01  1.078342700004577637e+01
2.218600000000000017e-01  2.476970000000000005e-01  -2.280139999999999945e-01  -3.787139999999999951e-01  3.916629999999999834e-01  -1.540320000000000022e-01  1.083746194839477539e+01
2.181230000000000113e-01  2.323780000000000012e-01  -2.141929999999999945e-01  -3.655539999999999901e-01  3.632429999999999826e-01  -1.425029999999999908e-01  1.087802290916442871e+01
2.127920000000000089e-01  2.122499999999999942e-01  -1.954670000000000019e-01  -3.445840000000000014e-01  3.249799999999999911e-01  -1.289619999999999933e-01  1.091865897178649902e+01
2.073280000000000123e-01  1.945280000000000065e-01  -1.781439999999999968e-01  -3.202309999999999879e-01  2.922950000000000270e-01  -1.177050000000000041e-01  1.096318411827087402e+01
1.936799999999999911e-01  1.720200000000000062e-01  -1.576849999999999918e-01  -2.897509999999999808e-01  2.524270000000000125e-01  -1.030869999999999981e-01  1.101318693161010742e+01
1.783889999999999920e-01  1.509939999999999893e-01  -1.384749999999999870e-01  -2.586829999999999963e-01  2.168930000000000025e-01  -8.922700000000000076e-02  1.105711102485656738e+01
1.651050000000000018e-01  1.358270000000000033e-01  -1.235890000000000044e-01  -2.324980000000000102e-01  1.904659999999999964e-01  -7.888799999999999979e-02  1.110032200813293457e+01
1.603980000000000128e-01  1.292439999999999978e-01  -1.178609999999999935e-01  -2.239190000000000069e-01  1.811349999999999905e-01  -7.539600000000000468e-02  1.113540005683898926e+01
-7.169999999999999724e-04  -1.240999999999999916e-03  4.949999999999999973e-04  4.139999999999999800e-04  -1.036999999999999944e-03  5.980000000000000072e-04  1.194332408905029297e+01
-2.770000000000000110e-04  -1.108999999999999960e-03  -4.600000000000000004e-05  6.870000000000000022e-04  -3.289999999999999739e-04  7.649999999999999465e-04  1.202399110794067383e+01
2.633999999999999883e-02  3.373999999999999916e-02  -6.421899999999999831e-02  -4.748200000000000337e-02  -1.345919999999999894e-01  1.080050000000000038e-01  1.210181403160095215e+01
1.051529999999999965e-01  1.231550000000000006e-01  -2.256160000000000110e-01  -1.669140000000000068e-01  -4.528490000000000015e-01  4.099349999999999938e-01  1.216559696197509766e+01
1.582449999999999968e-01  1.410649999999999959e-01  -2.797250000000000014e-01  -2.558549999999999991e-01  -5.259899999999999576e-01  6.637920000000000487e-01  1.226371097564697266e+01
1.766790000000000027e-01  8.900500000000000078e-02  -2.412529999999999952e-01  -2.948850000000000082e-01  -4.711350000000000260e-01  7.088550000000000129e-01  1.231108808517456055e+01
3.299279999999999990e-01  -5.421999999999999736e-02  -6.300100000000000144e-02  -2.177310000000000079e-01  -3.402249999999999996e-01  7.742839999999999723e-01  1.239359402656555176e+01
4.501339999999999786e-01  1.137930000000000053e-01  -2.061949999999999894e-01  -2.038600000000000134e-01  -4.094610000000000194e-01  8.279800000000000493e-01  1.249312090873718262e+01
2.740810000000000191e-01  3.351230000000000042e-01  -3.981680000000000219e-01  -2.585799999999999765e-01  -1.957560000000000133e-01  8.259849999999999692e-01  1.258982110023498535e+01
2.181859999999999911e-01  1.688280000000000058e-01  -2.086600000000000121e-01  -2.799000000000000099e-02  3.140629999999999811e-01  7.992590000000000527e-01  1.266592097282409668e+01
3.522219999999999795e-01  -1.365850000000000120e-01  1.170110000000000039e-01  2.148629999999999984e-01  -1.414880000000000027e-01  7.204930000000000501e-01  1.276715111732482910e+01
3.601559999999999762e-01  -1.646819999999999951e-01  1.538619999999999988e-01  2.480330000000000035e-01  -4.337420000000000164e-01  6.668290000000000051e-01  1.282970094680786133e+01
3.031630000000000158e-01  -1.769959999999999867e-01  1.749429999999999874e-01  2.893830000000000013e-01  -4.494639999999999747e-01  6.251069999999999682e-01  1.288794994354248047e+01
3.041360000000000174e-01  -2.105579999999999952e-01  2.154639999999999889e-01  3.284830000000000250e-01  -4.083780000000000188e-01  6.031360000000000054e-01  1.293695712089538574e+01
3.067329999999999779e-01  -2.404260000000000008e-01  2.511329999999999951e-01  3.601980000000000182e-01  -3.767190000000000261e-01  5.873730000000000340e-01  1.298165011405944824e+01
3.302729999999999833e-01  -2.866980000000000084e-01  3.053520000000000123e-01  4.110920000000000130e-01  -3.375639999999999752e-01  5.705780000000000296e-01  1.304003095626831055e+01
3.613179999999999725e-01  -3.088310000000000222e-01  3.323409999999999975e-01  4.386840000000000184e-01  -3.084390000000000187e-01  5.513109999999999955e-01  1.309574198722839355e+01
3.912019999999999942e-01  -3.124339999999999895e-01  3.396839999999999860e-01  4.477769999999999806e-01  -2.965920000000000223e-01  5.331740000000000368e-01  1.313804697990417480e+01
4.157589999999999897e-01  -3.105600000000000027e-01  3.396839999999999860e-01  4.468719999999999914e-01  -2.817049999999999832e-01  5.135020000000000140e-01  1.318129491806030273e+01
4.389069999999999916e-01  -3.008770000000000056e-01  3.337109999999999799e-01  4.407820000000000071e-01  -2.537050000000000138e-01  4.903109999999999968e-01  1.322228407859802246e+01
4.501040000000000041e-01  -2.917969999999999731e-01  3.254469999999999863e-01  4.340519999999999934e-01  -2.287839999999999874e-01  4.719690000000000274e-01  1.326167702674865723e+01
4.581230000000000024e-01  -2.719309999999999783e-01  3.065100000000000047e-01  4.112390000000000212e-01  -1.839770000000000016e-01  4.434040000000000203e-01  1.331139993667602539e+01
4.643809999999999882e-01  -2.472660000000000136e-01  2.835019999999999762e-01  3.838329999999999798e-01  -1.318209999999999937e-01  4.149599999999999955e-01  1.335222506523132324e+01
4.662390000000000145e-01  -2.125700000000000089e-01  2.478650000000000020e-01  3.429570000000000118e-01  -6.783999999999999753e-02  3.761689999999999756e-01  1.341092109680175781e+01
4.671839999999999882e-01  -1.746240000000000014e-01  2.085750000000000104e-01  2.988850000000000118e-01  -3.261000000000000010e-03  3.385310000000000263e-01  1.346510791778564453e+01
4.726400000000000046e-01  -1.294859999999999900e-01  1.622200000000000031e-01  2.463559999999999917e-01  6.701000000000000012e-02  2.989399999999999835e-01  1.352694797515869141e+01
4.868609999999999882e-01  -9.926799999999999513e-02  1.309579999999999911e-01  2.110660000000000036e-01  1.123600000000000015e-01  2.753160000000000052e-01  1.357418298721313477e+01
5.645799999999999708e-01  -3.978199999999999792e-02  7.186499999999999833e-02  1.457869999999999999e-01  2.004829999999999945e-01  2.428539999999999865e-01  1.362416005134582520e+01
6.239630000000000454e-01  1.371900000000000029e-02  1.925999999999999934e-02  8.935099999999999987e-02  2.644090000000000051e-01  2.218219999999999914e-01  1.366653800010681152e+01
6.674949999999999495e-01  6.414599999999999469e-02  -3.297800000000000037e-02  3.404200000000000281e-02  3.177280000000000104e-01  2.016209999999999947e-01  1.370980811119079590e+01
6.964770000000000127e-01  1.102810000000000040e-01  -8.058200000000000085e-02  -1.734499999999999931e-02  3.624140000000000139e-01  1.833500000000000130e-01  1.375008606910705566e+01
7.105059999999999709e-01  1.620630000000000126e-01  -1.358610000000000095e-01  -7.752900000000000069e-02  4.143279999999999741e-01  1.595900000000000096e-01  1.380340600013732910e+01
7.013230000000000297e-01  1.934309999999999918e-01  -1.719789999999999930e-01  -1.181620000000000031e-01  4.507959999999999745e-01  1.402440000000000075e-01  1.385153198242187500e+01
6.755719999999999503e-01  2.181490000000000096e-01  -1.980790000000000051e-01  -1.485789999999999889e-01  4.819559999999999955e-01  1.220600000000000018e-01  1.389969897270202637e+01
6.385429999999999717e-01  2.479010000000000102e-01  -2.288040000000000074e-01  -1.811989999999999990e-01  5.113320000000000087e-01  1.056470000000000048e-01  1.395291709899902344e+01
6.046550000000000535e-01  2.671040000000000081e-01  -2.493650000000000033e-01  -2.048040000000000138e-01  5.200620000000000243e-01  9.642299999999999482e-02  1.399892497062683105e+01
5.638729999999999576e-01  2.779229999999999756e-01  -2.619420000000000082e-01  -2.202890000000000126e-01  5.154250000000000220e-01  8.680699999999999528e-02  1.403816294670104980e+01
5.092189999999999772e-01  2.812279999999999780e-01  -2.667680000000000051e-01  -2.284499999999999864e-01  4.933830000000000160e-01  7.581000000000000238e-02  1.407812690734863281e+01
4.711980000000000057e-01  2.780449999999999866e-01  -2.640640000000000209e-01  -2.298370000000000135e-01  4.705280000000000018e-01  6.902200000000000002e-02  1.411504793167114258e+01
4.328460000000000085e-01  2.702490000000000170e-01  -2.574629999999999974e-01  -2.276340000000000030e-01  4.434119999999999728e-01  6.251600000000000212e-02  1.414819812774658203e+01
3.863690000000000180e-01  2.580919999999999881e-01  -2.459310000000000107e-01  -2.196019999999999917e-01  4.048959999999999781e-01  5.482800000000000173e-02  1.418838310241699219e+01
3.304949999999999832e-01  2.388099999999999945e-01  -2.285999999999999976e-01  -2.055839999999999890e-01  3.560240000000000071e-01  4.654099999999999904e-02  1.423162412643432617e+01
3.065370000000000039e-01  2.268570000000000031e-01  -2.187099999999999878e-01  -1.983729999999999938e-01  3.313780000000000059e-01  4.268600000000000172e-02  1.426047992706298828e+01
2.584480000000000111e-01  2.024539999999999951e-01  -1.954639999999999989e-01  -1.796820000000000084e-01  2.827439999999999953e-01  3.587800000000000017e-02  1.430214500427246094e+01
2.523170000000000135e-01  1.987559999999999882e-01  -1.915040000000000076e-01  -1.756459999999999966e-01  2.757430000000000159e-01  3.513499999999999956e-02  1.433685803413391113e+01
-1.113000000000000057e-03  -1.061000000000000094e-03  5.599999999999999509e-04  -4.840000000000000010e-04  -1.121999999999999950e-03  9.799999999999999684e-04  1.515551209449768066e+01
-5.789999999999999791e-04  -3.770000000000000022e-04  3.899999999999999929e-04  1.941999999999999933e-03  3.209999999999999963e-04  1.900000000000000105e-05  1.524864602088928223e+01
8.363700000000000301e-02  -1.331670000000000076e-01  1.296249999999999902e-01  5.109199999999999853e-02  3.037270000000000247e-01  -1.331130000000000091e-01  1.533815002441406250e+01
7.276499999999999635e-02  -3.473240000000000216e-01  3.433849999999999958e-01  1.736689999999999900e-01  4.841599999999999793e-01  -3.251310000000000033e-01  1.540936899185180664e+01
-1.165199999999999986e-01  -4.606850000000000112e-01  4.633559999999999901e-01  3.212690000000000268e-01  1.389779999999999904e-01  -3.956049999999999844e-01  1.547365307807922363e+01
-2.341699999999999893e-01  -5.146319999999999784e-01  5.197190000000000420e-01  4.024119999999999919e-01  -1.114030000000000020e-01  -4.263149999999999995e-01  1.553544807434082031e+01
-3.419829999999999814e-01  -5.677200000000000024e-01  5.675099999999999589e-01  4.289279999999999760e-01  -2.651810000000000000e-01  -4.525009999999999866e-01  1.559857797622680664e+01
-4.227989999999999804e-01  -6.005359999999999587e-01  5.949489999999999501e-01  4.036779999999999813e-01  -3.480909999999999838e-01  -4.673530000000000184e-01  1.565422701835632324e+01
-5.411859999999999449e-01  -6.308909999999999796e-01  6.263440000000000119e-01  3.501509999999999900e-01  -4.357469999999999954e-01  -4.765929999999999889e-01  1.571668100357055664e+01
-6.299839999999999884e-01  -6.465720000000000356e-01  6.388340000000000130e-01  3.125879999999999770e-01  -4.752069999999999905e-01  -4.780920000000000170e-01  1.576622295379638672e+01
-6.837060000000000359e-01  -6.503219999999999557e-01  6.241499999999999826e-01  2.783349999999999991e-01  -4.996889999999999943e-01  -4.697430000000000216e-01  1.583200311660766602e+01
-6.873829999999999663e-01  -6.406549999999999745e-01  5.977700000000000236e-01  2.530850000000000044e-01  -5.287500000000000533e-01  -4.599050000000000082e-01  1.589384603500366211e+01
-6.036240000000000494e-01  -5.418859999999999788e-01  5.124610000000000554e-01  2.170850000000000002e-01  -6.431109999999999882e-01  -4.325200000000000156e-01  1.597581911087036133e+01
-4.688729999999999842e-01  -3.796709999999999807e-01  3.925299999999999900e-01  2.641370000000000107e-01  -7.949040000000000550e-01  -3.911720000000000197e-01  1.607057094573974609e+01
-4.704749999999999766e-01  -3.244529999999999914e-01  3.565050000000000163e-01  3.161320000000000241e-01  -8.185019999999999518e-01  -3.734100000000000197e-01  1.612639212608337402e+01
-6.387380000000000280e-01  -2.938729999999999953e-01  3.463979999999999837e-01  3.255830000000000113e-01  -7.868960000000000399e-01  -3.738850000000000229e-01  1.617182898521423340e+01
-7.491550000000000153e-01  -2.566539999999999933e-01  3.075680000000000081e-01  2.883539999999999992e-01  -7.045050000000000479e-01  -3.827119999999999966e-01  1.622542309761047363e+01
-7.632539999999999880e-01  -2.224250000000000116e-01  2.671729999999999938e-01  2.558779999999999943e-01  -6.218960000000000043e-01  -3.890040000000000164e-01  1.626827812194824219e+01
-7.619930000000000314e-01  -1.794669999999999876e-01  2.200509999999999966e-01  2.195040000000000047e-01  -5.177540000000000475e-01  -3.980000000000000204e-01  1.630483913421630859e+01
-7.640259999999999829e-01  -1.243719999999999964e-01  1.626589999999999980e-01  1.744670000000000110e-01  -4.046489999999999809e-01  -4.096949999999999759e-01  1.634254598617553711e+01
-7.649569999999999981e-01  -6.359299999999999675e-02  9.868599999999999595e-02  1.215669999999999945e-01  -2.958500000000000019e-01  -4.194249999999999923e-01  1.638746595382690430e+01
-7.591310000000000002e-01  4.200000000000000174e-04  3.348899999999999794e-02  6.431000000000000605e-02  -1.959150000000000058e-01  -4.243410000000000237e-01  1.642761301994323730e+01
-7.403969999999999718e-01  7.306300000000000294e-02  -4.204800000000000204e-02  -2.693000000000000081e-03  -8.622000000000000497e-02  -4.260610000000000230e-01  1.647068810462951660e+01
-7.185380000000000100e-01  1.187909999999999938e-01  -8.908299999999999552e-02  -4.489100000000000035e-02  -1.944800000000000001e-02  -4.233270000000000088e-01  1.650758314132690430e+01
-6.811850000000000405e-01  1.707619999999999971e-01  -1.431920000000000137e-01  -9.508900000000000685e-02  5.827700000000000241e-02  -4.176750000000000185e-01  1.654608201980590820e+01
-6.310660000000000158e-01  2.169570000000000110e-01  -1.929299999999999904e-01  -1.408979999999999955e-01  1.309980000000000033e-01  -4.085520000000000262e-01  1.658937811851501465e+01
-5.680309999999999526e-01  2.602260000000000129e-01  -2.383850000000000136e-01  -1.839830000000000076e-01  1.968840000000000034e-01  -3.994389999999999885e-01  1.662669992446899414e+01
-5.135220000000000340e-01  2.876610000000000000e-01  -2.679849999999999732e-01  -2.121139999999999970e-01  2.409399999999999875e-01  -3.890230000000000077e-01  1.665927410125732422e+01
-4.490049999999999875e-01  3.121590000000000198e-01  -2.944080000000000030e-01  -2.391510000000000025e-01  2.861290000000000222e-01  -3.739509999999999779e-01  1.669600892066955566e+01
-4.031330000000000191e-01  3.322459999999999858e-01  -3.152090000000000169e-01  -2.599969999999999781e-01  3.233679999999999888e-01  -3.643890000000000184e-01  1.673120808601379395e+01
-3.755120000000000124e-01  3.478229999999999933e-01  -3.316979999999999928e-01  -2.761719999999999731e-01  3.513279999999999736e-01  -3.590209999999999790e-01  1.675722813606262207e+01
-2.726160000000000250e-01  3.905830000000000135e-01  -3.768799999999999928e-01  -3.210379999999999900e-01  4.351829999999999865e-01  -3.363110000000000266e-01  1.684722495079040527e+01
-2.419580000000000064e-01  3.974869999999999792e-01  -3.844420000000000059e-01  -3.291660000000000141e-01  4.524489999999999901e-01  -3.266879999999999784e-01  1.688027596473693848e+01
-2.046050000000000091e-01  3.978970000000000007e-01  -3.849580000000000224e-01  -3.325290000000000190e-01  4.636120000000000241e-01  -3.087719999999999909e-01  1.691921997070312500e+01
-1.775150000000000061e-01  3.968690000000000273e-01  -3.855950000000000211e-01  -3.353269999999999862e-01  4.708049999999999735e-01  -2.967989999999999795e-01  1.695599699020385742e+01
-1.471139999999999948e-01  3.925009999999999888e-01  -3.811399999999999788e-01  -3.337229999999999919e-01  4.760229999999999739e-01  -2.819189999999999752e-01  1.699517393112182617e+01
-1.189709999999999934e-01  3.877940000000000276e-01  -3.755220000000000224e-01  -3.308650000000000202e-01  4.788700000000000179e-01  -2.666629999999999834e-01  1.703400611877441406e+01
-9.487700000000000300e-02  3.821080000000000032e-01  -3.716769999999999796e-01  -3.278030000000000110e-01  4.789340000000000264e-01  -2.528960000000000097e-01  1.707053303718566895e+01
-7.328900000000000692e-02  3.760959999999999859e-01  -3.655189999999999828e-01  -3.223199999999999954e-01  4.758260000000000267e-01  -2.393629999999999924e-01  1.711478710174560547e+01
-5.433700000000000335e-02  3.692219999999999946e-01  -3.575380000000000225e-01  -3.174000000000000155e-01  4.661250000000000115e-01  -2.248890000000000056e-01  1.715695500373840332e+01
-3.602400000000000047e-02  3.569970000000000088e-01  -3.462299999999999822e-01  -3.072259999999999991e-01  4.467419999999999725e-01  -2.076210000000000000e-01  1.720014595985412598e+01
-2.353799999999999989e-02  3.435039999999999760e-01  -3.328070000000000195e-01  -2.979069999999999774e-01  4.261920000000000153e-01  -1.938930000000000098e-01  1.723815202713012695e+01
-1.289900000000000074e-02  3.255879999999999885e-01  -3.157090000000000174e-01  -2.825679999999999858e-01  3.993280000000000163e-01  -1.789139999999999897e-01  1.728150391578674316e+01
-3.763999999999999985e-03  3.039649999999999852e-01  -2.943779999999999730e-01  -2.647860000000000213e-01  3.678469999999999795e-01  -1.628469999999999918e-01  1.732110500335693359e+01
2.047999999999999907e-03  2.785549999999999971e-01  -2.708209999999999784e-01  -2.450070000000000026e-01  3.322430000000000105e-01  -1.466300000000000103e-01  1.735966205596923828e+01
6.002999999999999656e-03  2.528949999999999809e-01  -2.463100000000000012e-01  -2.239069999999999949e-01  2.977690000000000059e-01  -1.309490000000000098e-01  1.740154409408569336e+01
8.422999999999999932e-03  2.228950000000000098e-01  -2.165249999999999952e-01  -1.988159999999999927e-01  2.569150000000000045e-01  -1.113880000000000009e-01  1.745076012611389160e+01
7.759000000000000272e-03  2.174959999999999949e-01  -2.110190000000000121e-01  -1.945079999999999865e-01  2.501180000000000070e-01  -1.082609999999999961e-01  1.749696803092956543e+01
-3.119999999999999944e-04  -2.145999999999999904e-03  1.049000000000000019e-03  2.994000000000000133e-03  -1.033999999999999980e-03  2.690000000000000117e-03  1.830704903602600098e+01
1.200000000000000030e-05  4.159999999999999744e-04  3.530000000000000152e-04  2.586999999999999890e-03  -8.270000000000000441e-04  2.484999999999999796e-03  1.838061594963073730e+01
-4.164799999999999752e-02  4.864399999999999974e-02  7.106300000000000117e-02  1.893299999999999983e-01  -3.813440000000000163e-01  2.545290000000000052e-01  1.848826193809509277e+01
8.469100000000000239e-02  3.711500000000000216e-02  1.203199999999999964e-01  2.370480000000000087e-01  -5.254410000000000469e-01  5.767710000000000337e-01  1.856364893913269043e+01
3.550670000000000215e-01  -7.575900000000000689e-02  -1.208980000000000055e-01  -1.366650000000000087e-01  -3.392149999999999888e-01  7.573680000000000412e-01  1.865479803085327148e+01
3.208289999999999753e-01  -9.206699999999999606e-02  -2.889979999999999771e-01  -8.811299999999999688e-02  -5.392930000000000224e-01  6.988469999999999960e-01  1.873296308517456055e+01
3.212769999999999793e-01  -1.380699999999999983e-01  -3.409500000000000031e-02  3.319469999999999921e-01  -5.529199999999999671e-01  6.484459999999999669e-01  1.882920193672180176e+01
1.683300000000000074e-01  -1.733220000000000038e-01  4.460299999999999682e-02  3.858869999999999800e-01  -5.057570000000000121e-01  7.444389999999999619e-01  1.891242599487304688e+01
1.221310000000000034e-01  -1.496399999999999952e-01  -1.835600000000000079e-02  1.973810000000000009e-01  -2.251340000000000008e-01  7.260219999999999452e-01  1.900016212463378906e+01
2.588539999999999730e-01  -8.924400000000000388e-02  -6.014200000000000101e-02  7.794500000000000040e-02  -1.164530000000000010e-01  6.367930000000000534e-01  1.905953812599182129e+01
2.979040000000000021e-01  -8.587999999999999801e-02  -3.897099999999999870e-02  1.871259999999999868e-01  -2.130499999999999894e-01  5.293039999999999967e-01  1.910648798942565918e+01
2.467620000000000091e-01  -8.956200000000000272e-02  -2.178799999999999834e-02  2.976619999999999822e-01  -3.212889999999999913e-01  4.702279999999999793e-01  1.916202497482299805e+01
1.775490000000000124e-01  -8.124599999999999878e-02  -2.355300000000000102e-02  3.276089999999999836e-01  -3.668130000000000002e-01  4.565779999999999839e-01  1.922171902656555176e+01
1.778500000000000081e-01  -5.721099999999999797e-02  -3.775699999999999890e-02  3.386970000000000258e-01  -3.385670000000000068e-01  4.673080000000000012e-01  1.929295706748962402e+01
2.378180000000000016e-01  -3.574100000000000193e-02  -5.115800000000000208e-02  3.725330000000000030e-01  -2.961509999999999976e-01  4.789559999999999929e-01  1.936278510093688965e+01
3.072969999999999868e-01  -1.231400000000000029e-02  -6.924800000000000400e-02  3.842499999999999805e-01  -2.634819999999999940e-01  4.853140000000000231e-01  1.941451001167297363e+01
3.381669999999999954e-01  2.138000000000000143e-03  -7.996300000000000630e-02  3.818010000000000015e-01  -2.304579999999999962e-01  4.830519999999999814e-01  1.945654392242431641e+01
3.632230000000000181e-01  1.726899999999999963e-02  -9.159200000000000674e-02  3.756380000000000274e-01  -2.028270000000000073e-01  4.786719999999999864e-01  1.949679613113403320e+01
3.787449999999999983e-01  3.440900000000000208e-02  -1.041030000000000011e-01  3.636869999999999825e-01  -1.785029999999999950e-01  4.717990000000000239e-01  1.953783893585205078e+01
3.869170000000000109e-01  5.232300000000000145e-02  -1.169830000000000036e-01  3.507339999999999902e-01  -1.534600000000000131e-01  4.619229999999999725e-01  1.958152198791503906e+01
3.912959999999999772e-01  7.255999999999999950e-02  -1.320790000000000020e-01  3.285129999999999995e-01  -1.201500000000000068e-01  4.468420000000000170e-01  1.962738013267517090e+01
3.892249999999999877e-01  9.319700000000000206e-02  -1.481320000000000137e-01  2.993469999999999742e-01  -7.962299999999999933e-02  4.242759999999999865e-01  1.968322396278381348e+01
3.623310000000000142e-01  1.197000000000000008e-01  -1.646239999999999926e-01  2.499470000000000025e-01  -2.341999999999999985e-02  3.793190000000000173e-01  1.977056598663330078e+01
5.029190000000000049e-01  1.435269999999999879e-01  -1.797890000000000044e-01  1.964200000000000113e-01  1.489600000000000091e-01  3.317180000000000129e-01  1.986144804954528809e+01
6.703139999999999654e-01  1.631469999999999865e-01  -1.967879999999999907e-01  1.608169999999999877e-01  3.083980000000000055e-01  3.030349999999999988e-01  1.990961909294128418e+01
7.327609999999999957e-01  1.962730000000000030e-01  -2.247709999999999986e-01  1.166129999999999944e-01  3.808540000000000258e-01  2.775349999999999762e-01  1.994408202171325684e+01
7.442309999999999759e-01  2.561399999999999788e-01  -2.807499999999999996e-01  3.809900000000000092e-02  4.242980000000000085e-01  2.457870000000000055e-01  2.000080609321594238e+01
7.367939999999999490e-01  2.939120000000000066e-01  -3.180990000000000206e-01  -1.671699999999999922e-02  4.417470000000000008e-01  2.261700000000000099e-01  2.004722595214843750e+01
7.142150000000000443e-01  3.361359999999999904e-01  -3.566779999999999951e-01  -7.889300000000000479e-02  4.676770000000000094e-01  2.037750000000000117e-01  2.008977699279785156e+01
6.967980000000000285e-01  3.641750000000000265e-01  -3.830219999999999736e-01  -1.254869999999999874e-01  4.883449999999999736e-01  1.862860000000000071e-01  2.012809300422668457e+01
6.728610000000000424e-01  3.829299999999999926e-01  -3.998309999999999920e-01  -1.622450000000000003e-01  4.999089999999999923e-01  1.703379999999999894e-01  2.016650295257568359e+01
6.452430000000000110e-01  3.965620000000000256e-01  -4.106659999999999755e-01  -1.926249999999999907e-01  5.055859999999999799e-01  1.557419999999999916e-01  2.020813202857971191e+01
6.045770000000000310e-01  4.008570000000000189e-01  -4.141299999999999981e-01  -2.202449999999999963e-01  5.009090000000000487e-01  1.373230000000000006e-01  2.025933194160461426e+01
5.633310000000000262e-01  3.964659999999999851e-01  -4.083109999999999795e-01  -2.343439999999999968e-01  4.861179999999999946e-01  1.227300000000000058e-01  2.030009603500366211e+01
5.238760000000000083e-01  3.995940000000000047e-01  -4.076359999999999983e-01  -2.506260000000000154e-01  4.719670000000000254e-01  1.110229999999999967e-01  2.034074997901916504e+01
4.826230000000000242e-01  4.053120000000000056e-01  -4.136520000000000197e-01  -2.718630000000000213e-01  4.541950000000000154e-01  9.904000000000000303e-02  2.038194894790649414e+01
4.560029999999999917e-01  4.076299999999999923e-01  -4.141639999999999766e-01  -2.820320000000000049e-01  4.403779999999999917e-01  9.153400000000000425e-02  2.042147493362426758e+01
4.218799999999999772e-01  4.034150000000000236e-01  -4.083729999999999860e-01  -2.889630000000000254e-01  4.189869999999999983e-01  8.313199999999999756e-02  2.045924711227416992e+01
3.914309999999999734e-01  3.935770000000000102e-01  -3.960710000000000064e-01  -2.877299999999999858e-01  3.998200000000000087e-01  7.646600000000000619e-02  2.049309301376342773e+01
3.553270000000000040e-01  3.735879999999999757e-01  -3.754850000000000132e-01  -2.787330000000000085e-01  3.679310000000000080e-01  6.772699999999999554e-02  2.053023099899291992e+01
3.175600000000000089e-01  3.492899999999999894e-01  -3.491099999999999759e-01  -2.663280000000000092e-01  3.347849999999999993e-01  5.955200000000000077e-02  2.056805300712585449e+01
2.892020000000000146e-01  3.254569999999999963e-01  -3.252380000000000271e-01  -2.517269999999999786e-01  3.064270000000000049e-01  5.306299999999999906e-02  2.060219502449035645e+01
2.534589999999999899e-01  2.939109999999999778e-01  -2.939820000000000211e-01  -2.307869999999999922e-01  2.716399999999999926e-01  4.619100000000000289e-02  2.064280700683593750e+01
2.162370000000000125e-01  2.614400000000000057e-01  -2.608079999999999843e-01  -2.104050000000000087e-01  2.349829999999999974e-01  3.924300000000000010e-02  2.068670892715454102e+01
1.959589999999999943e-01  2.420069999999999999e-01  -2.415009999999999935e-01  -1.976449999999999874e-01  2.134010000000000074e-01  3.515499999999999875e-02  2.072388100624084473e+01
1.779910000000000103e-01  2.230949999999999878e-01  -2.231730000000000103e-01  -1.842880000000000074e-01  1.935369999999999868e-01  3.135799999999999699e-02  2.075510907173156738e+01
1.688979999999999926e-01  2.152969999999999884e-01  -2.143299999999999927e-01  -1.776109999999999911e-01  1.852499999999999980e-01  3.015599999999999878e-02  2.079150509834289551e+01
-5.400000000000000069e-04  -1.131000000000000061e-03  1.621000000000000045e-03  -6.769999999999999759e-04  1.500000000000000038e-05  1.562000000000000020e-03  2.160775709152221680e+01
-4.490000000000000176e-04  -5.529999999999999976e-04  7.569999999999999689e-04  -1.400999999999999902e-03  -2.046000000000000076e-03  1.660999999999999933e-03  2.169322299957275391e+01
3.912199999999999706e-02  -8.537999999999999756e-02  8.555699999999999417e-02  1.128799999999999942e-02  1.502759999999999929e-01  -7.843899999999999484e-02  2.176752710342407227e+01
5.933599999999999985e-02  -3.663859999999999895e-01  3.748299999999999965e-01  8.413099999999999745e-02  4.013519999999999865e-01  -3.273130000000000206e-01  2.183412694931030273e+01
-8.859200000000000408e-02  -5.384489999999999554e-01  5.672739999999999450e-01  2.143869999999999942e-01  1.817870000000000041e-01  -4.586020000000000096e-01  2.189041495323181152e+01
-1.977039999999999909e-01  -6.252100000000000435e-01  6.667049999999999921e-01  2.681230000000000002e-01  -2.550999999999999882e-03  -5.099069999999999991e-01  2.193792104721069336e+01
-3.054209999999999980e-01  -7.010250000000000092e-01  7.559940000000000548e-01  3.175049999999999817e-01  -1.881700000000000039e-01  -5.435529999999999529e-01  2.199154305458068848e+01
