a1     a2   a3   a4  a5   a6   t1
-1.982594343975248030e+00  -1.928657943933557606e+00  2.010157361312854718e+00  3.080810908158151840e+00  -2.505882102327141148e+00  7.700801103819214788e-01  1.058931303024291992e+01
-2.412901096869588091e+00  -1.961847187461910780e+00  1.939871325165140936e+00  3.110778966815044733e+00  -2.417517916856859905e+00  9.715651874606866523e-01  1.062902092933654785e+01
-2.368763728828797710e+00  -1.910690455482162875e+00  1.875115236040532984e+00  3.099371522881549268e+00  -2.327128854541359537e+00  9.578180939955586171e-01  1.066574907302856445e+01
-2.449882286297534240e+00  -1.944747931269813268e+00  1.903820607486886640e+00  3.141592653589793116e+00  -2.335639092023669594e+00  9.761991483849896678e-01  1.070836400985717773e+01
-2.507414799450471410e+00  -1.945011295822740793e+00  1.902613379136788518e+00  3.136079813509943470e+00  -2.307692816325359164e+00  9.752261177448300344e-01  1.074491596221923828e+01
-2.360729325062920658e+00  -1.873266796795621136e+00  1.740897261760529169e+00  3.141592653589793116e+00  -2.217687162716679872e+00  9.882320337048348113e-01  1.078342700004577637e+01
-2.405135666818946749e+00  -1.874224205731909620e+00  1.732726948330022720e+00  3.141592653589793116e+00  -2.196951332923374967e+00  1.008177021401441831e+00  1.083746194839477539e+01
-2.510424787109822642e+00  -1.926831406494891485e+00  1.678264331222063088e+00  3.141592653589793116e+00  -2.092341898217605856e+00  1.188387201783966951e+00  1.087802290916442871e+01
-2.554810591335645142e+00  -1.942969314520735402e+00  1.661420623294517673e+00  3.141592653589793116e+00  -2.067448826249056903e+00  1.247217321600409878e+00  1.091865897178649902e+01
-2.504752317979852982e+00  -1.945062084578103256e+00  1.664305998082742599e+00  3.141592653589793116e+00  -2.006419875284827903e+00  1.242517111129736840e+00  1.096318411827087402e+01
-2.535961238041001931e+00  -1.984863376325609385e+00  1.645810116337428575e+00  3.141592653589793116e+00  -2.007094050459472534e+00  1.251685221889072608e+00  1.101318693161010742e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.105711102485656738e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.110032200813293457e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.113540005683898926e+01
3.141592653589793116e+00  2.936806991868043393e-01  -1.971913620201221906e-01  -7.472460177181701468e-02  2.772567230331769661e+00  3.959949346692418493e-01  1.194332408905029297e+01
3.141592653589793116e+00  8.081490318067472423e-01  -9.464467782355567849e-01  -7.447714434408901907e-01  3.141592653589793116e+00  3.017169031018288594e-01  1.202399110794067383e+01
3.141592653589793116e+00  6.643599456486362076e-01  -8.445081435270780368e-01  1.432447806081393361e-02  3.141592653589793116e+00  2.029214071482700055e-01  1.210181403160095215e+01
3.141592653589793116e+00  -2.129657890605929707e-02  1.604052392586167719e-01  5.183757226089121678e-02  3.141592653589793116e+00  -1.639755113260931985e-01  1.216559696197509766e+01
3.141592653589793116e+00  -5.099586907387279044e-01  6.764497975703315236e-01  8.195524219787684306e-01  1.735688429199897076e+00  -1.912949444304189450e-01  1.226371097564697266e+01
3.141592653589793116e+00  -1.353235614077193984e-02  3.798449083989208219e-01  8.398558080446657526e-01  3.141592653589793116e+00  -2.921003389245902526e-01  1.231108808517456055e+01
3.141592653589793116e+00  9.653497680659799407e-01  -7.402695684682769617e-01  1.042383902317113753e+00  -3.141592653589793116e+00  -4.438395924829541817e-01  1.239359402656555176e+01
3.141592653589793116e+00  -8.437023809315401246e-02  3.133377116099425597e-01  7.980846708875684037e-01  3.141592653589793116e+00  -5.118313738859830986e-01  1.249312090873718262e+01
3.141592615836967806e+00  -8.827106667328856737e-01  1.151096622268523051e+00  1.233678281200669025e+00  3.141592341542031264e+00  -4.965550806617238799e-01  1.258982110023498535e+01
3.141592653589793116e+00  -4.246548454375474457e-01  6.013828505888114684e-01  5.350192810674153643e-01  2.396195298788125871e+00  -4.587587071196207456e-01  1.266592097282409668e+01
3.141592653589793116e+00  3.627942956051647405e-01  -2.056099045352244026e-01  -9.691043548902281146e-02  3.141592653589793116e+00  -5.718881820571168895e-01  1.276715111732482910e+01
3.141592653589793116e+00  4.999764766748420186e-01  -3.305845852876176383e-01  -2.162133787100584958e-01  3.141592653589793116e+00  -5.369088922958153987e-01  1.282970094680786133e+01
2.411254189077266297e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.420744297866294303e-01  1.288794994354248047e+01
1.800028681458198276e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.411673348186330834e-01  1.293695712089538574e+01
9.415517666773520755e-01  3.141592593951753276e+00  -3.141592557784178563e+00  -3.141592055366746905e+00  3.141592383950428946e+00  -6.616837765359154799e-01  1.298165011405944824e+01
7.622960248295286290e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592628686712629e+00  3.141592653589793116e+00  -6.633995545099796720e-01  1.304003095626831055e+01
5.345075383631920918e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592643008366714e+00  3.141592653589793116e+00  -6.719187872914105242e-01  1.309574198722839355e+01
3.646644574316236231e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592651774449241e+00  3.141592653589793116e+00  -6.570623507012298692e-01  1.313804697990417480e+01
1.219735421962104688e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.556799505974063580e-01  1.318129491806030273e+01
-8.961796922677092714e-02  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.448138169431129052e-01  1.322228407859802246e+01
-3.480700467185459113e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.232532955381390183e-01  1.326167702674865723e+01
-6.660243553559865859e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.120657523428036928e-01  1.331139993667602539e+01
-9.821884618444074455e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.939443299988432790e-01  1.335222506523132324e+01
-1.248813571767543040e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.625881738128859499e-01  1.341092109680175781e+01
-2.651610040358155285e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  8.153875152804911375e-01  -5.660132409081179983e-01  1.346510791778564453e+01
-2.840085189267604449e+00  2.168189213591095843e+00  -2.348467352788319307e+00  -2.070148847892535393e+00  -1.079422067442624034e+00  -5.654601435579614810e-01  1.352694797515869141e+01
-2.983796640559081670e+00  1.827342260512937022e+00  -1.998913351285350526e+00  -1.817967912960423815e+00  -1.959081949614872142e+00  -5.486262321891295368e-01  1.357418298721313477e+01
-3.004570608588895908e+00  1.280005655301203138e+00  -1.411154053326995061e+00  -1.394908108563574833e+00  -3.134585244132406689e+00  -5.254924810532740631e-01  1.362416005134582520e+01
-2.907230025762681969e+00  2.189201807365840080e-01  -3.258939784625839442e-01  -7.525515139442495727e-01  -3.058864194415397364e+00  -5.219771180865017124e-01  1.366653800010681152e+01
-2.963567151565512869e+00  -1.345246823608224340e-01  1.409080285931433099e-02  -4.807511619180041551e-01  -3.141592653589793116e+00  -5.149649902955404368e-01  1.370980811119079590e+01
-2.942889201886531136e+00  -8.644370362076141401e-01  6.722859374207470484e-01  -1.730569991703261035e-02  -3.141592653589793116e+00  -5.056320775401484946e-01  1.375008606910705566e+01
-2.950725304930679638e+00  -2.377988836026243114e+00  2.293055108354517646e+00  2.010685348651438442e+00  -3.141592653589793116e+00  -4.649496190875714308e-01  1.380340600013732910e+01
-2.970034427185872961e+00  -2.648236624610053713e+00  2.557399441993078781e+00  2.382240137468861096e+00  -3.141592653589793116e+00  -4.358240065725517698e-01  1.385153198242187500e+01
-2.953980409132470619e+00  -2.742477076250777301e+00  2.667831327050483203e+00  2.489613102855641191e+00  -3.095815495895142266e+00  -4.258221392069784783e-01  1.389969897270202637e+01
-2.808051714461920589e+00  -2.730506444524978704e+00  2.667322496955975009e+00  2.519966936217768350e+00  -3.000942661630984887e+00  -4.034523025640772143e-01  1.395291709899902344e+01
-2.876608790957330353e+00  -2.842310635235261174e+00  2.774347317889638287e+00  2.614255081347147236e+00  -3.058959214399078252e+00  -4.070731880833338701e-01  1.399892497062683105e+01
-2.836801572616270750e+00  -2.873664203743276691e+00  2.800745321565873969e+00  2.656847525629891571e+00  -3.039807610878157984e+00  -4.009870922858055353e-01  1.403816294670104980e+01
-2.721389875610832121e+00  -2.858986580059691640e+00  2.780507497742882972e+00  2.666148879865668064e+00  -2.946677179051579998e+00  -3.834273742026975684e-01  1.407812690734863281e+01
-2.661129710959927230e+00  -2.817709676895870707e+00  2.771201214641314081e+00  2.706031288475172492e+00  -2.820191467952476660e+00  -3.449257537143783914e-01  1.411504793167114258e+01
-2.764133121077688493e+00  -3.004134263856196974e+00  2.935565565657250797e+00  2.808371102533528507e+00  -2.956810172433328443e+00  -3.543737713384298993e-01  1.414819812774658203e+01
-2.756754358564979857e+00  -3.009037761932370714e+00  2.973223502991023448e+00  2.876733923624767542e+00  -2.921210546813085784e+00  -3.671925150505513935e-01  1.418838310241699219e+01
-2.637233075556732143e+00  -2.879036516242713173e+00  2.844235242114147244e+00  2.745700030834351768e+00  -2.725360115250652360e+00  -3.636880933767041579e-01  1.423162412643432617e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.426047992706298828e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.430214500427246094e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.433685803413391113e+01
-3.141592653589793116e+00  -9.220243368952665830e-02  5.838097066858240897e-02  -6.272319541723359038e-01  -3.088087369513257574e+00  -7.104877384427350506e-01  1.515551209449768066e+01
3.141592653589793116e+00  -2.160634119690163849e-02  5.770446878849657540e-02  -1.384566005826267099e-01  3.141592653589793116e+00  -6.256449398718822996e-01  1.524864602088928223e+01
3.141592653589793116e+00  1.769662632114002709e-01  -1.334350909569904653e-01  2.119373784718111761e-02  3.141592653589793116e+00  -4.823789890778665268e-01  1.533815002441406250e+01
3.141592653589793116e+00  5.829435647293055300e-01  -5.284297629897410919e-01  -4.205938588574565373e-01  3.141592653589793116e+00  -3.944074684709102385e-01  1.540936899185180664e+01
3.141592653589793116e+00  8.370126230143646318e-01  -4.052356631735092307e-01  5.002739655090443494e-01  3.141592653589793116e+00  -3.353860667544947827e-01  1.547365307807922363e+01
3.141592653589793116e+00  9.778705490226958785e-01  -9.414751502729719057e-01  1.100685412140787633e+00  3.141592653589793116e+00  -3.032399158713187659e-01  1.553544807434082031e+01
3.141592653589793116e+00  1.152820063638321013e+00  -9.236900302462959234e-01  9.864539698303387283e-01  3.141592653589793116e+00  -2.648057772530126863e-01  1.559857797622680664e+01
3.141592653589793116e+00  1.256245075742012052e+00  -5.790690451969636721e-01  9.819634277456569249e-01  3.141592653589793116e+00  -2.349649037260263529e-01  1.565422701835632324e+01
3.141592653589793116e+00  1.393916021761743229e+00  -4.739854973304742369e-01  1.037313424938352657e+00  3.141592653589793116e+00  -2.188795146126314151e-01  1.571668100357055664e+01
3.141592653589793116e+00  4.948284988832929998e-01  -4.991426191291034598e-02  1.083127238071728948e+00  3.141592653589793116e+00  -2.117020111605960597e-01  1.576622295379638672e+01
3.141592653589793116e+00  -4.534887225498576702e-01  3.023202239234470401e-01  1.047501795622073129e+00  3.141592653589793116e+00  -2.306072689780801765e-01  1.583200311660766602e+01
3.141592653589793116e+00  -4.216997032772768494e-01  3.806898247198243213e-01  -2.988885227828017022e-01  3.141592653589793116e+00  -2.294384306083554481e-01  1.589384603500366211e+01
2.148139801893242495e+00  5.979877079234011683e-01  -1.711454374595249517e+00  -1.014753991237235864e+00  9.272806871407811569e-01  -1.030874006107639074e-01  1.597581911087036133e+01
1.212469355226180490e+00  2.057407487685785963e+00  -1.974927280368333538e+00  -1.463848497287589145e+00  3.141592653589793116e+00  -1.507057815640650000e-01  1.607057094573974609e+01
1.110908256024733642e+00  2.109357742962435722e+00  -2.080697128117283246e+00  -1.796191868949161163e+00  3.141592653589793116e+00  -1.765395279451892618e-01  1.612639212608337402e+01
1.387697959694327965e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  1.416877395094131020e-01  1.617182898521423340e+01
1.590869632728691085e+00  2.568350881800160135e+00  -2.586177269786519961e+00  -2.393020351341294205e+00  3.141592653589793116e+00  1.959193373879145605e-01  1.622542309761047363e+01
1.702059637109176515e+00  2.139597939846707320e+00  -2.114451502640907865e+00  -1.918688531937476682e+00  3.141592653589793116e+00  2.239211018032471745e-01  1.626827812194824219e+01
1.747014282670307006e+00  1.995386387900295100e+00  -1.962228919624636525e+00  -1.793414354187775395e+00  3.141592653589793116e+00  2.552669255300807905e-01  1.630483913421630859e+01
1.824230879457020782e+00  1.746005072312670103e+00  -1.702798570039432358e+00  -1.588602384708700743e+00  3.140765033401436757e+00  3.020102249203268086e-01  1.634254598617553711e+01
1.890485092173262771e+00  1.564606936168583706e+00  -1.527501249712915010e+00  -1.445013591689346732e+00  3.141592653589793116e+00  3.516371363885920087e-01  1.638746595382690430e+01
1.900785829387017456e+00  9.094444613569648839e-01  -8.020150860042715157e-01  -8.895974090767413411e-01  2.437535390153577897e+00  3.961928555789728246e-01  1.642761301994323730e+01
1.573140429703439258e+00  -3.165201880078764018e-01  3.685201257305082412e-01  -2.982799419679228736e-02  9.190249929922451599e-01  5.120601772028992027e-01  1.647068810462951660e+01
1.600883274746772278e+00  -4.498744579115314113e-01  5.118026660447027032e-01  7.013120828752386626e-02  3.971037891346985704e-01  5.426650870683598082e-01  1.650758314132690430e+01
1.552557878311674466e+00  -7.379554315082156313e-01  8.033747165650895194e-01  2.908907478261170132e-01  -3.415183080920456971e-01  5.616778827274230279e-01  1.654608201980590820e+01
1.522668892097060578e+00  -9.099096146561738152e-01  9.701498818381651956e-01  4.274463825317533217e-01  -9.779297406476481491e-01  5.863694098768592600e-01  1.658937811851501465e+01
1.464514624686312994e+00  -1.049420474340635900e+00  1.107822337008506963e+00  5.321087342193024927e-01  -1.303505173219724034e+00  6.090660638001238469e-01  1.662669992446899414e+01
1.408480678290920940e+00  -1.190206926337609383e+00  1.247943017461025983e+00  6.437783884241452537e-01  -1.616139505214061689e+00  6.234376104669864249e-01  1.665927410125732422e+01
1.317373184855051838e+00  -1.298202187719750045e+00  1.358872697424039711e+00  7.448825148247880668e-01  -1.884172170226696474e+00  6.369337505181901227e-01  1.669600892066955566e+01
1.254553079533178961e+00  -1.370292517792804921e+00  1.416134447455215550e+00  8.118912988777491346e-01  -2.020065582930033798e+00  6.282180095264104924e-01  1.673120808601379395e+01
1.238437412682198424e+00  -1.515303103539533680e+00  1.554032199308740259e+00  9.264954218055948543e-01  -2.298088926915804908e+00  6.621810868819977269e-01  1.675722813606262207e+01
1.066442747639199551e+00  -1.918437290240927462e+00  1.909396579388639825e+00  1.259020979979078581e+00  -2.688386159696535493e+00  7.184291990494844349e-01  1.684722495079040527e+01
1.040099991037422233e+00  -2.051422639231396339e+00  2.022867461542775303e+00  1.364323940707176330e+00  -2.826189197500668993e+00  7.483850338018053217e-01  1.688027596473693848e+01
5.127470498125134002e-01  -2.738120320883716374e+00  2.658838249641553464e+00  2.334064001394678733e+00  -2.989542008840946785e+00  1.007157231262719721e+00  1.691921997070312500e+01
4.670970584811520165e-01  -2.814701691593521904e+00  2.731938727074433526e+00  2.420524302151569440e+00  -3.049684152132740689e+00  1.041386463294414533e+00  1.695599699020385742e+01
4.087051903906421257e-01  -2.830329401537667877e+00  2.746216776688026329e+00  2.451661777670505415e+00  -3.015709494642149657e+00  1.032701758610315990e+00  1.699517393112182617e+01
-1.433361709607168799e-01  -2.909327249493029122e+00  2.838161057425177436e+00  2.684565423446435783e+00  -2.993770064065075509e+00  1.307943309856463676e+00  1.703400611877441406e+01
-1.897299022882899810e-01  -2.940075097048672426e+00  2.863165025983095635e+00  2.725897743866200873e+00  -2.983988964302132896e+00  1.325743054929353626e+00  1.707053303718566895e+01
-2.478160566527984332e-01  -2.971272828848787295e+00  2.895353516487535916e+00  2.763580880475089430e+00  -2.960900767889571128e+00  1.338939802197706364e+00  1.711478710174560547e+01
-3.087122345697119186e-01  -3.032226357674690398e+00  2.975605449057345364e+00  2.849256013889483796e+00  -2.992529978633222232e+00  1.386639530904827167e+00  1.715695500373840332e+01
-3.675812144823827898e-01  -3.019847811268448368e+00  2.946511539435709981e+00  2.840585646873047931e+00  -2.926875526984040299e+00  1.384933321243594362e+00  1.720014595985412598e+01
-9.188087833770317570e-01  -3.042767421833322050e+00  2.981536840105898811e+00  2.864675219715881127e+00  -2.876440662286120276e+00  1.699184403834303803e+00  1.723815202713012695e+01
-9.686301399450002458e-01  -3.061442075106667104e+00  2.982281698806976689e+00  2.896321211521724948e+00  -2.845416290189751063e+00  1.693260269508482407e+00  1.728150391578674316e+01
-1.037601415973522956e+00  -3.085501193991079028e+00  3.016694467477394781e+00  2.922700416368161580e+00  -2.811140154008146208e+00  1.732651030183445240e+00  1.732110500335693359e+01
-1.123203699112284903e+00  -3.088112437863102411e+00  3.056281992740791154e+00  2.963968644058562418e+00  -2.806887327395660492e+00  1.804149162308493759e+00  1.735966205596923828e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.740154409408569336e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.745076012611389160e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.749696803092956543e+01
3.141592653589793116e+00  -6.032799812807453366e-01  -1.026157915104851881e+00  1.672154183810732608e-01  2.812028464750135903e+00  2.322202019905189319e-01  1.830704903602600098e+01
1.765703564301679851e+00  9.277901198415494655e-01  -1.282612625790326089e+00  4.437262209905242227e-01  -3.054962730120771575e-01  -8.420544109636841912e-02  1.838061594963073730e+01
3.141592653589793116e+00  6.794723997012909189e-01  -1.087561862872788776e+00  -4.150016046886966653e-02  3.141592653589793116e+00  1.483395085999034968e-01  1.848826193809509277e+01
3.141592653589793116e+00  7.028101124936187993e-01  -1.426127465190780264e+00  -2.856001539590669602e-01  3.141592653589793116e+00  5.601662375672673555e-01  1.856364893913269043e+01
3.141592653589793116e+00  1.105327740619565402e+00  -1.110775163405097965e+00  6.078477053875069869e-01  3.141592653589793116e+00  -3.086765135312428132e-01  1.865479803085327148e+01
3.141589678668049057e+00  9.577538458096633844e-01  -4.987343728133344922e-01  4.044714852134167482e-01  3.141494091594327909e+00  -4.364517583657697708e-01  1.873296308517456055e+01
3.141592653589793116e+00  1.747081137002069129e+00  -1.728569248562878746e+00  -6.906312136267148682e-01  1.402059352009371151e+00  -3.109030971142053845e-01  1.882920193672180176e+01
3.141592653589793116e+00  1.526240561334651247e+00  -1.525645952834288277e+00  -6.938796659430086500e-01  3.141592653589793116e+00  5.693030240563857758e-01  1.891242599487304688e+01
3.141592653589793116e+00  1.685746786961333177e+00  -1.496594986366947433e+00  -3.219401365188150899e-01  3.141592653589793116e+00  1.822990086762419359e-01  1.900016212463378906e+01
3.141592653589793116e+00  1.492688135287505657e+00  -1.362261408454035649e+00  1.702918219519261242e-02  3.141592653589793116e+00  1.601568215436586784e-01  1.905953812599182129e+01
3.141592653589793116e+00  1.632676656973021112e+00  -1.547019270572119520e+00  -2.893281000184640406e-01  3.141592653589793116e+00  -6.258609306611809253e-02  1.910648798942565918e+01
2.919308101384801901e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.296886103992932582e-01  1.916202497482299805e+01
1.732968583398917906e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592632712163713e+00  3.141592644057652706e+00  -5.427663340215521659e-01  1.922171902656555176e+01
1.989720861045594091e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.425985867271032603e-01  1.929295706748962402e+01
1.418614775345301116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -5.755058785680597921e-01  1.936278510093688965e+01
1.290909277017501244e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.065924925414346580e-01  1.941451001167297363e+01
1.177484111243898512e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.127525903649777561e-01  1.945654392242431641e+01
1.137689747917549399e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.187134194304068080e-01  1.949679613113403320e+01
1.167717395540986303e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.245205431663413131e-01  1.953783893585205078e+01
1.257457897996164142e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -6.115763629883137487e-01  1.958152198791503906e+01
1.742687067989414862e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592649384298053e+00  -5.898191279695582656e-01  1.962738013267517090e+01
-2.379140698060770553e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -1.184956640563184171e+00  -5.819446620986177265e-01  1.968322396278381348e+01
-1.896237047274498266e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -1.926657017000139860e-02  -5.941494523340639100e-01  1.977056598663330078e+01
-2.373578764092967308e+00  1.486994089723992607e+00  -1.162447539485494286e+00  -2.258422958614302534e+00  -1.159346371288509925e+00  -5.902929167576899117e-01  1.986144804954528809e+01
-2.542739121980142070e+00  7.434205406135565575e-01  -4.020258107107492762e-01  -1.918333316545267619e+00  -1.538465963849364737e+00  -5.640243239034911094e-01  1.990961909294128418e+01
-2.021015239974662592e+00  -1.317795547088011165e+00  1.667352437452484626e+00  -6.877756846283067382e-01  -1.579154766146084965e+00  -5.511954704631583102e-01  1.994408202171325684e+01
-2.164674555449917825e+00  -1.742674593998724042e+00  2.034131945729896973e+00  -4.279518560583471798e-01  -1.784766660931763171e+00  -5.386157559287995111e-01  2.000080609321594238e+01
-2.271946256922222851e+00  -2.242378501511690381e+00  2.427619360916497993e+00  -1.292252339875926970e-01  -1.970966823731640671e+00  -5.470422579943706731e-01  2.004722595214843750e+01
-2.288161636470074090e+00  -2.746493114261379098e+00  2.804033908764898442e+00  4.614762149714714545e-01  -2.156557135188154284e+00  -5.234428455432286187e-01  2.008977699279785156e+01
-2.345829431934128184e+00  -2.937849191106805424e+00  2.959057401366559592e+00  8.471684109333199597e-01  -2.301837410012210761e+00  -5.019039648192251679e-01  2.012809300422668457e+01
-2.270998783404435173e+00  -3.021971116194973384e+00  3.014131816354726823e+00  1.415867555044344916e+00  -2.273980166767154643e+00  -5.094601732439436592e-01  2.016650295257568359e+01
-2.367193937801626458e+00  -3.137802599396896319e+00  3.141592640027948580e+00  2.519379364348587114e+00  -2.498362492140191016e+00  -4.882804974367058737e-01  2.020813202857971191e+01
-2.349512530568541813e+00  -3.141592653589793116e+00  3.118698089036068044e+00  2.703307785401452001e+00  -2.516411097351057169e+00  -4.403692349425453179e-01  2.025933194160461426e+01
-2.282376176224517383e+00  -3.141592653589793116e+00  3.136053830845888069e+00  2.717385343087124649e+00  -2.456495391547921958e+00  -4.239933160091223785e-01  2.030009603500366211e+01
-2.253599343613668093e+00  -3.133339551507568821e+00  3.141592653589793116e+00  2.754249983893108489e+00  -2.433383304021961013e+00  -4.142050114690696838e-01  2.034074997901916504e+01
-2.204633583598413882e+00  -3.141592653589793116e+00  3.126436670361527614e+00  2.781633374868183850e+00  -2.389351483224800177e+00  -4.025175372605269142e-01  2.038194894790649414e+01
-2.173172628753400559e+00  -3.141592653589793116e+00  3.118181160534157392e+00  2.779630638342319493e+00  -2.359176611788077693e+00  -3.942743630285730494e-01  2.042147493362426758e+01
-2.172880863751367464e+00  -3.139428348902814747e+00  3.141592653589793116e+00  2.836292605011670354e+00  -2.371462845468838676e+00  -3.902745432200283582e-01  2.045924711227416992e+01
-2.140877279589276316e+00  -3.141592653589793116e+00  3.126630967095373581e+00  2.832271328382085951e+00  -2.345006286490642022e+00  -3.810315433882742187e-01  2.049309301376342773e+01
-2.117571149930553176e+00  -3.134701951653570795e+00  3.141592653589793116e+00  2.842102565520615798e+00  -2.231843001715774655e+00  -3.558185177745724070e-01  2.053023099899291992e+01
-2.100456723988006313e+00  -3.141592653589793116e+00  3.103134503958357548e+00  2.793114272272113841e+00  -2.191167515952442191e+00  -3.440399592481544477e-01  2.056805300712585449e+01
-2.053089003268209201e+00  -3.139476048550642329e+00  3.141592653589793116e+00  2.864182405629062789e+00  -2.173904919443396810e+00  -3.495875220477380751e-01  2.060219502449035645e+01
-2.084037361349802886e+00  -3.141592628841851198e+00  3.136024938148131103e+00  2.894900017012099536e+00  -2.193779257896686818e+00  -3.310204660160284140e-01  2.064280700683593750e+01
-2.090296125593477772e+00  -3.140365946620107707e+00  3.141592653589793116e+00  2.907344563130969561e+00  -2.160523729336070176e+00  -3.390632768848950152e-01  2.068670892715454102e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.072388100624084473e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.075510907173156738e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.079150509834289551e+01
-3.141592653589793116e+00  -6.077040141838073728e-01  6.847667306762205142e-01  -4.106711389870586482e-01  -2.919355822280489399e+00  -6.696191679811160924e-01  2.160775709152221680e+01
3.141592653589793116e+00  -4.502402616324042706e-01  6.797682308503474324e-01  -4.474086945623092504e-01  3.141592653589793116e+00  -4.971449899540458239e-01  2.169322299957275391e+01
3.141592653589793116e+00  -3.928176062983854688e-01  6.316509439343610532e-01  1.081251098165400215e+00  3.141592652964010579e+00  -5.523416871530689720e-01  2.176752710342407227e+01
3.141592653589793116e+00  5.245309427779201727e-02  1.744824392860558071e-01  -5.116638402315801804e-01  3.141592653589793116e+00  -4.358324423516744539e-01  2.183412694931030273e+01
3.141592634506830350e+00  3.361780041977670552e-01  -1.626336924415575369e-01  6.377514093524179195e-01  3.141592260175543938e+00  -3.143169390172716460e-01  2.189041495323181152e+01
3.141592653589793116e+00  5.328577847518245481e-01  -3.392990810955244796e-01  1.054965181599829771e+00  3.141592653589793116e+00  -2.772431247812201516e-01  2.193792104721069336e+01
