v1     v2   v3   v4  v5   v6   t1
-6.741999999999999382e-02  -5.413970000000000171e-01  6.523830000000000462e-01  -7.694499999999999951e-02  8.399000000000000216e-03  -6.036099999999999799e-02  9.181442022323608398e+00
-6.802600000000000313e-02  -5.509920000000000373e-01  6.657849999999999602e-01  -7.797400000000000164e-02  5.565999999999999767e-03  -6.117500000000000021e-02  9.210248947143554688e+00
-6.865000000000000269e-02  -5.608699999999999797e-01  6.784160000000000190e-01  -7.999199999999999366e-02  4.510000000000000120e-04  -6.192700000000000288e-02  9.240813016891479492e+00
-6.876200000000000367e-02  -5.720330000000000137e-01  6.887710000000000221e-01  -8.226700000000000679e-02  -7.190000000000000210e-04  -6.253799999999999637e-02  9.272150993347167969e+00
-6.823200000000000098e-02  -5.780450000000000310e-01  6.941450000000000120e-01  -8.255099999999999938e-02  2.213000000000000123e-03  -6.216399999999999704e-02  9.307080030441284180e+00
-6.759600000000000330e-02  -5.818769999999999776e-01  6.942890000000000450e-01  -8.384300000000000086e-02  5.559999999999999621e-04  -6.203600000000000086e-02  9.338254928588867188e+00
-6.619099999999999984e-02  -5.794230000000000214e-01  6.897379999999999622e-01  -8.328599999999999892e-02  -7.420000000000000380e-04  -6.140799999999999731e-02  9.367634057998657227e+00
-6.418300000000000394e-02  -5.694719999999999782e-01  6.747030000000000527e-01  -8.232299999999999340e-02  2.079000000000000119e-03  -6.003599999999999909e-02  9.402482032775878906e+00
-6.152200000000000030e-02  -5.550040000000000529e-01  6.530359999999999498e-01  -8.066900000000000459e-02  -1.343999999999999926e-03  -5.770000000000000129e-02  9.437432050704956055e+00
-5.881299999999999722e-02  -5.302810000000000024e-01  6.227169999999999650e-01  -7.749399999999999344e-02  -4.899999999999999842e-05  -5.575700000000000101e-02  9.467195034027099609e+00
-5.574599999999999694e-02  -5.067880000000000162e-01  5.913580000000000503e-01  -7.506599999999999384e-02  3.825999999999999974e-03  -5.365400000000000030e-02  9.502449989318847656e+00
-5.230300000000000227e-02  -4.802960000000000007e-01  5.565539999999999932e-01  -7.118199999999999528e-02  1.866999999999999953e-03  -5.154099999999999654e-02  9.541725873947143555e+00
-4.381999999999999784e-02  -4.124680000000000013e-01  4.696370000000000267e-01  -6.310999999999999943e-02  -9.829999999999999329e-04  -4.524500000000000050e-02  9.638256072998046875e+00
-4.140200000000000130e-02  -3.910529999999999839e-01  4.429150000000000031e-01  -5.950099999999999834e-02  -2.650000000000000012e-03  -4.284000000000000308e-02  9.667006015777587891e+00
-3.828499999999999959e-02  -3.631869999999999821e-01  4.081210000000000115e-01  -5.600900000000000323e-02  -8.696000000000000604e-03  -3.995400000000000340e-02  9.701709032058715820e+00
-3.438200000000000284e-02  -3.264560000000000239e-01  3.654100000000000126e-01  -5.085200000000000137e-02  -9.464000000000000190e-03  -3.650400000000000172e-02  9.737096071243286133e+00
-3.161200000000000121e-02  -2.995670000000000277e-01  3.332720000000000127e-01  -4.720599999999999796e-02  -1.039499999999999973e-02  -3.380799999999999778e-02  9.772268056869506836e+00
-2.749100000000000155e-02  -2.666600000000000081e-01  2.952480000000000104e-01  -4.295999999999999819e-02  -9.084999999999999326e-03  -3.023199999999999846e-02  9.810271978378295898e+00
-2.431900000000000034e-02  -2.367589999999999972e-01  2.602499999999999813e-01  -3.854099999999999887e-02  -5.706000000000000134e-03  -2.631700000000000012e-02  9.848520994186401367e+00
-2.364399999999999835e-02  -2.317680000000000018e-01  2.544500000000000095e-01  -3.725699999999999845e-02  -4.370999999999999885e-03  -2.609799999999999967e-02  9.884922027587890625e+00
4.530000000000000064e-04  1.160000000000000007e-03  -1.100999999999999982e-03  6.679999999999999740e-04  8.409999999999999507e-04  2.939999999999999905e-04  1.069599795341491699e+01
5.150000000000000498e-04  1.074000000000000085e-03  -6.390000000000000280e-04  5.910000000000000539e-04  6.909999999999999910e-04  1.140000000000000063e-04  1.075148797035217285e+01
-5.899999999999999754e-05  2.083000000000000216e-03  -2.305999999999999890e-03  4.739999999999999747e-04  -3.100000000000000135e-05  -1.889000000000000054e-03  1.078155589103698730e+01
-8.309999999999999679e-03  3.679199999999999832e-02  -3.845900000000000013e-02  1.773000000000000053e-03  1.188000000000000037e-03  -7.557000000000000349e-03  1.080907487869262695e+01
-2.265400000000000053e-02  9.599100000000000688e-02  -9.987799999999999456e-02  4.494999999999999864e-03  -2.557999999999999944e-03  -2.433199999999999946e-02  1.084257388114929199e+01
-4.122200000000000170e-02  1.713359999999999883e-01  -1.786310000000000120e-01  8.278000000000000635e-03  -3.422000000000000128e-03  -4.243199999999999750e-02  1.087987089157104492e+01
-5.698000000000000287e-02  2.374880000000000047e-01  -2.477520000000000000e-01  1.132299999999999973e-02  -2.158999999999999895e-03  -5.848699999999999732e-02  1.092316102981567383e+01
-6.781299999999999828e-02  2.880690000000000195e-01  -3.015039999999999942e-01  1.345099999999999942e-02  -1.248999999999999893e-03  -7.042099999999999749e-02  1.095880699157714844e+01
-7.619399999999999784e-02  3.342919999999999781e-01  -3.515499999999999736e-01  1.426099999999999937e-02  -2.000000000000000164e-05  -7.955199999999999771e-02  1.098781800270080566e+01
-8.293799999999999784e-02  3.745669999999999833e-01  -3.967729999999999868e-01  1.409900000000000042e-02  -1.508000000000000009e-03  -8.534999999999999531e-02  1.101899600028991699e+01
-8.780899999999999817e-02  4.076980000000000048e-01  -4.330040000000000000e-01  1.498200000000000053e-02  -1.559999999999999972e-04  -8.959899999999999809e-02  1.105117607116699219e+01
-9.117400000000000504e-02  4.312670000000000115e-01  -4.608340000000000214e-01  1.807599999999999832e-02  2.615000000000000137e-03  -9.105800000000000005e-02  1.108397293090820312e+01
-9.347400000000000153e-02  4.494279999999999942e-01  -4.817210000000000103e-01  2.023499999999999951e-02  4.572999999999999808e-03  -9.253000000000000114e-02  1.111991500854492188e+01
-9.406100000000000572e-02  4.558470000000000022e-01  -4.898410000000000264e-01  2.254199999999999954e-02  4.568000000000000012e-03  -9.202699999999999769e-02  1.115207195281982422e+01
-9.381299999999999362e-02  4.569219999999999948e-01  -4.911179999999999990e-01  2.329200000000000020e-02  6.159999999999999677e-03  -9.179500000000000159e-02  1.118364095687866211e+01
-9.313299999999999357e-02  4.532610000000000250e-01  -4.885160000000000058e-01  2.310399999999999954e-02  3.017999999999999849e-03  -9.029900000000000426e-02  1.120940804481506348e+01
-9.120499999999999441e-02  4.477920000000000234e-01  -4.816340000000000066e-01  2.294300000000000159e-02  3.788000000000000134e-03  -8.872599999999999931e-02  1.123960709571838379e+01
-8.843199999999999672e-02  4.387229999999999741e-01  -4.713519999999999932e-01  2.163599999999999898e-02  6.359999999999999551e-04  -8.586699999999999888e-02  1.127404808998107910e+01
-8.535800000000000332e-02  4.252850000000000241e-01  -4.557910000000000017e-01  2.082900000000000029e-02  -3.115000000000000147e-03  -8.204200000000000381e-02  1.130582904815673828e+01
-8.153399999999999537e-02  4.098600000000000021e-01  -4.378509999999999902e-01  2.059000000000000066e-02  -3.936000000000000262e-03  -7.862500000000000044e-02  1.134147906303405762e+01
-7.624599999999999433e-02  3.857479999999999798e-01  -4.109990000000000032e-01  2.120400000000000063e-02  -5.446000000000000320e-03  -7.333900000000000141e-02  1.137694787979125977e+01
-7.079900000000000082e-02  3.629850000000000021e-01  -3.841530000000000222e-01  2.032000000000000126e-02  -4.638999999999999894e-03  -6.913199999999999901e-02  1.140987300872802734e+01
-6.569400000000000239e-02  3.368539999999999868e-01  -3.565340000000000176e-01  1.878499999999999961e-02  7.470000000000000511e-04  -6.423700000000000243e-02  1.144087195396423340e+01
-5.941300000000000053e-02  3.063739999999999797e-01  -3.219529999999999892e-01  1.547800000000000044e-02  1.853000000000000046e-03  -5.845199999999999702e-02  1.148145008087158203e+01
-5.484800000000000092e-02  2.823700000000000099e-01  -2.960019999999999873e-01  1.282699999999999986e-02  6.930999999999999661e-03  -5.338799999999999796e-02  1.151756906509399414e+01
-4.864600000000000174e-02  2.526900000000000257e-01  -2.640009999999999857e-01  1.035600000000000062e-02  2.369000000000000012e-03  -4.698299999999999699e-02  1.155329203605651855e+01
-4.309899999999999842e-02  2.249480000000000091e-01  -2.338369999999999893e-01  1.064200000000000042e-02  -1.314000000000000064e-03  -4.167400000000000271e-02  1.159449696540832520e+01
-4.233900000000000163e-02  2.200060000000000071e-01  -2.287549999999999861e-01  1.125300000000000085e-02  -4.249999999999999763e-04  -4.057899999999999702e-02  1.163469195365905762e+01
5.230000000000000274e-04  -9.020000000000000240e-04  1.276000000000000007e-03  -1.928999999999999942e-03  2.609000000000000208e-03  2.690999999999999816e-03  1.244640898704528809e+01
2.539999999999999940e-04  -8.639999999999999677e-04  7.050000000000000060e-04  -2.139999999999999975e-04  -1.582999999999999989e-03  -1.657999999999999969e-03  1.249255490303039551e+01
1.010000000000000020e-04  -2.655999999999999941e-03  2.520000000000000104e-03  2.131000000000000082e-03  -1.523000000000000048e-03  -9.300000000000000541e-04  1.251966404914855957e+01
4.749999999999999990e-04  -3.241200000000000331e-02  2.792100000000000137e-02  3.007999999999999823e-03  -1.714000000000000029e-03  1.167000000000000069e-03  1.254846286773681641e+01
5.280000000000000405e-04  -1.015869999999999967e-01  8.777400000000000480e-02  1.124099999999999926e-02  -1.759999999999999954e-04  2.311000000000000120e-03  1.257989406585693359e+01
4.169999999999999987e-04  -2.051340000000000108e-01  1.777219999999999911e-01  2.283400000000000013e-02  -1.307000000000000002e-03  5.126999999999999613e-03  1.261946201324462891e+01
8.419999999999999750e-04  -3.191599999999999993e-01  2.758149999999999769e-01  3.442599999999999827e-02  3.265000000000000107e-03  4.604999999999999719e-03  1.266469907760620117e+01
8.589999999999999546e-04  -4.007669999999999844e-01  3.447870000000000101e-01  4.251100000000000018e-02  3.823000000000000009e-03  9.291000000000000647e-03  1.270452904701232910e+01
8.159999999999999936e-04  -4.587229999999999919e-01  3.952510000000000190e-01  4.706300000000000067e-02  7.008000000000000340e-03  7.976000000000000451e-03  1.273648595809936523e+01
1.018000000000000025e-03  -5.120339999999999892e-01  4.409449999999999759e-01  5.035499999999999698e-02  8.928999999999999437e-03  8.234000000000000000e-03  1.276711297035217285e+01
1.173999999999999913e-03  -5.587149999999999617e-01  4.810019999999999851e-01  5.358000000000000262e-02  7.075999999999999825e-03  1.283699999999999945e-02  1.279924297332763672e+01
1.128000000000000096e-03  -5.985570000000000057e-01  5.159650000000000070e-01  5.625900000000000345e-02  1.445000000000000104e-03  1.401200000000000015e-02  1.283504796028137207e+01
1.172000000000000082e-03  -6.304840000000000444e-01  5.440730000000000288e-01  5.916400000000000131e-02  -5.599999999999999509e-04  1.672699999999999881e-02  1.286840486526489258e+01
9.370000000000000074e-04  -6.525320000000000009e-01  5.643489999999999895e-01  6.136099999999999888e-02  1.278000000000000056e-03  1.758200000000000041e-02  1.289794802665710449e+01
1.103000000000000031e-03  -6.654269999999999907e-01  5.765169999999999462e-01  6.337099999999999678e-02  1.660000000000000017e-03  1.605399999999999883e-02  1.293147301673889160e+01
1.118999999999999986e-03  -6.705569999999999586e-01  5.836080000000000156e-01  6.363399999999999612e-02  8.819999999999999715e-04  1.456400000000000056e-02  1.297110795974731445e+01
1.147999999999999932e-03  -6.680840000000000112e-01  5.841330000000000133e-01  6.456499999999999739e-02  -5.619999999999999996e-04  1.206600000000000034e-02  1.300313305854797363e+01
9.309999999999999699e-04  -6.695109999999999673e-01  5.858849999999999891e-01  6.446499999999999453e-02  -7.205999999999999732e-03  9.015999999999999709e-03  1.303428292274475098e+01
1.147999999999999932e-03  -6.704160000000000119e-01  5.893829999999999902e-01  6.455099999999999727e-02  -7.424000000000000044e-03  8.734000000000000444e-03  1.306976294517517090e+01
1.186999999999999904e-03  -6.682810000000000139e-01  5.883469999999999533e-01  6.423700000000000243e-02  -5.238999999999999733e-03  7.657999999999999877e-03  1.309875488281250000e+01
1.118000000000000070e-03  -6.587220000000000297e-01  5.819220000000000503e-01  6.308300000000000018e-02  -8.437999999999999320e-03  6.331999999999999955e-03  1.313943600654602051e+01
1.333999999999999899e-03  -6.386269999999999447e-01  5.660370000000000124e-01  6.143499999999999656e-02  -8.741000000000000505e-03  5.878999999999999677e-03  1.317499399185180664e+01
8.589999999999999546e-04  -6.208299999999999930e-01  5.514480000000000492e-01  6.015600000000000114e-02  -5.610999999999999668e-03  4.918999999999999762e-03  1.320338702201843262e+01
9.539999999999999869e-04  -5.852009999999999712e-01  5.214779999999999971e-01  5.691000000000000225e-02  -5.538000000000000388e-03  3.242000000000000090e-03  1.324022388458251953e+01
9.610000000000000486e-04  -5.522120000000000362e-01  4.933009999999999895e-01  5.544400000000000023e-02  -3.549000000000000071e-03  1.304000000000000038e-03  1.328614091873168945e+01
8.319999999999999488e-04  -5.155269999999999575e-01  4.625819999999999932e-01  5.283800000000000302e-02  2.500000000000000120e-05  -3.399999999999999973e-05  1.332956790924072266e+01
3.640000000000000115e-04  -4.862949999999999773e-01  4.372320000000000095e-01  4.990100000000000091e-02  8.329999999999999731e-04  -1.376999999999999969e-03  1.336905908584594727e+01
4.659999999999999971e-04  -4.612080000000000068e-01  4.171139999999999848e-01  4.836000000000000021e-02  1.296000000000000060e-03  -2.497000000000000088e-03  1.340318894386291504e+01
3.060000000000000111e-04  -4.358670000000000044e-01  3.944349999999999801e-01  4.700100000000000111e-02  1.301000000000000073e-03  -3.706000000000000093e-03  1.343750286102294922e+01
1.559999999999999972e-04  -4.078869999999999996e-01  3.710109999999999797e-01  4.505800000000000083e-02  1.214999999999999934e-03  -4.791000000000000120e-03  1.346641993522644043e+01
3.959999999999999762e-04  -3.796300000000000230e-01  3.466310000000000224e-01  4.222599999999999965e-02  1.224999999999999960e-03  -5.243000000000000264e-03  1.349509692192077637e+01
3.390000000000000001e-04  -3.491630000000000011e-01  3.193300000000000027e-01  3.910999999999999893e-02  1.250999999999999942e-03  -5.627000000000000057e-03  1.353334403038024902e+01
1.640000000000000019e-04  -3.132460000000000244e-01  2.870599999999999818e-01  3.585100000000000092e-02  1.093999999999999920e-03  -5.609000000000000270e-03  1.357187008857727051e+01
1.769999999999999926e-04  -2.790480000000000183e-01  2.559560000000000168e-01  3.253500000000000142e-02  9.510000000000000224e-04  -5.795999999999999937e-03  1.360926198959350586e+01
-3.300000000000000253e-05  -2.475650000000000073e-01  2.279390000000000027e-01  2.958900000000000072e-02  6.769999999999999759e-04  -4.962000000000000265e-03  1.364982390403747559e+01
2.200000000000000078e-04  -2.424939999999999873e-01  2.231589999999999963e-01  2.852299999999999974e-02  7.140000000000000079e-04  -5.612999999999999934e-03  1.368081998825073242e+01
-6.999999999999999895e-06  9.779999999999999197e-04  -1.077000000000000049e-03  -1.850999999999999998e-03  -1.299999999999999886e-04  -1.879999999999999890e-04  1.449331688880920410e+01
1.730000000000000038e-04  1.131000000000000061e-03  -3.570000000000000040e-04  -5.079999999999999880e-04  -1.389999999999999905e-04  -1.309000000000000051e-03  1.454380798339843750e+01
2.280000000000000126e-04  3.635000000000000210e-03  -2.974000000000000081e-03  7.380000000000000492e-04  1.887000000000000005e-03  4.539999999999999765e-04  1.457182908058166504e+01
1.381999999999999982e-03  5.410899999999999738e-02  -5.124599999999999989e-02  2.039999999999999984e-04  3.226000000000000135e-03  -1.237999999999999951e-03  1.460166692733764648e+01
3.559000000000000098e-03  1.383820000000000050e-01  -1.341680000000000095e-01  -1.472999999999999917e-03  3.223000000000000170e-03  2.162999999999999992e-03  1.463524603843688965e+01
6.668000000000000316e-03  2.520149999999999890e-01  -2.461520000000000097e-01  -8.019999999999999352e-03  7.535000000000000031e-03  6.514999999999999958e-03  1.467600297927856445e+01
8.888999999999999332e-03  3.588939999999999908e-01  -3.518399999999999861e-01  -1.407500000000000070e-02  1.098999999999999977e-02  1.285400000000000084e-02  1.471511697769165039e+01
1.035200000000000009e-02  4.363079999999999736e-01  -4.279479999999999951e-01  -1.794099999999999862e-02  1.073799999999999928e-02  1.668700000000000044e-02  1.474943590164184570e+01
1.204799999999999968e-02  5.234119999999999884e-01  -5.143609999999999571e-01  -2.145899999999999891e-02  1.037300000000000028e-02  2.162899999999999892e-02  1.478403401374816895e+01
1.300100000000000040e-02  5.882070000000000354e-01  -5.777480000000000393e-01  -2.116000000000000172e-02  9.353000000000000203e-03  2.408199999999999924e-02  1.481837201118469238e+01
1.418999999999999949e-02  6.467319999999999736e-01  -6.348279999999999479e-01  -2.131800000000000014e-02  1.008399999999999921e-02  2.754500000000000004e-02  1.485313987731933594e+01
1.498799999999999959e-02  6.981509999999999661e-01  -6.844890000000000141e-01  -2.187599999999999961e-02  7.370999999999999948e-03  2.937599999999999933e-02  1.488457107543945312e+01
1.596500000000000002e-02  7.409270000000000023e-01  -7.253960000000000408e-01  -2.263499999999999887e-02  7.263000000000000358e-03  2.942799999999999930e-02  1.491574406623840332e+01
1.643000000000000016e-02  7.698199999999999488e-01  -7.543710000000000138e-01  -2.335800000000000029e-02  3.530000000000000152e-03  2.850700000000000109e-02  1.494763708114624023e+01
1.689600000000000130e-02  7.922780000000000378e-01  -7.759230000000000294e-01  -2.398600000000000038e-02  -2.171000000000000187e-03  2.949900000000000092e-02  1.498169589042663574e+01
1.729400000000000034e-02  8.041690000000000227e-01  -7.868270000000000541e-01  -2.396699999999999872e-02  -2.935000000000000109e-03  2.910899999999999946e-02  1.501294803619384766e+01
1.762700000000000031e-02  8.097039999999999793e-01  -7.924679999999999502e-01  -2.489200000000000093e-02  -2.786999999999999981e-03  2.936899999999999927e-02  1.504150795936584473e+01
1.785600000000000034e-02  8.103240000000000443e-01  -7.931880000000000042e-01  -2.551199999999999996e-02  -3.678999999999999979e-03  2.842899999999999941e-02  1.507502698898315430e+01
1.787300000000000000e-02  8.049380000000000424e-01  -7.876840000000000508e-01  -2.527199999999999933e-02  -1.250000000000000026e-03  2.789099999999999913e-02  1.510246491432189941e+01
1.751700000000000132e-02  7.978760000000000296e-01  -7.808199999999999585e-01  -2.427100000000000091e-02  -3.922000000000000139e-03  2.701299999999999882e-02  1.513235306739807129e+01
1.713599999999999846e-02  7.837370000000000170e-01  -7.662609999999999699e-01  -2.215599999999999861e-02  6.409999999999999682e-04  2.605999999999999983e-02  1.516723704338073730e+01
1.663600000000000148e-02  7.643199999999999994e-01  -7.487070000000000114e-01  -2.110000000000000070e-02  2.822999999999999989e-03  2.453400000000000025e-02  1.520035099983215332e+01
1.631900000000000017e-02  7.517220000000000013e-01  -7.364199999999999635e-01  -1.985299999999999912e-02  8.238999999999999796e-03  2.313099999999999878e-02  1.523572993278503418e+01
1.551899999999999981e-02  7.389149999999999885e-01  -7.248580000000000023e-01  -1.853499999999999939e-02  1.195700000000000061e-02  2.070599999999999871e-02  1.526774406433105469e+01
1.515400000000000080e-02  7.226169999999999538e-01  -7.091589999999999838e-01  -1.815500000000000100e-02  1.333699999999999990e-02  1.899599999999999900e-02  1.529708504676818848e+01
1.448600000000000061e-02  6.991519999999999957e-01  -6.874270000000000103e-01  -1.786799999999999847e-02  1.316600000000000062e-02  1.682700000000000168e-02  1.533335399627685547e+01
1.322699999999999917e-02  6.695750000000000313e-01  -6.575440000000000174e-01  -1.549700000000000036e-02  6.170000000000000137e-03  1.219300000000000071e-02  1.537072300910949707e+01
1.243000000000000008e-02  6.351189999999999891e-01  -6.235169999999999879e-01  -1.506099999999999973e-02  3.769999999999999914e-03  1.130500000000000081e-02  1.541343498229980469e+01
1.132200000000000047e-02  5.985080000000000400e-01  -5.869760000000000533e-01  -1.211899999999999956e-02  2.820000000000000241e-04  9.043999999999999956e-03  1.545197606086730957e+01
1.070600000000000024e-02  5.676949999999999497e-01  -5.552479999999999638e-01  -1.135199999999999924e-02  -3.869000000000000043e-03  8.949999999999999623e-03  1.548610496520996094e+01
9.672000000000000042e-03  5.350319999999999521e-01  -5.232400000000000384e-01  -1.004200000000000058e-02  -1.458000000000000095e-03  8.127999999999999808e-03  1.551833701133728027e+01
9.259999999999999135e-03  5.045720000000000205e-01  -4.928560000000000163e-01  -7.549000000000000155e-03  1.583999999999999905e-03  7.779999999999999589e-03  1.554649090766906738e+01
8.791999999999999468e-03  4.662149999999999905e-01  -4.562060000000000004e-01  -5.986000000000000001e-03  -1.732000000000000033e-03  5.971999999999999878e-03  1.559059596061706543e+01
7.536000000000000164e-03  4.157529999999999837e-01  -4.077060000000000128e-01  -4.078000000000000028e-03  -9.399999999999999719e-04  4.710999999999999910e-03  1.563789987564086914e+01
6.706000000000000155e-03  3.738299999999999956e-01  -3.657949999999999813e-01  -2.112999999999999861e-03  -2.720000000000000195e-03  3.102000000000000157e-03  1.567256999015808105e+01
5.951999999999999826e-03  3.333749999999999769e-01  -3.267349999999999977e-01  -1.564999999999999985e-03  -8.401999999999999746e-03  2.562000000000000041e-03  1.571432399749755859e+01
5.209000000000000088e-03  2.978560000000000096e-01  -2.905200000000000005e-01  -5.410000000000000312e-04  -9.913999999999999202e-03  -7.460000000000000268e-04  1.575522589683532715e+01
4.321000000000000188e-03  2.637320000000000220e-01  -2.580879999999999841e-01  -3.199999999999999855e-05  -1.182500000000000044e-02  -3.457000000000000003e-03  1.579316091537475586e+01
4.118000000000000133e-03  2.334789999999999921e-01  -2.288290000000000046e-01  4.139999999999999800e-04  -1.094400000000000060e-02  -2.714999999999999965e-03  1.583298897743225098e+01
3.942000000000000191e-03  2.295760000000000023e-01  -2.244059999999999944e-01  5.509999999999999490e-04  -1.247099999999999945e-02  -2.154000000000000099e-03  1.587341904640197754e+01
-2.059999999999999928e-04  -1.033000000000000064e-03  1.087999999999999991e-03  -1.631000000000000071e-03  -7.249999999999999500e-04  5.550000000000000462e-04  1.667995500564575195e+01
-2.660000000000000146e-04  -8.369999999999999619e-04  5.599999999999999509e-04  1.038000000000000077e-03  -1.529999999999999893e-03  5.410000000000000312e-04  1.671879005432128906e+01
-1.227000000000000009e-03  -2.392000000000000029e-03  2.240999999999999936e-03  1.810999999999999893e-03  -1.296000000000000060e-03  -6.870000000000000022e-04  1.675046086311340332e+01
-2.148999999999999869e-02  -3.431599999999999928e-02  3.601300000000000334e-02  -1.799000000000000035e-03  -4.418000000000000052e-03  -2.093100000000000169e-02  1.678177595138549805e+01
-6.351800000000000501e-02  -1.000209999999999988e-01  1.058459999999999956e-01  -5.730999999999999983e-03  3.629999999999999872e-04  -6.090999999999999887e-02  1.681713604927062988e+01
-1.037060000000000065e-01  -1.638789999999999969e-01  1.749040000000000039e-01  -1.933599999999999902e-02  5.370999999999999906e-03  -9.928499999999999825e-02  1.685556101799011230e+01
-1.361920000000000075e-01  -2.175999999999999879e-01  2.321100000000000108e-01  -2.851899999999999921e-02  6.905999999999999812e-03  -1.302290000000000114e-01  1.689504504203796387e+01
-1.658940000000000137e-01  -2.687610000000000277e-01  2.867199999999999749e-01  -3.918699999999999961e-02  9.783000000000000029e-03  -1.587540000000000062e-01  1.694097304344177246e+01
-1.924069999999999947e-01  -3.171669999999999767e-01  3.375230000000000175e-01  -4.743700000000000000e-02  8.099000000000000296e-03  -1.845690000000000108e-01  1.698222708702087402e+01
-2.139469999999999983e-01  -3.589019999999999988e-01  3.829009999999999914e-01  -5.410899999999999738e-02  4.865999999999999666e-03  -2.065609999999999946e-01  1.701982688903808594e+01
-2.311809999999999976e-01  -3.927629999999999733e-01  4.209870000000000001e-01  -6.081299999999999900e-02  4.778000000000000129e-03  -2.216879999999999962e-01  1.705445790290832520e+01
-2.421290000000000109e-01  -4.146159999999999846e-01  4.455399999999999916e-01  -6.544500000000000317e-02  4.845000000000000348e-03  -2.295760000000000023e-01  1.708889794349670410e+01
-2.497590000000000088e-01  -4.325609999999999733e-01  4.669010000000000105e-01  -6.862999999999999656e-02  1.750000000000000036e-03  -2.371260000000000034e-01  1.712267208099365234e+01
-2.549739999999999784e-01  -4.459879999999999955e-01  4.839100000000000068e-01  -7.167199999999999960e-02  1.379000000000000017e-03  -2.415360000000000007e-01  1.715790796279907227e+01
-2.596600000000000019e-01  -4.593169999999999753e-01  5.008179999999999854e-01  -7.484599999999999587e-02  2.066000000000000128e-03  -2.447249999999999981e-01  1.719199991226196289e+01
-2.606829999999999981e-01  -4.643309999999999937e-01  5.092820000000000125e-01  -7.503500000000000447e-02  2.314999999999999784e-03  -2.458319999999999950e-01  1.722886705398559570e+01
-2.581869999999999998e-01  -4.680949999999999833e-01  5.179679999999999840e-01  -7.457400000000000140e-02  6.126000000000000369e-03  -2.448410000000000031e-01  1.727510595321655273e+01
-2.559379999999999988e-01  -4.679479999999999751e-01  5.199770000000000225e-01  -7.452200000000000490e-02  1.090799999999999929e-02  -2.428929999999999978e-01  1.730662608146667480e+01
-2.520890000000000075e-01  -4.637839999999999741e-01  5.191019999999999524e-01  -7.394100000000000672e-02  1.139100000000000008e-02  -2.387849999999999973e-01  1.734051108360290527e+01
-2.440279999999999949e-01  -4.555170000000000052e-01  5.144339999999999469e-01  -7.260999999999999399e-02  5.969999999999999613e-03  -2.326689999999999869e-01  1.737971186637878418e+01
-2.373010000000000119e-01  -4.489500000000000157e-01  5.098409999999999886e-01  -7.070099999999999996e-02  1.547999999999999897e-03  -2.267540000000000111e-01  1.741116690635681152e+01
-2.297500000000000098e-01  -4.429089999999999971e-01  5.048169999999999602e-01  -7.059500000000000497e-02  -1.840000000000000001e-04  -2.209029999999999883e-01  1.744739603996276855e+01
-2.230560000000000043e-01  -4.367889999999999828e-01  4.991749999999999798e-01  -6.927400000000000224e-02  -4.957999999999999734e-03  -2.155030000000000001e-01  1.748055386543273926e+01
-2.138579999999999925e-01  -4.287110000000000087e-01  4.906579999999999830e-01  -6.729799999999999671e-02  -5.270999999999999644e-03  -2.089499999999999968e-01  1.751141905784606934e+01
-2.069439999999999891e-01  -4.185070000000000179e-01  4.805200000000000027e-01  -6.611499999999999322e-02  -1.273000000000000043e-03  -2.031340000000000090e-01  1.754094195365905762e+01
-1.967240000000000100e-01  -4.023329999999999962e-01  4.646560000000000135e-01  -6.366499999999999937e-02  -9.060000000000000128e-04  -1.938950000000000118e-01  1.757617187500000000e+01
-1.810019999999999962e-01  -3.757110000000000172e-01  4.363730000000000109e-01  -6.014400000000000301e-02  -3.746999999999999897e-03  -1.791290000000000104e-01  1.761701393127441406e+01
-1.700689999999999980e-01  -3.575380000000000225e-01  4.177060000000000217e-01  -5.675000000000000183e-02  -2.661999999999999870e-03  -1.700240000000000085e-01  1.765410900115966797e+01
-1.580679999999999863e-01  -3.373110000000000275e-01  3.977709999999999857e-01  -5.415999999999999981e-02  -3.235000000000000028e-03  -1.604619999999999935e-01  1.769265890121459961e+01
-1.473990000000000022e-01  -3.182059999999999889e-01  3.795819999999999750e-01  -5.056999999999999690e-02  -1.589999999999999888e-04  -1.510279999999999956e-01  1.772940492630004883e+01
-1.365020000000000122e-01  -2.983660000000000201e-01  3.592250000000000165e-01  -4.742199999999999888e-02  1.979999999999999881e-04  -1.413949999999999929e-01  1.777064895629882812e+01
-1.255989999999999884e-01  -2.778340000000000254e-01  3.386879999999999891e-01  -4.390199999999999658e-02  6.999999999999999929e-04  -1.315129999999999910e-01  1.780664801597595215e+01
-1.166869999999999991e-01  -2.603829999999999756e-01  3.206970000000000098e-01  -4.140200000000000130e-02  6.419999999999999925e-04  -1.239920000000000050e-01  1.784265398979187012e+01
-1.046880000000000033e-01  -2.382589999999999986e-01  2.959319999999999729e-01  -3.734200000000000019e-02  -4.270000000000000249e-04  -1.132979999999999959e-01  1.788181304931640625e+01
-9.578599999999999615e-02  -2.192320000000000102e-01  2.751080000000000192e-01  -3.407000000000000306e-02  -4.375000000000000416e-03  -1.046900000000000053e-01  1.791893005371093750e+01
-8.251899999999999513e-02  -1.913479999999999903e-01  2.440130000000000077e-01  -2.985099999999999906e-02  -7.396999999999999929e-03  -9.098100000000000631e-02  1.796064591407775879e+01
