v1     v2   v3   v4  v5   v6   t1
-4.852492734789848328e-02  -3.567528128623962402e-01  4.129859805107116699e-01  -5.575061589479446411e-02  4.640292003750801086e-02  -4.307130724191665649e-02  8.989728927612304688e+00
-5.489094555377960205e-02  -4.045363068580627441e-01  4.702290296554565430e-01  -5.630189180374145508e-02  1.617870479822158813e-02  -5.138835683465003967e-02  9.022739887237548828e+00
-5.720470100641250610e-02  -4.493668973445892334e-01  5.256952047348022461e-01  -6.282130628824234009e-02  1.011468656361103058e-02  -5.323392897844314575e-02  9.054738998413085938e+00
-6.155098229646682739e-02  -4.842649698257446289e-01  5.721109509468078613e-01  -6.514625251293182373e-02  -4.577974323183298111e-03  -5.687713250517845154e-02  9.082473039627075195e+00
-6.452945619821548462e-02  -5.106750130653381348e-01  6.070217490196228027e-01  -7.523696869611740112e-02  -2.159557491540908813e-02  -6.274940073490142822e-02  9.118493080139160156e+00
-6.624240428209304810e-02  -5.364714264869689941e-01  6.416897177696228027e-01  -7.892810553312301636e-02  1.649029366672039032e-02  -5.886651575565338135e-02  9.151558876037597656e+00
-6.775081902742385864e-02  -5.438601374626159668e-01  6.546646356582641602e-01  -8.295480906963348389e-02  5.368933081626892090e-03  -6.469085067510604858e-02  9.181442022323608398e+00
-6.755907088518142700e-02  -5.526677370071411133e-01  6.699533462524414062e-01  -7.423029094934463501e-02  3.307646140456199646e-03  -6.006493791937828064e-02  9.210248947143554688e+00
-6.832606345415115356e-02  -5.648117661476135254e-01  6.816115975379943848e-01  -7.904794812202453613e-02  2.590989507734775543e-02  -5.730856582522392273e-02  9.240813016891479492e+00
-6.902913749217987061e-02  -5.683782696723937988e-01  6.930653452873229980e-01  -7.856858521699905396e-02  -5.584648810327053070e-03  -6.339655071496963501e-02  9.272150993347167969e+00
-6.838998198509216309e-02  -5.779272913932800293e-01  6.947655081748962402e-01  -8.360195904970169067e-02  4.266384057700634003e-03  -6.114351749420166016e-02  9.307080030441284180e+00
-6.772525608539581299e-02  -5.856994390487670898e-01  6.934232711791992188e-01  -8.015049993991851807e-02  2.590989507734775543e-02  -6.392385810613632202e-02  9.338254928588867188e+00
-6.683043390512466431e-02  -5.738111138343811035e-01  6.905214786529541016e-01  -8.899486064910888672e-02  -3.686347603797912598e-02  -6.442719697952270508e-02  9.367634057998657227e+00
-6.454224139451980591e-02  -5.687872767448425293e-01  6.733792424201965332e-01  -8.223575353622436523e-02  4.002731293439865112e-03  -6.260559707880020142e-02  9.402482032775878906e+00
-6.185777485370635986e-02  -5.591104626655578613e-01  6.546646356582641602e-01  -8.264321833848953247e-02  2.442385070025920868e-02  -5.793174728751182556e-02  9.437432050704956055e+00
-5.953123793005943298e-02  -5.298241972923278809e-01  6.197665929794311523e-01  -7.089867442846298218e-02  1.677791588008403778e-02  -5.563077330589294434e-02  9.467195034027099609e+00
-5.729418247938156128e-02  -5.011004209518432617e-01  5.870672464370727539e-01  -7.403854280710220337e-02  -1.943841390311717987e-02  -5.141232535243034363e-02  9.502449989318847656e+00
-5.278172343969345093e-02  -4.803277552127838135e-01  5.568094849586486816e-01  -6.787865608930587769e-02  -2.159557491540908813e-02  -5.076517909765243530e-02  9.541725873947143555e+00
-4.379515349864959717e-02  -4.101608991622924805e-01  4.650774300098419189e-01  -7.032343745231628418e-02  -3.633617237210273743e-02  -4.728975519537925720e-02  9.638256072998046875e+00
-3.923156112432479858e-02  -3.917531371116638184e-01  4.428602755069732666e-01  -5.608617514371871948e-02  -1.140898279845714569e-02  -4.462925717234611511e-02  9.667006015777587891e+00
-3.716068714857101440e-02  -3.643332421779632568e-01  4.048175513744354248e-01  -5.622998625040054321e-02  3.238137811422348022e-02  -3.882889077067375183e-02  9.701709032058715820e+00
-3.390097618103027344e-02  -3.224683403968811035e-01  3.619427680969238281e-01  -5.141232535243034363e-02  -1.850364357233047485e-02  -3.360376879572868347e-02  9.737096071243286133e+00
-3.019385598599910736e-02  -2.990623414516448975e-01  3.301126658916473389e-01  -4.959072545170783997e-02  -9.203884750604629517e-03  -2.933738380670547485e-02  9.772268056869506836e+00
-2.804628200829029083e-02  -2.654681503772735596e-01  2.978479564189910889e-01  -4.542021453380584717e-02  -7.597998715937137604e-03  -3.518568724393844604e-02  9.810271978378295898e+00
-2.399401739239692688e-02  -2.343667000532150269e-01  2.564176917076110840e-01  -3.429885208606719971e-02  -5.797968059778213501e-02  -2.300971187651157379e-02  9.848520994186401367e+00
-2.257508412003517151e-02  -2.255846560001373291e-01  2.496809512376785278e-01  -3.592870756983757019e-02  -1.438107062131166458e-02  -2.169144712388515472e-02  9.884922027587890625e+00
-1.022653887048363686e-04  1.393365906551480293e-03  -1.418932224623858929e-03  -2.876213984563946724e-04  -9.731191210448741913e-03  -3.298058733344078064e-02  1.069599795341491699e+01
-8.948221511673182249e-05  2.249838551506400108e-03  -1.418932224623858929e-03  4.793690095539204776e-05  -9.060074575245380402e-03  -2.780340379104018211e-03  1.075148797035217285e+01
-7.669904152862727642e-05  1.214401447214186192e-03  -7.414240390062332153e-04  1.749696908518671989e-03  -4.055462032556533813e-02  3.238137811422348022e-02  1.078155589103698730e+01
-8.309062570333480835e-03  3.973010182380676270e-02  -3.815777227282524109e-02  1.510012429207563400e-03  5.009406246244907379e-03  -4.388623312115669250e-02  1.080907487869262695e+01
-2.371278777718544006e-02  9.667914360761642456e-02  -1.004118248820304871e-01  6.759102921932935715e-03  3.130279853940010071e-02  -4.319114983081817627e-02  1.084257388114929199e+01
-4.238900169730186462e-02  1.766762435436248779e-01  -1.810225248336791992e-01  0.000000000000000000e+00  3.667172975838184357e-03  -4.431766644120216370e-02  1.087987089157104492e+01
-5.790777504444122314e-02  2.395566701889038086e-01  -2.485688030719757080e-01  8.077368140220642090e-03  -2.590989507734775543e-02  -5.941778793931007385e-02  1.092316102981567383e+01
-6.987282633781433105e-02  2.944987416267395020e-01  -3.049809634685516357e-01  1.747300103306770325e-02  3.571299137547612190e-03  -7.022756338119506836e-02  1.095880699157714844e+01
-7.810518890619277954e-02  3.393549025058746338e-01  -3.584401905536651611e-01  3.238137811422348022e-02  3.238137811422348022e-02  -8.254734426736831665e-02  1.098781800270080566e+01
-8.500810712575912476e-02  3.780367970466613770e-01  -4.018774032592773438e-01  3.046390041708946228e-02  4.026699811220169067e-02  -8.796421438455581665e-02  1.101899600028991699e+01
-8.856182545423507690e-02  4.144943952560424805e-01  -4.398306608200073242e-01  3.923635557293891907e-02  -3.331614658236503601e-03  -8.808405697345733643e-02  1.105117607116699219e+01
-9.082444757223129272e-02  4.352798461914062500e-01  -4.666753113269805908e-01  3.926032409071922302e-02  -3.832555189728736877e-02  -9.242234379053115845e-02  1.108397293090820312e+01
-9.446765482425689697e-02  4.525754749774932861e-01  -4.861952066421508789e-01  1.617870479822158813e-02  1.438107062131166458e-02  -9.314139932394027710e-02  1.111991500854492188e+01
-9.196215122938156128e-02  4.582256376743316650e-01  -4.934177100658416748e-01  1.725728437304496765e-02  -2.533465251326560974e-02  -9.244631230831146240e-02  1.115207195281982422e+01
-9.180875122547149658e-02  4.592610597610473633e-01  -4.924078583717346191e-01  1.680188439786434174e-02  5.440838169306516647e-03  -8.887501806020736694e-02  1.118364095687866211e+01
-9.271635860204696655e-02  4.572541117668151855e-01  -4.887262880802154541e-01  3.238137811422348022e-02  -4.769721534103155136e-03  -9.134376794099807739e-02  1.120940804481506348e+01
-9.155309200286865234e-02  4.498398900032043457e-01  -4.841243326663970947e-01  3.971572220325469971e-02  -1.394963823258876801e-02  -8.671785145998001099e-02  1.123960709571838379e+01
-8.848512917757034302e-02  4.409300088882446289e-01  -4.693853557109832764e-01  2.732403390109539032e-02  -1.217597257345914841e-02  -8.983375132083892822e-02  1.127404808998107910e+01
-8.490584045648574829e-02  4.233787059783935547e-01  -4.548253118991851807e-01  2.351305074989795685e-02  3.223756700754165649e-02  -8.072574436664581299e-02  1.130582904815673828e+01
-8.190179616212844849e-02  4.095089733600616455e-01  -4.385395646095275879e-01  2.696450799703598022e-02  -3.763046814128756523e-03  -7.900001108646392822e-02  1.134147906303405762e+01
-7.701861858367919922e-02  3.836741745471954346e-01  -4.106466770172119141e-01  9.994843974709510803e-03  3.238137811422348022e-02  -7.538077980279922485e-02  1.137694787979125977e+01
-7.245502620935440063e-02  3.622879087924957275e-01  -3.836741745471954346e-01  1.526790298521518707e-02  -2.907373011112213135e-02  -6.847786158323287964e-02  1.140987300872802734e+01
-6.432493031024932861e-02  3.325158953666687012e-01  -3.555511832237243652e-01  8.628642186522483826e-03  -1.397360675036907196e-02  -6.080795824527740479e-02  1.144087195396423340e+01
-5.839353799819946289e-02  3.051215708255767822e-01  -3.197327256202697754e-01  3.652792051434516907e-02  -2.475940994918346405e-02  -5.922604352235794067e-02  1.148145008087158203e+01
-5.416230484843254089e-02  2.804244756698608398e-01  -2.929392158985137939e-01  1.948635093867778778e-02  -2.986468933522701263e-02  -5.352155119180679321e-02  1.151756906509399414e+01
-4.727217555046081543e-02  2.512021362781524658e-01  -2.620806097984313965e-01  2.590989507734775543e-02  1.459678635001182556e-02  -4.867992177605628967e-02  1.155329203605651855e+01
-4.194159060716629028e-02  2.208932340145111084e-01  -2.319379001855850220e-01  1.617870479822158813e-02  3.099120594561100006e-02  -4.470115900039672852e-02  1.159449696540832520e+01
-4.203107580542564392e-02  2.190013229846954346e-01  -2.317589372396469116e-01  1.850364357233047485e-02  2.845055051147937775e-02  -4.544418305158615112e-02  1.163469195365905762e+01
1.022653887048363686e-03  -1.866343314759433270e-03  3.758253064006567001e-03  4.158526286482810974e-02  -1.339836418628692627e-02  5.153216887265443802e-03  1.244640898704528809e+01
7.669904152862727642e-04  -3.067961661145091057e-04  1.470064977183938026e-03  -3.882888937368988991e-03  3.230947256088256836e-02  1.670601032674312592e-02  1.249255490303039551e+01
4.601942491717636585e-04  -1.597896683961153030e-03  6.519418675452470779e-04  -3.314836695790290833e-02  -3.592870756983757019e-02  1.097755040973424911e-02  1.251966404914855957e+01
3.579288604669272900e-04  -3.420777246356010437e-02  3.001489117741584778e-02  1.438107062131166458e-02  3.959587961435317993e-02  -1.023452822118997574e-02  1.254846286773681641e+01
2.684466307982802391e-04  -1.030195951461791992e-01  8.528933674097061157e-02  4.297543317079544067e-02  1.023452822118997574e-02  3.993143886327743530e-02  1.257989406585693359e+01
1.291100517846643925e-03  -2.051443755626678467e-01  1.805495470762252808e-01  1.176850963383913040e-02  3.238137811422348022e-02  -2.008556202054023743e-02  1.261946201324462891e+01
4.857605963479727507e-04  -3.246414661407470703e-01  2.828021347522735596e-01  3.878095373511314392e-02  -2.380067110061645508e-02  4.091414436697959900e-02  1.266469907760620117e+01
1.291100517846643925e-03  -4.064537882804870605e-01  3.478557169437408447e-01  4.932707175612449646e-02  1.459678635001182556e-02  3.906857687979936600e-03  1.270452904701232910e+01
2.096440410241484642e-03  -4.631727337837219238e-01  4.011999070644378662e-01  4.743356257677078247e-02  -3.046390041708946228e-02  2.478337846696376801e-02  1.273648595809936523e+01
9.076053393073379993e-04  -5.171816349029541016e-01  4.478456974029541016e-01  5.941778793931007385e-02  -1.073786616325378418e-02  4.501274973154067993e-02  1.276711297035217285e+01
6.391586503013968468e-04  -5.637507438659667969e-01  4.834979772567749023e-01  5.869873613119125366e-02  3.259709337726235390e-03  6.111954804509878159e-03  1.279924297332763672e+01
1.252750982530415058e-03  -6.036598086357116699e-01  5.201984643936157227e-01  5.814746022224426270e-02  3.238137811422348022e-02  8.077368140220642090e-03  1.283504796028137207e+01
7.286408799700438976e-04  -6.308751702308654785e-01  5.487433075904846191e-01  6.332464516162872314e-02  -3.763046814128756523e-03  1.078580319881439209e-02  1.286840486526489258e+01
1.252750982530415058e-03  -6.555083394050598145e-01  5.647861957550048828e-01  6.588926911354064941e-02  -3.914048150181770325e-02  1.438107062131166458e-02  1.289794802665710449e+01
2.710032742470502853e-03  -6.671282649040222168e-01  5.801387429237365723e-01  6.143113970756530762e-02  -1.850364357233047485e-02  1.771268434822559357e-02  1.293147301673889160e+01
7.286408799700438976e-04  -6.746319532394409180e-01  5.848429799079895020e-01  5.855492502450942993e-02  -3.238137811422348022e-02  7.190535310655832291e-03  1.297110795974731445e+01
3.962783608585596085e-03  -6.694675683975219727e-01  5.835390686988830566e-01  7.137804478406906128e-02  3.810983616858720779e-03  1.749696955084800720e-02  1.300313305854797363e+01
9.076053393073379993e-04  -6.726889610290527344e-01  5.863897204399108887e-01  6.406766921281814575e-02  -6.064018234610557556e-03  2.677275985479354858e-02  1.303428292274475098e+01
3.195793367922306061e-03  -6.708609461784362793e-01  5.918737053871154785e-01  6.512228399515151978e-02  -3.473028540611267090e-02  3.787015331909060478e-03  1.306976294517517090e+01
9.331716573797166348e-04  -6.720625758171081543e-01  5.884861946105957031e-01  6.435529142618179321e-02  -2.159557491540908813e-02  5.920207127928733826e-03  1.309875488281250000e+01
2.058090874925255775e-03  -6.594583392143249512e-01  5.818261504173278809e-01  6.394782662391662598e-02  -3.051183745265007019e-02  4.170510452240705490e-03  1.313943600654602051e+01
7.542072562500834465e-04  -6.395677328109741211e-01  5.649779438972473145e-01  5.829127132892608643e-02  2.583798952400684357e-02  9.443569928407669067e-03  1.317499399185180664e+01
2.083657309412956238e-03  -6.213772892951965332e-01  5.513893961906433105e-01  5.738047137856483459e-02  -2.159557491540908813e-02  1.533980853855609894e-02  1.320338702201843262e+01
7.542072562500834465e-04  -5.819156169891357422e-01  5.197893977165222168e-01  5.668538436293601990e-02  -7.190535310655832291e-03  2.540655666962265968e-03  1.324022388458251953e+01
1.035437104292213917e-03  -5.511209368705749512e-01  4.939162433147430420e-01  5.440838262438774109e-02  -8.700547739863395691e-03  2.157160546630620956e-03  1.328614091873168945e+01
6.391586503013968468e-04  -5.122601389884948730e-01  4.613575041294097900e-01  5.016596615314483643e-02  -3.403519978746771812e-03  8.149273344315588474e-04  1.332956790924072266e+01
1.291100517846643925e-03  -4.839198291301727295e-01  4.348324239253997803e-01  4.508465528488159180e-02  -1.078580273315310478e-03  5.273059359751641750e-04  1.336905908584594727e+01
0.000000000000000000e+00  -4.594911634922027588e-01  4.167570173740386963e-01  4.527640342712402344e-02  -6.950850947760045528e-04  4.314321267884224653e-04  1.340318894386291504e+01
1.035437104292213917e-03  -4.337458610534667969e-01  3.902191519737243652e-01  4.856008291244506836e-02  -5.273059359751641750e-04  3.355583176016807556e-04  1.343750286102294922e+01
6.391586503013968468e-04  -4.032579958438873291e-01  3.690885603427886963e-01  4.760134220123291016e-02  -5.273059359751641750e-04  -7.789746392518281937e-03  1.346641993522644043e+01
4.090615548193454742e-04  -3.763749897480010986e-01  3.471142947673797607e-01  4.637895151972770691e-02  -5.273059359751641750e-04  -8.508799597620964050e-03  1.349509692192077637e+01
3.067961661145091057e-04  -3.603065311908721924e-01  3.306240141391754150e-01  3.659982606768608093e-02  -5.273059359751641750e-04  -8.580705150961875916e-03  1.353334403038024902e+01
2.300971245858818293e-04  -3.108995556831359863e-01  2.892448604106903076e-01  3.674363344907760620e-02  -4.554005572572350502e-04  -5.177185405045747757e-03  1.357187008857727051e+01
2.173139509977772832e-04  -2.750299870967864990e-01  2.550498843193054199e-01  3.427488356828689575e-02  7.190534961409866810e-05  -9.539443068206310272e-03  1.360926198959350586e+01
6.263754912652075291e-04  -2.445293217897415161e-01  2.254951745271682739e-01  3.432282060384750366e-02  7.190534961409866810e-05  -3.523362334817647934e-03  1.364982390403747559e+01
6.263754912652075291e-04  -2.391220480203628540e-01  2.204969525337219238e-01  2.777943387627601624e-02  7.190534961409866810e-05  -1.196025684475898743e-02  1.368081998825073242e+01
-1.278317358810454607e-04  1.972443610429763794e-02  -4.410194698721170425e-03  1.253549940884113312e-02  4.256796836853027344e-02  -5.249090492725372314e-03  1.449331688880920410e+01
-1.278317358810454607e-04  7.529288996011018753e-03  -1.879126532003283501e-03  3.739078296348452568e-03  3.523362427949905396e-02  -4.386226646602153778e-03  1.454380798339843750e+01
-1.278317358810454607e-04  -8.027832955121994019e-03  -0.000000000000000000e+00  -3.947603702545166016e-02  -1.998968794941902161e-02  2.739593945443630219e-02  1.457182908058166504e+01
-1.278317358810454607e-04  4.807751625776290894e-02  -5.077476426959037781e-02  -1.483647059649229050e-02  2.914563566446304321e-02  2.770752832293510437e-02  1.460166692733764648e+01
4.729774082079529762e-04  1.388124823570251465e-01  -1.355655491352081299e-01  -1.327852159738540649e-02  1.850364357233047485e-02  1.299090031534433365e-02  1.463524603843688965e+01
7.363107986748218536e-03  2.578749656677246094e-01  -2.495658993721008301e-01  -4.611529782414436340e-02  3.739078296348452568e-03  2.133192028850317001e-03  1.467600297927856445e+01
9.421198628842830658e-03  3.648062050342559814e-01  -3.565738499164581299e-01  2.066080458462238312e-02  3.547330619767308235e-03  1.078580319881439209e-02  1.471511697769165039e+01
9.945308789610862732e-03  4.445987641811370850e-01  -4.366348683834075928e-01  -3.882888937368988991e-03  7.765777874737977982e-03  3.487409651279449463e-02  1.474943590164184570e+01
1.196505036205053329e-02  5.327771306037902832e-01  -5.209143161773681641e-01  -2.984072081744670868e-02  -2.924151020124554634e-03  1.481250301003456116e-02  1.478403401374816895e+01
1.262977533042430878e-02  5.941619277000427246e-01  -5.812253355979919434e-01  -2.816293016076087952e-02  -3.906857687979936600e-03  1.112136151641607285e-02  1.481837201118469238e+01
1.573608629405498505e-02  6.531562209129333496e-01  -6.380976438522338867e-01  -2.576608397066593170e-02  -2.159557491540908813e-02  1.569933444261550903e-02  1.485313987731933594e+01
1.600453257560729980e-02  7.026526927947998047e-01  -6.907387971878051758e-01  -3.000850044190883636e-02  -1.124120317399501801e-02  3.259709477424621582e-02  1.488457107543945312e+01
1.773026213049888611e-02  7.448627352714538574e-01  -7.296251654624938965e-01  -2.571814693510532379e-02  -2.816293016076087952e-02  2.871420420706272125e-02  1.491574406623840332e+01
1.880404911935329437e-02  7.718863487243652344e-01  -7.590008974075317383e-01  -4.077033326029777527e-02  3.043993143364787102e-03  2.734800241887569427e-02  1.494763708114624023e+01
2.035081200301647186e-02  7.930552959442138672e-01  -7.770763635635375977e-01  -3.506584465503692627e-02  2.590989507734775543e-02  2.842658199369907379e-02  1.498169589042663574e+01
1.762799546122550964e-02  8.058640360832214355e-01  -7.869321703910827637e-01  -2.813896164298057556e-02  -2.694053947925567627e-02  2.380067110061645508e-02  1.501294803619384766e+01
1.840776950120925903e-02  8.082033395767211914e-01  -7.950366735458374023e-01  -2.471147291362285614e-02  4.817658569663763046e-03  3.403519839048385620e-02  1.504150795936584473e+01
1.928980834782123566e-02  8.084206581115722656e-01  -7.937967181205749512e-01  -3.238137811422348022e-02  4.192082211375236511e-02  2.339320816099643707e-02  1.507502698898315430e+01
1.725728437304496765e-02  8.086763620376586914e-01  -7.916235923767089844e-01  -2.351305074989795685e-02  -1.457281783223152161e-02  3.235740959644317627e-02  1.510246491432189941e+01
1.738511584699153900e-02  8.000349402427673340e-01  -7.823302149772644043e-01  -2.284193411469459534e-02  3.238137811422348022e-02  2.703641168773174286e-02  1.513235306739807129e+01
1.738511584699153900e-02  7.846567630767822266e-01  -7.658526897430419922e-01  -2.888198383152484894e-02  3.897270187735557556e-02  2.317749150097370148e-02  1.516723704338073730e+01
1.649029366672039032e-02  7.621839642524719238e-01  -7.483142018318176270e-01  -3.161438554525375366e-02  1.718537881970405579e-02  1.711347326636314392e-02  1.520035099983215332e+01
1.502022892236709595e-02  7.483142018318176270e-01  -7.334089875221252441e-01  -3.667172789573669434e-02  8.125305175781250000e-03  1.766474731266498566e-02  1.523572993278503418e+01
1.657977513968944550e-02  7.378191947937011719e-01  -7.213544845581054688e-01  -2.768355980515480042e-02  -1.617870479822158813e-02  1.888713985681533813e-02  1.526774406433105469e+01
1.432993728667497635e-02  7.241156697273254395e-01  -7.073696851730346680e-01  -2.066080458462238312e-02  -1.186438277363777161e-02  8.317052386701107025e-03  1.529708504676818848e+01
1.297492068260908127e-02  6.961076855659484863e-01  -6.877986788749694824e-01  -1.970206573605537415e-02  -3.331614658236503601e-03  1.061802357435226440e-02  1.533335399627685547e+01
1.242524478584527969e-02  6.652235388755798340e-01  -6.549330949783325195e-01  -2.487925253808498383e-02  4.319114983081817627e-02  3.245328366756439209e-02  1.537072300910949707e+01
1.167103741317987442e-02  6.331761479377746582e-01  -6.235248446464538574e-01  -1.294296327978372574e-02  2.648513764142990112e-02  2.845055051147937775e-02  1.541343498229980469e+01
1.137702446430921555e-02  5.956575274467468262e-01  -5.927045941352844238e-01  -6.327670998871326447e-03  -1.617870479822158813e-02  4.649879410862922668e-03  1.545197606086730957e+01
1.061003375798463821e-02  5.639424920082092285e-01  -5.573591589927673340e-01  -6.807039957493543625e-03  2.159557491540908813e-02  1.294296327978372574e-02  1.548610496520996094e+01
1.115971058607101440e-02  5.314348936080932617e-01  -5.206714272499084473e-01  -1.850364357233047485e-02  -3.978762775659561157e-03  2.193113230168819427e-02  1.551833701133728027e+01
7.529288996011018753e-03  5.038871169090270996e-01  -4.877419769763946533e-01  -1.373392250388860703e-02  -2.159557491540908813e-02  0.000000000000000000e+00  1.554649090766906738e+01
6.902913562953472137e-03  4.617410004138946533e-01  -4.551576673984527588e-01  -1.054611871950328350e-03  -2.574211545288562775e-02  6.471481756307184696e-04  1.559059596061706543e+01
9.574596770107746124e-03  4.116565287113189697e-01  -4.048175513744354248e-01  -6.831008475273847580e-03  -1.838380098342895508e-02  1.222390960901975632e-02  1.563789987564086914e+01
3.860518336296081543e-03  3.719136416912078857e-01  -3.628503680229187012e-01  -5.416869651526212692e-03  -3.000850044190883636e-02  -1.294296327978372574e-02  1.567256999015808105e+01
7.145794108510017395e-03  3.279906511306762695e-01  -3.258175253868103027e-01  -4.314321267884224653e-04  -3.405916690826416016e-02  -1.356614287942647934e-02  1.571432399749755859e+01
9.024920873343944550e-03  2.943453490734100342e-01  -2.862919569015502930e-01  -1.749696908518671989e-03  4.002731293439865112e-03  8.053399622440338135e-03  1.575522589683532715e+01
2.940129954367876053e-03  2.609684765338897705e-01  -2.565327286720275879e-01  -8.388957940042018890e-04  5.177185405045747757e-03  3.238137811422348022e-02  1.579316091537475586e+01
3.336408175528049469e-03  2.289338558912277222e-01  -2.261215597391128540e-01  -5.512743955478072166e-04  -4.362257942557334900e-02  -1.126517169177532196e-02  1.583298897743225098e+01
5.790777504444122314e-03  2.280773818492889404e-01  -2.233603894710540771e-01  -4.074636672157794237e-04  1.876729726791381836e-02  -4.319114983081817627e-02  1.587341904640197754e+01
0.000000000000000000e+00  -1.802427461370825768e-03  1.393365906551480293e-03  4.122573509812355042e-02  -3.329217806458473206e-02  4.793690095539204776e-05  1.667995500564575195e+01
0.000000000000000000e+00  -2.786731813102960587e-03  2.211489016190171242e-03  2.916960418224334717e-02  1.768871583044528961e-02  4.793690095539204776e-05  1.671879005432128906e+01
0.000000000000000000e+00  -9.970875689759850502e-04  1.278317300602793694e-03  -2.159557491540908813e-02  2.643720060586929321e-02  1.078580273315310478e-03  1.675046086311340332e+01
-2.013349905610084534e-02  -3.562670573592185974e-02  4.038204625248908997e-02  4.937500692903995514e-03  2.159557491540908813e-02  -8.077368140220642090e-03  1.678177595138549805e+01
-6.158933043479919434e-02  -1.001178175210952759e-01  1.093344837427139282e-01  -1.989381387829780579e-02  3.331614658236503601e-03  -6.529006361961364746e-02  1.681713604927062988e+01
-1.081200838088989258e-01  -1.681498587131500244e-01  1.753212213516235352e-01  -6.902914028614759445e-03  -3.914048150181770325e-02  -1.016741693019866943e-01  1.685556101799011230e+01
-1.412924230098724365e-01  -2.191675156354904175e-01  2.365526258945465088e-01  -2.998453192412853241e-02  1.246359478682279587e-02  -1.302685290575027466e-01  1.689504504203796387e+01
-1.705147475004196167e-01  -2.712973058223724365e-01  2.903442084789276123e-01  -4.065049067139625549e-02  4.733768850564956665e-02  -1.619787961244583130e-01  1.694097304344177246e+01
-1.980241388082504272e-01  -3.209599256515502930e-01  3.419243395328521729e-01  -5.682919546961784363e-02  -1.217597257345914841e-02  -1.891110837459564209e-01  1.698222708702087402e+01
-2.151919454336166382e-01  -3.582740128040313721e-01  3.829583227634429932e-01  -5.539108812808990479e-02  -2.763562463223934174e-02  -2.102752178907394409e-01  1.701982688903808594e+01
-2.334207445383071899e-01  -3.949233591556549072e-01  4.253728687763214111e-01  -6.382798403501510620e-02  2.159557491540908813e-02  -2.240570783615112305e-01  1.705445790290832520e+01
-2.444270551204681396e-01  -4.186617136001586914e-01  4.500571787357330322e-01  -6.958041340112686157e-02  2.159557491540908813e-02  -2.295218855142593384e-01  1.708889794349670410e+01
-2.534647583961486816e-01  -4.379259645938873291e-01  4.689379334449768066e-01  -6.440322846174240112e-02  1.438107062131166458e-02  -2.412664294242858887e-01  1.712267208099365234e+01
-2.555739879608154297e-01  -4.470659196376800537e-01  4.868599474430084229e-01  -6.461894512176513672e-02  9.443569928407669067e-03  -2.372157573699951172e-01  1.715790796279907227e+01
-2.599841952323913574e-01  -4.655376076698303223e-01  5.048714280128479004e-01  -7.372695207595825195e-02  4.340686276555061340e-02  -2.501347661018371582e-01  1.719199991226196289e+01
-2.632055282592773438e-01  -4.648473262786865234e-01  5.118893980979919434e-01  -7.487744092941284180e-02  1.850364357233047485e-02  -2.443583607673645020e-01  1.722886705398559570e+01
-2.561108767986297607e-01  -4.672505557537078857e-01  5.209143161773681641e-01  -6.977216154336929321e-02  -2.468750439584255219e-02  -2.407630831003189087e-01  1.727510595321655273e+01
-2.547175288200378418e-01  -4.679664075374603271e-01  5.217835903167724609e-01  -7.389473170042037964e-02  -1.850364357233047485e-02  -2.437591403722763062e-01  1.730662608146667480e+01
-2.535798251628875732e-01  -4.636329114437103271e-01  5.171816349029541016e-01  -7.101851701736450195e-02  -9.659285657107830048e-03  -2.385819554328918457e-01  1.734051108360290527e+01
-2.445293217897415161e-01  -4.582384228706359863e-01  5.160822868347167969e-01  -7.348726689815521240e-02  1.006674952805042267e-02  -2.345552593469619751e-01  1.737971186637878418e+01
-2.347501963376998901e-01  -4.474110603332519531e-01  5.120300054550170898e-01  -6.656038761138916016e-02  2.590989507734775543e-02  -2.252794653177261353e-01  1.741116690635681152e+01
-2.286398410797119141e-01  -4.443686902523040771e-01  5.036697983741760254e-01  -7.348726689815521240e-02  -9.443569928407669067e-03  -2.152606546878814697e-01  1.744739603996276855e+01
-2.238589376211166382e-01  -4.357016980648040771e-01  4.984926283359527588e-01  -6.826214492321014404e-02  3.554521128535270691e-02  -2.071832865476608276e-01  1.748055386543273926e+01
-2.141181528568267822e-01  -4.225094616413116455e-01  4.906309843063354492e-01  -6.878945231437683105e-02  1.656219922006130219e-02  -2.070634514093399048e-01  1.751141905784606934e+01
-2.036998718976974487e-01  -4.202212691307067871e-01  4.785380959510803223e-01  -6.325273960828781128e-02  -9.203884750604629517e-03  -2.071832865476608276e-01  1.754094195365905762e+01
-1.924378871917724609e-01  -3.977740108966827393e-01  4.595934450626373291e-01  -6.540989875793457031e-02  -4.266384057700634003e-03  -1.914360225200653076e-01  1.757617187500000000e+01
-1.823136210441589355e-01  -3.732303082942962646e-01  4.351647794246673584e-01  -6.289321184158325195e-02  2.159557491540908813e-02  -1.814891099929809570e-01  1.761701393127441406e+01
-1.711666882038116455e-01  -3.550654351711273193e-01  4.152997434139251709e-01  -5.301821231842041016e-02  -4.601942375302314758e-03  -1.697685420513153076e-01  1.765410900115966797e+01
-1.550854593515396118e-01  -3.359290063381195068e-01  3.938240110874176025e-01  -5.824333429336547852e-02  1.687378995120525360e-02  -1.622664183378219604e-01  1.769265890121459961e+01
-1.452296376228332520e-01  -3.150924444198608398e-01  3.772058784961700439e-01  -4.561196267604827881e-02  3.547330619767308235e-03  -1.527269631624221802e-01  1.772940492630004883e+01
