a1     a2   a3   a4  a5   a6   t1
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.804148793220520020e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.807670998573303223e+01
3.985610312408425625e-04  1.239155685985687677e-01  3.093444181817490146e-01  6.257745804716373372e-02  -2.014088909038231484e-02  -1.428541461810297480e-02  1.888395094871520996e+01
-8.099338088024356013e-04  1.233611148276596708e-01  3.072186921948867888e-01  6.238451353273385264e-02  4.138344438274872694e-02  -1.471692035057919727e-02  1.893041992187500000e+01
3.996751485491670513e-04  1.210330919499753299e-01  3.048904967656632659e-01  6.246119175870645801e-02  9.399456992460171814e-03  -1.473563428466282549e-02  1.896420097351074219e+01
-4.677774941586340142e-03  9.545831712280938852e-02  3.493334319335144600e-01  6.312517015073436377e-02  -3.727449307780260346e-02  -2.343814943276868040e-02  1.899620699882507324e+01
-3.155903770154010884e-02  4.724316923964477777e-02  5.345969993983865631e-01  7.592877746036777453e-02  -3.068891691169991359e-02  -4.436681069632400498e-02  1.902992606163024902e+01
-6.760930967764999799e-02  -9.259279144912184456e-02  7.450501922883832062e-01  9.747984113217279811e-02  4.546415863129214113e-02  -1.218496892772482632e-01  1.907235407829284668e+01
-1.028826206227775181e-01  -1.780970618061873956e-01  8.594853253402424675e-01  1.003906665065436576e-01  -5.800849991361370361e-02  -1.517773738859563848e-01  1.912042903900146484e+01
-1.228664647784958458e-01  -2.410312871068664708e-01  9.400579524236857276e-01  8.485303647864685106e-02  -6.181354867578773421e-02  -1.786793045750547926e-01  1.915688204765319824e+01
-1.476639833410017533e-01  -3.061197062363163468e-01  1.009757277190914015e+00  8.341143086997401812e-02  -6.711902933013909334e-02  -2.070714050116463645e-01  1.919116401672363281e+01
-1.631318550567556758e-01  -3.548948988443276775e-01  1.064749039478671611e+00  6.930694253729938192e-02  -3.588930605946584473e-02  -2.212741740940120383e-01  1.922483897209167480e+01
-1.809181219854203992e-01  -4.086860852342971140e-01  1.120526156949986918e+00  6.498489260123102573e-02  -2.975855280354442259e-02  -2.497068985771702110e-01  1.925927400588989258e+01
-2.085963723354375965e-01  -4.685348017891718952e-01  1.192012080330336232e+00  8.349545071795830276e-02  -6.050997459553104224e-02  -2.563381212522604091e-01  1.929524588584899902e+01
-2.187507012110956883e-01  -5.182644823159464620e-01  1.249020319603094009e+00  5.072720166512276196e-02  -5.469149466535304371e-02  -2.810834133951461977e-01  1.932834291458129883e+01
-3.228240599405101663e-01  -1.243669889967534470e+00  1.691669623638144770e+00  3.055753584791195097e-03  -2.755061110367756916e-02  -3.634805674520271701e-01  1.936544895172119141e+01
-3.294825771828134853e-01  -1.278477722114833792e+00  1.719764668568590560e+00  5.510838337523149728e-03  -2.757220830901983832e-02  -3.650869742639906157e-01  1.939571690559387207e+01
-3.417082125945234972e-01  -1.338361887235937964e+00  1.773639844416406319e+00  8.344018778748419837e-03  -2.505169115295197493e-02  -3.748951557768185339e-01  1.942998003959655762e+01
-3.446830504165185882e-01  -1.367221489489315545e+00  1.796559918819292445e+00  -2.641998621386634858e-03  -2.743973208986835027e-04  -3.762902522091060575e-01  1.946661090850830078e+01
-3.561317712918803391e-01  -1.415407524665939443e+00  1.833629782919731888e+00  -1.268470195693868242e-02  1.680470641951844861e-03  -3.832152161594869488e-01  1.950010108947753906e+01
-3.649841095171967864e-01  -1.457929324107805957e+00  1.870967955322165421e+00  -1.112422027677162015e-02  4.208773313722173094e-03  -3.936012328040823793e-01  1.953229188919067383e+01
-3.789049818563851590e-01  -1.538612362627757690e+00  1.931026042395804554e+00  -2.261451296213665141e-02  2.126786094715125627e-02  -4.049869589472629428e-01  1.956663894653320312e+01
-3.822167953753172753e-01  -1.571573854181326446e+00  1.944771980297568037e+00  -8.628072273224620531e-03  -1.263584522006653069e-02  -4.006928580777803783e-01  1.960176086425781250e+01
-4.391007641389604865e-01  -2.049446623946982182e+00  2.025758008952992295e+00  -7.246041656671632636e-02  8.106750424262069293e-03  -4.087892295075524762e-01  1.963932299613952637e+01
-4.426153319806378494e-01  -2.086786206377058139e+00  2.046045643619142762e+00  -7.276564022188887482e-02  2.429988412733553177e-02  -4.120876490882522392e-01  1.967041802406311035e+01
-4.566141035755635902e-01  -2.173138621183632768e+00  2.082610301981190126e+00  -8.644005236092917877e-02  5.393939633633779152e-02  -4.263938683744510905e-01  1.971036100387573242e+01
-4.433591552321129448e-01  -2.148656697466226895e+00  2.047476765235023421e+00  -5.801987804370744434e-02  4.374225655992461381e-02  -4.000113824585045386e-01  1.975394892692565918e+01
-4.456588826591350028e-01  -2.168093109816661812e+00  2.020238062595481665e+00  -6.385310538343574871e-02  4.416889252810955735e-02  -4.022585580839871944e-01  1.978876495361328125e+01
-4.484059102709248568e-01  -2.228574196016336106e+00  2.039774692869192219e+00  -1.047867639869385081e-01  9.088135454113722977e-02  -3.973236035696764423e-01  1.982266092300415039e+01
-5.092126356123963804e-01  -2.444309061806953842e+00  2.069703582212394810e+00  -1.921304573820020178e-01  -9.699083451502846231e-02  -4.053984061540740202e-01  1.985670495033264160e+01
-5.096950672244034974e-01  -2.440271001937949436e+00  2.091891655696555663e+00  -9.042175790343030817e-02  9.635428874918659792e-02  -3.783627278265393468e-01  1.989542698860168457e+01
-5.180115606584912991e-01  -2.472725026378314706e+00  2.106289318979708725e+00  -1.005917583559276102e-01  -8.854816056583547645e-02  -3.730137626224124259e-01  1.993927597999572754e+01
-5.176045529495046926e-01  -2.533673326341593146e+00  2.172394975828216612e+00  -2.019018902029016960e-01  -1.505329447640342544e-01  -3.787395065426814034e-01  1.998008799552917480e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.001572299003601074e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.008148908615112305e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.011656904220581055e+01
1.577601856245259030e-03  4.846286219978308829e-02  -8.354183802980154339e-02  6.177461127348175818e-02  -3.035358004538511734e-02  -3.995715819890797299e-02  2.093792295455932617e+01
1.577163814595045413e-03  3.628818093308357196e-02  -8.429703464624847820e-02  1.131119053152917220e-01  -6.675611926960229627e-03  -3.995727351114917308e-02  2.099167799949645996e+01
1.710623168931663888e-03  3.480482445925162094e-02  -8.381743064658084275e-02  1.092991897332697970e-01  -4.576941667272933084e-02  -4.055724993125833788e-02  2.102179408073425293e+01
4.758315063660063793e-02  5.868372004790902707e-01  -2.122740399559488733e-01  1.404073908948979266e-01  2.291638356220480899e-02  1.170053659320915290e-02  2.105164599418640137e+01
2.090810422116868295e-01  1.915228251069354792e+00  -1.383088744264995507e+00  7.010979225272630233e-02  -6.914745967572367980e-02  7.899100835549040245e-02  2.109284186363220215e+01
3.879762066276002397e-01  3.141592653589793116e+00  -2.376580431716891262e+00  1.234004138038772708e-01  -2.522407510047547374e-02  2.131494930044186831e-01  2.113017106056213379e+01
6.104521873744995775e-01  3.141592653589793116e+00  -2.779334440838170828e+00  4.910513970218926931e-03  5.976815929285200779e-03  2.975497459529603539e-01  2.117019701004028320e+01
7.042080990796979467e-01  3.141592653589793116e+00  -2.859169682414747893e+00  5.817825152669537508e-02  4.682457150845165117e-02  3.995971105506226362e-01  2.120637893676757812e+01
7.807968893540719879e-01  3.141592653589793116e+00  -2.933255536286825560e+00  4.797665324995076253e-02  1.307275741075580346e-02  4.668010288736963442e-01  2.123896193504333496e+01
8.418920552076685215e-01  3.141592653589793116e+00  -2.991639417756389197e+00  9.741078808431054975e-03  -7.199021180143559684e-02  5.288117261669600389e-01  2.127273797988891602e+01
1.446339117059632695e+00  3.141592653589793116e+00  -3.036104106760434185e+00  -7.625863377579233937e-02  -2.039052418426507557e-02  1.063500799421743803e+00  2.130589604377746582e+01
1.487000351624782057e+00  3.141592653589793116e+00  -3.057993960858240268e+00  -8.066460837270045259e-02  1.990297462040664656e-02  1.099931594750776620e+00  2.133963799476623535e+01
1.518505661053662248e+00  3.141592653589793116e+00  -3.064864910741611936e+00  -8.986136446121786858e-02  1.546291528716803396e-03  1.133732807384804087e+00  2.136938905715942383e+01
1.561432435184334722e+00  3.141592653589793116e+00  -3.072203561347095047e+00  -9.914132337588861532e-02  2.510600694886757495e-03  1.183778739797541002e+00  2.140757107734680176e+01
1.591781267342702977e+00  3.141592653589793116e+00  -3.081869240190163506e+00  -1.036565560880186171e-01  -3.093559406803005410e-02  1.223374970693805519e+00  2.144153904914855957e+01
1.628478762283688708e+00  3.141592653589793116e+00  -3.096400659080582596e+00  -1.134283984306696108e-01  -1.797439218196332511e-02  1.256411008906486826e+00  2.147712492942810059e+01
1.670666433501482695e+00  3.141592653589793116e+00  -3.088145523983650609e+00  -1.251277856827014145e-01  -1.135216866697714294e-02  1.314024987271922740e+00  2.151237797737121582e+01
1.699666682505346360e+00  3.141592653589793116e+00  -3.097225253224522135e+00  -1.330599025993699225e-01  -4.784970029454873805e-03  1.354438015913759230e+00  2.154461789131164551e+01
1.706098301369738834e+00  3.141592653589793116e+00  -3.076937400059672978e+00  -1.331516346643386028e-01  -4.528521311121298798e-02  1.376028532929034043e+00  2.157206296920776367e+01
1.836159594450204491e+00  3.141592653589793116e+00  -3.089475432975323788e+00  -2.476537368297223873e-01  1.890551410221504719e-02  1.716698529147725916e+00  2.160602807998657227e+01
1.842376498225968717e+00  3.141592653589793116e+00  -3.101895658991705940e+00  -2.528397170075823430e-01  4.016406917530625231e-02  1.743125002030827098e+00  2.164077687263488770e+01
1.841822958456867498e+00  3.141592653589793116e+00  -3.111764238786892900e+00  -2.638769896365801837e-01  3.756241402562244397e-02  1.753799801650079315e+00  2.167935895919799805e+01
1.825124503429200518e+00  3.141592653589793116e+00  -3.108611512545412570e+00  -2.726457207953739137e-01  -1.212426583894548812e-02  1.757616118924367976e+00  2.171954393386840820e+01
1.816023165748938517e+00  3.141592653589793116e+00  -3.117669347989270090e+00  -2.780036636791544113e-01  5.872033298249368372e-03  1.780925921297916048e+00  2.175333404541015625e+01
1.779789387371813136e+00  3.141592653589793116e+00  -3.129032124064451192e+00  -3.027996205723497147e-01  -1.468630972390287670e-02  1.799257678997524090e+00  2.178950500488281250e+01
1.843826937182514225e+00  3.141592653589793116e+00  -3.126083995108846381e+00  -4.027438321467247118e-01  1.412462978511668521e-01  2.073412791466400673e+00  2.182578206062316895e+01
1.847285337381274317e+00  3.141592653589793116e+00  -3.134684034184958890e+00  -4.646364807535479091e-01  -1.367910928298808060e-01  2.105053799749377230e+00  2.186114597320556641e+01
1.837884247481680555e+00  3.141592629989480301e+00  -3.128659495314177086e+00  -4.320430373864179163e-01  7.202890591102999868e-03  2.153148154837819739e+00  2.190856790542602539e+01
1.852191909102786749e+00  3.141592579565693377e+00  -3.132540628569295826e+00  -5.145314353597836288e-01  2.175989475404966900e-01  2.128953365248963614e+00  2.194823908805847168e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.199576497077941895e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.204273796081542969e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.208382892608642578e+01
-2.638040397537419479e-02  2.865376995207494920e-02  1.652447007753088046e-02  1.664582368161990622e-01  2.477876155100635844e-02  -5.878512863547283307e-02  2.289510297775268555e+01
-2.760957306382168588e-02  2.916144247237558232e-02  1.275607042061778669e-02  1.772999303515465364e-01  -3.731954161551249982e-02  -5.737260467694216270e-02  2.294046497344970703e+01
-2.550865136285922902e-02  2.733506583684969238e-02  7.651545349027769408e-03  1.719916475131607059e-01  1.702492328994287263e-02  -6.188042383806530849e-02  2.297189998626708984e+01
-6.759972479563462755e-02  -5.625464409173327462e-01  6.859973446091044424e-01  1.454411809359766050e-01  -1.864440820380919989e-02  -1.073303688765417790e-01  2.301283788681030273e+01
-1.519933440687092630e-01  -1.737926982694971922e+00  1.880244804141124160e+00  1.324628633343879203e-01  -6.324007395065679715e-02  -1.832899622346758073e-01  2.305015993118286133e+01
-2.941849061540175447e-01  -2.927788634897697140e+00  3.141592653589793116e+00  1.973053095882467134e-01  -7.396263118827858807e-02  -3.031807325943339237e-01  2.308975100517272949e+01
-4.371364254600818566e-01  -3.084902628073702857e+00  3.141592653589793116e+00  2.092024183741761634e-01  1.100114802262617923e-02  -4.258981404795271208e-01  2.313175392150878906e+01
-5.321712450008527773e-01  -3.094471769324315336e+00  3.141592653589793116e+00  1.716125542745916832e-01  -6.612012406235251612e-03  -5.207847508188490071e-01  2.317765402793884277e+01
-5.941829331951574700e-01  -3.088103218755172907e+00  3.141592653589793116e+00  1.092230673187399442e-01  4.107299220603733564e-02  -5.774958207365690210e-01  2.321081709861755371e+01
-6.613851515506015133e-01  -3.099792798580361275e+00  3.141592653589793116e+00  1.479307639392122009e-01  -5.198514803063188083e-02  -6.426051846039901871e-01  2.324831199645996094e+01
-7.285075807189762553e-01  -3.116102057061142627e+00  3.141592653589793116e+00  1.708307365937213884e-01  -1.909202762346822249e-02  -7.182484359733236623e-01  2.328756904602050781e+01
-7.764539918561080833e-01  -3.126262473009801202e+00  3.141592653589793116e+00  1.101712828834050251e-01  -8.686909282094179563e-02  -7.582156532809859462e-01  2.332357788085937500e+01
-8.292173531820916654e-01  -3.127044118701901798e+00  3.141592653589793116e+00  1.616820580087234560e-01  -3.632452178519902236e-02  -8.194935131035124831e-01  2.335734105110168457e+01
-8.805663010289488390e-01  -3.122325455336523170e+00  3.141592653589793116e+00  1.201156392484734048e-01  -2.496838541419834148e-02  -8.587692881294746172e-01  2.339211106300354004e+01
-1.272225020917074678e+00  -3.126202456885665448e+00  3.141592653589793116e+00  5.444894808675714709e-02  -2.344051318060833347e-02  -1.128810295553611898e+00  2.342867207527160645e+01
-1.295608730056743596e+00  -3.130896271059508074e+00  3.141592653589793116e+00  4.896960468776281883e-02  -1.548810434024602660e-02  -1.161808869340015482e+00  2.345988893508911133e+01
-1.310530685150806729e+00  -3.131437951990497570e+00  3.141592653589793116e+00  3.715874908692278628e-02  -9.582590505766866093e-03  -1.173660422325529362e+00  2.349301290512084961e+01
-1.337274651257105873e+00  -3.131291932352569862e+00  3.141592653589793116e+00  2.676028719140348747e-02  -2.667622658913864839e-02  -1.193708318650917422e+00  2.353180193901062012e+01
-1.366345648184003503e+00  -3.136364400495000648e+00  3.141592653589793116e+00  3.822222951334695168e-02  -3.815167121503056265e-03  -1.224241018099176292e+00  2.356761503219604492e+01
-1.387469678458433942e+00  -3.130331050932625203e+00  3.141592653589793116e+00  2.982760938234358880e-02  -2.575916850288890309e-02  -1.250378984328511356e+00  2.360157608985900879e+01
-1.402489398625256234e+00  -3.133105003793403842e+00  3.141592653589793116e+00  2.578301405624394346e-02  -4.240742785954631361e-02  -1.271890611087780565e+00  2.363770008087158203e+01
-1.415797109078741567e+00  -3.138703591121424719e+00  3.141592653589793116e+00  -3.619209463800191796e-03  1.706255486363391456e-03  -1.280498984448913857e+00  2.367512798309326172e+01
-1.507643541644367868e+00  -3.141592653589793116e+00  3.140038458214022388e+00  -7.118395797303163353e-02  -6.372943339360493537e-03  -1.374356120675920501e+00  2.371057605743408203e+01
-1.510874277907818808e+00  -3.141592653589793116e+00  3.132349378365459458e+00  -5.626656101494256074e-02  4.308169562692201748e-02  -1.372816458368635972e+00  2.374719905853271484e+01
-1.510096999380368343e+00  -3.141592653589793116e+00  3.136696485483272845e+00  -9.393028660443784872e-02  3.978193125381559829e-03  -1.368956727803564588e+00  2.379012989997863770e+01
-1.415756337659900277e+00  -3.141592653589793116e+00  3.141530958533061302e+00  -1.489655926467126634e-01  7.344539831668436825e-02  -1.342490877719549225e+00  2.382976794242858887e+01
-1.432875912953841091e+00  -3.132190977764884643e+00  3.141592653589793116e+00  -1.509908517575073994e-01  2.444586000252311694e-02  -1.342918128863243910e+00  2.387159991264343262e+01
-1.565740639242172660e+00  -3.141592563684262096e+00  3.129235247154228183e+00  -3.648932579957068351e-02  1.982317456213361084e-01  -1.488063880306944142e+00  2.391048502922058105e+01
-1.565083277067710554e+00  -3.139137740687692357e+00  3.141592653589793116e+00  -2.118163485172675220e-01  2.639996704373230862e-01  -1.478275590605128587e+00  2.395190405845642090e+01
-1.576658900263673280e+00  -3.141592653589793116e+00  3.124121961690258242e+00  -2.068937608104975678e-01  8.847769237053766667e-02  -1.437261436777397705e+00  2.398928403854370117e+01
-1.590524229872533502e+00  -3.141592653589793116e+00  3.124521173359412263e+00  -1.089892933395622369e-02  3.907554971246783582e-02  -1.475248398977523578e+00  2.403078889846801758e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.406938409805297852e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.411548995971679688e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.415420603752136230e+01
