  a1     a2    a3    a4   a5    a6   t1
-1.267500000000001126e-01  -7.801249999999995133e-01  1.030375000000000041e+00  -1.316249999999997977e-01  -5.824999999999992684e-02  -1.368749999999998301e-01  1.796064591407775879e+01
-1.399999999999994860e-01  -7.694999999999992957e-01  9.569999999999995177e-01  -1.765000000000012947e-01  1.808750000000000357e-01  -1.482499999999999374e-01  1.800111699104309082e+01
-9.887500000000000455e-02  -6.536249999999979021e-01  8.809999999999997833e-01  -9.200000000000006783e-02  -2.524999999999998912e-01  -1.402500000000006242e-01  1.804148793220520020e+01
-1.925000000000016975e-02  -9.624999999999217515e-03  -1.100000000000024569e-01  -4.600000000000090128e-02  -3.052499999999999658e-01  -6.250000000000179023e-03  1.807670998573303223e+01
0.000000000000000000e+00  -1.987500000000000724e-02  -2.624999999999995826e-03  2.237500000000000253e-02  5.023750000000000160e-01  -4.397500000000000298e-01  1.888395094871520996e+01
-7.500000000000000590e-03  2.137500000000000511e-02  -5.999999999999996655e-03  -8.249999999999996919e-03  -5.167499999999999316e-01  4.805000000000000382e-01  1.893041992187500000e+01
-3.587499999999999717e-02  -1.934999999999999776e-01  2.542499999999999760e-01  -4.425000000000000461e-02  -1.322500000000000064e-01  -3.790000000000000036e-01  1.896420097351074219e+01
-7.162499999999996647e-02  -1.427124999999999533e+00  1.974624999999999853e+00  -4.898749999999998384e-01  -2.402499999999999913e-01  2.098749999999999782e-01  1.899620699882507324e+01
-9.737500000000001710e-02  -1.947875000000000023e+00  2.689374999999997407e+00  -8.486249999999995186e-01  -3.863749999999999685e-01  -3.162499999999996564e-02  1.902992606163024902e+01
-1.057499999999999413e-01  -1.859499999999999931e+00  2.627625000000001432e+00  -7.081249999999986722e-01  -4.386249999999999871e-01  -5.650000000000012651e-02  1.907235407829284668e+01
-8.349999999999981048e-02  -1.591750000000002885e+00  2.142375000000001695e+00  -5.791250000000015552e-01  2.935000000000000386e-01  3.912500000000009720e-02  1.912042903900146484e+01
-1.125000000000001832e-01  -1.298500000000001098e+00  2.136749999999999705e+00  -3.993750000000004241e-01  -4.728750000000001008e-01  8.374999999999702127e-03  1.915688204765319824e+01
-2.674999999999986416e-02  -1.094999999999998641e+00  1.762500000000000178e+00  -4.184999999999987064e-01  3.146249999999999880e-01  -1.399999999999999301e-01  1.919116401672363281e+01
-4.762499999999992434e-02  -1.142625000000001334e+00  1.775999999999999801e+00  -2.723749999999983129e-01  3.807499999999999774e-01  -7.187499999999988343e-02  1.922483897209167480e+01
-2.300000000000001696e-02  -8.476249999999976303e-01  1.374249999999993532e+00  -2.821249999999976277e-01  -8.912499999999998201e-02  3.250000000000648204e-03  1.925927400588989258e+01
-6.162499999999961064e-02  -5.271250000000032854e-01  1.011124999999987617e+00  -2.236249999999981308e-01  5.912500000000001088e-02  -1.249999999999515388e-03  1.929524588584899902e+01
-3.812499999999996447e-02  -5.644999999999955609e-01  9.524999999999950173e-01  -3.101250000000013718e-01  -3.881249999999999423e-01  5.087499999999970518e-02  1.932834291458129883e+01
-4.825000000000011224e-02  -3.452499999999983360e-01  5.646249999999991553e-01  -1.647500000000017006e-01  2.483749999999999569e-01  4.137499999999974531e-02  1.936544895172119141e+01
-2.412500000000070838e-02  -1.876249999999968221e-01  3.651250000000078044e-01  -1.414999999999992653e-01  4.645000000000000795e-01  5.587499999999950145e-02  1.939571690559387207e+01
1.475000000000000616e-02  -1.374999999999987343e-01  4.149999999999987033e-02  -8.825000000000152167e-02  5.418749999999998845e-01  5.799999999999989192e-02  1.942998003959655762e+01
3.475000000000005862e-02  -1.352500000000034230e-01  1.260000000000011111e-01  -8.700000000000027156e-02  -1.112500000000000155e-01  4.150000000000030054e-02  1.946661090850830078e+01
1.750000000000015432e-03  -1.276249999999992668e-01  3.725000000000255884e-02  -7.612499999999980393e-02  -1.981250000000000511e-01  1.899999999999991973e-02  1.950010108947753906e+01
5.737500000000013423e-02  1.001250000000064588e-01  -1.247500000000067999e-01  5.000000000001530998e-03  -5.529999999999999361e-01  -4.000000000000097228e-03  1.953229188919067383e+01
1.624999999999977157e-02  1.207500000000027995e-01  -5.191249999999952847e-01  5.112499999999908784e-02  -5.491249999999998632e-01  3.674999999999988692e-02  1.956663894653320312e+01
4.487500000000020639e-02  3.841249999999990505e-01  -5.445000000000033147e-01  2.474999999999977218e-01  7.337499999999998190e-02  -4.124999999999962030e-02  1.960176086425781250e+01
7.762499999999999956e-02  5.212500000000008793e-01  -9.353750000000021769e-01  2.343749999999984734e-01  7.124999999999969899e-03  8.775000000000014733e-02  1.963932299613952637e+01
4.074999999999998762e-02  6.616249999999990195e-01  -1.111874999999998170e+00  3.547500000000008979e-01  5.363749999999999352e-01  2.674999999999986416e-02  1.967041802406311035e+01
9.950000000000019940e-02  1.480249999999995403e+00  -2.438499999999996337e+00  5.002500000000006386e-01  -8.187500000000001721e-02  7.874999999999982014e-02  1.971036100387573242e+01
2.387500000000002467e-02  4.695000000000046358e-01  -9.836250000000018590e-01  2.118750000000002576e-01  -4.949999999999999956e-01  -1.431250000000000300e-01  1.975394892692565918e+01
2.712500000000023920e-02  4.733749999999981029e-01  -8.321250000000030012e-01  2.264999999999975366e-01  8.687500000000003553e-02  -1.246250000000001662e-01  1.978876495361328125e+01
3.712499999999983175e-02  4.714999999999996971e-01  -7.209999999999994191e-01  2.083750000000002267e-01  -3.515000000000000346e-01  3.200000000000034067e-02  1.982266092300415039e+01
2.599999999999998146e-02  5.485000000000003206e-01  -9.568749999999959233e-01  1.326249999999973284e-01  1.143750000000001016e-01  -3.487499999999974648e-02  1.985670495033264160e+01
4.787499999999973721e-02  7.412500000000057376e-01  -1.019875000000003418e+00  3.133750000000011249e-01  -5.421250000000000790e-01  2.260000000000000620e-01  1.989542698860168457e+01
4.312499999999997585e-02  7.064999999999987956e-01  -1.036875000000006430e+00  2.897500000000000631e-01  1.499999999999999667e-01  -2.068750000000000311e-01  1.993927597999572754e+01
7.662500000000008193e-02  6.291250000000011555e-01  -9.663749999999984297e-01  2.263749999999991325e-01  -1.180000000000000493e-01  3.825000000000008948e-02  1.998008799552917480e+01
2.462500000000012249e-02  5.451250000000004148e-01  -8.907500000000025953e-01  3.087499999999999689e-01  1.517499999999998572e-01  -7.149999999999995248e-02  2.001572299003601074e+01
4.125000000000005052e-02  5.247500000000009379e-01  -7.456249999999997602e-01  2.483750000000003177e-01  2.418750000000000067e-01  1.983749999999999680e-01  2.008148908615112305e+01
-1.087500000000003395e-02  -7.712500000000080402e-02  -1.274999999999887335e-02  2.399999999999971600e-02  -5.090000000000000080e-01  7.275000000000012013e-02  2.011656904220581055e+01
-2.250000000000000264e-02  -1.899999999999999467e-01  -4.374999999999983936e-03  -5.047500000000000320e-01  -5.071249999999999369e-01  1.250000000000165909e-04  2.093792295455932617e+01
1.499999999999999771e-02  1.988749999999999962e-01  2.887499999999999789e-02  1.772499999999999909e-01  -2.371250000000000302e-01  3.886249999999999982e-01  2.099167799949645996e+01
-3.662499999999999784e-02  -1.297499999999999765e-01  -1.582499999999999740e-01  -4.437500000000000472e-02  3.605000000000000426e-01  -3.787500000000000311e-01  2.102179408073425293e+01
-3.173749999999999627e-01  7.167499999999998872e-01  -1.237374999999999670e+00  7.337499999999999023e-01  -1.794999999999999929e-01  5.987500000000003236e-02  2.105164599418640137e+01
-3.505000000000000893e-01  1.104250000000000176e+00  -1.576875000000000027e+00  1.534999999999999976e-01  -3.850000000000001338e-02  -2.625000000000001221e-01  2.109284186363220215e+01
-3.563749999999998863e-01  1.120999999999998664e+00  -1.592750000000000332e+00  4.142500000000001181e-01  -1.031250000000000222e-01  -5.085000000000002851e-01  2.113017106056213379e+01
-2.732500000000000484e-01  8.547500000000013420e-01  -1.255624999999999769e+00  1.552499999999999991e-01  -4.990000000000001101e-01  -2.161250000000001781e-01  2.117019701004028320e+01
-2.265000000000001457e-01  6.782500000000017959e-01  -8.965000000000014069e-01  2.279999999999998972e-01  -6.386249999999999982e-01  -1.361250000000008287e-01  2.120637893676757812e+01
-1.372500000000002052e-01  6.032499999999996199e-01  -8.443749999999944356e-01  1.716249999999998888e-01  -2.436249999999999805e-01  -1.360000000000007037e-01  2.123896193504333496e+01
-1.530000000000003579e-01  5.968750000000001554e-01  -7.660000000000027898e-01  1.851249999999995122e-01  2.953749999999999987e-01  -7.500000000000041356e-02  2.127273797988891602e+01
-1.038749999999998008e-01  3.876249999999990536e-01  -5.718749999999994671e-01  1.471249999999996727e-01  -3.988749999999999796e-01  -7.375000000000436762e-03  2.130589604377746582e+01
-2.124999999999870048e-02  4.018750000000029243e-01  -4.939999999999944436e-01  1.806250000000002298e-01  -1.303750000000000187e-01  -5.812499999999914957e-02  2.133963799476623535e+01
-4.637500000000127631e-02  2.557499999999990337e-01  -3.329999999999999627e-01  1.248749999999999860e-01  5.188749999999999751e-01  -4.249999999999913569e-02  2.136938905715942383e+01
-4.949999999999919742e-02  2.909999999999995923e-01  -4.082499999999988916e-01  1.524999999999998579e-01  -3.118749999999999578e-01  -6.000000000000796363e-03  2.140757107734680176e+01
-5.637500000000086886e-02  2.662500000000025957e-01  -3.287500000000026512e-01  1.080000000000004567e-01  2.031250000000000000e-01  -5.125000000001656009e-03  2.144153904914855957e+01
-1.600000000000038891e-02  2.008750000000031344e-01  -3.024999999999555822e-02  9.625000000000084877e-02  7.275000000000000910e-02  2.012499999999931011e-02  2.147712492942810059e+01
4.925000000000068212e-02  1.274999999999887335e-02  -2.937499999999815259e-02  9.000000000000327183e-03  3.868750000000000244e-01  2.399999999999971600e-02  2.151237797737121582e+01
3.037500000000088740e-02  -4.987499999999783773e-02  -2.774999999999999689e-02  6.399999999999982092e-02  1.931249999999999356e-01  4.875000000000018208e-02  2.154461789131164551e+01
6.075000000000004008e-02  -5.575000000000024380e-02  1.468749999999977018e-01  -8.749999999999903688e-02  8.187499999999997558e-02  8.200000000000047529e-02  2.157206296920776367e+01
6.350000000000105560e-02  -1.339999999999952340e-01  2.369999999999941598e-01  -6.412499999999994593e-02  -4.053749999999999853e-01  2.062500000000154488e-02  2.160602807998657227e+01
1.519999999999993578e-01  -1.521250000000029523e-01  4.136250000000007976e-01  -2.549999999999948141e-02  3.911250000000000004e-01  8.949999999999930234e-02  2.164077687263488770e+01
1.728749999999994180e-01  -2.557499999999990337e-01  4.999999999999935052e-01  -3.687500000000044909e-02  1.362500000000000377e-01  1.001250000000003804e-01  2.167935895919799805e+01
9.637500000000009948e-02  -2.917500000000003424e-01  5.734999999999975673e-01  -9.537499999999997369e-02  -3.941249999999999476e-01  8.850000000000003697e-02  2.171954393386840820e+01
7.737500000000017975e-02  -3.036250000000018101e-01  3.981249999999991740e-01  -7.337500000000052314e-02  4.337499999999999689e-01  1.268750000000002376e-01  2.175333404541015625e+01
7.112500000000000766e-02  -2.762499999999987188e-01  3.814999999999998948e-01  -5.825000000000100930e-02  -4.056249999999999578e-01  3.050000000000014505e-02  2.178950500488281250e+01
1.212500000000006906e-01  -2.568749999999966893e-01  4.398749999999992943e-01  -5.374999999999997835e-02  -1.991250000000000797e-01  7.612499999999980393e-02  2.182578206062316895e+01
1.409999999999996256e-01  -3.912499999999992095e-01  5.191250000000021680e-01  -1.181249999999984396e-01  -2.467499999999999971e-01  9.325000000000044365e-02  2.186114597320556641e+01
8.862500000000016198e-02  -4.063749999999969886e-01  6.330000000000015614e-01  -1.402499999999997360e-01  2.481250000000000122e-01  1.108749999999998626e-01  2.190856790542602539e+01
1.254999999999997506e-01  -3.566249999999993037e-01  6.053749999999982201e-01  -1.323749999999996874e-01  -1.346249999999999669e-01  8.500000000000000611e-02  2.194823908805847168e+01
1.168749999999997846e-01  -2.885000000000005338e-01  4.718750000000000444e-01  -1.260000000000002507e-01  3.401249999999999551e-01  9.624999999999997446e-02  2.199576497077941895e+01
9.124999999999974798e-02  -3.633749999999991154e-01  4.611249999999997295e-01  -1.021249999999997854e-01  -3.766249999999999876e-01  6.787499999999979661e-02  2.204273796081542969e+01
-1.750000000000015432e-03  5.087499999999883782e-02  -3.249999999999780842e-03  3.174999999999966044e-02  -5.182499999999999885e-01  6.875000000000370398e-03  2.208382892608642578e+01
-7.499999999999998855e-03  -1.224999999999999874e-02  -1.487499999999999586e-02  -1.474999999999999922e-01  4.801249999999999685e-01  7.499999999999998855e-03  2.289510297775268555e+01
-7.499999999999998855e-03  3.237499999999999406e-02  9.875000000000008771e-03  -5.531249999999999778e-01  3.792500000000000315e-01  2.412500000000000408e-02  2.294046497344970703e+01
4.862500000000000155e-02  -1.337500000000000078e-01  1.908750000000000169e-01  -3.416250000000000120e-01  6.874999999999990494e-03  2.287499999999999950e-02  2.297189998626708984e+01
4.332500000000000240e-01  -1.327624999999999833e+00  1.497875000000000068e+00  -8.788749999999999618e-01  2.771249999999999547e-01  3.057500000000000218e-01  2.301283788681030273e+01
5.633750000000005143e-01  -1.734374999999999778e+00  1.926250000000000906e+00  -1.083749999999999575e-01  4.913750000000000617e-01  6.800000000000000488e-01  2.305015993118286133e+01
5.040000000000001146e-01  -1.644874999999996978e+00  1.884125000000000272e+00  -2.683750000000003633e-01  2.610000000000000098e-01  5.557499999999998552e-01  2.308975100517272949e+01
4.017499999999993299e-01  -1.317374999999999075e+00  1.527625000000001121e+00  -1.915000000000006974e-01  -2.998750000000000027e-01  4.045000000000003593e-01  2.313175392150878906e+01
3.036250000000000893e-01  -1.019625000000003112e+00  1.286250000000002558e+00  -2.479999999999999427e-01  -1.063749999999999973e-01  3.449999999999998068e-01  2.317765402793884277e+01
2.776250000000000662e-01  -9.033749999999979297e-01  1.150625000000002229e+00  -1.435000000000012654e-01  -5.977500000000000036e-01  2.233749999999996017e-01  2.321081709861755371e+01
2.298749999999991633e-01  -7.484999999999991660e-01  9.008750000000023128e-01  -1.209999999999995801e-01  -5.946249999999999591e-01  1.945000000000002283e-01  2.324831199645996094e+01
1.331250000000012979e-01  -5.604999999999984439e-01  8.809999999999997833e-01  -4.237500000000074540e-02  1.666250000000000231e-01  1.502499999999993285e-01  2.328756904602050781e+01
9.512499999999972367e-02  -4.213750000000016094e-01  5.352500000000010028e-01  -4.987499999999957245e-02  -4.139999999999999791e-01  1.091249999999981124e-01  2.332357788085937500e+01
3.637499999999994904e-02  -2.079999999999998517e-01  4.776250000000023532e-01  -4.725000000000041667e-02  -3.679999999999999938e-01  6.012500000000114975e-02  2.335734105110168457e+01
3.075000000000126243e-02  -2.093750000000046962e-01  3.494999999999956475e-01  -8.274999999999949063e-02  5.875000000000000222e-01  9.749999999999342526e-03  2.339211106300354004e+01
2.387499999999959099e-02  -7.549999999999917888e-02  2.606250000000073785e-01  -5.250000000000046296e-03  3.828749999999999654e-01  4.249999999997311484e-03  2.342867207527160645e+01
1.249999999999515388e-03  -3.649999999999486988e-02  -2.537500000000803002e-02  -2.512500000000084110e-02  -1.718750000000001388e-01  -4.550000000000040123e-02  2.345988893508911133e+01
-3.249999999999954314e-02  7.374999999999742872e-02  6.925000000000680611e-02  1.925000000000016975e-02  -5.542500000000000204e-01  -9.349999999999983324e-02  2.349301290512084961e+01
-7.250000000000311751e-03  -1.029999999999989257e-01  7.025000000000780620e-02  2.487500000000059108e-02  -5.182499999999999885e-01  -1.064999999999989566e-01  2.353180193901062012e+01
-4.962499999999932243e-02  9.125000000000105249e-02  1.724999999999643485e-02  3.200000000000077782e-02  -4.062500000000000000e-01  -1.348749999999995786e-01  2.356761503219604492e+01
-5.487499999999936873e-02  1.033749999999958313e-01  -8.137499999999464606e-02  -1.250000000001250111e-03  -3.037499999999996453e-02  -1.141250000000013781e-01  2.360157608985900879e+01
-1.595000000000016405e-01  2.621250000000019398e-01  -3.887500000000002065e-01  2.074999999999993516e-02  -1.084999999999999853e-01  -1.569999999999991402e-01  2.363770008087158203e+01
-1.412500000000007361e-01  3.438750000000004303e-01  -3.857499999999972062e-01  1.212500000000015649e-01  5.377500000000000613e-01  -2.025000000000012901e-01  2.367512798309326172e+01
-1.294999999999993934e-01  4.576250000000031681e-01  -6.116249999999975318e-01  1.736250000000001681e-01  8.999999999999991340e-02  -1.707500000000007623e-01  2.371057605743408203e+01
-3.324999999999994627e-01  1.129749999999998700e+00  -1.275374999999995262e+00  3.181249999999989364e-01  7.587499999999998412e-02  -3.610000000000002096e-01  2.374719905853271484e+01
-1.321250000000002978e-01  4.847499999999990705e-01  -6.241249999999961551e-01  6.849999999999911715e-02  -4.402499999999999747e-01  -1.523750000000014537e-01  2.379012989997863770e+01
-1.031250000000007855e-01  3.724999999999978328e-01  -4.142499999999979532e-01  6.174999999999930544e-02  -5.093749999999999112e-01  -1.559999999999998888e-01  2.382976794242858887e+01
-1.587500000000008904e-01  3.918749999999998623e-01  -4.578749999999964793e-01  8.750000000000077161e-03  1.769999999999999629e-01  -1.606250000000010447e-01  2.387159991264343262e+01
-1.200000000000003147e-01  4.798750000000046034e-01  -5.676249999999951612e-01  7.212500000000013345e-02  4.468750000000000222e-01  -1.432499999999992668e-01  2.391048502922058105e+01
-1.257499999999991125e-01  4.732500000000014473e-01  -6.111250000000040261e-01  7.324999999999952383e-02  -1.932500000000000051e-01  -1.905000000000005578e-01  2.395190405845642090e+01
-1.736250000000001681e-01  5.852499999999989377e-01  -7.178749999999997078e-01  1.236249999999995963e-01  -3.953749999999999765e-01  -2.222500000000002252e-01  2.398928403854370117e+01
-1.590000000000002800e-01  5.387499999999975087e-01  -6.655000000000063087e-01  9.512499999999972367e-02  -4.843750000000000000e-01  -1.257500000000000007e-01  2.403078889846801758e+01
-1.514999999999997182e-01  6.032499999999996199e-01  -6.481249999999993960e-01  1.512500000000003286e-01  -2.238749999999999907e-01  -1.445000000000005169e-01  2.406938409805297852e+01
-1.128750000000001280e-01  5.640000000000019442e-01  -6.794999999999995488e-01  1.254999999999997506e-01  2.653749999999999720e-01  -9.249999999999969358e-02  2.411548995971679688e+01
1.000000000000132727e-03  -2.575000000000146616e-02  2.412499999999984102e-02  -3.225000000000016048e-02  8.974999999999998257e-02  -2.462499999999947370e-02  2.415420603752136230e+01
