v1     v2   v3   v4  v5   v6   t1
-2.992600000000000121e-02  4.984779999999999767e-01  -5.453639999999999599e-01  2.956800000000000053e-02  3.569000000000000124e-03  -2.290499999999999828e-02  9.210248947143554688e+00
-3.003099999999999867e-02  5.116929999999999534e-01  -5.570519999999999916e-01  3.087399999999999867e-02  -2.733999999999999885e-03  -2.245300000000000074e-02  9.240813016891479492e+00
-3.000399999999999942e-02  5.231170000000000542e-01  -5.690150000000000485e-01  3.120099999999999957e-02  -3.442000000000000181e-03  -2.191299999999999845e-02  9.272150993347167969e+00
-3.021599999999999980e-02  5.294929999999999914e-01  -5.742049999999999654e-01  3.160999999999999921e-02  -4.191000000000000281e-03  -2.230999999999999997e-02  9.307080030441284180e+00
-2.959000000000000172e-02  5.324670000000000236e-01  -5.756259999999999710e-01  3.155600000000000072e-02  -7.483000000000000068e-03  -2.267100000000000018e-02  9.338254928588867188e+00
-2.909700000000000134e-02  5.304240000000000066e-01  -5.715029999999999832e-01  3.186699999999999949e-02  -5.911999999999999721e-03  -2.262899999999999981e-02  9.367634057998657227e+00
-2.830200000000000077e-02  5.218300000000000161e-01  -5.621099999999999985e-01  3.143900000000000167e-02  -4.745000000000000086e-03  -2.260900000000000062e-02  9.402482032775878906e+00
-2.753200000000000092e-02  5.089719999999999800e-01  -5.466290000000000315e-01  3.150499999999999828e-02  -5.395999999999999755e-03  -2.239700000000000024e-02  9.437432050704956055e+00
-2.585600000000000051e-02  4.888600000000000168e-01  -5.232499999999999929e-01  3.092900000000000163e-02  -5.185000000000000372e-03  -2.056600000000000095e-02  9.467195034027099609e+00
-2.455799999999999997e-02  4.629440000000000222e-01  -4.959129999999999927e-01  2.965299999999999880e-02  -1.270000000000000078e-03  -1.786799999999999847e-02  9.502449989318847656e+00
-2.322799999999999865e-02  4.459230000000000138e-01  -4.746549999999999936e-01  2.941799999999999971e-02  -4.244000000000000376e-03  -1.567299999999999943e-02  9.541725873947143555e+00
-1.883800000000000058e-02  3.900959999999999983e-01  -4.116040000000000254e-01  2.689100000000000171e-02  1.260000000000000052e-03  -1.656499999999999986e-02  9.638256072998046875e+00
-1.781999999999999904e-02  3.720800000000000218e-01  -3.912990000000000079e-01  2.648599999999999913e-02  -9.659999999999999533e-04  -1.817300000000000165e-02  9.667006015777587891e+00
-1.607099999999999848e-02  3.466119999999999757e-01  -3.646610000000000129e-01  2.570400000000000115e-02  3.131999999999999802e-03  -1.966899999999999898e-02  9.701709032058715820e+00
-1.451200000000000059e-02  3.115319999999999756e-01  -3.262959999999999749e-01  2.357899999999999927e-02  4.749999999999999882e-03  -2.139200000000000129e-02  9.737096071243286133e+00
-1.314899999999999923e-02  2.847970000000000224e-01  -2.964629999999999765e-01  2.187300000000000008e-02  8.873999999999999944e-03  -2.098399999999999918e-02  9.772268056869506836e+00
-1.169899999999999933e-02  2.521490000000000120e-01  -2.626439999999999886e-01  2.050000000000000086e-02  4.268000000000000092e-03  -2.122699999999999934e-02  9.810271978378295898e+00
-1.043099999999999930e-02  2.229970000000000008e-01  -2.323139999999999927e-01  1.733200000000000018e-02  -8.639999999999999677e-04  -1.883100000000000052e-02  9.848520994186401367e+00
-1.014400000000000024e-02  2.190100000000000102e-01  -2.274370000000000003e-01  1.745100000000000123e-02  1.208000000000000089e-03  -1.830800000000000136e-02  9.884922027587890625e+00
2.829999999999999942e-04  -1.049000000000000019e-03  1.121999999999999950e-03  1.269999999999999970e-04  5.339999999999999695e-04  1.621999999999999961e-03  1.069599795341491699e+01
3.980000000000000248e-04  -8.530000000000000256e-04  6.999999999999999929e-04  2.103999999999999967e-03  3.390000000000000001e-04  -5.739999999999999660e-04  1.075148797035217285e+01
1.384000000000000031e-03  -1.771000000000000005e-03  1.971999999999999795e-03  -1.863000000000000073e-03  2.210000000000000050e-04  -5.100000000000000366e-04  1.078155589103698730e+01
2.273599999999999927e-02  -2.733100000000000113e-02  3.286900000000000238e-02  -6.590999999999999637e-03  8.299999999999999815e-05  2.110000000000000070e-02  1.080907487869262695e+01
5.903200000000000114e-02  -6.919999999999999762e-02  8.332199999999999329e-02  -1.378899999999999917e-02  3.179999999999999776e-04  5.764099999999999779e-02  1.084257388114929199e+01
1.060040000000000010e-01  -1.222840000000000038e-01  1.480950000000000044e-01  -2.748199999999999948e-02  3.829999999999999854e-04  1.059800000000000048e-01  1.087987089157104492e+01
1.437150000000000094e-01  -1.674339999999999995e-01  2.027500000000000135e-01  -3.848000000000000032e-02  5.969999999999999829e-04  1.459260000000000002e-01  1.092316102981567383e+01
1.744769999999999932e-01  -2.064900000000000069e-01  2.515609999999999791e-01  -5.029700000000000143e-02  8.800000000000000313e-04  1.780359999999999998e-01  1.095880699157714844e+01
1.904029999999999889e-01  -2.282379999999999964e-01  2.776370000000000227e-01  -5.441499999999999809e-02  2.139999999999999975e-04  1.936859999999999971e-01  1.098781800270080566e+01
2.076139999999999930e-01  -2.519589999999999885e-01  3.101050000000000195e-01  -5.770600000000000035e-02  4.519999999999999821e-04  2.104050000000000087e-01  1.101899600028991699e+01
2.219559999999999866e-01  -2.730040000000000244e-01  3.369110000000000160e-01  -6.092000000000000193e-02  8.930000000000000221e-04  2.243920000000000081e-01  1.105117607116699219e+01
2.330949999999999966e-01  -2.883919999999999817e-01  3.563379999999999881e-01  -6.216599999999999904e-02  1.129000000000000012e-03  2.350430000000000019e-01  1.108397293090820312e+01
2.392859999999999987e-01  -3.007989999999999831e-01  3.728509999999999880e-01  -6.305299999999999794e-02  1.387999999999999911e-03  2.413319999999999910e-01  1.111991500854492188e+01
2.417289999999999994e-01  -3.067070000000000074e-01  3.796200000000000130e-01  -6.333600000000000341e-02  1.162000000000000055e-03  2.430170000000000108e-01  1.115207195281982422e+01
2.414860000000000062e-01  -3.082909999999999817e-01  3.817180000000000017e-01  -6.319800000000000417e-02  1.209999999999999921e-03  2.414779999999999982e-01  1.118364095687866211e+01
2.390130000000000032e-01  -3.061099999999999932e-01  3.803389999999999826e-01  -6.171999999999999709e-02  1.134999999999999941e-03  2.393720000000000014e-01  1.120940804481506348e+01
2.336020000000000041e-01  -3.037799999999999945e-01  3.760390000000000121e-01  -6.065099999999999658e-02  8.959999999999999866e-04  2.345899999999999930e-01  1.123960709571838379e+01
2.273139999999999883e-01  -2.998060000000000169e-01  3.695820000000000216e-01  -5.975300000000000056e-02  9.330000000000000186e-04  2.271400000000000086e-01  1.127404808998107910e+01
2.205010000000000026e-01  -2.932279999999999887e-01  3.616570000000000062e-01  -5.717699999999999866e-02  4.629999999999999784e-04  2.191019999999999912e-01  1.130582904815673828e+01
2.118899999999999950e-01  -2.842790000000000039e-01  3.494349999999999956e-01  -5.541100000000000192e-02  6.440000000000000412e-04  2.102990000000000137e-01  1.134147906303405762e+01
1.983469999999999955e-01  -2.709900000000000087e-01  3.328099999999999947e-01  -5.231600000000000139e-02  3.240000000000000150e-04  1.973610000000000086e-01  1.137694787979125977e+01
1.861490000000000089e-01  -2.576100000000000056e-01  3.142320000000000113e-01  -4.972900000000000237e-02  2.910000000000000260e-04  1.847610000000000086e-01  1.140987300872802734e+01
1.731459999999999944e-01  -2.419280000000000042e-01  2.936819999999999986e-01  -4.741499999999999881e-02  7.600000000000000418e-05  1.717470000000000108e-01  1.144087195396423340e+01
1.578120000000000078e-01  -2.227230000000000043e-01  2.693769999999999776e-01  -4.345399999999999957e-02  -1.090000000000000067e-04  1.555410000000000126e-01  1.148145008087158203e+01
1.456949999999999912e-01  -2.071199999999999986e-01  2.504339999999999899e-01  -3.983600000000000335e-02  1.099999999999999971e-05  1.436369999999999869e-01  1.151756906509399414e+01
1.308110000000000106e-01  -1.877300000000000080e-01  2.260550000000000059e-01  -3.639599999999999780e-02  -2.190000000000000106e-04  1.282939999999999914e-01  1.155329203605651855e+01
1.158659999999999968e-01  -1.690220000000000056e-01  2.022049999999999959e-01  -3.243299999999999655e-02  5.000000000000000409e-06  1.134509999999999963e-01  1.159449696540832520e+01
1.108880000000000005e-01  -1.607760000000000022e-01  1.934039999999999926e-01  -3.079799999999999899e-02  1.269999999999999970e-04  1.075919999999999932e-01  1.163469195365905762e+01
-6.130000000000000466e-04  -3.699999999999999947e-04  -1.188999999999999953e-03  -9.240000000000000166e-04  3.510000000000000208e-04  -8.970000000000000109e-04  1.244640898704528809e+01
-3.750000000000000078e-04  1.451000000000000033e-03  -5.630000000000000239e-04  1.072999999999999952e-03  1.129999999999999955e-04  -3.040000000000000167e-04  1.249255490303039551e+01
-6.290000000000000018e-04  2.978000000000000178e-03  -2.867999999999999890e-03  8.140000000000000534e-04  2.950000000000000148e-04  -6.199999999999999999e-04  1.251966404914855957e+01
-5.583000000000000289e-03  2.430099999999999968e-02  -3.298600000000000143e-02  1.004799999999999964e-02  2.180000000000000134e-04  -5.581000000000000023e-03  1.254846286773681641e+01
-1.660599999999999923e-02  7.861600000000000532e-02  -1.042410000000000003e-01  2.734500000000000125e-02  2.669999999999999847e-04  -1.703199999999999853e-02  1.257989406585693359e+01
-3.368700000000000166e-02  1.552840000000000054e-01  -2.097999999999999865e-01  5.217900000000000316e-02  3.869999999999999742e-04  -3.315200000000000091e-02  1.261946201324462891e+01
-5.316099999999999992e-02  2.437850000000000017e-01  -3.309210000000000207e-01  7.752699999999999869e-02  8.499999999999999526e-04  -5.241599999999999732e-02  1.266469907760620117e+01
-6.627900000000000458e-02  3.053600000000000203e-01  -4.176610000000000045e-01  9.353300000000000503e-02  9.890000000000000787e-04  -6.327499999999999791e-02  1.270452904701232910e+01
-7.476099999999999413e-02  3.483879999999999755e-01  -4.818700000000000205e-01  1.050709999999999977e-01  1.551000000000000078e-03  -7.039600000000000024e-02  1.273648595809936523e+01
-8.203699999999999881e-02  3.878789999999999738e-01  -5.429180000000000117e-01  1.169089999999999990e-01  6.549999999999999833e-04  -7.626199999999999646e-02  1.276711297035217285e+01
-8.889099999999999779e-02  4.244740000000000180e-01  -6.007029999999999870e-01  1.287550000000000083e-01  -1.389000000000000044e-03  -8.182899999999999896e-02  1.279924297332763672e+01
-9.412099999999999633e-02  4.528420000000000223e-01  -6.505870000000000264e-01  1.380820000000000103e-01  3.570000000000000040e-04  -8.591600000000000625e-02  1.283504796028137207e+01
-9.677199999999999691e-02  4.753870000000000040e-01  -6.862840000000000051e-01  1.451770000000000005e-01  1.458000000000000095e-03  -8.851199999999999346e-02  1.286840486526489258e+01
-9.873099999999999932e-02  4.923739999999999783e-01  -7.127799999999999692e-01  1.515380000000000060e-01  -8.059999999999999673e-04  -9.053799999999999348e-02  1.289794802665710449e+01
-1.000459999999999960e-01  5.034729999999999484e-01  -7.303560000000000052e-01  1.560459999999999903e-01  -3.249999999999999851e-04  -9.120399999999999341e-02  1.293147301673889160e+01
-1.005920000000000009e-01  5.118629999999999569e-01  -7.426399999999999668e-01  1.585519999999999985e-01  -4.189999999999999931e-04  -9.159499999999999587e-02  1.297110795974731445e+01
-9.942399999999999849e-02  5.149169999999999581e-01  -7.457789999999999697e-01  1.598660000000000081e-01  3.906000000000000184e-03  -9.154400000000000037e-02  1.300313305854797363e+01
-9.798600000000000365e-02  5.173229999999999773e-01  -7.486960000000000282e-01  1.611329999999999985e-01  5.486999999999999690e-03  -9.115700000000000192e-02  1.303428292274475098e+01
-9.744400000000000284e-02  5.207349999999999479e-01  -7.498810000000000198e-01  1.635969999999999924e-01  1.899999999999999996e-03  -9.097399999999999931e-02  1.306976294517517090e+01
-9.647200000000000220e-02  5.203670000000000240e-01  -7.463039999999999674e-01  1.652359999999999940e-01  2.664999999999999834e-03  -8.951599999999999835e-02  1.309875488281250000e+01
-9.282700000000000673e-02  5.162489999999999579e-01  -7.326200000000000490e-01  1.656090000000000062e-01  -4.499999999999999877e-04  -8.734200000000000297e-02  1.313943600654602051e+01
-8.816400000000000625e-02  5.031160000000000077e-01  -7.068240000000000078e-01  1.621569999999999956e-01  -2.259000000000000157e-03  -8.439900000000000180e-02  1.317499399185180664e+01
-8.558100000000000429e-02  4.908529999999999838e-01  -6.858400000000000052e-01  1.588449999999999862e-01  1.070999999999999903e-03  -8.164699999999999736e-02  1.320338702201843262e+01
-8.014999999999999902e-02  4.653280000000000194e-01  -6.444260000000000543e-01  1.526820000000000122e-01  5.720000000000000258e-04  -7.723700000000000010e-02  1.324022388458251953e+01
-7.457800000000000540e-02  4.413909999999999778e-01  -6.040010000000000101e-01  1.470140000000000058e-01  4.760000000000000234e-04  -7.332400000000000029e-02  1.328614091873168945e+01
-6.844400000000000484e-02  4.179169999999999829e-01  -5.584999999999999964e-01  1.414150000000000129e-01  1.515000000000000071e-03  -6.887100000000000166e-02  1.332956790924072266e+01
-6.447300000000000253e-02  3.970580000000000220e-01  -5.242550000000000265e-01  1.355850000000000111e-01  4.706000000000000114e-03  -6.511200000000000321e-02  1.336905908584594727e+01
-6.117000000000000215e-02  3.810970000000000191e-01  -4.955709999999999837e-01  1.308900000000000063e-01  1.572999999999999962e-03  -6.210999999999999854e-02  1.340318894386291504e+01
-5.675299999999999789e-02  3.616210000000000258e-01  -4.646649999999999947e-01  1.255199999999999927e-01  3.629999999999999980e-03  -5.892300000000000315e-02  1.343750286102294922e+01
-5.292600000000000082e-02  3.418769999999999865e-01  -4.328049999999999953e-01  1.195569999999999966e-01  6.609000000000000291e-03  -5.578199999999999825e-02  1.346641993522644043e+01
-4.898999999999999883e-02  3.188920000000000088e-01  -4.008329999999999949e-01  1.132689999999999947e-01  2.050000000000000173e-03  -5.246800000000000075e-02  1.349509692192077637e+01
-4.485000000000000098e-02  2.948700000000000210e-01  -3.672019999999999729e-01  1.059029999999999971e-01  2.903999999999999897e-03  -4.865699999999999886e-02  1.353334403038024902e+01
-4.041999999999999760e-02  2.661800000000000277e-01  -3.275170000000000026e-01  9.628599999999999659e-02  1.985999999999999918e-03  -4.343000000000000332e-02  1.357187008857727051e+01
-3.655300000000000216e-02  2.391560000000000075e-01  -2.908569999999999767e-01  8.696600000000000164e-02  1.360000000000000098e-03  -3.910999999999999893e-02  1.360926198959350586e+01
-3.175599999999999951e-02  2.122130000000000127e-01  -2.577929999999999944e-01  7.762700000000000156e-02  -1.335000000000000032e-03  -3.466000000000000331e-02  1.364982390403747559e+01
-3.102800000000000002e-02  2.084280000000000022e-01  -2.526140000000000052e-01  7.617999999999999772e-02  -1.013000000000000012e-03  -3.446099999999999858e-02  1.368081998825073242e+01
6.449999999999999570e-04  -8.800000000000000313e-04  1.227000000000000009e-03  -1.250000000000000026e-03  1.704000000000000003e-03  7.309999999999999875e-04  1.449331688880920410e+01
7.029999999999999574e-04  -7.349999999999999763e-04  8.429999999999999993e-04  -1.417999999999999990e-03  1.660999999999999933e-03  -2.145999999999999904e-03  1.454380798339843750e+01
1.020999999999999989e-03  -2.549000000000000050e-03  2.844999999999999873e-03  -4.169999999999999987e-04  1.467999999999999904e-03  1.770000000000000089e-03  1.457182908058166504e+01
9.709999999999999881e-03  -4.429000000000000298e-02  5.360399999999999887e-02  -1.164600000000000010e-02  1.466999999999999988e-03  8.718999999999999320e-03  1.460166692733764648e+01
2.372300000000000103e-02  -1.143860000000000016e-01  1.384360000000000035e-01  -2.681100000000000150e-02  -4.640000000000000027e-04  2.795800000000000021e-02  1.463524603843688965e+01
4.334699999999999664e-02  -2.117169999999999885e-01  2.559560000000000168e-01  -4.454400000000000026e-02  -1.288000000000000082e-03  4.966799999999999687e-02  1.467600297927856445e+01
6.195900000000000019e-02  -3.019040000000000057e-01  3.682770000000000210e-01  -6.223200000000000259e-02  3.759999999999999779e-04  6.820800000000000474e-02  1.471511697769165039e+01
7.431500000000000605e-02  -3.667799999999999949e-01  4.512630000000000252e-01  -7.561199999999999866e-02  1.219999999999999947e-03  8.008099999999999941e-02  1.474943590164184570e+01
8.641400000000000470e-02  -4.382119999999999904e-01  5.431890000000000329e-01  -9.200500000000000345e-02  1.871000000000000050e-03  9.308700000000000307e-02  1.478403401374816895e+01
9.443899999999999517e-02  -4.898620000000000196e-01  6.161250000000000338e-01  -1.048879999999999951e-01  6.890000000000000291e-03  1.032919999999999949e-01  1.481837201118469238e+01
1.011500000000000038e-01  -5.343470000000000164e-01  6.829840000000000355e-01  -1.168779999999999958e-01  7.376999999999999877e-03  1.116499999999999992e-01  1.485313987731933594e+01
1.083370000000000027e-01  -5.703259999999999996e-01  7.397160000000000402e-01  -1.265080000000000093e-01  4.570000000000000277e-03  1.182249999999999968e-01  1.488457107543945312e+01
1.133590000000000014e-01  -6.043880000000000363e-01  7.880260000000000042e-01  -1.347319999999999907e-01  7.241000000000000041e-03  1.237990000000000063e-01  1.491574406623840332e+01
1.169290000000000052e-01  -6.291139999999999510e-01  8.267060000000000519e-01  -1.414920000000000067e-01  8.519999999999999796e-03  1.277800000000000047e-01  1.494763708114624023e+01
1.186610000000000026e-01  -6.486979999999999968e-01  8.552490000000000370e-01  -1.475009999999999932e-01  5.983999999999999736e-03  1.302470000000000017e-01  1.498169589042663574e+01
1.206559999999999994e-01  -6.606100000000000305e-01  8.747759999999999980e-01  -1.518319999999999947e-01  6.105000000000000183e-03  1.318169999999999897e-01  1.501294803619384766e+01
1.208990000000000065e-01  -6.685400000000000231e-01  8.861459999999999892e-01  -1.553289999999999949e-01  6.609000000000000291e-03  1.322599999999999887e-01  1.504150795936584473e+01
1.195900000000000019e-01  -6.693289999999999518e-01  8.873220000000000551e-01  -1.574349999999999916e-01  8.507000000000000672e-03  1.313360000000000083e-01  1.507502698898315430e+01
1.188000000000000028e-01  -6.668969999999999620e-01  8.847180000000000044e-01  -1.572590000000000099e-01  6.728999999999999738e-03  1.283539999999999959e-01  1.510246491432189941e+01
1.175449999999999967e-01  -6.617509999999999781e-01  8.773889999999999745e-01  -1.571859999999999924e-01  7.111000000000000133e-03  1.265159999999999896e-01  1.513235306739807129e+01
1.143239999999999951e-01  -6.487420000000000408e-01  8.572149999999999492e-01  -1.558029999999999970e-01  1.167999999999999984e-03  1.223080000000000001e-01  1.516723704338073730e+01
1.118689999999999962e-01  -6.357260000000000133e-01  8.372739999999999627e-01  -1.542850000000000055e-01  4.399999999999999886e-05  1.188649999999999984e-01  1.520035099983215332e+01
1.092270000000000046e-01  -6.275100000000000122e-01  8.218039999999999790e-01  -1.540259999999999962e-01  -5.271999999999999777e-03  1.149730000000000057e-01  1.523572993278503418e+01
1.056809999999999972e-01  -6.198510000000000408e-01  8.040399999999999769e-01  -1.545179999999999887e-01  -6.716999999999999880e-03  1.105890000000000067e-01  1.526774406433105469e+01
1.023089999999999972e-01  -6.110569999999999613e-01  7.838850000000000540e-01  -1.524560000000000082e-01  -6.858000000000000380e-03  1.056590000000000029e-01  1.529708504676818848e+01
9.781600000000000017e-02  -5.930609999999999493e-01  7.562910000000000466e-01  -1.481300000000000117e-01  -8.923000000000000376e-03  1.001559999999999950e-01  1.533335399627685547e+01
9.170100000000000473e-02  -5.696620000000000017e-01  7.201889999999999681e-01  -1.428059999999999885e-01  -9.870999999999999566e-03  9.312099999999999544e-02  1.537072300910949707e+01
8.559999999999999554e-02  -5.433740000000000236e-01  6.798640000000000239e-01  -1.373830000000000051e-01  -8.571999999999999759e-03  8.616400000000000448e-02  1.541343498229980469e+01
8.143499999999999350e-02  -5.126699999999999591e-01  6.374739999999999851e-01  -1.323360000000000092e-01  -3.334999999999999857e-03  7.922800000000000675e-02  1.545197606086730957e+01
7.653200000000000280e-02  -4.804579999999999962e-01  5.925899999999999501e-01  -1.255630000000000079e-01  -4.527999999999999907e-03  7.216100000000000292e-02  1.548610496520996094e+01
7.146299999999999875e-02  -4.532999999999999807e-01  5.553609999999999935e-01  -1.194979999999999931e-01  -5.580000000000000107e-04  6.649599999999999955e-02  1.551833701133728027e+01
6.797400000000000664e-02  -4.346880000000000188e-01  5.292200000000000237e-01  -1.149570000000000036e-01  -3.895000000000000025e-03  6.271300000000000485e-02  1.554649090766906738e+01
6.157599999999999879e-02  -3.972269999999999968e-01  4.781360000000000054e-01  -1.059630000000000016e-01  -1.079000000000000098e-03  5.559599999999999959e-02  1.559059596061706543e+01
5.518900000000000194e-02  -3.567139999999999755e-01  4.239129999999999843e-01  -9.635900000000000021e-02  -3.743999999999999932e-03  4.848100000000000326e-02  1.563789987564086914e+01
5.055599999999999677e-02  -3.285779999999999812e-01  3.875939999999999941e-01  -8.992300000000000293e-02  -5.871999999999999616e-03  4.366199999999999942e-02  1.567256999015808105e+01
4.438999999999999890e-02  -2.942549999999999888e-01  3.429650000000000198e-01  -8.164799999999999836e-02  -3.539000000000000045e-03  3.799999999999999906e-02  1.571432399749755859e+01
3.887199999999999683e-02  -2.628309999999999813e-01  3.044780000000000264e-01  -7.363100000000000200e-02  -1.645999999999999894e-03  3.314399999999999985e-02  1.575522589683532715e+01
3.443000000000000227e-02  -2.333409999999999929e-01  2.687649999999999761e-01  -6.548400000000000054e-02  1.245000000000000013e-03  2.891099999999999920e-02  1.579316091537475586e+01
3.072300000000000031e-02  -2.071610000000000118e-01  2.360150000000000026e-01  -5.761999999999999761e-02  2.573999999999999899e-03  2.527000000000000079e-02  1.583298897743225098e+01
2.994199999999999987e-02  -1.982540000000000135e-01  2.262369999999999937e-01  -5.462199999999999694e-02  -1.710000000000000094e-04  2.418899999999999870e-02  1.587341904640197754e+01
-2.880000000000000073e-04  -4.440000000000000045e-04  -1.144000000000000052e-03  -2.036000000000000049e-03  -2.033999999999999784e-03  -7.299999999999999903e-05  1.667995500564575195e+01
-1.679999999999999907e-04  -4.040000000000000080e-04  -9.719999999999999907e-04  -1.033999999999999980e-03  1.000000000000000082e-05  -1.712999999999999896e-03  1.671879005432128906e+01
2.034999999999999917e-03  1.050000000000000065e-02  -1.106299999999999992e-02  2.626999999999999995e-03  1.157000000000000042e-03  8.899999999999999491e-04  1.675046086311340332e+01
1.271599999999999987e-02  4.981499999999999817e-02  -5.836600000000000121e-02  1.429199999999999915e-02  2.236000000000000140e-03  1.489000000000000046e-02  1.678177595138549805e+01
3.688799999999999718e-02  1.466520000000000046e-01  -1.713260000000000061e-01  3.793799999999999950e-02  1.119999999999999983e-04  4.354999999999999843e-02  1.681713604927062988e+01
6.179599999999999677e-02  2.371310000000000084e-01  -2.826600000000000223e-01  6.564699999999999702e-02  -3.441000000000000048e-03  6.706299999999999761e-02  1.685556101799011230e+01
8.242800000000000127e-02  3.112909999999999844e-01  -3.789759999999999796e-01  8.306499999999999995e-02  -7.343999999999999834e-03  8.788999999999999591e-02  1.689504504203796387e+01
1.003840000000000010e-01  3.854830000000000201e-01  -4.822330000000000227e-01  9.979100000000000470e-02  -8.727000000000000382e-03  1.076499999999999957e-01  1.694097304344177246e+01
1.184780000000000000e-01  4.697230000000000016e-01  -6.065599999999999881e-01  1.182099999999999956e-01  -6.133000000000000430e-03  1.271789999999999865e-01  1.698222708702087402e+01
1.291700000000000070e-01  5.211139999999999661e-01  -6.854660000000000197e-01  1.294859999999999900e-01  8.260000000000000198e-04  1.380389999999999950e-01  1.701982688903808594e+01
1.384209999999999885e-01  5.740079999999999627e-01  -7.696089999999999876e-01  1.391209999999999947e-01  3.210999999999999879e-03  1.485529999999999906e-01  1.705445790290832520e+01
1.443109999999999948e-01  6.085040000000000449e-01  -8.236900000000000333e-01  1.474030000000000062e-01  2.809999999999999998e-03  1.550900000000000056e-01  1.708889794349670410e+01
1.497620000000000062e-01  6.380289999999999573e-01  -8.707270000000000287e-01  1.531810000000000116e-01  -2.498999999999999919e-03  1.605610000000000093e-01  1.712267208099365234e+01
1.527239999999999986e-01  6.606269999999999643e-01  -9.093210000000000459e-01  1.583289999999999975e-01  -4.871000000000000330e-03  1.640469999999999984e-01  1.715790796279907227e+01
1.554250000000000076e-01  6.800159999999999538e-01  -9.380600000000000049e-01  1.622079999999999911e-01  -3.236999999999999860e-03  1.668590000000000073e-01  1.719199991226196289e+01
1.556329999999999936e-01  6.909089999999999954e-01  -9.510279999999999845e-01  1.655159999999999965e-01  -3.233999999999999896e-03  1.670139999999999958e-01  1.722886705398559570e+01
1.534399999999999931e-01  6.908480000000000176e-01  -9.510809999999999542e-01  1.678040000000000087e-01  5.657999999999999835e-03  1.640709999999999946e-01  1.727510595321655273e+01
1.509780000000000011e-01  6.879739999999999744e-01  -9.466869999999999452e-01  1.687919999999999976e-01  5.357999999999999916e-03  1.608300000000000007e-01  1.730662608146667480e+01
1.493009999999999893e-01  6.825630000000000308e-01  -9.363190000000000124e-01  1.684559999999999946e-01  3.916000000000000210e-03  1.575129999999999864e-01  1.734051108360290527e+01
1.457950000000000079e-01  6.704579999999999984e-01  -9.137969999999999704e-01  1.668779999999999986e-01  5.564000000000000369e-03  1.527969999999999884e-01  1.737971186637878418e+01
1.420579999999999898e-01  6.634309999999999929e-01  -8.972240000000000215e-01  1.663840000000000041e-01  3.151000000000000155e-03  1.476169999999999982e-01  1.741116690635681152e+01
1.377180000000000071e-01  6.523959999999999759e-01  -8.740719999999999601e-01  1.651179999999999870e-01  3.762999999999999852e-03  1.411590000000000067e-01  1.744739603996276855e+01
1.317039999999999877e-01  6.420310000000000183e-01  -8.506810000000000205e-01  1.629990000000000050e-01  8.063999999999999987e-03  1.352679999999999993e-01  1.748055386543273926e+01
1.264939999999999953e-01  6.277329999999999854e-01  -8.243019999999999792e-01  1.607010000000000105e-01  1.154400000000000044e-02  1.289659999999999973e-01  1.751141905784606934e+01
1.232349999999999973e-01  6.146989999999999954e-01  -8.017090000000000050e-01  1.582020000000000093e-01  9.882999999999999424e-03  1.242000000000000048e-01  1.754094195365905762e+01
1.169990000000000058e-01  5.913129999999999775e-01  -7.648530000000000051e-01  1.531700000000000006e-01  1.062600000000000003e-02  1.170090000000000019e-01  1.757617187500000000e+01
1.074110000000000065e-01  5.533270000000000133e-01  -7.050889999999999658e-01  1.454709999999999892e-01  9.402999999999999900e-03  1.064640000000000031e-01  1.761701393127441406e+01
1.005489999999999995e-01  5.198730000000000295e-01  -6.544900000000000162e-01  1.391120000000000134e-01  4.663999999999999743e-03  9.745499999999999996e-02  1.765410900115966797e+01
9.391099999999999448e-02  4.943790000000000129e-01  -6.160750000000000393e-01  1.348729999999999929e-01  5.165000000000000320e-03  9.067100000000000160e-02  1.769265890121459961e+01
8.624800000000000522e-02  4.650580000000000269e-01  -5.710929999999999618e-01  1.294180000000000053e-01  4.516000000000000049e-03  8.277600000000000235e-02  1.772940492630004883e+01
8.096000000000000418e-02  4.379410000000000247e-01  -5.292540000000000022e-01  1.239959999999999951e-01  -7.569999999999999689e-04  7.542799999999999505e-02  1.777064895629882812e+01
7.363699999999999413e-02  4.085770000000000235e-01  -4.876260000000000039e-01  1.167610000000000037e-01  -3.308999999999999875e-03  6.854200000000000570e-02  1.780664801597595215e+01
6.909099999999999964e-02  3.844509999999999872e-01  -4.540890000000000204e-01  1.112579999999999958e-01  -1.172000000000000082e-03  6.306900000000000006e-02  1.784265398979187012e+01
6.244100000000000344e-02  3.519820000000000171e-01  -4.097910000000000164e-01  1.034339999999999982e-01  -5.198999999999999629e-03  5.694599999999999662e-02  1.788181304931640625e+01
5.617400000000000171e-02  3.170029999999999792e-01  -3.658429999999999738e-01  9.440199999999999980e-02  -7.220999999999999988e-03  5.030699999999999755e-02  1.791893005371093750e+01
5.029999999999999749e-02  2.848780000000000201e-01  -3.230029999999999846e-01  8.589900000000000313e-02  -1.033099999999999991e-02  4.408800000000000219e-02  1.796064591407775879e+01
4.395000000000000295e-02  2.533670000000000089e-01  -2.863260000000000249e-01  7.692499999999999338e-02  -1.123000000000000040e-02  3.811099999999999904e-02  1.800111699104309082e+01
3.823800000000000116e-02  2.266710000000000114e-01  -2.523619999999999752e-01  6.930300000000000349e-02  -1.135800000000000004e-02  3.300299999999999762e-02  1.804148793220520020e+01
