q1     q2   q3   q4  q5   q6   t1
-2.461811636240440748e-02  -1.259965802373299582e+00  1.665632176691886901e+00  -1.976122361238047631e+00  -1.569548589582830722e+00  -3.165230017031332110e+00  9.082473039627075195e+00
-2.663303078707812688e-02  -1.275885987511301778e+00  1.684527752140199564e+00  -1.978430761836261098e+00  -1.569308016095630087e+00  -3.167019950485107316e+00  9.118493080139160156e+00
-2.925485085666501561e-02  -1.296787309210486683e+00  1.709540824113862101e+00  -1.981425806966107928e+00  -1.568984220438305321e+00  -3.169358530330356416e+00  9.151558876037597656e+00
-3.086347772155306757e-02  -1.309708614547172800e+00  1.725091620803787196e+00  -1.983270834884596212e+00  -1.568790196436742335e+00  -3.170797717054416154e+00  9.181442022323608398e+00
-3.303521024530198247e-02  -1.327228929972509519e+00  1.746256470715212172e+00  -1.985760441599907722e+00  -1.568622356352253888e+00  -3.172742062120089912e+00  9.210248947143554688e+00
-3.522314488444067138e-02  -1.345055761175320441e+00  1.767798077885374575e+00  -1.988298382281481480e+00  -1.568555913593765894e+00  -3.174720592867615210e+00  9.240813016891479492e+00
-3.742212568356606539e-02  -1.363221650254860862e+00  1.789725540580724861e+00  -1.990895655585916302e+00  -1.568504990839967306e+00  -3.176717735556177757e+00  9.272150993347167969e+00
-3.961354040126607856e-02  -1.381659146086047230e+00  1.811875976801612387e+00  -1.993536484294315514e+00  -1.568492662914355407e+00  -3.178712255519814178e+00  9.307080030441284180e+00
-4.178356748309042246e-02  -1.400242144946949097e+00  1.834098768164174720e+00  -1.996204572037092007e+00  -1.568504346060566768e+00  -3.180702505916961798e+00  9.338254928588867188e+00
-4.391907616077617149e-02  -1.418813086427562098e+00  1.856239196914524658e+00  -1.998878741451942886e+00  -1.568478813977691289e+00  -3.182670150357500560e+00  9.367634057998657227e+00
-4.599862764823825501e-02  -1.437171860379073962e+00  1.878024112280137103e+00  -2.001530124003441102e+00  -1.568447156222490868e+00  -3.184603155545325137e+00  9.402482032775878906e+00
-4.800215490166337418e-02  -1.455117846259661007e+00  1.899208968306974610e+00  -2.004137593470089129e+00  -1.568460696532063992e+00  -3.186478016898163901e+00  9.437432050704956055e+00
-4.992391035758814155e-02  -1.472393988260447983e+00  1.919515298144062188e+00  -2.006668017728562958e+00  -1.568434971205114437e+00  -3.188286656236325456e+00  9.467195034027099609e+00
-5.174593021475004662e-02  -1.488884295280298531e+00  1.938811031729599454e+00  -2.009100768916352919e+00  -1.568386280795839305e+00  -3.190022385764986979e+00  9.502449989318847656e+00
-5.389143790920059018e-02  -1.508519160598099873e+00  1.961642454762124510e+00  -2.012020550248342587e+00  -1.568314454907564937e+00  -3.192117841656775923e+00  9.541725873947143555e+00
-5.846396730502689820e-02  -1.551136746024589286e+00  2.010554182839361825e+00  -2.018435715756202953e+00  -1.568223049116426182e+00  -3.196735588381367066e+00  9.638256072998046875e+00
-5.981652887966504295e-02  -1.563918176450290076e+00  2.025055001058436943e+00  -2.020387591032701380e+00  -1.568306570136623890e+00  -3.198130113144616260e+00  9.667006015777587891e+00
-6.107926772191518694e-02  -1.575888943334138759e+00  2.038538648495261896e+00  -2.022233515766037826e+00  -1.568495303743400626e+00  -3.199438426478090847e+00  9.701709032058715820e+00
-6.252048477896465783e-02  -1.589527626029939356e+00  2.053840833934699628e+00  -2.024344106312490510e+00  -1.568817286580852510e+00  -3.200953417585603589e+00  9.737096071243286133e+00
-6.356589111848620632e-02  -1.599434287597802040e+00  2.064890030986849645e+00  -2.025905863351315617e+00  -1.569171603158865835e+00  -3.202069313242455806e+00  9.772268056869506836e+00
-6.472454231543522951e-02  -1.610623665879614919e+00  2.077295707849474926e+00  -2.027688314820727200e+00  -1.569567121160316603e+00  -3.203338573491006258e+00  9.810271978378295898e+00
-6.574851615511434488e-02  -1.620563520606516761e+00  2.088244009270399992e+00  -2.029292749251379036e+00  -1.569830028906942232e+00  -3.204447128960254076e+00  9.848520994186401367e+00
-6.650428933156504741e-02  -1.627966720827416225e+00  2.096367489642574800e+00  -2.030491823961831699e+00  -1.569998681278864439e+00  -3.205268567656879952e+00  9.884922027587890625e+00
-7.408667612804364921e-02  -1.698297747606432040e+00  2.170509959493784891e+00  -2.043046999914760242e+00  -1.570758277646320700e+00  -3.215692568940961671e+00  1.069599795341491699e+01
-7.406462347910736099e-02  -1.698234596092669690e+00  2.170454063573355796e+00  -2.043004528679772669e+00  -1.570748913638534638e+00  -3.215669546454574590e+00  1.075148797035217285e+01
-7.405683672365803716e-02  -1.698203683436969591e+00  2.170424557177842217e+00  -2.042991758123547719e+00  -1.570745498056723477e+00  -3.215678300106137755e+00  1.078155589103698730e+01
-7.419537918398333431e-02  -1.697540609696408076e+00  2.169735046770703946e+00  -2.042958346272060410e+00  -1.570748744172485445e+00  -3.215823664514275038e+00  1.080907487869262695e+01
-7.473973963294611167e-02  -1.695224019965633211e+00  2.167323994600067749e+00  -2.042849711920098343e+00  -1.570776341246386210e+00  -3.216422105265325015e+00  1.084257388114929199e+01
-7.609153819315928047e-02  -1.689565101861069785e+00  2.161426268855706212e+00  -2.042597566648910679e+00  -1.570889032356674875e+00  -3.217844716032013608e+00  1.087987089157104492e+01
-7.812819405300963638e-02  -1.681122035805844739e+00  2.152614654055494015e+00  -2.042215431886585719e+00  -1.571061891409136990e+00  -3.219919489350241193e+00  1.092316102981567383e+01
-8.017051296957333761e-02  -1.672511084183581964e+00  2.143619977014870059e+00  -2.041824194113973867e+00  -1.571176534950936343e+00  -3.222035781049303438e+00  1.095880699157714844e+01
-8.251557768365103129e-02  -1.662364558608532050e+00  2.132961847895021634e+00  -2.041368874182148296e+00  -1.571214475683660794e+00  -3.224474815573127984e+00  1.098781800270080566e+01
-8.509046990128865673e-02  -1.650852706836069217e+00  2.120798283058560330e+00  -2.040881801896985870e+00  -1.571210072507700062e+00  -3.227142119264316378e+00  1.101899600028991699e+01
-8.784305229111666335e-02  -1.638186821829068940e+00  2.107358232741045612e+00  -2.040385444889122546e+00  -1.571185588604276262e+00  -3.229952465659840399e+00  1.105117607116699219e+01
-9.072799966792999271e-02  -1.624645376111543804e+00  2.092922287024419958e+00  -2.039828992722171996e+00  -1.571110966430863343e+00  -3.232849216813201920e+00  1.108397293090820312e+01
-9.443557850776862495e-02  -1.606935985194470007e+00  2.073954760641967709e+00  -2.039058004941660229e+00  -1.570935671427262648e+00  -3.236531106407376512e+00  1.111991500854492188e+01
-9.744090392544535462e-02  -1.592414440173894441e+00  2.058366884250618867e+00  -2.038376128529436393e+00  -1.570738882746924858e+00  -3.239483806139300981e+00  1.115207195281982422e+01
-1.004515932370946274e-01  -1.577790943103856591e+00  2.042644662193767502e+00  -2.037644812247023651e+00  -1.570569036758374892e+00  -3.242422860041324739e+00  1.118364095687866211e+01
-1.026913001060805186e-01  -1.566880177576519984e+00  2.030899726164417274e+00  -2.037083243468074123e+00  -1.570506378151950599e+00  -3.244604070337222979e+00  1.120940804481506348e+01
-1.056336779616415811e-01  -1.552481257555594851e+00  2.015392703198330082e+00  -2.036321022175761719e+00  -1.570444639925726804e+00  -3.247467383643011019e+00  1.123960709571838379e+01
-1.084972332204170442e-01  -1.538322991092369918e+00  2.000185254666165591e+00  -2.035598038400800114e+00  -1.570434155293727763e+00  -3.250242949620087529e+00  1.127404808998107910e+01
-1.112634621092034592e-01  -1.524556401783820014e+00  1.985407984068579879e+00  -2.034912545696237807e+00  -1.570473153202064154e+00  -3.252915400559162507e+00  1.130582904815673828e+01
-1.139189957375297269e-01  -1.511246716145695501e+00  1.971170224575178764e+00  -2.034229884542963163e+00  -1.570531702742428593e+00  -3.255470245661372886e+00  1.134147906303405762e+01
-1.170570336914789067e-01  -1.495400796541520805e+00  1.954260422701651123e+00  -2.033395873050776181e+00  -1.570667585843867897e+00  -3.258493269611498988e+00  1.137694787979125977e+01
-1.193923959058267315e-01  -1.483497755724246581e+00  1.941636632811274410e+00  -2.032742113573289267e+00  -1.570788224640690345e+00  -3.260760239579550301e+00  1.140987300872802734e+01
-1.215572920104008858e-01  -1.472402668492758693e+00  1.929892776169436885e+00  -2.032135306526888563e+00  -1.570825663680039064e+00  -3.262873608243637591e+00  1.144087195396423340e+01
-1.240364186317250983e-01  -1.459664726682972535e+00  1.916461774931775608e+00  -2.031450717889451418e+00  -1.570806548312363660e+00  -3.265299428695652040e+00  1.148145008087158203e+01
-1.258452843699160439e-01  -1.450334875584847083e+00  1.906673813863161371e+00  -2.030984665173326320e+00  -1.570674898317764523e+00  -3.267068871328628887e+00  1.151756906509399414e+01
-1.278881557812283631e-01  -1.439759132966933919e+00  1.895604035330073600e+00  -2.030511557321738714e+00  -1.570514811949227152e+00  -3.269053791119826968e+00  1.155329203605651855e+01
-1.297002630453789607e-01  -1.430323888027083434e+00  1.885770766692424161e+00  -2.030070929509738775e+00  -1.570457099717053495e+00  -3.270803224448078694e+00  1.159449696540832520e+01
-1.313950023978875947e-01  -1.421520244904869834e+00  1.876624245873557584e+00  -2.029629001381114684e+00  -1.570462424215875785e+00  -3.272422031559390376e+00  1.163469195365905762e+01
-1.455289433175845915e-01  -1.355599193799317703e+00  1.809653626412897065e+00  -2.024834347335671580e+00  -1.570804174445144419e+00  -3.287136842874526454e+00  1.244640898704528809e+01
-1.455145767385346289e-01  -1.355638857840220979e+00  1.809697031456859451e+00  -2.024840245744472966e+00  -1.570830089469193780e+00  -3.287143885597226145e+00  1.249255490303039551e+01
-1.455068819109088807e-01  -1.355678477239919744e+00  1.809734384702821997e+00  -2.024833941565585604e+00  -1.570825179869419941e+00  -3.287123570646400594e+00  1.251966404914855957e+01
-1.454986238311839486e-01  -1.356156766475422160e+00  1.810152378003846874e+00  -2.024776355486134882e+00  -1.570824461030046137e+00  -3.287111436109825480e+00  1.254846286773681641e+01
-1.454844680209470553e-01  -1.358498835417734085e+00  1.812169308364409481e+00  -2.024463114771072547e+00  -1.570815251182619221e+00  -3.287072429063725654e+00  1.257989406585693359e+01
-1.454655913122593347e-01  -1.364990909108520611e+00  1.817782796199121975e+00  -2.023730296472810330e+00  -1.570808570159357487e+00  -3.286955465537588772e+00  1.261946201324462891e+01
-1.454309795072843414e-01  -1.378057708595470388e+00  1.829071383772596926e+00  -2.022339602243886425e+00  -1.570709044872032223e+00  -3.286775114559163935e+00  1.266469907760620117e+01
-1.454000063426343914e-01  -1.392806143127810259e+00  1.841779074836546570e+00  -2.020753409847774407e+00  -1.570547003917907247e+00  -3.286519530490850993e+00  1.270452904701232910e+01
-1.453716304791594638e-01  -1.406786089386983463e+00  1.853822339436359101e+00  -2.019305224874387683e+00  -1.570332965474293907e+00  -3.286289096729588355e+00  1.273648595809936523e+01
-1.453424488387593527e-01  -1.422528453498596690e+00  1.867383550232734057e+00  -2.017732486253136948e+00  -1.570095181883830904e+00  -3.286019170369050446e+00  1.276711297035217285e+01
-1.453057681569474013e-01  -1.439852797120860117e+00  1.882293000672671468e+00  -2.016063817120412160e+00  -1.569869612805069536e+00  -3.285673415483687965e+00  1.279924297332763672e+01
-1.452706817432218855e-01  -1.458540320227911025e+00  1.898397603515483922e+00  -2.014288320610074123e+00  -1.569728729808832490e+00  -3.285268244589125697e+00  1.283504796028137207e+01
-1.452333662190472552e-01  -1.478346275764398143e+00  1.915480359008308708e+00  -2.012432169330412357e+00  -1.569664979025269247e+00  -3.284789418924412896e+00  1.286840486526489258e+01
-1.451959892329348634e-01  -1.499008363815722333e+00  1.933330395093408649e+00  -2.010492450908011541e+00  -1.569637356571631059e+00  -3.284240875932587844e+00  1.289794802665710449e+01
-1.451588543512718488e-01  -1.520161149417772251e+00  1.951646724969921198e+00  -2.008485800710949398e+00  -1.569639777819857862e+00  -3.283703923805700420e+00  1.293147301673889160e+01
-1.451204299797961284e-01  -1.546922100712873061e+00  1.974893717063858745e+00  -2.005948670767200070e+00  -1.569608215457019007e+00  -3.283110085253937882e+00  1.297110795974731445e+01
-1.450845133971334633e-01  -1.568325352552875529e+00  1.993560837563383759e+00  -2.003893857048026028e+00  -1.569624890132669037e+00  -3.282718000911575729e+00  1.300313305854797363e+01
-1.450585208891599365e-01  -1.589728842666186637e+00  2.012287976035296744e+00  -2.001830111999463035e+00  -1.569743822774169573e+00  -3.282381468742900932e+00  1.303428292274475098e+01
-1.450236792582098033e-01  -1.611164243510037508e+00  2.031110858410047015e+00  -1.999766827936038105e+00  -1.569918430187794200e+00  -3.282097132601150768e+00  1.306976294517517090e+01
-1.449922575148967496e-01  -1.632599477844923541e+00  2.049960544386197014e+00  -1.997716277325737977e+00  -1.570134441937030445e+00  -3.281863324241001134e+00  1.309875488281250000e+01
-1.449445584865092229e-01  -1.659125692810611952e+00  2.073380342300984225e+00  -1.995180071815038758e+00  -1.570446655895493038e+00  -3.281601769625701159e+00  1.313943600654602051e+01
-1.448979046504090817e-01  -1.685043488479550433e+00  2.096328085209447245e+00  -1.992696345062276109e+00  -1.570682360928742582e+00  -3.281359025257313267e+00  1.317499399185180664e+01
-1.448710282146707939e-01  -1.700091914465062359e+00  2.109684424916485224e+00  -1.991244195122200189e+00  -1.570829228777066433e+00  -3.281240077277763234e+00  1.320338702201843262e+01
-1.448309167060832792e-01  -1.724078947641951132e+00  2.131035487209460122e+00  -1.988906443371413424e+00  -1.571095884116042285e+00  -3.281091065249037708e+00  1.324022388458251953e+01
-1.447926761365589954e-01  -1.746688722064316579e+00  2.151205389567497406e+00  -1.986668478412376260e+00  -1.571304057790280595e+00  -3.281017870576425022e+00  1.328614091873168945e+01
-1.447574671040827710e-01  -1.772183072310905771e+00  2.174010031096784701e+00  -1.984092682315825584e+00  -1.571368513498917707e+00  -3.280993231714250058e+00  1.332956790924072266e+01
-1.447363364803200270e-01  -1.792098276295032377e+00  2.191899750554471726e+00  -1.982048002474238402e+00  -1.571342997788117479e+00  -3.281021764391701012e+00  1.336905908584594727e+01
-1.447214566781331868e-01  -1.807150870820770194e+00  2.205484946889546993e+00  -1.980473676307700437e+00  -1.571305826107993298e+00  -3.281083550397976722e+00  1.340318894386291504e+01
-1.447080676795460263e-01  -1.821404192061159222e+00  2.218389014747133903e+00  -1.978950367393850662e+00  -1.571265690227256151e+00  -3.281186582314537858e+00  1.343750286102294922e+01
-1.447007102715449633e-01  -1.834799584660459004e+00  2.230554146019508632e+00  -1.977492894275875379e+00  -1.571224467121231427e+00  -3.281325775661610322e+00  1.346641993522644043e+01
-1.446920432330198736e-01  -1.847297444783595921e+00  2.241947358388658440e+00  -1.976113862123088261e+00  -1.571185228229968978e+00  -3.281483104268385631e+00  1.349509692192077637e+01
-1.446830675118322418e-01  -1.858900611475334586e+00  2.252551312401820827e+00  -1.974826425867237667e+00  -1.571146213718018103e+00  -3.281652410143809817e+00  1.353334403038024902e+01
-1.446723733730825856e-01  -1.871981558374397281e+00  2.264515312955821091e+00  -1.973344887549774995e+00  -1.571098511451292978e+00  -3.281879704189785585e+00  1.357187008857727051e+01
-1.446635267574949424e-01  -1.883681263560070818e+00  2.275244839649133599e+00  -1.971988372996575478e+00  -1.571059369455104715e+00  -3.282107127310496253e+00  1.360926198959350586e+01
-1.446582300868826110e-01  -1.894083902623933113e+00  2.284804021720720613e+00  -1.970761716538750541e+00  -1.571027971635942322e+00  -3.282340030050796997e+00  1.364982390403747559e+01
-1.446572066258058342e-01  -1.901835864082606520e+00  2.291935560970795649e+00  -1.969842547721274428e+00  -1.571007602777629408e+00  -3.282523479143486966e+00  1.368081998825073242e+01
-1.447416691088676544e-01  -1.973951558460939282e+00  2.360288386706523411e+00  -1.957102323138801836e+00  -1.570776265132888483e+00  -3.286348786999624849e+00  1.449331688880920410e+01
-1.447367811697688467e-01  -1.973891119695514007e+00  2.360242692852175139e+00  -1.957127838375351203e+00  -1.570788447019001666e+00  -3.286338044625674470e+00  1.454380798339843750e+01
-1.447331364401565068e-01  -1.973846075097538844e+00  2.360209700173836467e+00  -1.957136577850827841e+00  -1.570780095175426716e+00  -3.286320820401511966e+00  1.457182908058166504e+01
-1.447059541882937950e-01  -1.972895584016476356e+00  2.359291421189274374e+00  -1.957164294079713152e+00  -1.570754133319664625e+00  -3.286297417206125004e+00  1.460166692733764648e+01
-1.446221040714448236e-01  -1.969557771284213388e+00  2.356065100867397177e+00  -1.957237162723926005e+00  -1.570633255811053175e+00  -3.286212337962637786e+00  1.463524603843688965e+01
-1.444113898061196721e-01  -1.961339250533526091e+00  2.348063164147607296e+00  -1.957445378315874507e+00  -1.570358889826928284e+00  -3.285986429856862401e+00  1.467600297927856445e+01
-1.440924533955207920e-01  -1.948691564882826022e+00  2.335678941981932155e+00  -1.957832367183701905e+00  -1.570041535965628121e+00  -3.285553322412512856e+00  1.471511697769165039e+01
-1.437834349106088538e-01  -1.935657390375350673e+00  2.322900503611858625e+00  -1.958301669489539876e+00  -1.569745171656091287e+00  -3.285043852425875155e+00  1.474943590164184570e+01
-1.433303498643203611e-01  -1.916109769492726045e+00  2.303694792390409418e+00  -1.959087598913527017e+00  -1.569338924284004122e+00  -3.284266702769099933e+00  1.478403401374816895e+01
-1.429259204313835241e-01  -1.898061002743189007e+00  2.285965424045873107e+00  -1.959790627705201516e+00  -1.569048234752592030e+00  -3.283554547631750253e+00  1.481837201118469238e+01
-1.424867144613335412e-01  -1.878065937562225507e+00  2.266329688416673704e+00  -1.960479573331351588e+00  -1.568783743220804716e+00  -3.282749091401974795e+00  1.485313987731933594e+01
-1.420132604030595047e-01  -1.856337127442063029e+00  2.245023961387250466e+00  -1.961184551798300646e+00  -1.568548887564542582e+00  -3.281850748834162612e+00  1.488457107543945312e+01
-1.415104072522712642e-01  -1.833137627840687678e+00  2.222299274592524299e+00  -1.961909621602025311e+00  -1.568357154649818064e+00  -3.280927842387725057e+00  1.491574406623840332e+01
-1.409872326122956210e-01  -1.808841386985613475e+00  2.198492780725123552e+00  -1.962669777954300088e+00  -1.568235534571317480e+00  -3.280002377280100134e+00  1.494763708114624023e+01
-1.404433696277589405e-01  -1.783748701803988368e+00  2.173921991074600157e+00  -1.963444858323864395e+00  -1.568222504852718302e+00  -3.279074458619937626e+00  1.498169589042663574e+01
-1.398900469705344207e-01  -1.758163838583576499e+00  2.148882413333225827e+00  -1.964232632087650643e+00  -1.568264009133619297e+00  -3.278141999820950225e+00  1.501294803619384766e+01
-1.393296249182220947e-01  -1.732308649273539558e+00  2.123569533164562984e+00  -1.965026306912513121e+00  -1.568395868494221190e+00  -3.277208769503800134e+00  1.504150795936584473e+01
-1.387630279758091945e-01  -1.706384978986826617e+00  2.098190150638863827e+00  -1.965852676988728120e+00  -1.568528705829120184e+00  -3.276289911598900151e+00  1.507502698898315430e+01
-1.383363328000335457e-01  -1.687022010752952106e+00  2.079239657245489425e+00  -1.966465602110126554e+00  -1.568591224014731722e+00  -3.275615029840912573e+00  1.510246491432189941e+01
-1.377735558580468478e-01  -1.661403725164352529e+00  2.054169394555890094e+00  -1.967253650589801950e+00  -1.568684456578406383e+00  -3.274733302094275267e+00  1.513235306739807129e+01
-1.370833139285103641e-01  -1.629780206521389552e+00  2.023227283331427984e+00  -1.968187768058127673e+00  -1.568710396660207174e+00  -3.273672826892250143e+00  1.516723704338073730e+01
-1.365448596535099313e-01  -1.605090132093127231e+00  1.999062252457854072e+00  -1.968882369299739921e+00  -1.568608513243057168e+00  -3.272877495560712724e+00  1.520035099983215332e+01
-1.360169675283966484e-01  -1.580893581591315211e+00  1.975363256486353691e+00  -1.969546456541014123e+00  -1.568388120219294635e+00  -3.272130785791862451e+00  1.523572993278503418e+01
-1.355113805042211794e-01  -1.557081473500728563e+00  1.952015826546514177e+00  -1.970159796710440503e+00  -1.568103185680557843e+00  -3.271445595001387652e+00  1.526774406433105469e+01
-1.350204877803093950e-01  -1.533744042312952693e+00  1.929113223602438865e+00  -1.970743839322967261e+00  -1.567724580318444971e+00  -3.270831609229775339e+00  1.529708504676818848e+01
-1.345501589577589030e-01  -1.511079910829815631e+00  1.906840097836902004e+00  -1.971309098094554457e+00  -1.567335421979657362e+00  -3.270287681911425270e+00  1.533335399627685547e+01
-1.340016716511467365e-01  -1.483829355536590455e+00  1.880074823073126566e+00  -1.971956343533467049e+00  -1.566959212127119194e+00  -3.269728558234600513e+00  1.537072300910949707e+01
-1.334883934975836794e-01  -1.457858095051015823e+00  1.854578632931778159e+00  -1.972567374073982194e+00  -1.566762943706743627e+00  -3.269247452415850574e+00  1.541343498229980469e+01
-1.330155874275584793e-01  -1.433325499445365914e+00  1.830507387058165847e+00  -1.973099874134081944e+00  -1.566779865379545278e+00  -3.268849177730838385e+00  1.545197606086730957e+01
-1.326722197410461490e-01  -1.414799267805491034e+00  1.812356057003967180e+00  -1.973483172620106529e+00  -1.566862563137057407e+00  -3.268567557105750865e+00  1.548610496520996094e+01
-1.323481773762082980e-01  -1.397279281570803278e+00  1.795226731751254690e+00  -1.973813875972483700e+00  -1.566886067073493649e+00  -3.268288034160450994e+00  1.551833701133728027e+01
-1.320488008953581982e-01  -1.380769878106278270e+00  1.779096070259891249e+00  -1.974098939466419012e+00  -1.566888432136719800e+00  -3.268035801810750929e+00  1.554649090766906738e+01
-1.317015937728083230e-01  -1.361502440065227582e+00  1.760242417142590554e+00  -1.974382236430807680e+00  -1.566951375517184886e+00  -3.267789504519926336e+00  1.559059596061706543e+01
-1.313189410783692779e-01  -1.340503297046101494e+00  1.739679268621626917e+00  -1.974613284797083423e+00  -1.567041990397498807e+00  -3.267548228317463721e+00  1.563789987564086914e+01
-1.310293228545820199e-01  -1.324859870342113055e+00  1.724370227943028411e+00  -1.974732789559771717e+00  -1.567146141925348957e+00  -3.267408900922588622e+00  1.567256999015808105e+01
-1.307719291578823828e-01  -1.310885875239401699e+00  1.710673034496553058e+00  -1.974808025791322308e+00  -1.567396128224173069e+00  -3.267334145414588775e+00  1.571432399749755859e+01
-1.305449795244948419e-01  -1.298388609804187688e+00  1.698482722032602865e+00  -1.974847046072497392e+00  -1.567720076846985222e+00  -3.267339423501525175e+00  1.575522589683532715e+01
-1.303474897642198371e-01  -1.287293790470288357e+00  1.687646593146165053e+00  -1.974859962103810318e+00  -1.568130991180035849e+00  -3.267388627386463185e+00  1.579316091537475586e+01
-1.301776344962446430e-01  -1.277485643840825524e+00  1.678028774092265252e+00  -1.974850948973896791e+00  -1.568611244588495879e+00  -3.267514374871149485e+00  1.583298897743225098e+01
-1.300189305283199204e-01  -1.268331155234188046e+00  1.669067600243240079e+00  -1.974824530852846927e+00  -1.569085347198797109e+00  -3.267653581866012402e+00  1.587341904640197754e+01
-1.288360940289337009e-01  -1.201647344967042841e+00  1.602988054296324627e+00  -1.972110065335044737e+00  -1.570788188395805918e+00  -3.270436943868701984e+00  1.667995500564575195e+01
-1.288428979638958083e-01  -1.201689754595731685e+00  1.603027602344136993e+00  -1.972112137357008521e+00  -1.570779827684855690e+00  -3.270417198073502174e+00  1.671879005432128906e+01
-1.288554950239699792e-01  -1.201719631577159220e+00  1.603056082869124488e+00  -1.972111556330171211e+00  -1.570794143178504854e+00  -3.270416852084151671e+00  1.675046086311340332e+01
-1.292413296361196728e-01  -1.202342628693660487e+00  1.603712368233824348e+00  -1.972157801955447098e+00  -1.570855284299479848e+00  -3.270785141539427343e+00  1.678177595138549805e+01
-1.310776740296333287e-01  -1.205254357545673116e+00  1.606794728086836876e+00  -1.972327472320362318e+00  -1.570918886535056735e+00  -3.272549668589029181e+00  1.681713604927062988e+01
-1.346015220892944342e-01  -1.210809485357071225e+00  1.612699051254012028e+00  -1.972902176224723192e+00  -1.570868782557031551e+00  -3.275930290240463449e+00  1.685556101799011230e+01
-1.395377181223818042e-01  -1.218663535644147089e+00  1.621085644336762055e+00  -1.973891658526426340e+00  -1.570622395224218870e+00  -3.280661936596514394e+00  1.689504504203796387e+01
-1.456989268251334124e-01  -1.228602036422156374e+00  1.631679482136437098e+00  -1.975309338854675190e+00  -1.570243188488744224e+00  -3.286550821315389115e+00  1.694097304344177246e+01
-1.529815373017680002e-01  -1.240517428530493405e+00  1.644375421595899667e+00  -1.977090077779788402e+00  -1.569951409053418345e+00  -3.293533920428561856e+00  1.698222708702087402e+01
-1.612094070805056845e-01  -1.254222873474557076e+00  1.658982611365074744e+00  -1.979151228376300864e+00  -1.569778669436118435e+00  -3.301457937419112199e+00  1.701982688903808594e+01
-1.701915419174557798e-01  -1.269416819922568607e+00  1.675231858321149625e+00  -1.981477377598512390e+00  -1.569566462129530215e+00  -3.310096198756811603e+00  1.705445790290832520e+01
-1.778165766795538616e-01  -1.282429578793495395e+00  1.689208891024962078e+00  -1.983513174639549348e+00  -1.569365674145942968e+00  -3.317351632407898876e+00  1.708889794349670410e+01
-1.857247801741763737e-01  -1.296063229929721672e+00  1.703890624525524533e+00  -1.985670890498637320e+00  -1.569227276518229353e+00  -3.324852851114476593e+00  1.712267208099365234e+01
-1.938246142505022362e-01  -1.310180432472296985e+00  1.719181306039462065e+00  -1.987927514802400708e+00  -1.569124431458504887e+00  -3.332526193956951488e+00  1.715790796279907227e+01
-2.041458824282038620e-01  -1.328371420241499123e+00  1.738965936930162215e+00  -1.990879235327188468e+00  -1.569015332815204999e+00  -3.342281823264201535e+00  1.719199991226196289e+01
-2.124805265254021691e-01  -1.343176122805225248e+00  1.755167200895887181e+00  -1.993273506006163487e+00  -1.568902259774667129e+00  -3.350142134629212620e+00  1.722886705398559570e+01
-2.249388379798276105e-01  -1.365607557608740308e+00  1.779877490149237129e+00  -1.996880795079613691e+00  -1.568662305196128592e+00  -3.361932989458852106e+00  1.727510595321655273e+01
-2.331637603560636762e-01  -1.380595795411203142e+00  1.796507178612162470e+00  -1.999276377570250673e+00  -1.568399494857016130e+00  -3.369736960550625327e+00  1.730662608146667480e+01
-2.412829555692752592e-01  -1.395500697370202658e+00  1.813141058844749631e+00  -2.001648982266386767e+00  -1.568087459967204111e+00  -3.377429512447175597e+00  1.734051108360290527e+01
-2.511857899735616684e-01  -1.413868379519527707e+00  1.833804873081124498e+00  -2.004575800160150578e+00  -1.567746758708141286e+00  -3.386838008153251423e+00  1.737971186637878418e+01
-2.588560591892097307e-01  -1.428319053348563017e+00  1.850179109898862029e+00  -2.006860969753152091e+00  -1.567598649405666400e+00  -3.394161682758911169e+00  1.741116690635681152e+01
-2.681690510624346047e-01  -1.446132519756776702e+00  1.870454855619274603e+00  -2.009692772402177141e+00  -1.567564291893344119e+00  -3.403097117758274948e+00  1.744739603996276855e+01
-2.753871667365714870e-01  -1.460185363158263527e+00  1.886492905317624702e+00  -2.011922082173352777e+00  -1.567662137147607382e+00  -3.410054611422886239e+00  1.748055386543273926e+01
-2.823434801339352873e-01  -1.473967527248165155e+00  1.902317285064199615e+00  -2.014102598770353580e+00  -1.567772809665768818e+00  -3.416815118467861012e+00  1.751141905784606934e+01
-2.873642587633860046e-01  -1.484088600691990223e+00  1.913930579590974679e+00  -2.015704073012628328e+00  -1.567826586121292110e+00  -3.421738495847723271e+00  1.754094195365905762e+01
-2.953609467731990179e-01  -1.500389546359016890e+00  1.932717168263599739e+00  -2.018277860437539317e+00  -1.567891738160618331e+00  -3.429608932714961256e+00  1.757617187500000000e+01
-3.028072064179738732e-01  -1.515796268775815747e+00  1.950544429338574748e+00  -2.020735258005275981e+00  -1.567972542354306498e+00  -3.436970425845036203e+00  1.761701393127441406e+01
-3.083821272008613334e-01  -1.527458710613327497e+00  1.964149520701537366e+00  -2.022593772753513264e+00  -1.568011207363381843e+00  -3.442519982347437946e+00  1.765410900115966797e+01
-3.148824455704755110e-01  -1.541267784002265273e+00  1.980354794181024891e+00  -2.024796469115500486e+00  -1.568054524794106896e+00  -3.449078133768786358e+00  1.769265890121459961e+01
-3.209432008884007814e-01  -1.554295783732376535e+00  1.995838501398974785e+00  -2.026871357247424399e+00  -1.568110151924205553e+00  -3.455273722445413753e+00  1.772940492630004883e+01
