a1     a2   a3   a4  a5   a6   t1
-5.702571673650980166e-01  -3.059116169388955697e+00  3.141592653589793116e+00  -1.326956449526680792e+00  -5.718847605954786861e-02  -3.476675753491005882e-01  1.796064591407775879e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.800111699104309082e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.804148793220520020e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  1.807670998573303223e+01
9.860486595042639198e-04  3.936488405546897384e-01  -1.481402256028005286e-02  6.698218071073588908e-02  -1.018656984167771833e-02  -3.258246309186346029e-03  1.888395094871520996e+01
1.476953689062949744e-03  3.968175485833917437e-01  -1.195431287592880337e-02  6.570770233338189825e-02  5.738381222551119622e-05  -3.974898853495526657e-02  1.893041992187500000e+01
1.478817517045753977e-03  3.954461129962746901e-01  -3.408654415891514133e-02  6.561456866900901297e-02  -2.975877338561300212e-02  -3.065470727434276357e-02  1.896420097351074219e+01
5.297768829101875271e-03  4.479269946531180269e-01  -5.258160530916795583e-01  9.390440121533778772e-02  4.535013144909824656e-02  2.789780282729159566e-02  1.899620699882507324e+01
1.392957667196102929e-02  7.728944185561564817e-01  -1.679263905013938851e+00  1.434050997780526304e-01  2.241800722598381521e-02  3.114629490155043992e-02  1.902992606163024902e+01
2.320428647275105463e-02  1.173609626261592931e+00  -3.141592653589793116e+00  2.257765805474181708e-01  -3.196458882595406420e-02  1.815528112941523081e-02  1.907235407829284668e+01
2.451715193757840819e-02  1.351491438675340051e+00  -3.141592653589793116e+00  2.851298727141136635e-01  -1.847123512473484649e-02  2.651766810788313070e-02  1.912042903900146484e+01
3.713216312874982605e-02  1.493922320662971481e+00  -3.141592653589793116e+00  3.177959807959754301e-01  -5.353252349457751635e-02  6.670661672546646451e-03  1.915688204765319824e+01
4.222917948416587963e-02  1.581876815048004703e+00  -3.141592653589793116e+00  3.495325227533980783e-01  8.352624972906808401e-03  2.074850343624925694e-02  1.919116401672363281e+01
4.635988917510214941e-02  1.672026862855302554e+00  -3.141592653589793116e+00  3.851546329319905926e-01  1.663336918940509909e-03  2.256325141637596787e-02  1.922483897209167480e+01
5.260679864472783684e-02  1.746182084616033414e+00  -3.141592653589793116e+00  4.081519909963709503e-01  -4.501700440737118475e-02  2.612371375322921491e-02  1.925927400588989258e+01
5.686204465081245996e-02  1.819008777618506212e+00  -3.141592653589793116e+00  4.454315289098920161e-01  -8.392295196783808309e-02  2.792634800958161342e-02  1.929524588584899902e+01
6.062658803620897541e-02  1.913319274878818366e+00  -3.141592653589793116e+00  4.793030099992248161e-01  -4.547741651568349558e-02  2.617719977472841159e-02  1.932834291458129883e+01
8.474396056365156304e-02  2.466878739058542713e+00  -3.141592653589793116e+00  7.546398599673838081e-01  1.192326439644317455e-02  5.085101603361582429e-02  1.936544895172119141e+01
8.725657313650803104e-02  2.487670643936588100e+00  -3.141592653589793116e+00  7.713545777682637716e-01  -2.958305230017186857e-02  4.923158611248619476e-02  1.939571690559387207e+01
9.049406058638650996e-02  2.538514100641619642e+00  -3.141592653589793116e+00  7.969882540646163749e-01  2.063412578880921642e-03  5.182166254626995733e-02  1.942998003959655762e+01
9.136955907311848646e-02  2.583667209105314555e+00  -3.141592653589793116e+00  8.182408193017686182e-01  -1.221808162713984569e-02  5.351652197636061481e-02  1.946661090850830078e+01
9.443152965827558698e-02  2.610721207616212070e+00  -3.141592653589793116e+00  8.466587029096660499e-01  -4.475291350527750567e-02  5.298793858745958624e-02  1.950010108947753906e+01
9.678314243616006896e-02  2.652041752465014834e+00  -3.141592653589793116e+00  8.701504242736640693e-01  -1.570989526085352084e-02  5.449741583516937160e-02  1.953229188919067383e+01
9.943274568394669388e-02  2.680869576525766185e+00  -3.141592653589793116e+00  8.990865314900707839e-01  -7.777171280071402959e-04  5.470133669950955763e-02  1.956663894653320312e+01
9.711438138448320878e-02  2.684410245635604042e+00  -3.141592653589793116e+00  9.197314852316826883e-01  2.933768271575301623e-02  5.320631349839625296e-02  1.960176086425781250e+01
1.110063319584212033e-01  2.652020750684037420e+00  -3.141592653589793116e+00  1.107970278633193528e+00  -3.071024246514641315e-02  9.814447648155801007e-02  1.963932299613952637e+01
1.158836409928113431e-01  2.662124800947441638e+00  -3.141592653589793116e+00  1.130317681695839793e+00  -2.706380358137356994e-03  1.070823381909230820e-01  1.967041802406311035e+01
1.156672699627434991e-01  2.658000566795899022e+00  -3.141592653589793116e+00  1.138970216106708788e+00  -1.983148809268581517e-02  8.981214862608459526e-02  1.971036100387573242e+01
1.162535337465350760e-01  2.645871369329065637e+00  -3.141592653589793116e+00  1.148672145082904716e+00  1.729117586227867098e-02  1.164973463058472797e-01  1.975394892692565918e+01
1.131071663299826058e-01  2.609450000338132014e+00  -3.141592653589793116e+00  1.171894197906019119e+00  -3.755826560555160232e-02  1.234699536978081241e-01  1.978876495361328125e+01
1.130017914821881547e-01  2.645629858402729795e+00  -3.141592653589793116e+00  1.191269661938444413e+00  -2.118898284177083216e-02  1.074160753082740588e-01  1.982266092300415039e+01
1.375533216028117234e-01  2.716235629608632518e+00  -3.141592653589793116e+00  1.355874679140028682e+00  -1.627987521739652776e-01  2.203298607080308447e-01  1.985670495033264160e+01
1.303903571447361520e-01  2.690354615851151543e+00  -3.141592653589793116e+00  1.339953654107360004e+00  1.472157423573569601e-01  4.765144370526293305e-02  1.989542698860168457e+01
1.280076475985498230e-01  2.733419671192249822e+00  -3.141592653589793116e+00  1.381671902497828341e+00  -3.415773919727647934e-02  2.215237489295205364e-01  1.993927597999572754e+01
1.456311132117955320e-01  2.793968343721718650e+00  -3.141592653589793116e+00  1.456795793802764472e+00  -2.527907851305687473e-02  4.903313936508406357e-02  1.998008799552917480e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.001572299003601074e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.008148908615112305e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.011656904220581055e+01
1.028307840090253661e-03  2.134900271036810349e-01  4.254515340529086975e-01  7.954206874411404171e-02  -4.377288353933399268e-02  9.859509454097518943e-03  2.093792295455932617e+01
1.028302807840435424e-03  2.558485333998876121e-01  4.257367132585022085e-01  1.047507501448621675e-01  -4.842687433533598290e-02  -3.552527556381717376e-03  2.099167799949645996e+01
1.044429497252166239e-03  2.228998815891740648e-01  4.336674092367753808e-01  1.271741338755245643e-01  -1.605774900967869151e-02  -2.588836581070669621e-02  2.102179408073425293e+01
7.527268695149431227e-03  2.075990302782335373e-01  4.783545128925862921e-01  1.288301826599517474e-01  -1.989717967295564181e-03  -1.265850503392978652e-02  2.105164599418640137e+01
3.404649323914232806e-02  1.524095382724680592e-01  7.321589228794578297e-01  6.473248123783371943e-02  2.004981278724122379e-02  -1.168445666777823654e-02  2.109284186363220215e+01
5.350090389397458429e-02  2.643050590460988003e-02  9.221544358058423319e-01  7.678931071182570900e-02  2.263696355414853215e-02  9.951697250444670878e-03  2.113017106056213379e+01
7.398463503915030104e-02  -3.803425449828009425e-02  1.228497118229732177e+00  7.809337871678799503e-02  -3.569349801464875155e-02  9.985664322985391902e-03  2.117019701004028320e+01
9.286829806231253204e-02  -8.989527894506270378e-02  1.318516493160131642e+00  6.342714687770681370e-02  -5.628903674776628702e-02  2.258081287785423941e-02  2.120637893676757812e+01
1.056727060901582055e-01  -1.527780580501744978e-01  1.391091354681557757e+00  4.804947770201473817e-02  3.581237293279811162e-02  3.207155667037757396e-02  2.123896193504333496e+01
1.258511125928263863e-01  -1.866246113839632736e-01  1.456645123631103989e+00  3.823179365232865640e-02  -2.564838395288929207e-02  4.534313720438652717e-02  2.127273797988891602e+01
2.269319997241002751e-01  -1.031893501756471876e+00  1.950084890165621365e+00  -1.891418283931924904e-01  -1.808446499524783355e-02  1.501410679412284732e-01  2.130589604377746582e+01
2.344511542522383918e-01  -1.068696025300410746e+00  1.995655901587012782e+00  -1.989773217336710254e-01  8.980225172001640027e-03  1.563895780458439966e-01  2.133963799476623535e+01
2.393597836138424417e-01  -1.108713944252432082e+00  2.031263557469966674e+00  -2.146577825319126998e-01  1.609740366697348310e-02  1.633540258471652684e-01  2.136938905715942383e+01
2.454463918441914250e-01  -1.162614479322343186e+00  2.084120397075771791e+00  -2.320644250227028027e-01  -1.672057510966809199e-02  1.715472202512558497e-01  2.140757107734680176e+01
2.555573534008298009e-01  -1.217385257290664713e+00  2.129769591470529910e+00  -2.458274327557749550e-01  6.656059001993635919e-03  1.797446465655808123e-01  2.144153904914855957e+01
2.663279762269641915e-01  -1.265601627200772628e+00  2.175824274074233511e+00  -2.658488045563515700e-01  -1.241296898861064986e-02  1.893947756670417704e-01  2.147712492942810059e+01
2.743636132367055502e-01  -1.337525068541468132e+00  2.221691769820708373e+00  -2.898811309407137715e-01  -1.015896415909465144e-03  1.986977292412087648e-01  2.151237797737121582e+01
2.805161035894002119e-01  -1.387455209253017685e+00  2.265255715239648193e+00  -3.075422673041383059e-01  3.325275939862488983e-03  2.070480364791839056e-01  2.154461789131164551e+01
2.815351444747017373e-01  -1.435898138188145268e+00  2.263565105865305682e+00  -3.195073774132827227e-01  2.700091589977534137e-02  2.148538685654440838e-01  2.157206296920776367e+01
3.355578866565976370e-01  -1.962651644028355680e+00  2.294606988517796875e+00  -5.331445083962704778e-01  -3.917171105698405431e-02  3.259403125608248408e-01  2.160602807998657227e+01
3.437172700437398642e-01  -2.055284792692268603e+00  2.354532717441087275e+00  -5.590971576012565558e-01  -3.917769205976644881e-02  3.384268654092844053e-01  2.164077687263488770e+01
3.431744810192503548e-01  -2.099949084957746681e+00  2.369470583221317650e+00  -5.804434177315143106e-01  -6.261321462141161698e-02  3.436721556444726766e-01  2.167935895919799805e+01
3.508942004383545088e-01  -2.133340064772252909e+00  2.355671815974749173e+00  -5.998896720923443393e-01  -1.610053126968779766e-02  3.534200017730444454e-01  2.171954393386840820e+01
3.549191779812549963e-01  -2.188815101964268095e+00  2.371293936080673959e+00  -6.190143926834001942e-01  -6.956046179145605746e-02  3.598888029901282093e-01  2.175333404541015625e+01
3.460521771574420757e-01  -2.184142788633920862e+00  2.318661596245569889e+00  -6.335674403236281060e-01  -1.430885774048262348e-03  3.655645257027026473e-01  2.178950500488281250e+01
3.942797514881740684e-01  -2.454852128893568963e+00  2.442586636472193096e+00  -8.691246889659718367e-01  2.001792895102470944e-03  5.336041848251685815e-01  2.182578206062316895e+01
3.810742717434847937e-01  -2.503178041165253997e+00  2.457000405220308714e+00  -8.883139551428932412e-01  2.057915743860715477e-02  5.239852847879656883e-01  2.186114597320556641e+01
4.140024843188996329e-01  -2.535659682021458750e+00  2.502242115246385623e+00  -8.981982812424944562e-01  -3.254599200999806485e-01  5.418802788488674693e-01  2.190856790542602539e+01
4.177903223825394918e-01  -2.520032426750294263e+00  2.488755362716366104e+00  -9.326019265175804485e-01  -3.065309718216650547e-01  5.527149781414655294e-01  2.194823908805847168e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.199576497077941895e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.204273796081542969e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.208382892608642578e+01
-5.165229360917327189e-04  3.864710660558967059e-01  1.088371427371792877e-01  1.675600347780679678e-01  2.246795583771828836e-03  -4.027719893063720635e-02  2.289510297775268555e+01
-5.161808302955173252e-04  3.879133122503954922e-01  1.102461789423780231e-01  1.075407052548835035e-01  2.876302597272153462e-03  -3.949857704034402672e-02  2.294046497344970703e+01
-5.151240855981604463e-04  3.871006237781376425e-01  1.089446087118701167e-01  1.052220578299714604e-01  -5.554050878073187036e-02  -3.921271722436500684e-02  2.297189998626708984e+01
-1.723164018144292958e-02  4.652133473211125803e-01  4.707824183002169011e-02  9.206379531945137196e-02  -1.742565664616388399e-02  -7.330407307205320799e-02  2.301283788681030273e+01
-3.770222263460982354e-02  5.783189578752379045e-01  -1.097734306339835098e-01  1.838574561613724456e-01  1.501280629783205423e-02  -7.300737339802332304e-02  2.305015993118286133e+01
-6.719015154261233358e-02  8.290925907474803180e-01  -4.801490325459760178e-01  2.051911226867105809e-01  3.078267625469499613e-02  -1.291397699439220392e-01  2.308975100517272949e+01
-1.004842161532108757e-01  1.004362614793798292e+00  -9.679422884596970977e-01  2.097825519108433290e-01  -1.705409380640518155e-02  -1.719437368495581875e-01  2.313175392150878906e+01
-1.271791013755792787e-01  1.100179555021791877e+00  -1.075072387712815880e+00  2.246072410764632099e-01  -7.264346479940957113e-02  -1.974930208251455266e-01  2.317765402793884277e+01
-1.401407888769063415e-01  1.175973699037993425e+00  -1.185764847691833657e+00  2.387376873454645498e-01  2.649341698557572747e-02  -2.144057910922859689e-01  2.321081709861755371e+01
-1.676743706977519566e-01  1.242271519358714826e+00  -1.280316608625273300e+00  2.549511625396753134e-01  -5.490726008994751411e-02  -2.355914475951227938e-01  2.324831199645996094e+01
-1.903440704122372762e-01  1.315965697696892756e+00  -1.379232356337821930e+00  2.726265522219349369e-01  -9.134050765795627413e-02  -2.577670596899356292e-01  2.328756904602050781e+01
-1.965606412417231497e-01  1.366102540356792794e+00  -1.440746413034544426e+00  2.754971148549315574e-01  -1.259742948801848353e-02  -2.768637631654183306e-01  2.332357788085937500e+01
-2.275175481170509661e-01  1.423639016995506656e+00  -1.516822536405973310e+00  3.001621794082089401e-01  -5.282605377805275892e-02  -2.939590006231196928e-01  2.335734105110168457e+01
-2.392384375152344367e-01  1.469756985187862908e+00  -1.618797289059443978e+00  3.015026030135367630e-01  5.640971515712865647e-02  -3.080719383974473979e-01  2.339211106300354004e+01
-3.295246740286302822e-01  1.910389871892090641e+00  -2.385312903815562269e+00  3.845762898741474922e-01  -1.569589829615829907e-02  -3.710658862335861063e-01  2.342867207527160645e+01
-3.398718749815189955e-01  1.940241907651020448e+00  -2.422119562757874434e+00  3.897308398567612131e-01  -4.130357050192588059e-02  -3.776890440228277135e-01  2.345988893508911133e+01
-3.488796142096189934e-01  1.967407191782725828e+00  -2.448013109002026066e+00  4.014623706096563938e-01  -8.365956277232652546e-03  -3.816036059003656278e-01  2.349301290512084961e+01
-3.515093456820058693e-01  2.004216146348110517e+00  -2.486062877532330795e+00  4.044166607910288369e-01  -2.998682346325881598e-02  -3.892514839134837423e-01  2.353180193901062012e+01
-3.715492345765267768e-01  2.042706849126526336e+00  -2.542798812216056081e+00  4.169795539200105150e-01  -3.037744170292369650e-02  -3.975509879838934890e-01  2.356761503219604492e+01
-3.777015885477095769e-01  2.076260443530988375e+00  -2.578218670230739029e+00  4.228607625345102150e-01  1.432750286646924075e-02  -4.032823699474339385e-01  2.360157608985900879e+01
-3.727502172198319252e-01  2.082735701699891528e+00  -2.570152044624780086e+00  4.292793157610616528e-01  -1.906867223529228397e-02  -4.028371766029711365e-01  2.363770008087158203e+01
-3.870129874145672444e-01  2.120289358289861870e+00  -2.626388665581928628e+00  4.410771929066748531e-01  1.243594871933273623e-02  -4.101154401706151864e-01  2.367512798309326172e+01
-4.472671311410308381e-01  2.156780605964747188e+00  -2.687275259282986273e+00  4.688584820922456209e-01  1.151293136234144213e-02  -4.025888124331290507e-01  2.371057605743408203e+01
-4.522989829974958242e-01  2.169550269272495946e+00  -2.714320890233215877e+00  4.651262435242072835e-01  6.046759525709563543e-02  -4.032557077512967103e-01  2.374719905853271484e+01
-4.427452242339290356e-01  2.143348379969649553e+00  -2.679960195711033499e+00  4.565995514715623926e-01  1.897401077223753382e-02  -3.899841451876656095e-01  2.379012989997863770e+01
-4.360738322268802314e-01  2.104460002252974693e+00  -2.661411210423264784e+00  4.325976383387106217e-01  7.237864112603237254e-02  -3.760821718596479846e-01  2.382976794242858887e+01
-4.533391365534956141e-01  2.179362673605614198e+00  -2.763200493035647742e+00  4.525075107598933166e-01  3.955322382547022536e-02  -3.796506018050486153e-01  2.387159991264343262e+01
-5.181393200477457661e-01  2.286406236625610155e+00  -2.833336971862998599e+00  4.986153153635431989e-01  -1.200398002060698022e-01  -3.822076163833230678e-01  2.391048502922058105e+01
-5.113368779489553262e-01  2.312830896488601518e+00  -2.860068234937241716e+00  4.995199898589502974e-01  -1.174785954413342104e-01  -3.616769794907764290e-01  2.395190405845642090e+01
-4.784481695293659742e-01  2.271014902341982111e+00  -2.750068095857235662e+00  5.019280151475874474e-01  4.619281774724841999e-02  -3.646994844120483026e-01  2.398928403854370117e+01
-5.058784996035741166e-01  2.377495421356482286e+00  -2.889151829645026925e+00  5.232865526688005309e-01  1.745227068182684804e-01  -3.668074611438633115e-01  2.403078889846801758e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.406938409805297852e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.411548995971679688e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.415420603752136230e+01
