  v1     v2   v3   v4  v5   v6   t1
-3.198349848389625549e-02  4.967668950557708740e-01  -5.501366257667541504e-01  2.967294119298458099e-02  -1.255946792662143707e-02  -2.454369328916072845e-02  9.210248947143554688e+00
-3.037282079458236694e-02  5.172839164733886719e-01  -5.575764775276184082e-01  3.175819665193557739e-02  3.065564855933189392e-02  -1.998968794941902161e-02  9.240813016891479492e+00
-3.034725412726402283e-02  5.244808197021484375e-01  -5.704874396324157715e-01  3.015231154859066010e-02  -4.247209429740905762e-02  -1.850364357233047485e-02  9.272150993347167969e+00
-3.061570040881633759e-02  5.297730565071105957e-01  -5.765850543975830078e-01  3.331614658236503601e-02  3.427488496527075768e-03  -1.438107062131166458e-02  9.307080030441284180e+00
-2.901780419051647186e-02  5.331222414970397949e-01  -5.772497653961181641e-01  3.211772441864013672e-02  2.159557491540908813e-02  -9.946906939148902893e-03  9.338254928588867188e+00
-2.928625047206878662e-02  5.296068787574768066e-01  -5.725966691970825195e-01  3.556917980313301086e-02  -4.065049067139625549e-02  -9.251821786165237427e-03  9.367634057998657227e+00
-2.671683207154273987e-02  5.178080201148986816e-01  -5.604015588760375977e-01  2.904976159334182739e-02  -1.433313358575105667e-02  -8.628642186522483826e-03  9.402482032775878906e+00
-2.587314322590827942e-02  5.146889090538024902e-01  -5.448316335678100586e-01  3.156644850969314575e-02  -1.773665286600589752e-02  -9.084043093025684357e-03  9.437432050704956055e+00
-2.473544143140316010e-02  4.965879321098327637e-01  -5.355510711669921875e-01  3.317233547568321228e-02  3.238137811422348022e-02  -8.652610704302787781e-03  9.467195034027099609e+00
-2.225550450384616852e-02  4.605394005775451660e-01  -4.929830729961395264e-01  3.079945966601371765e-02  3.691141493618488312e-03  -2.590989507734775543e-02  9.502449989318847656e+00
-2.161634713411331177e-02  4.488427937030792236e-01  -4.742429554462432861e-01  3.391535952687263489e-02  3.238137811422348022e-02  -4.240018874406814575e-02  9.541725873947143555e+00
-1.925146020948886871e-02  3.869594335556030273e-01  -4.085630178451538086e-01  2.662894874811172485e-02  3.607251867651939392e-02  -4.232828319072723389e-02  9.638256072998046875e+00
-1.911084353923797607e-02  3.722460269927978516e-01  -3.911523222923278809e-01  2.658101171255111694e-02  1.560346130281686783e-02  -4.405401274561882019e-02  9.667006015777587891e+00
-1.798592507839202881e-02  3.509364724159240723e-01  -3.642437458038330078e-01  2.516687288880348206e-02  -3.274090215563774109e-02  -2.590989507734775543e-02  9.701709032058715820e+00
-1.539094094187021255e-02  3.074097633361816406e-01  -3.252934217453002930e-01  2.718022279441356659e-02  -2.269812300801277161e-02  -3.429885208606719971e-02  9.737096071243286133e+00
-1.307718642055988312e-02  2.857678532600402832e-01  -2.935911417007446289e-01  3.178216516971588135e-02  -1.291899476200342178e-02  -3.230947256088256836e-02  9.772268056869506836e+00
-1.425323821604251862e-02  2.491312623023986816e-01  -2.604315876960754395e-01  8.077368140220642090e-03  -2.430400997400283813e-02  -2.380067110061645508e-02  9.810271978378295898e+00
-8.168447762727737427e-03  2.186689674854278564e-01  -2.295218855142593384e-01  3.000850044190883636e-02  -4.242415726184844971e-02  -1.493234466761350632e-02  9.848520994186401367e+00
-1.035437081009149551e-02  2.170838564634323120e-01  -2.274893522262573242e-01  5.728459917008876801e-03  -1.617870479822158813e-02  -1.850364357233047485e-02  9.884922027587890625e+00
-2.556634717620909214e-04  -1.303883735090494156e-03  2.313754521310329437e-03  4.218447487801313400e-03  4.793690095539204776e-05  -2.063683606684207916e-02  1.069599795341491699e+01
0.000000000000000000e+00  -1.636246219277381897e-03  1.495631295256316662e-03  -3.329217806458473206e-02  4.793690095539204776e-05  -3.008040599524974823e-02  1.075148797035217285e+01
0.000000000000000000e+00  -1.073786523193120956e-03  1.265534199774265289e-03  2.590989507734775543e-02  8.628642535768449306e-04  2.159557491540908813e-02  1.078155589103698730e+01
1.958382129669189453e-02  -3.042395226657390594e-02  3.337686508893966675e-02  -4.666657373309135437e-02  8.628642535768449306e-04  7.621967233717441559e-03  1.080907487869262695e+01
5.601586773991584778e-02  -6.933593004941940308e-02  8.305227756500244141e-02  -6.313289701938629150e-02  8.628642535768449306e-04  5.797968059778213501e-02  1.084257388114929199e+01
1.113414391875267029e-01  -1.197783350944519043e-01  1.482208967208862305e-01  -8.077368140220642090e-03  5.752427969127893448e-04  1.092481985688209534e-01  1.087987089157104492e+01
1.470959782600402832e-01  -1.759092509746551514e-01  2.063715457916259766e-01  -4.393417015671730042e-02  4.314321267884224653e-04  1.476456522941589355e-01  1.092316102981567383e+01
1.782869249582290649e-01  -2.032013237476348877e-01  2.557785212993621826e-01  -5.172391608357429504e-02  4.362258128821849823e-03  1.818006932735443115e-01  1.095880699157714844e+01
1.925529390573501587e-01  -2.315032780170440674e-01  2.775354683399200439e-01  -5.575061589479446411e-02  2.636529505252838135e-03  1.964693963527679443e-01  1.098781800270080566e+01
2.056429088115692139e-01  -2.545129954814910889e-01  3.138013482093811035e-01  -5.735650286078453064e-02  1.126517192460596561e-03  2.100834697484970093e-01  1.101899600028991699e+01
2.259809374809265137e-01  -2.792995572090148926e-01  3.437139689922332764e-01  -6.032859161496162415e-02  7.190534961409866810e-04  2.229305654764175415e-01  1.105117607116699219e+01
2.371917814016342163e-01  -2.887591123580932617e-01  3.626969754695892334e-01  -5.809952318668365479e-02  5.273059359751641750e-04  2.370719462633132935e-01  1.108397293090820312e+01
2.397867739200592041e-01  -3.063232004642486572e-01  3.752756118774414062e-01  -6.354036182165145874e-02  3.810983616858720779e-03  2.404514998197555542e-01  1.111991500854492188e+01
2.430848330259323120e-01  -3.122162222862243652e-01  3.831500709056854248e-01  -6.119145452976226807e-02  1.845570746809244156e-03  2.455328106880187988e-01  1.115207195281982422e+01
2.461016625165939331e-01  -3.075248003005981445e-01  3.831500709056854248e-01  -6.593720614910125732e-02  0.000000000000000000e+00  2.430880218744277954e-01  1.118364095687866211e+01
2.418448626995086670e-01  -3.063232004642486572e-01  3.835463523864746094e-01  -6.246178224682807922e-02  4.410195164382457733e-03  2.412664294242858887e-01  1.120940804481506348e+01
2.381633073091506958e-01  -3.087008595466613770e-01  3.765155971050262451e-01  -5.738047137856483459e-02  1.462075510062277317e-03  2.393010109663009644e-01  1.123960709571838379e+01
2.208037525415420532e-01  -3.022837042808532715e-01  3.705330789089202881e-01  -6.624879688024520874e-02  0.000000000000000000e+00  2.259985208511352539e-01  1.127404808998107910e+01
2.247537523508071899e-01  -2.882861196994781494e-01  3.656243383884429932e-01  -6.047240272164344788e-02  1.989381387829780579e-03  2.164590805768966675e-01  1.130582904815673828e+01
2.117149233818054199e-01  -2.820223867893218994e-01  3.505018353462219238e-01  -5.608617514371871948e-02  1.126517192460596561e-03  2.112818956375122070e-01  1.134147906303405762e+01
1.973594129085540771e-01  -2.687022984027862549e-01  3.341393768787384033e-01  -5.064533650875091553e-02  6.471481756307184696e-04  1.983389258384704590e-01  1.137694787979125977e+01
1.855221986770629883e-01  -2.591149210929870605e-01  3.146194517612457275e-01  -4.927913472056388855e-02  6.231797160580754280e-04  1.833107173442840576e-01  1.140987300872802734e+01
1.784403175115585327e-01  -2.445293217897415161e-01  2.980397045612335205e-01  -5.114867538213729858e-02  1.318264752626419067e-03  1.761201769113540649e-01  1.144087195396423340e+01
1.558524519205093384e-01  -2.218391895294189453e-01  2.652380764484405518e-01  -4.225637763738632202e-02  1.294296351261436939e-03  1.518161743879318237e-01  1.148145008087158203e+01
1.503301262855529785e-01  -2.075092494487762451e-01  2.522248029708862305e-01  -3.592870756983757019e-02  7.909588748589158058e-04  1.418932229280471802e-01  1.151756906509399414e+01
1.295830309391021729e-01  -1.825564950704574585e-01  2.262366116046905518e-01  -4.077033326029777527e-02  5.273059359751641750e-04  1.310594826936721802e-01  1.155329203605651855e+01
1.150485649704933167e-01  -1.711666882038116455e-01  1.984076350927352905e-01  -3.434678912162780762e-02  3.834952076431363821e-04  1.138980761170387268e-01  1.159449696540832520e+01
1.080689504742622375e-01  -1.525543928146362305e-01  1.940102279186248779e-01  -3.123089112341403961e-02  3.115898580290377140e-04  1.038073599338531494e-01  1.163469195365905762e+01
-1.150485593825578690e-03  2.065760828554630280e-02  -2.837864449247717857e-03  1.438107062131166458e-02  -1.917476038215681911e-04  0.000000000000000000e+00  1.244640898704528809e+01
-8.820389630272984505e-04  -1.480291504412889481e-02  -8.820389630272984505e-04  -1.222390960901975632e-02  -1.917476038215681911e-04  -2.229065867140889168e-03  1.249255490303039551e+01
-6.263754912652075291e-04  -1.692492142319679260e-02  -7.669904152862727642e-04  5.464806687086820602e-03  -1.917476038215681911e-04  -1.078580273315310478e-03  1.251966404914855957e+01
-8.948221802711486816e-03  3.439952060580253601e-02  -3.214967995882034302e-02  -1.807221211493015289e-02  -1.917476038215681911e-04  -1.255946792662143707e-02  1.254846286773681641e+01
-2.109223604202270508e-02  8.352525532245635986e-02  -1.025082692503929138e-01  8.077368140220642090e-03  -1.917476038215681911e-04  0.000000000000000000e+00  1.257989406585693359e+01
-3.384984284639358521e-02  1.570412814617156982e-01  -2.099636197090148926e-01  4.949485138058662415e-02  7.190534961409866810e-05  -3.259709477424621582e-02  1.261946201324462891e+01
-5.301181972026824951e-02  2.491696178913116455e-01  -3.367215692996978760e-01  8.031827956438064575e-02  7.190534961409866810e-05  -5.390504747629165649e-02  1.266469907760620117e+01
-6.970664858818054199e-02  3.127914667129516602e-01  -4.211032986640930176e-01  9.798302501440048218e-02  5.752427969127893448e-04  -6.560164690017700195e-02  1.270452904701232910e+01
-7.565081864595413208e-02  3.550654351711273193e-01  -4.850191771984100342e-01  1.051735654473304749e-01  -2.159557491540908813e-02  -7.137804478406906128e-02  1.273648595809936523e+01
-8.121149986982345581e-02  3.906665742397308350e-01  -5.469408631324768066e-01  1.175892204046249390e-01  2.708434825763106346e-03  -7.370298355817794800e-02  1.276711297035217285e+01
-8.610745519399642944e-02  4.351647794246673584e-01  -6.003617644309997559e-01  1.254269033670425415e-01  2.159557491540908813e-02  -8.005462586879730225e-02  1.279924297332763672e+01
-9.450600296258926392e-02  4.590437710285186768e-01  -6.566460728645324707e-01  1.359969824552536011e-01  -3.238137811422348022e-02  -8.957009762525558472e-02  1.283504796028137207e+01
-9.820033609867095947e-02  4.821940958499908447e-01  -6.994952559471130371e-01  1.393525749444961548e-01  2.617354877293109894e-02  -8.722119033336639404e-02  1.286840486526489258e+01
-9.949143975973129272e-02  4.914107620716094971e-01  -7.161005735397338867e-01  1.480051875114440918e-01  1.960619352757930756e-02  -9.215869009494781494e-02  1.289794802665710449e+01
-9.776571393013000488e-02  5.035931468009948730e-01  -7.344700098037719727e-01  1.580719351768493652e-01  -2.782737091183662415e-02  -9.105614572763442993e-02  1.293147301673889160e+01
-1.061642542481422424e-01  5.088853836059570312e-01  -7.531590461730957031e-01  1.616192609071731567e-01  1.759284362196922302e-02  -9.285377711057662964e-02  1.297110795974731445e+01
-1.022653877735137939e-01  5.139730572700500488e-01  -7.478156685829162598e-01  1.593901962041854858e-01  -2.159557491540908813e-02  -9.004946798086166382e-02  1.300313305854797363e+01
-9.641069173812866211e-02  5.224355459213256836e-01  -7.478412389755249023e-01  1.587190777063369751e-01  -9.060074575245380402e-03  -8.940231800079345703e-02  1.303428292274475098e+01
-9.403302520513534546e-02  5.206714272499084473e-01  -7.536064386367797852e-01  1.601571887731552124e-01  3.238137811422348022e-02  -8.894692361354827881e-02  1.306976294517517090e+01
-9.963205456733703613e-02  5.171816349029541016e-01  -7.485570907592773438e-01  1.684023290872573853e-01  -2.624545432627201080e-02  -8.978581428527832031e-02  1.309875488281250000e+01
-9.441652148962020874e-02  5.148295164108276367e-01  -7.366175651550292969e-01  1.696966290473937988e-01  -4.506068769842386246e-03  -8.913867175579071045e-02  1.313943600654602051e+01
-8.338464051485061646e-02  5.090387463569641113e-01  -7.062575817108154297e-01  1.631772071123123169e-01  1.337439566850662231e-02  -8.364989608526229858e-02  1.317499399185180664e+01
-8.383205533027648926e-02  4.985565543174743652e-01  -6.815732717514038086e-01  1.601571887731552124e-01  2.991262637078762054e-02  -8.343417942523956299e-02  1.320338702201843262e+01
-8.458626270294189453e-02  4.735143184661865234e-01  -6.608645319938659668e-01  1.573528796434402466e-01  4.153732582926750183e-02  -7.749000191688537598e-02  1.324022388458251953e+01
-7.893610000610351562e-02  4.427452087402343750e-01  -5.980863571166992188e-01  1.493234485387802124e-01  -1.375789102166891098e-02  -7.245662808418273926e-02  1.328614091873168945e+01
-6.557767838239669800e-02  4.144688248634338379e-01  -5.547641515731811523e-01  1.475018411874771118e-01  4.319114983081817627e-02  -7.027550041675567627e-02  1.332956790924072266e+01
-6.216457113623619080e-02  3.953452110290527344e-01  -5.242123603820800781e-01  1.342472881078720093e-01  -9.131980128586292267e-03  -6.682404130697250366e-02  1.336905908584594727e+01
-6.275259703397750854e-02  3.858728706836700439e-01  -4.967413246631622314e-01  1.299329698085784912e-01  2.590989507734775543e-02  -6.116748601198196411e-02  1.340318894386291504e+01
-5.843188613653182983e-02  3.592455387115478516e-01  -4.625719189643859863e-01  1.225986257195472717e-01  -3.882888937368988991e-03  -5.678125843405723572e-02  1.343750286102294922e+01
-5.299903824925422668e-02  3.412340283393859863e-01  -4.283002316951751709e-01  1.201059073209762573e-01  4.266384057700634003e-03  -5.443235114216804504e-02  1.346641993522644043e+01
-4.934304952621459961e-02  3.115898668766021729e-01  -3.953452110290527344e-01  1.121004447340965271e-01  3.238137811422348022e-02  -5.177185311913490295e-02  1.349509692192077637e+01
-4.414029791951179504e-02  3.003662228584289551e-01  -3.762727081775665283e-01  1.079538986086845398e-01  -2.881007827818393707e-02  -5.004612356424331665e-02  1.353334403038024902e+01
-3.896311298012733459e-02  2.593322396278381348e-01  -3.241301476955413818e-01  9.541840106248855591e-02  1.078580319881439209e-02  -4.105795547366142273e-02  1.357187008857727051e+01
-3.551165759563446045e-02  2.410906553268432617e-01  -2.886440455913543701e-01  8.937834948301315308e-02  2.590989507734775543e-02  -3.894873335957527161e-02  1.360926198959350586e+01
-3.229029476642608643e-02  2.084679901599884033e-01  -2.576065063476562500e-01  7.701063156127929688e-02  3.329217806458473206e-02  -3.405916690826416016e-02  1.364982390403747559e+01
-3.190680220723152161e-02  2.033163756132125854e-01  -2.489650845527648926e-01  7.252853363752365112e-02  -2.567020989954471588e-02  -3.422694653272628784e-02  1.368081998825073242e+01
-1.917476038215681911e-04  0.000000000000000000e+00  -0.000000000000000000e+00  9.611348621547222137e-03  3.715109778568148613e-03  3.782221674919128418e-02  1.449331688880920410e+01
-1.406149094691500068e-04  -1.061003422364592552e-03  2.722815843299031258e-03  1.617870479822158813e-02  2.507099881768226624e-02  3.238137811422348022e-02  1.454380798339843750e+01
-1.278317358810454607e-04  -1.176051911897957325e-03  1.035437104292213917e-03  3.681553900241851807e-02  -4.158526286482810974e-02  -1.004278101027011871e-02  1.457182908058166504e+01
8.155664429068565369e-03  -4.209499061107635498e-02  4.898511990904808044e-02  1.495631318539381027e-02  2.447178773581981659e-02  2.159557491540908813e-02  1.460166692733764648e+01
2.288188040256500244e-02  -1.138980761170387268e-01  1.353865861892700195e-01  -6.639260798692703247e-03  -4.745753481984138489e-03  2.061286754906177521e-02  1.463524603843688965e+01
4.338609054684638977e-02  -2.147445380687713623e-01  2.593322396278381348e-01  -4.077033326029777527e-02  1.850364357233047485e-02  5.306614935398101807e-02  1.467600297927856445e+01
6.141036376357078552e-02  -3.037665486335754395e-01  3.685516715049743652e-01  -6.476275622844696045e-02  2.590989507734775543e-02  7.319965213537216187e-02  1.471511697769165039e+01
7.618771493434906006e-02  -3.651385605335235596e-01  4.580722451210021973e-01  -7.775365561246871948e-02  -4.889564123004674911e-03  8.079764991998672485e-02  1.474943590164184570e+01
9.155309200286865234e-02  -4.506196379661560059e-01  5.477334260940551758e-01  -9.206281602382659912e-02  1.157676149159669876e-02  9.299758821725845337e-02  1.478403401374816895e+01
9.788075834512710571e-02  -5.108667612075805664e-01  6.229496002197265625e-01  -1.047900691628456116e-01  -1.421329099684953690e-02  1.033998951315879822e-01  1.481837201118469238e+01
9.968318790197372437e-02  -5.374174118041992188e-01  6.900995969772338867e-01  -1.152403131127357483e-01  4.429369792342185974e-02  1.089126393198966980e-01  1.485313987731933594e+01
1.047069728374481201e-01  -5.802921652793884277e-01  7.431498169898986816e-01  -1.285188347101211548e-01  2.590989507734775543e-02  1.165585741400718689e-01  1.488457107543945312e+01
1.153937056660652161e-01  -6.041200160980224609e-01  7.968135476112365723e-01  -1.295974105596542358e-01  -2.852245606482028961e-02  1.244921311736106873e-01  1.491574406623840332e+01
1.194204092025756836e-01  -6.435944437980651855e-01  8.286947607994079590e-01  -1.446735709905624390e-01  2.950516343116760254e-02  1.295974105596542358e-01  1.494763708114624023e+01
1.152147427201271057e-01  -6.478129029273986816e-01  8.581727743148803711e-01  -1.451529413461685181e-01  3.238137811422348022e-02  1.289023309946060181e-01  1.498169589042663574e+01
1.245592460036277771e-01  -6.591387987136840820e-01  8.811824917793273926e-01  -1.477655023336410522e-01  9.131980128586292267e-03  1.325215697288513184e-01  1.501294803619384766e+01
1.268730014562606812e-01  -6.770863533020019531e-01  8.858739137649536133e-01  -1.561784297227859497e-01  -3.254915773868560791e-02  1.334802955389022827e-01  1.504150795936584473e+01
1.191775277256965637e-01  -6.702729463577270508e-01  8.878169655799865723e-01  -1.651905626058578491e-01  4.649879410862922668e-03  1.361168324947357178e-01  1.507502698898315430e+01
1.204047128558158875e-01  -6.553165912628173828e-01  8.879703879356384277e-01  -1.555312722921371460e-01  4.719388112425804138e-02  1.285667717456817627e-01  1.510246491432189941e+01
1.190113425254821777e-01  -6.669109463691711426e-01  8.778972029685974121e-01  -1.577123999595642090e-01  -2.159557491540908813e-02  1.291420161724090576e-01  1.513235306739807129e+01
1.098458096385002136e-01  -6.577709913253784180e-01  8.581727743148803711e-01  -1.571611315011978149e-01  -4.206462949514389038e-02  1.203695610165596008e-01  1.516723704338073730e+01
1.081839948892593384e-01  -6.292517185211181641e-01  8.413245677947998047e-01  -1.500185281038284302e-01  3.259709337726235390e-03  1.191231980919837952e-01  1.520035099983215332e+01
1.101526096463203430e-01  -6.340070366859436035e-01  8.169854283332824707e-01  -1.557709574699401855e-01  3.345995768904685974e-02  1.136104539036750793e-01  1.523572993278503418e+01
1.057807579636573792e-01  -6.209554076194763184e-01  7.996897697448730469e-01  -1.558428704738616943e-01  -3.858920652419328690e-03  1.103747189044952393e-01  1.526774406433105469e+01
1.008081063628196716e-01  -6.115853786468505859e-01  7.811285853385925293e-01  -1.522236317396163940e-01  -2.590989507734775543e-02  1.050297543406486511e-01  1.529708504676818848e+01
1.004118248820304871e-01  -5.971020460128784180e-01  7.524942755699157715e-01  -1.486283689737319946e-01  4.170510452240705490e-03  9.922938793897628784e-02  1.533335399627685547e+01
9.520907700061798096e-02  -5.676240324974060059e-01  7.220447659492492676e-01  -1.435470581054687500e-01  -6.016081199049949646e-03  9.074455499649047852e-02  1.537072300910949707e+01
8.248981833457946777e-02  -5.316905379295349121e-01  6.813687086105346680e-01  -1.370515972375869751e-01  -6.159891840070486069e-03  8.326639980077743530e-02  1.541343498229980469e+01
7.783674448728561401e-02  -5.132699608802795410e-01  6.336107850074768066e-01  -1.328810900449752808e-01  -2.698847465217113495e-02  7.703460007905960083e-02  1.545197606086730957e+01
7.749159634113311768e-02  -4.822963476181030273e-01  5.881793498992919922e-01  -1.294296383857727051e-01  -3.547330619767308235e-03  7.183344662189483643e-02  1.548610496520996094e+01
7.203318178653717041e-02  -4.520002305507659912e-01  5.522075295448303223e-01  -1.222630664706230164e-01  -3.238137811422348022e-02  6.653641909360885620e-02  1.551833701133728027e+01
6.587169319391250610e-02  -4.351647794246673584e-01  5.253500938415527344e-01  -1.186438277363777161e-01  1.085770782083272934e-02  6.248575076460838318e-02  1.554649090766906738e+01
5.885373055934906006e-02  -3.954730331897735596e-01  4.730157554149627686e-01  -1.061322987079620361e-01  -1.850364357233047485e-02  5.488775297999382019e-02  1.559059596061706543e+01
5.633544549345970154e-02  -3.570340275764465332e-01  4.202212691307067871e-01  -9.858223795890808105e-02  -1.224787812680006027e-02  4.716991260647773743e-02  1.563789987564086914e+01
5.363819748163223267e-02  -3.276582956314086914e-01  3.796218931674957275e-01  -8.877914398908615112e-02  3.139866888523101807e-02  4.441354051232337952e-02  1.567256999015808105e+01
4.889563843607902527e-02  -2.930926084518432617e-01  3.365809619426727295e-01  -8.192416280508041382e-02  3.067961661145091057e-03  3.971572220325469971e-02  1.571432399749755859e+01
4.114903509616851807e-02  -2.611985802650451660e-01  2.984870970249176025e-01  -7.605189085006713867e-02  -9.970875456929206848e-03  3.305249288678169250e-02  1.575522589683532715e+01
3.432282060384750366e-02  -2.286654114723205566e-01  2.665036022663116455e-01  -6.713563203811645508e-02  -3.506584465503692627e-02  3.022421710193157196e-02  1.579316091537475586e+01
2.825081348419189453e-02  -2.099636197090148926e-01  2.301993817090988159e-01  -5.905826389789581299e-02  -3.624029830098152161e-02  2.866626717150211334e-02  1.583298897743225098e+01
2.697249688208103180e-02  -1.931920945644378662e-01  2.267351448535919189e-01  -5.018993467092514038e-02  1.879126578569412231e-02  1.998968794941902161e-02  1.587341904640197754e+01
0.000000000000000000e+00  2.665291726589202881e-02  -1.035437104292213917e-03  1.061802357435226440e-02  2.149970084428787231e-02  3.310042992234230042e-02  1.667995500564575195e+01
0.000000000000000000e+00  2.081100642681121826e-02  -1.444498659111559391e-03  1.531584002077579498e-02  -3.537743166089057922e-02  -4.146541934460401535e-03  1.671879005432128906e+01
0.000000000000000000e+00  -1.544207334518432617e-02  -4.576376173645257950e-03  2.876214124262332916e-02  -1.392566971480846405e-02  -2.430400997400283813e-02  1.675046086311340332e+01
1.466230023652315140e-02  5.063414946198463440e-02  -5.533835664391517639e-02  8.604673668742179871e-03  -3.238137811422348022e-02  3.238137811422348022e-02  1.678177595138549805e+01
3.667492419481277466e-02  1.452296376228332520e-01  -1.724577993154525757e-01  4.453338310122489929e-02  -3.132676333189010620e-02  4.443750903010368347e-02  1.681713604927062988e+01
5.908382683992385864e-02  2.438518106937408447e-01  -2.885417938232421875e-01  6.720753759145736694e-02  1.617870479822158813e-02  6.699182093143463135e-02  1.685556101799011230e+01
8.211910724639892578e-02  3.130215704441070557e-01  -3.801332414150238037e-01  8.628642559051513672e-02  3.238137811422348022e-02  8.741293847560882568e-02  1.689504504203796387e+01
1.054611802101135254e-01  3.953707814216613770e-01  -4.856455326080322266e-01  1.003559008240699768e-01  -1.438107062131166458e-02  1.079299375414848328e-01  1.694097304344177246e+01
1.182571351528167725e-01  4.712772667407989502e-01  -6.138863563537597656e-01  1.162949204444885254e-01  -3.295661881566047668e-02  1.306520253419876099e-01  1.698222708702087402e+01
1.317050307989120483e-01  5.291211009025573730e-01  -6.865459084510803223e-01  1.275121569633483887e-01  -3.842142596840858459e-02  1.399997174739837646e-01  1.701982688903808594e+01
1.421744525432586670e-01  5.791416764259338379e-01  -7.777922153472900391e-01  1.387773305177688599e-01  -3.310042992234230042e-02  1.492515504360198975e-01  1.705445790290832520e+01
1.418165266513824463e-01  6.132088303565979004e-01  -8.260869979858398438e-01  1.498986929655075073e-01  3.930825740098953247e-03  1.546923816204071045e-01  1.708889794349670410e+01
1.532958149909973145e-01  6.485543251037597656e-01  -8.799042105674743652e-01  1.592943221330642700e-01  3.571299090981483459e-02  1.591984480619430542e-01  1.712267208099365234e+01
1.518768817186355591e-01  6.555083394050598145e-01  -9.228811860084533691e-01  1.613795757293701172e-01  9.922938421368598938e-03  1.632491201162338257e-01  1.715790796279907227e+01
1.583068221807479858e-01  6.818672418594360352e-01  -9.381826519966125488e-01  1.631053090095520020e-01  -1.064199209213256836e-02  1.672278791666030884e-01  1.719199991226196289e+01
1.594828665256500244e-01  6.841937899589538574e-01  -9.540082216262817383e-01  1.618349850177764893e-01  1.850364357233047485e-02  1.671080440282821655e-01  1.722886705398559570e+01
1.575270444154739380e-01  6.972070932388305664e-01  -9.514515995979309082e-01  1.664848625659942627e-01  -2.590989507734775543e-02  1.651666015386581421e-01  1.727510595321655273e+01
1.528484076261520386e-01  6.913651823997497559e-01  -9.549797773361206055e-01  1.685461401939392090e-01  2.698847465217113495e-02  1.600133776664733887e-01  1.730662608146667480e+01
1.439129710197448730e-01  6.790294051170349121e-01  -9.414296150207519531e-01  1.698404401540756226e-01  3.818174079060554504e-02  1.557709574699401855e-01  1.734051108360290527e+01
1.487961411476135254e-01  6.726889610290527344e-01  -9.101108312606811523e-01  1.670361310243606567e-01  4.985437914729118347e-02  1.524153798818588257e-01  1.737971186637878418e+01
1.406532526016235352e-01  6.567355394363403320e-01  -8.976855874061584473e-01  1.660294532775878906e-01  1.030643377453088760e-02  1.472621560096740723e-01  1.741116690635681152e+01
1.427113562822341919e-01  6.470714807510375977e-01  -8.768106698989868164e-01  1.626498997211456299e-01  3.238137811422348022e-02  1.415576636791229248e-01  1.744739603996276855e+01
1.323825418949127197e-01  6.342115998268127441e-01  -8.488793969154357910e-01  1.632491201162338257e-01  1.126517169177532196e-02  1.343431621789932251e-01  1.748055386543273926e+01
1.236644238233566284e-01  6.358478069305419922e-01  -8.217407464981079102e-01  1.650946885347366333e-01  -2.217081747949123383e-02  1.261938959360122681e-01  1.751141905784606934e+01
1.220537424087524414e-01  6.154969930648803711e-01  -7.982836365699768066e-01  1.607324331998825073e-01  -3.283677855506539345e-03  1.238929256796836853e-01  1.754094195365905762e+01
1.162118315696716309e-01  5.899817943572998047e-01  -7.530439496040344238e-01  1.544047594070434570e-01  3.902063891291618347e-02  1.133947372436523438e-01  1.757617187500000000e+01
1.033903062343597412e-01  5.606827735900878906e-01  -6.990606188774108887e-01  1.544766724109649658e-01  -7.813715375959873199e-03  1.052215024828910828e-01  1.761701393127441406e+01
1.023037359118461609e-01  5.117999315261840820e-01  -6.549970507621765137e-01  1.436668932437896729e-01  -2.806705608963966370e-02  9.793508797883987427e-02  1.765410900115966797e+01
9.914629161357879639e-02  4.971759617328643799e-01  -6.167241930961608887e-01  1.350622177124023438e-01  3.051183745265007019e-02  9.266202896833419800e-02  1.769265890121459961e+01
8.407492935657501221e-02  4.623418152332305908e-01  -5.652591586112976074e-01  1.318264752626419067e-01  -1.867142319679260254e-02  8.583102375268936157e-02  1.772940492630004883e+01
7.930681109428405762e-02  4.403675496578216553e-01  -5.262448787689208984e-01  1.225506886839866638e-01  -4.268781095743179321e-02  7.751397043466567993e-02  1.777064895629882812e+01
7.420632243156433105e-02  4.041783809661865234e-01  -4.846101105213165283e-01  1.133228316903114319e-01  -4.554005805402994156e-03  6.665626168251037598e-02  1.780664801597595215e+01
6.838998198509216309e-02  3.789188265800476074e-01  -4.565894007682800293e-01  1.101350337266921997e-01  -2.159557491540908813e-02  6.152701377868652344e-02  1.784265398979187012e+01
5.932670831680297852e-02  3.473827540874481201e-01  -4.095089733600616455e-01  1.032560840249061584e-01  -4.422179237008094788e-02  5.615808069705963135e-02  1.788181304931640625e+01
5.505712702870368958e-02  3.112446963787078857e-01  -3.615976274013519287e-01  9.561014920473098755e-02  6.831008475273847580e-03  5.023787170648574829e-02  1.791893005371093750e+01
4.911295324563980103e-02  2.792995572090148926e-01  -3.158977925777435303e-01  8.789230883121490479e-02  -1.687378995120525360e-02  4.405401274561882019e-02  1.796064591407775879e+01
4.493285343050956726e-02  2.471754401922225952e-01  -2.872123420238494873e-01  7.866445183753967285e-02  -5.193963274359703064e-02  3.439472615718841553e-02  1.800111699104309082e+01
3.944887220859527588e-02  2.269780337810516357e-01  -2.529534399509429932e-01  6.934072822332382202e-02  1.378185953944921494e-02  3.281280770897865295e-02  1.804148793220520020e+01
