tif_tot         time        iter

1.07078806723244	5.56356716156006	95
1.05538377355147	5.60320806503296	96
1.03979079710338	5.64719820022583	97
1.02517407859266	5.678542137146	98
1.01053907950901	5.72183704376221	99
0.997840959961848	5.75526213645935	100
0.985912360190761	5.78812599182129	101
0.97398573945819	5.82258605957031	102
0.962105147736348	5.85218000411987	103
0.948578473382593	5.88609910011292	104
0.937155915541602	5.91572904586792	105
0.924848301765101	5.9419732093811	106
0.91268729002223	5.97423720359802	107
0.900669405195581	6.01030206680298	108
0.88712964863026	6.05407810211182	109
0.872599227963933	6.094722032547	110
0.860474840172886	6.12434506416321	111
0.845603547922195	6.15795421600342	112
0.832362678824389	6.18851900100708	113
0.817006896260581	6.22710299491882	114
0.801163920932931	6.26377606391907	115
0.787108284279997	6.29914522171021	116
0.771877232969914	6.33667516708374	117
0.757540863112756	6.37265110015869	118
0.741913382596679	6.41311502456665	119
0.725829519994034	6.44566917419434	120
0.712788659071846	6.47423601150513	121
0.701027145858185	6.49997615814209	122
0.688043223451406	6.53815817832947	123
0.675073432514763	6.5729341506958	124
0.662158720352185	6.60359621047974	125
0.646419956128225	6.6403341293335	126
0.631634532131153	6.67510008811951	127
0.618020500274434	6.70379614830017	128
0.603248760626051	6.74467420578003	129
0.587132862110907	6.78608012199402	130
0.572524750464839	6.82004404067993	131
0.556514311274817	6.85920000076294	132
0.542072304748931	6.89497208595276	133
1.20902894712041	7.76838612556458	134
1.20904969639408	7.81706309318542	135
1.2090109632567	7.85719799995422	136
1.2039864770537	7.89126205444336	137
1.19179972274842	7.93374109268188	138
1.17929590497623	7.96652412414551	139
1.16771237344952	8.00505018234253	140
1.15394096888619	8.04349899291992	141
1.13975949420842	8.07702708244324	142
1.12271729769786	8.12126207351685	143
1.1075561054622	8.15463900566101	144
1.09392376718869	8.18818807601929	145
1.08004886890105	8.22579121589661	146
1.06581338880286	8.26958513259888	147
1.05185495948608	8.30303001403809	148
1.0378282471737	8.34126901626587	149
1.02370132930603	8.38276314735413	150
1.010428018131	8.41370916366577	151
0.999004762419583	8.4433901309967	152
0.98671211729884	8.47367215156555	153
0.974214292861115	8.50883316993713	154
0.963082051813403	8.53296518325806	155
