  q1     q2   q3   q4  q5   q6   t1
-2.455169359316045075e-02  -1.259614769612447560e+00  1.664657592773437500e+00  -1.975888077412740529e+00  -1.569727722798482716e+00  -3.165180508290426076e+00  9.082473039627075195e+00
-2.657777467836552887e-02  -1.275651756917135060e+00  1.683668136596679688e+00  -1.978394333516256154e+00  -1.569559876118795216e+00  -3.166905943547384084e+00  9.118493080139160156e+00
-2.927524248232060700e-02  -1.296638790761129201e+00  1.708848476409912109e+00  -1.981260124837056935e+00  -1.569020096455709279e+00  -3.169290367756978810e+00  9.151558876037597656e+00
-3.085786501039677887e-02  -1.309596363698140919e+00  1.724361419677734375e+00  -1.983166996632711232e+00  -1.569020096455709279e+00  -3.170775953923360646e+00  9.181442022323608398e+00
-3.305179277528935700e-02  -1.327047650014058888e+00  1.745708465576171875e+00  -1.985757176076070607e+00  -1.568876568471090138e+00  -3.172693077717916310e+00  9.210248947143554688e+00
-3.523332277406865387e-02  -1.344979588185445607e+00  1.767079353332519531e+00  -1.988347832356588185e+00  -1.568672959004537404e+00  -3.174694124852315724e+00  9.240813016891479492e+00
-3.741532961000615387e-02  -1.363079373036519826e+00  1.789205551147460938e+00  -1.990938011799947560e+00  -1.568672959004537404e+00  -3.176730696355001271e+00  9.272150993347167969e+00
-3.956109682192021637e-02  -1.381573979054586232e+00  1.811463356018066406e+00  -1.993647877370015919e+00  -1.568804566060201466e+00  -3.178671662007467091e+00  9.307080030441284180e+00
-4.173070589174443512e-02  -1.400214020405904591e+00  1.833697319030761719e+00  -1.996321980153219044e+00  -1.568517033253804982e+00  -3.180660788212911427e+00  9.338254928588867188e+00
-4.388887086977177887e-02  -1.418817345296041310e+00  1.855895519256591797e+00  -1.998924080525533498e+00  -1.568552796040670216e+00  -3.182650152836934865e+00  9.367634057998657227e+00
-4.598695436586552887e-02  -1.437277142201558888e+00  1.877746582031250000e+00  -2.001645867024556935e+00  -1.568636719380513966e+00  -3.184602800999776662e+00  9.402482032775878906e+00
-4.792863527406865387e-02  -1.454946819935933888e+00  1.899046897888183594e+00  -2.004128758107320607e+00  -1.568480793629781544e+00  -3.186519924794332326e+00  9.437432050704956055e+00
-4.985887209047490387e-02  -1.472388569508687794e+00  1.919472694396972656e+00  -2.006670776997701466e+00  -1.568421188985006154e+00  -3.188317124043599904e+00  9.467195034027099609e+00
-5.172950426210576325e-02  -1.488966766987935841e+00  1.938880443572998047e+00  -2.009128872548238576e+00  -1.568589035664693654e+00  -3.190102402363912404e+00  9.502449989318847656e+00
-5.393535295595341950e-02  -1.508506600056783498e+00  1.961786270141601562e+00  -2.011971298848287404e+00  -1.568456951771871388e+00  -3.192151371632711232e+00  9.541725873947143555e+00
-5.853921571840459137e-02  -1.551219288502828419e+00  2.010677814483642578e+00  -2.018398586903707326e+00  -1.568349186574117482e+00  -3.196752134953634084e+00  9.638256072998046875e+00
-5.990535417665654450e-02  -1.563926998768941701e+00  2.025221824645996094e+00  -2.020365540181295216e+00  -1.568361107503072560e+00  -3.198154036198751271e+00  9.667006015777587891e+00
-6.114036241640263825e-02  -1.575962845479146779e+00  2.038783550262451172e+00  -2.022271458302633107e+00  -1.568337265645162404e+00  -3.199495855961934865e+00  9.701709032058715820e+00
-6.256705919374638825e-02  -1.589725796376363576e+00  2.054107189178466797e+00  -2.024358574544088185e+00  -1.568696800862447560e+00  -3.200969521199361623e+00  9.737096071243286133e+00
-6.364566484560185700e-02  -1.599532429371969044e+00  2.065129280090332031e+00  -2.025941197072164357e+00  -1.568924252186910451e+00  -3.202096048985616505e+00  9.772268056869506836e+00
-6.477290788759404450e-02  -1.610765282307760060e+00  2.077541351318359375e+00  -2.027704064046041310e+00  -1.569236580525533498e+00  -3.203378025685445607e+00  9.810271978378295898e+00
-6.577951112856084137e-02  -1.620715920125142873e+00  2.088599681854248047e+00  -2.029334847127095998e+00  -1.569559876118795216e+00  -3.204432312642232716e+00  9.848520994186401367e+00
-6.651097932924443512e-02  -1.627981011067525685e+00  2.096518516540527344e+00  -2.030581776295797169e+00  -1.569811646138326466e+00  -3.205318991337911427e+00  9.884922027587890625e+00
-7.411128679384404450e-02  -1.698379341756002248e+00  2.170609474182128906e+00  -2.043173138295308888e+00  -1.570854489003316701e+00  -3.215706650410787404e+00  1.069599795341491699e+01
-7.414752641786748200e-02  -1.698330704365865529e+00  2.170513629913330078e+00  -2.043113056813375294e+00  -1.570842568074361623e+00  -3.215754810963765919e+00  1.075148797035217285e+01
-7.414752641786748200e-02  -1.698306862507955373e+00  2.170561313629150391e+00  -2.043076817189351857e+00  -1.570806805287496388e+00  -3.215622965489522755e+00  1.078155589103698730e+01
-7.417136827577763825e-02  -1.697755638753072560e+00  2.169938564300537109e+00  -2.043029133473531544e+00  -1.570842568074361623e+00  -3.215814654027120412e+00  1.080907487869262695e+01
-7.466346422304326325e-02  -1.695633713399068654e+00  2.167757987976074219e+00  -2.042897049580709279e+00  -1.570746723805562794e+00  -3.216245953236715138e+00  1.084257388114929199e+01
-7.598191896547490387e-02  -1.690046612416402638e+00  2.162043094635009766e+00  -2.042753521596090138e+00  -1.570902649556295216e+00  -3.217599932347432912e+00  1.087987089157104492e+01
-7.805568376650029450e-02  -1.681678597127095998e+00  2.153284549713134766e+00  -2.042453591023580373e+00  -1.571142498646871388e+00  -3.219720665608541310e+00  1.092316102981567383e+01
-8.003408113588506012e-02  -1.672998253499166310e+00  2.144262313842773438e+00  -2.042070213948385060e+00  -1.571190659199849904e+00  -3.221877161656514943e+00  1.095880699157714844e+01
-8.245546022524052887e-02  -1.662855927144185841e+00  2.133635520935058594e+00  -2.041614357625142873e+00  -1.571070496235982716e+00  -3.224297587071554005e+00  1.098781800270080566e+01
-8.505708376039677887e-02  -1.651334587727681935e+00  2.121499061584472656e+00  -2.041026417409078419e+00  -1.570998493825094044e+00  -3.227041308079854787e+00  1.101899600028991699e+01
-8.776647249330693512e-02  -1.638674561177388966e+00  2.108068466186523438e+00  -2.040642563496724904e+00  -1.571070496235982716e+00  -3.229881111775533498e+00  1.105117607116699219e+01
-9.071571031679326325e-02  -1.624887768422262013e+00  2.093595504760742188e+00  -2.040150944386617482e+00  -1.571190659199849904e+00  -3.232864681874410451e+00  1.108397293090820312e+01
-9.444362321962529450e-02  -1.607168499623433888e+00  2.074450492858886719e+00  -2.039347473775045216e+00  -1.570914570485250294e+00  -3.236590687428609669e+00  1.111991500854492188e+01
-9.742910066713506012e-02  -1.592638794575826466e+00  2.058839321136474609e+00  -2.038568321858541310e+00  -1.570818726216451466e+00  -3.239514176045553029e+00  1.115207195281982422e+01
-1.004379431353967789e-01  -1.577905003224508107e+00  2.042941093444824219e+00  -2.037716690693990529e+00  -1.570806805287496388e+00  -3.242389980946676076e+00  1.118364095687866211e+01
-1.026437918292444351e-01  -1.566863838826314748e+00  2.031200408935546875e+00  -2.037164990101949513e+00  -1.570722881947652638e+00  -3.244570318852559865e+00  1.120940804481506348e+01
-1.055815855609338882e-01  -1.552585903798238576e+00  2.015577316284179688e+00  -2.036445442830220998e+00  -1.570782486592428029e+00  -3.247446123753682912e+00  1.123960709571838379e+01
-1.084464232074182632e-01  -1.538284603749410451e+00  2.000362873077392578e+00  -2.035630528126851857e+00  -1.570662800465719044e+00  -3.250249687825338185e+00  1.127404808998107910e+01
-1.111796537982385757e-01  -1.524485890065328419e+00  1.985495090484619141e+00  -2.034922901784078419e+00  -1.570543114339010060e+00  -3.252969566975728810e+00  1.130582904815673828e+01
-1.138775984393518570e-01  -1.511143986378804982e+00  1.971298217773437500e+00  -2.034251515065328419e+00  -1.570590798054830373e+00  -3.255533758793966115e+00  1.134147906303405762e+01
-1.170781294452112320e-01  -1.495248142872945607e+00  1.954214572906494141e+00  -2.033519570027486623e+00  -1.570578877125875294e+00  -3.258540932332174123e+00  1.137694787979125977e+01
-1.194518248187463882e-01  -1.483308617268697560e+00  1.941576004028320312e+00  -2.032836262379781544e+00  -1.570734802876607716e+00  -3.260877195988790334e+00  1.140987300872802734e+01
-1.216695944415491226e-01  -1.472076718007222951e+00  1.929835319519042969e+00  -2.032272640858785451e+00  -1.570866409932271779e+00  -3.262938086186544240e+00  1.144087195396423340e+01
-1.241877714740198257e-01  -1.459453884755269826e+00  1.916345596313476562e+00  -2.031625572835103810e+00  -1.570758644734517873e+00  -3.265286509190694630e+00  1.148145008087158203e+01
-1.259854475604456070e-01  -1.450032059346334279e+00  1.906546115875244141e+00  -2.031073872243062794e+00  -1.570770565663472951e+00  -3.267071549092428029e+00  1.151756906509399414e+01
-1.280234495746057632e-01  -1.439459149037496388e+00  1.895369052886962891e+00  -2.030594174061910451e+00  -1.570543114339010060e+00  -3.269084517155782521e+00  1.155329203605651855e+01
-1.297381559955042007e-01  -1.430157009755269826e+00  1.885557651519775391e+00  -2.030281845723287404e+00  -1.570494953786031544e+00  -3.270809952412740529e+00  1.159449696540832520e+01
-1.314047018634241226e-01  -1.421407047902242482e+00  1.876644134521484375e+00  -2.029838387166158498e+00  -1.570555035267965138e+00  -3.272475306187764943e+00  1.163469195365905762e+01
-1.456230322467249039e-01  -1.355503384266988576e+00  1.809534549713134766e+00  -2.024766270314351857e+00  -1.570950333272115529e+00  -3.287260119115011037e+00  1.244640898704528809e+01
-1.455872694598596695e-01  -1.355551067982808888e+00  1.809666156768798828e+00  -2.024814430867330373e+00  -1.570734802876607716e+00  -3.287128273640767873e+00  1.249255490303039551e+01
-1.455753485309045914e-01  -1.355599228535787404e+00  1.809678077697753906e+00  -2.024957958851949513e+00  -1.570806805287496388e+00  -3.287116352711812794e+00  1.251966404914855957e+01
-1.455753485309045914e-01  -1.355886761342183888e+00  1.810025691986083984e+00  -2.024778191243306935e+00  -1.570722881947652638e+00  -3.287152115498678029e+00  1.254846286773681641e+01
-1.455510298358362320e-01  -1.358056370412008107e+00  1.811846256256103516e+00  -2.024586502705709279e+00  -1.570770565663472951e+00  -3.287032429371969044e+00  1.257989406585693359e+01
-1.455634276019495132e-01  -1.364409748707906544e+00  1.817261219024658203e+00  -2.023938481007711232e+00  -1.570699040089742482e+00  -3.287116352711812794e+00  1.261946201324462891e+01
-1.454914251910608414e-01  -1.377235237752095998e+00  1.828330516815185547e+00  -2.022679630910054982e+00  -1.570770565663472951e+00  -3.286888662968770802e+00  1.266469907760620117e+01
-1.454914251910608414e-01  -1.392014805470601857e+00  1.841076850891113281e+00  -2.020988766347066701e+00  -1.570590798054830373e+00  -3.286672894154683888e+00  1.270452904701232910e+01
-1.454671064959924820e-01  -1.406015221272603810e+00  1.853092193603515625e+00  -2.019525829945699513e+00  -1.570459190999166310e+00  -3.286529127751485646e+00  1.273648595809936523e+01
-1.454427878009241226e-01  -1.421706501637594044e+00  1.866665363311767578e+00  -2.017882649098531544e+00  -1.570327107106344044e+00  -3.286217753087179005e+00  1.276711297035217285e+01
-1.453712622271936539e-01  -1.439075295125142873e+00  1.881520271301269531e+00  -2.016264263783590138e+00  -1.570087258015767873e+00  -3.285918299351827443e+00  1.279924297332763672e+01
-1.453712622271936539e-01  -1.457811657582418263e+00  1.897728919982910156e+00  -2.014344994221822560e+00  -1.569787804280416310e+00  -3.285462919865743459e+00  1.283504796028137207e+01
-1.453231016742151382e-01  -1.477590862904683888e+00  1.914884090423583984e+00  -2.012534920369283498e+00  -1.569799725209371388e+00  -3.285007301961080373e+00  1.286840486526489258e+01
-1.452754179583948257e-01  -1.498449150715963185e+00  1.932806491851806641e+00  -2.010628048573629201e+00  -1.569907490407125294e+00  -3.284492556248800099e+00  1.289794802665710449e+01
-1.452153364764612320e-01  -1.519595448170797169e+00  1.951111793518066406e+00  -2.008541409169332326e+00  -1.569871727620260060e+00  -3.283917252217428029e+00  1.293147301673889160e+01
-1.451914946185510757e-01  -1.546580139790670216e+00  1.974568843841552734e+00  -2.005999390278951466e+00  -1.569787804280416310e+00  -3.283353869115011037e+00  1.297110795974731445e+01
-1.451194922076624039e-01  -1.568110767995015919e+00  1.993150234222412109e+00  -2.004008595143453419e+00  -1.569643799458638966e+00  -3.282910887395040334e+00  1.300313305854797363e+01
-1.451194922076624039e-01  -1.589665714894429982e+00  2.011959552764892578e+00  -2.001862351094381154e+00  -1.569608036671773732e+00  -3.282503430043355763e+00  1.303428292274475098e+01
-1.450474897967737320e-01  -1.611040894185201466e+00  2.030828952789306641e+00  -1.999787632619039357e+00  -1.569871727620260060e+00  -3.282275740300313771e+00  1.306976294517517090e+01
-1.450594107257288101e-01  -1.632620159779683888e+00  2.049674034118652344e+00  -1.997772995625631154e+00  -1.570243660603658498e+00  -3.282012049351827443e+00  1.309875488281250000e+01
-1.449998060809534195e-01  -1.659163300191060841e+00  2.073132514953613281e+00  -1.995098892842428029e+00  -1.570267502461568654e+00  -3.281772438679830373e+00  1.313943600654602051e+01
-1.449754873858850601e-01  -1.685155216847554982e+00  2.096183300018310547e+00  -1.992556873952047169e+00  -1.570351425801412404e+00  -3.281496826802388966e+00  1.317499399185180664e+01
-1.449158827411096695e-01  -1.700260941182271779e+00  2.109577655792236328e+00  -1.991141621266500294e+00  -1.570674721394674123e+00  -3.281389300023214162e+00  1.320338702201843262e+01
-1.448915640460413101e-01  -1.724287811909810841e+00  2.130999565124511719e+00  -1.988791290913717091e+00  -1.570830647145406544e+00  -3.281269375477926076e+00  1.324022388458251953e+01
-1.448200384723108414e-01  -1.746923748646871388e+00  2.151235580444335938e+00  -1.986584965382711232e+00  -1.571058575307027638e+00  -3.281149689351217091e+00  1.328614091873168945e+01
-1.448076407061975601e-01  -1.772497002278463185e+00  2.173987865447998047e+00  -1.984030548726217091e+00  -1.571106735860006154e+00  -3.281173531209127248e+00  1.332956790924072266e+01
-1.447837988482874039e-01  -1.792471710835592091e+00  2.191983699798583984e+00  -1.981955830250875294e+00  -1.571118656788961232e+00  -3.281185452138082326e+00  1.336905908584594727e+01
-1.447718779193323257e-01  -1.807519261037008107e+00  2.205451011657714844e+00  -1.980409447346822560e+00  -1.571142498646871388e+00  -3.281149689351217091e+00  1.340318894386291504e+01
-1.447361151324670914e-01  -1.821690861378804982e+00  2.218439102172851562e+00  -1.978957955037252248e+00  -1.571166817341939748e+00  -3.281161610280172169e+00  1.343750286102294922e+01
-1.447117964373987320e-01  -1.835191551839010060e+00  2.230576038360595703e+00  -1.977578941975728810e+00  -1.571178738270894826e+00  -3.281257454548970998e+00  1.346641993522644043e+01
-1.447237173663538101e-01  -1.847721401845113576e+00  2.241970539093017578e+00  -1.976116005574361623e+00  -1.571190659199849904e+00  -3.281401220952169240e+00  1.349509692192077637e+01
-1.447361151324670914e-01  -1.859243694935933888e+00  2.252622604370117188e+00  -1.974856678639547169e+00  -1.571190659199849904e+00  -3.281520668660299123e+00  1.353334403038024902e+01
-1.447237173663538101e-01  -1.872300926839010060e+00  2.264604091644287109e+00  -1.973321739827291310e+00  -1.571166817341939748e+00  -3.281700436268941701e+00  1.357187008857727051e+01
-1.447117964373987320e-01  -1.884039703999654591e+00  2.275459289550781250e+00  -1.971942726765767873e+00  -1.571142498646871388e+00  -3.281940285359517873e+00  1.360926198959350586e+01
-1.446760336505334976e-01  -1.894375149403707326e+00  2.284996986389160156e+00  -1.970803562794820607e+00  -1.571106735860006154e+00  -3.282179896031514943e+00  1.364982390403747559e+01
-1.446521917926233414e-01  -1.902001206074849904e+00  2.291946411132812500e+00  -1.969928089772359669e+00  -1.571118656788961232e+00  -3.282383505498067677e+00  1.368081998825073242e+01
-1.447361151324670914e-01  -1.974100414906637013e+00  2.360400199890136719e+00  -1.957001034413472951e+00  -1.570746723805562794e+00  -3.286385122929708302e+00  1.449331688880920410e+01
-1.447361151324670914e-01  -1.973992649708883107e+00  2.360328435897827148e+00  -1.957096878682271779e+00  -1.570782486592428029e+00  -3.286301676427022755e+00  1.454380798339843750e+01
-1.447599569903772476e-01  -1.973968331013814748e+00  2.360340356826782227e+00  -1.957145039235250294e+00  -1.570854489003316701e+00  -3.286349360142843068e+00  1.457182908058166504e+01
-1.447117964373987320e-01  -1.973296944295064748e+00  2.359621286392211914e+00  -1.957168881093160451e+00  -1.570842568074361623e+00  -3.286265675221578419e+00  1.460166692733764648e+01
-1.446521917926233414e-01  -1.970299545918599904e+00  2.356673479080200195e+00  -1.957240883504049123e+00  -1.570627037678853810e+00  -3.286229912434713185e+00  1.463524603843688965e+01
-1.445682684527795914e-01  -1.962241474782125294e+00  2.348884820938110352e+00  -1.957361046467916310e+00  -1.570590798054830373e+00  -3.286085907612935841e+00  1.467600297927856445e+01
-1.442082563983362320e-01  -1.949687306080953419e+00  2.336567401885986328e+00  -1.957612816487447560e+00  -1.570315186177388966e+00  -3.285654608403341115e+00  1.471511697769165039e+01
-1.438968817340295914e-01  -1.936605278645650685e+00  2.323842287063598633e+00  -1.958020512257711232e+00  -1.570015255604879201e+00  -3.285175148640767873e+00  1.474943590164184570e+01
-1.433933416949670914e-01  -1.916953388844625294e+00  2.304671049118041992e+00  -1.958799664174215138e+00  -1.569596115742818654e+00  -3.284576241170064748e+00  1.478403401374816895e+01
-1.429613272296350601e-01  -1.898859802876607716e+00  2.287093877792358398e+00  -1.959638897572652638e+00  -1.569320027028219044e+00  -3.283773485814229787e+00  1.481837201118469238e+01
-1.425178686725061539e-01  -1.878847901021138966e+00  2.267359733581542969e+00  -1.960346523915426076e+00  -1.569104019795553029e+00  -3.283006731663839162e+00  1.485313987731933594e+01
-1.420505682574670914e-01  -1.857061688099996388e+00  2.246092319488525391e+00  -1.961078468953267873e+00  -1.568804566060201466e+00  -3.282036129628316701e+00  1.488457107543945312e+01
-1.415351072894495132e-01  -1.833704773579732716e+00  2.223447322845458984e+00  -1.961833779011861623e+00  -1.568720642720357716e+00  -3.281041685734884084e+00  1.491574406623840332e+01
-1.410310904132288101e-01  -1.809293572102681935e+00  2.199471950531005859e+00  -1.962577644978658498e+00  -1.568528954182760060e+00  -3.280035082493917287e+00  1.494763708114624023e+01
-1.404917875873010757e-01  -1.784091297780172169e+00  2.174755096435546875e+00  -1.963368240986959279e+00  -1.568384949360982716e+00  -3.279160563145772755e+00  1.498169589042663574e+01
-1.399281660663049820e-01  -1.758397404347554982e+00  2.149630546569824219e+00  -1.964232269917623341e+00  -1.568480793629781544e+00  -3.278106276188985646e+00  1.501294803619384766e+01
-1.393411795245569351e-01  -1.732476059590474904e+00  2.124230384826660156e+00  -1.964963261281148732e+00  -1.568612877522603810e+00  -3.277243439351217091e+00  1.504150795936584473e+01
-1.387775580035608414e-01  -1.706567589436666310e+00  2.098819255828857422e+00  -1.965802971516744435e+00  -1.568505112324849904e+00  -3.276273075734273732e+00  1.507502698898315430e+01
-1.383455435382288101e-01  -1.687073532735006154e+00  2.079710006713867188e+00  -1.966498676930562794e+00  -1.568708721791402638e+00  -3.275685850773946584e+00  1.510246491432189941e+01
-1.377347151385706070e-01  -1.661429230366842091e+00  2.054622173309326172e+00  -1.967230145131246388e+00  -1.568576637898580373e+00  -3.274727646504537404e+00  1.513235306739807129e+01
-1.370871702777307632e-01  -1.629731003438131154e+00  2.023472785949707031e+00  -1.968224827443258107e+00  -1.568624798451558888e+00  -3.273720804844991505e+00  1.516723704338073730e+01
-1.365836302386682632e-01  -1.604926411305562794e+00  1.999284267425537109e+00  -1.968788925801412404e+00  -1.568480793629781544e+00  -3.272930685673848927e+00  1.520035099983215332e+01
-1.360557715045374039e-01  -1.580866161976949513e+00  1.975635051727294922e+00  -1.969520394002095998e+00  -1.568456951771871388e+00  -3.272247616444722951e+00  1.523572993278503418e+01
-1.355407873736780289e-01  -1.556997601185933888e+00  1.952214241027832031e+00  -1.970107857381002248e+00  -1.568312946950094044e+00  -3.271529022847310841e+00  1.526774406433105469e+01
-1.350973288165491226e-01  -1.533609215413228810e+00  1.929284095764160156e+00  -1.970635716115133107e+00  -1.568025414143697560e+00  -3.270941797886983693e+00  1.529708504676818848e+01
-1.346057097064417007e-01  -1.510904137288228810e+00  1.906965732574462891e+00  -1.971259419118062794e+00  -1.567605797444478810e+00  -3.270366493855611623e+00  1.533335399627685547e+01
-1.340420881854456070e-01  -1.483620945607320607e+00  1.880142688751220703e+00  -1.971894566212789357e+00  -1.567066017781392873e+00  -3.269791666661397755e+00  1.537072300910949707e+01
-1.334903875934045914e-01  -1.457547966633931935e+00  1.854650020599365234e+00  -1.972470108662740529e+00  -1.566994015370504201e+00  -3.269384209309713185e+00  1.541343498229980469e+01
-1.329873243915002945e-01  -1.432962242756978810e+00  1.830511093139648438e+00  -1.972937885914937794e+00  -1.567054096852437794e+00  -3.269132439290181935e+00  1.545197606086730957e+01
-1.327236334430139664e-01  -1.414514366780416310e+00  1.812121868133544922e+00  -1.973381821309224904e+00  -1.566874329243795216e+00  -3.268784825001851857e+00  1.548610496520996094e+01
-1.323755423175256851e-01  -1.396905247365133107e+00  1.794907569885253906e+00  -1.973729435597554982e+00  -1.566838566456929982e+00  -3.268473688756124318e+00  1.551833701133728027e+01
-1.320636908160608414e-01  -1.380387608204976857e+00  1.778759479522705078e+00  -1.973945442830220998e+00  -1.567042175923482716e+00  -3.268221918736593068e+00  1.554649090766906738e+01
-1.317642370807092789e-01  -1.361173454915181935e+00  1.759927749633789062e+00  -1.974149529133931935e+00  -1.566958252583638966e+00  -3.268030230198995412e+00  1.559059596061706543e+01
-1.313927809344690445e-01  -1.340173069630758107e+00  1.739335536956787109e+00  -1.974425141011373341e+00  -1.567089859639303029e+00  -3.267682615910665334e+00  1.563789987564086914e+01
-1.311290899859827164e-01  -1.324446980153219044e+00  1.724061965942382812e+00  -1.974629227315084279e+00  -1.567149941121236623e+00  -3.267610851918355763e+00  1.567256999015808105e+01
-1.308534781085413101e-01  -1.310878578816549123e+00  1.710381984710693359e+00  -1.974676911030904591e+00  -1.567233864461080373e+00  -3.267526928578512013e+00  1.571432399749755859e+01
-1.306617895709436539e-01  -1.298209492360250294e+00  1.698150634765625000e+00  -1.974797073994771779e+00  -1.567533795033590138e+00  -3.267383162175313771e+00  1.575522589683532715e+01
-1.304214636432092789e-01  -1.287014309559957326e+00  1.687381744384765625e+00  -1.974785153065816701e+00  -1.567821327839986623e+00  -3.267311159764425099e+00  1.579316091537475586e+01
-1.303013006793420914e-01  -1.277342144642965138e+00  1.677786827087402344e+00  -1.974808994923726857e+00  -1.568384949360982716e+00  -3.267490927373067677e+00  1.583298897743225098e+01
-1.300976912127893570e-01  -1.268472496663228810e+00  1.668874263763427734e+00  -1.974808994923726857e+00  -1.568720642720357716e+00  -3.267646853123800099e+00  1.587341904640197754e+01
-1.288030783282678726e-01  -1.201509777699605763e+00  1.602870464324951172e+00  -1.972038571034566701e+00  -1.570770565663472951e+00  -3.270546261464254201e+00  1.667995500564575195e+01
-1.288030783282678726e-01  -1.201581780110494435e+00  1.603002548217773438e+00  -1.972146336232320607e+00  -1.570686642323629201e+00  -3.270486179982320607e+00  1.671879005432128906e+01
-1.288030783282678726e-01  -1.201653782521383107e+00  1.603062629699707031e+00  -1.972242180501119435e+00  -1.570806805287496388e+00  -3.270462338124410451e+00  1.675046086311340332e+01
-1.290667692767542007e-01  -1.202133003865377248e+00  1.603577136993408203e+00  -1.972146336232320607e+00  -1.570782486592428029e+00  -3.270606104527608693e+00  1.678177595138549805e+01
-1.305535475360315445e-01  -1.204841438923970998e+00  1.606547832489013672e+00  -1.972362343464986623e+00  -1.570998493825094044e+00  -3.272151772175924123e+00  1.681713604927062988e+01
-1.341016928302209976e-01  -1.210462395344869435e+00  1.612297534942626953e+00  -1.972722355519429982e+00  -1.570998493825094044e+00  -3.275506083165304005e+00  1.685556101799011230e+01
-1.390536467181604507e-01  -1.218288723622457326e+00  1.620695114135742188e+00  -1.973633591328756154e+00  -1.570638958607808888e+00  -3.280322615300313771e+00  1.689504504203796387e+01
-1.452510992633264664e-01  -1.228236977254049123e+00  1.631140232086181641e+00  -1.975012604390279591e+00  -1.570411030446187794e+00  -3.286265675221578419e+00  1.694097304344177246e+01
-1.526845137225549820e-01  -1.240222279225484669e+00  1.643981933593750000e+00  -1.976871315632955373e+00  -1.570255581532613576e+00  -3.293274704610006154e+00  1.698222708702087402e+01
-1.610525290118616226e-01  -1.253946129475728810e+00  1.658560752868652344e+00  -1.979018036519185841e+00  -1.570099178944722951e+00  -3.301218334828512013e+00  1.701982688903808594e+01
-1.699836889850061539e-01  -1.269263569508687794e+00  1.674767971038818359e+00  -1.981308285390035451e+00  -1.569739643727437794e+00  -3.309916559849874318e+00  1.705445790290832520e+01
-1.775725523578088882e-01  -1.282172505055562794e+00  1.688879013061523438e+00  -1.983430687581197560e+00  -1.569475952778951466e+00  -3.317261044179097951e+00  1.708889794349670410e+01
-1.856172720538538101e-01  -1.295919720326558888e+00  1.703577518463134766e+00  -1.985697094594137013e+00  -1.569284264241353810e+00  -3.324725691472188771e+00  1.712267208099365234e+01
-1.938055197345178726e-01  -1.310051743184224904e+00  1.718935012817382812e+00  -1.987915817891256154e+00  -1.569188419972554982e+00  -3.332393471394674123e+00  1.715790796279907227e+01
-2.040670553790491226e-01  -1.328294102345601857e+00  1.738772392272949219e+00  -1.990973774586812794e+00  -1.569152180348531544e+00  -3.342194382344381154e+00  1.719199991226196289e+01
-2.124593893634241226e-01  -1.343133751546041310e+00  1.755027770996093750e+00  -1.993311707173482716e+00  -1.568960491810933888e+00  -3.350005690251485646e+00  1.722886705398559570e+01
-2.250598112689417007e-01  -1.365632359181539357e+00  1.779753684997558594e+00  -1.996921841298238576e+00  -1.568840328847066701e+00  -3.361735645924703419e+00  1.727510595321655273e+01
-2.331879774676721695e-01  -1.380543057118551076e+00  1.796429157257080078e+00  -1.999356094990865529e+00  -1.568696800862447560e+00  -3.369571034108297169e+00  1.730662608146667480e+01
-2.412684599505823257e-01  -1.395610634480611623e+00  1.813164234161376953e+00  -2.001682106648580373e+00  -1.568384949360982716e+00  -3.377347056065694630e+00  1.734051108360290527e+01
-2.513869444476526382e-01  -1.413975063954488576e+00  1.833841323852539062e+00  -2.004608456288472951e+00  -1.567965332661763966e+00  -3.386872116719381154e+00  1.737971186637878418e+01
-2.590363661395471695e-01  -1.428407017384664357e+00  1.850205421447753906e+00  -2.006814781819478810e+00  -1.567785565053121388e+00  -3.394120518361226857e+00  1.741116690635681152e+01
-2.681954542743127945e-01  -1.446160141621724904e+00  1.870522499084472656e+00  -2.009692494069234669e+00  -1.567797485982076466e+00  -3.403070751820699513e+00  1.744739603996276855e+01
-2.754843870746057632e-01  -1.460388962422506154e+00  1.886001110076904297e+00  -2.011911217366353810e+00  -1.567749802266256154e+00  -3.410091225300924123e+00  1.748055386543273926e+01
-2.825577894793909195e-01  -1.473851029072896779e+00  1.902209758758544922e+00  -2.014069382344381154e+00  -1.567809406911031544e+00  -3.416729036961690724e+00  1.751141905784606934e+01
-2.875574270831506851e-01  -1.484040085469381154e+00  1.913841724395751953e+00  -2.015736405049459279e+00  -1.568049256001607716e+00  -3.421641174946920216e+00  1.754094195365905762e+01
-2.954576651202600601e-01  -1.500247303639547169e+00  1.932686805725097656e+00  -2.018122498189107716e+00  -1.567881409321920216e+00  -3.429584805165426076e+00  1.757617187500000000e+01
-3.028791586505334976e-01  -1.515855137501851857e+00  1.950476646423339844e+00  -2.020725075398580373e+00  -1.567905251179830373e+00  -3.437012974415914357e+00  1.761701393127441406e+01
-3.085616270648401382e-01  -1.527459446583883107e+00  1.964265823364257812e+00  -2.022583786641256154e+00  -1.567965332661763966e+00  -3.442620102559224904e+00  1.765410900115966797e+01
-3.151314894305627945e-01  -1.541341129933492482e+00  1.980391502380371094e+00  -2.024778191243306935e+00  -1.567989174519674123e+00  -3.449197594319478810e+00  1.769265890121459961e+01
-3.211019674884241226e-01  -1.554336373006002248e+00  1.995858192443847656e+00  -2.026936356221334279e+00  -1.568157021199361623e+00  -3.455380026494161427e+00  1.772940492630004883e+01
